조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,0,1,1,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,0,1,1,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,5,5,11,6,5,89400,1,1,0,5,5,11,6,5,89400,1,1,0,5,5,11,6,5,89400,1,1,0,2025,3,7,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,6,5,29900,1,1,1,1,1,1,6,5,29900,1,1,1,1,1,1,6,5,29900,1,1,1,0,1,1,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,70,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,468,3,1,3,6,6,9,5,6,50000,1,1,0,6,6,9,5,6,50000,1,1,0,6,6,9,5,6,50000,1,1,0,2025,4,7,24870000,19520000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,03,1,1,30,10,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,70700,1,1,0,6,6,10,6,6,70700,1,1,0,6,6,10,6,6,70700,1,1,0,2025,4,10,30680000,32460000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,200,60,8,0,0,0,1,2,4,2,8,1,1,1,1,1,8,1,3,1,1,G,476,2,1,3,6,5,8,6,6,32300,1,1,0,6,5,8,6,6,32300,1,1,0,6,5,8,6,6,32300,1,1,0,2025,3,10,24190000,12630000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,200,60,8,0,0,0,1,2,4,2,8,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,4,4,14100,1,1,1,1,1,1,4,4,14100,1,1,1,1,1,1,4,4,14100,1,1,1,0,1,1,24190000,12630000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,50,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,G,467,2,1,2,6,6,10,6,6,63200,1,1,0,6,6,10,6,6,63200,1,1,0,6,6,10,6,6,63200,1,1,0,2023,4,7,35250000,20930000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,50,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,G,467,2,1,2,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,2023,4,7,35250000,20930000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,300,120,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,1,1,G,474,1,1,2,6,6,12,6,6,109500,1,1,0,6,6,12,6,6,109500,1,1,0,6,6,12,6,6,109500,1,1,0,2025,3,7,26440000,20450000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,300,120,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,6,6,9,6,6,48200,1,1,0,6,6,9,6,6,48200,1,1,0,6,6,9,6,6,48200,1,1,0,2025,3,10,26440000,20450000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,03,1,1,250,150,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,7,6,12,6,6,151800,1,1,0,7,6,12,6,6,151800,1,1,0,7,6,12,6,6,151800,1,1,0,2025,3,10,26400000,34640000,1,3
202601,6,4.기타,혜화동,11110,15,0,0,0,1,1,1,11,04,5,1,350,150,6,1,0,0,2,2,4,3,8,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,2,4,3,6,4,3,9700,1,1,0,4,3,6,4,3,9700,1,1,0,4,3,6,4,3,9700,1,1,0,2025,3,10,19140000,19870000,1,2
202601,6,4.기타,혜화동,11110,15,0,0,0,1,1,1,11,04,5,1,350,150,6,1,0,0,2,2,4,3,8,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,6,9,6,6,41700,1,1,0,6,6,9,6,6,41700,1,1,0,6,6,9,6,6,41700,1,1,0,2025,3,10,19140000,19870000,1,2
202601,6,4.기타,혜화동,11110,15,0,0,0,1,1,1,11,04,5,1,350,150,6,1,0,0,2,2,4,3,8,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2025,3,10,19140000,19870000,1,2
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,1,11,04,6,1,388,388,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,4,1,4,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,2026,3,8,13920000,11280000,1,1
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,1,11,04,6,1,388,388,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,4,6,6,9,6,6,39000,1,1,0,6,6,9,6,6,39000,1,1,0,6,6,9,6,6,39000,1,1,0,2024,3,8,13920000,11280000,1,1
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,1,11,04,6,1,388,388,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,4,7,5,5,22000,1,1,0,5,4,7,5,5,22000,1,1,0,5,4,7,5,5,22000,1,1,0,2024,3,8,13920000,11280000,1,1
202601,6,4.기타,혜화동,11110,13,0,0,0,1,0,1,11,03,8,2,350,350,8,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,9,5,5,41600,1,1,0,5,5,9,5,5,41600,1,1,0,5,5,9,5,5,41600,1,1,0,2026,3,9,8940000,7680000,1,3
202601,6,4.기타,혜화동,11110,13,0,0,0,1,0,1,11,03,8,2,350,350,8,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,10,4,4,54200,1,1,0,4,4,10,4,4,54200,1,1,0,4,4,10,4,4,54200,1,1,0,2025,3,10,8940000,7680000,1,3
202601,6,4.기타,혜화동,11110,13,0,0,0,1,0,1,11,03,8,2,350,350,8,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,5,5,9,5,5,44400,1,1,0,5,5,9,5,5,44400,1,1,0,5,5,9,5,5,44400,1,1,0,2025,3,9,8940000,7680000,1,3
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,3,21,04,6,2,220,220,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,6,4,8,6,4,22100,2,1,0,6,4,8,6,4,22100,2,1,0,6,4,8,6,4,22100,2,1,0,2025,3,10,11870000,8620000,1,2
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,3,21,04,6,2,220,220,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,2,1,2,6,5,8,6,5,27200,1,1,0,6,5,8,6,5,27200,1,1,0,6,5,8,6,5,27200,1,1,0,2025,3,10,11870000,8620000,1,2
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,3,21,04,6,2,220,220,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,2024,3,10,11870000,8620000,1,2
202601,6,4.기타,혜화동,11110,15,0,999,0,1,0,1,51,04,1,1,260,없음,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,10,6,5,55100,1,1,0,6,5,10,6,5,55100,1,1,0,6,5,10,6,5,55100,1,1,0,2025,3,8,20960000,40530000,1,3
202601,6,4.기타,혜화동,11110,14,0,0,0,1,1,2,11,03,1,1,980,400,4,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,-1,1,R,901,2,1,2,3,4,7,3,4,15400,1,1,0,3,4,7,3,4,15400,1,1,0,3,4,7,3,4,15400,1,1,0,2026,3,10,22260000,12610000,1,2
202601,6,4.기타,혜화동,11110,14,0,0,0,1,1,2,11,03,1,1,980,400,4,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,1,1,S,961,1,1,2,6,5,10,6,5,62300,1,1,0,6,5,10,6,5,62300,1,1,0,6,5,10,6,5,62300,1,1,0,2024,3,10,22260000,12610000,1,2
202601,6,4.기타,혜화동,11110,14,0,0,0,1,1,2,11,03,1,1,980,400,4,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,2,1,S,961,1,1,2,4,4,8,4,4,26000,1,1,0,4,4,8,4,4,26000,1,1,0,4,4,8,4,4,26000,1,1,0,2024,3,10,22260000,12610000,1,2
202601,6,4.기타,혜화동,11110,14,0,0,0,1,0,1,51,03,1,1,610,102,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,4,10,3,4,61600,1,1,0,3,4,10,3,4,61600,1,1,0,3,4,10,3,4,61600,1,1,0,2025,3,10,24370000,27660000,1,4
202601,6,4.기타,혜화동,11110,14,0,0,0,1,0,1,51,03,1,1,610,102,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,J,581,1,1,1,3,4,10,3,4,61600,1,1,0,3,4,10,3,4,61600,1,1,0,3,4,10,3,4,61600,1,1,0,2026,3,5,24370000,27660000,1,4
202601,6,4.기타,혜화동,11110,15,0,999,0,1,0,1,21,04,1,1,87,없음,1,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,G,472,2,1,2,7,6,12,7,6,106900,1,1,0,7,6,12,7,6,106900,1,1,0,7,6,12,7,6,106900,1,1,0,2025,3,10,43110000,29200000,1,3
202601,6,4.기타,혜화동,11110,15,0,999,0,1,0,1,21,04,1,1,87,없음,1,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,6,10,6,6,60700,2,1,0,6,6,10,6,6,60700,2,1,0,6,6,10,6,6,60700,2,1,0,2024,3,9,43110000,29200000,1,3
202601,6,4.기타,혜화동,11110,15,0,999,0,1,0,1,51,03,1,1,15,15,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,7,8,10,7,8,59300,1,1,0,7,8,10,7,8,59300,1,1,0,7,8,10,7,8,59300,1,1,0,2025,3,9,43400000,38170000,1,1
202601,6,4.기타,혜화동,11110,15,0,999,0,1,0,1,51,03,1,1,15,15,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,6,9,6,6,37100,1,1,0,6,6,9,6,6,37100,1,1,0,6,6,9,6,6,37100,1,1,0,2025,3,9,43400000,38170000,1,1
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,1,11,04,1,1,388,388,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,17200,1,1,1,1,1,1,3,3,17200,1,1,1,1,1,1,3,3,17200,1,1,1,0,1,1,17880000,24070000,1,3
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,1,11,04,1,1,388,388,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,10,6,5,53400,1,1,0,6,5,10,6,5,53400,1,1,0,6,5,10,6,5,53400,1,1,0,2026,3,9,17880000,24070000,1,3
202601,6,4.기타,혜화동,11110,14,0,999,0,1,1,1,11,04,1,1,388,388,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,561,1,1,1,4,4,8,4,4,26700,1,1,0,4,4,8,4,4,26700,1,1,0,4,4,8,4,4,26700,1,1,0,2026,3,9,17880000,24070000,1,3
202601,6,4.기타,혜화동,11110,15,0,999,0,1,0,1,21,03,1,1,365,365,1,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,1,1,G,478,2,1,3,8,7,12,8,7,132500,1,1,0,8,7,12,8,7,132500,1,1,0,8,7,12,8,7,132500,1,1,0,2026,3,7,36000000,39480000,1,3
202601,6,4.기타,혜화동,11110,15,0,999,0,1,0,1,21,03,1,1,365,365,1,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,8,6,11,8,6,71900,1,1,0,8,6,11,8,6,71900,1,1,0,8,6,11,8,6,71900,1,1,0,2022,5,2,36000000,39480000,1,3
202601,6,4.기타,혜화동,11110,14,0,999,0,1,0,1,51,04,1,1,500,500,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,6,10,7,6,72900,1,1,0,7,6,10,7,6,72900,1,1,0,7,6,10,7,6,72900,1,1,0,2025,3,10,12570000,27150000,1,3
202601,6,4.기타,혜화동,11110,14,0,999,0,1,0,4,51,04,1,1,120,120,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,42200,1,1,0,6,6,9,6,6,42200,1,1,0,6,6,9,6,6,42200,1,1,0,2025,3,10,9660000,20350000,1,3
202601,6,4.기타,혜화동,11110,14,0,0,0,1,0,1,51,03,1,1,120,120,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,11,7,6,71000,1,1,0,7,6,11,7,6,71000,1,1,0,7,6,11,7,6,71000,1,1,0,2026,3,9,14070000,23990000,1,3
202601,6,4.기타,혜화동,11110,14,0,0,0,1,0,2,51,04,1,1,227,없음,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,4,9,6,4,38800,1,1,0,6,4,9,6,4,38800,1,1,0,6,4,9,6,4,38800,1,1,0,2025,3,9,11910000,13270000,1,3
202601,6,4.기타,혜화동,11110,14,0,999,0,1,0,1,51,04,1,1,500,500,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,5,63600,1,1,0,6,6,10,6,5,63600,1,1,0,6,6,10,6,5,63600,1,1,0,2025,5,5,19860000,39710000,3,4
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,03,1,1,150,250,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,J,581,1,1,1,5,4,11,4,4,80700,1,1,0,5,4,11,4,4,80700,1,1,0,5,4,11,4,4,80700,1,1,0,2025,2,7,21140000,47310000,1,3
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,03,1,1,150,250,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,J,581,1,1,1,4,4,11,4,4,80700,1,1,0,4,4,11,4,4,80700,1,1,0,4,4,11,4,4,80700,1,1,0,2026,3,7,21140000,47310000,1,3
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,03,1,1,150,250,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,2,J,581,1,1,1,1,1,1,3,4,87500,1,1,0,1,1,1,3,4,87500,1,1,0,1,1,1,3,4,87500,1,1,0,0,1,1,21140000,47310000,1,3
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,04,1,1,80,90,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,6,12,6,6,95300,1,1,0,4,6,12,6,6,95300,1,1,0,4,6,12,6,6,95300,1,1,0,2026,3,9,14330000,35030000,1,3
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,03,1,1,150,150,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,466,2,1,2,4,5,8,4,5,31800,1,1,0,4,5,8,4,5,31800,1,1,0,4,5,8,4,5,31800,1,1,0,2026,3,8,14540000,27360000,1,3
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,03,1,1,150,150,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,4,9,3,4,41900,1,1,0,3,4,9,3,4,41900,1,1,0,3,4,9,3,4,41900,1,1,0,2025,2,8,14540000,27360000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,150,230,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,6,46200,1,1,0,6,5,9,6,6,46200,1,1,0,6,5,9,6,6,46200,1,1,0,2024,3,10,29340000,15200000,1,2
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,150,230,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,65900,1,1,0,6,6,10,6,6,65900,1,1,0,6,6,10,6,6,65900,1,1,0,2024,3,10,29340000,15200000,1,2
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,150,230,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,3,1,3,1,1,1,6,5,25500,1,1,1,1,1,1,6,5,25500,1,1,1,1,1,1,6,5,25500,1,1,1,0,1,1,29340000,15200000,1,2
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,04,1,1,800,100,11,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,5,12,5,5,92300,1,1,0,5,5,12,5,5,92300,1,1,0,5,5,12,5,5,92300,1,1,0,2024,3,9,8160000,29270000,1,3
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,04,1,1,800,100,11,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,953,1,1,1,5,5,11,5,5,86000,1,1,0,5,5,11,5,5,86000,1,1,0,5,5,11,5,5,86000,1,1,0,2025,3,8,8160000,29270000,1,3
202601,6,1.도심,동대문,11110,22,0,0,0,1,0,1,51,04,1,1,800,100,11,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,5,11,5,5,88900,1,1,0,5,5,11,5,5,88900,1,1,0,5,5,11,5,5,88900,1,1,0,2025,3,10,8160000,29270000,1,3
202601,6,1.도심,시청,11140,22,0,300,750,1,0,1,51,03,1,1,90,95,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,8,7,12,8,7,190400,1,1,0,8,7,12,8,7,190400,1,1,0,8,7,12,8,7,190400,1,1,0,2024,3,10,60600000,96400000,1,3
202601,6,1.도심,시청,11140,22,0,300,750,1,0,1,51,03,1,1,90,95,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,4,12,3,4,252700,1,1,0,3,4,12,3,4,252700,1,1,0,3,4,12,3,4,252700,1,1,0,2025,3,10,60600000,96400000,1,3
202601,6,1.도심,시청,11140,22,0,300,750,1,0,1,51,03,1,1,90,95,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,7,6,12,7,6,124700,1,1,0,7,6,12,7,6,124700,1,1,0,7,6,12,7,6,124700,1,1,0,2026,3,10,60600000,96400000,1,3
202601,6,1.도심,시청,11140,22,0,300,750,1,0,8,31,04,8,2,373,없음,10,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,7,7,94200,1,1,1,1,1,1,7,7,94200,1,1,1,1,1,1,7,7,94200,1,1,1,0,1,1,44840000,29370000,1,3
202601,6,1.도심,시청,11140,22,0,300,750,1,0,8,31,04,8,2,373,없음,10,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,1,I,561,4,1,4,7,6,10,7,7,50400,1,1,0,7,6,10,7,7,50400,1,1,0,7,6,10,7,7,50400,1,1,0,2026,3,10,44840000,29370000,1,3
202601,6,1.도심,시청,11140,22,0,300,750,1,0,1,11,03,1,1,370,없음,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,11,7,6,84400,1,1,0,7,6,11,7,6,84400,1,1,0,7,6,11,7,6,84400,1,1,0,2026,3,10,53440000,40060000,1,3
202601,6,1.도심,시청,11140,22,0,300,750,1,0,1,11,03,1,1,370,없음,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,6,53400,1,1,0,5,5,9,5,6,53400,1,1,0,5,5,9,5,6,53400,1,1,0,2026,3,10,53440000,40060000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,30,13,1,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,472,1,1,1,6,5,11,6,5,77700,1,1,0,6,5,11,6,5,77700,1,1,0,6,5,11,6,5,77700,1,1,0,2025,3,7,92900000,49430000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,30,13,1,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,K,661,1,1,1,6,5,11,6,5,77200,1,1,0,6,5,11,6,5,77200,1,1,0,6,5,11,6,5,77200,1,1,0,2025,3,8,92900000,49430000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,30,13,1,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,11,6,6,76800,1,1,0,6,6,11,6,6,76800,1,1,0,6,6,11,6,6,76800,1,1,0,2025,3,8,92900000,49430000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,30,13,1,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,2024,3,9,92900000,49430000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,250,75,5,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,G,476,1,1,1,6,6,12,6,6,180800,1,1,0,6,6,12,6,6,180800,1,1,0,6,6,12,6,6,180800,1,1,0,2025,3,10,61530000,49830000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,250,75,5,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,6,6,12,6,6,174000,1,1,0,6,6,12,6,6,174000,1,1,0,6,6,12,6,6,174000,1,1,0,2026,3,8,61530000,49830000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,250,75,5,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,5,5,99000,1,1,1,1,1,1,5,5,99000,1,1,1,1,1,1,5,5,99000,1,1,1,0,1,1,61530000,49830000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,250,75,5,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,G,472,1,1,1,5,5,12,5,5,99300,1,1,0,5,5,12,5,5,99300,1,1,0,5,5,12,5,5,99300,1,1,0,2026,3,8,61530000,49830000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,6,11,04,5,1,300,300,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,6,12,7,7,111800,1,1,0,7,6,12,7,7,111800,1,1,0,7,6,12,7,7,111800,1,1,0,2024,3,10,53360000,65740000,3,2
202601,6,1.도심,시청,11140,22,0,300,0,1,0,6,11,04,5,1,300,300,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,561,1,1,2,6,4,9,6,5,35700,1,1,0,6,4,9,6,5,35700,1,1,0,6,4,9,6,5,35700,1,1,0,2024,3,10,53360000,65740000,3,2
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,226,204,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,6,12,6,6,150600,1,1,0,6,6,12,6,6,150600,1,1,0,6,6,12,6,6,150600,1,1,0,2025,3,10,51370000,27580000,1,2
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,226,204,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,5,5,10,5,5,57300,1,1,0,5,5,10,5,5,57300,1,1,0,5,5,10,5,5,57300,1,1,0,2025,3,10,51370000,27580000,1,2
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,210,220,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,7,6,12,7,6,187300,1,1,0,7,6,12,7,6,187300,1,1,0,7,6,12,7,6,187300,1,1,0,2024,3,7,52500000,28190000,1,4
