조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,210,220,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,G,463,1,1,1,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,3,3,7,3,3,17700,1,1,0,2024,3,7,52500000,28190000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,300,200,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,6,5,12,6,5,168500,1,1,0,6,5,12,6,5,168500,1,1,0,6,5,12,6,5,168500,1,1,0,2024,3,7,48530000,30820000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,300,200,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,G,464,1,1,1,3,3,9,3,3,33200,1,1,0,3,3,9,3,3,33200,1,1,0,3,3,9,3,3,33200,1,1,0,2024,3,7,48530000,30820000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,230,260,11,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,466,1,1,2,6,5,10,6,5,54100,1,1,0,6,5,10,6,5,54100,1,1,0,6,5,10,6,5,54100,1,1,0,2025,3,7,39730000,22470000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,230,260,11,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,467,1,1,2,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,2025,3,7,39730000,22470000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,254,203,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,6,11,5,6,86500,1,1,0,5,6,11,5,6,86500,1,1,0,5,6,11,5,6,86500,1,1,0,2024,3,10,38420000,21150000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,254,203,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,4,3,8,4,3,20500,1,1,0,4,3,8,4,3,20500,1,1,0,4,3,8,4,3,20500,1,1,0,2025,3,7,38420000,21150000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,244,193,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,6,104800,1,1,0,6,6,12,6,6,104800,1,1,0,6,6,12,6,6,104800,1,1,0,2026,3,10,55580000,32230000,1,2
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,244,193,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,6,12,6,6,103300,1,1,0,6,6,12,6,6,103300,1,1,0,6,6,12,6,6,103300,1,1,0,2024,3,10,55580000,32230000,1,2
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,244,193,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,6,5,9,6,5,43600,1,1,0,6,5,9,6,5,43600,1,1,0,6,5,9,6,5,43600,1,1,0,2024,3,10,55580000,32230000,1,2
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,230,260,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,11,4,4,72300,1,1,0,4,4,11,4,4,72300,1,1,0,4,4,11,4,4,72300,1,1,0,2025,2,7,30640000,18770000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,230,260,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,3,3,9,3,3,31700,1,1,0,3,3,9,3,3,31700,1,1,0,3,3,9,3,3,31700,1,1,0,2025,2,7,30640000,18770000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,230,260,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,5,4,10,5,5,66800,1,1,0,5,4,10,5,5,66800,1,1,0,5,4,10,5,5,66800,1,1,0,2024,3,6,32430000,20970000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,230,260,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,G,464,1,1,1,3,3,8,3,3,24900,1,1,0,3,3,8,3,3,24900,1,1,0,3,3,8,3,3,24900,1,1,0,2024,3,6,32430000,20970000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,220,130,7,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,6,130100,1,1,0,6,6,12,6,6,130100,1,1,0,6,6,12,6,6,130100,1,1,0,2026,3,10,46780000,38470000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,220,130,7,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,5,4,9,4,4,46400,1,1,0,5,4,9,4,4,46400,1,1,0,5,4,9,4,4,46400,1,1,0,2026,3,10,46780000,38470000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,210,200,11,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,10,5,5,71900,1,1,0,5,5,10,5,5,71900,1,1,0,5,5,10,5,5,71900,1,1,0,2025,3,7,41830000,10810000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,210,200,11,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,5,3,7,4,3,14600,1,1,0,5,3,7,4,3,14600,1,1,0,5,3,7,4,3,14600,1,1,0,2025,3,8,41830000,10810000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,200,200,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,12,4,3,109900,1,1,0,4,3,12,4,3,109900,1,1,0,4,3,12,4,3,109900,1,1,0,2024,3,7,32790000,26250000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,200,200,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,3,2,9,3,3,36800,1,1,0,3,2,9,3,3,36800,1,1,0,3,2,9,3,3,36800,1,1,0,2024,3,7,32790000,26250000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,200,200,10,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,4,11,3,4,85900,1,1,0,3,4,11,3,4,85900,1,1,0,3,4,11,3,4,85900,1,1,0,2024,3,7,32040000,18710000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,200,200,10,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,3,3,8,3,3,21000,1,1,0,3,3,8,3,3,21000,1,1,0,3,3,8,3,3,21000,1,1,0,2024,3,7,32040000,18710000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,220,170,10,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,4,5,10,4,5,63600,1,1,0,4,5,10,4,5,63600,1,1,0,4,5,10,4,5,63600,1,1,0,2024,3,7,36950000,21680000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,220,170,10,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,16600,1,1,1,1,1,1,3,3,16600,1,1,1,1,1,1,3,3,16600,1,1,1,0,1,1,36950000,21680000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,11,04,1,1,33,없음,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,12,6,7,110500,1,1,0,6,6,12,6,7,110500,1,1,0,6,6,12,6,7,110500,1,1,0,2024,3,9,57480000,25440000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,11,04,1,1,33,없음,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,5,8,5,5,25100,1,1,0,4,5,8,5,5,25100,1,1,0,4,5,8,5,5,25100,1,1,0,2024,3,9,57480000,25440000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,1,1,80,130,8,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,3,1,1,G,464,1,1,2,6,6,12,6,6,96900,1,1,0,6,6,12,6,6,96900,1,1,0,6,6,12,6,6,96900,1,1,0,2024,3,7,40120000,23700000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,1,1,80,130,8,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,3,2,1,G,464,1,1,2,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,2026,3,10,40120000,23700000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,180,160,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,6,5,12,6,5,106800,1,1,0,6,5,12,6,5,106800,1,1,0,6,5,12,6,5,106800,1,1,0,2025,2,7,37040000,23570000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,03,1,1,180,160,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,G,463,1,1,1,4,3,8,4,3,22500,1,1,0,4,3,8,4,3,22500,1,1,0,4,3,8,4,3,22500,1,1,0,2025,2,7,37040000,23570000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,300,100,11,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,12,5,5,195700,1,1,0,5,5,12,5,5,195700,1,1,0,5,5,12,5,5,195700,1,1,0,2024,3,9,36170000,29530000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,300,100,11,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,3,4,11,3,4,79600,1,1,0,3,4,11,3,4,79600,1,1,0,3,4,11,3,4,79600,1,1,0,2025,3,8,36170000,29530000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,1,1,100,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,11,6,7,97400,1,1,0,6,6,11,6,7,97400,1,1,0,6,6,11,6,7,97400,1,1,0,2025,3,10,44950000,27950000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,1,1,100,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,6,10,6,6,62000,1,1,0,6,6,10,6,6,62000,1,1,0,6,6,10,6,6,62000,1,1,0,2025,3,8,44950000,27950000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,1,1,10,70,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,8,7,12,8,7,139000,1,1,0,8,7,12,8,7,139000,1,1,0,8,7,12,8,7,139000,1,1,0,2025,3,9,51410000,28890000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,1,1,10,70,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,G,478,2,1,2,5,5,9,5,5,33000,1,1,0,5,5,9,5,5,33000,1,1,0,5,5,9,5,5,33000,1,1,0,2025,3,9,51410000,28890000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,10,2,25,120,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,6,12,6,6,141300,1,1,0,6,6,12,6,6,141300,1,1,0,6,6,12,6,6,141300,1,1,0,2025,3,10,42450000,26360000,1,3
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,51,03,10,2,25,120,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,467,1,1,1,4,3,8,4,3,24900,1,1,0,4,3,8,4,3,24900,1,1,0,4,3,8,4,3,24900,1,1,0,2025,3,10,42450000,26360000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,11,03,10,2,120,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,12,7,6,105800,1,1,0,7,6,12,7,6,105800,1,1,0,7,6,12,7,6,105800,1,1,0,2025,3,5,44670000,23960000,1,2
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,11,03,10,2,120,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,5,10,6,6,52300,1,1,0,6,5,10,6,6,52300,1,1,0,6,5,10,6,6,52300,1,1,0,2025,3,5,44670000,23960000,1,2
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,250,250,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,11,6,6,78500,1,1,0,6,6,11,6,6,78500,1,1,0,6,6,11,6,6,78500,1,1,0,2024,3,10,21670000,18380000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,250,250,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,551,2,1,2,5,5,9,5,5,33000,1,1,0,5,5,9,5,5,33000,1,1,0,5,5,9,5,5,33000,1,1,0,2025,3,10,21670000,18380000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,2,51,03,1,1,314,없음,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,4,4,7,4,4,19100,1,1,0,2025,2,8,16170000,26940000,1,2
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,77,200,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,7,7,12,7,7,96500,1,1,0,7,7,12,7,7,96500,1,1,0,7,7,12,7,7,96500,1,1,0,2025,3,9,38030000,26800000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,77,200,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,6,6,9,6,6,42700,1,1,0,6,6,9,6,6,42700,1,1,0,6,6,9,6,6,42700,1,1,0,2025,3,9,38030000,26800000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,21,03,1,1,90,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,8,8,12,8,8,104400,1,1,0,8,8,12,8,8,104400,1,1,0,8,8,12,8,8,104400,1,1,0,2025,3,7,62930000,42590000,2,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,21,03,1,1,90,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,7,7,10,7,7,63900,1,4,0,7,7,10,7,7,63900,1,4,0,7,7,10,7,7,63900,1,4,0,2025,3,9,62930000,42590000,2,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,21,04,1,1,300,100,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,6,6,10,6,6,68100,1,1,0,6,6,10,6,6,68100,1,1,0,6,6,10,6,6,68100,1,1,0,2025,3,8,65570000,24030000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,21,04,1,1,300,100,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,4,1,4,6,7,9,6,7,42200,1,1,0,6,7,9,6,7,42200,1,1,0,6,7,9,6,7,42200,1,1,0,2025,3,8,65570000,24030000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,3,11,04,9,2,300,80,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,11,6,6,89900,1,1,0,6,5,11,6,6,89900,1,1,0,6,5,11,6,6,89900,1,1,0,2024,3,4,45420000,28020000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,3,11,04,9,2,300,80,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,5,4,9,5,4,36100,1,1,0,5,4,9,5,4,36100,1,1,0,5,4,9,5,4,36100,1,1,0,2024,3,4,45420000,28020000,1,3
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,300,80,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,6,12,6,6,92500,1,1,0,6,6,12,6,6,92500,1,1,0,6,6,12,6,6,92500,1,1,0,2026,3,10,45670000,29640000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,51,04,1,1,300,80,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,5,4,9,5,4,38700,1,1,0,5,4,9,5,4,38700,1,1,0,5,4,9,5,4,38700,1,1,0,2026,3,10,45670000,29640000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,280,100,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,476,1,1,2,8,6,12,8,6,161700,1,1,0,8,6,12,8,6,161700,1,1,0,8,6,12,8,6,161700,1,1,0,2024,3,9,64160000,41050000,1,4
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,21,04,1,1,280,100,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,476,1,1,2,7,6,12,7,6,102300,1,1,0,7,6,12,7,6,102300,1,1,0,7,6,12,7,6,102300,1,1,0,2024,3,9,64160000,41050000,1,4
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,11,03,1,1,300,100,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,6,10,7,6,56200,1,1,0,7,6,10,7,6,56200,1,1,0,7,6,10,7,6,56200,1,1,0,2025,3,9,40220000,27260000,1,2
202601,6,1.도심,시청,11140,22,0,300,0,1,0,1,11,03,1,1,300,100,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,6,5,9,6,5,31100,1,1,0,6,5,9,6,5,31100,1,1,0,6,5,9,6,5,31100,1,1,0,2025,3,9,40220000,27260000,1,2
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,12,03,1,1,308,102,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,3,4,9,3,4,38800,1,1,0,3,4,9,3,4,38800,1,1,0,3,4,9,3,4,38800,1,1,0,2025,3,8,28960000,42190000,1,1
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,12,03,1,1,308,102,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,5,9,4,5,41200,1,1,0,4,5,9,4,5,41200,1,1,0,4,5,9,4,5,41200,1,1,0,2025,3,10,28960000,42190000,1,1
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,12,03,1,1,308,102,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,9,4,5,37600,1,1,0,4,5,9,4,5,37600,1,1,0,4,5,9,4,5,37600,1,1,0,2025,3,10,28960000,42190000,1,1
202601,6,1.도심,남대문,11140,22,0,300,0,1,0,1,12,03,1,1,308,102,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,3,4,9,3,4,38800,1,1,0,3,4,9,3,4,38800,1,1,0,3,4,9,3,4,38800,1,1,0,2025,3,8,28960000,42190000,1,1
202601,6,1.도심,명동,11140,21,0,300,0,1,1,1,51,04,10,2,613,없음,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,G,478,1,1,1,6,3,9,6,4,41100,1,1,0,6,3,9,6,4,41100,1,1,0,6,3,9,6,4,41100,1,1,0,2026,2,10,130330000,59100000,1,5
202601,6,1.도심,명동,11140,21,0,300,0,1,1,1,51,04,10,2,613,없음,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,8,8,12,8,8,291100,1,1,0,8,8,12,8,8,291100,1,1,0,8,8,12,8,8,291100,1,1,0,2026,2,10,130330000,59100000,1,5
202601,6,1.도심,명동,11140,21,0,300,0,1,1,1,51,04,10,2,613,없음,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,7,6,10,7,6,66800,1,1,0,7,6,10,7,6,66800,1,1,0,7,6,10,7,6,66800,1,1,0,2024,3,10,130330000,59100000,1,5
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,12,04,10,2,90,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,6,40200,1,1,0,7,6,9,7,6,40200,1,1,0,7,6,9,7,6,40200,1,1,0,2026,3,10,38960000,23240000,1,3
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,12,04,10,2,90,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,2026,3,10,38960000,23240000,1,3
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,12,03,1,1,150,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,K,649,1,1,1,6,5,12,6,5,106600,1,1,0,6,5,12,6,5,106600,1,1,0,6,5,12,6,5,106600,1,1,0,2025,3,10,65330000,34240000,1,3
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,12,03,1,1,150,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,K,649,1,1,1,4,4,9,4,4,41800,1,1,0,4,4,9,4,4,41800,1,1,0,4,4,9,4,4,41800,1,1,0,2025,3,10,65330000,34240000,1,3
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,11,03,1,1,896,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,7,6,12,7,6,104600,2,1,0,7,6,12,7,6,104600,2,1,0,7,6,12,7,6,104600,2,1,0,2024,3,10,65270000,38480000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,11,03,1,1,896,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,6,5,9,6,5,39800,2,1,0,6,5,9,6,5,39800,2,1,0,6,5,9,6,5,39800,2,1,0,2024,3,10,65270000,38480000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,51,03,1,1,150,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,12,7,6,107300,2,1,0,7,6,12,7,6,107300,2,1,0,7,6,12,7,6,107300,2,1,0,2024,3,10,65820000,35610000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,51,03,1,1,150,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,5,9,6,5,40600,2,1,0,6,5,9,6,5,40600,2,1,0,6,5,9,6,5,40600,2,1,0,2024,3,10,65820000,35610000,1,4
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,400,250,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,12,7,6,143000,1,1,0,7,6,12,7,6,143000,1,1,0,7,6,12,7,6,143000,1,1,0,2024,3,10,58070000,34820000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,400,250,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,5,51000,1,1,0,5,5,9,5,5,51000,1,1,0,5,5,9,5,5,51000,1,1,0,2024,3,10,58070000,34820000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,250,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,6,12,6,6,198900,1,1,0,6,6,12,6,6,198900,1,1,0,6,6,12,6,6,198900,1,1,0,2023,4,10,57560000,48510000,1,5
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,250,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,12,6,6,161400,1,1,0,6,5,12,6,6,161400,1,1,0,6,5,12,6,6,161400,1,1,0,2023,4,8,57560000,48510000,1,5
