조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,250,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,K,649,1,1,1,5,5,12,5,5,212100,1,1,0,5,5,12,5,5,212100,1,1,0,5,5,12,5,5,212100,1,1,0,2024,3,7,57560000,48510000,1,5
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,250,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,5,5,11,5,5,71500,1,1,0,5,5,11,5,5,71500,1,1,0,5,5,11,5,5,71500,1,1,0,2024,3,9,57560000,48510000,1,5
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,1,1,250,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,5,5,10,5,5,71500,1,1,0,5,5,10,5,5,71500,1,1,0,5,5,10,5,5,71500,1,1,0,2023,4,8,57560000,48510000,1,5
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,04,8,2,250,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,7,7,12,7,7,169200,1,1,0,7,7,12,7,7,169200,1,1,0,7,7,12,7,7,169200,1,1,0,2025,2,10,56710000,37210000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,04,8,2,250,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,478,2,1,2,6,6,11,6,6,70100,1,1,0,6,6,11,6,6,70100,1,1,0,6,6,11,6,6,70100,1,1,0,2025,3,10,56710000,37210000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,7,2,230,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,8,8,12,8,8,372900,1,1,0,8,8,12,8,8,372900,1,1,0,8,8,12,8,8,372900,1,1,0,2025,3,10,185040000,148020000,1,5
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,7,2,230,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,478,2,1,2,7,7,12,7,7,172200,1,1,0,7,7,12,7,7,172200,1,1,0,7,7,12,7,7,172200,1,1,0,2025,3,10,185040000,148020000,1,5
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,51,04,6,2,150,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,8,7,12,8,7,298500,1,1,0,8,7,12,8,7,298500,1,1,0,8,7,12,8,7,298500,1,1,0,2025,2,10,98820000,61390000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,51,04,6,2,150,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,6,5,11,6,6,85300,1,1,0,6,5,11,6,6,85300,1,1,0,6,5,11,6,6,85300,1,1,0,2025,2,10,98820000,61390000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,11,04,10,2,240,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,6,12,6,6,229700,1,1,0,6,6,12,6,6,229700,1,1,0,6,6,12,6,6,229700,1,1,0,2023,4,9,65540000,35440000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,11,04,10,2,240,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,K,649,1,1,1,5,5,12,5,5,234800,1,1,0,5,5,12,5,5,234800,1,1,0,5,5,12,5,5,234800,1,1,0,2023,4,9,65540000,35440000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,11,04,10,2,240,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,4,4,45800,1,1,1,1,1,1,4,4,45800,1,1,1,1,1,1,4,4,45800,1,1,1,0,1,1,65540000,35440000,1,4
202601,6,1.도심,명동,11140,21,0,300,0,1,0,1,11,04,10,2,240,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,K,649,1,1,1,3,3,9,3,3,45900,1,1,0,3,3,9,3,3,45900,1,1,0,3,3,9,3,3,45900,1,1,0,2023,4,10,65540000,35440000,1,4
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,7,2,450,220,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,6,6,78400,1,1,1,1,1,1,6,6,78400,1,1,1,1,1,1,6,6,78400,1,1,1,0,1,1,40380000,31020000,1,3
202601,6,1.도심,명동,11140,21,0,300,750,1,0,1,51,03,7,2,450,220,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,4,3,23600,1,1,1,1,1,1,4,3,23600,1,1,1,1,1,1,4,3,23600,1,1,1,0,1,1,40380000,31020000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,11,03,1,1,370,10,1,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,J,581,3,1,3,7,6,9,7,6,42600,1,1,0,7,6,9,7,6,42600,1,1,0,7,6,9,7,6,42600,1,1,0,2025,3,10,27930000,29980000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,11,03,1,1,370,10,1,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,2,1,J,581,1,1,1,3,3,8,3,3,21800,1,1,0,3,3,8,3,3,21800,1,1,0,3,3,8,3,3,21800,1,1,0,2025,3,10,27930000,29980000,1,3
202601,6,1.도심,충무로,11140,22,0,999,0,1,0,1,11,04,1,1,470,60,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,J,581,1,1,2,5,5,9,5,5,40300,1,1,0,5,5,9,5,5,40300,1,1,0,5,5,9,5,5,40300,1,1,0,2025,4,7,20150000,15360000,1,3
202601,6,1.도심,충무로,11140,22,0,999,0,1,0,1,11,04,1,1,470,60,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,J,581,1,1,1,3,3,7,3,3,17800,1,1,0,3,3,7,3,3,17800,1,1,0,3,3,7,3,3,17800,1,1,0,2025,4,7,20150000,15360000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,2,11,03,5,1,100,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,7,6,12,7,6,101700,1,1,0,7,6,12,7,6,101700,1,1,0,7,6,12,7,6,101700,1,1,0,2025,3,9,28230000,31200000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,2,11,03,5,1,100,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,6,6,12,6,6,101900,1,1,0,6,6,12,6,6,101900,1,1,0,6,6,12,6,6,101900,1,1,0,2024,3,9,28230000,31200000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,2,11,03,5,1,100,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,475,2,1,3,6,6,9,6,6,48900,1,1,0,6,6,9,6,6,48900,1,1,0,6,6,9,6,6,48900,1,1,0,2025,3,9,28230000,31200000,1,3
202601,6,1.도심,충무로,11140,22,0,999,0,1,0,1,51,04,7,1,200,200,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,C,181,2,1,2,5,5,9,5,5,34500,1,1,0,5,5,9,5,5,34500,1,1,0,5,5,9,5,5,34500,1,1,0,2025,3,7,17010000,25640000,1,2
202601,6,1.도심,충무로,11140,22,0,999,0,1,0,2,51,03,1,1,200,200,10,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,5,6,9,5,6,35900,1,1,0,5,6,9,5,6,35900,1,1,0,5,6,9,5,6,35900,1,1,0,2024,3,9,14100000,20520000,1,2
202601,6,1.도심,충무로,11140,22,0,999,0,1,0,2,51,03,1,1,200,200,10,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,2,1,J,581,1,1,2,4,3,7,4,4,14300,1,1,0,4,3,7,4,4,14300,1,1,0,4,3,7,4,4,14300,1,1,0,2024,3,9,14100000,20520000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,6,6,10,6,6,53400,1,1,0,6,6,10,6,6,53400,1,1,0,6,6,10,6,6,53400,1,1,0,2024,3,10,23690000,12750000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,2,1,2,6,6,10,6,6,53500,1,1,0,6,6,10,6,6,53500,1,1,0,6,6,10,6,6,53500,1,1,0,2025,3,10,23690000,12750000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,464,2,1,2,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2024,3,10,23690000,12750000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,464,2,1,2,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2025,3,10,23690000,12750000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,11,03,6,2,320,150,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,J,581,1,1,1,5,5,10,5,5,52100,1,1,0,5,5,10,5,5,52100,1,1,0,5,5,10,5,5,52100,1,1,0,2025,3,10,23960000,21500000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,11,03,6,2,320,150,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,J,581,1,1,1,5,5,10,5,5,52100,1,1,0,5,5,10,5,5,52100,1,1,0,5,5,10,5,5,52100,1,1,0,2025,3,7,23960000,21500000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,11,03,6,2,320,150,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,1,1,1,3,3,7,3,3,16000,1,1,0,3,3,7,3,3,16000,1,1,0,3,3,7,3,3,16000,1,1,0,2025,3,10,23960000,21500000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,11,03,6,2,320,150,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,1,1,1,3,3,7,3,3,17200,1,1,0,3,3,7,3,3,17200,1,1,0,3,3,7,3,3,17200,1,1,0,2025,3,10,23960000,21500000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,2,51,03,1,1,100,50,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,J,581,4,1,4,6,7,9,6,7,46300,1,1,0,6,7,9,6,7,46300,1,1,0,6,7,9,6,7,46300,1,1,0,2025,3,7,27880000,17960000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,2,51,03,1,1,100,50,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,J,581,3,1,3,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,2025,3,7,27880000,17960000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,21,03,8,2,100,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,H,529,2,1,2,5,5,9,5,5,33700,1,1,0,5,5,9,5,5,33700,1,1,0,5,5,9,5,5,33700,1,1,0,2025,3,6,14330000,9360000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,21,03,8,2,100,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,H,529,2,1,2,5,5,8,5,5,22800,1,1,0,5,5,8,5,5,22800,1,1,0,5,5,8,5,5,22800,1,1,0,2025,3,8,14330000,9360000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,12,03,1,1,100,100,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,C,132,1,1,1,4,5,9,4,5,41800,1,1,0,4,5,9,4,5,41800,1,1,0,4,5,9,4,5,41800,1,1,0,2024,3,10,12650000,22550000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,9,1,50,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,2,1,2,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,2024,3,9,25810000,28990000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,9,1,50,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,466,1,1,1,5,4,9,5,4,37300,1,1,0,5,4,9,5,4,37300,1,1,0,5,4,9,5,4,37300,1,1,0,2024,3,6,25810000,28990000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,1,1,50,250,4,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,2024,3,10,18450000,11730000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,1,1,50,250,4,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,2,2,6,2,3,8200,1,1,0,2,2,6,2,3,8200,1,1,0,2,2,6,2,3,8200,1,1,0,2024,3,10,18450000,11730000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,11,03,1,1,886,80,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,H,494,1,1,1,4,5,10,4,5,56600,1,1,0,4,5,10,4,5,56600,1,1,0,4,5,10,4,5,56600,1,1,0,2025,3,10,18780000,19620000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,1,1,10,20,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,G,453,1,1,1,4,3,10,4,3,53200,1,1,0,4,3,10,4,3,53200,1,1,0,4,3,10,4,3,53200,1,1,0,2026,3,8,16990000,19630000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,1,1,10,20,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,3,10,4,3,57400,1,1,0,4,3,10,4,3,57400,1,1,0,4,3,10,4,3,57400,1,1,0,2025,3,10,16990000,19630000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,51,04,1,1,50,100,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,5,9,4,5,38400,1,1,0,4,5,9,4,5,38400,1,1,0,4,5,9,4,5,38400,1,1,0,2025,3,10,28650000,15390000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,51,04,1,1,50,100,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,2,4,7,2,4,16300,1,1,0,2,4,7,2,4,16300,1,1,0,2,4,7,2,4,16300,1,1,0,2026,3,7,28650000,15390000,1,3
202601,6,1.도심,방산시장,11140,22,0,300,0,1,0,1,51,03,10,2,50,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,1,1,1,6,6,12,6,6,159400,1,1,0,6,6,12,6,6,159400,1,1,0,6,6,12,6,6,159400,1,1,0,2024,3,5,46640000,25060000,1,3
202601,6,1.도심,방산시장,11140,22,0,300,0,1,0,1,51,03,10,2,50,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,1,1,1,6,6,12,6,6,158800,1,1,0,6,6,12,6,6,158800,1,1,0,6,6,12,6,6,158800,1,1,0,2024,3,5,46640000,25060000,1,3
202601,6,1.도심,방산시장,11140,22,0,300,0,1,0,1,51,03,10,2,50,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,1,1,2,6,6,11,6,6,84100,1,1,0,6,6,11,6,6,84100,1,1,0,6,6,11,6,6,84100,1,1,0,2024,3,5,46640000,25060000,1,3
202601,6,1.도심,방산시장,11140,22,0,300,0,1,0,1,51,03,10,2,50,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,1,1,1,6,6,12,6,6,156500,1,1,0,6,6,12,6,6,156500,1,1,0,6,6,12,6,6,156500,1,1,0,2024,3,5,46640000,25060000,1,3
202601,6,1.도심,방산시장,11140,22,0,300,0,1,0,1,51,03,10,2,50,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,1,1,1,6,6,12,6,6,159400,1,1,0,6,6,12,6,6,159400,1,1,0,6,6,12,6,6,159400,1,1,0,2024,3,5,46640000,25060000,1,3
202601,6,1.도심,방산시장,11140,22,0,300,0,1,0,1,51,03,10,2,50,100,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,467,3,1,4,6,6,9,6,6,39800,1,1,0,6,6,9,6,6,39800,1,1,0,6,6,9,6,6,39800,1,1,0,2024,3,8,46640000,25060000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,5,21,03,7,2,50,50,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,J,581,1,1,1,5,5,9,5,5,47800,1,1,0,5,5,9,5,5,47800,1,1,0,5,5,9,5,5,47800,1,1,0,2024,3,7,19600000,15960000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,5,21,03,7,2,50,50,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,466,1,1,1,5,5,9,5,5,47800,1,1,0,5,5,9,5,5,47800,1,1,0,5,5,9,5,5,47800,1,1,0,2025,3,10,19600000,15960000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,5,21,03,7,2,50,50,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,J,581,2,1,2,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,2024,3,7,19600000,15960000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,2,10,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,466,1,1,1,6,5,11,6,5,80400,1,1,0,6,5,11,6,5,80400,1,1,0,6,5,11,6,5,80400,1,1,0,2026,4,8,34470000,21110000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,2,10,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,475,1,1,1,6,5,11,6,5,80400,1,1,0,6,5,11,6,5,80400,1,1,0,6,5,11,6,5,80400,1,1,0,2023,4,8,34470000,21110000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,2,10,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,6,5,78900,1,1,1,1,1,1,6,5,78900,1,1,1,1,1,1,6,5,78900,1,1,1,0,1,1,34470000,21110000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,2,10,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,466,1,1,1,4,4,9,4,4,38900,1,1,0,4,4,9,4,4,38900,1,1,0,4,4,9,4,4,38900,1,1,0,2026,4,8,34470000,21110000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,03,1,1,2,10,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,475,2,1,2,5,5,9,5,5,39100,1,1,0,5,5,9,5,5,39100,1,1,0,5,5,9,5,5,39100,1,1,0,2023,4,8,34470000,21110000,1,3
202601,6,1.도심,을지로,11140,21,0,999,0,1,0,1,51,04,1,1,250,180,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,33200,1,1,0,6,5,9,6,5,33200,1,1,0,6,5,9,6,5,33200,1,1,0,2024,3,7,24000000,16290000,1,2
202601,6,1.도심,을지로,11140,21,0,999,0,1,0,1,51,04,1,1,250,180,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,4,9,6,4,32300,1,1,0,6,4,9,6,4,32300,1,1,0,6,4,9,6,4,32300,1,1,0,2024,4,8,24000000,16290000,1,2
202601,6,1.도심,을지로,11140,21,0,999,0,1,0,1,51,04,1,1,250,180,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,3,7,6,3,14000,1,1,0,6,3,7,6,3,14000,1,1,0,6,3,7,6,3,14000,1,1,0,2024,3,7,24000000,16290000,1,2
202601,6,1.도심,을지로,11140,21,0,999,0,1,0,1,51,04,1,1,250,180,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,5,3,13600,1,1,1,1,1,1,5,3,13600,1,1,1,1,1,1,5,3,13600,1,1,1,0,1,1,24000000,16290000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,1,1,51,04,1,1,350,200,8,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,-1,1,I,561,1,1,1,2,2,6,2,2,8400,1,1,0,2,2,6,2,2,8400,1,1,0,2,2,6,2,2,8400,1,1,0,2025,3,10,14300000,9040000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,1,1,51,04,1,1,350,200,8,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,6,9,5,6,38300,1,1,0,5,6,9,5,6,38300,1,1,0,5,6,9,5,6,38300,1,1,0,2025,3,10,14300000,9040000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,1,1,51,04,1,1,350,200,8,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,2025,3,10,14300000,9040000,1,2
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,2,51,04,1,1,300,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,181,1,1,1,4,5,10,4,5,51700,1,1,0,4,5,10,4,5,51700,1,1,0,4,5,10,4,5,51700,1,1,0,2025,3,8,23670000,17660000,1,2
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,2,51,04,1,1,300,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,181,1,1,1,4,5,10,4,5,47900,1,1,0,4,5,10,4,5,47900,1,1,0,4,5,10,4,5,47900,1,1,0,2025,3,9,23670000,17660000,1,2
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,2,51,04,1,1,300,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,C,181,1,1,1,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2025,3,8,23670000,17660000,1,2
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,21,04,1,1,300,300,9,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,4,9,5,4,35100,1,1,0,5,4,9,5,4,35100,1,1,0,5,4,9,5,4,35100,1,1,0,2025,3,9,14740000,12040000,1,2
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,21,04,1,1,300,300,9,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,16600,1,1,1,1,1,1,3,3,16600,1,1,1,1,1,1,3,3,16600,1,1,1,0,1,1,14740000,12040000,1,2
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,2,51,03,1,1,100,100,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,467,1,1,1,4,5,10,5,5,63500,1,1,0,4,5,10,5,5,63500,1,1,0,4,5,10,5,5,63500,1,1,0,2024,3,7,24940000,18950000,1,3
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,2,51,03,1,1,100,100,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,5,5,64500,1,1,1,1,1,1,5,5,64500,1,1,1,1,1,1,5,5,64500,1,1,1,0,1,1,24940000,18950000,1,3
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,2,51,03,1,1,100,100,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,C,179,2,1,2,4,4,8,4,5,24900,1,1,0,4,4,8,4,5,24900,1,1,0,4,4,8,4,5,24900,1,1,0,2024,3,10,24940000,18950000,1,3
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,200,200,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,C,222,1,1,1,4,4,9,4,4,45100,1,1,0,4,4,9,4,4,45100,1,1,0,4,4,9,4,4,45100,1,1,0,2025,3,8,19110000,15840000,1,3
