조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,200,200,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,C,222,1,1,1,3,3,7,3,3,16000,1,1,0,3,3,7,3,3,16000,1,1,0,3,3,7,3,3,16000,1,1,0,2025,3,8,19110000,15840000,1,3
202601,6,1.도심,방산시장,11140,22,0,0,0,1,1,3,21,03,7,2,150,130,8,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,-1,1,C,339,1,1,2,3,3,6,3,3,7500,1,1,0,3,3,6,3,3,7500,1,1,0,3,3,6,3,3,7500,1,1,0,2025,4,6,16480000,10570000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,1,3,21,03,7,2,150,130,8,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,9,4,4,39500,1,1,0,4,4,9,4,4,39500,1,1,0,4,4,9,4,4,39500,1,1,0,2025,4,6,16480000,10570000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,1,3,21,03,7,2,150,130,8,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,9,4,4,36700,1,1,0,4,4,9,4,4,36700,1,1,0,4,4,9,4,4,36700,1,1,0,2024,4,5,16480000,10570000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,1,3,21,03,7,2,150,130,8,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,2,2,C,144,1,1,2,1,1,1,4,4,16600,1,1,0,1,1,1,4,4,16600,1,1,0,1,1,1,4,4,16600,1,1,0,0,1,1,16480000,10570000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,4,51,03,2,1,200,200,11,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,10,4,4,51900,1,1,0,4,4,10,4,4,51900,1,1,0,4,4,10,4,4,51900,1,1,0,2025,2,10,15290000,18970000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,11,03,1,1,402,170,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,10,4,4,55900,1,1,0,4,4,10,4,4,55900,1,1,0,4,4,10,4,4,55900,1,1,0,2026,3,7,19670000,10410000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,11,03,1,1,402,170,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,2,3,7,4,3,15400,1,1,0,2,3,7,4,3,15400,1,1,0,2,3,7,4,3,15400,1,1,0,2026,3,7,19670000,10410000,1,3
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,300,300,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,C,181,2,1,2,6,5,10,6,5,54500,1,1,0,6,5,10,6,5,54500,1,1,0,6,5,10,6,5,54500,1,1,0,2026,3,9,24100000,14230000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,300,300,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,C,181,1,1,1,5,3,10,5,4,66700,1,1,0,5,3,10,5,4,66700,1,1,0,5,3,10,5,4,66700,1,1,0,2026,3,9,24100000,14230000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,300,300,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,C,181,1,1,1,5,3,10,5,4,66400,1,1,0,5,3,10,5,4,66400,1,1,0,5,3,10,5,4,66400,1,1,0,2025,3,10,24100000,14230000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,300,300,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,467,2,1,2,6,4,7,6,4,18600,1,1,0,6,4,7,6,4,18600,1,1,0,6,4,7,6,4,18600,1,1,0,2024,3,9,24100000,14230000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,300,300,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,181,1,1,1,3,5,9,3,5,45000,1,1,0,3,5,9,3,5,45000,1,1,0,3,5,9,3,5,45000,1,1,0,2024,3,6,19210000,12010000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,11,03,1,1,300,300,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,C,181,1,1,1,3,3,7,3,3,15500,1,1,0,3,3,7,3,3,15500,1,1,0,3,3,7,3,3,15500,1,1,0,2024,3,6,19210000,12010000,1,1
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,51,03,6,1,400,5,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,5,4,10,5,4,56500,1,1,0,5,4,10,5,4,56500,1,1,0,5,4,10,5,4,56500,1,1,0,2025,3,7,31540000,53120000,1,3
202601,6,1.도심,방산시장,11140,22,0,0,0,1,0,1,51,03,6,1,400,5,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,5,4,10,5,4,56500,1,1,0,5,4,10,5,4,56500,1,1,0,5,4,10,5,4,56500,1,1,0,2026,3,7,31540000,53120000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,51,03,1,1,220,80,6,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,6,6,9,6,6,37500,1,1,0,6,6,9,6,6,37500,1,1,0,6,6,9,6,6,37500,1,1,0,2025,3,9,13710000,14810000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,51,03,1,1,220,80,6,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,3,3,8,3,3,25700,1,1,0,3,3,8,3,3,25700,1,1,0,3,3,8,3,3,25700,1,1,0,2024,3,10,13710000,14810000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,51,03,1,1,220,80,6,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,2,1,J,581,1,1,1,4,3,8,4,3,20400,1,1,0,4,3,8,4,3,20400,1,1,0,4,3,8,4,3,20400,1,1,0,2025,3,10,13710000,14810000,1,2
202601,6,1.도심,충무로,11140,22,0,999,0,1,0,1,12,03,10,1,200,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,181,3,1,3,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,5,5,8,5,5,23600,1,1,0,2025,3,9,17090000,17540000,1,2
202601,6,1.도심,을지로,11140,22,0,300,999,1,0,1,51,03,9,1,50,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,6,10,5,6,53100,1,1,0,5,6,10,5,6,53100,1,1,0,5,6,10,5,6,53100,1,1,0,2024,3,8,37910000,42900000,1,3
202601,6,1.도심,을지로,11140,22,0,300,999,1,0,1,51,03,9,1,50,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,339,2,1,2,5,6,10,5,6,53000,1,1,0,5,6,10,5,6,53000,1,1,0,5,6,10,5,6,53000,1,1,0,2024,3,6,37910000,42900000,1,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,11,03,1,1,30,30,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,7,11,6,7,72200,1,1,0,6,7,11,6,7,72200,1,1,0,6,7,11,6,7,72200,1,1,0,2025,3,10,45620000,23660000,1,2
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,11,03,1,1,30,30,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,6,6,8,6,6,25200,1,1,0,6,6,8,6,6,25200,1,1,0,6,6,8,6,6,25200,1,1,0,2025,3,10,45620000,23660000,1,2
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,11,04,1,1,10,100,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,12,6,6,104600,1,1,0,6,6,12,6,6,104600,1,1,0,6,6,12,6,6,104600,1,1,0,2024,3,10,45160000,43060000,1,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,11,04,1,1,10,100,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,12,6,6,104600,1,1,0,6,6,12,6,6,104600,1,1,0,6,6,12,6,6,104600,1,1,0,2024,3,10,45160000,43060000,1,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,11,04,1,1,10,100,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,5,9,5,5,43600,1,1,0,5,5,9,5,5,43600,1,1,0,5,5,9,5,5,43600,1,1,0,2024,3,10,45160000,43060000,1,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,51,03,1,1,20,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,6,12,6,6,96700,1,1,0,6,6,12,6,6,96700,1,1,0,6,6,12,6,6,96700,1,1,0,2024,3,10,41380000,28920000,3,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,51,03,1,1,20,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,11,6,6,87700,1,1,0,6,6,11,6,6,87700,1,1,0,6,6,11,6,6,87700,1,1,0,2026,3,8,41380000,28920000,3,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,51,03,1,1,20,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,5,38600,1,1,0,5,5,9,5,5,38600,1,1,0,5,5,9,5,5,38600,1,1,0,2026,3,9,41380000,28920000,3,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,04,7,2,200,150,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,181,2,1,2,5,6,10,5,6,56700,1,1,0,5,6,10,5,6,56700,1,1,0,5,6,10,5,6,56700,1,1,0,2024,3,9,31330000,30330000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,11,04,7,2,200,150,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,C,181,1,1,1,4,4,9,4,4,39800,1,1,0,4,4,9,4,4,39800,1,1,0,4,4,9,4,4,39800,1,1,0,2024,3,9,31330000,30330000,1,2
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,51,04,7,2,50,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,467,2,1,2,6,6,10,6,6,62700,1,1,0,6,6,10,6,6,62700,1,1,0,6,6,10,6,6,62700,1,1,0,2025,3,6,31470000,22580000,1,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,51,04,7,2,50,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,467,2,1,2,5,5,9,5,5,35900,1,1,0,5,5,9,5,5,35900,1,1,0,5,5,9,5,5,35900,1,1,0,2025,3,6,31470000,22580000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,51,04,7,2,150,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,467,2,1,2,7,6,10,7,6,65000,1,1,0,7,6,10,7,6,65000,1,1,0,7,6,10,7,6,65000,1,1,0,2025,3,10,31480000,23180000,1,3
202601,6,1.도심,충무로,11140,22,0,300,999,1,0,1,51,04,7,2,150,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,C,181,2,1,2,6,6,9,6,6,36200,1,1,0,6,6,9,6,6,36200,1,1,0,6,6,9,6,6,36200,1,1,0,2025,3,9,31480000,23180000,1,3
202601,6,1.도심,을지로,11140,22,0,999,0,1,0,1,51,04,1,1,200,200,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,J,581,1,1,1,6,6,11,6,6,81900,1,1,0,6,6,11,6,6,81900,1,1,0,6,6,11,6,6,81900,1,1,0,2024,3,9,19950000,23130000,1,3
202601,6,1.도심,을지로,11140,22,0,999,0,1,0,1,51,04,1,1,200,200,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,J,581,1,1,1,4,3,8,4,3,27100,1,1,0,4,3,8,4,3,27100,1,1,0,4,3,8,4,3,27100,1,1,0,2024,3,10,19950000,23130000,1,3
202601,6,1.도심,충무로,11140,22,0,300,0,1,1,3,21,03,6,2,300,300,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,R,901,2,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2026,4,9,23950000,17810000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,1,3,21,03,6,2,300,300,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,6,50300,1,1,0,5,5,9,5,6,50300,1,1,0,5,5,9,5,6,50300,1,1,0,2026,4,9,23950000,17810000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,1,3,21,03,6,2,300,300,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,4,7,4,4,17300,1,1,0,4,4,7,4,4,17300,1,1,0,4,4,7,4,4,17300,1,1,0,2026,4,9,23950000,17810000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,51,03,1,1,310,320,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,J,581,4,1,4,7,7,10,6,7,56900,1,1,0,7,7,10,6,7,56900,1,1,0,7,7,10,6,7,56900,1,1,0,2025,4,7,24050000,17150000,1,2
202601,6,1.도심,충무로,11140,22,0,300,0,1,0,1,51,03,1,1,310,320,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,J,581,3,1,3,6,5,8,6,5,24600,1,1,0,6,5,8,6,5,24600,1,1,0,6,5,8,6,5,24600,1,1,0,2025,4,7,24050000,17150000,1,2
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,51,03,1,1,150,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,54700,1,1,0,6,6,10,6,6,54700,1,1,0,6,6,10,6,6,54700,1,1,0,2025,3,9,33850000,27240000,1,3
202601,6,1.도심,을지로,11140,22,0,300,0,1,0,1,51,03,1,1,150,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,6,9,6,6,45400,1,1,0,6,6,9,6,6,45400,1,1,0,6,6,9,6,6,45400,1,1,0,2025,3,10,33850000,27240000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,12,03,1,1,241,20,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,3,6,6,9,6,6,47200,1,1,0,6,6,9,6,6,47200,1,1,0,6,6,9,6,6,47200,1,1,0,2023,4,8,19110000,23560000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,51,03,1,1,250,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,9,7,7,40100,1,1,0,7,7,9,7,7,40100,1,1,0,7,7,9,7,7,40100,1,1,0,2024,3,9,19920000,21520000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,150,140,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,41500,1,1,0,5,5,9,5,5,41500,1,1,0,5,5,9,5,5,41500,1,1,0,2024,3,8,18120000,18630000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,150,140,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,5,8,4,5,23400,1,1,0,4,5,8,4,5,23400,1,1,0,4,5,8,4,5,23400,1,1,0,2024,3,8,18120000,18630000,1,3
202601,6,4.기타,약수역,11140,16,0,0,0,1,1,1,11,04,1,1,52,142,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,-1,6,0,999,2,1,2,1,1,1,4,4,16900,1,1,1,1,1,1,4,4,16900,1,1,1,1,1,1,4,4,16900,1,1,1,0,1,1,11970000,8450000,1,3
202601,6,4.기타,약수역,11140,16,0,0,0,1,1,1,11,04,1,1,52,142,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,6,10,5,6,53900,1,1,0,5,6,10,5,6,53900,1,1,0,5,6,10,5,6,53900,1,1,0,2024,3,10,11970000,8450000,1,3
202601,6,4.기타,약수역,11140,16,0,0,0,1,1,1,11,04,1,1,52,142,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,5,29000,1,1,0,5,5,9,5,5,29000,1,1,0,5,5,9,5,5,29000,1,1,0,2024,3,10,11970000,8450000,1,3
202601,6,4.기타,약수역,11140,16,15,300,0,1,0,1,51,04,1,1,229,101,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,5,5,48000,1,1,1,1,1,1,5,5,48000,1,1,1,1,1,1,5,5,48000,1,1,1,0,1,1,27360000,23860000,1,2
202601,6,4.기타,약수역,11140,16,15,300,0,1,0,1,51,04,1,1,229,101,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,4,1,4,8,7,11,8,7,71700,1,1,0,8,7,11,8,7,71700,1,1,0,8,7,11,8,7,71700,1,1,0,2025,3,9,27360000,23860000,1,2
202601,6,4.기타,약수역,11140,16,15,300,0,1,0,1,51,04,1,1,229,101,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,902,3,1,3,6,6,9,6,6,35800,1,1,0,6,6,9,6,6,35800,1,1,0,6,6,9,6,6,35800,1,1,0,2024,3,9,27360000,23860000,1,2
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,11,04,1,1,400,250,2,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,M,713,1,1,1,5,4,9,5,4,59100,1,1,0,5,4,9,5,4,59100,1,1,0,5,4,9,5,4,59100,1,1,0,2024,3,5,25020000,16120000,2,2
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,11,04,1,1,400,250,2,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,4,9,5,5,57900,1,1,0,5,4,9,5,5,57900,1,1,0,5,4,9,5,5,57900,1,1,0,2024,3,8,25020000,16120000,2,2
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,11,04,1,1,400,250,2,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,P,856,2,1,2,4,4,7,4,4,20900,1,1,0,4,4,7,4,4,20900,1,1,0,4,4,7,4,4,20900,1,1,0,2024,3,9,25020000,16120000,2,2
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,51,03,6,2,400,250,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,6,5,10,6,5,77500,1,1,0,6,5,10,6,5,77500,1,1,0,6,5,10,6,5,77500,1,1,0,2025,3,7,24030000,23430000,2,3
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,51,03,6,2,400,250,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,11,6,5,77700,1,1,0,6,5,11,6,5,77700,1,1,0,6,5,11,6,5,77700,1,1,0,2024,3,9,24030000,23430000,2,3
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,51,03,6,2,400,250,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,6,12,6,5,77700,1,1,0,6,6,12,6,5,77700,1,1,0,6,6,12,6,5,77700,1,1,0,2025,3,10,24030000,23430000,2,3
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,51,03,6,2,400,250,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,31300,1,1,0,6,6,9,6,6,31300,1,1,0,6,6,9,6,6,31300,1,1,0,2026,3,10,24030000,23430000,2,3
202601,6,4.기타,약수역,11140,16,15,300,0,1,0,1,21,04,1,1,250,200,3,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,6,6,10,6,6,63200,1,1,0,6,6,10,6,6,63200,1,1,0,6,6,10,6,6,63200,1,1,0,2025,3,9,27300000,25450000,1,2
202601,6,4.기타,약수역,11140,16,15,300,0,1,0,1,21,04,1,1,250,200,3,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,5,32800,1,1,0,5,5,9,5,5,32800,1,1,0,5,5,9,5,5,32800,1,1,0,2025,3,9,27300000,25450000,1,2
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,51,04,10,1,170,50,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,7,6,10,7,6,54500,1,1,0,7,6,10,7,6,54500,1,1,0,7,6,10,7,6,54500,1,1,0,2026,3,10,27830000,27800000,1,4
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,12,03,1,1,28,47,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,7,12,7,7,135700,1,1,0,7,7,12,7,7,135700,1,1,0,7,7,12,7,7,135700,1,1,0,2026,3,10,33440000,32240000,1,3
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,12,03,1,1,28,47,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,7,6,12,7,6,139500,1,1,0,7,6,12,7,6,139500,1,1,0,7,6,12,7,6,139500,1,1,0,2025,3,6,33440000,32240000,1,3
202601,6,4.기타,약수역,11140,16,0,300,0,1,0,1,12,03,1,1,28,47,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,6,6,9,6,6,46700,1,1,0,6,6,9,6,6,46700,1,1,0,6,6,9,6,6,46700,1,1,0,2025,3,8,33440000,32240000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,31,03,6,2,285,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,2,6,5,9,6,5,37400,1,1,0,6,5,9,6,5,37400,1,1,0,6,5,9,6,5,37400,1,1,0,2026,2,10,11370000,9490000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,31,03,6,2,285,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,1,1,2,6,5,9,6,5,38600,1,1,0,6,5,9,6,5,38600,1,1,0,6,5,9,6,5,38600,1,1,0,2024,3,7,11370000,9490000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,31,03,6,2,285,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,2,1,3,4,4,7,4,5,15500,1,1,0,4,4,7,4,5,15500,1,1,0,4,4,7,4,5,15500,1,1,0,2026,2,10,11370000,9490000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,10,300,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,5,11,5,5,71200,1,1,0,5,5,11,5,5,71200,1,1,0,5,5,11,5,5,71200,1,1,0,2026,3,9,26380000,19000000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,10,300,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,10,5,5,57900,1,1,0,5,5,10,5,5,57900,1,1,0,5,5,10,5,5,57900,1,1,0,2026,3,9,26380000,19000000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,10,300,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,10,5,5,57800,1,1,0,5,5,10,5,5,57800,1,1,0,5,5,10,5,5,57800,1,1,0,2024,3,9,26380000,19000000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,10,300,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,10,6,5,57900,1,1,0,6,5,10,6,5,57900,1,1,0,6,5,10,6,5,57900,1,1,0,2024,3,6,26380000,19000000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,10,300,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,37100,1,1,0,6,6,9,6,6,37100,1,1,0,6,6,9,6,6,37100,1,1,0,2024,3,9,26380000,19000000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,11,03,6,1,400,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,467,2,1,2,4,4,8,4,4,21500,1,1,0,4,4,8,4,4,21500,1,1,0,4,4,8,4,4,21500,1,1,0,2025,2,8,13670000,22820000,1,1
