조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,11,03,6,1,400,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,465,2,1,2,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,2025,2,8,13670000,22820000,1,1
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,21,03,1,1,330,20,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,6,59900,1,1,1,1,1,1,6,6,59900,1,1,1,1,1,1,6,6,59900,1,1,1,0,1,1,15860000,10770000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,21,03,1,1,330,20,5,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,12800,1,1,1,1,1,1,5,4,12800,1,1,1,1,1,1,5,4,12800,1,1,1,0,1,1,15860000,10770000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,51,03,1,1,100,80,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,5,4,10,5,4,52300,1,1,0,5,4,10,5,4,52300,1,1,0,5,4,10,5,4,52300,1,1,0,2025,2,8,13220000,61930000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,51,03,9,2,100,80,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,464,2,1,2,5,5,9,5,5,38700,1,1,0,5,5,9,5,5,38700,1,1,0,5,5,9,5,5,38700,1,1,0,2026,3,8,15080000,10450000,1,3
202601,6,1.도심,동대문,11140,22,0,300,0,1,0,1,51,03,9,2,100,80,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,464,1,1,2,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,2026,3,8,15080000,10450000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,04,1,1,401,61,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,45800,1,1,0,6,6,9,6,6,45800,1,1,0,6,6,9,6,6,45800,1,1,0,2025,3,10,19260000,34710000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,04,9,2,550,400,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,464,2,1,3,6,6,10,6,6,64800,1,1,0,6,6,10,6,6,64800,1,1,0,6,6,10,6,6,64800,1,1,0,2025,3,10,15370000,9730000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,04,9,2,550,400,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,R,912,3,1,3,5,6,8,5,6,29300,1,1,0,5,6,8,5,6,29300,1,1,0,5,6,8,5,6,29300,1,1,0,2025,3,10,15370000,9730000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,03,1,1,645,27,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,2,1,2,6,6,9,6,6,40100,1,1,0,6,6,9,6,6,40100,1,1,0,6,6,9,6,6,40100,1,1,0,2025,3,8,13450000,19490000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,04,1,1,660,40,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,36700,1,1,1,1,1,1,4,4,36700,1,1,1,1,1,1,4,4,36700,1,1,1,0,1,1,11940000,30940000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,04,1,1,660,40,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,467,1,1,1,4,4,9,4,4,37200,1,1,0,4,4,9,4,4,37200,1,1,0,4,4,9,4,4,37200,1,1,0,2025,2,8,11940000,30940000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,51,04,1,1,660,40,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,467,1,1,1,4,5,9,4,5,36200,1,1,0,4,5,9,4,5,36200,1,1,0,4,5,9,4,5,36200,1,1,0,2025,2,8,11940000,30940000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,21,03,5,1,750,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,1,1,2,4,5,9,4,5,35200,1,1,0,4,5,9,4,5,35200,1,1,0,4,5,9,4,5,35200,1,1,0,2024,3,8,14160000,12620000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,4,21,03,5,1,750,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,464,1,1,2,3,3,7,3,4,16000,1,1,0,3,3,7,3,4,16000,1,1,0,3,3,7,3,4,16000,1,1,0,2024,3,8,14160000,12620000,1,2
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,7,1,800,500,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,5,4,9,5,4,37300,1,1,0,5,4,9,5,4,37300,1,1,0,5,4,9,5,4,37300,1,1,0,2025,2,9,13740000,20310000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,11,03,7,1,800,500,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,464,2,1,2,5,5,9,5,5,35000,1,1,0,5,5,9,5,5,35000,1,1,0,5,5,9,5,5,35000,1,1,0,2025,3,9,13740000,20310000,1,3
202601,6,1.도심,동대문,11140,22,0,0,0,1,0,1,21,04,4,1,512,없음,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,9,6,6,33600,1,1,0,6,6,9,6,6,33600,1,1,0,6,6,9,6,6,33600,1,1,0,2024,3,10,9760000,27720000,1,3
202601,6,0.비상권,0.비상권,11140,22,0,0,0,1,0,1,51,04,1,1,260,70,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,6,5,11,6,5,70600,1,1,0,6,5,11,6,5,70600,1,1,0,6,5,11,6,5,70600,1,1,0,2025,3,10,20760000,10360000,1,2
202601,6,0.비상권,0.비상권,11140,22,0,0,0,1,0,1,51,04,1,1,260,70,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,4,4,24500,1,1,1,1,1,1,4,4,24500,1,1,1,1,1,1,4,4,24500,1,1,1,0,1,1,20760000,10360000,1,2
202601,6,0.비상권,0.비상권,11140,14,0,0,0,1,0,1,51,03,10,1,300,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33200,1,1,0,2026,3,7,9830000,7870000,1,3
202601,6,0.비상권,0.비상권,11140,15,0,0,0,1,0,3,51,03,1,1,400,100,6,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,10,5,5,60700,1,1,0,5,5,10,5,5,60700,1,1,0,5,5,10,5,5,60700,1,1,0,2024,3,10,11930000,73990000,1,1
202601,6,0.비상권,0.비상권,11140,22,15,0,0,1,0,1,11,04,10,2,350,50,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,10,5,5,52400,1,1,0,5,5,10,5,5,52400,1,1,0,5,5,10,5,5,52400,1,1,0,2024,4,10,21710000,10870000,1,3
202601,6,0.비상권,0.비상권,11140,22,15,0,0,1,0,1,11,04,10,2,350,50,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,2,4,4,8,4,5,30300,1,1,0,4,4,8,4,5,30300,1,1,0,4,4,8,4,5,30300,1,1,0,2025,4,10,21710000,10870000,1,3
202601,6,0.비상권,0.비상권,11140,22,0,0,0,1,0,1,11,03,1,1,350,50,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,3,10,4,4,64000,1,1,0,4,3,10,4,4,64000,1,1,0,4,3,10,4,4,64000,1,1,0,2025,3,8,25180000,27040000,1,3
202601,6,0.비상권,0.비상권,11140,22,0,0,0,1,0,1,11,03,1,1,350,50,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,10,3,3,64900,1,1,0,3,3,10,3,3,64900,1,1,0,3,3,10,3,3,64900,1,1,0,2024,3,5,25180000,27040000,1,3
202601,6,0.비상권,0.비상권,11140,22,0,0,0,1,0,1,11,03,1,1,350,50,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,2,G,472,1,1,1,1,1,1,4,4,64000,1,1,0,1,1,1,4,4,64000,1,1,0,1,1,1,4,4,64000,1,1,0,0,1,1,25180000,27040000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,21,04,1,1,620,10,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,4,5,7,5,5,20300,1,1,0,4,5,7,5,5,20300,1,1,0,4,5,7,5,5,20300,1,1,0,2025,3,8,22200000,12610000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,21,04,1,1,620,10,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,10,6,6,54200,1,1,0,6,5,10,6,6,54200,1,1,0,6,5,10,6,6,54200,1,1,0,2025,3,10,22200000,12610000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,21,04,1,1,620,10,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,10,5,5,55000,1,1,0,5,5,10,5,5,55000,1,1,0,5,5,10,5,5,55000,1,1,0,2024,3,10,22200000,12610000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,21,04,1,1,620,10,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,5,20300,1,1,0,1,1,1,5,5,20300,1,1,0,1,1,1,5,5,20300,1,1,0,0,1,1,22200000,12610000,1,3
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,1,1,21,03,9,2,30,150,1,0,0,0,2,2,4,1,9,2,2,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,39700000,20500000,1,2
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,1,1,21,03,9,2,30,150,1,0,0,0,2,2,4,1,9,2,2,1,1,1,8,2,3,1,1,G,476,4,1,4,6,6,9,6,6,40100,1,1,0,6,6,9,6,6,40100,1,1,0,6,6,9,6,6,40100,1,1,0,2025,3,8,39700000,20500000,1,2
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,1,1,21,03,9,2,30,150,1,0,0,0,2,2,4,1,9,2,2,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,4,42400,1,1,1,1,1,1,3,4,42400,1,1,1,1,1,1,3,4,42400,1,1,1,0,1,1,39700000,20500000,1,2
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,1,1,21,03,9,2,30,150,1,0,0,0,2,2,4,1,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,6,6,22200,1,1,1,1,1,1,6,6,22200,1,1,1,1,1,1,6,6,22200,1,1,1,0,1,1,39700000,20500000,1,2
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,12,04,10,2,973,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,4,4,10,4,4,68200,1,1,0,4,4,10,4,4,68200,1,1,0,4,4,10,4,4,68200,1,1,0,2024,3,10,33450000,19670000,1,2
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,12,04,10,2,973,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,2026,3,9,33450000,19670000,1,2
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,12,04,10,2,973,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,6,6,10,6,6,53000,1,1,0,6,6,10,6,6,53000,1,1,0,6,6,10,6,6,53000,1,1,0,2024,3,10,33450000,19670000,1,2
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,12,04,10,2,973,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,6,5,8,6,6,20900,1,1,0,6,5,8,6,6,20900,1,1,0,6,5,8,6,6,20900,1,1,0,2025,3,9,33450000,19670000,1,2
202601,6,4.기타,숙명여대,11170,22,0,300,0,1,0,1,12,03,1,1,100,20,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,24100,1,1,0,6,6,8,6,6,24100,1,1,0,6,6,8,6,6,24100,1,1,0,2025,3,10,41170000,50670000,1,3
202601,6,4.기타,숙명여대,11170,22,0,300,0,1,0,1,51,03,1,1,250,10,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,2025,3,6,44020000,32730000,1,3
202601,6,4.기타,숙명여대,11170,22,0,300,0,1,0,1,51,03,1,1,250,10,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,4,8,4,4,27500,1,1,0,4,4,8,4,4,27500,1,1,0,4,4,8,4,4,27500,1,1,0,2025,4,3,44020000,32730000,1,3
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,0,1,11,03,8,2,5,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,6,10,6,6,53800,1,1,0,6,6,10,6,6,53800,1,1,0,6,6,10,6,6,53800,1,1,0,2025,3,10,61920000,50850000,1,3
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,0,1,11,03,8,2,5,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,472,2,1,2,4,5,8,5,5,25900,1,1,0,4,5,8,5,5,25900,1,1,0,4,5,8,5,5,25900,1,1,0,2025,3,10,61920000,50850000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,03,1,1,100,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,11,6,6,87200,2,1,0,6,6,11,6,6,87200,2,1,0,6,6,11,6,6,87200,2,1,0,2025,3,10,25290000,29060000,1,2
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,04,8,1,100,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,45400,2,1,0,6,5,9,6,5,45400,2,1,0,6,5,9,6,5,45400,2,1,0,2025,3,9,25290000,35300000,1,2
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,0,1,21,03,7,2,100,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,43400,2,1,0,6,6,9,6,6,43400,2,1,0,6,6,9,6,6,43400,2,1,0,2024,3,10,54660000,42240000,1,3
202601,6,4.기타,숙명여대,11170,22,14,300,0,1,0,1,21,03,7,2,100,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,8,6,5,21900,2,1,0,6,5,8,6,5,21900,2,1,0,6,5,8,6,5,21900,2,1,0,2025,3,7,54660000,42240000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,2,51,03,8,2,300,400,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,45100,1,1,0,6,5,9,6,5,45100,1,1,0,6,5,9,6,5,45100,1,1,0,2024,3,10,35640000,27540000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,2,51,03,8,2,300,400,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,J,639,2,1,2,1,1,1,5,4,31000,1,1,0,1,1,1,5,4,31000,1,1,0,1,1,1,5,4,31000,1,1,0,0,1,1,35640000,27540000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,04,1,1,220,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,8,6,5,31400,1,1,0,6,5,8,6,5,31400,1,1,0,6,5,8,6,5,31400,1,1,0,2026,3,10,31760000,44640000,1,3
202601,6,1.도심,남대문,11170,22,15,300,0,1,0,1,11,03,1,1,167,없음,1,0,0,0,1,2,4,2,9,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,2024,3,10,24270000,13270000,1,2
202601,6,1.도심,남대문,11170,22,15,300,0,1,0,1,11,03,1,1,167,없음,1,0,0,0,1,2,4,2,9,2,1,1,1,1,8,1,3,2,1,R,912,3,1,3,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,2025,3,8,24270000,13270000,1,2
202601,6,1.도심,남대문,11170,22,15,300,0,1,0,1,11,03,1,1,105,85,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,464,2,1,2,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,2023,5,7,25130000,13180000,1,1
202601,6,1.도심,남대문,11170,22,15,300,0,1,0,1,11,03,1,1,105,85,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,464,2,1,2,3,4,6,3,4,9200,1,1,0,3,4,6,3,4,9200,1,1,0,3,4,6,3,4,9200,1,1,0,2025,4,8,25130000,13180000,1,1
202601,6,1.도심,남대문,11170,22,0,300,0,1,0,1,11,03,1,1,192,없음,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,3,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,2025,3,7,25650000,16530000,1,1
202601,6,1.도심,남대문,11170,22,0,300,0,1,0,1,11,03,1,1,192,없음,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,3,4,9000,1,1,1,1,1,1,3,4,9000,1,1,1,1,1,1,3,4,9000,1,1,1,0,1,1,25650000,16530000,1,1
202601,6,1.도심,남대문,11170,22,0,300,0,1,0,1,11,04,9,2,266,없음,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,8,5,5,26300,1,1,0,4,5,8,5,5,26300,1,1,0,4,5,8,5,5,26800,1,1,0,2024,3,7,25370000,14830000,1,2
202601,6,1.도심,남대문,11170,22,0,300,0,1,0,1,11,04,9,2,266,없음,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,969,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2026,3,9,25370000,14830000,1,2
202601,6,1.도심,남대문,11170,22,15,300,0,1,0,1,12,03,1,1,70,100,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,471,3,1,3,6,6,10,6,6,70300,1,1,0,6,6,10,6,6,70300,1,1,0,6,6,10,6,6,70300,1,1,0,2024,3,7,35410000,39740000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,11,03,10,2,400,20,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,57400,1,1,0,6,6,10,6,6,57400,1,1,0,6,6,10,6,6,57400,1,1,0,2025,3,8,33590000,17800000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,11,03,10,2,400,20,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,68200,1,1,0,6,6,10,6,6,68200,1,1,0,6,6,10,6,6,68200,1,1,0,2024,3,10,33590000,17800000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,11,03,10,2,400,20,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,5,30400,1,1,0,5,5,9,5,5,30400,1,1,0,5,5,9,5,5,30400,1,1,0,2025,3,10,33590000,17800000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,11,03,10,2,400,20,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,5,9,6,5,31000,1,1,0,6,5,9,6,5,31000,1,1,0,6,5,9,6,5,31000,1,1,0,2025,3,8,33590000,17800000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,04,1,1,400,250,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,47800,2,1,0,6,6,9,6,6,47800,2,1,0,6,6,9,6,6,47800,2,1,0,2025,3,9,16650000,35430000,1,1
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,04,6,2,300,150,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,5,10,6,5,66200,2,1,0,6,5,10,6,5,66200,2,1,0,6,5,10,6,5,66200,2,1,0,2024,3,8,28930000,26600000,1,2
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,04,6,2,300,150,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,5,3,8,5,3,26100,2,1,0,5,3,8,5,3,26100,2,1,0,5,3,8,5,3,26100,2,1,0,2024,3,8,28930000,26600000,1,2
202601,6,4.기타,숙명여대,11170,15,0,0,0,1,0,1,51,03,9,2,150,20,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,9,4,4,34900,1,1,0,4,4,9,4,4,34900,1,1,0,4,4,9,4,4,34900,1,1,0,2025,3,10,30000000,18510000,1,3
202601,6,4.기타,숙명여대,11170,15,0,0,0,1,0,1,51,03,9,2,150,20,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,4,9,3,4,40700,1,1,0,3,4,9,3,4,40700,1,1,0,3,4,9,3,4,40700,1,1,0,2025,3,10,30000000,18510000,1,3
202601,6,4.기타,숙명여대,11170,15,0,0,0,1,0,1,51,03,9,2,150,20,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,476,1,1,2,3,4,7,3,4,18200,1,1,0,3,4,7,3,4,18200,1,1,0,3,4,7,3,4,18200,1,1,0,2025,3,10,30000000,18510000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,03,1,1,936,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,36400,2,1,0,5,5,9,5,5,36400,2,1,0,5,5,9,5,5,36400,2,1,0,2024,3,9,26100000,15400000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,03,1,1,936,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,4,8,4,5,25100,2,1,0,4,4,8,4,5,25100,2,1,0,4,4,8,4,5,25100,2,1,0,2024,3,10,26100000,15400000,1,3
202601,6,4.기타,숙명여대,11170,14,0,0,0,1,0,1,51,03,1,1,329,없음,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,4,4,9,4,4,38300,1,1,0,4,4,9,4,4,38300,1,1,0,4,4,9,4,4,38300,1,1,0,2024,3,9,16720000,17070000,1,3
202601,6,4.기타,숙명여대,11170,15,0,0,0,1,0,1,21,03,6,2,300,80,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,I,561,1,1,1,1,1,1,4,4,32200,1,1,0,1,1,1,4,4,32200,1,1,0,1,1,1,4,4,32200,1,1,0,0,1,1,28460000,24750000,3,2
202601,6,4.기타,숙명여대,11170,15,0,0,0,1,0,1,21,03,6,2,300,80,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,G,472,1,1,1,4,4,9,4,4,36200,1,1,0,4,4,9,4,4,36200,1,1,0,4,4,9,4,4,36200,1,1,0,2026,3,10,28460000,24750000,3,2
202601,6,4.기타,숙명여대,11170,15,0,0,0,1,0,1,21,03,6,2,300,80,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,961,1,1,1,5,5,9,5,5,41400,1,1,0,5,5,9,5,5,41400,1,1,0,5,5,9,5,5,41400,1,1,0,2024,3,8,28460000,24750000,3,2
202601,6,4.기타,숙명여대,11170,15,0,0,0,1,0,1,21,03,6,2,300,80,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,4,9900,1,1,0,1,1,1,6,4,9900,1,1,0,1,1,1,6,4,9900,1,1,0,0,1,1,28460000,24750000,3,2
