조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,숙명여대,11170,22,0,0,0,1,0,4,11,03,8,2,679,없음,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,8,5,5,30400,1,1,0,5,5,8,5,5,30400,1,1,0,5,5,8,5,5,30400,1,1,0,2025,3,10,29000000,21690000,1,3
202601,6,4.기타,숙명여대,11170,22,0,0,0,1,0,4,11,03,8,2,679,없음,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,3,4,7,3,4,18600,1,1,0,3,4,7,3,4,18600,1,1,0,3,4,7,3,4,18600,1,1,0,2025,3,10,29000000,21690000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,03,1,1,200,200,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,9,4,5,34600,1,1,0,4,5,9,4,5,34600,1,1,0,4,5,9,4,5,34600,1,1,0,2024,3,9,14970000,10850000,1,2
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,03,1,1,200,200,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,4,7,3,4,16200,1,1,0,3,4,7,3,4,16200,1,1,0,3,4,7,3,4,16200,1,1,0,2026,3,10,14970000,10850000,1,2
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,6,1,150,150,3,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,2024,3,9,15110000,20410000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,6,1,150,150,3,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,4,4,8,4,3,26700,1,1,0,4,4,8,4,3,26700,1,1,0,4,4,8,4,3,26700,1,1,0,2024,3,9,15110000,20410000,1,3
202601,6,4.기타,용산역,11170,15,0,0,0,1,0,1,51,04,1,1,400,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,5,9,4,4,31300,1,1,0,4,5,9,4,4,31300,1,1,0,4,5,9,4,4,31300,1,1,0,2024,3,9,14940000,20930000,1,3
202601,6,4.기타,용산역,11170,15,0,0,0,1,0,1,51,04,1,1,400,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,5,5,9,5,5,27200,1,1,0,5,5,9,5,5,27200,1,1,0,5,5,9,5,5,27200,1,1,0,2024,3,9,14940000,20930000,1,3
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,21,04,8,2,350,60,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,473,2,1,2,5,5,8,5,5,30800,1,1,0,5,5,8,5,5,30800,1,1,0,5,5,8,5,5,30800,1,1,0,2025,3,9,21590000,14740000,1,2
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,21,04,8,2,350,60,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,473,2,1,2,5,4,7,5,5,23200,1,1,0,5,4,7,5,5,23200,1,1,0,5,4,7,5,5,23200,1,1,0,2025,3,9,21590000,14740000,1,2
202601,6,4.기타,용산역,11170,15,0,0,0,1,1,1,11,04,5,1,500,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,4,3,5900,1,1,1,1,1,1,4,3,5900,1,1,1,1,1,1,4,3,5900,1,1,1,0,1,1,13280000,8060000,1,1
202601,6,4.기타,용산역,11170,15,0,0,0,1,1,1,11,04,5,1,500,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,2024,3,10,13280000,8060000,1,1
202601,6,4.기타,용산역,11170,15,0,0,0,1,1,1,11,04,5,1,500,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,3,8000,1,1,0,1,1,1,5,3,8000,1,1,0,1,1,1,5,3,8000,1,1,0,0,1,1,13280000,8060000,1,1
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,8,1,700,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,10,6,4,43300,1,1,0,6,5,10,6,4,43300,1,1,0,6,5,10,6,4,43300,1,1,0,2024,3,9,16310000,22400000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,8,1,700,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,9,6,6,32800,1,1,0,7,6,9,6,6,32800,1,1,0,7,6,9,6,6,32800,1,1,0,2024,3,10,16310000,22400000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,1,1,500,500,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,5,5,9,5,5,43900,1,1,0,5,5,9,5,5,43900,1,1,0,5,5,9,5,5,43900,1,1,0,2025,3,10,16380000,21400000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,7,1,300,300,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,45900,1,1,0,6,5,9,6,5,45900,1,1,0,6,5,9,6,5,45900,1,1,0,2025,3,9,16280000,25930000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,10,1,200,60,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,4,5,9,4,4,34400,1,1,0,4,5,9,4,4,34400,1,1,0,4,5,9,4,4,34400,1,1,0,2024,4,7,13300000,14760000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,5,1,410,120,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,8,6,5,32800,1,1,0,6,5,8,6,5,32800,1,1,0,6,5,8,6,5,32800,1,1,0,2025,3,8,17320000,19320000,1,2
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,5,1,410,120,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,6,4,8,6,4,21100,1,1,0,6,4,8,6,4,21100,1,1,0,6,4,8,6,4,21100,1,1,0,2025,4,8,17320000,19320000,1,2
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,3,11,03,6,2,400,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,J,620,2,1,2,6,5,9,6,5,37500,1,1,0,6,5,9,6,5,37500,1,1,0,6,5,9,6,5,37500,1,1,0,2025,3,10,17700000,14760000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,3,11,03,6,2,400,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,473,2,1,2,3,4,7,4,4,16500,1,1,0,3,4,7,4,4,16500,1,1,0,3,4,7,4,4,16500,1,1,0,2025,3,10,17700000,14760000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,12,04,9,1,350,220,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,9,4,5,36300,1,1,0,4,5,9,4,5,36300,1,1,0,4,5,9,4,5,36300,1,1,0,2026,3,8,15020000,17500000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,03,3,1,400,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,1,1,1,3,4,9,3,4,33500,1,1,0,3,4,9,3,4,33500,1,1,0,3,4,9,3,4,33500,1,1,0,2025,3,8,13740000,36270000,1,1
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,03,3,1,400,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,3,4,9,3,4,34500,1,1,0,3,4,9,3,4,34500,1,1,0,3,4,9,3,4,34500,1,1,0,2025,3,8,13740000,36270000,1,1
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,03,3,1,400,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,3,13000,1,1,1,1,1,1,3,3,13000,1,1,1,1,1,1,3,3,13000,1,1,1,0,1,1,13740000,36270000,1,1
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,1,1,130,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,9,6,5,34500,1,1,0,5,4,9,6,5,34500,1,1,0,5,4,9,6,5,34500,1,1,0,2024,3,10,20940000,54430000,1,3
202601,6,4.기타,용산역,11170,22,0,300,0,1,0,1,51,04,7,2,100,150,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,5,10,4,5,45900,1,1,0,4,5,10,4,5,45900,1,1,0,4,5,10,4,5,45900,1,1,0,2024,3,7,33740000,27420000,1,2
202601,6,4.기타,용산역,11170,22,0,300,0,1,0,1,51,04,7,2,100,150,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,22300,1,1,1,1,1,1,3,3,22300,1,1,1,1,1,1,3,3,22300,1,1,1,0,1,1,33740000,27420000,1,2
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,11,03,1,1,120,250,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,6,4,7,6,5,23600,1,1,0,6,4,7,6,5,23600,1,1,0,6,4,7,6,5,23600,1,1,0,2024,3,8,26690000,15910000,1,1
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,11,03,1,1,120,250,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,14600,1,1,1,1,1,1,4,3,14600,1,1,1,1,1,1,4,3,14600,1,1,1,0,1,1,26690000,15910000,1,1
202601,6,4.기타,용산역,11170,14,0,0,0,1,1,1,11,04,6,1,200,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,2,3,6,2,3,8200,1,1,0,2,3,6,2,3,8200,1,1,0,2,3,6,2,3,8200,1,1,0,2025,3,9,22070000,21300000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,1,1,11,04,6,1,200,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,6,8,5,6,36800,2,1,0,5,6,8,5,6,36800,2,1,0,5,6,8,5,6,36800,2,1,0,2025,3,9,22070000,21300000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,1,1,11,04,6,1,200,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,4,4,7,4,4,13700,2,1,0,4,4,7,4,4,13700,2,1,0,4,4,7,4,4,13700,2,1,0,2025,3,9,22070000,21300000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,03,1,1,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,5,35200,1,1,0,4,4,8,4,5,35200,1,1,0,4,4,8,4,5,35200,1,1,0,2024,3,7,40600000,52850000,1,2
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,03,1,1,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,8,4,5,37100,1,1,0,5,4,8,4,5,37100,1,1,0,5,4,8,4,5,37100,1,1,0,2025,3,7,40600000,52850000,1,2
202601,6,4.기타,용산역,11170,14,0,0,0,1,1,1,11,03,5,1,100,100,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,2,1,2,1,1,1,6,4,22000,1,1,1,1,1,1,6,4,22000,1,1,1,1,1,1,6,4,22000,1,1,1,0,1,1,25290000,16290000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,1,1,11,03,5,1,100,100,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,54400,2,1,0,6,6,9,6,6,54400,2,1,0,6,6,9,6,6,54400,2,1,0,2025,3,10,25290000,16290000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,1,1,11,03,5,1,100,100,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,6,6,9,6,6,42400,2,1,0,6,6,9,6,6,42400,2,1,0,6,6,9,6,6,42400,2,1,0,2025,3,10,25290000,16290000,1,3
202601,6,4.기타,용산역,11170,14,0,0,0,1,0,1,51,04,6,1,150,200,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,11,6,5,64100,1,1,0,6,5,11,6,5,64100,1,1,0,6,5,11,6,5,64100,1,1,0,2026,3,9,23780000,42860000,1,3
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,51,04,1,1,100,150,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,5,5,9,5,5,39100,1,1,0,5,5,9,5,5,39100,1,1,0,5,5,9,5,5,39100,1,1,0,2025,3,7,40230000,66380000,1,3
202601,6,4.기타,용산역,11170,16,0,0,0,1,1,2,11,03,5,1,200,200,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,5,5,17700,1,1,1,1,1,1,5,5,17700,1,1,1,1,1,1,5,5,17700,1,1,1,0,1,1,20610000,14100000,1,2
202601,6,4.기타,용산역,11170,16,0,0,0,1,1,2,11,03,5,1,200,200,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,9,5,5,41100,1,1,0,5,5,9,5,5,41100,1,1,0,5,5,9,5,5,41100,1,1,0,2025,3,8,20610000,14100000,1,2
202601,6,4.기타,용산역,11170,16,0,0,0,1,1,2,11,03,5,1,200,200,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,4,4,39900,1,1,0,4,4,9,4,4,39900,1,1,0,4,4,9,4,4,39900,1,1,0,2025,3,8,20610000,14100000,1,2
202601,6,4.기타,용산역,11170,16,0,0,0,1,1,2,11,03,5,1,200,200,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,13500,1,1,1,1,1,1,4,4,13500,1,1,1,1,1,1,4,4,13500,1,1,1,0,1,1,20610000,14100000,1,2
202601,6,4.기타,용산역,11170,16,0,0,0,1,0,1,51,03,1,1,200,200,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,4,9,4,4,42200,1,1,0,5,4,9,4,4,42200,1,1,0,5,4,9,4,4,42200,1,1,0,2025,3,10,30450000,67570000,1,2
202601,6,4.기타,용산역,11170,16,0,0,0,1,0,1,51,04,4,1,580,190,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,4,5,38900,1,1,0,5,5,9,4,5,38900,1,1,0,5,5,9,4,5,38900,1,1,0,2024,3,8,30240000,78230000,1,2
202601,6,4.기타,용산역,11170,16,0,0,0,1,0,1,51,04,6,1,600,600,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,59700,1,1,0,6,6,10,6,6,59700,1,1,0,6,6,10,6,6,59700,1,1,0,2024,3,10,28570000,56210000,1,2
202601,6,4.기타,용산역,11170,16,0,0,0,1,0,1,51,04,5,1,500,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,52500,1,1,0,6,5,9,6,5,52500,1,1,0,6,5,9,6,5,52500,1,1,0,2025,3,9,25150000,52850000,1,3
202601,6,4.기타,용산역,11170,22,16,0,0,1,0,1,51,03,1,1,500,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,10,5,5,53500,1,1,0,5,5,10,5,5,53500,1,1,0,5,5,10,5,5,53500,1,1,0,2026,3,10,33870000,57740000,1,3
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,51,04,1,1,500,500,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,42600,1,1,0,6,5,9,6,5,42600,1,1,0,6,5,9,6,5,42600,1,1,0,2024,3,10,29350000,71800000,1,3
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,11,04,8,1,500,500,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,46300,1,1,0,6,6,9,6,6,46300,1,1,0,6,6,9,6,6,46300,1,1,0,2024,3,10,42840000,45400000,1,1
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,11,04,8,1,500,500,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,53500,1,1,0,6,6,9,6,6,53500,1,1,0,6,6,9,6,6,53500,1,1,0,2024,3,10,42840000,45400000,1,1
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,11,04,8,1,500,500,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,2,3,7,2,3,17800,1,1,0,2,3,7,2,3,17800,1,1,0,2,3,7,2,3,17800,1,1,0,2024,3,10,42840000,45400000,1,1
202601,6,4.기타,용산역,11170,22,0,300,0,1,0,1,51,04,5,1,500,500,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,10,5,5,50900,1,1,0,5,5,10,5,5,50900,1,1,0,5,5,10,5,5,50900,1,1,0,2024,3,9,44360000,103980000,1,3
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,12,03,1,1,500,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,2,1,3,5,5,8,5,6,41900,1,1,0,5,5,8,5,6,41900,1,1,0,5,5,8,5,6,41900,1,1,0,2024,3,8,40100000,47010000,1,1
202601,6,4.기타,용산역,11170,22,0,0,0,1,0,1,12,03,1,1,500,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,952,2,1,2,4,5,8,4,5,32400,1,1,0,4,5,8,4,5,32400,1,1,0,4,5,8,4,5,32400,1,1,0,2024,3,8,40100000,47010000,1,1
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,11,03,1,1,280,300,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,10,4,4,58200,1,1,0,4,4,10,4,4,58200,1,1,0,4,4,10,4,4,58200,1,1,0,2025,3,10,35190000,51200000,1,2
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,11,03,1,1,280,300,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,2,1,2,7,6,10,7,6,70400,1,1,0,7,6,10,7,6,70400,1,1,0,7,6,10,7,6,70400,1,1,0,2024,3,10,35190000,51200000,1,2
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,11,04,10,1,500,200,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,3,1,3,6,6,9,6,6,44300,1,1,0,6,6,9,6,6,44300,1,1,0,6,6,9,6,6,44300,1,1,0,2025,3,10,26640000,29250000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,11,04,10,3,400,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,10,6,6,65900,1,1,0,6,6,10,6,6,65900,1,1,0,6,6,10,6,6,65900,1,1,0,2025,3,10,24210000,11180000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,11,04,10,3,400,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,5,3,7,5,3,13500,1,1,0,5,3,7,5,3,13500,1,1,0,5,3,7,5,3,13500,1,1,0,2025,3,10,24210000,11180000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,12,03,1,1,420,100,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,10,4,5,66000,1,1,0,4,4,10,4,5,66000,1,1,0,4,4,10,4,5,66000,1,1,0,2025,3,7,22220000,79460000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,11,04,10,2,450,150,10,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,2025,3,9,24080000,13170000,1,2
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,1,11,04,10,2,450,150,10,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,2025,3,9,24080000,13170000,1,2
202601,6,4.기타,이태원,11170,14,16,200,0,1,0,1,51,04,7,1,200,200,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,10,5,5,65400,1,1,0,5,4,10,5,5,65400,1,1,0,5,4,10,5,5,65400,1,1,0,2024,3,10,21290000,32480000,1,3
202601,6,4.기타,이태원,11170,14,16,200,0,1,0,1,51,04,7,1,200,200,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,6,63200,1,1,1,1,1,1,6,6,63200,1,1,1,1,1,1,6,6,63200,1,1,1,0,1,1,21290000,32480000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,9,21,04,3,1,350,200,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,12,6,6,113000,1,1,0,6,6,12,6,6,113000,1,1,0,6,6,12,6,6,113000,1,1,0,2025,3,10,20280000,103460000,1,3
202601,6,4.기타,이태원,11170,14,0,0,0,1,1,2,11,04,6,2,450,150,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,562,2,1,2,5,5,9,5,5,38700,1,1,0,5,5,9,5,5,38700,1,1,0,5,5,9,5,5,38700,1,1,0,2025,3,10,22750000,15000000,1,2
202601,6,4.기타,이태원,11170,14,0,0,0,1,1,2,11,04,6,2,450,150,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,43800,1,1,0,6,5,9,6,5,43800,1,1,0,6,5,9,6,5,43800,1,1,0,2025,3,10,22750000,15000000,1,2
202601,6,4.기타,이태원,11170,14,0,0,0,1,1,2,11,04,6,2,450,150,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,6,4,8,6,4,25900,1,1,0,6,4,8,6,4,25900,1,1,0,6,4,8,6,4,25900,1,1,0,2025,3,10,22750000,15000000,1,2
202601,6,4.기타,이태원,11170,14,0,200,0,1,1,2,11,04,5,1,200,200,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,561,2,1,2,5,6,9,5,6,55500,1,1,0,5,6,9,5,6,55500,1,1,0,5,6,9,5,6,55500,1,1,0,2025,3,10,34240000,22650000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,1,2,11,04,5,1,200,200,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,11,6,6,100500,1,1,0,6,6,11,6,6,100500,1,1,0,6,6,11,6,6,100500,1,1,0,2025,3,10,34240000,22650000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,1,2,11,04,5,1,200,200,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,6,10,6,6,69200,1,1,0,6,6,10,6,6,69200,1,1,0,6,6,10,6,6,69200,1,1,0,2025,3,10,34240000,22650000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,1,4,21,03,6,2,300,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,5,4,7,5,4,11700,1,1,0,5,4,7,5,4,11700,1,1,0,5,4,7,5,4,11700,1,1,0,2025,3,10,28170000,20070000,1,2
202601,6,4.기타,이태원,11170,14,0,200,0,1,1,4,21,03,6,2,300,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,71300,2,1,0,6,6,10,6,6,71300,2,1,0,6,6,10,6,6,71300,2,1,0,2025,3,10,28170000,20070000,1,2
202601,6,4.기타,이태원,11170,14,0,200,0,1,1,4,21,03,6,2,300,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,6,4,8,6,5,22100,2,1,0,6,4,8,6,5,22100,2,1,0,6,4,8,6,5,22100,2,1,0,2025,3,10,28170000,20070000,1,2
