조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,이태원,11170,16,0,200,0,1,0,1,12,03,4,1,150,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,5,4,10,5,5,62400,1,1,0,5,4,10,5,5,62400,1,1,0,5,4,10,5,5,62400,1,1,0,2026,3,10,29580000,33040000,1,3
202601,6,4.기타,이태원,11170,16,0,200,0,1,0,1,12,03,4,1,150,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,3,10,4,4,73600,1,1,0,4,3,10,4,4,73600,1,1,0,4,3,10,4,4,73600,1,1,0,2025,3,9,29580000,33040000,1,3
202601,6,4.기타,이태원,11170,16,0,200,0,1,0,1,12,03,4,1,150,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,681,1,1,1,4,3,10,4,4,75300,1,1,0,4,3,10,4,4,75300,1,1,0,4,3,10,4,4,75300,1,1,0,2025,3,8,29580000,33040000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,0,1,51,04,1,1,550,250,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,6,5,10,6,5,57800,1,1,0,6,5,10,6,5,57800,1,1,0,6,5,10,6,5,57800,1,1,0,2025,3,9,26890000,24400000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,0,1,51,04,1,1,550,250,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,10,4,3,56700,1,1,0,4,3,10,4,3,56700,1,1,0,4,3,10,4,3,56700,1,1,0,2024,3,9,26890000,24400000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,12,03,7,2,700,400,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,32140000,26380000,1,2
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,12,03,7,2,700,400,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,5,3,9,4,4,52200,1,1,0,5,3,9,4,4,52200,1,1,0,5,3,9,4,4,52200,1,1,0,2025,3,9,32140000,26380000,1,2
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,12,03,7,2,700,400,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,10,4,4,51900,1,1,0,4,4,10,4,4,51900,1,1,0,4,4,10,4,4,51900,1,1,0,2024,3,5,32140000,26380000,1,2
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,12,03,7,2,700,400,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,4,4,10,4,4,52200,1,1,0,4,4,10,4,4,52200,1,1,0,4,4,10,4,4,52200,1,1,0,2024,3,10,32140000,26380000,1,2
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,12,03,7,2,700,400,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,M,733,2,1,2,4,4,8,4,4,28300,1,1,0,4,4,8,4,4,28300,1,1,0,4,4,8,4,4,28300,1,1,0,2024,3,10,32140000,26380000,1,2
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,0,1,11,04,3,1,700,400,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,5,9,5,4,40400,1,1,0,5,5,9,5,4,40400,1,1,0,5,5,9,5,4,40400,1,1,0,2025,3,10,12180000,22620000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,11,04,8,1,700,10,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,-1,1,0,999,1,1,1,3,3,7,3,3,18900,1,1,0,3,3,7,3,3,18900,1,1,0,3,3,7,3,3,18900,1,1,0,2025,3,8,25830000,24180000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,11,04,8,1,700,10,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,41900,1,1,0,4,4,9,4,4,41900,1,1,0,4,4,9,4,4,41900,1,1,0,2025,3,10,25830000,24180000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,1,11,04,8,1,700,10,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,5,38100,1,1,0,4,4,9,4,5,38100,1,1,0,4,4,9,4,5,38100,1,1,0,2025,3,10,25830000,24180000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,0,1,11,04,8,2,500,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,10,6,5,53500,1,1,0,6,5,10,6,5,53500,1,1,0,6,5,10,6,5,53500,1,1,0,2024,3,7,16880000,11880000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,0,1,11,04,8,2,500,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,4,18900,1,1,1,1,1,1,4,4,18900,1,1,1,1,1,1,4,4,18900,1,1,1,0,1,1,16880000,11880000,1,3
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,2,11,04,4,1,500,10,11,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,4,4,7,4,4,19800,1,1,0,4,4,7,4,4,19800,1,1,0,4,4,7,4,4,19800,1,1,0,2025,4,9,20940000,20060000,1,2
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,2,11,04,4,1,500,10,11,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,6,46600,1,1,0,6,5,9,6,6,46600,1,1,0,6,5,9,6,6,46600,1,1,0,2025,4,9,20940000,20060000,1,2
202601,6,0.비상권,0.비상권,11170,14,0,200,0,1,1,2,11,04,4,1,500,10,11,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,6,4,8,6,4,23900,1,1,0,6,4,8,6,4,23900,1,1,0,6,4,8,6,4,23900,1,1,0,2025,4,9,20940000,20060000,1,2
202601,6,4.기타,이태원,11170,16,0,200,0,1,0,1,12,04,6,1,200,200,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,58400,1,1,0,6,6,10,6,6,58400,1,1,0,6,6,10,6,6,58400,1,1,0,2025,3,10,22570000,42700000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,6,31,04,6,1,300,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,7,6,10,7,6,71900,1,1,0,7,6,10,7,6,71900,1,1,0,7,6,10,7,6,71900,1,1,0,2025,3,10,46460000,56260000,1,3
202601,6,4.기타,이태원,11170,14,0,200,0,1,0,6,31,04,6,1,300,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,3,2,1,G,474,2,1,2,6,4,9,6,5,37500,1,1,0,6,4,9,6,5,37500,1,1,0,6,4,9,6,5,37500,1,1,0,2025,3,10,46460000,56260000,1,3
202601,6,4.기타,이태원,11170,13,0,200,0,1,1,1,11,04,8,2,500,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,561,1,1,1,2,2,7,2,2,11600,1,1,0,2,2,7,2,2,11600,1,1,0,2,2,7,2,2,11600,1,1,0,2025,3,9,35680000,24980000,1,1
202601,6,4.기타,이태원,11170,13,0,200,0,1,1,1,11,04,8,2,500,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,11,6,6,81200,2,1,0,6,6,11,6,6,81200,2,1,0,6,6,11,6,6,81200,2,1,0,2025,3,9,35680000,24980000,1,1
202601,6,4.기타,이태원,11170,13,0,200,0,1,1,1,11,04,8,2,500,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,4,8,5,5,27500,2,1,0,5,4,8,5,5,27500,2,1,0,5,4,8,5,5,27500,2,1,0,2025,3,9,35680000,24980000,1,1
202601,6,4.기타,이태원,11170,13,0,200,0,1,0,1,51,04,9,2,500,50,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,6,12,6,7,115100,1,1,0,6,6,12,6,7,115100,1,1,0,6,6,12,6,7,115100,1,1,0,2024,3,9,37850000,26090000,1,1
202601,6,4.기타,이태원,11170,13,0,200,0,1,0,1,51,04,9,2,500,50,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,G,478,1,1,2,6,4,9,6,4,31800,1,1,0,6,4,9,6,4,31800,1,1,0,6,4,9,6,4,31800,1,1,0,2024,3,9,37850000,26090000,1,1
202601,6,4.기타,왕십리,11200,22,15,300,0,1,0,1,51,03,1,1,200,180,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,6,6,10,5,5,41400,1,1,0,6,6,10,5,5,41400,1,1,0,6,6,10,5,5,41400,1,1,0,2025,3,10,29560000,64770000,1,3
202601,6,4.기타,왕십리,11200,22,15,300,0,1,0,1,51,03,1,1,200,180,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,562,1,1,1,5,5,10,5,5,53800,1,1,0,5,5,10,5,5,53800,1,1,0,5,5,10,5,5,53800,1,1,0,2025,3,10,29560000,64770000,1,3
202601,6,4.기타,왕십리,11200,22,0,0,0,1,0,1,11,04,1,1,180,70,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,6,9,5,6,45800,1,1,0,5,6,9,5,6,45800,1,1,0,5,6,9,5,6,45800,1,1,0,2024,3,6,28940000,84840000,1,1
202601,6,4.기타,왕십리,11200,22,0,0,0,1,0,1,51,04,1,1,300,120,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,6,5,10,6,6,61500,1,1,0,6,5,10,6,6,61500,1,1,0,6,5,10,6,6,61500,1,1,0,2024,3,9,19490000,27970000,3,3
202601,6,4.기타,왕십리,11200,22,15,300,0,1,0,1,11,04,1,1,10,30,1,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,S,969,2,1,3,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,2025,3,4,32740000,29690000,1,2
202601,6,4.기타,왕십리,11200,22,15,300,0,1,0,1,11,04,1,1,10,30,1,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,L,682,1,1,1,5,5,10,5,5,68100,1,1,0,5,5,10,5,5,68100,1,1,0,5,5,10,5,5,68100,1,1,0,2025,3,8,32740000,29690000,1,2
202601,6,4.기타,왕십리,11200,22,15,300,0,1,0,1,11,04,1,1,10,30,1,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,G,472,1,1,1,5,5,10,5,5,68100,1,1,0,5,5,10,5,5,68100,1,1,0,5,5,10,5,5,68100,1,1,0,2025,3,10,32740000,29690000,1,2
202601,6,4.기타,왕십리,11200,22,15,300,0,1,0,1,11,04,1,1,10,30,1,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,G,478,1,1,1,5,5,10,5,5,68100,1,1,0,5,5,10,5,5,68100,1,1,0,5,5,10,5,5,68100,1,1,0,2024,3,9,32740000,29690000,1,2
202601,6,4.기타,왕십리,11200,22,15,300,0,1,0,1,11,04,1,1,10,30,1,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,1,G,478,2,1,2,5,5,8,5,5,26800,1,1,0,5,5,8,5,5,26800,1,1,0,5,5,8,5,5,26800,1,1,0,2024,3,9,32740000,29690000,1,2
202601,6,4.기타,왕십리,11200,15,0,0,0,1,0,1,11,03,1,1,70,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,G,474,2,1,2,5,5,9,5,5,31400,1,1,0,5,5,9,5,5,31400,1,1,0,5,5,9,5,5,31400,1,1,0,2026,3,9,19330000,72420000,1,2
202601,6,4.기타,왕십리,11200,14,0,0,0,1,1,1,11,04,1,1,30,150,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,561,1,1,1,4,3,7,4,3,20000,1,1,0,4,3,7,4,3,20000,1,1,0,4,3,7,4,3,20000,1,1,0,2026,3,9,21120000,19790000,1,1
202601,6,4.기타,왕십리,11200,14,0,0,0,1,1,1,11,04,1,1,30,150,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,7,6,9,7,6,42900,1,1,0,7,6,9,7,6,42900,1,1,0,7,6,9,7,6,42900,1,1,0,2025,3,10,21120000,19790000,1,1
202601,6,4.기타,왕십리,11200,14,0,0,0,1,1,1,11,04,1,1,30,150,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,6,4,9,6,4,44300,1,1,0,6,4,9,6,4,44300,1,1,0,6,4,9,6,4,44300,1,1,0,2026,3,9,21120000,19790000,1,1
202601,6,4.기타,왕십리,11200,14,0,0,0,1,1,1,11,04,1,1,30,150,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,8,1,25200,1,1,0,1,1,1,8,1,25200,1,1,0,1,1,1,8,1,25200,1,1,0,0,1,1,21120000,19790000,1,1
202601,6,4.기타,왕십리,11200,15,0,0,0,1,0,1,21,04,1,1,200,180,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,3,7,6,9,7,6,45900,1,1,0,7,6,9,7,6,45900,1,1,0,7,6,9,7,6,45900,1,1,0,2024,3,4,17690000,30890000,1,2
202601,6,4.기타,왕십리,11200,15,0,0,0,1,0,1,21,04,1,1,200,180,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,561,2,1,3,6,5,8,6,5,20300,1,1,0,6,5,8,6,5,20300,1,1,0,6,5,8,6,5,20300,1,1,0,2025,3,10,17690000,30890000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,12,04,6,1,34,없음,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,66200,1,1,0,6,6,10,6,6,66200,1,1,0,6,6,10,6,6,66200,1,1,0,2025,3,10,39760000,78260000,1,3
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,3,11,04,6,2,71,없음,10,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,562,2,1,2,5,5,9,5,5,35900,1,1,0,5,5,9,5,5,35900,1,1,0,5,5,9,5,5,35900,1,1,0,2026,3,9,40920000,25310000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,3,11,04,6,2,71,없음,10,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,6,64400,1,1,0,5,5,9,5,6,64400,1,1,0,5,5,9,5,6,64400,1,1,0,2026,3,9,40920000,25310000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,3,11,04,6,2,71,없음,10,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,5,43600,1,1,0,5,5,9,5,5,43600,1,1,0,5,5,9,5,5,43600,1,1,0,2025,3,9,40920000,25310000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,04,1,1,74,없음,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,Q,869,2,1,2,6,6,11,6,6,86200,1,1,0,6,6,11,6,6,86200,1,1,0,6,6,11,6,6,86200,1,1,0,2025,3,10,57780000,63220000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,04,1,1,74,없음,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,11,6,6,87700,1,1,0,6,6,11,6,6,87700,1,1,0,6,6,11,6,6,87700,1,1,0,2025,3,10,57780000,63220000,1,1
202601,6,0.비상권,0.비상권,11200,14,0,0,0,1,1,1,11,04,1,1,620,155,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,-1,1,I,561,1,1,1,2,3,7,2,3,14000,1,1,0,2,3,7,2,3,14000,1,1,0,2,3,7,2,3,14000,1,1,0,2026,3,9,25380000,29330000,1,2
202601,6,0.비상권,0.비상권,11200,14,0,0,0,1,1,1,11,04,1,1,620,155,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,30600,1,1,0,5,5,9,5,5,30600,1,1,0,5,5,9,5,5,30600,1,1,0,2026,3,9,25380000,29330000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,380,380,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,8,4,5,29900,1,1,0,4,4,8,4,5,29900,1,1,0,4,4,8,4,5,29900,1,1,0,2026,3,9,38660000,25880000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,380,380,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,5,8,5,5,29000,1,1,0,5,5,8,5,5,29000,1,1,0,5,5,8,5,5,29000,1,1,0,2024,3,10,38660000,25880000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,380,380,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,478,3,1,3,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2025,3,9,38660000,25880000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,12,03,1,1,480,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,5,29000,1,1,0,5,5,8,5,5,29000,1,1,0,5,5,8,5,5,29000,1,1,0,2025,3,10,38300000,43250000,1,3
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,0,1,12,03,1,1,455,150,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,1,1,1,6,6,157500,1,1,1,1,1,1,6,6,157500,1,1,1,6,6,12,6,6,157500,1,1,0,2026,3,10,49780000,73120000,1,4
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,0,1,21,04,1,1,390,65,3,0,0,0,2,2,3,2,8,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,6,66800,1,1,1,1,1,1,6,6,66800,1,1,1,1,1,1,6,6,66800,1,1,1,0,1,1,58480000,59300000,1,1
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,0,1,21,04,1,1,390,65,3,0,0,0,2,2,3,2,8,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,5,17800,1,1,1,1,1,1,5,5,17800,1,1,1,1,1,1,5,5,17800,1,1,1,0,1,1,58480000,59300000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,04,1,1,250,60,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,7,6,12,7,6,107800,1,1,0,7,6,12,7,6,107800,1,1,0,7,6,12,7,6,107800,1,1,0,2022,5,10,88870000,38930000,1,3
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,04,1,1,250,60,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,5,4,9,5,4,36500,1,1,0,5,4,9,5,4,36500,1,1,0,5,4,9,5,4,36500,1,1,0,2026,3,10,88870000,38930000,1,3
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,1,1,210,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2025,3,9,41930000,39150000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,1,1,210,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,46600,1,1,0,6,6,9,6,6,46600,1,1,0,6,6,9,6,6,46600,1,1,0,2025,3,9,41930000,39150000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,1,1,210,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,4,7,5,5,14300,1,1,0,5,4,7,5,5,14300,1,1,0,5,4,7,5,5,14300,1,1,0,2025,3,9,41930000,39150000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,03,1,1,170,200,9,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,6,9,5,6,51400,1,1,0,5,6,9,5,6,51400,1,1,0,5,6,9,5,6,51400,1,1,0,2025,3,9,41830000,26230000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,03,1,1,170,200,9,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,5,11,4,5,72100,1,1,0,4,5,11,4,5,72100,1,1,0,4,5,11,4,5,72100,1,1,0,2024,4,10,41830000,26230000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,03,1,1,170,200,9,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,3,7,5,8,7,5,23700,1,1,0,7,5,8,7,5,23700,1,1,0,7,5,8,7,5,23700,1,1,0,2026,3,10,41830000,26230000,1,1
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,03,6,2,600,550,8,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,-1,1,I,561,2,1,2,6,6,9,6,6,37900,1,1,0,6,6,9,6,6,37900,1,1,0,6,6,9,6,6,37900,1,1,0,2024,3,10,37790000,22590000,2,3
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,03,6,2,600,550,8,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,6,6,57900,1,1,1,1,1,1,6,6,57900,1,1,1,1,1,1,6,6,57900,1,1,1,0,1,1,37790000,22590000,2,3
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,03,6,2,600,550,8,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,5,6,32800,1,1,1,1,1,1,5,6,32800,1,1,1,1,1,1,5,6,32800,1,1,1,0,1,1,37790000,22590000,2,3
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,04,6,2,540,500,9,1,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,-1,1,G,474,2,1,3,7,6,10,7,6,52500,1,1,0,7,6,10,7,6,52500,1,1,0,7,6,10,7,6,52500,1,1,0,2025,3,10,48750000,29350000,1,3
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,04,6,2,540,500,9,1,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,474,2,1,3,6,6,10,6,7,68500,1,1,0,6,6,10,6,7,68500,1,1,0,6,6,10,6,7,68500,1,1,0,2024,3,9,48750000,29350000,1,3
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,04,6,2,540,500,9,1,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,7,6,47000,1,1,1,1,1,1,7,6,47000,1,1,1,1,1,1,7,6,47000,1,1,1,0,1,1,48750000,29350000,1,3
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,1,11,04,1,1,600,500,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,1,G,476,1,1,1,2,3,7,2,3,11000,1,1,0,2,3,7,2,3,11000,1,1,0,2,3,7,2,3,11000,1,1,0,2025,2,8,36900000,54380000,1,2
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,1,11,04,1,1,600,500,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,476,2,1,3,6,6,9,6,6,48900,1,1,0,6,6,9,6,6,48900,1,1,0,6,6,9,6,6,48900,1,1,0,2025,2,9,36900000,54380000,1,2
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,04,6,2,620,480,10,0,1,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,562,2,1,2,6,6,9,6,6,49700,1,1,0,6,6,9,6,6,49700,1,1,0,6,6,9,6,6,49700,1,1,0,2024,3,10,37750000,22270000,2,1
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,04,6,2,620,480,10,0,1,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,60000,1,1,0,6,6,10,6,6,60000,1,1,0,6,6,10,6,6,60000,1,1,0,2024,3,10,37750000,22270000,2,1
202601,6,4.기타,뚝섬,11200,14,0,0,0,1,1,3,11,04,6,2,620,480,10,0,1,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,7,6,10,7,6,57000,1,1,0,7,6,10,7,6,57000,1,1,0,7,6,10,7,6,57000,1,1,0,2024,3,10,37750000,22270000,2,1
