조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,0.비상권,0.비상권,11200,33,0,0,0,1,0,9,31,04,6,1,없음,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,P,856,2,1,2,6,6,11,6,6,69300,1,1,0,6,6,11,6,6,69300,1,1,0,6,6,11,6,6,69300,1,1,0,2026,3,10,31620000,53480000,1,4
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,1,1,900,없음,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,53160000,33130000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,1,1,900,없음,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,54900,1,1,0,6,6,10,6,6,54900,1,1,0,6,6,10,6,6,54900,1,1,0,2026,3,8,53160000,33130000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,1,1,900,없음,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,5,12,5,5,89700,1,1,0,6,5,12,5,5,89700,1,1,0,6,5,12,5,5,89700,1,1,0,2026,3,10,53160000,33130000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,1,1,900,없음,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,8,5,5,25700,1,1,0,5,5,8,5,5,25700,1,1,0,5,5,8,5,5,25700,1,1,0,2024,3,10,53160000,33130000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,664,없음,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,465,2,1,2,5,5,8,4,5,39500,1,1,0,5,5,8,4,5,39500,1,1,0,5,5,8,4,5,39500,1,1,0,2026,3,9,45510000,23680000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,664,없음,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,465,2,1,2,4,5,8,4,5,39500,1,1,0,4,5,8,4,5,39500,1,1,0,4,5,8,4,5,39500,1,1,0,2026,3,9,45510000,23680000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,664,없음,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,7,3,4,13200,1,1,0,3,3,7,3,4,13200,1,1,0,3,3,7,3,4,13200,1,1,0,2024,3,9,45510000,23680000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,664,없음,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,7,3,4,13200,1,1,0,3,3,7,3,4,13200,1,1,0,3,3,7,3,4,13200,1,1,0,2024,3,9,45510000,23680000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,82,없음,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,S,961,4,1,4,7,6,9,7,7,53900,1,1,0,7,6,9,7,7,53900,1,1,0,7,6,9,7,7,53900,1,1,0,2025,3,5,56020000,39630000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,21,03,1,1,82,없음,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,551,4,1,4,6,5,7,6,6,20500,1,1,0,6,5,7,6,6,20500,1,1,0,6,5,7,6,6,20500,1,1,0,2025,3,5,56020000,39630000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,6,2,892,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,8,3,3,29000,1,1,0,3,3,8,3,3,29000,1,1,0,3,3,8,3,3,29000,1,1,0,2025,3,10,58030000,48050000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,6,2,892,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,7,85700,1,1,0,6,6,9,6,7,85700,1,1,0,6,6,9,6,7,85700,1,1,0,2025,3,10,58030000,48050000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,6,2,892,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,6,6,9,6,6,42100,1,1,0,6,6,9,6,6,42100,1,1,0,6,6,9,6,6,42100,1,1,0,2025,3,10,58030000,48050000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,04,7,1,140,없음,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,11,7,7,92800,1,1,0,7,6,11,7,7,92800,1,1,0,7,6,11,7,7,92800,1,1,0,2024,3,10,51380000,81920000,1,3
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,2,31,03,6,2,200,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,3,6,6,10,6,6,71300,1,1,0,6,6,10,6,6,71300,1,1,0,6,6,10,6,6,71300,1,1,0,2024,3,10,59710000,34340000,1,3
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,2,31,03,6,2,200,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,6,11,7,7,90100,1,1,0,7,6,11,7,7,90100,1,1,0,7,6,11,7,7,90100,1,1,0,2024,3,10,59710000,34340000,1,3
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,2,31,03,6,2,200,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,7,6,10,7,6,79700,1,1,0,7,6,10,7,6,79700,1,1,0,7,6,10,7,6,79700,1,1,0,2025,3,10,59710000,34340000,1,3
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,6,2,350,130,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,G,474,2,1,3,3,4,7,4,4,15000,1,1,0,3,4,7,4,4,15000,1,1,0,3,4,7,4,4,15000,1,1,0,2024,3,9,39410000,23350000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,6,2,350,130,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,3,6,6,9,6,6,56900,1,1,0,6,6,9,6,6,56900,1,1,0,6,6,9,6,6,56900,1,1,0,2024,3,9,39410000,23350000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,1,11,04,6,2,350,130,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,2,1,3,4,5,7,4,5,19500,1,1,0,4,5,7,4,5,19500,1,1,0,4,5,7,4,5,19500,1,1,0,2024,3,9,39410000,23350000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,3,21,04,6,2,250,100,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,6,0,999,2,1,3,1,1,1,3,4,10700,1,1,1,1,1,1,3,4,10700,1,1,1,1,1,1,3,4,10700,1,1,1,0,1,1,44020000,28940000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,3,21,04,6,2,250,100,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,56600,1,1,0,6,6,9,6,6,56600,1,1,0,6,6,9,6,6,56600,1,1,0,2026,3,10,44020000,28940000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,3,21,04,6,2,250,100,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,6,9,5,6,55700,1,1,0,5,6,9,5,6,55700,1,1,0,5,6,9,5,6,55700,1,1,0,2024,3,10,44020000,28940000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,3,21,04,6,2,250,100,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,C,107,4,1,4,4,5,7,5,5,17900,1,1,0,4,5,7,5,5,17900,1,1,0,4,5,7,5,5,17900,1,1,0,2025,3,7,44020000,28940000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,03,1,1,483,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,7,6,90300,1,1,1,1,1,1,7,6,90300,1,1,1,1,1,1,7,6,90300,1,1,1,0,1,1,43010000,37260000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,03,1,1,483,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,11,6,6,88800,1,1,0,6,6,11,6,6,88800,1,1,0,6,6,11,6,6,88800,1,1,0,2025,3,8,43010000,37260000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,1,11,03,1,1,483,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,3,1,3,8,7,12,8,6,67500,1,1,0,8,7,12,8,6,67500,1,1,0,8,7,12,8,6,67500,1,1,0,2025,3,10,43010000,37260000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,5,21,03,6,2,470,없음,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,6,67700,1,1,0,5,5,8,5,6,67700,1,1,0,5,5,8,5,6,67700,1,1,0,2024,3,8,41290000,41900000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,0,5,21,03,6,2,470,없음,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,6,4,7,6,4,21400,1,1,0,6,4,7,6,4,21400,1,1,0,6,4,7,6,4,21400,1,1,0,2025,3,10,41290000,41900000,1,2
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,2,31,04,6,2,800,20,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,-1,1,I,562,2,1,2,6,6,9,6,6,44000,1,1,0,6,6,9,6,6,44000,1,1,0,6,6,9,6,6,44000,1,1,0,2024,3,10,36650000,22200000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,2,31,04,6,2,800,20,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,62500,1,1,0,6,6,10,6,6,62500,1,1,0,6,6,10,6,6,62500,1,1,0,2025,3,10,36650000,22200000,1,1
202601,6,4.기타,뚝섬,11200,33,0,0,0,1,1,2,31,04,6,2,800,20,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,6,6,51600,1,1,1,1,1,1,6,6,51600,1,1,1,1,1,1,6,6,51600,1,1,1,0,1,1,36650000,22200000,1,1
202601,6,0.비상권,0.비상권,11200,16,15,300,0,1,0,1,12,03,1,1,800,130,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,8,4,4,31500,2,1,0,4,4,8,4,4,31500,2,1,0,4,4,8,4,4,31500,2,1,0,2024,3,10,24140000,39240000,1,3
202601,6,0.비상권,0.비상권,11200,14,0,0,0,1,1,1,11,03,6,1,350,260,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,-1,1,I,561,1,1,1,3,3,7,3,3,16400,1,1,0,3,3,7,3,3,16400,1,1,0,3,3,7,3,3,16400,1,1,0,2025,3,7,13930000,20130000,1,3
202601,6,0.비상권,0.비상권,11200,14,0,0,0,1,1,1,11,03,6,1,350,260,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,6,10,6,6,69100,1,1,0,6,6,10,6,6,69100,1,1,0,6,6,10,6,6,69100,1,1,0,2025,3,7,13930000,20130000,1,3
202601,6,4.기타,군자,11215,16,0,0,0,1,1,1,11,03,1,1,290,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,6,0,999,3,1,3,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,0,1,1,16160000,11080000,1,1
202601,6,4.기타,군자,11215,16,0,0,0,1,1,1,11,03,1,1,290,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,J,581,2,1,2,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,27000,1,1,0,2025,3,8,16160000,11080000,1,1
202601,6,4.기타,군자,11215,16,0,0,0,1,1,1,11,03,1,1,290,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,969,1,1,1,3,3,8,3,4,25800,1,1,0,3,3,8,3,4,25800,1,1,0,3,3,8,3,4,25800,1,1,0,2025,3,10,16160000,11080000,1,1
202601,6,4.기타,군자,11215,16,0,0,0,1,1,1,11,03,1,1,290,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,1,1,1,3,3,7,3,3,17500,1,1,0,3,3,7,3,3,17500,1,1,0,3,3,7,3,3,17500,1,1,0,2024,3,10,16160000,11080000,1,1
202601,6,4.기타,군자,11215,16,0,0,0,1,1,1,11,03,1,1,290,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,7,3,16700,1,1,0,1,1,1,7,3,16700,1,1,0,1,1,1,7,3,16700,1,1,0,0,1,1,16160000,11080000,1,1
202601,6,4.기타,군자,11215,15,0,0,0,1,0,3,21,04,5,1,462,89,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,7,6,8,7,6,24400,1,1,0,7,6,8,7,6,24400,1,1,0,7,6,8,7,6,24800,1,1,0,2024,3,7,23510000,36280000,1,1
202601,6,4.기타,군자,11215,15,0,0,0,1,0,3,21,04,5,1,462,89,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,2,1,S,952,3,1,3,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,2024,3,7,23510000,36280000,1,1
202601,6,4.기타,군자,11215,13,0,0,0,1,0,1,11,04,4,1,120,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,4,1,4,7,6,9,7,6,33400,1,1,0,7,6,9,7,6,33400,1,1,0,7,6,9,7,6,33400,1,1,0,2024,3,10,12570000,19730000,1,2
202601,6,4.기타,군자,11215,13,0,0,0,1,0,1,11,04,4,1,120,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,2024,3,10,12570000,19730000,1,2
202601,6,4.기타,군자,11215,22,0,0,0,1,0,1,21,03,1,1,120,40,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,I,561,1,1,1,6,5,12,6,5,90300,1,1,0,6,5,12,6,5,90300,1,1,0,6,5,12,6,5,90300,1,1,0,2025,3,10,39180000,25200000,1,3
202601,6,4.기타,군자,11215,22,0,0,0,1,0,1,21,03,1,1,120,40,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,I,561,1,1,1,6,5,11,6,5,92100,1,1,0,6,5,11,6,5,92100,1,1,0,6,5,11,6,5,92100,1,1,0,2024,3,7,39180000,25200000,1,3
202601,6,4.기타,군자,11215,22,0,0,0,1,0,1,21,03,1,1,120,40,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,G,472,1,1,1,6,5,12,6,5,93000,1,1,0,6,5,12,6,5,93000,1,1,0,6,5,12,6,5,93000,1,1,0,2025,3,10,39180000,25200000,1,3
202601,6,4.기타,군자,11215,22,0,0,0,1,0,1,21,03,1,1,120,40,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,S,961,2,1,3,6,5,9,6,6,40700,1,1,0,6,5,9,6,6,40700,1,1,0,6,5,9,6,6,40700,1,1,0,2024,3,9,39180000,25200000,1,3
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,1,1,10,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,-1,1,I,561,1,1,1,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,2025,3,8,9570000,13390000,1,2
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,1,1,10,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,8,6,5,25400,1,1,0,6,5,8,6,5,25400,1,1,0,6,5,8,6,5,25400,1,1,0,2025,3,8,9570000,13390000,1,2
202601,6,4.기타,건대입구,11215,14,0,0,0,1,0,1,12,04,1,1,228,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,7,7,9,7,7,33400,1,1,0,7,7,9,7,7,33400,1,1,0,7,7,9,7,7,33400,1,1,0,2023,6,9,21520000,24520000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,04,5,1,400,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,562,3,1,3,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,2024,3,10,16470000,10550000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,04,5,1,400,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,5,5,8,5,5,24600,1,1,0,5,5,8,5,5,24600,1,1,0,5,5,8,5,5,24600,1,1,0,2024,3,10,16470000,10550000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,04,5,1,400,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,2,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2025,3,10,16470000,10550000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,1,1,260,120,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,-1,1,I,561,2,1,2,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,2025,3,10,30430000,20810000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,1,1,260,120,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,6,10,6,6,51900,1,1,0,6,6,10,6,6,51900,1,1,0,6,6,10,6,6,51900,1,1,0,2024,3,10,30430000,20810000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,1,1,260,120,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,561,2,1,3,6,5,8,6,5,22200,1,1,0,6,5,8,6,5,22200,1,1,0,6,5,8,6,5,22200,1,1,0,2024,3,10,30430000,20810000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,03,6,2,179,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,561,2,1,3,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,2024,3,10,30460000,18710000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,03,6,2,179,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,7,6,9,7,6,42100,1,1,0,7,6,9,7,6,42100,1,1,0,7,6,9,7,6,42100,1,1,0,2024,3,10,30460000,18710000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,03,6,2,179,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,2,1,3,6,5,8,6,5,23500,1,1,0,6,5,8,6,5,23500,1,1,0,6,5,8,6,5,23500,1,1,0,2024,3,10,30460000,18710000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,04,1,1,250,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,561,2,1,3,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,2025,3,10,30510000,20360000,1,2
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,04,1,1,250,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,3,7,6,10,7,6,59000,2,1,0,7,6,10,7,6,59000,2,1,0,7,6,10,7,6,59000,2,1,0,2025,3,10,30510000,20360000,1,2
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,2,11,04,1,1,250,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,2,1,3,7,5,8,7,5,27800,2,1,0,7,5,8,7,5,27800,2,1,0,7,5,8,7,5,27800,2,1,0,2025,3,10,30510000,20360000,1,2
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,6,2,90,40,8,0,0,0,1,2,4,1,9,1,2,1,1,1,8,2,2,-1,6,0,999,1,1,1,1,1,1,3,3,15400,1,1,1,1,1,1,3,3,15400,1,1,1,1,1,1,3,3,15400,1,1,1,0,1,1,22350000,19550000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,6,2,90,40,8,0,0,0,1,2,4,1,9,1,2,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,6,6,44800,1,1,1,1,1,1,6,6,44800,1,1,1,1,1,1,6,6,44800,1,1,1,0,1,1,22350000,19550000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,6,2,90,40,8,0,0,0,1,2,4,1,9,1,2,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,5,5,26200,1,1,1,1,1,1,5,5,26200,1,1,1,1,1,1,5,5,26200,1,1,1,0,1,1,22350000,19550000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,21,04,1,1,77,없음,8,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,2,-1,6,0,999,1,1,1,1,1,1,4,3,17500,1,1,1,1,1,1,4,3,17500,1,1,1,1,1,1,4,3,17500,1,1,1,0,1,1,22830000,17570000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,21,04,1,1,77,없음,8,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,2,1,6,0,999,2,1,3,1,1,1,6,6,42000,1,1,1,1,1,1,6,6,42000,1,1,1,1,1,1,6,6,42000,1,1,1,0,1,1,22830000,17570000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,21,04,1,1,77,없음,8,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,6,5,25600,1,1,1,1,1,1,6,5,25600,1,1,1,1,1,1,6,5,25600,1,1,1,0,1,1,22830000,17570000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,6,2,100,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,562,1,1,1,4,3,7,4,3,14600,1,1,0,4,3,7,4,3,14600,1,1,0,4,3,7,4,3,14600,1,1,0,2024,3,9,23580000,16710000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,6,2,100,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,7,6,9,7,6,41800,1,1,0,7,6,9,7,6,41800,1,1,0,7,6,9,7,6,41800,1,1,0,2024,3,9,23580000,16710000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,1,1,11,04,6,2,100,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,5,5,8,5,5,21500,1,1,0,5,5,8,5,5,21500,1,1,0,5,5,8,5,5,21500,1,1,0,2024,3,9,23580000,16710000,1,1
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,1,1,160,110,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,-1,1,I,562,1,1,1,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2024,3,9,24860000,20010000,1,1
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,1,1,160,110,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,7,6,10,7,6,62600,1,1,0,7,6,10,7,6,62600,1,1,0,7,6,10,7,6,62600,1,1,0,2024,3,9,24860000,20010000,1,1
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,1,1,160,110,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,562,2,1,3,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,2024,3,9,24860000,20010000,1,1
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,6,1,350,120,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,-1,1,S,961,1,1,1,4,3,7,4,3,15000,1,1,0,4,3,7,4,3,15000,1,1,0,4,3,7,4,3,15000,1,1,0,2023,4,9,30080000,28660000,1,2
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,6,1,350,120,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,961,3,1,3,7,7,10,7,7,69700,1,1,0,7,7,10,7,7,69700,1,1,0,7,7,10,7,7,69700,1,1,0,2023,4,9,30080000,28660000,1,2
