조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,04,6,1,350,120,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,7,5,8,7,5,24000,1,1,0,7,5,8,7,5,24000,1,1,0,7,5,8,7,5,24000,1,1,0,2023,4,9,30080000,28660000,1,2
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,03,1,1,150,120,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,21500000,17150000,1,1
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,03,1,1,150,120,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,479,1,1,1,6,6,12,6,6,151600,1,1,0,6,6,12,6,6,151600,1,1,0,6,6,12,6,6,151600,1,1,0,2025,3,10,21500000,17150000,1,1
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,03,1,1,150,120,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,4,7,11,4,7,77800,1,1,0,4,7,11,4,7,77800,1,1,0,4,7,11,4,7,77800,1,1,0,2024,3,10,21500000,17150000,1,1
202601,6,4.기타,건대입구,11215,14,0,0,0,1,1,1,11,03,1,1,150,120,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,6,6,9,6,6,38500,1,1,0,6,6,9,6,6,38500,1,1,0,6,6,9,6,6,38500,1,1,0,2025,3,8,21500000,17150000,1,1
202601,6,4.기타,건대입구,11215,16,0,0,0,1,0,1,12,03,1,1,140,160,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,6,5,11,6,5,70400,1,1,0,6,5,11,6,5,70400,1,1,0,6,5,11,6,5,70400,1,1,0,2024,3,9,26360000,36020000,1,2
202601,6,4.기타,건대입구,11215,16,0,0,0,1,0,1,12,03,1,1,140,160,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,1,1,1,6,6,11,6,6,72300,1,1,0,6,6,11,6,6,72300,1,1,0,6,6,11,6,6,72300,1,1,0,2025,3,9,26360000,36020000,1,2
202601,6,4.기타,건대입구,11215,16,0,0,0,1,0,1,12,03,1,1,140,160,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,478,1,1,1,6,5,11,6,5,69800,1,1,0,6,5,11,6,5,69800,1,1,0,6,5,11,6,5,69800,1,1,0,2025,3,10,26360000,36020000,1,2
202601,6,4.기타,건대입구,11215,16,0,0,0,1,0,1,21,03,1,1,150,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,7,7,10,7,7,58300,1,1,0,7,7,10,7,7,58300,1,1,0,7,7,10,7,7,58300,1,1,0,2025,3,10,25300000,13330000,1,2
202601,6,4.기타,건대입구,11215,16,0,0,0,1,0,1,21,03,1,1,150,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,4,1,4,6,6,8,6,6,26900,1,1,0,6,6,8,6,6,26900,1,1,0,6,6,8,6,6,26900,1,1,0,2025,3,10,25300000,13330000,1,2
202601,6,0.비상권,0.비상권,11215,14,0,0,0,1,0,1,21,03,1,1,600,60,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,Q,869,3,1,3,6,6,9,6,6,41500,1,1,0,6,6,9,6,6,41500,1,1,0,6,6,9,6,6,41500,1,1,0,2024,4,7,16970000,10120000,1,1
202601,6,0.비상권,0.비상권,11215,14,0,0,0,1,0,1,21,03,1,1,600,60,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,P,855,3,1,3,4,4,6,4,4,9800,1,1,0,4,4,6,4,4,9800,1,1,0,4,4,6,4,4,9800,1,1,0,2025,4,10,16970000,10120000,1,1
202601,6,4.기타,군자,11215,15,0,0,0,1,0,4,11,03,6,1,360,120,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,5,9,4,5,32100,1,1,0,4,5,9,4,5,32100,1,1,0,4,5,9,4,5,32100,1,1,0,2025,3,10,16560000,27660000,1,1
202601,6,4.기타,군자,11215,15,0,0,0,1,0,4,11,03,6,1,360,120,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,8,5,5,27000,1,1,0,5,5,8,5,5,27000,1,1,0,5,5,8,5,5,26500,1,1,0,2026,3,10,16560000,27660000,1,1
202601,6,4.기타,군자,11215,14,0,0,0,1,1,1,11,03,1,1,330,55,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,16280000,14670000,1,1
202601,6,4.기타,군자,11215,14,0,0,0,1,1,1,11,03,1,1,330,55,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,5,8,3,5,25900,1,1,0,3,5,8,3,5,25900,1,1,0,3,5,8,3,5,25900,1,1,0,2024,3,9,16280000,14670000,1,1
202601,6,4.기타,군자,11215,14,0,0,0,1,1,1,11,03,1,1,330,55,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26500,1,1,0,3,4,8,3,4,26800,1,1,0,2025,3,9,16280000,14670000,1,1
202601,6,4.기타,군자,11215,14,0,0,0,1,1,1,11,03,1,1,330,55,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,3,8,1,7,7,3,11200,1,1,0,8,1,7,7,3,11200,1,1,0,8,1,7,7,3,11200,1,1,0,2025,3,8,16280000,14670000,1,1
202601,6,4.기타,군자,11215,14,0,0,0,1,1,1,11,03,1,1,120,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,561,1,1,1,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,2025,3,9,15960000,13000000,1,1
202601,6,4.기타,군자,11215,14,0,0,0,1,1,1,11,03,1,1,120,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,6,6,49000,3,1,0,6,6,9,6,6,49000,3,1,0,6,6,9,6,6,49000,3,1,0,2025,3,9,15960000,13000000,1,1
202601,6,4.기타,군자,11215,14,0,0,0,1,1,1,11,03,1,1,120,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,6,4,15500,1,1,0,1,1,1,6,4,15500,1,1,0,1,1,1,6,4,15500,1,1,0,0,1,1,15960000,13000000,1,1
202601,6,4.기타,청량리,11230,22,0,300,0,1,0,1,11,03,1,1,230,150,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,8,7,11,8,7,79800,1,1,0,8,7,11,8,7,79800,1,1,0,8,7,11,8,7,79800,1,1,0,2025,3,9,32560000,45210000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,360,115,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,8,6,5,29400,1,1,0,6,5,8,6,5,29400,1,1,0,6,5,8,6,5,29400,1,1,0,2025,3,7,14500000,27390000,1,3
202601,6,4.기타,청량리,11230,22,16,0,0,1,0,1,51,03,1,1,300,100,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,2025,3,8,8460000,15960000,1,3
202601,6,4.기타,청량리,11230,16,0,0,0,1,0,1,51,04,1,1,300,60,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,5,35000,1,1,0,6,5,9,6,5,35000,1,1,0,6,5,9,6,5,35000,1,1,0,2024,3,7,16060000,32490000,1,3
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,5,32,04,5,1,200,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,7,7,9,7,7,47100,1,1,0,7,7,9,7,7,47100,1,1,0,7,7,9,7,7,47100,1,1,0,2024,3,10,15810000,31760000,1,1
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,6,32,03,5,1,200,70,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,6,10,6,6,67600,1,1,0,6,6,10,6,6,67600,1,1,0,6,6,10,6,6,67600,1,1,0,2024,3,7,16150000,32430000,1,3
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,6,32,03,5,1,200,70,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,475,2,1,2,6,6,10,6,6,66600,1,1,0,6,6,10,6,6,66600,1,1,0,6,6,10,6,6,66600,1,1,0,2025,3,10,16150000,32430000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,04,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,2,1,2,5,6,9,5,6,40500,1,1,0,5,6,9,5,6,40500,1,1,0,5,6,9,5,6,40500,1,1,0,2025,3,10,21940000,31670000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,04,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,4,5,9,4,5,43500,1,1,0,2026,3,7,21940000,31670000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,04,1,1,200,30,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,5,9,4,5,40000,1,1,0,4,5,9,4,5,40000,1,1,0,4,5,9,4,5,40000,1,1,0,2025,3,10,21940000,31670000,1,3
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,04,10,2,65,65,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,2,L,682,1,1,1,1,1,1,5,4,26900,1,1,0,1,1,1,5,4,26900,1,1,0,1,1,1,5,4,26900,1,1,0,0,1,1,14320000,10520000,1,2
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,04,10,2,65,65,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,7,4,7,7,4,18200,1,1,0,7,4,7,7,4,18200,1,1,0,7,4,7,7,4,17800,1,1,0,2025,3,9,14320000,10520000,1,2
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,21,03,1,1,200,30,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,2,1,1,P,857,2,1,3,4,5,8,4,5,21500,1,1,0,4,5,8,4,5,21500,1,1,0,4,5,8,4,5,21500,1,1,0,2026,3,9,16020000,10110000,1,1
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,21,03,1,1,200,30,1,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,2,2,6,0,999,3,1,3,1,1,1,4,4,9700,1,1,1,1,1,1,4,4,9700,1,1,1,1,1,1,4,4,9700,1,1,1,0,1,1,16020000,10110000,1,1
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,12,03,1,1,350,300,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,S,961,1,1,2,5,4,8,5,4,28200,1,1,0,5,4,8,5,4,28200,1,1,0,5,4,8,5,4,28200,1,1,0,2024,5,9,11910000,6440000,1,2
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,12,03,1,1,350,300,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,2,1,S,961,1,1,2,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22500,1,1,0,4,4,8,4,4,22500,1,1,0,2026,3,10,11910000,6440000,1,2
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,8,1,300,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,5,4,9,5,4,34500,1,1,0,5,4,9,5,4,34500,1,1,0,5,4,9,5,4,34500,1,1,0,2024,3,9,11010000,13830000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,8,1,300,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,2024,3,9,11010000,13830000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,4,32,03,6,1,220,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,4,9,5,4,46600,1,1,0,5,4,9,5,4,46600,1,1,0,5,4,9,5,4,46600,1,1,0,2025,3,7,14800000,27180000,3,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,4,32,03,6,1,220,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,4,9,4,4,47800,1,1,0,4,4,9,4,4,47800,1,1,0,4,4,9,4,4,47800,1,1,0,2025,3,7,14800000,27180000,3,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,4,32,03,6,1,220,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,L,682,1,1,1,5,4,9,5,4,46600,1,1,0,5,4,9,5,4,46600,1,1,0,5,4,9,5,4,46600,1,1,0,2025,3,9,14800000,27180000,3,3
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,400,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,4,8,4,4,30400,1,1,0,4,4,8,4,4,30400,1,1,0,4,4,8,4,4,30400,1,1,0,2025,3,10,10050000,17180000,1,1
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,400,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,4,8,4,4,30200,1,1,0,4,4,8,4,4,30200,1,1,0,4,4,8,4,4,30200,1,1,0,2024,3,10,10050000,17180000,1,1
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,350,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,2,G,463,1,1,1,1,1,1,4,4,50700,1,1,0,1,1,1,4,4,50700,1,1,0,1,1,1,4,4,50700,1,1,0,0,1,1,10490000,18240000,1,3
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,51,03,1,1,350,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,472,1,1,1,3,4,8,3,4,28000,1,1,0,3,4,8,3,4,28000,1,1,0,3,4,8,3,4,28000,1,1,0,2025,3,10,10490000,18240000,1,3
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,1,1,525,550,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,463,2,1,2,5,5,10,5,6,63700,1,1,0,5,5,10,5,6,63700,1,1,0,5,5,10,5,6,63700,1,1,0,2025,2,9,19080000,23090000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,150,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,8,5,5,21600,1,1,0,5,5,8,5,5,21600,1,1,0,5,5,8,5,5,21600,1,1,0,2025,3,9,10870000,20780000,1,2
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,471,1,1,1,5,4,10,5,4,57100,1,1,0,5,4,10,5,4,57100,1,1,0,5,4,10,5,4,57100,1,1,0,2025,3,10,13960000,23590000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,10,4,4,59600,1,1,0,4,4,10,4,4,59600,1,1,0,4,4,10,4,4,59600,1,1,0,2024,3,8,13960000,23590000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,2,G,472,1,1,1,1,1,1,4,4,52900,1,1,0,1,1,1,4,4,52900,1,1,0,1,1,1,4,4,52900,1,1,0,0,1,1,13960000,23590000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,G,475,1,1,1,4,4,9,4,4,41900,1,1,0,4,4,9,4,4,41900,1,1,0,4,4,9,4,4,41900,1,1,0,2024,3,8,13960000,23590000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,03,1,1,166,150,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,12,3,3,52900,1,1,0,4,4,12,3,3,52900,1,1,0,4,4,12,3,3,52900,1,1,0,2025,3,10,13960000,23590000,1,3
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,21,03,1,1,150,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,7,5,9,7,5,36900,1,1,0,7,5,9,7,5,36900,1,1,0,7,5,9,7,5,36900,1,1,0,2024,3,9,14800000,23060000,1,2
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,21,03,1,1,150,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,2,1,2,7,5,9,7,5,36100,1,1,0,7,5,9,7,5,36100,1,1,0,7,5,9,7,5,36100,1,1,0,2024,3,7,14800000,23060000,1,2
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,750,750,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,468,1,1,1,4,3,7,4,3,17500,1,2,0,4,3,7,4,3,17500,1,2,0,4,3,7,4,3,16900,1,2,0,2024,3,8,6200000,7160000,1,1
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,750,750,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,468,1,1,1,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,2024,3,8,6200000,7160000,1,1
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,750,750,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,468,1,1,1,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,4,3,7,4,3,17700,1,1,0,2024,3,8,6200000,7160000,1,1
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,11,03,1,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,467,2,1,2,5,5,9,5,5,33300,1,1,0,5,5,9,5,5,33300,1,1,0,5,5,9,5,5,33300,1,1,0,2025,3,10,9790000,14310000,1,2
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,11,03,1,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,467,2,1,2,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33500,1,1,0,5,5,9,5,5,33500,1,1,0,2025,3,10,9790000,14310000,1,2
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,51,03,6,1,600,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,463,2,1,2,4,4,7,4,5,20000,1,1,0,4,4,7,4,5,20000,1,1,0,4,4,7,4,5,20000,1,1,0,2025,3,9,6690000,12290000,1,1
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,7,1,700,300,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,475,1,1,1,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,2025,3,9,18000000,25200000,1,2
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,7,1,700,300,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,475,1,1,1,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,2025,3,9,18000000,25200000,1,2
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,1,11,03,7,1,700,300,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,472,1,1,1,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,5,5,10,5,5,67800,1,1,0,2025,3,10,18000000,25200000,1,2
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,349,681,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,5,4,9,5,4,46500,1,1,0,5,4,9,5,4,46500,1,1,0,5,4,9,5,4,46500,1,1,0,2024,3,9,13480000,23660000,1,3
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,349,681,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,4,4,10,4,4,56800,1,1,0,4,4,10,4,4,56800,1,1,0,4,4,10,4,4,56800,1,1,0,2024,3,10,13480000,23660000,1,3
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,349,681,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,6,4,10,6,4,62100,1,1,0,6,4,10,6,4,62100,1,1,0,6,4,10,6,4,62100,1,1,0,2024,3,10,13480000,23660000,1,3
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,7,31,03,6,1,530,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,4,8,4,4,25300,1,1,0,4,4,8,4,4,25300,1,1,0,4,4,8,4,4,25300,1,1,0,2024,3,9,8540000,15280000,1,2
202601,6,4.기타,청량리,11230,14,0,0,0,1,0,7,31,03,6,1,530,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,4,8,4,4,25100,1,1,0,4,4,8,4,4,25100,1,1,0,4,4,8,4,4,25100,1,1,0,2025,3,8,8540000,15280000,1,2
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,51,03,1,1,400,80,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,G,462,2,1,2,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27400,1,1,0,2024,3,3,10290000,15960000,3,2
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,11,03,1,1,509,633,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,H,521,1,1,2,3,4,7,3,3,13700,1,1,0,3,4,7,3,3,13700,1,1,0,3,4,7,3,3,14000,1,1,0,2026,3,10,9820000,13610000,1,3
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,11,03,1,1,509,633,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,C,105,2,1,3,5,5,8,5,5,17700,1,1,0,5,5,8,5,5,17700,1,1,0,5,5,8,5,5,17700,1,1,0,2025,3,9,9820000,13610000,1,3
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,5,11,03,6,1,521,624,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,6,9,5,6,34200,1,1,0,5,6,9,5,6,34200,1,1,0,5,6,9,5,6,34200,1,1,0,2025,3,7,10700000,17900000,1,2
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,463,1,1,1,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,2024,3,5,12460000,24540000,1,2
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,G,463,1,1,1,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,4,4,11,4,4,82800,1,1,0,2024,3,5,12460000,24540000,1,2
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,3,4,8,3,4,24700,1,1,0,3,4,8,3,4,24700,1,1,0,3,4,8,3,4,24700,1,1,0,2025,3,9,12460000,24540000,1,2
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,51,03,1,1,811,250,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,C,339,1,1,1,3,3,7,3,3,16800,1,1,0,3,3,7,3,3,16800,1,1,0,3,3,7,3,3,16000,1,1,0,2025,3,10,12460000,24540000,1,2
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,12,03,1,1,300,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,1,1,1,5,4,9,5,4,34800,1,1,0,5,4,9,5,4,34800,1,1,0,5,4,9,5,4,34800,1,1,0,2024,3,3,13810000,15660000,1,2
