조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,청량리,11230,14,0,750,0,1,0,1,12,03,1,1,300,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,467,2,1,2,5,4,8,5,4,28700,1,1,0,5,4,8,5,4,28700,1,1,0,5,4,8,5,4,28700,1,1,0,2024,3,3,13810000,15660000,1,2
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,360,170,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,39300,1,1,0,5,5,9,5,5,39300,1,1,0,5,5,9,5,5,39300,1,1,0,2025,3,10,17790000,36690000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,360,170,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,5,4,10,5,4,70200,1,1,0,5,4,10,5,4,70200,1,1,0,5,4,10,5,4,70200,1,1,0,2025,3,10,17790000,36690000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,550,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,475,2,1,2,6,5,9,6,5,44500,1,1,0,6,5,9,6,5,44500,1,1,0,6,5,9,6,5,44500,1,1,0,2025,3,9,18070000,30440000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,550,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,5,35900,1,1,0,6,5,9,6,5,35900,1,1,0,6,5,9,6,5,35900,1,1,0,2025,3,10,18070000,30440000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,03,1,1,550,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,4,1,4,7,6,9,7,6,36000,1,1,0,7,6,9,7,6,36000,1,1,0,7,6,9,7,6,36000,1,1,0,2024,3,9,18100000,21570000,1,2
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,5,32,03,6,1,540,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,Q,869,2,1,2,4,4,8,4,4,24700,1,1,0,4,4,8,4,4,24700,1,1,0,4,4,8,4,4,24700,1,1,0,2024,3,9,8910000,16390000,1,2
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,9,2,없음,50,3,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,-1,6,0,999,1,1,1,1,1,1,2,2,9400,1,1,1,1,1,1,2,2,9400,1,1,1,1,1,1,2,2,9400,1,1,1,0,1,1,10020000,6690000,1,2
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,9,2,없음,50,3,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,C,339,2,1,2,6,4,8,6,5,26400,1,1,0,6,4,8,6,5,26400,1,1,0,6,4,8,6,5,26400,1,1,0,2024,3,7,10020000,6690000,1,2
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,9,2,없음,50,3,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,5,5,20400,1,1,1,1,1,1,5,5,20400,1,1,1,1,1,1,5,5,20400,1,1,1,0,1,1,10020000,6690000,1,2
202601,6,0.비상권,0.비상권,11230,15,0,0,0,1,0,1,11,04,1,1,없음,30,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,L,682,1,1,1,5,4,11,5,4,77700,1,1,0,5,4,11,5,4,77700,1,1,0,5,4,11,5,4,77700,1,1,0,2026,3,10,12750000,41880000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,0,4,32,03,6,1,285,없음,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,2,1,1,L,682,1,1,2,5,5,9,5,5,41200,1,1,0,5,5,9,5,5,41200,1,1,0,5,5,9,5,5,41200,1,1,0,2025,3,8,6720000,11660000,1,3
202601,6,4.기타,장안동,11230,22,0,0,0,1,0,3,11,04,6,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,5,32000,1,1,0,6,5,9,6,5,32000,1,1,0,6,5,9,6,5,32000,1,1,0,2026,3,8,10940000,11270000,1,3
202601,6,4.기타,장안동,11230,22,0,0,0,1,0,3,11,04,6,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,1,1,1,5,5,10,5,5,51000,1,1,0,5,5,10,5,5,51000,1,1,0,5,5,10,5,5,51000,1,1,0,2024,3,9,10940000,11270000,1,3
202601,6,4.기타,장안동,11230,22,0,0,0,1,0,3,11,04,6,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,901,2,1,2,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,2025,3,7,10940000,11270000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,-1,1,G,452,1,1,1,1,2,5,3,2,9100,1,1,0,1,2,5,3,2,9100,1,1,0,1,2,5,3,2,9100,1,1,0,2024,3,2,9700000,11100000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,452,1,1,1,4,4,11,4,4,68000,1,1,0,4,4,11,4,4,68000,1,1,0,4,4,11,4,4,68000,1,1,0,2024,3,2,9700000,11100000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,452,1,1,1,4,4,10,4,4,69500,1,1,0,4,4,10,4,4,69500,1,1,0,4,4,10,4,4,69500,1,1,0,2024,3,2,9700000,11100000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,800,500,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,452,1,1,1,4,4,11,4,4,68600,1,1,0,4,4,11,4,4,68600,1,1,0,4,4,11,4,4,68600,1,1,0,2024,3,2,9700000,11100000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,0,1,11,03,6,1,400,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,452,1,1,1,3,3,9,3,3,44500,1,1,0,3,3,9,3,3,44500,1,1,0,3,3,9,3,3,44500,1,1,0,2025,3,5,8950000,17060000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,0,1,11,03,6,1,400,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,452,3,1,3,6,6,9,6,6,42400,1,1,0,6,6,9,6,6,42400,1,1,0,6,6,9,6,6,42000,1,1,0,2025,3,5,8950000,17060000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,0,1,11,03,6,1,400,200,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,452,1,1,1,3,3,9,3,3,39200,1,1,0,3,3,9,3,3,39200,1,1,0,3,3,9,3,3,39200,1,1,0,2025,3,10,8950000,17060000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,11,03,6,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,2,G,472,2,1,3,1,1,1,7,6,52800,1,1,0,1,1,1,7,6,52800,1,1,0,1,1,1,7,6,52800,1,1,0,0,1,1,9360000,8280000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,11,03,6,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,472,1,1,1,6,5,11,6,5,85000,1,1,0,6,5,11,6,5,85000,1,1,0,6,5,11,6,5,85000,1,1,0,2025,3,6,9360000,8280000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,0,1,11,03,6,2,없음,150,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,S,961,3,1,3,6,5,7,6,5,17300,1,1,0,6,5,7,6,5,17300,1,1,0,6,5,7,6,5,17300,1,1,0,2024,3,7,9360000,8280000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,-1,6,0,999,1,1,1,1,1,1,2,2,11000,1,1,1,1,1,1,2,2,11000,1,1,1,1,1,1,2,2,11000,1,1,1,0,1,1,10060000,8840000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,I,561,1,1,1,5,4,10,5,4,38800,1,1,0,5,4,10,5,4,38800,1,1,0,5,4,10,5,4,38800,1,1,0,2025,3,10,10060000,8840000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,G,475,1,1,1,3,4,9,3,4,33900,1,1,0,3,4,9,3,4,33900,1,1,0,3,4,9,3,4,33900,1,1,0,2025,3,10,10060000,8840000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,I,561,1,1,1,5,3,8,5,3,26700,1,1,0,5,3,8,5,3,26700,1,1,0,5,3,8,5,3,26700,1,1,0,2025,3,10,10060000,8840000,1,3
202601,6,0.비상권,0.비상권,11230,14,0,0,0,1,1,1,11,03,1,1,없음,50,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,S,969,2,1,2,5,3,7,5,3,13000,1,1,0,5,3,7,5,3,13000,1,1,0,5,3,7,5,3,13000,1,1,0,2026,3,9,10060000,8840000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,없음,410,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,G,474,3,1,3,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2026,3,9,8580000,5040000,1,2
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,없음,410,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,951,1,1,1,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,2024,3,10,8580000,5040000,1,2
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,없음,410,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,2,S,969,1,1,1,1,1,1,4,4,23100,1,1,0,1,1,1,4,4,23100,1,1,0,1,1,1,4,4,23100,1,1,0,0,1,1,8580000,5040000,1,2
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,11,03,1,1,없음,410,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,9300,1,1,0,1,1,1,3,3,9300,1,1,0,1,1,1,3,3,9300,1,1,0,0,1,1,8580000,5040000,1,2
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,2,11,03,1,1,300,100,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,-1,6,0,999,1,1,1,1,1,1,3,3,12100,1,1,1,1,1,1,3,3,12100,1,1,1,1,1,1,3,3,12100,1,1,1,0,1,1,9630000,16720000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,2,11,03,1,1,300,100,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,452,3,1,3,1,4,7,6,6,45000,1,1,0,1,4,7,6,6,45000,1,1,0,1,4,7,6,6,45000,1,1,0,2024,3,6,9630000,16720000,1,3
202601,6,4.기타,장안동,11230,16,0,0,0,1,0,3,11,04,5,1,500,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,452,2,1,2,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,2024,3,6,11980000,28940000,1,2
202601,6,4.기타,장안동,11230,16,0,0,0,1,0,3,11,04,5,1,500,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,451,3,1,3,4,5,8,4,5,22400,1,1,0,4,5,8,4,5,22400,1,1,0,4,5,8,4,5,22300,1,1,0,2026,2,10,11980000,28940000,1,2
202601,6,4.기타,장안동,11230,16,0,0,0,1,0,6,31,04,5,1,400,200,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,2,1,2,5,5,9,5,5,37700,1,1,0,5,5,9,5,5,37700,1,1,0,5,5,9,5,5,37700,1,1,0,2024,3,10,16320000,38440000,1,3
202601,6,4.기타,장안동,11230,16,0,0,0,1,0,6,31,04,5,1,400,200,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,3,1,3,5,5,8,5,6,29400,1,1,0,5,5,8,5,6,29400,1,1,0,5,5,8,5,6,29400,1,1,0,2025,3,10,16320000,38440000,1,3
202601,6,4.기타,장안동,11230,16,0,0,0,1,0,6,31,04,5,1,400,200,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,3,1,3,5,6,8,5,6,29000,1,1,0,5,6,8,5,6,29000,1,1,0,5,6,8,5,6,29000,1,1,0,2024,3,8,16320000,38440000,1,3
202601,6,4.기타,장안동,11230,22,0,0,0,1,0,1,21,03,6,1,191,147,6,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,6,5,9,6,5,30900,1,1,0,6,5,9,6,5,30900,1,1,0,6,5,9,6,5,30900,1,1,0,2024,3,9,10990000,19700000,1,3
202601,6,4.기타,장안동,11230,22,0,0,0,1,0,1,21,03,6,1,191,147,6,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,I,562,3,1,3,6,6,9,6,6,30300,1,1,0,6,6,9,6,6,30300,1,1,0,6,6,9,6,6,30300,1,1,0,2025,3,10,10990000,19700000,1,3
202601,6,4.기타,장안동,11230,22,0,0,0,1,0,1,21,03,6,1,191,147,6,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,6,5,9,6,5,35000,1,1,0,6,5,9,6,5,35000,1,1,0,6,5,9,6,5,35000,1,1,0,2024,3,9,10990000,19700000,1,3
202601,6,4.기타,장안동,11230,22,0,0,0,1,0,1,21,03,6,1,191,147,6,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,6,5,9,6,5,35000,1,1,0,6,5,9,6,5,35000,1,1,0,6,5,9,6,5,35000,1,1,0,2024,3,7,10990000,19700000,1,3
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,21,03,1,1,443,289,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,-1,6,0,999,3,1,3,1,1,1,4,4,8600,1,1,1,1,1,1,4,4,8600,1,1,1,1,1,1,4,4,8600,1,1,1,0,1,1,8530000,5410000,1,2
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,21,03,1,1,443,289,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,452,2,1,2,5,6,9,5,5,35000,1,1,0,5,6,9,5,5,35000,1,1,0,5,6,9,5,5,35000,1,1,0,2024,3,9,8530000,5410000,1,2
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,21,03,1,1,443,289,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,474,1,1,1,4,4,9,4,4,41400,1,1,0,4,4,9,4,4,41400,1,1,0,4,4,9,4,4,41400,1,1,0,2025,2,9,8530000,5410000,1,2
202601,6,4.기타,장안동,11230,14,0,0,0,1,1,1,21,03,1,1,443,289,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,G,452,3,1,3,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,2026,3,9,8530000,5410000,1,2
202601,6,4.기타,장안동,11230,15,0,0,0,1,1,1,11,03,1,1,344,236,6,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,2,-1,6,0,999,3,1,4,1,1,1,5,5,12100,1,1,1,1,1,1,5,5,12100,1,1,1,1,1,1,5,5,12100,1,1,1,0,1,1,9750000,6030000,1,2
202601,6,4.기타,장안동,11230,15,0,0,0,1,1,1,11,03,1,1,344,236,6,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,2,1,1,I,561,1,1,1,4,4,9,4,4,33100,1,1,0,4,4,9,4,4,33100,1,1,0,4,4,9,4,4,33100,1,1,0,2025,3,10,9750000,6030000,1,2
202601,6,4.기타,장안동,11230,15,0,0,0,1,1,1,11,03,1,1,344,236,6,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,2,1,1,I,562,1,1,1,4,4,9,4,4,30800,1,1,0,4,4,9,4,4,30800,1,1,0,4,4,9,4,4,30800,1,1,0,2025,3,9,9750000,6030000,1,2
202601,6,4.기타,장안동,11230,15,0,0,0,1,1,1,11,03,1,1,344,236,6,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,2,1,1,I,561,1,1,1,4,4,9,4,4,30500,1,1,0,4,4,9,4,4,30500,1,1,0,4,4,9,4,4,31200,1,1,0,2025,3,9,9750000,6030000,1,2
202601,6,4.기타,장안동,11230,15,0,0,0,1,1,1,11,03,1,1,344,236,6,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,2,2,1,0,999,3,1,3,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,2026,3,7,9750000,6030000,1,2
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,450,100,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,5,5,9,5,5,49300,1,1,0,5,5,9,5,5,49300,1,1,0,5,5,9,5,5,49300,1,1,0,2025,3,8,19080000,28750000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,12,03,1,1,90,150,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,6,5,12,6,5,94000,1,1,0,6,5,12,6,5,94000,1,1,0,6,5,12,6,5,94000,1,1,0,2026,3,8,37810000,40470000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,11,04,1,1,100,100,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,2,0,999,2,1,2,1,1,1,7,6,54200,1,1,0,1,1,1,7,6,54200,1,1,0,1,1,1,7,6,54200,1,1,0,0,1,1,37820000,41100000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,11,04,1,1,100,100,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,6,6,52600,1,1,1,1,1,1,6,6,52600,1,1,1,1,1,1,6,6,52700,1,1,1,0,1,1,37820000,41100000,1,3
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,51,03,1,1,300,30,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,6,5,9,6,5,47500,1,1,0,6,5,9,6,5,47500,1,1,0,6,5,9,6,5,47500,1,1,0,2025,4,9,16670000,22250000,1,3
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,300,40,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,L,681,1,1,1,6,4,11,6,5,81200,1,1,0,6,4,11,6,5,81200,1,1,0,6,4,11,6,5,81200,1,1,0,2025,3,9,21300000,10910000,1,3
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,12,03,1,1,300,40,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,2,1,S,969,1,1,1,3,3,8,3,3,27100,1,1,0,3,3,8,3,3,27100,1,1,0,3,3,8,3,3,27100,1,1,0,2024,3,10,21300000,10910000,1,3
202601,6,4.기타,청량리,11230,15,0,0,0,1,0,1,51,03,1,1,570,222,1,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,2,1,1,I,561,2,1,3,6,5,8,6,5,25100,1,1,0,6,5,8,6,5,25100,1,1,0,6,5,8,6,5,25100,1,1,0,2026,3,10,11640000,33660000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,200,200,1,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,2,1,1,L,682,1,1,2,6,5,9,6,5,43400,1,1,0,6,5,9,6,5,43400,1,1,0,6,5,9,6,5,43700,1,1,0,2025,3,8,25650000,22260000,1,3
202601,6,4.기타,청량리,11230,22,0,0,0,1,0,1,51,04,1,1,200,200,1,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,2,2,1,L,682,1,1,1,3,3,8,3,3,25200,1,1,0,3,3,8,3,3,25200,1,1,0,3,3,8,3,3,25200,1,1,0,2025,3,8,25650000,22260000,1,3
202601,6,4.기타,청량리,11230,22,0,300,0,1,0,1,51,03,9,1,10,10,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,Q,869,2,1,2,7,6,11,7,6,82800,1,1,0,7,6,11,7,6,82800,1,1,0,7,6,11,7,6,82800,1,1,0,2025,3,10,48600000,56910000,1,3
202601,6,4.기타,청량리,11230,22,0,300,0,1,0,1,11,03,1,1,100,150,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,I,561,3,1,3,8,6,11,7,6,65400,1,1,0,8,6,11,7,6,65400,1,1,0,8,6,11,7,6,65400,1,1,0,2024,3,9,48330000,25350000,1,3
202601,6,4.기타,청량리,11230,22,0,300,0,1,0,1,11,03,1,1,100,150,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,S,969,3,1,3,6,6,9,6,6,36600,1,1,0,6,6,9,6,6,36600,1,1,0,6,6,9,6,6,36600,1,1,0,2024,3,8,48330000,25350000,1,3
202601,6,4.기타,청량리,11230,22,0,300,0,1,0,7,11,04,1,1,10,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,5,6,26500,1,1,0,6,6,9,5,6,26500,1,1,0,6,6,9,5,6,26500,1,1,0,2025,2,10,21170000,24550000,1,2
202601,6,4.기타,청량리,11230,22,0,300,0,1,0,4,32,03,6,1,500,200,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,5,9,5,5,39200,1,1,0,5,5,9,5,5,39200,1,1,0,5,5,9,5,5,39200,1,1,0,2025,3,10,14830000,26780000,1,3
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,11,03,1,1,600,120,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,5,10,5,5,60500,1,1,0,5,5,10,5,5,60500,1,1,0,5,5,10,5,5,60500,1,1,0,2025,3,10,14340000,24840000,1,3
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,11,03,1,1,600,120,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,6,10,6,6,66200,1,1,0,6,6,10,6,6,66200,1,1,0,6,6,10,6,6,66200,1,1,0,2024,3,10,14340000,24840000,1,3
202601,6,4.기타,경희대,11230,15,0,0,0,1,1,3,11,03,6,2,500,150,9,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,2,-1,1,S,969,2,1,2,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,2026,3,7,16030000,9900000,1,2
202601,6,4.기타,경희대,11230,15,0,0,0,1,1,3,11,03,6,2,500,150,9,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,2,1,1,I,561,1,1,1,7,4,9,7,4,36400,1,1,0,7,4,9,7,4,36400,1,1,0,7,4,9,7,4,36400,1,1,0,2025,3,8,16030000,9900000,1,2
202601,6,4.기타,경희대,11230,15,0,0,0,1,1,3,11,03,6,2,500,150,9,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,2,2,1,S,961,1,1,1,6,3,7,6,3,19300,1,1,0,6,3,7,6,3,19300,1,1,0,6,3,7,6,3,19300,1,1,0,2026,3,9,16030000,9900000,1,2
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,99,03,1,1,500,150,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,7,6,5,18600,1,1,0,6,5,7,6,5,18600,1,1,0,6,5,7,6,5,18600,1,1,0,2024,3,10,12130000,11090000,1,1
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,99,03,1,1,500,150,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,0,999,2,1,3,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,2025,3,10,12130000,11090000,1,1
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,11,03,1,1,800,70,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,6,39900,1,1,0,6,5,9,6,6,39900,1,1,0,6,5,9,6,6,39900,1,1,0,2024,3,6,14060000,34500000,1,2
202601,6,4.기타,경희대,11230,15,0,0,0,1,1,1,19,04,5,1,550,95,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,14820000,17210000,1,3
