조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,경희대,11230,15,0,0,0,1,1,1,19,04,5,1,550,95,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,6,6,32200,1,1,0,6,6,9,6,6,32200,1,1,0,6,6,9,6,6,32200,1,1,0,2024,3,10,14820000,17210000,1,3
202601,6,4.기타,경희대,11230,15,0,0,0,1,1,1,19,04,5,1,550,95,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,2,1,2,3,4,7,3,4,13400,1,1,0,3,4,7,3,4,13400,1,1,0,3,4,7,3,4,13400,1,1,0,2024,3,10,14820000,17210000,1,3
202601,6,4.기타,경희대,11230,14,0,0,0,1,1,1,12,04,1,1,700,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,12500000,15620000,1,1
202601,6,4.기타,경희대,11230,14,0,0,0,1,1,1,12,04,1,1,700,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,6,5,27800,1,1,0,6,6,9,6,5,27800,1,1,0,6,6,9,6,5,27800,1,1,0,2025,3,10,12500000,15620000,1,1
202601,6,4.기타,경희대,11230,14,0,0,0,1,1,1,12,04,1,1,700,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,1,1,1,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,2025,3,10,12500000,15620000,1,1
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,51,04,8,2,500,110,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,6,5,9,6,5,37500,1,1,0,6,5,9,6,5,37500,1,1,0,6,5,9,6,5,37500,1,1,0,2025,3,10,7450000,5950000,1,3
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,51,04,8,2,500,110,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,S,961,1,1,1,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,4,3,7,4,3,18000,1,1,0,2024,3,10,7450000,5950000,1,3
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,12,03,7,1,250,120,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,6,5,10,6,5,61500,1,1,0,6,5,10,6,5,61500,1,1,0,6,5,10,6,5,61500,1,1,0,2024,3,10,19490000,29140000,1,3
202601,6,4.기타,경희대,11230,15,0,0,0,1,0,1,12,03,7,1,250,120,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,6,5,11,6,5,68800,1,1,0,6,5,11,6,5,68800,1,1,0,6,5,11,6,5,68800,1,1,0,2024,3,10,19490000,29140000,1,3
202601,6,4.기타,경희대,11230,16,0,0,0,1,0,1,51,03,6,1,128,133,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,6,12,4,6,121600,1,1,0,4,6,12,4,6,121600,1,1,0,4,6,12,4,6,121600,1,1,0,2025,2,9,21670000,37230000,1,2
202601,6,4.기타,경희대,11230,16,0,0,0,1,0,1,51,03,6,1,128,133,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,2,L,682,2,1,2,1,1,1,6,6,94000,1,1,0,1,1,1,6,6,94000,1,1,0,1,1,1,6,6,94000,1,1,0,0,1,1,21670000,37230000,1,2
202601,6,4.기타,경희대,11230,16,0,0,0,1,0,1,51,03,6,1,128,133,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,7,6,12,7,6,110300,1,1,0,7,6,12,7,6,110300,1,1,0,7,6,12,7,6,110300,1,1,0,2025,2,7,21670000,37230000,1,2
202601,6,4.기타,경희대,11230,22,15,0,0,1,0,1,51,04,1,1,153,137,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,1,1,1,4,4,11,4,4,90900,1,1,0,4,4,11,4,4,90900,1,1,0,4,4,11,4,4,90900,1,1,0,2025,3,10,23310000,28200000,1,3
202601,6,4.기타,경희대,11230,22,15,0,0,1,0,1,51,04,1,1,153,137,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,L,682,1,1,1,4,5,12,4,5,90000,1,1,0,4,5,12,4,5,90000,1,1,0,4,5,12,4,5,90000,1,1,0,2024,3,10,23310000,28200000,1,3
202601,6,4.기타,경희대,11230,22,15,0,0,1,0,1,51,04,1,1,153,137,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,4,4,11,4,5,87900,1,1,0,4,4,11,4,5,87900,1,1,0,4,4,11,4,5,87900,1,1,0,2025,3,9,23310000,28200000,1,3
202601,6,4.기타,경희대,11230,14,0,0,0,1,0,1,12,04,4,1,150,200,10,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,6,5,33300,1,1,1,1,1,1,6,5,33300,1,1,1,1,1,1,6,5,33300,1,1,1,0,1,1,9710000,27400000,1,3
202601,6,0.비상권,0.비상권,11260,16,0,0,0,1,1,1,11,03,1,1,60,15,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,10980000,11850000,1,3
202601,6,0.비상권,0.비상권,11260,16,0,0,0,1,1,1,11,03,1,1,60,15,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,5,5,8,5,5,27600,1,1,0,5,5,8,5,5,27600,1,1,0,5,5,8,5,5,27600,1,1,0,2024,3,6,10980000,11850000,1,3
202601,6,0.비상권,0.비상권,11260,16,0,0,0,1,1,1,11,03,1,1,60,15,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,8,4,4,20600,1,1,0,4,4,8,4,4,20600,1,1,0,4,4,8,4,4,20600,1,1,0,2025,3,10,10980000,11850000,1,3
202601,6,4.기타,상봉역,11260,22,0,0,0,1,0,1,11,04,8,2,200,250,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,471,2,1,2,6,6,10,6,6,58400,1,1,0,6,6,10,6,6,58400,1,1,0,6,6,10,6,6,58400,1,1,0,2024,3,9,17600000,15080000,1,3
202601,6,4.기타,상봉역,11260,22,0,0,0,1,0,1,11,04,8,2,200,250,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,6,10,6,6,55200,1,1,0,6,6,10,6,6,55200,1,1,0,6,6,10,6,6,55200,1,1,0,2025,2,10,17600000,15080000,1,3
202601,6,4.기타,상봉역,11260,22,0,0,0,1,0,1,11,04,8,2,200,250,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,912,2,1,2,5,4,7,5,5,17800,1,1,0,5,4,7,5,5,17800,1,1,0,5,4,7,5,5,17800,1,1,0,2025,3,10,17600000,15080000,1,3
202601,6,4.기타,상봉역,11260,22,0,0,0,1,1,1,11,03,1,1,380,325,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,13190000,20090000,1,3
202601,6,4.기타,상봉역,11260,22,0,0,0,1,1,1,11,03,1,1,380,325,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,6,6,10,6,6,68400,1,1,0,6,6,10,6,6,68400,1,1,0,6,6,10,6,6,68400,1,1,0,2024,3,9,13190000,20090000,1,3
202601,6,4.기타,상봉역,11260,16,0,0,0,1,0,1,11,04,1,1,300,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,6,6,10,6,6,50200,1,1,0,6,6,10,6,6,50200,1,1,0,6,6,10,6,6,50200,1,1,0,2025,3,9,17770000,15180000,1,2
202601,6,4.기타,상봉역,11260,16,0,0,0,1,0,1,11,04,1,1,300,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,C,101,2,1,2,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,2025,3,8,17770000,15180000,1,2
202601,6,4.기타,상봉역,11260,16,0,0,0,1,0,1,11,04,1,1,300,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2026,3,9,17770000,15180000,1,2
202601,6,4.기타,상봉역,11260,14,0,0,0,1,0,1,11,03,9,2,100,100,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,1,2,I,561,3,1,3,1,1,1,6,6,36300,1,1,0,1,1,1,6,6,36300,1,1,0,1,1,1,6,6,36300,1,1,0,0,1,1,11700000,9220000,1,1
202601,6,4.기타,상봉역,11260,14,0,0,0,1,0,1,11,03,9,2,100,100,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,32700,1,1,0,5,5,9,5,5,32700,1,1,0,5,5,9,5,5,32700,1,1,0,2024,3,9,11700000,9220000,1,1
202601,6,4.기타,상봉역,11260,14,0,0,0,1,0,1,11,03,9,2,100,100,5,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,4,3,8600,1,1,0,1,1,1,4,3,8600,1,1,0,1,1,1,4,3,8600,1,1,0,0,1,1,11700000,9220000,1,1
202601,6,4.기타,상봉역,11260,15,0,0,0,1,0,1,11,03,1,1,80,20,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,40200,1,1,0,5,5,9,5,5,40200,1,1,0,5,5,9,5,5,40200,1,1,0,2025,3,10,13920000,18960000,1,3
202601,6,4.기타,상봉역,11260,15,0,0,0,1,0,1,11,03,1,1,80,20,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,40800,1,1,0,5,5,9,5,5,40800,1,1,0,5,5,9,5,5,40800,1,1,0,2025,3,10,13920000,18960000,1,3
202601,6,0.비상권,0.비상권,11290,13,0,130,0,1,0,2,51,04,1,1,없음,50,9,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,50400,1,1,0,6,6,10,6,6,50400,1,1,0,6,6,10,6,6,50400,1,1,0,2024,3,10,8290000,13810000,1,3
202601,6,0.비상권,0.비상권,11290,13,0,0,0,1,0,1,12,03,1,1,750,100,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,L,681,2,1,2,5,5,9,5,5,36500,1,1,0,5,5,9,5,5,36500,1,1,0,5,5,9,5,5,36500,1,1,0,2026,3,9,13200000,11820000,1,1
202601,6,0.비상권,0.비상권,11290,13,0,0,0,1,0,1,12,03,1,1,750,100,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,4,19200,1,1,1,1,1,1,4,4,19200,1,1,1,1,1,1,4,4,19200,1,1,1,0,1,1,13200000,11820000,1,1
202601,6,0.비상권,0.비상권,11290,14,0,130,0,1,0,1,51,03,1,1,750,10,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,1,1,1,6,4,9,5,5,45300,1,1,0,6,4,9,5,5,45300,1,1,0,6,4,9,5,5,45300,1,1,0,2026,3,10,14790000,21170000,1,3
202601,6,0.비상권,0.비상권,11290,14,0,130,0,1,0,1,51,03,1,1,750,10,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,2,0,999,1,1,1,1,1,1,5,4,49500,1,1,0,1,1,1,5,4,49500,1,1,0,1,1,1,5,4,49500,1,1,0,0,1,1,14790000,21170000,1,3
202601,6,0.비상권,0.비상권,11290,13,0,130,0,1,0,4,21,04,6,2,700,200,3,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,5,32700,1,1,1,1,1,1,6,5,32700,1,1,1,1,1,1,6,5,32700,1,1,1,0,1,1,12580000,11690000,1,3
202601,6,0.비상권,0.비상권,11290,13,0,130,0,1,0,4,21,04,6,2,700,200,3,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,G,474,2,1,2,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,4,4,7,4,4,18300,1,1,0,2024,3,9,12580000,11690000,1,3
202601,6,0.비상권,0.비상권,11290,13,0,130,0,1,0,1,51,04,1,1,443,135,3,0,0,0,1,1,1,1,7,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,4,5,10,4,5,49400,1,1,0,4,5,10,4,5,49400,1,1,0,4,5,10,4,5,49400,1,1,0,2024,4,10,12290000,15990000,1,3
202601,6,0.비상권,0.비상권,11290,14,0,130,0,1,0,1,11,03,10,1,300,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,5,9,4,5,29700,1,1,0,4,5,9,4,5,29700,1,1,0,4,5,9,4,5,29700,1,1,0,2025,3,8,12380000,13440000,1,3
202601,6,4.기타,성신여대,11290,22,15,0,0,1,0,1,51,03,1,1,30,110,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,4,1,4,7,6,9,7,7,84200,1,1,0,7,6,9,7,7,84200,1,1,0,7,6,9,7,7,84200,1,1,0,2026,3,10,25300000,16120000,1,3
202601,6,4.기타,성신여대,11290,22,15,0,0,1,0,1,51,03,1,1,30,110,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,4,7,6,5,44000,1,1,0,4,4,7,6,5,44000,1,1,0,4,4,7,6,5,44000,1,1,0,2026,3,10,25300000,16120000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,2,51,04,1,1,50,30,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,11,6,6,84700,1,1,0,6,6,11,6,6,84700,1,1,0,6,6,11,6,6,84700,1,1,0,2023,4,8,11260000,25510000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,1,51,03,1,1,50,200,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,41200,1,1,0,6,5,9,6,5,41200,1,1,0,6,5,9,6,5,41200,1,1,0,2024,5,10,10900000,19000000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,5,32,03,5,1,156,133,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,39500,1,1,0,6,6,9,6,6,39500,1,1,0,6,6,9,6,6,39500,1,1,0,2024,3,9,11450000,25040000,1,3
202601,6,4.기타,성신여대,11290,15,22,0,0,1,0,2,51,04,1,1,218,83,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,4,9,6,4,42800,1,1,0,6,4,9,6,4,42800,1,1,0,6,4,9,6,4,42800,1,1,0,2025,3,7,14360000,27640000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,1,1,11,03,1,1,188,없음,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,14090000,20520000,3,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,1,1,11,03,1,1,188,없음,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,10,5,5,70800,1,1,0,5,4,10,5,5,70800,1,1,0,5,4,10,5,5,70800,1,1,0,2025,3,10,14090000,20520000,3,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,1,1,11,03,1,1,188,없음,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,4,10,5,4,62500,1,1,0,5,4,10,5,4,62500,1,1,0,5,4,10,5,4,62500,1,1,0,2025,3,10,14090000,20520000,3,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,1,1,11,03,1,1,188,없음,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,5,10,5,5,50300,1,1,0,5,5,10,5,5,50300,1,1,0,5,5,10,5,5,50300,1,1,0,2024,4,8,14090000,20520000,3,3
202601,6,4.기타,성신여대,11290,16,0,0,0,1,0,1,51,04,1,1,176,139,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,44100,1,1,0,6,5,9,6,5,44100,1,1,0,6,5,9,6,5,44100,1,1,0,2025,3,10,10190000,14230000,1,2
202601,6,4.기타,성신여대,11290,16,0,0,0,1,0,3,51,04,8,1,137,220,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,4,8,5,4,21700,1,1,0,5,4,8,5,4,21700,1,1,0,5,4,8,5,4,21700,1,1,0,2025,3,9,6550000,8500000,1,2
202601,6,4.기타,성신여대,11290,16,15,0,0,1,0,1,51,03,1,1,228,191,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,11,6,5,85900,1,1,0,6,5,11,6,5,85900,1,1,0,6,5,11,6,5,85900,1,1,0,2025,3,10,10460000,26570000,1,4
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,1,51,04,1,1,115,430,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,4,55800,1,1,0,5,4,10,5,4,55800,1,1,0,5,4,10,5,4,55800,1,1,0,2025,3,8,10270000,19440000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,1,51,04,1,1,115,430,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,4,52300,1,1,0,5,4,10,5,4,52300,1,1,0,5,4,10,5,4,52300,1,1,0,2025,3,8,10270000,19440000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,1,51,04,1,1,115,430,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,10,3,3,62200,1,1,0,3,3,10,3,3,62200,1,1,0,3,3,10,3,3,62200,1,1,0,2024,3,8,10270000,19440000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,3,51,03,1,1,399,165,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,5,9,4,5,50800,1,1,0,4,5,9,4,5,50800,1,1,0,4,5,9,4,5,50800,1,1,0,2024,3,9,10470000,18020000,1,3
202601,6,4.기타,성신여대,11290,15,0,0,0,1,0,1,51,04,1,1,50,380,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,5,10,5,5,58400,1,1,0,5,5,10,5,5,58400,1,1,0,5,5,10,5,5,58400,1,1,0,2024,4,9,10480000,18220000,1,3
202601,6,4.기타,성신여대,11290,22,0,0,0,1,0,3,51,04,1,1,50,79,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,10,6,5,51700,1,1,0,6,5,10,6,5,51700,1,1,0,6,5,10,6,5,51700,1,1,0,2025,3,10,11380000,26690000,1,3
202601,6,4.기타,성신여대,11290,22,0,0,0,1,0,1,11,03,1,1,50,50,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,6,6,10,6,6,71600,1,1,0,6,6,10,6,6,71600,1,1,0,6,6,10,6,6,71600,1,1,0,2025,3,6,17740000,20350000,1,2
202601,6,4.기타,성신여대,11290,16,0,0,0,1,0,1,11,03,1,1,399,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,4,54700,1,1,0,5,4,10,5,4,54700,1,1,0,5,4,10,5,4,54700,1,1,0,2025,3,10,13410000,16760000,1,3
202601,6,4.기타,성신여대,11290,16,0,0,0,1,0,1,11,03,1,1,399,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,5,4,10,5,4,52500,1,1,0,5,4,10,5,4,52500,1,1,0,5,4,10,5,4,52500,1,1,0,2025,3,10,13410000,16760000,1,3
202601,6,4.기타,성신여대,11290,16,0,0,0,1,0,1,11,03,1,1,399,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,4,49100,1,1,0,5,4,9,5,4,49100,1,1,0,5,4,9,5,4,49100,1,1,0,2024,4,9,13410000,16760000,1,3
202601,6,4.기타,성신여대,11290,14,0,0,0,1,0,1,12,03,6,1,330,107,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,10,5,6,56500,1,1,0,5,5,10,5,6,56500,1,1,0,5,5,10,5,6,56500,1,1,0,2025,3,10,7640000,14100000,1,4
202601,6,4.기타,성신여대,11290,14,0,0,0,1,0,8,31,04,6,2,341,없음,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,40900,1,1,0,5,5,9,5,5,40900,1,1,0,5,5,9,5,5,40900,1,1,0,2025,4,9,8460000,7330000,1,2
202601,6,4.기타,성신여대,11290,14,0,0,0,1,0,8,31,04,6,2,341,없음,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,5,4,20500,1,1,0,1,1,1,5,4,20500,1,1,0,1,1,1,5,4,20500,1,1,0,0,1,1,8460000,7330000,1,2
202601,6,4.기타,성신여대,11290,14,0,0,0,1,0,2,51,04,7,1,388,147,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,52200,1,1,0,6,6,10,6,6,52200,1,1,0,6,6,10,6,6,52200,1,1,0,2026,3,10,8680000,14220000,1,4
202601,6,4.기타,성신여대,11290,14,0,0,0,1,0,1,51,03,1,1,500,35,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,62700,1,1,0,6,6,10,6,6,62700,1,1,0,6,6,10,6,6,62700,1,1,0,2024,3,10,14380000,24350000,1,2
202601,6,4.기타,성신여대,11290,14,0,0,0,1,0,1,51,04,5,1,540,10,9,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,64300,1,1,0,6,6,10,6,6,64300,1,1,0,6,6,10,6,6,64300,1,1,0,2026,3,10,8350000,17840000,1,2
202601,6,4.기타,성신여대,11290,22,0,0,0,1,0,1,51,04,1,1,123,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,6,5,11,5,6,83700,1,1,0,6,5,11,5,6,83700,1,1,0,6,5,11,5,6,83700,1,1,0,2025,3,10,25560000,42560000,1,3
202601,6,4.기타,성신여대,11290,22,0,0,0,1,0,1,51,04,1,1,123,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,11,6,6,87000,1,1,0,6,5,11,6,6,87000,1,1,0,6,5,11,6,6,87000,1,1,0,2026,3,9,25560000,42560000,1,3
202601,6,0.비상권,0.비상권,11290,15,0,0,0,1,0,1,51,04,1,1,136,없음,9,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,62600,2,1,0,6,6,10,6,6,62600,2,1,0,6,6,10,6,6,62600,2,1,0,2025,3,10,12040000,25790000,1,3
202601,6,0.비상권,0.비상권,11290,15,0,0,0,1,1,4,21,03,8,2,80,없음,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,-1,1,H,521,1,1,1,2,3,7,2,3,18700,1,1,0,2,3,7,2,3,18700,1,1,0,2,3,7,2,3,18700,1,1,0,2026,3,9,19260000,9410000,1,3
202601,6,0.비상권,0.비상권,11290,15,0,0,0,1,1,4,21,03,8,2,80,없음,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,4,12,3,4,92700,1,1,0,3,4,12,3,4,92700,1,1,0,3,4,12,3,4,92700,1,1,0,2025,3,9,19260000,9410000,1,3
202601,6,0.비상권,0.비상권,11290,15,0,0,0,1,1,4,21,03,8,2,80,없음,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,12,5,4,99800,1,1,0,5,4,12,5,4,99800,1,1,0,5,4,12,5,4,99800,1,1,0,2026,3,9,19260000,9410000,1,3
202601,6,0.비상권,0.비상권,11290,15,0,0,0,1,1,4,21,03,8,2,80,없음,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,2,3,7,2,3,18700,1,1,0,2,3,7,2,3,18700,1,1,0,2,3,7,2,3,18700,1,1,0,2025,3,9,19260000,9410000,1,3
