조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,0.비상권,0.비상권,11305,14,0,200,0,1,0,1,21,03,1,1,300,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,901,3,1,3,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,2025,3,8,7670000,5500000,1,1
202601,6,0.비상권,0.비상권,11305,14,0,200,0,1,0,1,21,03,1,1,300,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,901,1,1,2,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2025,3,10,7670000,5500000,1,1
202601,6,0.비상권,0.비상권,11305,14,0,200,0,1,0,1,11,04,1,1,400,110,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,4,5,14700,1,1,1,1,1,1,4,5,14700,1,1,1,1,1,1,4,5,14700,1,1,1,0,1,1,4450000,3540000,2,1
202601,6,0.비상권,0.비상권,11305,14,0,200,0,1,0,1,11,04,1,1,400,110,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,475,3,1,3,5,4,7,5,4,14600,1,1,0,5,4,7,5,4,14600,1,1,0,5,4,7,5,4,14600,1,1,0,2024,3,9,4450000,3540000,2,1
202601,6,0.비상권,0.비상권,11305,14,0,200,0,1,0,1,11,04,1,1,400,110,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,8,1,8800,1,1,0,1,1,1,8,1,8800,1,1,0,1,1,1,8,1,8800,1,1,0,0,1,1,4450000,3540000,2,1
202601,6,0.비상권,0.비상권,11305,14,0,200,0,1,0,1,11,04,1,1,470,80,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,6,5,24000,1,1,1,1,1,1,6,5,24000,1,1,1,1,1,1,6,5,24000,1,1,1,0,1,1,5390000,7450000,1,3
202601,6,0.비상권,0.비상권,11320,22,0,0,0,1,1,3,11,03,6,1,70,70,7,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,-1,6,0,999,1,1,1,1,1,1,3,3,7200,1,1,1,1,1,1,3,3,7200,1,1,1,1,1,1,3,3,7200,1,1,1,0,1,1,23010000,36080000,1,3
202601,6,0.비상권,0.비상권,11320,22,0,0,0,1,1,3,11,03,6,1,70,70,7,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,F,411,2,1,3,6,6,10,6,6,52000,1,1,0,6,6,10,6,6,52000,1,1,0,6,6,10,6,6,52000,1,1,0,2025,3,10,23010000,36080000,1,3
202601,6,0.비상권,0.비상권,11320,22,0,0,0,1,1,3,11,03,6,1,70,70,7,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,I,561,2,1,3,6,6,10,6,6,51600,1,1,0,6,6,10,6,6,51600,1,1,0,6,6,10,6,6,51700,1,1,0,2024,3,10,23010000,36080000,1,3
202601,6,0.비상권,0.비상권,11320,22,0,0,0,1,1,3,11,03,6,1,70,70,7,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,S,949,4,1,4,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,2024,3,10,23010000,36080000,1,3
202601,6,0.비상권,0.비상권,11320,16,0,0,0,1,1,1,21,04,1,1,800,100,2,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,-1,5,0,999,2,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,16280000,12340000,1,1
202601,6,0.비상권,0.비상권,11320,16,0,0,0,1,1,1,21,04,1,1,800,100,2,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,1,1,S,952,3,1,3,5,6,9,5,6,39600,1,1,0,5,6,9,5,6,39600,1,1,0,5,6,9,5,6,39600,1,1,0,2026,3,10,16280000,12340000,1,1
202601,6,0.비상권,0.비상권,11320,16,0,0,0,1,1,1,21,04,1,1,800,100,2,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,6,5,19600,1,1,0,1,1,1,6,5,19600,1,1,0,1,1,1,6,5,19600,1,1,0,0,1,1,16280000,12340000,1,1
202601,6,4.기타,상계역,11350,14,15,0,0,1,0,1,11,03,1,1,320,100,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,6,5,17700,1,1,0,6,5,7,6,5,17700,1,1,0,6,5,7,6,5,17700,1,1,0,2025,3,10,7810000,4130000,1,2
202601,6,4.기타,상계역,11350,14,15,0,0,1,0,1,11,03,1,1,320,100,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,1,S,949,4,1,4,4,5,7,4,5,10000,1,1,0,4,5,7,4,5,10000,1,1,0,4,5,7,4,5,10000,1,1,0,2025,3,10,7810000,4130000,1,2
202601,6,4.기타,상계역,11350,15,14,0,0,1,1,1,21,03,1,1,400,150,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,9530000,6960000,2,1
202601,6,4.기타,상계역,11350,15,14,0,0,1,1,1,21,03,1,1,400,150,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,2025,2,10,9530000,6960000,2,1
202601,6,4.기타,상계역,11350,15,14,0,0,1,1,1,21,03,1,1,400,150,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,969,2,1,2,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,2025,3,9,9530000,6960000,2,1
202601,6,4.기타,상계역,11350,15,14,0,0,1,1,1,21,03,1,1,400,150,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,S,949,3,1,3,1,1,1,8,1,8600,1,1,0,1,1,1,8,1,8600,1,1,0,1,1,1,8,1,8600,1,1,0,0,1,1,9530000,6960000,2,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,300,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,9600000,14680000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,300,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,3,1,3,6,5,7,6,4,15900,1,1,0,6,5,7,6,4,15900,1,1,0,6,5,7,6,4,15900,1,1,0,2024,3,10,9600000,14680000,1,1
202601,6,0.비상권,0.비상권,11350,16,0,0,0,1,0,4,31,04,6,1,200,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,8,6,9,8,6,43100,1,1,0,8,6,9,8,6,43100,1,1,0,8,6,9,8,6,43100,1,1,0,2024,3,10,18790000,35140000,1,3
202601,6,4.기타,상계역,11350,14,0,0,0,1,0,5,31,04,6,1,390,32,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,S,952,3,1,3,5,5,7,5,5,17300,1,1,0,5,5,7,5,5,17300,1,1,0,5,5,7,5,5,17300,1,1,0,2025,3,6,7110000,12000000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,480,60,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,2,-1,1,S,969,2,1,2,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,2025,3,10,12620000,7100000,1,3
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,480,60,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,2,1,1,I,562,2,1,2,5,5,9,5,5,37200,1,1,0,5,5,9,5,5,37200,1,1,0,5,5,9,5,5,37200,1,1,0,2026,3,10,12620000,7100000,1,3
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,480,60,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,2,2,1,N,759,2,1,2,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,2025,3,9,12620000,7100000,1,3
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,21,03,1,1,465,151,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,-1,1,S,949,4,1,4,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,2025,3,4,8980000,5530000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,21,03,1,1,465,151,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,I,562,1,1,1,4,4,8,4,4,28900,1,1,0,4,4,8,4,4,28900,1,1,0,4,4,8,4,4,28900,1,1,0,2025,3,9,8980000,5530000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,21,03,1,1,465,151,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,3,6,5,8,6,5,28600,1,1,0,6,5,8,6,5,28600,1,1,0,6,5,8,6,5,28600,1,1,0,2024,3,5,8980000,5530000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,21,03,1,1,465,151,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,2,2,1,S,949,3,1,3,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,2025,3,4,8980000,5530000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,417,186,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,-1,1,0,999,1,1,1,4,1,5,4,1,7400,1,1,0,4,1,5,4,1,7400,1,1,0,4,1,5,4,1,7400,1,1,0,2025,3,9,6740000,6510000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,417,186,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,I,561,2,1,2,6,5,9,6,5,31800,1,1,0,6,5,9,6,5,31800,1,1,0,6,5,9,6,5,31800,1,1,0,2025,3,10,6740000,6510000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,417,186,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,0,999,2,1,2,8,1,7,8,1,12500,1,1,0,8,1,7,8,1,12500,1,1,0,8,1,7,8,1,12500,1,1,0,2025,3,9,6740000,6510000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,426,125,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,R,901,3,1,3,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,2025,3,10,7970000,4800000,1,2
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,426,125,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,1,1,1,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,2026,3,10,7970000,4800000,1,2
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,426,125,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,2026,3,10,7970000,4800000,1,2
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,426,125,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,2,7,1,5,7,1,8400,1,1,0,7,1,5,7,1,8400,1,1,0,7,1,5,7,1,8400,1,1,0,2024,3,9,7970000,4800000,1,2
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,439,87,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,-1,1,I,562,2,1,2,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,2026,3,10,8310000,5580000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,439,87,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,Q,869,1,1,1,4,3,8,4,3,20400,1,1,0,4,3,8,4,3,20400,1,1,0,4,3,8,4,3,20400,1,1,0,2025,3,7,8310000,5580000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,439,87,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,L,682,1,1,1,4,3,8,4,3,20400,1,1,0,4,3,8,4,3,20400,1,1,0,4,3,8,4,3,20400,1,1,0,2024,3,9,8310000,5580000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,1,1,11,03,1,1,439,87,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,8,1,11200,1,1,0,1,1,1,8,1,11200,1,1,0,1,1,1,8,1,11200,1,1,0,0,1,1,8310000,5580000,1,1
202601,6,4.기타,상계역,11350,15,0,0,0,1,0,7,32,03,5,1,25,38,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,4,5,10,4,5,66200,1,1,0,4,5,10,4,5,66200,1,1,0,4,5,10,4,5,66200,1,1,0,2024,3,9,13030000,26140000,1,2
202601,6,4.기타,상계역,11350,14,0,0,0,1,0,2,11,03,1,1,71,28,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,5,9,5,5,32200,1,1,0,5,5,9,5,5,32200,1,1,0,5,5,9,5,5,32200,1,1,0,2025,3,10,9290000,12120000,1,1
202601,6,4.기타,상계역,11350,14,0,0,0,1,0,1,11,03,1,1,120,110,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,0,999,1,1,1,4,3,8,4,3,26300,1,1,0,4,3,8,4,3,26300,1,1,0,4,3,8,4,3,26300,1,1,0,2024,3,8,14480000,14800000,1,2
202601,6,4.기타,상계역,11350,14,0,0,0,1,0,1,11,03,1,1,120,110,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,6,5,9,6,5,35700,1,1,0,6,5,9,6,5,35700,1,1,0,6,5,9,6,5,35700,1,1,0,2024,3,10,14480000,14800000,1,2
202601,6,4.기타,상계역,11350,14,0,0,0,1,0,1,12,04,1,1,64,32,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,6,5,9,6,5,38900,1,1,0,6,5,9,6,5,38900,1,1,0,6,5,9,6,5,38900,1,1,0,2025,2,9,9620000,10310000,1,2
202601,6,4.기타,상계역,11350,15,0,0,0,1,0,5,32,04,6,1,179,114,3,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,8,6,6,20900,1,1,0,6,6,8,6,6,20900,1,1,0,6,6,8,6,6,20900,1,1,0,2024,3,8,12230000,23510000,1,1
202601,6,4.기타,불광역,11380,16,0,0,0,1,1,2,21,03,1,1,300,300,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,561,3,1,3,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,2024,3,8,12000000,7540000,1,3
202601,6,4.기타,불광역,11380,16,0,0,0,1,1,2,21,03,1,1,300,300,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,37700,1,1,0,6,5,9,6,5,37700,1,1,0,6,5,9,6,5,37700,1,1,0,2024,3,8,12000000,7540000,1,3
202601,6,4.기타,불광역,11380,16,0,0,0,1,1,2,21,03,1,1,300,300,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,4,13200,1,1,1,1,1,1,5,4,13200,1,1,1,1,1,1,5,4,13200,1,1,1,0,1,1,12000000,7540000,1,3
202601,6,4.기타,불광역,11380,16,0,0,0,1,1,1,11,04,6,1,150,130,9,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,3,3,4,3,3,8300,1,1,0,3,3,4,3,3,8300,1,1,0,3,3,4,3,3,8300,1,1,0,2023,5,9,10810000,7760000,1,3
202601,6,4.기타,불광역,11380,16,0,0,0,1,1,1,11,04,6,1,150,130,9,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,31600,1,1,0,6,5,8,6,5,31600,1,1,0,6,5,8,6,5,31600,1,1,0,2023,5,9,10810000,7760000,1,3
202601,6,4.기타,불광역,11380,16,0,0,0,1,1,1,11,04,6,1,150,130,9,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,4,7,5,4,15900,1,1,0,4,4,7,5,4,15900,1,1,0,4,4,7,5,4,15900,1,1,0,2023,5,9,10810000,7760000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,1,11,04,6,1,100,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,37700,1,1,0,6,6,9,6,6,37700,1,1,0,6,6,9,6,6,37700,1,1,0,2025,3,10,13070000,23480000,1,3
202601,6,4.기타,불광역,11380,14,0,0,0,1,0,1,51,03,1,1,200,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,5,8,5,5,26700,1,1,0,5,5,8,5,5,26700,1,1,0,5,5,8,5,5,26700,1,1,0,2025,3,10,8980000,11480000,1,3
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,11,04,1,1,294,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,40700,1,1,0,6,6,9,6,6,40700,1,1,0,6,6,9,6,6,40700,1,1,0,2024,4,10,9620000,23480000,1,3
202601,6,4.기타,연신내,11380,22,0,0,0,1,0,1,11,04,6,1,198,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,10,6,7,51700,2,1,0,6,6,10,6,7,51700,2,1,0,6,6,10,6,7,51700,2,1,0,2024,3,8,15290000,25500000,1,3
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,21,03,8,2,136,170,6,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,5,5,58400,1,1,1,1,1,1,5,5,58400,1,1,1,1,1,1,5,5,58400,1,1,1,0,1,1,13330000,9950000,1,3
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,21,03,8,2,136,170,6,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,10,5,5,58300,1,1,0,5,5,10,5,5,58300,1,1,0,5,5,10,5,5,58300,1,1,0,2025,3,10,13330000,9950000,1,3
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,21,03,8,2,136,170,6,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,5,5,10,5,5,58400,1,1,0,5,5,10,5,5,58400,1,1,0,5,5,10,5,5,58400,1,1,0,2026,3,10,13330000,9950000,1,3
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,21,03,8,2,136,170,6,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,2,1,S,969,2,1,2,5,5,8,5,5,27400,1,1,0,5,5,8,5,5,27400,1,1,0,5,5,8,5,5,27400,1,1,0,2025,2,9,13330000,9950000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,0,4,42,03,6,2,310,350,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,37100,1,1,0,6,6,9,6,6,37100,1,1,0,6,6,9,6,6,37100,1,1,0,2024,3,10,10830000,9090000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,0,4,42,03,6,2,310,350,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2025,3,10,10830000,9090000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,0,1,12,04,1,1,310,350,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,39500,1,1,0,6,5,9,6,5,39500,1,1,0,6,5,9,6,5,39500,1,1,0,2026,3,10,10490000,10390000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,2,11,04,1,1,253,280,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,3,3,3,5,4,4,11700,1,1,0,3,3,5,4,4,11700,1,1,0,3,3,5,4,4,11700,1,1,0,2024,5,10,10770000,7340000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,2,11,04,1,1,253,280,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,7,6,9,7,6,50400,1,1,0,7,6,9,7,6,50400,1,1,0,7,6,9,7,6,50400,1,1,0,2024,5,10,10770000,7340000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,2,11,04,1,1,253,280,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,6,5,9,6,5,30000,1,1,0,6,5,9,6,5,30000,1,1,0,6,5,9,6,5,30000,1,1,0,2024,5,10,10770000,7340000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,5,2,249,270,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,15500,1,1,1,1,1,1,3,3,15500,1,1,1,1,1,1,3,3,15500,1,1,1,0,1,1,11380000,10430000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,5,2,249,270,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,6,5,10,6,5,65800,1,1,0,6,5,10,6,5,65800,1,1,0,6,5,10,6,5,65800,1,1,0,2025,3,9,11380000,10430000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,5,2,249,270,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,6,5,64700,1,1,1,1,1,1,6,5,64700,1,1,1,1,1,1,6,5,64700,1,1,1,0,1,1,11380000,10430000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,5,2,249,270,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,5,10,6,6,58400,1,1,0,6,5,10,6,6,58400,1,1,0,6,5,10,6,6,58400,1,1,0,2025,3,8,11380000,10430000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,5,2,249,270,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,6,5,10,6,5,70600,1,1,0,6,5,10,6,5,70600,1,1,0,6,5,10,6,5,70600,1,1,0,2025,3,9,11380000,10430000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,5,2,249,270,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,4,6,5,8,6,5,20800,1,1,0,6,5,8,6,5,20800,1,1,0,6,5,8,6,5,20800,1,1,0,2026,3,9,11380000,10430000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,0,1,11,03,6,2,233,270,8,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,562,3,1,4,7,6,9,7,6,33200,1,1,0,7,6,9,7,6,33200,1,1,0,7,6,9,7,6,33200,1,1,0,2025,3,10,10150000,9150000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,0,1,11,03,6,2,233,270,8,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,562,3,1,4,5,5,7,5,5,15700,1,1,0,5,5,7,5,5,15700,1,1,0,5,5,7,5,5,15700,1,1,0,2025,3,10,10150000,9150000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,1,1,222,270,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2025,3,7,10290000,13930000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,1,1,222,270,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,9,7,6,37900,1,1,0,6,6,9,7,6,37900,1,1,0,6,6,9,7,6,37900,1,1,0,2025,3,7,10290000,13930000,1,3
202601,6,4.기타,연신내,11380,14,0,0,0,1,1,1,11,04,1,1,222,270,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,4,8,5,5,26300,1,1,0,5,4,8,5,5,26300,1,1,0,5,4,8,5,5,26300,1,1,0,2025,3,7,10290000,13930000,1,3
