조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,11,04,1,1,181,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,34100,1,1,1,1,1,1,5,5,34100,1,1,1,1,1,1,5,5,34100,1,1,1,0,1,1,12550000,11780000,1,3
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,11,04,1,1,181,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,9,5,5,33000,2,1,0,5,5,9,5,5,33000,2,1,0,5,5,9,5,5,33000,2,1,0,2026,3,5,12550000,11780000,1,3
202601,6,4.기타,연신내,11380,15,0,0,0,1,0,1,11,04,1,1,181,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,21400,2,1,0,5,5,7,5,5,21400,2,1,0,5,5,7,5,5,21400,2,1,0,2025,3,6,12550000,11780000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,1,11,03,1,1,200,200,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,5,63800,1,1,0,5,4,10,5,5,63800,1,1,0,5,4,10,5,5,63800,1,1,0,2024,3,8,21540000,40760000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,1,11,03,1,1,200,200,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,5,63800,1,1,0,5,4,10,5,5,63800,1,1,0,5,4,10,5,5,63800,1,1,0,2026,3,6,21540000,40760000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,6,21,04,6,1,140,250,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,9,5,5,37500,1,1,0,5,5,9,5,5,37500,1,1,0,5,5,9,5,5,37500,1,1,0,2025,3,9,16390000,17680000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,6,21,04,6,1,140,250,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,949,1,1,1,4,3,7,4,3,17600,1,1,0,4,3,7,4,3,17600,1,1,0,4,3,7,4,3,17600,1,1,0,2026,4,10,16390000,17680000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,1,51,04,6,1,130,70,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,42100,1,1,0,6,5,9,6,5,42100,1,1,0,6,5,9,6,5,42100,1,1,0,2025,3,6,16550000,28050000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,1,51,04,6,1,130,70,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,41100,1,1,0,6,5,9,6,5,41100,1,1,0,6,5,9,6,5,41100,1,1,0,2025,3,10,16550000,28050000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,1,12,03,1,1,30,120,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,5,5,45900,1,1,1,1,1,1,5,5,45900,1,1,1,1,1,1,5,5,45900,1,1,1,0,1,1,15360000,10960000,1,3
202601,6,4.기타,불광역,11380,22,0,0,0,1,0,1,12,03,1,1,30,120,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,2024,3,9,15360000,10960000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,22,0,0,0,1,0,3,51,03,1,1,480,150,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,31600,1,1,0,6,5,9,6,5,31600,1,1,0,6,5,9,6,5,31600,1,1,0,2025,4,9,14810000,27240000,1,2
202601,6,3.영등포신촌,신촌/이대,11410,22,0,0,0,1,0,1,51,04,1,1,92,500,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,7,5,32200,1,1,1,1,1,1,7,5,32200,1,1,1,1,1,1,7,5,32200,1,1,1,0,1,1,15290000,25790000,1,2
202601,6,3.영등포신촌,신촌/이대,11410,22,0,0,0,1,0,1,51,04,1,1,200,200,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,38600,1,1,0,4,4,9,4,4,38600,1,1,0,4,4,9,4,4,38600,1,1,0,2025,3,10,10370000,19020000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,22,0,0,0,1,0,1,51,04,1,1,200,200,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,38700,1,1,0,4,4,9,4,4,38700,1,1,0,4,4,9,4,4,38700,1,1,0,2025,3,10,10370000,19020000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,22,0,0,0,1,0,1,51,04,4,1,200,200,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,9,5,5,41400,1,1,0,5,5,9,5,5,41400,1,1,0,5,5,9,5,5,41400,1,1,0,2025,3,9,21160000,55020000,1,1
202601,6,3.영등포신촌,신촌/이대,11410,22,0,0,0,1,0,1,51,03,1,1,250,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,M,713,2,1,2,5,5,9,5,5,40700,1,1,0,5,5,9,5,5,40700,1,1,0,5,5,9,5,5,40700,1,1,0,2025,2,8,21050000,33690000,1,2
202601,6,3.영등포신촌,신촌/이대,11410,14,0,0,0,1,0,4,51,04,6,1,356,없음,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,7,6,38900,1,1,0,6,6,9,7,6,38900,1,1,0,6,6,9,7,6,38900,1,1,0,2024,3,9,12160000,21900000,1,2
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,0,1,51,04,1,1,500,300,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,8,6,5,28200,1,1,0,6,5,8,6,5,28200,1,1,0,6,5,8,6,5,28200,1,1,0,2024,3,8,11350000,20720000,1,2
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,0,1,11,03,1,1,270,230,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,12,7,6,100000,1,1,0,7,6,12,7,6,100000,1,1,0,7,6,12,7,6,100000,1,1,0,2024,3,8,40900000,23970000,1,2
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,0,1,11,03,1,1,270,230,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,J,612,2,1,2,5,5,8,5,5,29700,1,1,0,5,5,8,5,5,29700,1,1,0,5,5,8,5,5,29700,1,1,0,2025,3,9,40900000,23970000,1,2
202601,6,3.영등포신촌,신촌/이대,11410,14,0,0,0,1,0,1,11,04,1,1,266,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,5,9,7,5,45200,1,1,0,7,5,9,7,5,45200,1,1,0,7,5,9,7,5,45200,1,1,0,2025,2,9,11410000,17360000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,0,1,11,03,1,1,400,300,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,2025,3,8,21450000,55050000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,0,1,11,03,1,1,400,300,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,3,7,4,3,18300,1,1,0,4,3,7,4,3,18300,1,1,0,4,3,7,4,3,18300,1,1,0,2026,2,8,21450000,55050000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,22,0,0,0,1,0,1,51,03,1,1,190,350,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,2,1,2,7,5,10,7,5,48100,1,1,0,7,5,10,7,5,48100,1,1,0,7,5,10,7,5,48100,1,1,0,2025,3,10,35240000,64950000,1,1
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,1,2,21,03,1,1,398,없음,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,-1,6,0,999,2,1,2,1,1,1,4,4,12900,1,1,1,1,1,1,4,4,12900,1,1,1,1,1,1,4,4,12900,1,1,1,0,1,1,20940000,13460000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,1,2,21,03,1,1,398,없음,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,6,5,9,6,5,45500,1,1,0,6,5,9,6,5,45500,1,1,0,6,5,9,6,5,45500,1,1,0,2025,3,9,20940000,13460000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,15,0,0,0,1,1,2,21,03,1,1,398,없음,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,5,4,20700,1,1,1,1,1,1,5,4,20700,1,1,1,1,1,1,5,4,20700,1,1,1,0,1,1,20940000,13460000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,14,0,0,0,1,0,1,51,04,1,1,100,100,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,6,4,8,6,4,26400,1,1,0,6,4,8,6,4,26400,1,1,0,6,4,8,6,4,26400,1,1,0,2025,3,7,12660000,37540000,1,3
202601,6,3.영등포신촌,신촌/이대,11410,14,0,0,0,1,0,1,51,04,1,1,100,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,4,9,6,4,33300,1,1,0,6,4,9,6,4,33300,1,1,0,6,4,9,6,4,33300,1,1,0,2024,3,10,12660000,14270000,1,4
202601,6,0.비상권,0.비상권,11410,15,0,0,0,1,0,1,11,03,1,1,없음,96,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,52000,1,1,0,6,6,10,6,6,52000,1,1,0,6,6,10,6,6,52000,1,1,0,2025,3,9,7940000,7270000,1,2
202601,6,0.비상권,0.비상권,11410,15,0,0,0,1,0,1,11,03,1,1,없음,96,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,6,4,8,6,4,29200,1,1,0,6,4,8,6,4,29200,1,1,0,6,4,8,6,4,29200,1,1,0,2025,3,9,7940000,7270000,1,2
202601,6,0.비상권,0.비상권,11410,15,0,0,0,1,1,1,21,04,1,1,없음,70,2,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,-1,1,I,561,1,1,1,1,3,6,1,3,8600,1,1,0,1,3,6,1,3,8600,1,1,0,1,3,6,1,3,8600,1,1,0,2024,4,10,11700000,6180000,2,2
202601,6,0.비상권,0.비상권,11410,15,0,0,0,1,1,1,21,04,1,1,없음,70,2,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,8,6,6,29800,1,1,0,6,5,8,6,6,29800,1,1,0,6,5,8,6,6,29800,1,1,0,2024,4,10,11700000,6180000,2,2
202601,6,0.비상권,0.비상권,11410,15,0,0,0,1,1,1,21,04,1,1,없음,70,2,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,6,35400,1,1,0,6,5,9,6,6,35400,1,1,0,6,5,9,6,6,35400,1,1,0,2024,4,10,11700000,6180000,2,2
202601,6,0.비상권,0.비상권,11410,15,0,0,0,1,1,1,21,04,1,1,없음,70,2,0,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,6,6,23700,1,1,1,1,1,1,6,6,23700,1,1,1,1,1,1,6,6,23700,1,1,1,0,1,1,11700000,6180000,2,2
202601,6,0.비상권,0.비상권,11410,11,0,0,0,1,1,1,11,03,6,1,없음,260,9,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,3,1,3,4,1,3,4400,1,1,0,1,3,4,1,3,4400,1,1,0,1,3,4,1,3,4400,1,1,0,2024,3,10,6580000,4820000,1,1
202601,6,0.비상권,0.비상권,11410,11,0,0,0,1,1,1,11,03,6,1,없음,260,9,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,32900,1,1,0,6,6,9,6,6,32900,1,1,0,6,6,9,6,6,32900,1,1,0,2024,3,10,6580000,4820000,1,1
202601,6,0.비상권,0.비상권,11410,11,0,0,0,1,1,1,11,03,6,1,없음,260,9,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,31700,1,1,0,6,6,9,6,6,31700,1,1,0,6,6,9,6,6,31700,1,1,0,2024,3,10,6580000,4820000,1,1
202601,6,0.비상권,0.비상권,11410,14,0,0,0,1,1,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,3,1,3,5,3,5,5,4,6800,1,1,0,5,3,5,5,4,6800,1,1,0,5,3,5,5,4,6800,1,1,0,2025,3,5,9630000,7700000,1,1
202601,6,0.비상권,0.비상권,11410,14,0,0,0,1,1,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,5,7,7,5,16800,1,1,0,7,5,7,7,5,16800,1,1,0,7,5,7,7,5,16800,1,1,0,2024,3,7,9630000,7700000,1,1
202601,6,0.비상권,0.비상권,11410,14,0,0,0,1,1,1,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,4,6,5,4,8600,1,1,0,5,4,6,5,4,8600,1,1,0,5,4,6,5,4,8600,1,1,0,2024,3,7,9630000,7700000,1,1
202601,6,0.비상권,0.비상권,11410,11,0,0,0,1,1,1,11,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,1,3,7,1,3,17400,1,1,0,1,3,7,1,3,17400,1,1,0,1,3,7,1,3,17400,1,1,0,2025,3,10,10160000,9030000,1,3
202601,6,0.비상권,0.비상권,11410,11,0,0,0,1,1,1,11,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,36700,1,1,0,6,5,9,6,5,36700,1,1,0,6,5,9,6,5,36700,1,1,0,2025,3,10,10160000,9030000,1,3
202601,6,0.비상권,0.비상권,11410,11,0,0,0,1,1,1,11,03,6,2,없음,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,8,1,25500,1,1,0,1,1,1,8,1,25500,1,1,0,1,1,1,8,1,25500,1,1,0,0,1,1,10160000,9030000,1,3
202601,6,0.비상권,0.비상권,11410,13,0,0,0,1,1,1,11,03,3,1,없음,100,9,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,I,561,2,1,2,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,2024,3,9,9860000,14250000,1,1
202601,6,0.비상권,0.비상권,11410,13,0,0,0,1,1,1,11,03,3,1,없음,100,9,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,I,561,2,1,2,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,2026,3,10,9860000,14250000,1,1
202601,6,0.비상권,0.비상권,11410,13,0,0,0,1,1,1,11,03,3,1,없음,100,9,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,9,7,6,37400,1,1,0,7,6,9,7,6,37400,1,1,0,7,6,9,7,6,37400,1,1,0,2024,3,6,9860000,14250000,1,1
202601,6,0.비상권,0.비상권,11410,13,0,0,0,1,1,1,11,03,3,1,없음,100,9,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,562,3,1,3,6,6,9,6,6,31900,1,1,0,6,6,9,6,6,31900,1,1,0,6,6,9,6,6,31900,1,1,0,2024,3,10,9860000,14250000,1,1
202601,6,0.비상권,0.비상권,11410,13,0,0,0,1,1,1,11,03,5,1,없음,142,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,3,1,3,5,4,6,5,4,8500,1,1,0,5,4,6,5,4,8500,1,1,0,5,4,6,5,4,8500,1,1,0,2024,3,5,10940000,7860000,1,1
202601,6,0.비상권,0.비상권,11410,13,0,0,0,1,1,1,11,03,5,1,없음,142,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,24800,1,1,0,6,5,8,6,5,24800,1,1,0,6,5,8,6,5,24800,1,1,0,2024,3,5,10940000,7860000,1,1
202601,6,0.비상권,0.비상권,11410,13,0,0,0,1,1,1,11,03,5,1,없음,142,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,4,7,6,4,14700,1,1,0,6,4,7,6,4,14700,1,1,0,6,4,7,6,4,14700,1,1,0,2024,3,5,10940000,7860000,1,1
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,51,04,1,1,500,300,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,23900,1,1,1,1,1,1,5,5,23900,1,1,1,1,1,1,5,5,23900,1,1,1,0,1,1,10640000,22890000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,11,03,10,1,400,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,9,4,5,33400,1,1,0,4,5,9,4,5,33400,1,1,0,4,5,9,4,5,33400,1,1,0,2024,3,7,15860000,17320000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,51,04,6,1,400,200,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,5,10,5,5,62900,1,1,0,5,5,10,5,5,62900,1,1,0,5,5,10,5,5,62900,1,1,0,2026,3,9,15700000,21040000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,51,04,1,1,400,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,11,6,6,70700,1,1,0,6,6,11,6,6,70700,1,1,0,6,6,11,6,6,70700,1,1,0,2024,3,9,16670000,29540000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,3,51,04,1,1,400,200,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,56400,1,1,0,6,6,10,6,6,56400,1,1,0,6,6,10,6,6,56400,1,1,0,2024,3,10,16660000,35210000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,11,04,1,1,515,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,9,5,5,42600,1,1,0,5,5,9,5,5,42600,1,1,0,5,5,9,5,5,42600,1,1,0,2025,3,10,15690000,13710000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,11,04,1,1,515,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2025,3,10,15690000,13710000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,11,04,6,1,493,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,9,7,6,41400,1,1,0,7,6,9,7,6,41400,1,1,0,7,6,9,7,6,41400,1,1,0,2025,3,7,17550000,18560000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,11,04,6,1,493,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,8,6,6,28600,1,1,0,6,5,8,6,6,28600,1,1,0,6,5,8,6,6,28600,1,1,0,2025,3,7,17550000,18560000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,4,11,04,8,2,300,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,32300,1,1,0,6,5,9,6,5,32300,1,1,0,6,5,9,6,5,32300,1,1,0,2025,3,8,19130000,16510000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,4,11,04,8,2,300,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,2025,3,8,19130000,16510000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,1,1,11,04,8,2,50,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,6,0,999,1,1,1,1,1,1,4,3,18500,1,1,1,1,1,1,4,3,18500,1,1,1,1,1,1,4,3,18500,1,1,1,0,1,1,32230000,17950000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,1,1,11,04,8,2,50,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,6,126500,1,1,0,6,6,12,6,6,126500,1,1,0,6,6,12,6,6,126500,1,1,0,2024,3,8,32230000,17950000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,1,1,11,04,8,2,50,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,471,2,1,2,6,6,11,6,6,73000,1,1,0,6,6,11,6,6,73000,1,1,0,6,6,11,6,6,73000,1,1,0,2024,3,9,32230000,17950000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,1,1,11,04,8,2,50,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,3,6,6,9,6,6,44500,1,1,0,6,6,9,6,6,44500,1,1,0,6,6,9,6,6,44500,1,1,0,2024,3,8,32230000,17950000,1,2
202601,6,3.영등포신촌,공덕역,11440,22,0,0,0,1,0,1,11,04,1,1,120,40,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,3,1,3,7,6,10,7,6,56500,1,1,0,7,6,10,7,6,56500,1,1,0,7,6,10,7,6,56500,1,1,0,2024,3,8,34890000,19510000,1,3
202601,6,3.영등포신촌,공덕역,11440,22,0,0,0,1,0,1,11,04,1,1,120,40,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,6,6,9,6,6,33000,1,1,0,6,6,9,6,6,33000,1,1,0,6,6,9,6,6,33000,1,1,0,2025,3,9,34890000,19510000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,11,03,1,1,151,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,8,8,77000,1,1,0,7,7,10,8,8,77000,1,1,0,7,7,10,8,8,77000,1,1,0,2024,3,8,20480000,17950000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,11,03,1,1,151,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,7,7,10,7,7,53300,1,1,0,7,7,10,7,7,53300,1,1,0,7,7,10,7,7,53300,1,1,0,2025,3,9,20480000,17950000,1,2
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,21,03,1,1,150,60,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,6,11,7,6,72000,1,1,0,7,6,11,7,6,72000,1,1,0,7,6,11,7,6,72000,1,1,0,2024,3,7,17590000,21480000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,21,03,1,1,150,60,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,6,4,23800,1,1,0,1,1,1,6,4,23800,1,1,0,1,1,1,6,4,23800,1,1,0,0,1,1,17590000,21480000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,6,21,04,6,2,140,10,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,8,7,66700,1,1,0,7,7,10,8,7,66700,1,1,0,7,7,10,8,7,66700,1,1,0,2025,3,10,31200000,28670000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,6,21,04,6,2,140,10,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,6,6,8,6,6,30400,1,1,0,6,6,8,6,6,30400,1,1,0,6,6,8,6,6,30400,1,1,0,2025,3,10,31200000,28670000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,1,2,11,03,1,1,149,없음,9,0,0,0,1,2,3,1,9,1,2,1,1,1,8,1,3,-1,6,0,999,1,1,2,1,1,1,4,4,19400,1,1,1,1,1,1,4,4,19400,1,1,1,1,1,1,4,4,19400,1,1,1,0,1,1,15070000,10140000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,1,2,11,03,1,1,149,없음,9,0,0,0,1,2,3,1,9,1,2,1,1,1,8,1,3,1,6,0,999,1,1,2,1,1,1,5,5,38600,1,1,1,1,1,1,5,5,38600,1,1,1,1,1,1,5,5,38600,1,1,1,0,1,1,15070000,10140000,1,3
