조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,1,2,11,03,1,1,149,없음,9,0,0,0,1,2,3,1,9,1,2,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,4,4,19100,1,1,1,1,1,1,4,4,19100,1,1,1,1,1,1,4,4,19100,1,1,1,0,1,1,15070000,10140000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,51,04,1,1,253,253,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,10,6,5,65000,1,1,0,6,5,10,6,5,65000,1,1,0,6,5,10,6,5,65000,1,1,0,2025,3,8,13870000,24660000,1,3
202601,6,3.영등포신촌,공덕역,11440,14,0,0,0,1,0,1,51,03,1,1,272,233,11,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,6,11,7,6,80700,1,1,0,7,6,11,7,6,80700,1,1,0,7,6,11,7,6,80700,1,1,0,2025,3,10,13940000,47620000,1,4
202601,6,3.영등포신촌,신촌/이대,11440,16,0,0,0,1,0,1,12,03,1,1,166,123,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,6,9,4,6,31000,1,1,0,4,6,9,4,6,31000,1,1,0,4,6,9,4,6,31000,1,1,0,2025,3,6,19070000,35060000,1,2
202601,6,3.영등포신촌,신촌/이대,11440,22,0,0,0,1,0,1,51,04,1,1,200,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,33600,1,1,0,5,5,9,5,5,33600,1,1,0,5,5,9,5,5,33600,1,1,0,2025,3,7,18670000,34180000,1,3
202601,6,3.영등포신촌,신촌/이대,11440,16,0,0,0,1,0,1,51,04,1,1,310,100,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,2025,3,6,9770000,18140000,1,3
202601,6,3.영등포신촌,신촌/이대,11440,16,0,0,0,1,0,1,51,03,1,1,460,260,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,5,9,4,5,40000,1,1,0,4,5,9,4,5,40000,1,1,0,4,5,9,4,5,40000,1,1,0,2024,3,9,13950000,32100000,1,1
202601,6,3.영등포신촌,신촌/이대,11440,22,0,0,0,1,0,1,51,04,1,1,100,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,5,4,9,5,4,46200,1,1,0,5,4,9,5,4,46200,1,1,0,5,4,9,5,4,46200,1,1,0,2026,3,7,23460000,61250000,1,3
202601,6,3.영등포신촌,신촌/이대,11440,22,0,0,0,1,0,1,51,04,1,1,100,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,9,4,4,41800,1,1,0,4,4,9,4,4,41800,1,1,0,4,4,9,4,4,41800,1,1,0,2026,3,9,23460000,61250000,1,3
202601,6,3.영등포신촌,신촌/이대,11440,22,0,0,0,1,0,1,51,03,1,1,50,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,10,6,6,65300,1,1,0,6,5,10,6,6,65300,1,1,0,6,5,10,6,6,65300,1,1,0,2024,3,9,22960000,62310000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,7,2,200,200,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,S,961,3,1,3,5,6,9,5,6,29400,1,1,0,5,6,9,5,6,29400,1,1,0,5,6,9,5,6,29400,1,1,0,2024,3,10,17540000,9380000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,7,2,200,200,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,8,6,6,30900,1,1,0,6,6,8,6,6,31500,1,1,0,6,6,8,6,6,31500,1,1,0,2025,3,10,17540000,9380000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,7,2,200,200,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,713,2,1,2,5,5,8,5,5,24400,1,1,0,5,5,8,5,5,25100,1,1,0,5,5,8,5,5,25100,1,1,0,2025,3,10,17540000,9380000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,03,1,2,400,100,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,7,6,10,8,6,63700,1,1,0,7,6,10,8,6,63700,1,1,0,7,6,10,8,6,63700,1,1,0,2023,4,10,28200000,18330000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,03,1,2,400,100,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,5,5,10,5,5,70300,1,1,0,5,5,10,5,5,72700,1,1,0,5,5,10,5,5,72700,1,1,0,2025,3,10,28200000,18330000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,03,1,2,400,100,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,862,3,1,3,7,6,9,7,5,32700,1,1,0,7,6,9,7,5,32700,1,1,0,7,6,9,7,5,32700,1,1,0,2025,4,7,28200000,18330000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,6,1,209,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,713,3,1,3,6,6,9,6,6,34100,1,1,0,6,6,9,6,6,34100,1,1,0,6,6,9,6,6,34100,1,1,0,2024,3,9,12750000,12980000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,6,1,209,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,713,3,1,3,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,2024,3,9,12750000,12980000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,0,1,11,04,5,1,500,400,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,551,3,1,3,7,6,9,6,6,41800,1,1,0,7,6,9,6,6,41800,1,1,0,7,6,9,6,6,41800,1,1,0,2025,3,10,19680000,26130000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,0,1,11,04,5,1,500,400,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,5,29200,1,1,1,1,1,1,5,5,29200,1,1,1,1,1,1,5,5,29200,1,1,1,0,1,1,19680000,26130000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,03,6,1,300,500,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,5,5,9,5,5,44700,1,1,0,5,5,9,5,5,44700,1,1,0,5,5,9,5,5,44700,1,1,0,2024,3,9,26650000,17880000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,03,6,1,300,500,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,5,5,9,5,5,46100,1,1,0,5,5,9,5,5,46100,1,1,0,5,5,9,5,5,46100,1,1,0,2024,3,9,26650000,17880000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,03,6,1,300,500,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,5,6,55500,1,1,0,6,6,10,6,6,57300,1,1,0,6,6,10,6,6,57300,1,1,0,2025,2,8,26650000,17880000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,03,6,1,300,500,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,5,6,55200,1,1,0,6,6,10,6,6,56700,1,1,0,6,6,10,6,6,56700,1,1,0,2025,3,10,26650000,17880000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,03,6,1,300,500,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,2024,3,10,26650000,17880000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,1,11,04,1,1,485,없음,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,-1,1,I,561,1,1,1,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,2025,4,9,27830000,20710000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,1,11,04,1,1,485,없음,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,7,5,34600,1,1,0,6,5,9,7,5,35700,1,1,0,6,5,9,7,5,35700,1,1,0,2025,4,9,27830000,20710000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,1,11,04,1,1,485,없음,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,4,7,5,4,18800,1,1,0,5,4,7,5,4,18800,1,1,0,5,4,7,5,4,18800,1,1,0,2025,4,9,27830000,20710000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,04,5,1,500,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,7,7,12,7,7,186900,1,1,0,7,7,12,7,7,191100,1,1,0,7,7,12,7,7,191100,1,1,0,2023,5,9,41840000,47750000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,04,5,1,500,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,6,6,12,6,6,208000,1,1,0,6,6,12,6,6,208000,1,1,0,6,6,12,6,6,208000,1,1,0,2025,3,10,41840000,47750000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,04,5,1,500,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,6,7,12,6,7,241900,1,1,0,6,7,12,6,7,241900,1,1,0,6,7,12,6,7,241900,1,1,0,2024,3,8,41840000,47750000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,04,5,1,500,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,6,12,5,6,205700,1,1,0,5,6,12,5,6,205700,1,1,0,5,6,12,5,6,205700,1,1,0,2024,4,7,41840000,47750000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,04,5,1,500,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,7,11,6,7,82700,1,1,0,6,7,11,6,7,82700,1,1,0,6,7,11,6,7,82700,1,1,0,2024,3,10,41840000,47750000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,21,03,1,1,400,100,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,-1,6,0,999,2,1,2,1,1,1,6,4,27000,1,1,1,1,1,1,6,4,27000,1,1,1,1,1,1,6,4,27000,1,1,1,0,1,1,23360000,17070000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,21,03,1,1,400,100,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,46800,1,1,0,6,5,9,6,5,46800,1,1,0,6,5,9,6,5,46800,1,1,0,2025,3,9,23360000,17070000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,21,03,1,1,400,100,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,6,5,35600,1,1,1,1,1,1,6,5,35600,1,1,1,1,1,1,6,5,35600,1,1,1,0,1,1,23360000,17070000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,4,11,03,5,1,350,10,10,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,4,2,7,4,3,16800,1,1,0,4,2,7,4,3,16800,1,1,0,4,2,7,4,3,16800,1,1,0,2025,3,10,19590000,37930000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,4,11,03,5,1,350,10,10,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,6,40300,1,1,0,6,6,9,6,6,41100,1,1,0,6,6,9,6,6,41100,1,1,0,2025,3,10,19590000,37930000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,0,5,32,04,6,1,690,430,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,8,8,11,8,8,89500,1,1,0,8,8,11,8,8,89500,1,1,0,8,8,11,8,8,89500,1,1,0,2024,3,10,28410000,38280000,1,1
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,0,5,32,04,6,1,690,430,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,2,1,2,6,6,9,6,6,47300,1,1,0,6,6,9,6,6,47300,1,1,0,6,6,9,6,6,47300,1,1,0,2024,3,10,28410000,38280000,1,1
202601,6,3.영등포신촌,홍대/합정,11440,16,0,0,0,1,0,1,11,04,5,1,300,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,10,7,6,71800,1,1,0,6,6,10,7,6,73200,1,1,0,6,6,10,7,6,73200,1,1,0,2024,4,10,22600000,27620000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,16,0,0,0,1,0,1,11,04,5,1,300,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,5,9,5,5,42100,1,1,0,4,5,9,5,5,42100,1,1,0,4,5,9,5,5,42100,1,1,0,2024,4,10,22600000,27620000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,03,5,1,300,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,5,5,8,5,5,22000,1,1,0,5,5,8,5,5,22000,1,1,0,5,5,8,5,5,22000,1,1,0,2025,3,10,24200000,30860000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,03,5,1,300,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,9,6,6,48300,1,1,0,6,6,9,6,6,49800,1,1,0,6,6,9,6,6,49800,1,1,0,2025,3,10,24200000,30860000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,03,5,1,300,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,6,9,6,6,35400,1,1,0,6,6,9,6,6,35400,1,1,0,6,6,9,6,6,35400,1,1,0,2025,3,10,24200000,30860000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,5,1,414,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,21600,1,1,1,1,1,1,3,3,21600,1,1,1,1,1,1,3,3,21600,1,1,1,0,1,1,21410000,25540000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,5,1,414,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,7,48300,1,1,0,7,6,9,7,7,48300,1,1,0,7,6,9,7,7,48300,1,1,0,2025,3,9,21410000,25540000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,5,1,414,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,8,6,5,28700,1,1,0,6,5,8,6,5,28700,1,1,0,6,5,8,6,5,28700,1,1,0,2025,3,9,21410000,25540000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,0,1,11,04,5,1,323,없음,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,9,6,6,34400,1,1,0,6,6,9,6,6,34400,1,1,0,6,6,9,6,6,34400,1,1,0,2025,3,10,17160000,38170000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,0,1,11,04,6,1,314,없음,6,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,6,6,53300,1,1,1,1,1,1,6,6,53300,1,1,1,1,1,1,6,6,53300,1,1,1,0,1,1,17970000,31050000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,1,1,700,200,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,4,1,1,1,6,6,41100,1,1,1,1,1,1,6,6,41100,1,1,1,1,1,1,6,6,41100,1,1,1,0,1,1,27010000,23620000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,1,1,700,200,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,4,1,1,1,7,7,58500,1,1,1,1,1,1,7,7,58500,1,1,1,1,1,1,7,7,58500,1,1,1,0,1,1,27010000,23620000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,1,11,04,1,1,700,200,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,6,6,42000,1,1,1,1,1,1,6,6,42000,1,1,1,1,1,1,6,6,42000,1,1,1,0,1,1,27010000,23620000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,2,360,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,6,5,8,6,6,31100,1,1,0,6,5,8,6,6,31100,1,1,0,6,5,8,6,6,31100,1,1,0,2025,3,10,33220000,20910000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,2,360,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,6,10,7,6,64700,1,1,0,7,6,10,7,6,64700,1,1,0,7,6,10,7,6,64700,1,1,0,2025,3,10,33220000,20910000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,2,360,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,6,9,6,6,37500,1,1,0,6,6,9,6,6,37500,1,1,0,6,6,9,6,6,37500,1,1,0,2025,3,10,33220000,20910000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,1,400,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,6,5,8,6,6,28000,1,1,0,6,5,8,6,6,28000,1,1,0,6,5,8,6,6,28000,1,1,0,2024,3,10,23800000,16730000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,1,400,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,6,9,5,6,39700,1,1,0,5,6,9,5,6,39700,1,1,0,5,6,9,5,6,39700,1,1,0,2025,3,10,23800000,16730000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,1,400,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,5,5,8,5,5,24900,1,1,0,5,5,8,5,5,24900,1,1,0,5,5,8,5,5,24900,1,1,0,2024,3,10,23800000,16730000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,1,500,300,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,14900,1,1,1,1,1,1,3,3,14900,1,1,1,1,1,1,3,3,14900,1,1,1,0,1,1,24460000,22330000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,1,500,300,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,901,3,1,3,6,6,9,6,6,56300,1,1,0,6,6,9,6,6,56300,1,1,0,6,6,9,6,6,56300,1,1,0,2025,3,10,24460000,22330000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,1,2,11,04,6,1,500,300,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,6,6,9,6,6,36700,2,1,0,6,6,9,6,6,36700,2,1,0,6,6,9,6,6,36700,2,1,0,2024,3,9,24460000,22330000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,03,3,1,127,없음,7,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,-1,1,S,961,2,1,2,5,4,7,5,4,14500,1,1,0,5,4,7,5,4,14500,1,1,0,5,4,7,5,4,14500,1,1,0,2023,5,9,16890000,27840000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,03,3,1,127,없음,7,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,S,961,4,1,4,7,6,9,7,6,38200,1,1,0,7,6,9,7,6,38200,1,1,0,7,6,9,7,6,38200,1,1,0,2023,5,9,16890000,27840000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,03,3,1,127,없음,7,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,S,961,2,1,3,5,5,7,5,5,17500,1,1,0,5,5,7,5,5,17500,1,1,0,5,5,7,5,5,17500,1,1,0,2023,5,9,16890000,27840000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,04,1,1,339,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,G,476,1,1,1,4,4,9,4,4,48400,1,1,0,4,4,9,4,4,48400,1,1,0,4,4,9,4,4,48400,1,1,0,2024,3,9,17370000,22160000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,04,1,1,339,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,732,3,1,3,6,6,10,6,6,50500,2,2,0,6,6,10,6,6,50500,2,2,0,6,6,10,6,6,50500,2,2,0,2025,3,9,17370000,22160000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,04,1,1,339,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,M,732,2,1,2,4,4,8,4,5,22600,2,1,0,4,4,8,4,5,22600,2,1,0,4,4,8,4,5,22600,2,1,0,2025,3,9,17370000,22160000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,32,03,7,1,400,없음,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,2024,3,9,22370000,38940000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,03,8,2,289,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,471,1,1,1,4,4,10,4,4,68400,1,1,0,4,4,10,4,4,68400,1,1,0,4,4,10,4,4,68400,1,1,0,2024,3,10,25740000,18830000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,03,8,2,289,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,471,2,1,2,6,5,10,6,5,52600,2,1,0,6,5,10,6,5,52600,2,1,0,6,5,10,6,5,52600,2,1,0,2024,3,10,25740000,18830000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,03,8,2,289,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,4,4,11,4,4,72500,1,1,0,4,4,11,4,4,72500,1,1,0,4,4,11,4,4,72500,1,1,0,2024,3,10,25740000,18830000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,03,8,2,289,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,733,1,1,1,5,5,10,5,5,62900,1,1,0,5,5,10,5,5,62900,1,1,0,5,5,10,5,5,62900,1,1,0,2024,3,10,25740000,18830000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,03,8,2,289,없음,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,5,22000,1,1,0,1,1,1,6,5,22000,1,1,0,1,1,1,6,5,22000,1,1,0,0,1,1,25740000,18830000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,04,6,1,300,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,759,4,1,4,8,7,10,8,7,69200,1,1,0,8,7,10,8,7,69200,1,1,0,8,7,10,8,7,69200,1,1,0,2026,3,10,24230000,27660000,1,3
