조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,04,6,1,300,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,N,759,3,1,3,7,6,9,7,6,41400,1,1,0,7,6,9,7,6,41400,1,1,0,7,6,9,7,6,41400,1,1,0,2026,3,10,24230000,27660000,1,3
202601,6,3.영등포신촌,동교/연남,11440,15,0,0,0,1,1,2,11,03,5,1,100,250,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,S,961,1,1,1,6,4,9,6,4,36900,1,1,0,6,4,9,6,4,36900,1,1,0,6,4,9,6,4,36900,1,1,0,2024,3,9,22350000,15110000,1,3
202601,6,3.영등포신촌,동교/연남,11440,15,0,0,0,1,1,2,11,03,5,1,100,250,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,6,4,9,6,4,36900,1,1,0,6,4,9,6,4,36900,1,1,0,6,4,9,6,4,36900,1,1,0,2025,3,8,22350000,15110000,1,3
202601,6,3.영등포신촌,동교/연남,11440,15,0,0,0,1,1,2,11,03,5,1,100,250,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,56400,1,1,0,6,6,10,6,6,56400,1,1,0,6,6,10,6,6,56400,1,1,0,2025,3,8,22350000,15110000,1,3
202601,6,3.영등포신촌,동교/연남,11440,15,0,0,0,1,1,2,11,03,5,1,100,250,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,6,6,9,6,6,40500,1,1,0,6,6,9,6,6,40500,1,1,0,6,6,9,6,6,40500,1,1,0,2024,3,10,22350000,15110000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,6,21,04,5,1,150,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,11,7,7,88600,1,1,0,6,6,11,7,7,88600,1,1,0,6,6,11,7,7,88600,1,1,0,2026,4,10,30340000,30370000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,6,21,04,5,1,150,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,733,2,1,2,6,6,10,6,6,52400,1,1,0,6,6,10,6,6,52400,1,1,0,6,6,10,6,6,52400,1,1,0,2024,3,7,30340000,30370000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,750,0,1,0,1,11,04,6,1,170,200,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,7,12,7,7,124000,1,1,0,7,7,12,7,7,124000,1,1,0,7,7,12,7,7,124000,1,1,0,2024,3,10,44480000,75980000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,03,1,1,100,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,19700,1,1,1,1,1,1,3,3,19700,1,1,1,1,1,1,3,3,19700,1,1,1,0,1,1,22240000,22050000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,03,1,1,100,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,2025,3,10,22240000,22050000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,03,1,1,100,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,5,6,43700,1,1,0,6,6,9,5,6,43700,1,1,0,6,6,9,5,6,43700,1,1,0,2025,3,9,22240000,22050000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,03,1,1,100,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,6,47700,1,1,0,5,5,9,5,6,47700,1,1,0,5,5,9,5,6,47700,1,1,0,2025,3,7,22240000,22050000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,03,1,1,100,200,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,4,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,2024,3,9,22240000,22050000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,22,0,0,0,1,1,1,21,03,1,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,4,5,8,4,5,20800,1,1,0,4,5,8,4,5,20800,1,1,0,4,5,8,4,5,20800,1,1,0,2025,3,9,25670000,17300000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,22,0,0,0,1,1,1,21,03,1,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,6,9,4,6,46600,1,1,0,4,6,9,4,6,46600,1,1,0,4,6,9,4,6,46600,1,1,0,2025,3,10,25670000,17300000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,22,0,0,0,1,1,1,21,03,1,1,200,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27800,1,1,0,5,5,8,5,5,27800,1,1,0,2026,3,9,25670000,17300000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,04,1,1,300,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,2,4,3,7,4,3,15100,1,1,0,4,3,7,4,3,15100,1,1,0,4,3,7,4,3,15100,1,1,0,2023,5,7,12510000,15460000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,04,1,1,300,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,6,32000,1,1,0,6,5,8,6,6,32200,1,1,0,6,5,8,6,6,32200,1,1,0,2023,5,7,12510000,15460000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,14,0,0,0,1,1,1,11,04,1,1,300,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,5,19700,1,1,0,1,1,1,5,5,19700,1,1,0,1,1,1,5,5,19700,1,1,0,0,1,1,12510000,15460000,1,2
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,0,1,11,04,6,1,327,없음,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,6,6,9,6,6,38100,1,1,0,6,6,9,6,6,38100,1,1,0,6,6,9,6,6,38500,1,1,0,2024,3,9,16580000,27880000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,1,11,04,5,1,200,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,I,561,1,1,1,4,3,8,4,3,20000,1,1,0,4,3,8,4,3,20500,1,1,0,4,3,8,4,3,20500,1,1,0,2025,3,10,28590000,41120000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,1,11,04,5,1,200,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,10,7,7,50600,1,1,0,7,7,10,7,7,51300,1,1,0,7,7,10,7,7,51300,1,1,0,2025,3,10,28590000,41120000,1,3
202601,6,3.영등포신촌,홍대/합정,11440,15,0,750,0,1,1,1,11,04,5,1,200,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,2,1,2,4,5,8,4,5,27600,1,1,0,4,5,8,4,5,27600,1,1,0,4,5,8,4,5,27600,1,1,0,2025,3,10,28590000,41120000,1,3
202601,6,3.영등포신촌,망원역,11440,15,0,0,0,1,0,2,11,04,1,1,146,없음,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,10,5,6,53300,1,1,0,5,5,10,5,6,53300,1,1,0,5,5,10,5,6,53300,1,1,0,2024,3,10,21920000,17050000,1,3
202601,6,3.영등포신촌,망원역,11440,15,0,0,0,1,0,2,11,04,1,1,146,없음,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,2,5,5,9,5,5,32800,1,1,0,5,5,9,5,5,32800,1,1,0,5,5,9,5,5,32800,1,1,0,2025,3,10,21920000,17050000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,04,5,1,300,없음,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,561,2,1,2,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,2025,3,10,19460000,11520000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,04,5,1,300,없음,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,41600,1,1,0,5,5,9,5,5,41600,1,1,0,5,5,9,5,5,41600,1,1,0,2025,3,10,19460000,11520000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,04,5,1,300,없음,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,R,901,2,1,2,5,4,8,5,4,29800,1,1,0,5,4,8,5,4,29800,1,1,0,5,4,8,5,4,29800,1,1,0,2024,3,10,19460000,11520000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,12,03,7,1,300,300,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,6,5,10,6,6,53800,1,1,0,6,5,10,6,6,53800,1,1,0,6,5,10,6,6,53800,1,1,0,2026,2,10,15480000,25070000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,03,7,1,500,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,9,6,6,47000,1,1,0,6,6,9,6,6,47000,1,1,0,6,6,9,6,6,47000,1,1,0,2025,3,10,15920000,23610000,1,3
202601,6,3.영등포신촌,망원역,11440,15,0,0,0,1,1,2,11,03,5,1,213,없음,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,6,5,8,6,5,30300,1,1,0,6,5,8,6,5,30300,1,1,0,6,5,8,6,5,30300,1,1,0,2025,3,10,21000000,14370000,1,3
202601,6,3.영등포신촌,망원역,11440,15,0,0,0,1,1,2,11,03,5,1,213,없음,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,40600,2,2,0,6,5,9,6,5,40600,2,2,0,6,5,9,6,5,40600,2,2,0,2024,3,10,21000000,14370000,1,3
202601,6,3.영등포신촌,망원역,11440,15,0,0,0,1,1,2,11,03,5,1,213,없음,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,8,5,5,27500,1,1,0,5,5,8,5,5,27500,1,1,0,5,5,8,5,5,27500,1,1,0,2025,2,9,21000000,14370000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,03,1,1,500,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,4,3,8,4,3,24500,1,1,0,4,3,8,4,3,24500,1,1,0,4,3,8,4,3,24500,1,1,0,2024,3,8,20700000,32450000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,1,1,11,03,1,1,500,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,28700,1,1,0,5,5,8,5,5,28700,1,1,0,5,5,8,5,5,28700,1,1,0,2024,3,9,20700000,32450000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,12,04,1,1,600,없음,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,5,10,4,5,52400,1,1,0,4,5,10,4,5,52400,1,1,0,4,5,10,4,5,52400,1,1,0,2025,3,10,14130000,42050000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,6,2,500,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,733,1,1,1,6,5,11,6,6,87800,1,1,0,6,5,11,6,6,87800,1,1,0,6,5,11,6,6,87800,1,1,0,2025,3,10,18470000,15550000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,6,2,500,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,476,1,1,1,6,5,11,6,6,87800,1,1,0,6,5,11,6,6,87800,1,1,0,6,5,11,6,6,87800,1,1,0,2024,3,10,18470000,15550000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,6,2,500,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,901,1,1,1,6,5,11,6,6,87700,1,1,0,6,5,11,6,6,87700,1,1,0,6,5,11,6,6,87700,1,1,0,2025,3,10,18470000,15550000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,6,2,500,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,5,23900,1,1,0,1,1,1,6,5,23900,1,1,0,1,1,1,6,5,23900,1,1,0,0,1,1,18470000,15550000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,21,03,1,1,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,29100,1,1,0,5,5,8,5,5,29100,1,1,0,5,5,8,5,5,29100,1,1,0,2024,3,10,18190000,14000000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,21,03,1,1,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,733,2,1,2,5,5,8,5,5,29100,1,1,0,5,5,8,5,5,29100,1,1,0,5,5,8,5,5,29100,1,1,0,2026,3,10,18190000,14000000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,21,03,1,1,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,5,8,5,5,29100,1,1,0,5,5,8,5,5,29100,1,1,0,5,5,8,5,5,29100,1,1,0,2025,3,10,18190000,14000000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,21,03,1,1,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,6,5,7,6,5,16000,1,1,0,6,5,7,6,5,16000,1,1,0,6,5,7,6,5,16000,1,1,0,2025,3,10,18190000,14000000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,7,2,600,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,4,52000,1,1,1,1,1,1,5,4,52000,1,1,1,1,1,1,5,4,52000,1,1,1,0,1,1,17930000,16550000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,7,2,600,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,9,6,6,42900,1,1,0,6,6,9,6,6,42900,1,1,0,6,6,9,6,6,42900,1,1,0,2024,3,9,17930000,16550000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,04,7,2,600,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,2,1,2,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,6,5,8,6,5,29200,1,1,0,2024,3,10,17930000,16550000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,4,32,03,6,1,331,없음,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,21600,1,1,0,5,5,8,5,5,21600,1,1,0,5,5,8,5,5,21600,1,1,0,2024,3,7,12160000,20380000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,03,5,1,400,없음,8,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,2025,3,10,16280000,23060000,1,3
202601,6,3.영등포신촌,망원역,11440,14,0,0,0,1,0,1,11,03,5,1,400,없음,8,0,0,0,2,2,3,1,8,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,4,3,7,4,3,15900,1,1,0,2025,3,10,16280000,23060000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,0,1,11,03,8,1,920,150,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,68100,1,1,0,6,6,10,6,6,68100,1,1,0,6,6,10,6,6,68100,1,1,0,2024,3,9,23000000,30780000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,150,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,8,3,3,21300,1,1,0,3,3,8,3,3,21300,1,1,0,3,3,8,3,3,21300,1,1,0,2024,3,10,23370000,39490000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,150,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,49800,1,1,0,6,6,9,6,6,49800,1,1,0,6,6,9,6,6,49800,1,1,0,2024,3,10,23370000,39490000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,3,11,04,6,1,650,250,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,5,5,9,5,5,36100,1,1,0,5,5,9,5,5,36100,1,1,0,5,5,9,5,5,36100,1,1,0,2025,3,10,24230000,17290000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,3,11,04,6,1,650,250,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,5,4,9,5,5,35500,1,1,0,5,4,9,5,5,35500,1,1,0,5,4,9,5,5,35500,1,1,0,2025,3,10,24230000,17290000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,3,11,04,6,1,650,250,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,9,6,6,50800,1,1,0,6,6,9,6,6,50800,1,1,0,6,6,9,6,6,50800,1,1,0,2025,3,10,24230000,17290000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,3,11,04,6,1,650,250,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,5,6,9,5,6,34400,1,1,0,5,6,9,5,6,34400,1,1,0,5,6,9,5,6,34400,1,1,0,2024,3,10,24230000,17290000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,600,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,6,6,9,6,6,43400,1,1,0,6,6,9,6,6,43400,1,1,0,6,6,9,6,6,43400,1,1,0,2025,3,9,23230000,21630000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,600,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,10,6,6,56600,1,1,0,6,6,10,6,6,56600,1,1,0,6,6,10,6,6,56600,1,1,0,2025,3,9,23230000,21630000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,490,680,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,5,5,9,5,5,37800,1,1,0,5,5,9,5,5,37800,1,1,0,5,5,9,5,5,37800,1,1,0,2026,3,10,20900000,15850000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,490,680,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,5,5,9,5,5,39600,1,1,0,5,5,9,5,5,39600,1,1,0,5,5,9,5,5,39600,1,1,0,2024,3,10,20900000,15850000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,490,680,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,42400,1,1,0,6,6,9,6,6,42400,1,1,0,6,6,9,6,6,42400,1,1,0,2024,3,10,20900000,15850000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,490,680,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,24200,1,1,0,1,1,1,4,4,24200,1,1,0,1,1,1,4,4,24200,1,1,0,0,1,1,20900000,15850000,1,3
202601,6,3.영등포신촌,동교/연남,11440,14,0,0,0,1,1,1,11,04,6,1,490,680,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,24200,1,1,0,1,1,1,4,4,24200,1,1,0,1,1,1,4,4,24200,1,1,0,0,1,1,20900000,15850000,1,3
202601,6,4.기타,목동,11470,14,0,0,0,1,0,1,11,03,1,1,400,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,7,3,3,18300,1,1,0,3,3,7,3,3,18300,1,1,0,3,3,7,3,3,18300,1,1,0,2025,3,10,9040000,8190000,1,1
202601,6,4.기타,목동,11470,14,0,0,0,1,0,1,11,03,1,1,400,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,2024,3,9,9040000,8190000,1,1
202601,6,4.기타,목동,11470,14,0,0,0,1,0,1,11,03,1,1,400,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,4,8,4,4,23700,1,1,0,4,4,8,4,4,23700,1,1,0,4,4,8,4,4,23700,1,1,0,2025,3,10,9040000,8190000,1,1
202601,6,4.기타,목동,11470,14,0,0,0,1,0,1,11,03,1,1,400,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,2025,3,10,9040000,8190000,1,1
202601,6,4.기타,목동,11470,14,0,0,0,1,0,5,12,04,5,1,800,100,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,5,5,8,5,5,27200,1,1,0,5,5,8,5,5,27200,1,1,0,5,5,8,5,5,27200,1,1,0,2024,3,10,8410000,19390000,1,3
202601,6,4.기타,목동,11470,15,0,0,0,1,1,1,11,04,1,1,400,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,Q,862,1,1,1,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,2025,3,10,9470000,7400000,1,2
202601,6,4.기타,목동,11470,15,0,0,0,1,1,1,11,04,1,1,400,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,Q,862,3,1,3,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,2024,3,10,9470000,7400000,1,2
202601,6,4.기타,목동,11470,15,0,0,0,1,1,1,11,04,1,1,400,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,5,4,7,5,4,12700,1,1,0,5,4,7,5,4,12700,1,1,0,5,4,7,5,4,12700,1,1,0,2025,3,10,9470000,7400000,1,2
202601,6,4.기타,목동,11470,14,0,0,0,1,0,3,21,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,5,6,9,5,6,43700,1,1,0,5,6,9,5,6,43700,1,1,0,5,6,9,5,6,43700,1,1,0,2025,3,10,10510000,17620000,1,3
202601,6,4.기타,목동,11470,14,0,0,0,1,0,3,21,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,5,9,5,5,42500,1,1,0,5,5,9,5,5,42500,1,1,0,5,5,9,5,5,42500,1,1,0,2025,3,9,10510000,17620000,1,3
202601,6,0.비상권,0.비상권,11470,23,0,0,0,1,0,3,11,04,5,1,80,60,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,8,8,11,8,8,79600,1,1,0,8,8,11,8,8,79600,1,1,0,8,8,11,8,8,79600,1,1,0,2026,3,9,20420000,40140000,1,2
202601,6,0.비상권,0.비상권,11470,23,0,0,0,1,0,3,11,04,5,1,80,60,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,G,471,2,1,2,6,5,9,6,5,40800,1,1,0,6,5,9,6,5,40800,1,1,0,6,5,9,6,5,40800,1,1,0,2026,3,9,20420000,40140000,1,2
