조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,목동,11470,15,0,0,0,1,0,1,11,04,1,1,303,없음,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,10,7,6,66800,1,1,0,7,6,10,7,6,66800,1,1,0,7,6,10,7,6,66800,1,1,0,2024,3,6,16180000,25870000,1,3
202601,6,4.기타,목동,11470,15,0,0,0,1,0,5,32,04,6,1,273,없음,10,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,11,7,7,67800,1,1,0,7,7,11,7,7,67800,1,1,0,7,7,11,7,7,67800,1,1,0,2025,3,10,12510000,22230000,1,3
202601,6,4.기타,목동,11470,15,0,0,0,1,1,1,11,04,1,1,300,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,18000,1,1,1,1,1,1,3,3,18000,1,1,1,1,1,1,3,3,18000,1,1,1,0,1,1,11940000,9970000,1,2
202601,6,4.기타,목동,11470,15,0,0,0,1,1,1,11,04,1,1,300,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,852,2,1,2,5,5,8,5,5,20400,1,1,0,5,5,8,5,5,20400,1,1,0,5,5,8,5,5,20400,1,1,0,2024,3,10,11940000,9970000,1,2
202601,6,4.기타,목동,11470,15,0,0,0,1,1,1,11,04,1,1,300,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,855,2,1,2,5,5,9,5,5,32700,1,1,0,5,5,9,5,5,32700,1,1,0,5,5,9,5,5,32700,1,1,0,2025,3,9,11940000,9970000,1,2
202601,6,4.기타,목동,11470,15,0,0,0,1,1,1,11,04,1,1,300,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,5,5,7,5,5,19300,1,1,0,5,5,7,5,5,19300,1,1,0,5,5,7,5,5,19300,1,1,0,2026,3,10,11940000,9970000,1,2
202601,6,4.기타,목동,11470,15,0,0,0,1,0,3,11,04,6,2,300,150,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,681,1,1,1,5,5,10,4,5,48600,1,1,0,5,5,10,4,5,48600,1,1,0,5,5,10,4,5,48600,1,1,0,2025,3,10,21790000,20330000,3,2
202601,6,4.기타,목동,11470,15,0,0,0,1,0,3,11,04,6,2,300,150,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,5,9,4,5,44400,1,1,0,4,5,9,4,5,44400,1,1,0,4,5,9,4,5,44400,1,1,0,2025,3,9,21790000,20330000,3,2
202601,6,4.기타,목동,11470,15,0,0,0,1,0,3,11,04,6,2,300,150,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,855,2,1,3,4,5,8,4,5,21100,1,1,0,4,5,8,4,5,21100,1,1,0,4,5,8,4,5,21100,1,1,0,2024,3,10,21790000,20330000,3,2
202601,6,4.기타,화곡,11500,14,0,522,0,1,0,6,32,04,6,1,711,5,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,912,2,1,2,5,6,9,6,6,44600,1,1,0,5,6,9,6,6,44600,1,1,0,5,6,9,6,6,44600,1,1,0,2025,3,10,10320000,17260000,1,2
202601,6,4.기타,화곡,11500,15,0,0,522,1,0,7,32,04,5,1,235,없음,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,2,1,2,6,6,9,6,6,49100,1,1,0,6,6,9,6,6,49100,1,1,0,6,6,9,6,6,49100,1,1,0,2024,3,8,12080000,24210000,1,3
202601,6,4.기타,화곡,11500,15,0,0,522,1,0,7,32,04,5,1,235,없음,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,6,10,6,7,55100,1,1,0,6,6,10,6,7,55100,1,1,0,6,6,10,6,7,55100,1,1,0,2025,3,10,12080000,24210000,1,3
202601,6,4.기타,화곡,11500,14,0,522,0,1,0,8,31,04,6,1,700,25,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,7,6,8,7,6,22600,2,1,0,7,6,8,7,6,22600,2,1,0,7,6,8,7,6,22600,2,1,0,2024,3,9,8880000,10680000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,0,8,31,04,6,1,700,25,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,952,2,1,2,5,3,7,5,3,11000,1,1,0,5,3,7,5,3,11000,1,1,0,5,3,7,5,3,11000,1,1,0,2024,3,9,8880000,10680000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,21,04,6,2,850,200,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,2,H,521,1,1,1,1,1,1,2,3,6800,1,1,0,1,1,1,2,3,6800,1,1,0,1,1,1,2,3,6800,1,1,0,0,1,1,7810000,6930000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,21,04,6,2,850,200,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,2024,3,9,7810000,6930000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,21,04,6,2,850,200,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,Q,872,2,1,2,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,2024,3,9,7810000,6930000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,21,04,6,2,850,200,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,2025,3,7,7810000,6930000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,21,04,6,2,850,200,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,0,1,1,7810000,6930000,1,1
202601,6,4.기타,화곡,11500,15,0,522,0,1,0,1,11,03,6,1,700,65,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,6,5,44400,1,1,1,1,1,1,6,5,44400,1,1,1,1,1,1,6,5,44400,1,1,1,0,1,1,9780000,17240000,1,3
202601,6,4.기타,화곡,11500,15,0,522,0,1,0,1,11,03,6,1,700,65,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,9,6,5,45500,1,2,0,6,5,9,6,5,45500,1,2,0,6,5,9,6,5,45500,1,2,0,2026,3,10,9780000,17240000,1,3
202601,6,4.기타,화곡,11500,22,0,522,0,1,1,1,21,03,1,1,300,150,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,-1,1,C,285,1,1,1,2,2,4,2,2,4900,1,1,0,2,2,4,2,2,4900,1,1,0,2,2,4,2,2,4900,1,1,0,2024,3,7,9320000,4510000,1,1
202601,6,4.기타,화곡,11500,22,0,522,0,1,1,1,21,03,1,1,300,150,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,C,285,3,1,3,5,5,7,5,5,16000,1,1,0,5,5,7,5,5,16000,1,1,0,5,5,7,5,5,16000,1,1,0,2024,3,7,9320000,4510000,1,1
202601,6,4.기타,화곡,11500,22,0,522,0,1,1,1,21,03,1,1,300,150,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,3,1,3,1,1,1,7,4,15800,1,1,0,1,1,1,7,4,15800,1,1,0,1,1,1,7,4,15800,1,1,0,0,1,1,9320000,4510000,1,1
202601,6,4.기타,까치산역,11500,14,0,522,0,1,1,1,21,03,5,1,105,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,7380000,6610000,1,2
202601,6,4.기타,까치산역,11500,14,0,522,0,1,1,1,21,03,5,1,105,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,4,9,5,4,31000,1,1,0,5,4,9,5,4,31000,1,1,0,5,4,9,5,4,31000,1,1,0,2024,3,9,7380000,6610000,1,2
202601,6,4.기타,까치산역,11500,14,0,522,0,1,1,1,21,03,5,1,105,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,4,9,5,4,31100,1,1,0,5,4,9,5,4,31100,1,1,0,5,4,9,5,4,31100,1,1,0,2025,3,10,7380000,6610000,1,2
202601,6,4.기타,까치산역,11500,14,0,522,0,1,1,1,21,03,5,1,105,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,474,1,1,1,5,4,9,5,4,37000,1,1,0,5,4,9,5,4,37000,1,1,0,5,4,9,5,4,37000,1,1,0,2024,3,10,7380000,6610000,1,2
202601,6,4.기타,까치산역,11500,14,0,522,0,1,1,1,21,03,5,1,105,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,8,1,7,8,1,13000,1,1,0,8,1,7,8,1,13000,1,1,0,8,1,7,8,1,13000,1,1,0,2024,3,9,7380000,6610000,1,2
202601,6,4.기타,까치산역,11500,22,0,522,0,1,0,1,21,03,6,2,200,190,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,3,6,6,9,6,6,36800,1,1,0,6,6,9,6,6,36800,1,1,0,6,6,9,6,6,36800,1,1,0,2026,3,10,13720000,12610000,1,3
202601,6,4.기타,까치산역,11500,22,0,522,0,1,0,1,21,03,6,2,200,190,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,562,2,1,2,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,21900,1,1,0,5,5,8,5,5,21900,1,1,0,2024,3,9,13720000,12610000,1,3
202601,6,4.기타,까치산역,11500,22,0,520,0,1,0,3,21,04,6,2,350,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,2025,3,7,13070000,12670000,1,1
202601,6,4.기타,까치산역,11500,22,0,520,0,1,0,3,21,04,6,2,350,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,2024,3,9,13070000,12670000,1,1
202601,6,4.기타,까치산역,11500,22,0,520,0,1,0,3,21,04,6,2,350,110,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,6,4,7,6,4,11200,1,1,0,6,4,7,6,4,11200,1,1,0,6,4,7,6,4,11200,1,1,0,2025,3,9,13070000,12670000,1,1
202601,6,4.기타,까치산역,11500,22,0,522,0,1,1,1,11,04,1,1,212,63,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,12730000,9660000,1,2
202601,6,4.기타,까치산역,11500,22,0,522,0,1,1,1,11,04,1,1,212,63,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,3,1,4,6,6,9,6,6,36300,1,1,0,6,6,9,6,6,36300,1,1,0,6,6,9,6,6,36300,1,1,0,2025,3,9,12730000,9660000,1,2
202601,6,4.기타,까치산역,11500,22,0,522,0,1,1,1,11,04,1,1,212,63,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,561,3,1,4,4,5,7,4,5,15000,1,1,0,4,5,7,4,5,15000,1,1,0,4,5,7,4,5,15000,1,1,0,2025,3,8,12730000,9660000,1,2
202601,6,4.기타,까치산역,11500,22,0,520,0,1,1,1,11,03,1,1,220,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,6,0,999,1,1,2,1,1,1,4,3,10400,1,1,1,1,1,1,4,3,10400,1,1,1,1,1,1,4,3,10400,1,1,1,0,1,1,12550000,9130000,1,1
202601,6,4.기타,까치산역,11500,22,0,520,0,1,1,1,11,03,1,1,220,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,6,29500,1,1,0,6,5,8,6,6,29500,1,1,0,6,5,8,6,6,29500,1,1,0,2024,3,8,12550000,9130000,1,1
202601,6,4.기타,까치산역,11500,22,0,520,0,1,1,1,11,03,1,1,220,120,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,3,1,4,5,4,7,5,5,12100,1,1,0,5,4,7,5,5,12100,1,1,0,5,4,7,5,5,12100,1,1,0,2026,3,10,12550000,9130000,1,1
202601,6,4.기타,화곡,11500,15,0,522,0,1,1,1,11,03,5,1,333,30,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,8480000,7070000,1,1
202601,6,4.기타,화곡,11500,15,0,522,0,1,1,1,11,03,5,1,333,30,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,9,4,4,31900,1,1,0,4,4,9,4,4,31900,1,1,0,4,4,9,4,4,31900,1,1,0,2025,3,9,8480000,7070000,1,1
202601,6,4.기타,화곡,11500,15,0,522,0,1,1,1,11,03,5,1,333,30,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,3,8,4,4,31900,1,1,0,4,3,8,4,4,31900,1,1,0,4,3,8,4,4,31900,1,1,0,2024,3,7,8480000,7070000,1,1
202601,6,4.기타,화곡,11500,15,0,522,0,1,1,1,11,03,5,1,333,30,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,4,4,32100,1,1,0,4,4,9,4,4,32100,1,1,0,4,4,9,4,4,32100,1,1,0,2024,3,9,8480000,7070000,1,1
202601,6,4.기타,화곡,11500,15,0,522,0,1,1,1,11,03,5,1,333,30,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,10,8480000,7070000,1,1
202601,6,4.기타,화곡,11500,22,0,522,0,1,0,1,11,04,1,1,87,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,21700,1,1,0,6,6,8,6,6,21700,1,1,0,6,6,8,6,6,21700,1,1,0,2024,3,9,9620000,15220000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,11,04,1,1,900,170,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2025,3,10,7120000,15150000,1,2
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,11,04,1,1,900,170,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,5,5,21800,1,1,0,6,5,8,5,5,21800,1,1,0,6,5,8,5,5,21800,1,1,0,2025,3,10,7120000,15150000,1,2
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,11,04,1,1,850,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,6200,1,1,1,1,1,1,2,2,6200,1,1,1,1,1,1,2,2,6200,1,1,1,0,1,1,10400000,10680000,1,2
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,11,04,1,1,850,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,44400,1,1,0,6,6,9,6,6,44400,1,1,0,6,6,9,6,6,44400,1,1,0,2025,3,10,10400000,10680000,1,2
202601,6,4.기타,화곡,11500,14,0,522,0,1,1,1,11,04,1,1,850,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,5,7,4,5,16400,1,1,0,4,5,7,4,5,16400,1,1,0,4,5,7,4,5,16400,1,1,0,2025,3,8,10400000,10680000,1,2
202601,6,4.기타,화곡,11500,14,0,522,0,1,0,6,32,04,6,1,915,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,19000,1,1,0,5,5,7,5,5,19000,1,1,0,5,5,7,5,5,19000,1,1,0,2025,3,10,7750000,13010000,1,3
202601,6,4.기타,화곡,11500,14,0,522,0,1,0,1,11,04,1,1,888,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,31300,1,1,0,6,6,9,6,6,31300,1,1,0,6,6,9,6,6,31300,1,1,0,2025,3,10,10320000,8960000,1,1
202601,6,4.기타,화곡,11500,14,0,522,0,1,0,1,11,04,1,1,888,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,5,7,5,5,19700,1,1,0,5,5,7,5,5,19700,1,1,0,5,5,7,5,5,19700,1,1,0,2025,3,10,10320000,8960000,1,1
202601,6,0.비상권,0.비상권,11530,14,0,0,0,1,0,1,12,03,1,1,170,10,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,9,4,4,39700,1,1,0,4,4,9,4,4,39700,1,1,0,4,4,9,4,4,39700,1,1,0,2024,3,9,10310000,10490000,1,3
202601,6,0.비상권,0.비상권,11530,14,0,0,0,1,0,1,12,03,1,1,170,10,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,9,6,5,40500,1,1,0,6,6,9,6,5,40500,1,1,0,6,6,9,6,5,40500,1,1,0,2026,3,10,10310000,10490000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,11,03,1,1,338,없음,3,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,9,5,5,42500,1,1,0,5,5,9,5,5,42500,1,1,0,5,5,9,5,5,42500,1,1,0,2025,3,10,18090000,16050000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,11,03,1,1,338,없음,3,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,961,1,1,2,5,4,8,5,4,27800,1,1,0,5,4,8,5,4,27800,1,1,0,5,4,8,5,4,27800,1,1,0,2025,3,9,18090000,16050000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,11,04,1,1,290,10,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,R,912,1,1,1,4,4,11,5,4,82100,1,1,0,4,4,11,5,4,82100,1,1,0,4,4,11,5,4,82100,1,1,0,2025,3,9,14420000,10030000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,11,04,1,1,290,10,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,4,10,5,4,78400,1,1,0,3,4,10,5,4,78400,1,1,0,3,4,10,5,4,78400,1,1,0,2025,3,10,14420000,10030000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,11,04,1,1,290,10,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,Q,872,1,1,1,4,3,8,4,3,29500,1,1,0,4,3,8,4,3,29500,1,1,0,4,3,8,4,3,29500,1,1,0,2025,3,9,14420000,10030000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,4,21,03,7,2,100,300,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,N,759,1,1,1,4,4,9,4,4,38500,1,1,0,4,4,9,4,4,38500,1,1,0,4,4,9,4,4,38500,1,1,0,2026,3,7,12870000,10470000,1,2
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,4,21,03,7,2,100,300,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,9,4,4,35400,1,1,0,4,4,9,4,4,35400,1,1,0,4,4,9,4,4,35400,1,1,0,2025,3,7,12870000,10470000,1,2
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,4,21,03,7,2,100,300,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,5,4,19300,1,1,1,1,1,1,5,4,19300,1,1,1,1,1,1,5,4,19300,1,1,1,0,1,1,12870000,10470000,1,2
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,6,21,03,6,2,300,100,5,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,10,5,4,56200,1,1,0,4,4,10,5,4,56200,1,1,0,4,4,10,5,4,56200,1,1,0,2024,3,10,12940000,12560000,1,1
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,6,21,03,6,2,300,100,5,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,4,3,31500,1,1,1,1,1,1,4,3,31500,1,1,1,1,1,1,4,3,31500,1,1,1,0,1,1,12940000,12560000,1,1
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,51,03,1,1,180,40,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,11,6,5,68100,1,1,0,6,5,11,6,5,68100,1,1,0,6,5,11,6,5,68100,1,1,0,2025,3,10,17480000,35930000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,51,03,1,1,180,40,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,6,6,66000,1,1,0,1,1,1,6,6,66000,1,1,0,1,1,1,6,6,66000,1,1,0,0,1,1,17480000,35930000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,3,12,03,1,1,300,10,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,5,12,6,5,106000,1,1,0,6,5,12,6,5,106000,1,1,0,6,5,12,6,5,106100,1,1,0,2025,3,9,19430000,35270000,1,3
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,3,12,03,1,1,300,10,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,11,6,5,74800,1,1,0,6,5,11,6,5,74800,1,1,0,6,5,11,6,5,74800,1,1,0,2026,3,9,19430000,35270000,1,3
202601,6,4.기타,오류동역,11530,15,0,0,0,1,0,1,12,04,1,1,350,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,34400,1,1,0,5,4,9,5,4,34400,1,1,0,5,4,9,5,4,34400,1,1,0,2025,3,10,6810000,10120000,1,2
202601,6,4.기타,오류동역,11530,15,0,0,0,1,0,1,12,04,1,1,350,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,9,4,4,30700,1,1,0,4,4,9,4,4,30700,1,1,0,4,4,9,4,4,30700,1,1,0,2024,3,9,6810000,10120000,1,2
202601,6,4.기타,오류동역,11530,15,0,0,0,1,0,1,12,04,1,1,350,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,32600,1,1,0,5,5,9,5,5,32600,1,1,0,5,5,9,5,5,32600,1,1,0,2024,3,9,6810000,10120000,1,2
202601,6,4.기타,오류동역,11530,15,0,0,0,1,0,1,12,04,1,1,350,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,8,3,3,26700,1,1,0,3,3,8,3,3,26700,1,1,0,3,3,8,3,3,26700,1,1,0,2024,3,8,6810000,10120000,1,2
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,51,03,1,1,150,20,3,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,5,4,9,5,4,45900,1,1,0,5,4,9,5,4,45900,1,1,0,5,4,9,5,4,45900,1,1,0,2025,2,10,19360000,38800000,1,4
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,51,03,1,1,150,20,3,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,4,62800,1,1,0,5,4,10,5,4,62800,1,1,0,5,4,10,5,4,62800,1,1,0,2025,2,10,19360000,38800000,1,4
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,2,51,03,1,1,170,없음,1,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,12,6,5,233400,1,1,0,6,5,12,6,5,233400,1,1,0,6,5,12,6,5,233400,1,1,0,2024,3,9,25560000,67250000,1,5
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,2,51,03,1,1,170,없음,1,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,12,6,5,232000,1,1,0,6,5,12,6,5,232000,1,1,0,6,5,12,6,5,232000,1,1,0,2024,3,8,25560000,67250000,1,5
