조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,12,03,1,1,120,20,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,10,4,4,66800,1,1,0,4,4,10,4,4,66800,1,1,0,4,4,10,4,4,66900,1,1,0,2026,3,9,23010000,29480000,3,4
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,1,12,03,1,1,120,20,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,4,5,11,5,4,68700,1,1,0,4,5,11,5,4,68700,1,1,0,4,5,11,5,4,68700,1,1,0,2024,3,10,23010000,29480000,3,4
202601,6,4.기타,오류동역,11530,22,0,0,0,1,0,8,32,03,6,1,254,없음,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,5,4,8,5,4,27300,1,1,0,5,4,8,5,4,27300,1,1,0,5,4,8,5,4,27300,1,1,0,2024,3,10,9670000,17950000,1,3
202601,6,0.비상권,0.비상권,11545,15,0,0,0,1,0,1,11,04,1,1,없음,50,1,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,2,1,1,I,561,2,1,3,6,5,9,6,6,31900,2,1,0,6,5,9,6,6,31900,2,1,0,6,5,9,6,6,31600,2,1,0,2026,3,7,10010000,8260000,2,3
202601,6,0.비상권,0.비상권,11545,15,0,0,0,1,0,1,11,04,1,1,없음,50,1,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,2,2,1,S,961,2,1,2,4,4,8,4,4,22400,1,1,0,4,4,8,4,4,22400,1,1,0,4,4,8,4,4,22200,1,1,0,2025,3,9,10010000,8260000,2,3
202601,6,0.비상권,0.비상권,11545,14,0,0,0,1,0,1,11,03,1,1,없음,35,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,G,478,1,1,2,5,4,8,5,4,25500,1,1,0,5,4,8,5,4,25500,1,1,0,5,4,8,5,4,25400,1,1,0,2025,3,8,8530000,7550000,2,3
202601,6,0.비상권,0.비상권,11545,14,0,0,0,1,0,1,11,03,1,1,없음,35,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,S,969,2,1,2,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20700,1,1,0,2025,3,8,8530000,7550000,2,3
202601,6,0.비상권,0.비상권,11545,14,0,0,0,1,0,1,11,03,1,1,없음,35,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,7,3,12800,1,1,0,1,1,1,7,3,12800,1,1,0,1,1,1,7,3,12800,1,1,0,0,1,1,8530000,7550000,2,3
202601,6,4.기타,독산/시흥,11545,14,0,0,0,1,0,1,21,04,10,2,825,219,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,4,9,5,5,38600,1,1,0,5,4,9,5,5,38600,1,1,0,5,4,9,5,5,38600,1,1,0,2024,3,9,8550000,5060000,2,3
202601,6,4.기타,독산/시흥,11545,14,0,0,0,1,0,1,21,04,10,2,825,219,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,8,6,5,28200,1,1,0,6,5,8,6,5,28200,1,1,0,6,5,8,6,5,28200,1,1,0,2026,2,10,8550000,5060000,2,3
202601,6,4.기타,독산/시흥,11545,14,0,0,0,1,0,1,21,04,10,2,825,219,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,5,15700,1,1,0,1,1,1,6,5,15700,1,1,0,1,1,1,6,5,15700,1,1,0,0,1,1,8550000,5060000,2,3
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,0,1,11,03,1,1,638,228,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,10,6,5,52300,1,1,0,6,5,10,6,5,52300,1,1,0,6,5,10,6,5,52300,1,1,0,2024,3,9,9770000,16530000,1,2
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,0,1,11,03,1,1,638,228,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,4,10,6,4,55000,1,1,0,6,4,10,6,4,55000,1,1,0,6,4,10,6,4,55200,1,1,0,2024,3,7,9770000,16530000,1,2
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,1,1,11,04,6,2,800,90,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,-1,2,0,999,2,1,2,1,1,1,4,4,16300,1,1,0,1,1,1,4,4,16300,1,1,0,1,1,1,4,4,16300,1,1,0,0,1,1,8570000,7020000,1,1
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,1,1,11,04,6,2,800,90,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,1,1,2,4,4,8,4,4,22700,1,1,0,4,4,8,4,4,22700,1,1,0,4,4,8,4,4,22700,1,1,0,2025,3,8,8570000,7020000,1,1
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,1,1,11,04,6,2,800,90,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,27000,1,1,0,6,6,9,6,6,27000,1,1,0,6,6,9,6,6,27000,1,1,0,2024,3,10,8570000,7020000,1,1
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,1,1,11,04,6,2,800,90,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,9,4,4,28000,1,1,0,4,4,9,4,4,28000,1,1,0,4,4,9,4,4,28000,1,1,0,2025,3,10,8570000,7020000,1,1
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,1,1,11,04,6,2,800,90,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,6,5,20300,1,1,1,1,1,1,6,5,20300,1,1,1,1,1,1,6,5,20300,1,1,1,0,1,1,8570000,7020000,1,1
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,1,1,11,04,6,2,800,90,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,19500,1,1,1,1,1,1,4,4,19500,1,1,1,1,1,1,4,4,19500,1,1,1,0,1,1,8570000,7020000,1,1
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,0,2,12,04,4,1,791,61,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,6,9,6,6,48300,1,1,0,6,6,9,6,6,48300,1,1,0,6,6,9,6,6,48500,1,1,0,2025,2,10,9650000,28370000,1,2
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,0,2,12,04,4,1,791,61,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,6,6,46500,1,1,1,1,1,1,6,6,46500,1,1,1,1,1,1,6,6,46700,1,1,1,0,1,1,9650000,28370000,1,2
202601,6,4.기타,독산/시흥,11545,22,0,0,0,1,0,2,12,04,4,1,791,61,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,476,2,1,2,6,6,9,6,6,44800,1,1,0,6,6,9,6,6,44800,1,1,0,6,6,9,6,6,45000,1,1,0,2024,3,10,9650000,28370000,1,2
202601,6,4.기타,독산/시흥,11545,15,0,0,0,1,0,5,32,04,5,1,875,128,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,5,9,4,5,26800,1,1,0,4,5,9,4,5,26800,1,1,0,4,5,9,4,5,26800,1,1,0,2024,3,10,8240000,16500000,1,1
202601,6,4.기타,독산/시흥,11545,15,0,0,0,1,0,5,32,04,5,1,875,128,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,2024,3,9,8240000,16500000,1,1
202601,6,4.기타,독산/시흥,11545,15,0,0,0,1,0,5,32,04,5,1,875,128,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,8,5,5,24000,1,1,0,5,5,8,5,5,24000,1,1,0,5,5,8,5,5,24000,1,1,0,2024,3,9,8240000,16500000,1,1
202601,6,4.기타,독산/시흥,11545,14,0,0,0,1,0,7,32,04,6,1,872,120,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,4,5,7,4,5,18300,1,1,0,4,5,7,4,5,18300,1,1,0,4,5,7,4,5,18300,1,1,0,2024,3,9,6990000,11720000,1,2
202601,6,4.기타,독산/시흥,11545,14,0,0,0,1,0,7,32,04,6,1,872,120,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,3,1,4,6,5,8,4,5,19100,1,1,0,6,5,8,4,5,19100,1,1,0,6,5,8,4,5,19100,1,1,0,2025,2,10,6990000,11720000,1,2
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,1,3,11,04,6,1,737,없음,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,13050000,22540000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,1,3,11,04,6,1,737,없음,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,2025,3,9,13050000,22540000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,1,3,11,04,6,1,737,없음,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,739,4,1,4,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,2025,3,8,13050000,22540000,1,1
202601,6,3.영등포신촌,영등포역,11560,22,16,0,0,1,0,8,31,03,3,1,709,없음,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,465,3,1,3,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,2024,3,9,16890000,38090000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,16,0,0,1,0,8,31,03,3,1,709,없음,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,G,465,2,1,3,5,4,7,5,4,15500,1,1,0,5,4,7,5,4,15500,1,1,0,5,4,7,5,4,15500,1,1,0,2024,3,9,16890000,38090000,1,2
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,12,03,6,1,500,300,9,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,463,1,1,1,4,3,8,4,4,24100,1,1,0,4,3,8,4,4,24100,1,1,0,4,3,8,4,4,24100,1,1,0,2025,3,10,11970000,20730000,1,2
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,12,03,6,1,500,300,9,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,463,1,1,1,4,3,8,4,3,23100,1,1,0,4,3,8,4,3,23100,1,1,0,4,3,8,4,3,23100,1,1,0,2025,3,10,11970000,20730000,1,2
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,12,03,6,1,500,300,9,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,8,3,3,25700,1,1,0,3,3,8,3,3,25700,1,1,0,3,3,8,3,3,25700,1,1,0,2025,3,10,11970000,20730000,1,2
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,12,03,6,1,500,300,9,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,465,2,1,2,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,5,4,8,5,4,21400,1,1,0,2024,3,9,11970000,20730000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,03,5,1,200,10,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,7,7,12,7,7,140000,1,1,0,7,7,12,7,7,140000,1,1,0,7,7,12,7,7,140000,1,1,0,2024,3,9,48020000,62470000,3,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,03,5,1,200,10,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,969,1,1,1,5,4,9,5,4,41100,1,1,0,5,4,9,5,4,41100,1,1,0,5,4,9,5,4,41100,1,1,0,2024,3,9,48020000,62470000,3,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,9,2,100,76,11,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,10,7,6,60500,2,1,0,7,6,10,7,6,60500,2,1,0,7,6,10,7,6,60500,2,1,0,2025,3,10,22880000,13840000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,9,2,100,76,11,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,5,9,6,5,40300,1,1,0,6,5,9,6,5,40300,1,1,0,6,5,9,6,5,40300,1,1,0,2025,3,10,22880000,13840000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,1,1,250,300,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,11,5,5,73100,1,1,0,6,5,11,5,5,73100,1,1,0,6,5,11,5,5,73100,1,1,0,2025,3,10,35650000,28910000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,1,1,250,300,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,7,7,68400,1,1,0,7,7,10,7,7,68400,1,1,0,7,7,10,7,7,68400,1,1,0,2025,3,10,35650000,28910000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,1,1,250,300,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,2025,3,9,35650000,28910000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,11,03,1,1,250,300,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,6,9,5,6,45300,1,1,0,5,6,9,5,6,45300,1,1,0,5,6,9,5,6,45300,1,1,0,2025,3,10,28480000,11880000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,11,03,1,1,250,300,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,4,7,5,5,18100,1,1,0,5,4,7,5,5,18100,1,1,0,5,4,7,5,5,18100,1,1,0,2025,3,10,28480000,11880000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,1,1,300,400,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,11,7,6,73300,2,1,0,6,6,11,7,6,73300,2,1,0,6,6,11,7,6,73300,2,1,0,2025,2,8,28430000,26510000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,1,1,300,400,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,6,5,9,6,5,43200,1,1,0,6,5,9,6,5,43200,1,1,0,6,5,9,6,5,43200,1,1,0,2025,3,8,28430000,26510000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,1,1,696,없음,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,9,7,6,51500,1,1,0,7,6,9,7,6,51500,1,1,0,7,6,9,7,6,51500,1,1,0,2024,3,10,26630000,27040000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,04,1,1,696,없음,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,5,3,8,5,3,29300,1,1,0,5,3,8,5,3,29300,1,1,0,5,3,8,5,3,29300,1,1,0,2024,3,10,26630000,27040000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,21,04,5,1,230,180,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,7,7,67900,1,1,0,7,7,10,7,7,67900,1,1,0,7,7,10,7,7,67900,1,1,0,2025,3,9,28690000,39270000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,21,04,5,1,230,180,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,6,9,5,6,30200,1,1,0,6,6,9,5,6,30200,1,1,0,6,6,9,5,6,30200,1,1,0,2025,3,9,28690000,39270000,1,3
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,51,03,1,1,500,120,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,6,50600,1,1,0,6,6,9,6,6,50600,1,1,0,6,6,9,6,6,50600,1,1,0,2025,3,10,17370000,32090000,1,2
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,4,32,04,6,1,500,200,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,1,1,1,4,4,8,4,5,34400,1,1,0,4,4,8,4,5,34400,1,1,0,4,4,8,4,5,34400,1,1,0,2024,3,7,16190000,27140000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,4,32,04,6,1,500,200,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,2,1,2,4,4,7,4,5,21600,1,1,0,4,4,7,4,5,21600,1,1,0,4,4,7,4,5,21600,1,1,0,2024,3,8,16190000,27140000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,4,32,04,6,1,500,200,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,1,1,1,4,4,8,4,4,32000,1,1,0,4,4,8,4,4,32000,1,1,0,4,4,8,4,4,32000,1,1,0,2024,3,7,16190000,27140000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,4,32,04,6,1,500,200,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,1,1,1,4,4,8,4,5,32900,1,1,0,4,4,8,4,5,32900,1,1,0,4,4,8,4,5,32900,1,1,0,2025,3,8,16190000,27140000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,4,32,04,6,1,500,200,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,1,1,1,4,4,8,4,4,32000,1,1,0,4,4,8,4,4,32000,1,1,0,4,4,8,4,4,32000,1,1,0,2024,3,9,16190000,27140000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,6,32,04,6,1,500,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,6,7,8,6,24600,1,1,0,8,6,7,8,6,24600,1,1,0,8,6,7,8,6,24600,1,1,0,2025,2,8,14330000,23930000,1,3
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,51,03,1,1,400,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,181,1,1,1,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,2026,3,7,15830000,25160000,1,3
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,51,03,1,1,400,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,181,1,1,1,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,2024,3,7,15830000,25160000,1,3
202601,6,3.영등포신촌,영등포역,11560,16,0,0,0,1,0,1,51,03,1,1,400,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,181,1,1,1,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,2025,3,10,15830000,25160000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,16,0,0,1,0,1,51,03,1,1,50,30,9,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,4,9,4,5,35900,1,1,0,4,4,9,4,5,35900,1,1,0,4,4,9,4,5,35900,1,1,0,2026,3,7,10160000,17380000,1,1
202601,6,3.영등포신촌,영등포역,11560,22,16,0,0,1,0,1,51,03,1,1,50,30,9,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,2,4,5,9,4,5,42200,1,1,0,4,5,9,4,5,42200,1,1,0,4,5,9,4,5,42200,1,1,0,2026,3,7,10160000,17380000,1,1
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,51,03,1,1,50,30,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,5,8,4,5,26100,1,1,0,4,5,8,4,5,26100,1,1,0,4,5,8,4,5,26100,1,1,0,2024,3,7,17970000,31640000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,9,1,797,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,8,6,5,27100,1,1,0,6,5,8,6,5,27100,1,1,0,6,5,8,6,5,27100,1,1,0,2025,3,9,18760000,22320000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,300,0,1,0,4,11,03,5,1,500,20,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,462,1,1,2,5,5,9,5,5,34400,1,1,0,5,5,9,5,5,34400,1,1,0,5,5,9,5,5,34400,1,1,0,2024,3,7,16420000,35710000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,11,03,1,1,300,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,14400,1,1,0,5,5,7,5,5,14400,1,1,0,5,5,7,5,5,14400,1,1,0,2025,3,7,10190000,13300000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,11,03,1,1,300,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,3,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,2025,3,9,10190000,13300000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,250,100,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,5,5,9,5,5,40500,1,1,0,5,5,9,5,5,40500,1,1,0,5,5,9,5,5,40500,1,1,0,2026,3,8,11150000,20010000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,100,200,6,0,0,0,1,1,1,1,7,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,3,9,4,4,32300,1,1,0,4,3,9,4,4,32300,1,1,0,4,3,9,4,4,32300,1,1,0,2025,3,10,11760000,25560000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,100,200,6,0,0,0,1,1,1,1,7,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,4,3,9,4,4,32100,1,1,0,4,3,9,4,4,32100,1,1,0,4,3,9,4,4,32100,1,1,0,2025,3,10,11760000,25560000,1,3
202601,6,3.영등포신촌,영등포역,11560,22,33,0,0,1,0,1,12,04,9,1,30,10,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,0,999,1,1,1,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,2024,3,8,11030000,12900000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,33,0,0,1,0,1,12,04,9,1,30,10,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,32500,1,1,0,5,5,9,5,5,32500,1,1,0,5,5,9,5,5,32500,1,1,0,2025,3,10,11030000,12900000,1,2
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,11,04,8,1,183,5,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,4,9,4,4,38300,1,1,0,4,4,9,4,4,38300,1,1,0,4,4,9,4,4,38300,1,1,0,2024,3,7,18470000,27800000,1,1
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,11,04,8,1,183,5,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,4,4,38300,1,1,0,4,4,9,4,4,38300,1,1,0,4,4,9,4,4,38300,1,1,0,2025,3,8,18470000,27800000,1,1
202601,6,3.영등포신촌,영등포역,11560,22,0,0,0,1,0,1,11,04,8,1,183,5,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,31800,1,1,1,1,1,1,4,4,31800,1,1,1,1,1,1,4,4,31800,1,1,1,0,1,1,18470000,27800000,1,1
202601,6,3.영등포신촌,당산역,11560,22,33,0,0,1,0,1,51,04,1,1,330,130,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,60900,1,1,0,6,6,10,6,6,60900,1,1,0,6,6,10,6,6,60900,1,1,0,2025,3,10,13980000,22480000,1,3
