조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,51,03,1,1,350,80,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,8,3,3,26600,1,1,0,3,3,8,3,3,26600,1,1,0,3,3,8,3,3,26600,1,1,0,2025,3,10,13690000,11250000,1,3
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,51,03,1,1,350,80,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,467,1,1,1,4,3,8,3,3,26600,1,1,0,4,3,8,3,3,26600,1,1,0,4,3,8,3,3,26600,1,1,0,2025,3,4,13690000,11250000,1,3
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,7,32,04,6,2,600,250,7,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,8,4,5,28900,1,1,0,4,5,8,4,5,28900,1,1,0,4,5,8,4,5,29600,1,1,0,2024,3,8,13470000,11790000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,7,32,04,6,2,600,250,7,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2024,3,8,13470000,11790000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,12,03,10,1,518,120,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,10,4,4,51700,1,1,0,4,4,10,4,4,51700,1,1,0,4,4,10,4,4,51700,1,1,0,2025,3,9,12360000,13380000,1,3
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,12,04,1,1,580,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,952,1,1,1,6,4,9,6,4,37400,1,1,0,6,4,9,6,4,37400,1,1,0,6,4,9,6,4,37400,1,1,0,2025,3,7,11120000,19410000,1,3
202601,6,3.영등포신촌,당산역,11560,16,0,0,0,1,0,1,51,03,1,1,500,30,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,9,4,5,36200,1,1,0,4,5,9,4,5,36200,1,1,0,4,5,9,4,5,37300,1,1,0,2026,3,7,11430000,28600000,1,2
202601,6,3.영등포신촌,영등포역,11560,16,0,300,0,1,0,1,12,04,9,1,500,80,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,J,581,1,1,1,4,4,9,4,4,35200,1,1,0,4,4,9,4,4,35200,1,1,0,4,4,9,4,4,35200,1,1,0,2024,3,10,17230000,20080000,1,1
202601,6,3.영등포신촌,영등포역,11560,16,0,300,0,1,0,1,12,03,10,1,700,200,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,5,27200,1,1,0,5,5,8,5,5,27200,1,1,0,5,5,8,5,5,27200,1,1,0,2025,3,9,17180000,19000000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,300,0,1,0,1,51,03,1,1,290,28,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,961,1,1,2,5,4,8,5,4,29400,1,1,0,5,4,8,5,4,29400,1,1,0,5,4,8,5,4,29400,1,1,0,2025,2,10,13650000,8620000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,300,0,1,0,1,51,03,1,1,290,28,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,2,G,463,1,1,2,1,1,1,4,3,14700,1,1,0,1,1,1,4,3,14700,1,1,0,1,1,1,4,3,14700,1,1,0,0,1,1,13650000,8620000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,330,10,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,3,9,4,4,39600,1,1,0,4,3,9,4,4,39600,1,1,0,4,3,9,4,4,39600,1,1,0,2026,3,9,9530000,20720000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,330,10,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,9,4,4,39600,1,1,0,4,3,9,4,4,39600,1,1,0,4,3,9,4,4,39600,1,1,0,2024,3,10,9530000,20720000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,330,10,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,9,5,4,33800,1,1,0,5,4,9,5,4,33800,1,1,0,5,4,9,5,4,33800,1,1,0,2026,3,9,9530000,20720000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,7,1,450,170,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,1,1,1,4,5,9,4,5,38200,1,1,0,4,5,9,4,5,38200,1,1,0,4,5,9,4,5,38200,1,1,0,2023,5,7,10960000,16530000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,7,1,450,170,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,1,1,1,4,5,9,4,5,38200,1,1,0,4,5,9,4,5,38200,1,1,0,4,5,9,4,5,38200,1,1,0,2025,3,7,10960000,16530000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,9,1,500,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,26200,1,1,0,4,4,8,4,4,26200,1,1,0,4,4,8,4,4,26200,1,1,0,2025,2,10,8250000,9790000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,9,1,500,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,F,424,1,1,1,3,3,8,3,3,28900,1,1,0,3,3,8,3,3,28900,1,1,0,3,3,8,3,3,28900,1,1,0,2025,3,10,8250000,9790000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,11,03,8,1,350,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,2,1,2,5,5,9,4,5,32100,1,1,0,5,5,9,4,5,32100,1,1,0,5,5,9,4,5,32100,1,1,0,2025,3,9,9200000,13210000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,11,03,8,1,350,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,462,1,1,1,5,4,9,4,4,32400,1,1,0,5,4,9,4,4,32400,1,1,0,5,4,9,4,4,32400,1,1,0,2025,3,9,9200000,13210000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,7,11,04,8,1,487,300,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,3,8,4,3,27800,1,1,0,4,3,8,4,3,27800,1,1,0,4,3,8,4,3,27800,1,1,0,2025,3,8,12620000,15930000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,7,11,04,8,1,487,300,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,9,4,3,28700,1,1,0,4,3,9,4,3,28700,1,1,0,4,3,9,4,3,28700,1,1,0,2025,3,9,12620000,15930000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,289,155,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,34800,1,1,0,5,5,9,5,5,34800,1,1,0,5,5,9,5,5,34800,1,1,0,2024,3,10,11310000,14070000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,289,155,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,339,2,1,2,3,3,7,4,5,39000,1,1,0,3,3,7,4,5,39000,1,1,0,3,3,7,4,5,39000,1,1,0,2025,3,7,11260000,24980000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,12,04,7,1,70,60,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,4,7,4,5,19900,1,1,0,3,4,7,4,5,19900,1,1,0,3,4,7,4,5,19900,1,1,0,2024,3,6,13170000,19020000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,215,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,8,4,5,20800,2,1,0,4,5,8,4,5,20800,2,1,0,4,5,8,4,5,20800,2,1,0,2025,3,9,11280000,12340000,1,1
202601,6,0.비상권,0.비상권,11560,33,0,0,0,1,0,1,21,03,1,1,50,10,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,8,7,6,22100,1,1,0,7,6,8,7,6,22100,1,1,0,7,6,8,7,6,22100,1,1,0,2025,3,10,15060000,18610000,1,1
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,7,32,04,6,1,438,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,4,6,9,4,6,36500,1,1,0,4,6,9,4,6,36500,1,1,0,4,6,9,4,6,36500,1,1,0,2025,3,8,13380000,23840000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,40,10,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,4,47900,1,1,0,5,4,9,5,4,47900,1,1,0,5,4,9,5,4,47900,1,1,0,2025,3,10,13250000,31360000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,40,10,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,4,50700,1,1,0,5,4,9,5,4,50700,1,1,0,5,4,9,5,4,50700,1,1,0,2025,3,10,13250000,31360000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,1,1,155,없음,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,9,4,5,40900,1,1,0,5,5,9,4,5,40900,1,1,0,5,5,9,4,5,40900,1,1,0,2026,3,10,15730000,26400000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,04,1,1,140,없음,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,9,5,5,44400,1,1,0,5,5,9,5,5,44400,1,1,0,5,5,9,5,5,44400,1,1,0,2026,3,10,15760000,27470000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,04,1,1,300,100,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,4,4,8,4,4,21000,1,1,0,4,4,8,4,4,21000,1,1,0,4,4,8,4,4,21000,1,1,0,2024,3,8,12120000,32920000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,04,1,1,119,없음,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,9,5,5,52000,1,1,0,5,5,9,5,5,52000,1,1,0,5,5,9,5,5,52000,1,1,0,2024,3,8,13110000,35830000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,04,1,1,100,150,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,4,35900,1,1,0,5,4,9,5,4,35900,1,1,0,5,4,9,5,4,35900,1,1,0,2024,3,10,11180000,21580000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,04,1,1,100,150,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,47900,1,1,0,5,5,9,5,5,47900,1,1,0,5,5,9,5,5,47900,1,1,0,2025,3,10,10550000,21550000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,03,7,1,50,50,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,69600,1,1,0,6,6,10,6,6,69600,1,1,0,6,6,10,6,6,69600,1,1,0,2025,3,10,12750000,20810000,1,3
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,51,04,1,1,50,150,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,9,5,5,49000,1,1,0,5,5,9,5,5,49000,1,1,0,5,5,9,5,5,49000,1,1,0,2024,3,10,10730000,17630000,1,3
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,51,03,1,1,350,50,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,9,4,4,51500,1,1,0,4,4,9,4,4,51500,1,1,0,4,4,9,4,4,51500,1,1,0,2026,2,9,17570000,29080000,3,2
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,51,03,1,1,350,50,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,9,4,4,51700,1,1,0,4,4,9,4,4,51700,1,1,0,4,4,9,4,4,51700,1,1,0,2023,4,7,17570000,29080000,3,2
202601,6,3.영등포신촌,당산역,11560,16,0,0,0,1,0,1,51,03,1,1,109,없음,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,6,94900,1,1,0,6,6,12,6,6,94900,1,1,0,6,6,12,6,6,94900,1,1,0,2024,3,10,15780000,30600000,1,3
202601,6,3.영등포신촌,당산역,11560,22,0,0,0,1,0,1,11,03,8,2,20,100,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,3,7,6,10,7,6,68800,1,1,0,7,6,10,7,6,68800,1,1,0,7,6,10,7,6,68800,1,1,0,2025,3,10,27240000,18620000,1,2
202601,6,3.영등포신촌,당산역,11560,22,0,0,0,1,0,1,11,03,8,2,20,100,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,6,6,9,6,6,41900,1,1,0,6,6,9,6,6,41900,1,1,0,6,6,9,6,6,41900,1,1,0,2025,3,10,27240000,18620000,1,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,12,03,7,1,420,250,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,10,5,5,58100,1,1,0,5,5,10,5,5,58100,1,1,0,5,5,10,5,5,58100,1,1,0,2026,2,9,8360000,12890000,3,2
202601,6,3.영등포신촌,영등포역,11560,33,0,0,0,1,0,1,12,03,7,1,420,250,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,11,6,6,77800,1,1,0,6,6,11,6,6,77800,1,1,0,6,6,11,6,6,77800,1,1,0,2025,3,10,8360000,12890000,3,2
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,11,04,1,1,249,없음,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,32000,1,1,0,6,6,9,6,6,32000,1,1,0,6,6,9,6,6,32000,1,1,0,2025,3,10,11610000,19760000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,11,04,5,1,30,50,1,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,5,27400,1,1,0,5,4,8,5,5,27400,1,1,0,5,4,8,5,5,27400,1,1,0,2025,3,10,21590000,44670000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,11,04,5,1,30,50,1,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,R,912,1,1,1,3,3,8,3,3,29300,1,1,0,3,3,8,3,3,29300,1,1,0,3,3,8,3,3,29300,1,1,0,2026,3,7,21590000,44670000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,11,03,1,1,50,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,61200,1,1,0,6,6,10,6,6,61200,1,1,0,6,6,10,6,6,61200,1,1,0,2025,3,10,21630000,28180000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,21,03,1,1,54,없음,1,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,6,6,10,6,6,52300,1,1,0,2025,3,10,22290000,17360000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,0,1,21,03,1,1,54,없음,1,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,5,4,13900,1,1,0,1,1,1,5,4,13900,1,1,0,1,1,1,5,4,13900,1,1,0,0,1,1,22290000,17360000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,1,1,11,04,1,1,100,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,15500000,19640000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,1,1,11,04,1,1,100,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,30100,1,1,0,6,6,9,6,6,30100,1,1,0,6,6,9,6,6,30100,1,1,0,2025,3,10,15500000,19640000,1,1
202601,6,3.영등포신촌,당산역,11560,33,0,0,0,1,1,1,11,04,1,1,100,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,732,2,1,2,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,16800,1,1,0,2025,3,9,15500000,19640000,1,1
202601,6,3.영등포신촌,당산역,11560,14,0,0,0,1,1,2,32,03,1,1,256,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,M,733,2,1,2,4,3,5,4,3,6400,1,1,0,4,3,5,4,3,6400,1,1,0,4,3,5,4,3,6900,1,1,0,2025,3,10,9190000,13370000,1,1
202601,6,3.영등포신촌,당산역,11560,14,0,0,0,1,1,2,32,03,1,1,256,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,733,4,1,4,6,5,7,6,6,19000,1,1,0,6,5,7,6,6,19000,1,1,0,6,5,7,6,6,19000,1,1,0,2025,3,10,9190000,13370000,1,1
202601,6,0.비상권,0.비상권,11560,15,0,0,0,1,1,1,11,04,6,2,200,150,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,2025,3,9,13220000,10720000,1,1
202601,6,0.비상권,0.비상권,11560,15,0,0,0,1,1,1,11,04,6,2,200,150,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,35600,1,1,0,6,6,9,6,6,35600,1,1,0,6,6,9,6,6,35600,1,1,0,2025,3,9,13220000,10720000,1,1
202601,6,0.비상권,0.비상권,11560,15,0,0,0,1,1,1,11,04,6,2,200,150,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,7,6,5,17500,1,1,0,6,5,7,6,5,17500,1,1,0,6,5,7,6,5,17500,1,1,0,2025,3,9,13220000,10720000,1,1
202601,6,4.기타,노량진,11590,22,0,0,0,1,0,3,11,04,6,1,907,없음,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,18700,2,1,0,6,6,8,6,6,18700,2,1,0,6,6,8,6,6,18700,2,1,0,2025,3,10,13410000,16070000,1,3
202601,6,4.기타,노량진,11590,22,0,0,0,1,0,3,11,04,6,1,907,없음,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,3,3,7,3,3,9300,1,1,0,3,3,7,3,3,9300,1,1,0,3,3,7,3,3,9300,1,1,0,2025,3,10,13410000,16070000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,41,03,2,1,817,없음,3,0,0,0,4,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,5,4,9,5,4,32800,2,1,0,5,4,9,5,4,32800,2,1,0,5,4,9,5,4,32800,2,1,0,2024,3,9,17450000,11280000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,41,03,2,1,817,없음,3,0,0,0,4,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,8,4,4,30000,2,1,0,4,4,8,4,4,30000,2,1,0,4,4,8,4,4,30000,2,1,0,2024,3,7,17450000,11280000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,41,03,2,1,817,없음,3,0,0,0,4,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,9,5,5,34000,2,1,0,5,4,9,5,5,34000,2,1,0,5,4,9,5,5,34000,2,1,0,2024,3,10,17450000,11280000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,41,03,2,1,817,없음,3,0,0,0,4,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,2,5,4,9,5,5,33000,2,1,0,5,4,9,5,5,33000,2,1,0,5,4,9,5,5,33000,2,1,0,2024,3,8,17450000,11280000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,41,03,2,1,817,없음,3,0,0,0,4,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,911,4,1,4,6,5,7,6,5,13100,2,1,0,6,5,7,6,5,13100,2,1,0,6,5,7,6,5,13100,2,1,0,2025,3,6,17450000,11280000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,11,04,1,1,500,500,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,5,9,7,5,29800,1,1,0,7,5,9,7,5,29700,1,1,0,7,5,9,7,5,29700,1,1,0,2026,3,10,14820000,12160000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,11,04,1,1,500,500,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,8,1,7,8,1,13500,1,1,0,8,1,7,8,1,13500,1,1,0,8,1,7,8,1,13500,1,1,0,2024,3,10,14820000,12160000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,11,03,1,1,727,없음,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,32400,1,1,0,6,5,9,6,5,32400,1,1,0,6,5,9,6,5,32400,1,1,0,2024,3,8,15450000,12670000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,11,03,1,1,727,없음,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,4,17900,1,1,0,1,1,1,4,4,17900,1,1,0,1,1,1,4,4,17900,1,1,0,0,1,1,15450000,12670000,1,3
202601,6,4.기타,노량진,11590,14,0,0,0,1,0,1,11,03,1,1,500,400,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,11,6,6,74000,1,1,0,6,6,11,6,6,74000,1,1,0,6,6,11,6,6,74000,1,1,0,2024,3,7,22520000,25390000,1,1
202601,6,4.기타,노량진,11590,14,0,0,0,1,0,1,11,03,1,1,500,400,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,4,8,5,4,22700,1,1,0,5,4,8,5,4,22700,1,1,0,5,4,8,5,4,22700,1,1,0,2024,3,7,22520000,25390000,1,1
202601,6,4.기타,노량진,11590,14,0,0,0,1,0,2,21,03,1,1,813,없음,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,70800,1,1,0,6,6,10,6,6,70800,1,1,0,6,6,10,6,6,70800,1,1,0,2026,3,5,21670000,17180000,1,3
202601,6,4.기타,노량진,11590,14,0,0,0,1,0,2,21,03,1,1,813,없음,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,8,5,5,28000,1,1,0,5,5,8,5,5,28000,1,1,0,5,5,8,5,5,28000,1,1,0,2026,3,5,21670000,17180000,1,3
202601,6,4.기타,노량진,11590,15,13,0,0,1,0,1,11,03,1,1,485,없음,3,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,34300,1,1,0,6,5,9,6,5,34300,1,1,0,6,5,9,6,5,34300,1,1,0,2024,3,9,21970000,21310000,1,3
202601,6,4.기타,노량진,11590,15,13,0,0,1,0,1,11,03,1,1,485,없음,3,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,949,2,1,2,5,4,7,5,4,18800,1,1,0,5,4,7,5,4,18800,1,1,0,5,4,7,5,4,18800,1,1,0,2025,3,10,21970000,21310000,1,3
202601,6,4.기타,노량진,11590,15,13,0,0,1,0,1,21,03,1,1,488,없음,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,8,4,4,25700,1,1,0,4,4,8,4,4,25700,1,1,0,4,4,8,4,4,25700,1,1,0,2025,3,8,19620000,10280000,1,3
