조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,노량진,11590,15,13,0,0,1,0,1,21,03,1,1,488,없음,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,8,4,4,28500,1,1,0,4,4,8,4,4,28500,1,1,0,4,4,8,4,4,28500,1,1,0,2025,3,10,19620000,10280000,1,3
202601,6,4.기타,노량진,11590,15,13,0,0,1,0,1,21,03,1,1,488,없음,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,C,144,1,1,1,3,3,7,3,3,13700,1,1,0,3,3,7,3,3,13700,1,1,0,3,3,7,3,3,13700,1,1,0,2024,3,3,19620000,10280000,1,3
202601,6,4.기타,노량진,11590,15,13,0,0,1,0,1,21,03,1,1,488,없음,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,13700,1,1,1,1,1,1,3,3,13700,1,1,1,1,1,1,3,3,13700,1,1,1,0,1,1,19620000,10280000,1,3
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,11,03,1,1,420,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,4,5,5,7,5,5,13200,1,1,0,5,5,7,5,5,13200,1,1,0,5,5,7,5,5,13200,1,1,0,2024,3,9,21080000,12240000,1,2
202601,6,4.기타,노량진,11590,15,0,0,0,1,0,1,11,03,1,1,420,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,3,1,3,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,2024,3,10,21080000,12240000,1,2
202601,6,4.기타,노량진,11590,15,14,0,0,1,0,1,11,03,1,1,200,200,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,8,4,4,23100,1,1,0,4,4,8,4,4,23100,1,1,0,4,4,8,4,4,23100,1,1,0,2024,3,8,14700000,9360000,1,1
202601,6,4.기타,노량진,11590,15,14,0,0,1,0,1,11,03,1,1,200,200,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,S,969,1,1,1,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,2025,3,10,14700000,9360000,1,1
202601,6,4.기타,노량진,11590,15,14,0,0,1,0,1,11,03,1,1,200,200,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,P,855,2,1,2,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,2026,3,9,14700000,9360000,1,1
202601,6,4.기타,노량진,11590,14,15,0,0,1,0,1,11,03,1,1,758,없음,6,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,5,7,4,5,18800,1,1,0,4,5,7,4,5,18800,1,1,0,4,5,7,4,5,18800,1,1,0,2025,3,5,9880000,23620000,1,2
202601,6,0.비상권,0.비상권,11590,14,0,0,0,1,0,1,12,04,8,1,415,90,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,M,733,1,1,1,5,5,10,5,5,67000,1,1,0,5,5,10,5,5,67000,1,1,0,5,5,10,5,5,67000,1,1,0,2025,3,10,10220000,13740000,1,3
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,6,1,198,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,12730000,12430000,1,3
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,6,1,198,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,46100,1,1,0,6,6,9,6,6,46100,1,1,0,6,6,9,6,6,46100,1,1,0,2026,3,10,12730000,12430000,1,3
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,6,1,198,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,2024,3,9,12730000,12430000,1,3
202601,6,4.기타,사당,11590,14,0,0,0,1,1,1,11,03,1,1,204,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,24270000,15920000,1,3
202601,6,4.기타,사당,11590,14,0,0,0,1,1,1,11,03,1,1,204,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,8,6,10,8,6,58900,1,1,0,8,6,10,8,6,58900,1,1,0,8,6,10,8,6,58900,1,1,0,2024,3,7,24270000,15920000,1,3
202601,6,4.기타,사당,11590,14,0,0,0,1,1,1,11,03,1,1,204,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,463,3,1,3,6,5,8,6,5,26200,1,1,0,6,5,8,6,5,26200,1,1,0,6,5,8,6,5,26200,1,1,0,2025,3,9,24270000,15920000,1,3
202601,6,4.기타,사당,11590,16,0,0,0,1,0,1,11,03,1,1,100,100,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,6,9,7,6,35400,2,1,0,7,6,9,7,6,35400,2,1,0,7,6,9,7,6,35400,2,1,0,2026,3,10,16820000,9870000,1,3
202601,6,4.기타,사당,11590,16,0,0,0,1,0,1,11,03,1,1,100,100,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,551,3,1,3,6,4,7,6,4,15300,2,1,0,6,4,7,6,4,15300,2,1,0,6,4,7,6,4,15300,2,1,0,2024,3,9,16820000,9870000,1,3
202601,6,4.기타,사당,11590,15,13,0,0,1,1,2,11,03,5,1,70,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,R,912,3,1,3,6,5,8,6,5,18700,2,1,0,6,5,8,6,5,18700,2,1,0,6,5,8,6,5,18700,2,1,0,2025,3,8,16800000,10540000,1,3
202601,6,4.기타,사당,11590,15,13,0,0,1,1,2,11,03,5,1,70,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,5,10,4,5,56100,2,1,0,4,5,10,4,5,56100,2,1,0,4,5,10,4,5,56100,2,1,0,2025,3,7,16800000,10540000,1,3
202601,6,4.기타,사당,11590,15,13,0,0,1,1,2,11,03,5,1,70,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,5,10,4,5,62200,1,1,0,4,5,10,4,5,62200,1,1,0,4,5,10,4,5,62200,1,1,0,2025,3,10,16800000,10540000,1,3
202601,6,4.기타,사당,11590,15,13,0,0,1,1,2,11,03,5,1,70,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,5,10,4,5,52600,2,1,0,4,5,10,4,5,52600,2,1,0,4,5,10,4,5,51500,2,1,0,2024,3,7,16800000,10540000,1,3
202601,6,4.기타,사당,11590,15,13,0,0,1,1,2,11,03,5,1,70,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,2,L,682,1,1,1,1,1,1,3,3,54300,1,1,0,1,1,1,3,3,54300,1,1,0,1,1,1,3,3,54300,1,1,0,0,1,1,16800000,10540000,1,3
202601,6,4.기타,사당,11590,15,13,0,0,1,1,2,11,03,5,1,70,100,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,5,23900,1,1,0,1,1,1,6,5,23900,1,1,0,1,1,1,6,5,23900,1,1,0,0,1,1,16800000,10540000,1,3
202601,6,4.기타,사당,11590,22,0,0,0,1,1,1,11,04,6,2,50,50,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,23040000,21390000,1,3
202601,6,4.기타,사당,11590,22,0,0,0,1,1,1,11,04,6,2,50,50,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,L,681,2,1,2,4,6,10,5,6,61200,1,1,0,4,6,10,5,6,61200,1,1,0,4,6,10,5,6,61200,1,1,0,2025,3,8,23040000,21390000,1,3
202601,6,4.기타,사당,11590,22,0,0,0,1,1,1,11,04,6,2,50,50,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,4,63600,1,1,0,5,4,10,5,4,63600,1,1,0,5,4,10,5,4,63600,1,1,0,2024,3,10,23040000,21390000,1,3
202601,6,4.기타,사당,11590,22,0,0,0,1,1,1,11,04,6,2,50,50,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,9,5,5,32800,1,1,0,5,5,9,5,5,32800,1,1,0,5,5,9,5,5,32800,1,1,0,2024,3,10,23040000,21390000,1,3
202601,6,4.기타,사당,11590,14,0,0,0,1,1,1,21,03,1,1,240,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,561,3,1,3,4,3,5,4,4,8300,1,1,0,4,3,5,4,4,8300,1,1,0,4,3,5,4,4,8300,1,1,0,2025,3,8,15450000,11370000,1,2
202601,6,4.기타,사당,11590,14,0,0,0,1,1,1,21,03,1,1,240,100,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,58700,1,1,0,6,6,10,6,6,58700,1,1,0,6,6,10,6,6,58700,1,1,0,2025,3,8,15450000,11370000,1,2
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,350,100,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,15500000,12450000,1,2
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,350,100,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,F,424,2,1,2,6,5,9,6,5,37000,1,1,0,6,5,9,6,5,37000,1,1,0,6,5,9,6,5,37000,1,1,0,2025,3,8,15500000,12450000,1,2
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,350,100,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,3,8,3,3,24700,1,1,0,3,3,8,3,3,24700,1,1,0,3,3,8,3,3,24700,1,1,0,2026,3,8,15500000,12450000,1,2
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,350,100,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,24200,1,1,1,1,1,1,3,3,24200,1,1,1,1,1,1,3,3,24200,1,1,1,0,1,1,15500000,12450000,1,2
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,350,100,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,1,S,969,1,1,1,3,3,8,3,3,24500,1,1,0,3,3,8,3,3,24500,1,1,0,3,3,8,3,3,24500,1,1,0,2024,3,10,15500000,12450000,1,2
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,327,없음,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,15410000,12000000,1,3
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,327,없음,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,10,5,5,47300,1,1,0,5,5,10,5,5,47300,1,1,0,5,5,10,5,5,47300,1,1,0,2024,3,9,15410000,12000000,1,3
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,327,없음,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,2025,3,8,15410000,12000000,1,3
202601,6,4.기타,사당,11590,15,0,0,0,1,1,1,11,03,1,1,327,없음,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,5,0,999,2,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,15410000,12000000,1,3
202601,6,0.비상권,0.비상권,11590,14,0,0,0,1,0,6,31,03,1,1,240,220,7,1,0,0,3,2,3,2,6,2,1,1,1,1,8,3,3,1,1,G,463,3,2,4,4,5,6,5,5,10600,1,1,0,4,5,6,5,5,10600,1,1,0,4,5,6,5,5,10600,1,1,0,2025,3,9,10360000,25510000,1,3
202601,6,0.비상권,0.비상권,11620,14,0,0,0,1,0,1,11,03,1,1,10,10,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,20600,1,1,0,4,4,8,4,4,20600,1,1,0,4,4,8,4,4,20600,1,1,0,2025,3,10,9380000,5860000,1,3
202601,6,0.비상권,0.비상권,11620,14,0,0,0,1,0,1,11,03,1,1,10,10,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,7,4,3,12800,1,1,0,4,3,7,4,3,12800,1,1,0,4,3,7,4,3,12800,1,1,0,2025,3,9,9380000,5860000,1,3
202601,6,4.기타,서울대입구역,11620,16,0,0,0,1,0,1,11,03,8,1,500,30,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,11,6,6,80600,1,1,0,6,6,11,6,6,80600,1,1,0,6,6,11,6,6,80600,1,1,0,2025,3,8,17700000,21670000,1,3
202601,6,4.기타,서울대입구역,11620,16,0,0,0,1,0,1,11,03,8,1,500,30,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,6,6,80600,1,1,1,1,1,1,6,6,80600,1,1,1,1,1,1,6,6,80600,1,1,1,0,1,1,17700000,21670000,1,3
202601,6,4.기타,서울대입구역,11620,16,0,0,0,1,0,1,11,03,6,1,450,5,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,69300,1,1,0,6,6,10,6,6,69300,1,1,0,6,6,10,6,6,69300,1,1,0,2024,3,9,17540000,31940000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,160,160,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,11000,1,1,1,1,1,1,3,3,11000,1,1,1,1,1,1,3,3,11000,1,1,1,0,1,1,23630000,22130000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,160,160,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,1,1,1,5,4,10,6,5,79000,1,1,0,5,4,10,6,5,79000,1,1,0,5,4,10,6,5,79000,1,1,0,2025,2,10,23630000,22130000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,160,160,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,5,5,11,5,5,76400,1,1,0,5,5,11,5,5,76400,1,1,0,5,5,11,5,5,76400,1,1,0,2024,3,6,23630000,22130000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,160,160,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,11,5,5,76200,2,1,0,5,5,11,5,5,76200,2,1,0,5,5,11,5,5,76200,2,1,0,2025,3,4,23630000,22130000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,160,160,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,1,1,1,4,4,11,4,4,79500,1,1,0,4,4,11,4,4,79500,1,1,0,4,4,11,4,4,79500,1,1,0,2025,3,4,23630000,22130000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,160,160,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,8,5,5,26500,1,1,0,5,5,8,5,5,26500,1,1,0,5,5,8,5,5,26500,1,1,0,2025,3,4,23630000,22130000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,6,1,85,없음,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,11000000,10350000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,6,1,85,없음,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,6,9,6,6,36600,1,1,0,6,6,9,6,6,36600,1,1,0,6,6,9,6,6,36600,1,1,0,2025,3,10,11000000,10350000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,6,1,85,없음,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,8,5,5,22400,1,1,0,5,5,8,5,5,22400,1,1,0,5,5,8,5,5,22400,1,1,0,2024,3,10,11000000,10350000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,04,6,2,50,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,5,4,9,5,5,48300,1,1,0,5,4,9,5,5,48300,1,1,0,5,4,9,5,5,48300,1,1,0,2024,3,6,25140000,19500000,1,1
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,04,6,2,50,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,11,6,7,112800,1,1,0,6,6,11,6,7,112800,1,1,0,6,6,11,6,7,112800,1,1,0,2024,3,8,25140000,19500000,1,1
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,04,6,2,50,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,12,6,7,112800,1,1,0,6,6,12,6,7,112800,1,1,0,6,6,12,6,7,112800,1,1,0,2025,3,6,25140000,19500000,1,1
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,04,6,2,50,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,6,7,10,6,7,56300,2,1,0,6,7,10,6,7,56300,2,1,0,6,7,10,6,7,56300,2,1,0,2024,3,7,25140000,19500000,1,1
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,0,1,11,03,5,1,20,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,8,7,12,8,7,154500,3,1,0,8,7,12,8,7,154500,3,1,0,8,7,12,8,7,154500,3,1,0,2024,4,7,30810000,30900000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,0,1,11,03,5,1,20,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,2,1,2,7,6,11,7,6,86800,3,1,0,7,6,11,7,6,86800,3,1,0,7,6,11,7,6,86800,3,1,0,2024,4,7,30810000,30900000,1,3
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,110,80,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,6,0,999,1,1,1,1,1,1,4,4,19800,1,1,1,1,1,1,4,4,19800,1,1,1,1,1,1,4,4,19800,1,1,1,0,1,1,17810000,20120000,1,2
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,110,80,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,9,7,7,33000,3,1,0,7,7,9,7,7,33000,3,1,0,7,7,9,7,7,33000,3,1,0,2025,4,5,17810000,20120000,1,2
202601,6,4.기타,서울대입구역,11620,22,0,0,0,1,1,1,11,03,1,1,110,80,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,3,1,3,6,6,8,6,6,27500,2,1,0,6,6,8,6,6,27500,2,1,0,6,6,8,6,6,27500,2,1,0,2025,4,5,17810000,20120000,1,2
202601,6,4.기타,서울대입구역,11620,14,0,0,0,1,1,1,11,03,7,2,10,10,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,4,3,8,4,3,27500,1,1,0,4,3,8,4,3,27500,1,1,0,4,3,8,4,3,27500,1,1,0,2024,3,9,13770000,10760000,1,1
202601,6,4.기타,서울대입구역,11620,14,0,0,0,1,1,1,11,03,7,2,10,10,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,6,10,7,6,59500,1,1,0,7,6,10,7,6,59500,1,1,0,7,6,10,7,6,59500,1,1,0,2024,3,9,13770000,10760000,1,1
202601,6,4.기타,서울대입구역,11620,14,0,0,0,1,1,1,11,03,7,2,10,10,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,6,6,46800,1,1,1,1,1,1,6,6,46800,1,1,1,1,1,1,6,6,46800,1,1,1,0,1,1,13770000,10760000,1,1
202601,6,4.기타,서울대입구역,11620,14,0,0,0,1,1,1,11,04,8,2,없음,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,12270000,9420000,1,3
202601,6,4.기타,서울대입구역,11620,14,0,0,0,1,1,1,11,04,8,2,없음,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,6,5,10,6,6,60700,1,1,0,6,5,10,6,6,60700,1,1,0,6,5,10,6,6,60700,1,1,0,2025,3,9,12270000,9420000,1,3
202601,6,4.기타,서울대입구역,11620,14,0,0,0,1,1,1,11,04,8,2,없음,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,41300,1,1,0,6,5,9,6,5,41300,1,1,0,6,5,9,6,5,41300,1,1,0,2024,3,10,12270000,9420000,1,3
202601,6,4.기타,서울대입구역,11620,14,0,0,0,1,1,1,11,04,8,2,없음,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,9,5,5,32100,1,1,0,5,5,9,5,5,32100,1,1,0,5,5,9,5,5,32100,1,1,0,2024,3,10,12270000,9420000,1,3
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,1,1,11,03,1,1,없음,5,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,-1,6,0,999,1,1,1,1,1,1,2,2,10800,1,1,1,1,1,1,2,2,10800,1,1,1,1,1,1,2,2,10800,1,1,1,0,1,1,10340000,7020000,1,2
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,1,1,11,03,1,1,없음,5,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,5,10,4,4,44700,1,1,0,4,5,10,4,4,44700,1,1,0,4,5,10,4,4,44700,1,1,0,2024,3,10,10340000,7020000,1,2
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,1,1,11,03,1,1,없음,5,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,4,43000,1,1,1,1,1,1,4,4,43000,1,1,1,1,1,1,4,4,43000,1,1,1,0,1,1,10340000,7020000,1,2
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,1,1,11,03,1,1,없음,5,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,4,44700,1,1,1,1,1,1,4,4,44700,1,1,1,1,1,1,4,4,44700,1,1,1,0,1,1,10340000,7020000,1,2
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,1,1,11,03,1,1,없음,5,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,1,R,912,2,1,3,5,4,7,5,4,15600,1,1,0,5,4,7,5,4,15600,1,1,0,5,4,7,5,4,15600,1,1,0,2025,4,9,10340000,7020000,1,2
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,0,1,11,03,7,2,없음,10,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,5,10,4,5,56800,1,1,0,4,5,10,4,5,56800,1,1,0,4,5,10,4,5,56800,1,1,0,2024,3,8,11030000,8770000,1,2
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,0,1,11,03,7,2,없음,10,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,G,478,2,1,2,5,6,9,6,5,47500,1,1,0,5,6,9,6,5,47500,1,1,0,5,6,9,6,5,47500,1,1,0,2026,3,7,11030000,8770000,1,2
202601,6,0.비상권,0.비상권,11620,15,0,0,0,1,0,1,11,03,7,2,없음,10,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,5,5,19100,1,1,1,1,1,1,5,5,19100,1,1,1,1,1,1,5,5,19100,1,1,1,0,1,1,11030000,8770000,1,2
