조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,21,03,1,1,200,70,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,2,1,1,I,561,1,1,2,6,5,10,6,5,65100,1,1,0,6,5,10,6,5,65100,1,1,0,6,5,10,6,5,65100,1,1,0,2025,3,8,24100000,19700000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,21,03,1,1,200,70,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,6,5,70900,1,1,1,1,1,1,6,5,70900,1,1,1,1,1,1,6,5,70900,1,1,1,0,1,1,24100000,19700000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,21,03,1,1,200,70,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,2,2,1,S,969,2,1,2,6,4,7,5,5,27200,1,1,0,6,4,7,5,5,27200,1,1,0,6,4,7,5,5,27200,1,1,0,2026,3,10,24100000,19700000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,1,1,11,03,1,1,240,60,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,-1,6,0,999,1,1,1,1,1,1,3,2,12300,1,1,1,1,1,1,3,2,12300,1,1,1,1,1,1,3,2,12300,1,1,1,0,1,1,22120000,15210000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,1,1,11,03,1,1,240,60,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,969,1,1,1,6,4,10,5,4,57400,1,1,0,6,4,10,5,4,57400,1,1,0,6,4,10,5,4,57400,1,1,0,2025,3,3,22120000,15210000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,1,1,11,03,1,1,240,60,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,L,682,1,1,2,5,5,10,5,5,47800,1,1,0,5,5,10,5,5,47800,1,1,0,5,5,10,5,5,47800,1,1,0,2025,3,9,22120000,15210000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,1,1,11,03,1,1,240,60,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,1,1,1,5,4,10,5,4,53400,1,1,0,5,4,10,5,4,53400,1,1,0,5,4,10,5,4,53400,1,1,0,2024,3,8,22120000,15210000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,1,1,11,03,1,1,240,60,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,562,2,1,3,5,5,8,5,5,21800,1,1,0,5,5,8,5,5,21800,1,1,0,5,5,8,5,5,21800,1,1,0,2023,4,7,22120000,15210000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,11,03,8,2,400,200,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,6,6,9,6,6,39100,1,1,0,6,6,9,6,6,39100,1,1,0,6,6,9,6,6,39100,1,1,0,2025,3,9,21750000,17260000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,11,03,8,2,400,200,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,562,3,1,3,6,5,8,6,5,28500,1,1,0,6,5,8,6,5,28500,1,1,0,6,5,8,6,5,28500,1,1,0,2024,3,9,21750000,17260000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,11,04,8,2,250,150,9,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,52600,1,1,0,6,6,10,6,6,52600,1,1,0,6,6,10,6,6,52600,1,1,0,2024,3,8,18760000,12150000,1,2
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,11,04,8,2,250,150,9,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,5,5,9,5,5,30600,1,1,0,5,5,9,5,5,30600,1,1,0,5,5,9,5,5,30600,1,1,0,2023,4,10,18760000,12150000,1,2
202601,6,4.기타,신림역,11620,16,0,0,0,1,0,1,11,03,6,1,350,150,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,5,78100,1,1,1,1,1,1,4,5,78100,1,1,1,1,1,1,4,5,78100,1,1,1,0,1,1,16560000,26330000,1,3
202601,6,4.기타,신림역,11620,16,0,0,0,1,0,1,11,03,6,1,350,150,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,G,463,2,1,2,5,6,11,5,6,67800,1,1,0,5,6,11,5,6,67800,1,1,0,5,6,11,5,6,67800,1,1,0,2025,3,8,16560000,26330000,1,3
202601,6,4.기타,신림역,11620,16,0,0,0,1,0,1,11,03,5,1,310,150,7,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,2,1,1,I,562,1,1,2,5,6,10,5,6,62900,1,1,0,5,6,10,5,6,62900,1,1,0,5,6,10,5,6,62900,1,1,0,2024,3,9,16370000,36130000,1,3
202601,6,4.기타,신림역,11620,16,0,0,0,1,1,2,21,03,1,1,360,150,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,-1,1,I,561,3,1,3,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,2023,5,9,16920000,9510000,1,2
202601,6,4.기타,신림역,11620,16,0,0,0,1,1,2,21,03,1,1,360,150,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,5,9,5,6,59500,1,1,0,5,5,9,5,6,59500,1,1,0,5,5,9,5,6,59500,1,1,0,2023,5,9,16920000,9510000,1,2
202601,6,4.기타,신림역,11620,16,0,0,0,1,1,2,21,03,1,1,360,150,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,0,999,2,1,2,6,4,7,6,4,19700,1,1,0,6,4,7,6,4,19700,1,1,0,6,4,7,6,4,19700,1,1,0,2023,5,9,16920000,9510000,1,2
202601,6,4.기타,신림역,11620,16,0,0,0,1,1,2,21,03,1,1,500,250,7,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,2,-1,1,M,713,2,1,2,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2024,3,7,16760000,9160000,1,1
202601,6,4.기타,신림역,11620,16,0,0,0,1,1,2,21,03,1,1,500,250,7,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,2,1,1,G,472,1,1,1,5,5,9,5,5,52100,1,1,0,5,5,9,5,5,52100,1,1,0,5,5,9,5,5,52100,1,1,0,2025,3,8,16760000,9160000,1,1
202601,6,4.기타,신림역,11620,16,0,0,0,1,1,2,21,03,1,1,500,250,7,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,5,5,9,5,5,49100,1,1,0,5,5,9,5,5,49100,1,1,0,5,5,9,5,5,49100,1,1,0,2025,3,8,16760000,9160000,1,1
202601,6,4.기타,신림역,11620,16,0,0,0,1,1,2,21,03,1,1,500,250,7,0,0,0,2,2,4,2,7,2,1,1,1,1,8,2,2,2,2,N,759,2,1,2,1,1,1,4,4,16100,1,1,0,1,1,1,4,4,16100,1,1,0,1,1,1,4,4,16100,1,1,0,0,1,1,16760000,9160000,1,1
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,21,03,1,1,10,65,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,7,7,12,7,7,218200,2,1,0,7,7,12,7,7,218200,2,1,0,7,7,12,7,7,218200,2,1,0,2024,3,10,56000000,54590000,1,4
202601,6,4.기타,신림역,11620,22,0,0,0,1,0,1,21,03,1,1,10,65,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,6,6,11,6,6,78600,2,1,0,6,6,11,6,6,78600,2,1,0,6,6,11,6,6,78600,2,1,0,2024,3,10,56000000,54590000,1,4
202601,6,4.기타,사당,11650,22,0,0,0,1,1,2,21,04,4,1,200,180,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,38690000,74320000,1,3
202601,6,4.기타,사당,11650,22,0,0,0,1,1,2,21,04,4,1,200,180,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,6,9,7,6,35600,1,1,0,8,6,9,7,6,35600,1,1,0,8,6,9,7,6,35600,1,1,0,2026,3,6,38690000,74320000,1,3
202601,6,4.기타,사당,11650,22,0,0,0,1,1,2,21,04,4,1,200,180,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,2,1,2,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,2026,3,6,38690000,74320000,1,3
202601,6,4.기타,사당,11650,15,0,0,0,1,0,1,11,03,1,1,181,없음,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,6,50000,2,1,0,6,5,9,6,6,50000,2,1,0,6,5,9,6,6,50000,2,1,0,2024,3,9,18670000,17170000,1,3
202601,6,4.기타,사당,11650,15,0,0,0,1,0,1,11,03,1,1,181,없음,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,1,5,10,6,5,52500,1,1,0,1,5,10,6,5,52500,1,1,0,1,5,10,6,5,52500,1,1,0,2025,3,9,18670000,17170000,1,3
202601,6,4.기타,사당,11650,15,0,0,0,1,0,1,11,03,1,1,181,없음,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,7,4,21300,1,1,0,1,1,1,7,4,21300,1,1,0,1,1,1,7,4,21300,1,1,0,0,1,1,18670000,17170000,1,3
202601,6,4.기타,사당,11650,15,0,0,0,1,1,1,11,03,1,1,100,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,21220000,18350000,1,3
202601,6,4.기타,사당,11650,15,0,0,0,1,1,1,11,03,1,1,100,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,5,48900,1,1,1,1,1,1,6,5,48900,1,1,1,1,1,1,6,5,48900,1,1,1,0,1,1,21220000,18350000,1,3
202601,6,4.기타,사당,11650,15,0,0,0,1,1,1,11,03,1,1,100,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,5,10,6,5,56600,1,1,0,6,5,10,6,5,56600,1,1,0,6,5,10,6,5,56600,1,1,0,2025,3,9,21220000,18350000,1,3
202601,6,4.기타,사당,11650,15,0,0,0,1,1,1,11,03,1,1,100,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,857,2,1,2,6,5,8,6,5,24800,1,1,0,6,5,8,6,5,24800,1,1,0,6,5,8,6,5,24800,1,1,0,2026,3,10,21220000,18350000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,1,3,21,04,5,1,250,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,2025,3,7,16020000,15770000,1,1
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,1,3,21,04,5,1,250,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,6,31900,1,1,0,7,6,9,7,6,31900,1,1,0,7,6,9,7,6,31900,1,1,0,2025,3,7,16020000,15770000,1,1
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,1,3,21,04,5,1,250,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,5,7,5,5,16300,1,1,0,5,5,7,5,5,16300,1,1,0,5,5,7,5,5,16300,1,1,0,2025,3,7,16020000,15770000,1,1
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,0,3,11,04,1,1,670,670,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,582,3,1,3,6,6,9,6,6,43500,1,1,0,6,6,9,6,6,43500,1,1,0,6,6,9,6,6,43500,1,1,0,2024,3,5,15210000,22800000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,0,3,11,04,1,1,670,670,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,J,582,3,1,3,5,4,7,5,5,18400,1,1,0,5,4,7,5,5,18400,1,1,0,5,4,7,5,5,18400,1,1,0,2024,3,5,15210000,22800000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,0,3,21,03,5,1,600,350,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,5,44000,1,1,1,1,1,1,4,5,44000,1,1,1,1,1,1,4,5,44000,1,1,1,0,1,1,15970000,31990000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,0,3,21,03,5,1,600,350,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,Q,869,1,1,1,4,5,9,4,5,45100,1,1,0,4,5,9,4,5,45100,1,1,0,4,5,9,4,5,45100,1,1,0,2026,3,10,15970000,31990000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,0,3,21,03,5,1,600,350,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,716,1,1,1,4,5,9,4,5,45100,1,1,0,4,5,9,4,5,45100,1,1,0,4,5,9,4,5,45100,1,1,0,2026,3,7,15970000,31990000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,0,3,21,03,5,1,600,350,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,422,2,1,2,4,6,9,4,6,43900,1,1,0,4,6,9,4,6,43900,1,1,0,4,6,9,4,6,43900,1,1,0,2026,3,9,15970000,31990000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,0,3,21,03,5,1,600,350,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,5,9,4,5,45100,1,1,0,4,5,9,4,5,45100,1,1,0,4,5,9,4,5,45100,1,1,0,2026,3,9,15970000,31990000,1,3
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,1,2,11,04,5,1,500,500,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,5,5,8,5,5,27100,1,1,0,5,5,8,5,5,27100,1,1,0,5,5,8,5,5,27100,1,1,0,2024,3,10,17250000,11040000,1,1
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,1,2,11,04,5,1,500,500,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,476,2,1,2,5,5,9,6,6,38800,1,1,0,5,5,9,6,6,38800,1,1,0,5,5,9,6,6,38800,1,1,0,2024,3,10,17250000,11040000,1,1
202601,6,0.비상권,0.비상권,11650,14,0,0,0,1,1,2,11,04,5,1,500,500,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,901,2,1,2,5,5,8,5,5,29200,1,1,0,5,5,8,5,5,29200,1,1,0,5,5,8,5,5,29200,1,1,0,2024,3,10,17250000,11040000,1,1
202601,6,2.강남,신사역,11650,14,0,0,0,1,1,1,11,04,1,1,350,350,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,4,4,8,4,4,29700,1,1,0,4,4,8,4,4,29700,1,1,0,4,4,8,4,4,29700,1,1,0,2025,3,10,19900000,23990000,1,1
202601,6,2.강남,신사역,11650,14,0,0,0,1,1,1,11,04,1,1,350,350,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30600,1,1,0,2024,3,9,19900000,23990000,1,1
202601,6,2.강남,신사역,11650,14,0,0,0,1,1,1,11,04,1,1,350,350,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,5,4,7,5,4,17300,1,1,0,5,4,7,5,4,17300,1,1,0,5,4,7,5,4,17300,1,1,0,2024,3,9,19900000,23990000,1,1
202601,6,2.강남,신사역,11650,14,0,0,0,1,0,1,11,04,6,2,286,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,49500,2,1,0,6,6,9,6,6,49500,2,1,0,6,6,9,6,6,49500,2,1,0,2024,3,7,24920000,21890000,1,2
202601,6,2.강남,신사역,11650,14,0,0,0,1,0,1,11,04,6,2,286,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,49700,1,1,1,1,1,1,4,4,49700,1,1,1,1,1,1,4,4,49700,1,1,1,0,1,1,24920000,21890000,1,2
202601,6,2.강남,신사역,11650,14,0,0,0,1,0,1,11,04,6,2,286,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,5,8,5,5,20900,2,1,0,5,5,8,5,5,20900,2,1,0,5,5,8,5,5,20900,2,1,0,2024,3,7,24920000,21890000,1,2
202601,6,2.강남,논현역,11650,15,0,0,0,1,1,8,21,04,5,1,150,60,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,4,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,2024,4,10,32600000,21680000,1,3
202601,6,2.강남,논현역,11650,15,0,0,0,1,1,8,21,04,5,1,150,60,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,6,10,7,6,58400,1,1,0,7,6,10,7,6,58400,1,1,0,7,6,10,7,6,58400,1,1,0,2024,4,10,32600000,21680000,1,3
202601,6,2.강남,논현역,11650,15,0,0,0,1,1,8,21,04,5,1,150,60,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,6,8,6,6,30200,1,1,0,6,6,8,6,6,30200,1,1,0,6,6,8,6,6,30200,1,1,0,2024,4,10,32600000,21680000,1,3
202601,6,2.강남,논현역,11650,14,0,0,0,1,0,1,11,03,8,1,180,66,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,5,11,5,5,87200,1,1,0,5,5,11,5,5,87200,1,1,0,5,5,11,5,5,87200,1,1,0,2025,3,10,25220000,32980000,1,5
202601,6,2.강남,논현역,11650,14,0,0,0,1,1,1,11,04,6,2,500,300,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,1,G,472,2,1,3,5,4,7,5,4,14700,2,1,0,5,4,7,5,4,14700,2,1,0,5,4,7,5,4,14700,2,1,0,2025,3,10,27350000,16890000,1,2
202601,6,2.강남,논현역,11650,14,0,0,0,1,1,1,11,04,6,2,500,300,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,33500,2,1,0,6,6,9,6,6,33500,2,1,0,6,6,9,6,6,33500,2,1,0,2024,3,9,27350000,16890000,1,2
202601,6,2.강남,논현역,11650,14,0,0,0,1,1,1,11,04,6,2,500,300,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,6,5,23200,1,1,0,1,1,1,6,5,23200,1,1,0,1,1,1,6,5,23200,1,1,0,0,1,1,27350000,16890000,1,2
202601,6,2.강남,논현역,11650,14,0,0,0,1,1,1,11,04,6,1,160,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,3,5,5,8,5,5,23700,2,1,0,5,5,8,5,5,23700,2,1,0,5,5,8,5,5,23700,2,1,0,2024,3,10,34300000,22590000,1,3
202601,6,2.강남,논현역,11650,14,0,0,0,1,1,1,11,04,6,1,160,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,63500,2,1,0,6,6,10,6,6,63500,2,1,0,6,6,10,6,6,63500,2,1,0,2024,3,10,34300000,22590000,1,3
202601,6,2.강남,논현역,11650,14,0,0,0,1,1,1,11,04,6,1,160,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,5,8,5,5,30000,2,1,0,5,5,8,5,5,30000,2,1,0,5,5,8,5,5,30000,2,1,0,2025,3,9,34300000,22590000,1,3
202601,6,2.강남,남부터미널,11650,14,0,0,0,1,1,1,11,04,1,1,500,300,7,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,-1,2,N,741,1,1,2,1,1,1,3,4,15300,1,1,0,1,1,1,3,4,15300,1,1,0,1,1,1,3,4,15300,1,1,0,0,1,1,18810000,17970000,1,3
202601,6,2.강남,남부터미널,11650,14,0,0,0,1,1,1,11,04,1,1,500,300,7,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,1,1,I,562,1,1,1,4,5,10,5,5,58800,2,1,0,4,5,10,5,5,58800,2,1,0,4,5,10,5,5,58800,2,1,0,2025,2,10,18810000,17970000,1,3
202601,6,2.강남,남부터미널,11650,14,0,0,0,1,1,1,11,04,1,1,500,300,7,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,1,1,I,561,1,1,1,4,5,9,5,5,51400,2,1,0,4,5,9,5,5,51400,2,1,0,4,5,9,5,5,51400,2,1,0,2025,3,10,18810000,17970000,1,3
202601,6,2.강남,남부터미널,11650,14,0,0,0,1,1,1,11,04,1,1,500,300,7,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,5,59800,1,1,1,1,1,1,5,5,59800,1,1,1,1,1,1,5,5,59800,1,1,1,0,1,1,18810000,17970000,1,3
202601,6,2.강남,남부터미널,11650,14,0,0,0,1,1,1,11,04,1,1,500,300,7,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,1,1,G,472,1,1,2,6,5,9,6,5,46800,2,1,0,6,5,9,6,5,46800,2,1,0,6,5,9,6,5,46800,2,1,0,2025,2,8,18810000,17970000,1,3
202601,6,2.강남,남부터미널,11650,14,0,0,0,1,1,1,11,04,1,1,500,300,7,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,4,8700,1,1,0,1,1,1,4,4,8700,1,1,0,1,1,1,4,4,8700,1,1,0,0,1,1,18810000,17970000,1,3
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,1,1,11,04,1,1,750,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,2025,3,9,20150000,13910000,1,1
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,1,1,11,04,1,1,750,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,5,5,8,5,5,29900,1,1,0,5,5,8,5,5,29900,1,1,0,5,5,8,5,5,29900,1,1,0,2025,3,9,20150000,13910000,1,1
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,1,1,11,04,1,1,750,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,6,9,6,6,33800,1,1,0,6,6,9,6,6,33800,1,1,0,6,6,9,6,6,33800,1,1,0,2025,3,9,20150000,13910000,1,1
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,1,1,11,04,1,1,750,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,5,7,6,5,13900,1,1,0,6,5,7,6,5,13900,1,1,0,6,5,7,6,5,13900,1,1,0,2025,3,9,20150000,13910000,1,1
202601,6,2.강남,교대역,11650,15,0,0,0,1,0,5,31,03,4,1,420,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,7,10,6,7,57700,1,1,0,6,7,10,6,7,57900,1,1,0,6,7,10,6,7,58100,1,1,0,2025,3,9,41770000,113120000,1,2
202601,6,2.강남,교대역,11650,14,0,0,0,1,1,3,11,03,6,1,382,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2025,3,8,22580000,33360000,1,3
202601,6,2.강남,교대역,11650,14,0,0,0,1,1,3,11,03,6,1,382,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,8,4,5,29200,1,1,0,4,4,8,4,5,29200,1,1,0,4,4,8,4,5,29200,1,1,0,2024,3,10,22580000,33360000,1,3
202601,6,2.강남,교대역,11650,14,0,0,0,1,1,3,11,03,6,1,382,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,27400,1,1,1,1,1,1,3,3,27400,1,1,1,1,1,1,3,3,27400,1,1,1,0,1,1,22580000,33360000,1,3
202601,6,2.강남,교대역,11650,14,0,0,0,1,1,3,11,03,6,1,382,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,6,6,8,6,6,27400,1,1,0,2025,3,8,22580000,33360000,1,3
