조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,2.강남,교대역,11650,15,0,0,0,1,0,2,21,04,1,1,100,100,8,0,0,0,3,2,4,3,8,2,1,1,1,1,8,3,3,1,1,I,561,4,2,4,7,7,9,7,7,39200,1,1,0,7,7,9,7,7,39200,1,1,0,7,7,9,7,7,39200,1,1,0,2026,3,10,34090000,38000000,1,3
202601,6,2.강남,교대역,11650,15,0,0,0,1,0,2,21,04,1,1,100,100,8,0,0,0,3,2,4,3,8,2,1,1,1,1,8,3,3,2,1,I,561,3,1,4,6,6,9,6,6,30100,1,1,0,6,6,9,6,6,30100,1,1,0,6,6,9,6,6,30100,1,1,0,2026,3,10,34090000,38000000,1,3
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,0,6,31,04,4,1,400,없음,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,4,1,4,5,7,9,5,7,48600,1,1,0,5,7,9,5,7,48600,1,1,0,5,7,9,5,7,48600,1,1,0,2025,3,9,25860000,37370000,1,3
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,0,6,31,04,4,1,400,없음,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,969,4,1,4,4,6,8,4,6,26800,1,1,0,4,6,8,4,6,26800,1,1,0,4,6,8,4,6,26800,1,1,0,2025,3,9,25860000,37370000,1,3
202601,6,2.강남,남부터미널,11650,11,0,0,0,1,0,3,11,04,1,1,436,없음,8,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,1,1,M,721,2,1,2,6,5,8,6,5,25000,1,1,0,6,5,8,6,5,25000,1,1,0,6,5,8,6,5,25000,1,1,0,2024,3,9,12870000,32280000,1,3
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,0,3,11,04,4,1,215,없음,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,7,10,6,7,57000,1,1,0,6,7,10,6,7,57000,1,1,0,6,7,10,6,7,57000,1,1,0,2024,3,9,43330000,55560000,1,2
202601,6,2.강남,남부터미널,11650,15,0,0,0,1,0,3,11,04,4,1,215,없음,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,8,6,5,22000,1,1,0,6,5,8,6,5,22000,1,1,0,6,5,8,6,5,22000,1,1,0,2024,3,9,43330000,55560000,1,2
202601,6,2.강남,남부터미널,11650,11,0,0,0,1,1,1,11,04,5,1,500,160,7,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,-1,1,R,901,1,1,1,3,3,7,3,3,17400,1,1,0,3,3,7,3,3,17400,1,1,0,3,3,7,3,3,17400,1,1,0,2025,3,10,15280000,20390000,1,3
202601,6,2.강남,남부터미널,11650,11,0,0,0,1,1,1,11,04,5,1,500,160,7,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,R,901,4,1,4,7,7,9,7,6,37100,1,1,0,7,7,9,7,6,37100,1,1,0,7,7,9,7,6,37100,1,1,0,2025,3,10,15280000,20390000,1,3
202601,6,2.강남,남부터미널,11650,11,0,0,0,1,1,1,11,04,5,1,500,160,7,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,R,901,2,1,2,6,5,8,6,5,20800,1,1,0,6,5,8,6,5,20800,1,1,0,6,5,8,6,5,20800,1,1,0,2025,3,10,15280000,20390000,1,3
202601,6,2.강남,교대역,11650,15,0,0,0,1,1,3,11,03,5,1,265,200,6,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,25620000,51490000,1,1
202601,6,2.강남,교대역,11650,15,0,0,0,1,1,3,11,03,5,1,265,200,6,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,7,7,10,7,7,53200,1,1,0,7,7,10,7,7,53400,1,1,0,7,7,10,7,7,53700,1,1,0,2024,3,9,25620000,51490000,1,1
202601,6,2.강남,교대역,11650,15,0,0,0,1,1,3,21,03,1,1,180,180,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,G,467,2,1,2,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2024,3,9,26380000,41540000,1,1
202601,6,2.강남,교대역,11650,15,0,0,0,1,1,3,21,03,1,1,180,180,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,4,1,4,6,6,8,6,6,25100,1,1,0,6,6,8,6,6,25100,1,1,0,6,6,8,6,6,25100,1,1,0,2024,3,9,26380000,41540000,1,1
202601,6,2.강남,교대역,11650,22,0,0,0,1,1,2,11,03,5,1,180,180,8,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,35350000,74850000,1,2
202601,6,2.강남,교대역,11650,22,0,0,0,1,1,2,11,03,5,1,180,180,8,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,10,7,7,55200,3,1,0,7,7,10,7,7,55200,3,1,0,7,7,10,7,7,55200,3,1,0,2024,3,9,35350000,74850000,1,2
202601,6,2.강남,교대역,11650,14,0,200,0,1,0,3,21,04,1,1,100,100,6,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,10,7,7,63000,1,1,0,7,7,10,7,7,63000,1,1,0,7,7,10,7,7,63000,1,1,0,2024,3,10,26750000,58270000,1,3
202601,6,2.강남,강남대로,11680,15,0,0,0,1,0,6,31,04,5,1,20,20,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,7,12,7,7,92600,1,1,0,7,7,12,7,7,92600,1,1,0,7,7,12,7,7,92600,1,1,0,2025,5,10,66610000,67080000,1,3
202601,6,2.강남,강남대로,11680,15,0,0,0,1,0,6,31,04,5,1,20,20,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,34900,1,1,0,6,6,9,6,6,34900,1,1,0,6,6,9,6,6,34900,1,1,0,2025,5,10,66610000,67080000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,11,04,3,1,450,300,9,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,-1,1,I,561,2,1,2,6,5,10,6,5,55600,1,1,0,6,5,10,6,5,55600,1,1,0,6,5,10,6,5,55600,1,1,0,2024,3,10,44190000,67840000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,11,04,3,1,450,300,9,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,8,6,10,8,7,70400,1,1,0,8,6,10,8,7,70400,1,1,0,8,6,10,8,7,70400,1,1,0,2024,3,10,44190000,67840000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,11,04,3,1,450,300,9,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,I,561,3,1,3,7,6,9,7,6,36000,1,1,0,7,6,9,7,6,36000,1,1,0,7,6,9,7,6,36000,1,1,0,2024,3,10,44190000,67840000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,1,11,03,1,1,170,180,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,561,2,1,3,6,6,9,6,6,45900,1,1,0,6,6,9,6,6,45900,1,1,0,6,6,9,6,6,45900,1,1,0,2025,3,10,40280000,22030000,1,2
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,1,11,03,1,1,170,180,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,12,7,6,127300,1,1,0,6,6,12,7,6,127300,1,1,0,6,6,12,7,6,127300,1,1,0,2025,3,10,40280000,22030000,1,2
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,1,11,03,1,1,170,180,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,6,11,6,6,80500,1,1,0,6,6,11,6,6,80500,1,1,0,6,6,11,6,6,80500,1,1,0,2025,3,8,40280000,22030000,1,2
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,11,03,5,1,100,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,2,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,34480000,32580000,1,1
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,11,03,5,1,100,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,11,6,6,83800,1,1,0,6,6,11,6,6,83800,1,1,0,6,6,11,6,6,83800,1,1,0,2025,3,8,34480000,32580000,1,1
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,11,03,5,1,100,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,7,7,11,7,7,83900,1,1,0,7,7,11,7,7,83900,1,1,0,7,7,11,7,7,83900,1,1,0,2025,3,10,34480000,32580000,1,1
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,11,03,5,1,100,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,7,6,9,7,6,36700,1,1,0,7,6,9,7,6,36700,1,1,0,7,6,9,7,6,36700,1,1,0,2025,3,10,34480000,32580000,1,1
202601,6,2.강남,테헤란로,11680,13,0,0,0,1,0,1,11,04,1,1,250,200,7,0,0,0,3,2,4,3,8,2,1,1,1,1,8,3,3,1,1,I,561,4,2,4,8,8,11,8,8,72600,3,1,0,8,8,11,8,8,72600,3,1,0,8,8,11,8,8,72600,3,1,0,2025,3,10,31380000,55960000,1,4
202601,6,2.강남,테헤란로,11680,13,0,0,0,1,0,1,11,04,1,1,250,200,7,0,0,0,3,2,4,3,8,2,1,1,1,1,8,3,3,2,1,I,561,3,1,3,7,5,9,7,5,31100,2,1,0,7,5,9,7,5,31100,2,1,0,7,5,9,7,5,31100,2,1,0,2025,3,9,31380000,55960000,1,4
202601,6,2.강남,테헤란로,11680,22,0,0,0,1,0,1,11,04,4,1,280,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,62700,1,1,0,6,6,10,6,6,62700,1,1,0,6,6,10,6,6,62700,1,1,0,2024,3,8,30710000,50170000,1,3
202601,6,2.강남,테헤란로,11680,22,0,0,0,1,0,1,11,04,4,1,280,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,5,8,5,5,28000,1,1,0,5,5,8,5,5,28000,1,1,0,5,5,8,5,5,28000,1,1,0,2024,3,8,30710000,50170000,1,3
202601,6,2.강남,테헤란로,11680,15,0,999,0,1,0,3,32,04,2,1,220,60,9,0,1,0,4,1,3,1,10,1,1,1,1,1,8,4,3,1,1,H,493,3,1,3,8,6,10,8,6,66700,3,1,0,8,6,10,8,6,66700,3,1,0,8,6,10,8,6,66700,3,1,0,2025,3,8,22910000,214760000,4,4
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,32,04,6,1,148,없음,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,53580000,56470000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,32,04,6,1,148,없음,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,7,7,67700,1,1,0,7,7,10,7,7,67700,1,1,0,7,7,10,7,7,67700,1,1,0,2025,5,10,53580000,56470000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,32,04,6,1,148,없음,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,4,7,6,5,21700,1,1,0,6,4,7,6,5,21700,1,1,0,6,4,7,6,5,21700,1,1,0,2025,5,10,53580000,56470000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,11,03,6,2,200,170,9,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,561,3,1,3,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,2024,3,10,72340000,43540000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,11,03,6,2,200,170,9,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,7,10,7,7,64500,1,1,0,6,7,10,7,7,64500,1,1,0,6,7,10,7,7,64500,1,1,0,2024,3,10,72340000,43540000,1,3
202601,6,2.강남,강남대로,11680,14,0,0,0,1,1,1,11,03,6,2,200,170,9,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,4,6,6,8,6,6,27500,1,1,0,6,6,8,6,6,27500,1,1,0,6,6,8,6,6,27500,1,1,0,2024,3,10,72340000,43540000,1,3
202601,6,2.강남,강남대로,11680,15,0,0,0,1,0,6,31,04,6,2,180,200,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,8,8,12,8,8,123500,2,1,0,8,8,12,8,8,123500,2,1,0,8,8,12,8,8,123500,2,1,0,2024,3,10,82020000,70320000,1,3
202601,6,2.강남,강남대로,11680,15,0,0,0,1,0,6,31,04,6,2,180,200,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,7,7,11,7,7,73600,2,1,0,7,7,11,7,7,73600,2,1,0,7,7,11,7,7,73600,2,1,0,2025,3,10,82020000,70320000,1,3
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,0,8,32,04,3,1,없음,400,8,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,465,3,1,3,5,6,8,5,6,28500,2,1,0,5,6,8,5,6,28500,2,1,0,5,6,8,5,6,28500,2,1,0,2024,3,9,13860000,46900000,1,3
202601,6,0.비상권,0.비상권,11680,16,0,0,0,1,0,3,11,04,5,1,없음,3,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,7,6,9,7,6,43900,1,1,0,7,6,9,7,6,43900,1,1,0,7,6,9,7,6,43900,1,1,0,2024,3,7,32050000,64360000,1,2
202601,6,0.비상권,0.비상권,11680,16,0,0,0,1,0,3,11,04,5,1,없음,3,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,467,2,1,2,5,6,10,6,6,44300,1,1,0,5,6,10,6,6,44300,1,1,0,5,6,10,6,6,44300,1,1,0,2024,3,9,32050000,64360000,1,2
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,03,5,1,563,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,3,3,8,3,3,29100,1,1,0,3,3,8,3,3,29100,1,1,0,3,3,8,3,3,29100,1,1,0,2025,3,9,50280000,62540000,1,2
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,03,5,1,563,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,7,6,9,7,6,45700,2,1,0,7,6,9,7,6,45700,2,1,0,7,6,9,7,6,45700,2,1,0,2024,4,9,50280000,62540000,1,2
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,03,5,1,563,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,6,5,8,6,5,22300,2,1,0,6,5,8,6,5,22300,2,1,0,6,5,8,6,5,22300,2,1,0,2024,4,9,50280000,62540000,1,2
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,04,5,1,500,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,3,3,7,3,3,18200,2,1,0,3,3,7,3,3,18200,2,1,0,3,3,7,3,3,18200,2,1,0,2025,4,8,60120000,70150000,1,1
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,04,5,1,500,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,8,7,9,8,7,58300,3,1,0,8,7,9,8,7,58300,3,1,0,8,7,9,8,7,58300,3,1,0,2025,4,8,60120000,70150000,1,1
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,04,5,1,500,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,5,7,6,5,19200,2,1,0,6,5,7,6,5,19200,2,1,0,6,5,7,6,5,19200,2,1,0,2025,4,8,60120000,70150000,1,1
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,1,2,11,04,5,1,830,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,M,715,3,1,3,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,4,4,6,4,4,10000,1,1,0,2026,3,10,29720000,20860000,1,3
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,1,2,11,04,5,1,830,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,715,3,1,3,7,6,9,7,6,42900,1,1,0,7,6,9,7,6,42900,1,1,0,7,6,9,7,6,42900,1,1,0,2026,3,10,29720000,20860000,1,3
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,1,2,11,04,5,1,830,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,715,3,1,3,5,5,7,5,5,16300,1,1,0,5,5,7,5,5,16300,1,1,0,5,5,7,5,5,16300,1,1,0,2026,3,10,29720000,20860000,1,3
202601,6,2.강남,도산대로,11680,14,0,0,0,1,1,2,11,04,5,2,500,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,R,901,3,1,3,6,5,8,6,5,25200,2,1,0,6,5,8,6,5,25200,2,1,0,6,5,8,6,5,25200,2,1,0,2026,2,10,30740000,19950000,1,3
202601,6,2.강남,도산대로,11680,14,0,0,0,1,1,2,11,04,5,2,500,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,901,3,1,3,7,7,11,7,7,74600,2,1,0,7,7,11,7,7,74600,2,1,0,7,7,11,7,7,74600,2,1,0,2024,3,10,30740000,19950000,1,3
202601,6,2.강남,도산대로,11680,14,0,0,0,1,1,2,11,04,5,2,500,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,901,3,1,3,7,5,8,7,5,25500,2,1,0,7,5,8,7,5,25500,2,1,0,7,5,8,7,5,25500,2,1,0,2024,3,10,30740000,19950000,1,3
202601,6,2.강남,청담,11680,15,0,120,0,1,1,1,11,04,6,1,350,45,8,0,0,0,2,2,3,1,9,1,2,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,21900,1,1,1,1,1,1,3,3,21900,1,1,1,1,1,1,3,3,21900,1,1,1,0,1,1,40100000,38360000,1,3
202601,6,2.강남,청담,11680,15,0,120,0,1,1,1,11,04,6,1,350,45,8,0,0,0,2,2,3,1,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,7,6,68100,1,1,1,1,1,1,7,6,68100,1,1,1,1,1,1,7,6,68100,1,1,1,0,1,1,40100000,38360000,1,3
202601,6,2.강남,청담,11680,15,0,120,0,1,1,1,11,04,6,1,350,45,8,0,0,0,2,2,3,1,9,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,6,5,40200,1,1,1,1,1,1,6,5,40200,1,1,1,1,1,1,6,5,40200,1,1,1,0,1,1,40100000,38360000,1,3
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,0,1,11,04,6,2,600,200,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,S,969,3,1,4,9,7,12,9,7,92300,1,1,0,9,7,12,9,7,92300,1,1,0,9,7,12,9,7,92300,1,1,0,2025,3,10,39040000,36930000,1,3
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,0,1,11,04,6,2,600,200,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,S,969,2,1,3,8,6,10,8,6,64600,1,1,0,8,6,10,8,6,64600,1,1,0,8,6,10,8,6,64600,1,1,0,2025,3,10,39040000,36930000,1,3
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,1,1,11,04,6,2,없음,300,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,S,961,2,1,3,6,6,9,6,6,37700,2,1,0,6,6,9,6,6,37700,2,1,0,6,6,9,6,6,37700,2,1,0,2026,3,10,35470000,21370000,1,1
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,1,1,11,04,6,2,없음,300,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,8,7,11,8,7,84000,2,1,0,8,7,11,8,7,84000,2,1,0,8,7,11,8,7,84000,2,1,0,2024,3,10,35470000,21370000,1,1
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,1,1,11,04,6,2,없음,300,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,7,6,10,7,6,50100,2,1,0,7,6,10,7,6,50100,2,1,0,7,6,10,7,6,50100,2,1,0,2024,3,10,35470000,21370000,1,1
202601,6,0.비상권,0.비상권,11680,15,0,0,0,1,0,1,11,03,5,1,500,400,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,10,7,6,55000,1,1,0,7,6,10,7,6,55000,1,1,0,7,6,10,7,6,55000,1,1,0,2024,3,10,36760000,32340000,1,2
202601,6,0.비상권,0.비상권,11680,15,0,0,0,1,0,1,11,03,5,1,500,400,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,7,6,9,7,6,33700,1,1,0,7,6,9,7,6,33700,1,1,0,7,6,9,7,6,33700,1,1,0,2024,3,10,36760000,32340000,1,2
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,0,1,11,03,6,2,330,80,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,10,7,6,52600,1,1,0,7,6,10,7,6,52600,1,1,0,7,6,10,7,6,52600,1,1,0,2025,3,8,32500000,29750000,1,3
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,0,1,11,03,6,2,330,80,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,35300,1,1,0,6,6,9,6,6,35300,1,1,0,6,6,9,6,6,35300,1,1,0,2025,3,9,32500000,29750000,1,3
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,1,1,11,04,1,1,350,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,5,6,10,5,6,60600,1,1,0,5,6,10,5,6,60600,1,1,0,5,6,10,5,6,60600,1,1,0,2025,3,9,33460000,26430000,1,2
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,1,1,11,04,1,1,350,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,12,6,6,92900,1,1,0,6,6,12,6,6,92900,1,1,0,6,6,12,6,6,92900,1,1,0,2025,3,10,33460000,26430000,1,2
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,1,1,11,04,1,1,350,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,4,12,4,5,96900,1,1,0,4,4,12,4,5,96900,1,1,0,4,4,12,4,5,96900,1,1,0,2024,3,8,33460000,26430000,1,2
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,1,1,11,04,1,1,350,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,9,5,5,30400,1,1,0,5,5,9,5,5,30400,1,1,0,5,5,9,5,5,30400,1,1,0,2025,2,9,33460000,26430000,1,2
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,1,11,04,5,1,300,70,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,4,4,24400,1,1,1,1,1,1,4,4,24400,1,1,1,1,1,1,4,4,24400,1,1,1,0,1,1,34540000,39740000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,1,11,04,5,1,300,70,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,7,7,65500,1,1,0,7,7,10,7,7,65500,1,1,0,7,7,10,7,7,65500,1,1,0,2025,3,8,34540000,39740000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,1,11,04,5,1,300,70,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,6,9,5,6,36800,1,1,0,5,6,9,5,6,36800,1,1,0,5,6,9,5,6,36800,1,1,0,2025,3,8,34540000,39740000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,0,3,21,04,4,1,400,130,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,451,4,1,4,7,7,10,7,7,55600,1,1,0,7,7,10,7,7,55600,1,1,0,7,7,10,7,7,55600,1,1,0,2024,3,10,33660000,62860000,1,3
