조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,0,3,21,04,4,1,400,130,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,G,451,3,1,3,6,6,9,6,6,38300,1,1,0,6,6,9,6,6,38300,1,1,0,6,6,9,6,6,38300,1,1,0,2024,3,10,33660000,62860000,1,3
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,0,1,11,03,1,1,397,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,6,9,6,6,50000,2,1,0,5,6,9,6,6,50000,2,1,0,5,6,9,6,6,50000,2,1,0,2023,5,7,29040000,32180000,1,3
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,0,5,21,04,6,2,395,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,7,11,7,7,87800,1,1,0,7,7,11,7,7,87800,1,1,0,7,7,11,7,7,87800,1,1,0,2025,3,8,31180000,29040000,1,1
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,0,5,21,04,6,2,395,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,6,6,9,6,6,49100,1,1,0,6,6,9,6,6,49100,1,1,0,6,6,9,6,6,49100,1,1,0,2025,3,10,31180000,29040000,1,1
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,1,3,21,04,6,2,500,450,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,I,561,2,1,3,4,5,7,4,5,19300,1,1,0,4,5,7,4,5,19300,1,1,0,4,5,7,4,5,19300,1,1,0,2025,3,10,41000000,21200000,1,3
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,1,3,21,04,6,2,500,450,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,10,6,6,66600,1,1,0,6,6,10,6,6,66600,1,1,0,6,6,10,6,6,66600,1,1,0,2025,3,8,41000000,21200000,1,3
202601,6,2.강남,테헤란로,11680,14,0,0,0,1,1,3,21,04,6,2,500,450,9,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,969,2,1,2,6,5,9,6,6,40800,1,1,0,6,5,9,6,6,40800,1,1,0,6,5,9,6,6,40800,1,1,0,2025,3,9,41000000,21200000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,0,2,11,03,6,2,600,250,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,8,7,70100,1,1,0,7,7,10,8,7,70100,1,1,0,7,7,10,8,7,70100,1,1,0,2024,3,9,31500000,26620000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,0,2,11,03,6,2,600,250,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,6,6,8,6,6,29200,1,1,0,6,6,8,6,6,29200,1,1,0,6,6,8,6,6,29200,1,1,0,2025,3,9,31500000,26620000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,33,03,5,2,552,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,44460000,41410000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,33,03,5,2,552,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,6,12,6,6,142700,1,1,0,6,6,12,6,6,142700,1,1,0,6,6,12,6,6,142700,1,1,0,2026,3,9,44460000,41410000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,33,03,5,2,552,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,6,6,12,6,6,113600,1,1,0,6,6,12,6,6,113600,1,1,0,6,6,12,6,6,113600,1,1,0,2024,3,7,44460000,41410000,1,3
202601,6,2.강남,테헤란로,11680,15,0,0,0,1,1,3,33,03,5,2,552,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,7,6,10,7,6,60900,1,1,0,7,6,10,7,6,60900,1,1,0,7,6,10,7,6,60900,1,1,0,2025,3,10,44460000,41410000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,5,1,250,150,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2026,3,10,30950000,35290000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,5,1,250,150,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,8,6,9,8,6,37300,1,1,0,8,6,9,8,6,37300,1,1,0,8,6,9,8,6,37300,1,1,0,2026,3,10,30950000,35290000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,5,1,250,150,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2026,3,10,30950000,35290000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,5,1,380,없음,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,G,475,1,1,1,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,2025,3,8,42220000,46700000,1,1
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,5,1,380,없음,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,475,2,1,3,7,6,10,7,6,56600,1,1,0,7,6,10,7,6,56600,1,1,0,7,6,10,7,6,56600,1,1,0,2025,3,8,42220000,46700000,1,1
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,5,1,380,없음,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,969,2,1,3,6,5,8,6,5,24300,1,1,0,6,5,8,6,5,24300,1,1,0,6,5,8,6,5,24300,1,1,0,2025,3,8,42220000,46700000,1,1
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,6,1,350,450,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,3,13800,1,1,1,1,1,1,2,3,13800,1,1,1,1,1,1,2,3,13800,1,1,1,0,1,1,25830000,24720000,2,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,6,1,350,450,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,4,1,1,1,7,7,63100,1,1,1,1,1,1,7,7,63100,1,1,1,1,1,1,7,7,63100,1,1,1,0,1,1,25830000,24720000,2,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,6,1,350,450,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,1,N,759,2,1,3,6,6,9,6,6,40500,2,1,0,6,6,9,6,6,40500,2,1,0,6,6,9,6,6,40500,2,1,0,2024,3,10,25830000,24720000,2,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,6,2,400,300,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,5,4,8,5,5,23900,2,1,0,5,4,8,5,5,23900,2,1,0,5,4,8,4,5,22800,2,1,0,2025,3,9,32080000,23380000,1,2
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,6,2,400,300,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,8,7,11,8,7,74500,2,1,0,8,7,11,8,7,74500,2,1,0,8,7,11,8,7,74900,2,1,0,2025,3,9,32080000,23380000,1,2
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,03,6,2,400,300,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,8,6,9,8,6,34800,2,1,0,8,6,9,8,6,34800,2,1,0,8,6,9,6,6,35800,2,1,0,2025,3,9,32080000,23380000,1,2
202601,6,2.강남,신사역,11680,14,0,0,0,1,0,1,11,04,6,2,700,320,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,7,7,173300,1,1,1,1,1,1,7,7,173300,1,1,1,1,1,1,7,7,173300,1,1,1,0,1,1,78230000,66750000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,0,1,11,04,6,2,700,320,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,8,8,12,8,8,181400,3,1,0,8,8,12,8,8,181400,3,1,0,8,8,12,8,8,181400,3,1,0,2025,3,9,78230000,66750000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,0,1,11,04,6,2,700,320,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,478,4,1,4,7,7,10,7,7,55700,3,1,0,7,7,10,7,7,55700,3,1,0,7,7,10,7,7,55700,3,1,0,2025,3,9,78230000,66750000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,4,1,700,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,2,1,3,1,1,1,4,5,21300,1,1,1,1,1,1,4,5,21300,1,1,1,1,1,1,4,5,21300,1,1,1,0,1,1,48640000,41760000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,4,1,700,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,42600,1,1,0,5,4,9,5,4,42600,1,1,0,5,4,9,5,4,42800,1,1,0,2024,3,9,48640000,41760000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,4,1,700,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,42600,1,1,0,5,4,9,5,4,42600,1,1,0,5,4,9,5,4,42800,1,1,0,2024,3,8,48640000,41760000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,4,1,700,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,42600,1,1,0,5,4,9,5,4,42600,1,1,0,5,4,9,5,4,42800,1,1,0,2026,3,7,48640000,41760000,1,3
202601,6,2.강남,신사역,11680,14,0,0,0,1,1,1,11,04,4,1,700,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,5,8,5,6,29000,2,1,0,5,5,8,5,6,29000,2,1,0,5,5,8,5,6,29000,2,1,0,2024,3,10,48640000,41760000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,4,21,04,6,2,480,250,9,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,R,901,3,1,3,6,5,8,6,5,26400,1,1,0,6,5,8,6,5,26400,1,1,0,6,5,8,6,5,26400,1,1,0,2024,3,10,39660000,28230000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,4,21,04,6,2,480,250,9,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,901,4,1,4,8,7,10,8,7,63500,1,1,0,8,7,10,8,7,63500,1,1,0,8,7,10,8,7,63500,1,1,0,2024,3,10,39660000,28230000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,4,21,04,6,2,480,250,9,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,901,3,1,3,7,6,9,7,6,35300,1,1,0,7,6,9,7,6,35300,1,1,0,7,6,9,7,6,35300,1,1,0,2024,3,10,39660000,28230000,1,3
202601,6,2.강남,압구정,11680,15,0,0,0,1,1,1,11,03,1,1,450,150,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,-1,1,S,961,1,1,1,5,5,9,5,5,49800,1,1,0,5,5,9,5,5,49800,1,1,0,5,5,9,5,5,49800,1,1,0,2024,3,10,45640000,58070000,1,3
202601,6,2.강남,압구정,11680,15,0,0,0,1,1,1,11,03,1,1,450,150,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,3,6,6,10,6,6,56600,1,1,0,6,6,10,6,6,56600,1,1,0,6,6,10,6,6,56600,1,1,0,2024,3,8,45640000,58070000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,2,11,04,5,1,620,210,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,M,739,3,1,4,6,6,8,6,6,33100,1,1,0,6,6,8,6,6,33100,1,1,0,6,6,8,6,6,33100,1,1,0,2024,3,9,39100000,26110000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,2,11,04,5,1,620,210,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,739,3,1,4,6,6,9,6,6,47500,1,1,0,6,6,9,6,6,47500,1,1,0,6,6,9,6,6,47500,1,1,0,2024,3,9,39100000,26110000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,2,11,04,5,1,620,210,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,739,3,1,4,5,6,8,6,6,32900,1,1,0,5,6,8,6,6,32900,1,1,0,5,6,8,6,6,32900,1,1,0,2024,3,9,39100000,26110000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,2,11,04,4,1,450,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,M,739,2,1,2,5,4,8,5,4,26200,1,1,0,5,4,8,5,4,26200,1,1,0,5,4,8,5,4,26200,1,1,0,2024,3,10,39010000,38530000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,2,11,04,4,1,450,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,739,2,1,3,7,6,11,7,7,88000,1,1,0,7,6,11,7,7,88000,1,1,0,7,6,11,7,7,88000,1,1,0,2024,3,10,39010000,38530000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,1,2,11,04,4,1,450,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,739,2,1,3,6,5,9,6,5,33200,1,1,0,6,5,9,6,5,33200,1,1,0,6,5,9,6,5,33200,1,1,0,2024,3,10,39010000,38530000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,0,1,11,04,6,1,430,400,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,6,10,6,7,56200,1,1,0,6,6,10,6,7,56200,1,1,0,6,6,10,6,7,56200,1,1,0,2024,3,9,36530000,38170000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,0,1,11,04,6,1,430,400,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,F,424,2,1,3,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,2025,3,10,36530000,38170000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,0,1,11,03,8,2,300,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,10,7,6,64200,1,1,0,7,6,10,7,6,64200,1,1,0,7,6,10,7,6,64200,1,1,0,2024,3,8,30790000,27840000,1,3
202601,6,2.강남,압구정,11680,14,0,0,0,1,0,1,11,03,8,2,300,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,7,3,9,8,1,34300,1,1,0,7,3,9,8,1,34300,1,1,0,7,3,9,8,1,34300,1,1,0,2024,3,9,30790000,27840000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,0,3,21,03,6,1,381,없음,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,8,10,8,8,60100,1,1,0,8,8,10,8,8,60100,1,1,0,8,8,10,8,8,60100,1,1,0,2024,3,10,41850000,76540000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,04,6,2,350,250,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,8,3,3,29300,1,1,0,3,3,8,3,3,29300,1,1,0,3,3,8,3,3,29300,1,1,0,2024,3,10,57600000,53790000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,04,6,2,350,250,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,8,7,10,8,7,64600,1,1,0,8,7,10,8,7,64600,1,1,0,8,7,10,8,7,64600,1,1,0,2024,3,10,57600000,53790000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,04,6,2,350,250,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,7,6,9,7,6,32200,1,1,0,7,6,9,7,6,32200,1,1,0,7,6,9,7,6,32200,1,1,0,2024,3,10,57600000,53790000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,04,1,1,300,280,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,G,474,2,1,2,5,5,9,5,5,48600,1,1,0,5,5,9,5,5,48600,1,1,0,5,5,9,5,5,48600,1,1,0,2025,3,10,39020000,52250000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,04,1,1,300,280,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,8,7,11,8,7,77600,1,1,0,8,7,11,8,7,77600,1,1,0,8,7,11,8,7,77600,1,1,0,2025,3,10,39020000,52250000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,04,1,1,300,280,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,2,1,2,6,5,10,6,5,55500,1,1,0,6,5,10,6,5,55500,1,1,0,6,5,10,6,5,55500,1,1,0,2025,3,10,39020000,52250000,1,3
202601,6,2.강남,청담,11680,13,0,0,0,1,1,1,11,03,5,1,300,400,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,I,561,2,1,2,3,5,9,3,5,45400,1,1,0,3,5,9,3,5,45400,1,1,0,3,5,9,3,5,45400,1,1,0,2025,3,10,30250000,32690000,1,3
202601,6,2.강남,청담,11680,13,0,0,0,1,1,1,11,03,5,1,300,400,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,8,7,10,8,7,69000,1,1,0,8,7,10,8,7,69000,1,1,0,8,7,10,8,7,69000,1,1,0,2025,3,10,30250000,32690000,1,3
202601,6,2.강남,청담,11680,13,0,0,0,1,1,1,11,03,5,1,300,400,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,562,4,1,4,7,7,9,7,7,46900,1,1,0,7,7,9,7,7,46900,1,1,0,7,7,9,7,7,46900,1,1,0,2025,3,10,30250000,32690000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,21,03,6,2,250,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,61130000,49330000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,21,03,6,2,250,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,6,6,12,6,6,116200,1,1,0,6,6,12,6,6,116200,1,1,0,6,6,12,6,6,116200,1,1,0,2025,3,10,61130000,49330000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,21,03,6,2,250,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,3,7,7,12,7,7,98300,1,1,0,7,7,12,7,7,98300,1,1,0,7,7,12,7,7,98300,1,1,0,2025,3,9,61130000,49330000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,21,03,6,2,250,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,6,12,6,6,119700,1,1,0,6,6,12,6,6,119700,1,1,0,6,6,12,6,6,119700,1,1,0,2025,3,10,61130000,49330000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,21,03,6,2,250,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,4,1,4,6,6,8,6,6,21100,1,1,0,6,6,8,6,6,21100,1,1,0,6,6,8,6,6,21100,1,1,0,2025,3,9,61130000,49330000,1,3
202601,6,2.강남,청담,11680,14,0,0,0,1,0,1,11,04,1,1,180,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,7,6,11,7,6,78500,1,1,0,7,6,11,7,6,78500,1,1,0,7,6,11,7,6,78500,1,1,0,2025,3,10,88390000,74700000,2,3
202601,6,2.강남,청담,11680,14,0,0,0,1,0,1,11,04,1,1,180,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,7,5,10,7,5,67600,1,1,0,7,5,10,7,5,67600,1,1,0,7,5,10,7,5,67600,1,1,0,2025,3,9,88390000,74700000,2,3
202601,6,2.강남,청담,11680,14,0,0,0,1,0,1,11,04,1,1,180,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,7,5,10,7,6,69800,1,1,0,7,5,10,7,6,69800,1,1,0,7,5,10,7,6,69800,1,1,0,2024,3,7,88390000,74700000,2,3
202601,6,2.강남,청담,11680,14,0,0,0,1,0,1,11,04,1,1,180,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,733,2,1,2,7,5,10,7,6,69700,1,1,0,7,5,10,7,6,69700,1,1,0,7,5,10,7,6,69700,1,1,0,2024,3,10,88390000,74700000,2,3
202601,6,2.강남,청담,11680,14,0,0,0,1,0,1,11,04,1,1,180,100,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,7,6,9,7,6,33100,1,1,0,7,6,9,7,6,33100,1,1,0,7,6,9,7,6,33100,1,1,0,2026,3,10,88390000,74700000,2,3
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,03,6,2,185,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,G,474,1,1,1,6,5,11,6,6,71800,1,1,0,6,5,11,6,6,71800,1,1,0,6,5,11,6,6,71800,1,1,0,2024,3,10,42270000,23190000,1,2
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,03,6,2,185,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,S,969,1,1,1,6,5,11,6,6,71800,1,1,0,6,5,11,6,6,71800,1,1,0,6,5,11,6,6,71800,1,1,0,2025,3,9,42270000,23190000,1,2
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,03,6,2,185,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,2,6,5,10,6,6,62500,1,1,0,6,5,10,6,6,62500,1,1,0,6,5,10,6,6,62500,1,1,0,2024,3,10,42270000,23190000,1,2
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,03,6,2,185,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,S,953,1,1,1,6,5,11,6,6,71800,1,1,0,6,5,11,6,6,71800,1,1,0,6,5,11,6,6,71800,1,1,0,2025,3,9,42270000,23190000,1,2
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,03,6,2,185,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,7,11,7,7,74800,1,1,0,7,7,11,7,7,74800,1,1,0,7,7,11,7,7,74800,1,1,0,2024,3,10,42270000,23190000,1,2
202601,6,2.강남,청담,11680,14,0,0,0,1,1,1,11,03,6,2,185,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,6,8,6,6,28900,1,1,0,6,6,8,6,6,28900,1,1,0,6,6,8,6,6,28900,1,1,0,2024,3,10,42270000,23190000,1,2
202601,6,2.강남,청담,11680,15,0,0,0,1,0,1,11,04,1,1,50,50,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,7,9,8,7,48900,1,1,0,8,7,9,8,7,48900,1,1,0,8,7,9,8,7,48900,1,1,0,2025,3,5,35480000,41330000,1,2
202601,6,2.강남,청담,11680,15,0,0,0,1,0,1,11,04,1,1,50,50,8,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,I,561,3,1,3,6,5,8,6,5,19500,1,1,0,6,5,8,6,5,19500,1,1,0,6,5,8,6,5,19500,1,1,0,2025,3,5,35480000,41330000,1,2
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,04,5,1,700,100,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,3,3,7,3,3,16900,2,1,0,3,3,7,3,3,16900,2,1,0,3,3,7,3,3,16900,2,1,0,2025,3,10,49450000,45070000,1,3
