조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,04,5,1,700,100,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,4,7,6,9,7,6,47000,2,1,0,7,6,9,7,6,47000,2,1,0,7,6,9,7,6,47000,2,1,0,2025,3,10,49450000,45070000,1,3
202601,6,2.강남,도산대로,11680,15,0,0,0,1,1,1,11,04,5,1,700,100,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,6,8,6,6,26700,1,1,0,5,6,8,6,6,26700,1,1,0,5,6,8,6,6,26700,1,1,0,2025,3,10,49450000,45070000,1,3
202601,6,2.강남,도산대로,11680,14,0,0,0,1,0,1,11,04,6,1,없음,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,10,7,7,54400,1,1,0,7,7,10,7,7,54400,1,1,0,7,7,10,7,7,54400,1,1,0,2026,4,10,37710000,39100000,1,3
202601,6,2.강남,도산대로,11680,14,0,0,0,1,0,1,11,04,6,1,없음,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,6,6,8,6,6,24600,1,1,0,6,6,8,6,6,24600,1,1,0,6,6,8,6,6,24600,1,1,0,2026,4,10,37710000,39100000,1,3
202601,6,2.강남,도산대로,11680,15,0,0,0,1,0,5,31,03,5,1,601,없음,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,M,721,2,1,2,6,6,10,6,6,55900,1,1,0,6,6,10,6,6,55900,1,1,0,6,6,10,6,6,55900,1,1,0,2024,3,8,51210000,78830000,1,3
202601,6,2.강남,도산대로,11680,15,0,0,0,1,0,5,31,03,5,1,601,없음,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,M,721,1,1,1,4,3,9,4,3,30900,1,1,0,4,3,9,4,3,30900,1,1,0,4,3,9,4,3,30900,1,1,0,2024,3,8,51210000,78830000,1,3
202601,6,0.비상권,0.비상권,11680,14,0,0,0,1,0,1,11,04,4,1,680,300,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,40600,2,1,0,6,6,9,6,6,40600,2,1,0,6,6,9,6,6,40600,2,1,0,2025,3,10,23850000,52700000,1,1
202601,6,2.강남,논현역,11680,15,0,0,0,1,0,1,11,04,6,2,246,없음,7,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,8,7,12,8,7,154800,1,1,0,8,7,12,8,7,154800,1,1,0,8,7,12,8,7,154800,1,1,0,2025,2,10,48140000,40350000,1,3
202601,6,2.강남,논현역,11680,15,0,0,0,1,0,1,11,04,6,2,246,없음,7,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,6,6,10,6,6,67400,1,1,0,6,6,10,6,6,67400,1,1,0,6,6,10,6,6,67400,1,1,0,2025,3,9,48140000,40350000,1,3
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,03,8,2,500,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,42360000,28370000,1,2
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,03,8,2,500,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,11,5,5,82500,1,1,0,5,5,11,5,5,82500,1,1,0,5,5,11,5,5,82500,1,1,0,2025,3,10,42360000,28370000,1,2
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,03,8,2,500,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,969,1,1,1,5,5,11,5,5,77700,1,1,0,5,5,11,5,5,77700,1,1,0,5,5,11,5,5,77700,1,1,0,2025,3,10,42360000,28370000,1,2
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,03,8,2,500,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,1,1,1,5,5,10,5,5,66500,1,1,0,5,5,10,5,5,66500,1,1,0,5,5,10,5,5,66500,1,1,0,2025,3,10,42360000,28370000,1,2
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,03,8,2,500,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,472,2,1,2,6,6,9,6,6,46000,1,1,0,6,6,9,6,6,46000,1,1,0,6,6,9,6,6,46000,1,1,0,2025,3,8,42360000,28370000,1,2
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,04,1,1,300,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,2,7,3,2,13200,1,1,0,3,2,7,3,2,13200,1,1,0,3,2,7,3,2,13200,1,1,0,2025,3,7,35990000,43070000,1,3
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,04,1,1,300,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,10,7,6,59400,1,1,0,7,6,10,7,6,59400,1,1,0,7,6,10,7,6,59400,1,1,0,2025,3,7,35990000,43070000,1,3
202601,6,2.강남,논현역,11680,14,0,0,0,1,1,1,11,04,1,1,300,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,42800,1,1,0,6,6,9,6,6,42800,1,1,0,6,6,9,6,6,42800,1,1,0,2025,3,7,35990000,43070000,1,3
202601,6,0.비상권,0.비상권,11680,15,0,0,0,1,0,4,32,04,6,1,없음,100,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,6,9,6,6,49500,1,1,0,6,6,9,6,6,49500,1,1,0,6,6,9,6,6,49500,1,1,0,2025,6,9,41810000,70860000,1,2
202601,6,4.기타,잠실새내역,11710,15,0,0,0,1,1,2,11,04,6,2,412,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,3,1,3,5,5,7,5,4,11700,1,1,0,5,5,7,5,4,11700,1,1,0,5,5,7,5,4,11700,1,1,0,2024,3,10,19650000,12420000,1,3
202601,6,4.기타,잠실새내역,11710,15,0,0,0,1,1,2,11,04,6,2,412,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,7,6,10,7,6,45300,1,1,0,7,6,10,7,6,45300,1,1,0,7,6,10,7,6,45300,1,1,0,2024,3,10,19650000,12420000,1,3
202601,6,4.기타,잠실새내역,11710,15,0,0,0,1,1,2,11,04,6,2,412,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,2024,3,10,19650000,12420000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,3,11,03,6,1,400,없음,9,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,4,1,4,1,1,1,5,4,5000,1,1,1,1,1,1,5,4,5000,1,1,1,1,1,1,5,4,5000,1,1,1,0,1,1,19630000,18890000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,3,11,03,6,1,400,없음,9,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,7,4,4,25500,1,1,0,4,3,7,4,4,25400,1,1,0,4,3,7,4,4,25400,1,1,0,2023,5,9,19630000,18890000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,3,11,03,6,1,400,없음,9,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,26100,1,1,1,1,1,1,5,5,26100,1,1,1,1,1,1,5,5,26100,1,1,1,0,1,1,19630000,18890000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,3,11,03,6,1,400,없음,9,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,28600,1,1,1,1,1,1,4,4,28600,1,1,1,1,1,1,4,4,28600,1,1,1,0,1,1,19630000,18890000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,1,11,04,1,1,200,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,10300,1,1,1,1,1,1,3,3,10300,1,1,1,1,1,1,3,3,10300,1,1,1,0,1,1,23340000,21830000,1,1
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,1,11,04,1,1,200,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,9,6,6,36800,1,1,0,6,6,9,6,6,36800,1,1,0,6,6,9,6,6,36800,1,1,0,2024,3,9,23340000,21830000,1,1
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,1,11,04,1,1,200,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,8,1,7,8,1,16000,1,1,0,8,1,7,8,1,16000,1,1,0,8,1,7,8,1,16000,1,1,0,2025,3,9,23340000,21830000,1,1
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,21,04,5,1,350,140,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,0,1,1,17860000,13720000,1,2
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,21,04,5,1,350,140,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,5,8,4,5,28200,1,1,0,4,5,8,4,5,28200,1,1,0,4,5,8,4,5,28200,1,1,0,2025,3,7,17860000,13720000,1,2
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,21,04,5,1,350,140,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,2,1,2,4,3,7,4,4,10800,1,1,0,4,3,7,4,4,10800,1,1,0,4,3,7,4,4,10800,1,1,0,2024,3,7,17860000,13720000,1,2
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,1,11,03,6,1,300,300,6,0,0,0,2,2,3,1,8,1,1,1,1,1,8,2,3,-1,1,S,961,1,1,1,4,4,8,4,3,22100,2,1,0,4,4,8,4,3,22100,2,1,0,4,4,8,4,3,22100,2,1,0,2024,3,9,23000000,20580000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,1,11,03,6,1,300,300,6,0,0,0,2,2,3,1,8,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,46100,2,1,0,6,6,10,6,6,46100,2,1,0,6,6,10,6,6,46100,2,1,0,2026,3,10,23000000,20580000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,1,11,03,6,1,300,300,6,0,0,0,2,2,3,1,8,1,1,1,1,1,8,2,3,2,2,0,999,1,1,2,1,1,1,6,5,31500,1,1,0,1,1,1,6,5,31500,1,1,0,1,1,1,6,5,31500,1,1,0,0,1,1,23000000,20580000,1,3
202601,6,4.기타,잠실새내역,11710,15,0,0,0,1,0,5,31,04,6,2,640,없음,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,6,8,7,6,30400,1,1,0,6,6,8,7,6,30400,1,1,0,6,6,8,7,6,30400,1,1,0,2024,5,6,22950000,21540000,1,2
202601,6,4.기타,잠실새내역,11710,15,0,0,0,1,0,5,31,04,6,2,640,없음,1,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,952,4,1,4,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,2024,5,6,22950000,21540000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,1,2,11,04,5,1,500,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,4,4,10600,1,1,1,1,1,1,4,4,10600,1,1,1,1,1,1,4,4,10600,1,1,1,0,1,1,18170000,12750000,1,1
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,1,2,11,04,5,1,500,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,6,25800,1,1,0,6,5,8,6,6,25800,1,1,0,6,5,8,6,6,25800,1,1,0,2024,3,9,18170000,12750000,1,1
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,1,2,11,04,5,1,500,없음,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,5,7,5,5,18000,1,1,0,5,5,7,5,5,18000,1,1,0,5,5,7,5,5,18000,1,1,0,2024,3,9,18170000,12750000,1,1
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,5,31,03,6,2,400,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,24000,1,1,0,6,5,8,6,5,24000,1,1,0,6,5,8,6,5,24000,1,1,0,2024,3,10,16400000,15580000,1,1
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,5,31,03,6,2,400,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,2024,3,10,16400000,15580000,1,1
202601,6,4.기타,잠실새내역,11710,15,0,0,0,1,0,4,32,04,6,1,40,없음,3,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,9,7,7,36300,1,1,0,7,7,9,7,7,36300,1,1,0,7,7,9,7,7,36300,1,1,0,2024,3,7,24860000,44940000,1,3
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,11,03,5,1,170,없음,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,2,4200,1,1,1,1,1,1,3,2,4200,1,1,1,1,1,1,3,2,4200,1,1,1,0,1,1,17260000,16970000,1,2
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,11,03,5,1,170,없음,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,107,1,1,2,5,5,9,5,5,43600,1,1,0,5,5,9,5,5,43600,1,1,0,5,5,9,5,5,43600,1,1,0,2023,4,5,17260000,16970000,1,2
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,11,03,5,1,170,없음,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,1,1,1,5,4,9,5,4,25400,1,1,0,5,4,9,5,4,25400,1,1,0,5,4,9,5,4,25400,1,1,0,2026,3,10,17260000,16970000,1,2
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,11,03,5,1,170,없음,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,5,9,5,5,25700,1,1,0,5,5,9,5,5,25700,1,1,0,5,5,9,5,5,25700,1,1,0,2025,5,10,17260000,16970000,1,2
202601,6,4.기타,잠실새내역,11710,14,0,0,0,1,1,2,11,03,5,1,170,없음,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,6,5,7,6,5,14600,1,1,0,2025,3,8,17260000,16970000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,8,32,03,6,1,338,없음,8,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,21300,1,1,1,1,1,1,3,3,21300,1,1,1,1,1,1,3,3,21300,1,1,1,0,1,1,12980000,25180000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,8,32,03,6,1,338,없음,8,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,5,8,5,5,24600,1,1,0,5,5,8,5,5,24600,1,1,0,5,5,8,5,5,24600,1,1,0,2025,3,9,12980000,25180000,1,2
202601,6,4.기타,잠실/송파,11710,16,0,0,0,1,0,3,21,03,5,1,420,200,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,4,1,1,I,561,3,1,3,6,6,9,6,6,43900,1,1,0,6,6,9,6,6,43900,1,1,0,6,6,9,6,6,43900,1,1,0,2024,3,10,17280000,21040000,3,3
202601,6,4.기타,잠실/송파,11710,16,0,0,0,1,0,3,21,03,5,1,420,200,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,4,1,1,I,561,1,1,1,3,3,9,3,3,44200,1,1,0,3,3,9,3,3,44200,1,1,0,3,3,9,3,3,44200,1,1,0,2024,3,10,17280000,21040000,3,3
202601,6,4.기타,잠실/송파,11710,16,0,0,0,1,0,3,21,03,5,1,420,200,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,4,2,1,I,561,3,1,3,5,5,8,5,5,20900,1,1,0,5,5,8,5,5,20900,1,1,0,5,5,8,5,5,20900,1,1,0,2024,3,10,17280000,21040000,3,3
202601,6,4.기타,가락시장,11710,14,0,0,0,1,1,3,21,04,5,1,367,없음,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,17700000,40110000,1,3
202601,6,4.기타,가락시장,11710,14,0,0,0,1,1,3,21,04,5,1,367,없음,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,2025,3,4,17700000,40110000,1,3
202601,6,4.기타,가락시장,11710,14,0,0,0,1,0,3,11,04,6,1,294,없음,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,34200,1,1,0,6,6,9,6,6,34200,1,1,0,6,6,9,6,6,34200,1,1,0,2025,2,9,13710000,15680000,1,1
202601,6,4.기타,가락시장,11710,14,0,0,0,1,0,3,11,04,6,1,294,없음,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,8,1,7,8,1,14800,1,1,0,8,1,7,8,1,14800,1,1,0,8,1,7,8,1,14800,1,1,0,2025,3,9,13710000,15680000,1,1
202601,6,4.기타,가락시장,11710,15,0,0,0,1,1,4,31,03,6,2,287,없음,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,-1,6,0,999,1,1,1,1,1,1,3,3,9000,1,1,1,1,1,1,3,3,9000,1,1,1,1,1,1,3,3,9000,1,1,1,0,1,1,23940000,13680000,3,3
202601,6,4.기타,가락시장,11710,15,0,0,0,1,1,4,31,03,6,2,287,없음,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,2,1,1,1,5,5,53900,1,1,1,1,1,1,5,5,53900,1,1,1,1,1,1,5,5,53900,1,1,1,0,1,1,23940000,13680000,3,3
202601,6,4.기타,가락시장,11710,15,0,0,0,1,1,4,31,03,6,2,287,없음,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,1,1,1,1,4,4,27700,1,1,0,1,1,1,4,4,27700,1,1,0,1,1,1,4,4,27700,1,1,0,0,1,1,23940000,13680000,3,3
202601,6,4.기타,가락시장,11710,14,0,0,0,1,0,5,31,04,6,1,350,230,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,6,8,4,6,22800,1,1,0,4,6,8,4,6,22800,1,1,0,4,6,8,4,6,22800,1,1,0,2025,3,8,13890000,14190000,1,2
202601,6,4.기타,가락시장,11710,14,0,0,0,1,0,5,31,04,6,1,350,230,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,952,4,1,4,4,5,7,4,5,11100,1,1,0,4,5,7,4,5,11100,1,1,0,4,5,7,4,5,11100,1,1,0,2025,3,8,13890000,14190000,1,2
202601,6,4.기타,가락시장,11710,15,0,0,0,1,0,3,32,04,5,1,146,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,7,9,6,7,40900,1,1,0,6,7,9,6,7,40900,1,1,0,6,7,9,6,7,40900,1,1,0,2025,3,10,20720000,41650000,1,3
202601,6,4.기타,가락시장,11710,15,0,0,0,1,0,3,11,04,4,1,500,없음,2,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,4,1,1,I,561,4,1,4,6,7,9,6,7,33700,1,1,0,6,7,9,6,7,33700,1,1,0,6,7,9,6,7,33700,1,1,0,2024,3,10,19610000,51620000,1,3
202601,6,4.기타,가락시장,11710,15,0,0,0,1,0,3,21,03,5,1,550,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,5,8,6,6,24900,1,1,0,6,5,8,6,6,24900,1,1,0,6,5,8,6,6,24900,1,1,0,2024,3,9,12300000,14960000,1,1
202601,6,4.기타,가락시장,11710,15,0,0,0,1,0,3,21,03,5,1,550,없음,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,952,2,1,3,5,4,7,5,5,15300,1,1,0,5,4,7,5,5,15300,1,1,0,5,4,7,5,5,15300,1,1,0,2024,3,9,12300000,14960000,1,1
202601,6,4.기타,가락시장,11710,14,0,0,0,1,1,3,21,04,5,1,416,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,2,7100,1,1,1,1,1,1,3,2,7100,1,1,1,1,1,1,3,2,7100,1,1,1,0,1,1,14410000,29570000,1,2
202601,6,4.기타,가락시장,11710,14,0,0,0,1,1,3,21,04,5,1,416,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,6,8,6,6,27100,1,1,0,6,6,8,6,6,27100,1,1,0,6,6,8,6,6,27100,1,1,0,2025,3,10,14410000,29570000,1,2
202601,6,4.기타,가락시장,11710,15,0,0,0,1,0,3,21,03,4,1,500,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,3,1,3,5,5,7,5,5,19400,1,1,0,5,5,7,5,5,19400,1,1,0,5,5,7,5,5,19400,1,1,0,2025,3,7,21190000,39390000,1,2
202601,6,4.기타,가락시장,11710,15,0,0,0,1,0,3,21,03,4,1,500,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,2,1,2,5,5,8,5,5,28300,1,1,0,5,5,8,5,5,28300,1,1,0,5,5,8,5,5,28300,1,1,0,2025,3,8,21190000,39390000,1,2
202601,6,4.기타,가락시장,11710,15,0,0,0,1,0,3,21,03,4,1,500,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,F,423,2,1,3,3,3,5,3,3,8000,1,1,0,3,3,5,3,3,8000,1,1,0,3,3,5,3,3,8000,1,1,0,2025,3,9,21190000,39390000,1,2
202601,6,4.기타,잠실/송파,11710,15,0,0,0,1,0,3,11,04,6,1,480,250,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,6,8,5,6,29900,1,1,0,5,6,8,5,6,29900,1,1,0,5,6,8,5,6,29900,1,1,0,2024,3,9,18660000,33160000,1,2
202601,6,4.기타,잠실/송파,11710,15,0,0,0,1,0,7,32,04,5,1,500,300,8,0,1,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,7,7,10,7,7,58000,1,1,0,7,7,10,7,7,58000,1,1,0,7,7,10,7,7,58000,1,1,0,2025,3,9,19410000,39170000,1,3
202601,6,4.기타,잠실/송파,11710,15,0,0,0,1,0,1,11,04,4,1,800,없음,8,0,0,0,2,2,4,4,5,2,1,1,1,1,8,2,3,1,1,I,561,3,3,4,6,6,9,6,6,35800,1,1,0,6,6,9,6,6,35800,1,1,0,6,6,9,6,6,35800,1,1,0,2024,3,10,17890000,18730000,1,3
202601,6,4.기타,잠실/송파,11710,15,0,0,0,1,0,1,11,04,4,1,800,없음,8,0,0,0,2,2,4,4,5,2,1,1,1,1,8,2,3,2,1,I,561,2,2,3,4,4,7,4,5,13400,1,1,0,4,4,7,4,5,13400,1,1,0,4,4,7,4,5,13400,1,1,0,2024,3,10,17890000,18730000,1,3
202601,6,4.기타,잠실/송파,11710,15,0,0,0,1,0,6,21,04,5,1,400,없음,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,7,6,9,7,6,40300,1,1,0,7,6,9,7,6,40300,1,1,0,7,6,9,7,6,40300,1,1,0,2025,3,9,16060000,18540000,1,2
202601,6,4.기타,잠실/송파,11710,15,0,0,0,1,0,6,21,04,5,1,400,없음,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2025,3,9,16060000,18540000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,2,11,03,1,1,300,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,5,9,4,5,36400,1,1,0,4,5,9,4,5,36400,1,1,0,4,5,9,4,5,36400,1,1,0,2024,3,8,19520000,30760000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,2,11,03,1,1,300,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,2026,3,10,19520000,30760000,1,2
