조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,2,11,03,1,1,300,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,4,8,5,4,24400,1,1,0,5,4,8,5,4,24400,1,1,0,5,4,8,5,4,24400,1,1,0,2024,3,10,19520000,30760000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,2,11,03,1,1,300,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,6,9,5,5,40400,1,1,0,5,6,9,5,5,40400,1,1,0,5,6,9,5,5,40400,1,1,0,2024,3,9,19520000,30760000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,2,11,03,1,1,300,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,4,5,9,4,5,36200,1,1,0,4,5,9,4,5,36200,1,1,0,4,5,9,4,5,36200,1,1,0,2025,3,7,19520000,30760000,1,2
202601,6,4.기타,잠실/송파,11710,14,0,0,0,1,0,2,11,03,1,1,300,100,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,5,9,4,5,31000,1,1,0,4,5,9,4,5,31000,1,1,0,4,5,9,4,5,31000,1,1,0,2024,3,8,19520000,30760000,1,2
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,12,03,1,1,286,없음,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,33800,2,1,0,6,6,9,6,6,33800,2,1,0,6,6,9,6,6,33800,2,1,0,2024,3,8,11010000,18890000,1,1
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,11,03,1,1,450,350,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,5,9,4,5,37300,1,1,0,4,5,9,4,5,37300,1,1,0,4,5,9,4,5,37300,1,1,0,2024,3,10,10920000,10370000,1,2
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,11,03,1,1,450,350,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,551,1,1,2,4,5,9,4,5,36800,1,1,0,4,5,9,4,5,36800,1,1,0,4,5,9,4,5,36800,1,1,0,2025,3,10,10920000,10370000,1,2
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,11,03,1,1,450,350,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,4,4,39900,2,1,0,4,4,9,4,4,39900,2,1,0,4,4,9,4,4,39900,2,1,0,2024,3,9,10920000,10370000,1,2
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,11,03,1,1,450,350,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,4,7,6,4,10300,1,1,0,6,4,7,6,4,10300,1,1,0,6,4,7,6,4,10300,1,1,0,2024,3,9,10920000,10370000,1,2
202601,6,4.기타,천호,11740,15,0,0,0,1,0,8,31,03,5,1,400,60,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,10,5,5,67100,1,1,0,5,5,10,5,5,67100,1,1,0,5,5,10,5,5,67100,1,1,0,2024,3,9,12950000,26060000,1,3
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,12,03,1,1,300,없음,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,453,2,1,2,4,5,9,4,5,40600,1,1,0,4,5,9,4,5,40600,1,1,0,4,5,9,4,5,40600,1,1,0,2025,3,8,11700000,17140000,1,3
202601,6,4.기타,천호,11740,23,0,0,0,1,0,1,11,03,1,1,70,30,9,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,69600,1,1,0,6,6,10,6,6,69600,1,1,0,6,6,10,6,6,69600,1,1,0,2025,3,9,12040000,48060000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,8,31,03,6,2,150,없음,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,9,8,7,45700,1,1,0,7,7,9,8,7,45700,1,1,0,7,7,9,8,7,45700,1,1,0,2025,3,10,17970000,15610000,1,2
202601,6,4.기타,천호,11740,22,0,0,0,1,0,8,31,03,6,2,150,없음,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,7,6,8,8,6,27100,1,1,0,7,6,8,8,6,27100,1,1,0,7,6,8,8,6,27100,1,1,0,2025,3,10,17970000,15610000,1,2
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,51,04,1,1,400,100,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,5,4,10,6,4,65000,1,1,0,5,4,10,6,4,65000,1,1,0,5,4,10,6,4,65000,1,1,0,2024,4,7,28880000,50240000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,21,03,1,1,470,100,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,10,5,5,48800,1,1,0,6,5,10,5,5,48800,1,1,0,6,5,10,5,5,48800,1,1,0,2024,3,9,27560000,57620000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,11,03,1,1,250,150,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,5,10,3,5,51500,1,1,0,4,5,10,3,5,51500,1,1,0,4,5,10,3,5,51500,1,1,0,2025,3,8,40770000,43090000,1,4
202601,6,4.기타,천호,11740,22,0,0,0,1,0,5,32,03,6,1,300,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,9,7,11,9,7,80300,2,1,0,9,7,11,9,7,80300,2,1,0,9,7,11,9,7,80300,2,1,0,2025,3,6,35280000,46870000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,5,32,03,6,1,300,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,2,1,2,7,5,9,7,5,44000,1,1,0,7,5,9,7,5,44000,1,1,0,7,5,9,7,5,44000,1,1,0,2025,3,6,35280000,46870000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,51,03,1,1,300,200,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,463,1,1,1,6,5,12,6,6,118400,1,1,0,6,5,12,6,6,118400,1,1,0,6,5,12,6,6,118400,1,1,0,2026,3,10,35540000,89090000,1,4
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,51,03,1,1,300,200,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,12,6,5,117100,1,1,0,6,5,12,6,5,117100,1,1,0,6,5,12,6,5,117100,1,1,0,2024,3,10,35540000,89090000,1,4
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,51,03,1,1,300,200,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,5,12,6,5,117100,1,1,0,6,5,12,6,5,117100,1,1,0,6,5,12,6,5,117100,1,1,0,2024,3,8,35540000,89090000,1,4
202601,6,4.기타,천호,11740,22,0,0,0,1,0,6,31,03,4,1,400,60,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,6,5,10,6,5,68300,1,1,0,6,5,10,6,5,68300,1,1,0,6,5,10,6,5,68300,1,1,0,2024,3,7,36290000,48500000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,6,31,03,4,1,400,60,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,6,4,11,6,4,68800,1,1,0,6,4,11,6,4,68800,1,1,0,6,4,11,6,4,68800,1,1,0,2024,3,9,36290000,48500000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,6,31,03,4,1,400,60,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,3,11,4,3,72500,1,1,0,4,3,11,4,3,72500,1,1,0,4,3,11,4,3,72500,1,1,0,2024,3,8,36290000,48500000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,6,31,03,4,1,400,60,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,6,5,27900,1,1,1,1,1,1,6,5,27900,1,1,1,1,1,1,6,5,27900,1,1,1,0,1,1,36290000,48500000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,11,04,1,1,210,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,5,40000,1,1,0,6,5,9,6,5,40000,1,1,0,6,5,9,6,5,40000,1,1,0,2025,3,9,20670000,40590000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,11,04,1,1,100,100,11,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,9,6,6,50600,1,1,0,6,6,9,6,6,50600,1,1,0,6,6,9,6,6,50600,1,1,0,2025,3,10,27050000,44760000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,11,04,6,1,200,200,10,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,8,7,12,8,7,103200,1,1,0,8,7,12,8,7,103200,1,1,0,8,7,12,8,7,103200,1,1,0,2025,3,10,29870000,51350000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,11,03,1,1,150,없음,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,6,5,87300,1,1,1,1,1,1,6,5,87300,1,1,1,1,1,1,6,5,87300,1,1,1,0,1,1,22410000,34820000,1,3
202601,6,4.기타,천호,11740,22,0,0,0,1,0,1,11,03,1,1,150,없음,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,6,12,7,6,93500,1,1,0,7,6,12,7,6,93500,1,1,0,7,6,12,7,6,93500,1,1,0,2025,3,10,22410000,34820000,1,3
202601,6,4.기타,천호,11740,16,0,0,0,1,0,1,21,03,1,1,300,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,465,1,1,1,4,4,9,4,4,44100,1,1,0,4,4,9,4,4,44100,1,1,0,4,4,9,4,4,44100,1,1,0,2026,3,7,18470000,30680000,1,3
202601,6,4.기타,천호,11740,16,0,0,0,1,0,1,21,03,1,1,300,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,465,1,1,1,4,4,9,4,4,43800,1,1,0,4,4,9,4,4,43800,1,1,0,4,4,9,4,4,43800,1,1,0,2025,3,10,18470000,30680000,1,3
202601,6,4.기타,천호,11740,16,0,0,0,1,0,1,21,03,1,1,300,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,465,1,1,1,4,4,9,4,4,43700,1,1,0,4,4,9,4,4,43700,1,1,0,4,4,9,4,4,43700,1,1,0,2026,3,7,18470000,30680000,1,3
202601,6,4.기타,천호,11740,16,0,0,0,1,0,1,21,03,1,1,300,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,465,1,1,1,4,4,9,4,4,43800,1,1,0,4,4,9,4,4,43800,1,1,0,4,4,9,4,4,43800,1,1,0,2026,3,7,18470000,30680000,1,3
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,11,03,1,1,200,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,2025,3,8,9080000,15260000,1,2
202601,6,4.기타,천호,11740,15,0,0,0,1,0,1,11,03,1,1,200,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,4,4,7,4,4,15500,1,1,0,2025,3,10,9080000,15260000,1,2
202601,6,,부산역,26110,22,0,300,0,1,0,4,31,04,5,1,300,200,3,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,721,4,1,4,6,6,7,6,6,13000,2,1,0,6,6,7,6,6,13000,2,1,0,6,6,7,6,6,13000,2,1,0,2025,3,8,5500000,9590000,1,2
202601,6,,부산역,26110,22,0,300,0,1,0,5,21,04,8,2,498,611,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,467,3,1,4,6,5,8,6,5,19800,1,1,0,6,5,8,6,5,19800,1,1,0,6,5,8,6,5,19800,1,1,0,2025,3,9,4690000,3550000,1,2
202601,6,,부산역,26110,22,0,300,0,1,0,5,21,04,8,2,498,611,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,467,4,1,4,5,5,6,5,5,8900,1,1,0,5,5,6,5,5,8900,1,1,0,5,5,6,5,5,8900,1,1,0,2025,3,9,4690000,3550000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,2,21,04,1,1,400,50,5,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,G,471,2,1,3,6,5,8,6,5,25400,2,1,0,6,5,8,6,5,25400,2,1,0,6,5,8,6,5,25400,2,1,0,2025,3,10,11730000,6610000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,2,21,04,1,1,400,50,5,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,5,4,16500,1,1,1,1,1,1,5,4,16500,1,1,1,1,1,1,5,4,16500,1,1,1,0,1,1,11730000,6610000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,8,2,200,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,473,2,1,2,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,2024,3,9,9350000,6650000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,8,2,200,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,467,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,9,9350000,6650000,1,2
202601,6,,남포동,26110,22,0,0,0,1,0,1,51,03,1,1,200,100,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,5,10,5,5,57000,1,1,0,5,5,10,5,5,57000,1,1,0,5,5,10,5,5,57000,1,1,0,2025,3,10,12380000,7750000,1,2
202601,6,,남포동,26110,22,0,0,0,1,0,1,51,03,1,1,200,100,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,4,4,8,4,4,28700,1,1,0,4,4,8,4,4,28700,1,1,0,4,4,8,4,4,28700,1,1,0,2025,3,10,12380000,7750000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,7,2,300,200,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,3,5,9,4,5,31200,1,1,0,3,5,9,4,5,31200,1,1,0,3,5,9,4,5,31200,1,1,0,2024,5,7,11660000,7610000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,7,2,300,200,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,474,2,1,2,3,4,7,3,4,11400,1,1,0,3,4,7,3,4,11400,1,1,0,3,4,7,3,4,11400,1,1,0,2024,5,7,11660000,7610000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,8,21,04,8,2,245,없음,11,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,13000,1,1,0,5,4,7,5,5,13000,1,1,0,5,4,7,5,5,13000,1,1,0,2026,3,9,5160000,4160000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,8,21,04,8,2,245,없음,11,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2026,3,9,5160000,4160000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,12,03,1,1,300,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,6,8,5,6,28600,1,1,0,5,6,8,5,6,28600,1,1,0,5,6,8,5,6,28600,1,1,0,2025,3,8,9410000,5660000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,12,03,1,1,300,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,5,13400,1,1,1,1,1,1,4,5,13400,1,1,1,1,1,1,4,5,13400,1,1,1,0,1,1,9410000,5660000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,50,1,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,9,6,6,39900,1,1,0,6,6,9,6,6,39900,1,1,0,6,6,9,6,6,39900,1,1,0,2025,3,10,13860000,11590000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,50,1,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,G,474,1,1,2,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,2025,3,10,13860000,11590000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,12,03,1,1,100,100,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,3,7,5,3,14500,2,1,0,5,3,7,5,3,14500,2,1,0,5,3,7,5,3,14500,2,1,0,2026,5,7,4160000,3710000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,12,03,1,1,100,100,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,2,2,5400,1,1,1,1,1,1,2,2,5400,1,1,1,1,1,1,2,2,5400,1,1,1,0,1,1,4160000,3710000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,50,10,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,5,58900,1,1,1,1,1,1,4,5,58900,1,1,1,1,1,1,4,5,58900,1,1,1,0,1,1,12050000,9840000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,50,10,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,5,10,4,5,59400,1,1,0,4,5,10,4,5,59400,1,1,0,4,5,10,4,5,59400,1,1,0,2025,3,8,12050000,9840000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,50,10,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,2025,3,8,12050000,9840000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,8,1,400,450,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,9,6,6,36300,1,1,0,6,6,9,6,6,36300,1,1,0,6,6,9,6,6,36300,1,1,0,2025,3,10,11550000,15770000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,21,03,1,1,5,5,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,44800,1,1,0,5,5,9,5,5,44800,1,1,0,5,5,9,5,5,44800,1,1,0,2024,3,9,12790000,8860000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,21,03,1,1,5,5,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,562,1,1,2,4,4,8,4,4,23200,1,1,0,4,4,8,4,4,23200,1,1,0,4,4,8,4,4,23200,1,1,0,2024,3,9,12790000,8860000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,30,10,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,4,4,24800,1,1,1,1,1,1,4,4,24800,1,1,1,1,1,1,4,4,24800,1,1,1,0,1,1,6270000,7180000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,220,230,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,6,6,9,6,6,32500,1,1,0,2025,3,9,16410000,11650000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,220,230,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,18400,1,1,0,5,5,7,5,5,18400,1,1,0,5,5,7,5,5,18400,1,1,0,2025,3,9,16410000,11650000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,11,03,1,1,262,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,3,1,3,8,8,12,8,8,155000,1,1,0,8,8,12,8,8,155000,1,1,0,8,8,12,8,8,155000,1,1,0,2023,5,8,27140000,20670000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,1,11,03,1,1,262,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,7,6,5,23400,1,1,0,6,5,7,6,5,23400,1,1,0,6,5,7,6,5,23400,1,1,0,2025,3,10,27140000,20670000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,340,180,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,43800,1,1,0,5,5,9,5,5,43800,1,1,0,5,5,9,5,5,43800,1,1,0,2024,3,9,11470000,16690000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,308,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,5,8,4,5,22000,1,1,0,4,5,8,4,5,22000,1,1,0,4,5,8,4,5,22000,1,1,0,2025,3,10,13150000,7660000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,308,없음,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2025,3,10,13150000,7660000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,1,32,04,8,1,310,500,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,47700,1,1,0,6,6,9,6,6,47700,1,1,0,6,6,9,6,6,47700,1,1,0,2025,3,10,12800000,17090000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,460,180,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,36900,1,1,0,4,4,9,4,4,36900,1,1,0,4,4,9,4,4,36900,1,1,0,2025,3,10,6270000,7580000,1,4
202601,6,,남포동,26110,22,0,300,0,1,0,6,21,04,8,2,340,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,465,3,1,4,5,5,7,5,5,12300,1,1,0,5,5,7,5,5,12300,1,1,0,5,5,7,5,5,12300,1,1,0,2024,3,9,5830000,3720000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,6,21,04,8,2,340,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,465,3,1,4,4,4,4,4,4,5500,1,1,0,4,4,4,4,4,5500,1,1,0,4,4,4,4,4,5500,1,1,0,2024,3,9,5830000,3720000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,200,85,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,4,8,5,4,28800,1,1,0,5,4,8,5,4,28800,1,1,0,5,4,8,5,4,28800,1,1,0,2025,3,5,5210000,12820000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,200,85,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,0,999,1,1,1,4,3,8,4,3,27700,1,1,0,4,3,8,4,3,27700,1,1,0,4,3,8,4,3,27700,1,1,0,2025,3,5,5210000,12820000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,9,2,580,200,9,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,11,6,6,79800,1,1,0,6,6,11,6,6,79800,1,1,0,6,6,11,6,6,79800,1,1,0,2024,3,10,19750000,11860000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,9,2,580,200,9,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,4,10,5,4,52100,1,1,0,5,4,10,5,4,52100,1,1,0,5,4,10,5,4,52100,1,1,0,2024,3,10,19750000,11860000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,9,2,580,200,9,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,7,4,16400,1,1,1,1,1,1,7,4,16400,1,1,1,1,1,1,7,4,16400,1,1,1,0,1,1,19750000,11860000,1,1
