조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,남포동,26110,22,0,300,0,1,0,4,21,03,9,2,450,170,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,10,6,6,64800,1,1,0,6,6,10,6,6,64800,1,1,0,6,6,10,6,6,64800,1,1,0,2024,3,7,11280000,8020000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,4,21,03,9,2,450,170,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,4,3,7,4,3,16100,1,1,0,4,3,7,4,3,16100,1,1,0,4,3,7,4,3,16100,1,1,0,2024,3,7,11280000,8020000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,21,03,8,2,600,100,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,6,5,61300,1,1,1,1,1,1,6,5,61300,1,1,1,1,1,1,6,5,61300,1,1,1,0,1,1,13630000,9230000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,21,03,8,2,600,100,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,10,6,5,60400,1,1,0,6,5,10,6,5,60400,1,1,0,6,5,10,6,5,60400,1,1,0,2025,2,10,13630000,9230000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,21,03,8,2,600,100,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,5,4,15000,1,1,1,1,1,1,5,4,15000,1,1,1,1,1,1,5,4,15000,1,1,1,0,1,1,13630000,9230000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,6,2,100,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,5,10,5,5,55400,1,1,0,4,5,10,5,5,55400,1,1,0,4,5,10,5,5,55400,1,1,0,2025,3,10,10800000,9500000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,6,2,100,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,4,10,5,4,55000,1,1,0,5,4,10,5,4,55000,1,1,0,5,4,10,5,4,55000,1,1,0,2024,3,7,10800000,9500000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,6,2,100,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,6600,1,1,1,1,1,1,4,3,6600,1,1,1,1,1,1,4,3,6600,1,1,1,0,1,1,10800000,9500000,1,2
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,158,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,9,4,4,33300,1,1,0,4,4,9,4,4,33300,1,1,0,4,4,9,4,4,33300,1,1,0,2026,3,8,8180000,5420000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,158,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,2026,3,8,8180000,5420000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,106,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,8,7,11,8,7,85600,1,1,0,8,7,11,8,7,85600,1,1,0,8,7,11,8,7,85600,1,1,0,2026,3,9,29920000,17000000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,106,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,4,1,4,7,6,8,7,6,23000,1,1,0,7,6,8,7,6,23000,1,1,0,7,6,8,7,6,23000,1,1,0,2022,5,9,29920000,17000000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,340,180,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,8,4,4,24200,1,1,0,4,4,8,4,4,24200,1,1,0,4,4,8,4,4,24200,1,1,0,2025,3,10,6510000,3440000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,04,1,1,340,180,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,3,3,7,3,3,12100,1,1,0,2025,3,10,6510000,3440000,1,3
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,100,30,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,2,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,2025,3,4,8660000,5300000,1,1
202601,6,,남포동,26110,22,0,300,0,1,0,1,51,03,1,1,100,30,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,472,1,1,1,2,3,5,2,3,7800,1,1,0,2,3,5,2,3,7800,1,1,0,2,3,5,2,3,7800,1,1,0,2026,3,8,8660000,5300000,1,1
202601,6,,남포동,26110,22,0,120,300,1,0,1,51,03,7,2,100,100,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,G,471,2,1,2,1,1,1,3,4,20000,1,1,0,1,1,1,3,4,20000,1,1,0,1,1,1,3,4,20000,1,1,0,0,1,1,8710000,7200000,1,1
202601,6,,남포동,26110,22,0,120,300,1,0,1,51,03,7,2,100,100,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,G,478,2,1,2,3,4,7,3,4,19500,1,1,0,3,4,7,3,4,19500,1,1,0,3,4,7,3,4,19500,1,1,0,2024,3,9,8710000,7200000,1,1
202601,6,,남포동,26110,22,0,120,300,1,0,1,51,03,7,2,100,100,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,4,19400,1,1,1,1,1,1,3,4,19400,1,1,1,1,1,1,3,4,19400,1,1,1,0,1,1,8710000,7200000,1,1
202601,6,,남포동,26110,22,0,120,300,1,0,1,51,03,7,2,100,100,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,0,1,1,8710000,7200000,1,1
202601,6,,남포동,26110,22,0,120,300,1,0,1,51,03,1,1,75,80,8,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,2026,3,5,8450000,9850000,1,1
202601,6,,남포동,26110,22,0,120,300,1,0,1,51,03,1,1,75,80,8,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,10200,1,1,1,1,1,1,3,3,10200,1,1,1,1,1,1,3,3,10200,1,1,1,0,1,1,8450000,9850000,1,1
202601,6,,남포동,26110,22,0,300,521,1,0,1,51,03,1,1,100,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,2,G,463,1,1,2,1,1,1,4,4,25800,1,1,0,1,1,1,4,4,25800,1,1,0,1,1,1,4,4,25800,1,1,0,0,1,1,11550000,7090000,1,1
202601,6,,남포동,26110,22,0,300,521,1,0,1,51,03,1,1,100,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,2,4,4,8,4,4,25500,1,1,0,4,4,8,4,4,25500,1,1,0,4,4,8,4,4,25500,1,1,0,2024,3,7,11550000,7090000,1,1
202601,6,,남포동,26110,22,0,300,521,1,0,1,51,03,1,1,100,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,G,463,1,1,2,1,1,1,3,3,11200,1,1,0,1,1,1,3,3,11200,1,1,0,1,1,1,3,3,11200,1,1,0,0,1,1,11550000,7090000,1,1
202601,6,,남포동,26110,22,0,300,521,1,0,1,51,03,1,1,100,50,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,1,G,463,1,1,2,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,2024,3,7,11550000,7090000,1,1
202601,6,,남포동,26110,22,0,120,300,1,0,3,11,03,1,1,50,100,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,M,739,1,1,1,6,6,12,6,6,116900,1,1,0,6,6,12,6,6,116900,1,1,0,6,6,12,6,6,116900,1,1,0,2025,3,10,24630000,13730000,1,3
202601,6,,남포동,26110,22,0,120,300,1,0,3,11,03,1,1,50,100,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,4,8,4,4,28900,1,1,0,4,4,8,4,4,28900,1,1,0,4,4,8,4,4,28900,1,1,0,2025,3,10,24630000,13730000,1,3
202601,6,,0.비상권,26140,14,0,0,0,1,0,6,32,03,6,1,없음,60,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,462,2,1,2,4,4,7,4,4,17600,1,1,0,4,4,7,4,4,17600,1,1,0,4,4,7,4,4,17600,1,1,0,2024,4,10,3790000,6520000,1,2
202601,6,,0.비상권,26140,14,0,0,0,1,0,6,32,03,6,1,없음,60,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,2024,5,10,3790000,6520000,1,2
202601,6,,0.비상권,26140,22,0,300,0,1,1,7,32,04,7,1,없음,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,3300,1,1,1,1,1,1,2,2,3300,1,1,1,1,1,1,2,2,3300,1,1,1,0,1,1,7200000,10070000,1,1
202601,6,,0.비상권,26140,22,0,300,0,1,1,7,32,04,7,1,없음,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,18900,1,1,0,6,5,7,6,5,18900,1,1,0,6,5,7,6,5,18900,1,1,0,2025,3,10,7200000,10070000,1,1
202601,6,,0.비상권,26140,16,0,0,0,1,0,1,21,03,1,1,없음,190,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,8,5,5,28900,1,1,0,5,5,8,5,5,28900,1,1,0,5,5,8,5,5,28900,1,1,0,2024,4,9,13200000,14100000,1,2
202601,6,,0.비상권,26140,16,0,0,0,1,0,1,21,03,1,1,없음,190,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,2024,4,9,13200000,14100000,1,2
202601,6,,0.비상권,26140,16,14,0,0,1,0,1,12,04,6,2,없음,250,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,9,7,6,42900,1,1,0,6,5,9,7,6,42900,1,1,0,6,5,9,7,6,42900,1,1,0,2023,4,9,13360000,13240000,1,1
202601,6,,0.비상권,26140,16,14,0,0,1,0,1,12,04,6,2,없음,250,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,34100,1,1,0,6,6,9,6,6,34100,1,1,0,6,6,9,6,6,34100,1,1,0,2024,4,10,13360000,13240000,1,1
202601,6,,부산역,26170,22,0,300,0,1,0,1,11,04,8,2,400,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2026,3,10,6990000,5320000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,1,11,04,8,2,400,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2024,3,10,6990000,5320000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,1,11,04,8,2,400,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,2026,3,10,6990000,5320000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,1,51,04,10,2,145,30,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,5,4,7,5,4,16100,2,1,0,5,4,7,5,4,16100,2,1,0,5,4,7,5,4,16100,2,1,0,2025,3,10,7510000,4540000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,1,51,04,10,2,145,30,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,969,1,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2025,3,10,7510000,4540000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,1,21,03,1,1,250,20,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,5,5,8,5,5,21400,1,1,0,2024,3,9,6800000,4440000,1,1
202601,6,,부산역,26170,22,0,300,0,1,0,1,21,03,1,1,250,20,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,20200,1,1,0,4,4,8,4,4,20200,1,1,0,4,4,8,4,4,20200,1,1,0,2024,3,8,6800000,4440000,1,1
202601,6,,부산역,26170,22,0,300,0,1,0,1,21,03,1,1,250,20,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,4,4,5,4,4,7300,1,1,0,2024,3,8,6800000,4440000,1,1
202601,6,,부산역,26170,22,0,300,0,1,0,1,51,04,1,1,382,200,10,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,3,15200,1,1,1,1,1,1,4,3,15200,1,1,1,1,1,1,4,3,15200,1,1,1,0,1,1,2970000,6000000,1,1
202601,6,,0.비상권,26170,22,0,300,0,1,0,1,12,04,8,1,380,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,7,5,7,7,5,12300,1,1,0,7,5,7,7,5,12300,1,1,0,7,5,7,7,5,12300,1,1,0,2024,3,7,6940000,9800000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,6,32,03,7,1,150,30,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,4,10,6,5,59900,1,1,0,6,4,10,6,5,59900,1,1,0,6,4,10,6,5,59900,1,1,0,2025,3,10,9730000,16380000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,6,32,03,7,1,150,30,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,9,4,4,42800,1,1,0,4,4,9,4,4,42800,1,1,0,4,4,9,4,4,42800,1,1,0,2024,3,8,9730000,16380000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,4,32,04,4,1,350,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,6,5,7,6,5,19500,2,1,0,6,5,7,6,5,19500,2,1,0,6,5,7,6,5,19500,2,1,0,2024,3,9,6290000,19720000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,6,21,03,8,2,50,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,8,7,10,8,7,49800,2,1,0,8,7,10,8,7,49800,2,1,0,8,7,10,8,7,49800,2,1,0,2025,3,9,13400000,9040000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,6,21,03,8,2,50,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,8,6,8,8,6,23500,2,1,0,8,6,8,8,6,23500,2,1,0,8,6,8,8,6,23500,2,1,0,2025,3,10,13400000,9040000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,1,51,16,1,1,200,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,26800,1,1,0,6,5,8,6,5,26800,1,1,0,6,5,8,6,5,26800,1,1,0,2024,3,9,11030000,9200000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,1,51,16,1,1,200,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,2024,3,9,11030000,9200000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,1,51,04,1,1,500,30,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,30600,2,1,0,5,5,9,5,5,30600,2,1,0,5,5,9,5,5,30600,2,1,0,2024,3,8,8270000,5750000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,1,51,04,1,1,500,30,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,969,2,1,2,3,3,7,3,3,13500,2,1,0,3,3,7,3,3,13500,2,1,0,3,3,7,3,3,13500,2,1,0,2025,3,10,8270000,5750000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,2,11,03,1,1,222,329,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,2025,3,8,7750000,8500000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,2,11,03,1,1,222,329,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,2,2,0,999,1,1,1,1,1,1,2,3,9900,1,1,0,1,1,1,2,3,9900,1,1,0,1,1,1,2,3,9900,1,1,0,0,1,1,7750000,8500000,1,2
202601,6,,부산역,26170,22,0,120,300,1,0,2,21,03,9,2,124,50,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,5,5,66400,1,1,1,1,1,1,5,5,66400,1,1,1,1,1,1,5,5,66400,1,1,1,0,1,1,19090000,11250000,1,3
202601,6,,부산역,26170,22,0,120,300,1,0,2,21,03,9,2,124,50,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,10,5,5,66300,2,1,0,5,4,10,5,5,66300,2,1,0,5,4,10,5,5,66300,2,1,0,2024,3,9,19090000,11250000,1,3
202601,6,,부산역,26170,22,0,120,300,1,0,2,21,03,9,2,124,50,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,H,521,1,1,2,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,4,4,8,4,4,24000,1,1,0,2024,3,9,19090000,11250000,1,3
202601,6,,부산역,26170,22,0,300,0,1,0,1,12,04,1,1,99,49,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,2025,3,9,9450000,5240000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,1,12,04,1,1,99,49,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2025,3,9,9450000,5240000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,2,21,03,8,2,50,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,7,4,4,20300,1,1,0,4,4,7,4,4,20300,1,1,0,4,4,7,4,4,20300,1,1,0,2025,3,9,5560000,4270000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,2,21,03,8,2,50,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,J,611,1,1,1,4,4,7,4,4,20000,1,1,0,4,4,7,4,4,20000,1,1,0,4,4,7,4,4,20000,1,1,0,2026,3,7,5560000,4270000,1,2
202601,6,,부산역,26170,22,0,300,0,1,0,2,21,03,8,2,50,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,949,2,1,2,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,4,3,6,4,3,9300,1,1,0,2026,3,5,5560000,4270000,1,2
202601,6,,0.비상권,26170,14,0,0,0,1,0,1,12,03,8,2,400,400,6,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,16700,1,1,0,4,3,7,4,3,16700,1,1,0,4,3,7,4,3,16700,1,1,0,2025,3,10,4390000,3270000,1,3
202601,6,,0.비상권,26170,14,0,0,0,1,0,1,12,03,8,2,400,400,6,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,1,2,S,961,1,1,1,1,1,1,4,3,16800,1,1,0,1,1,1,4,3,16800,1,1,0,1,1,1,4,3,16800,1,1,0,0,1,1,4390000,3270000,1,3
202601,6,,0.비상권,26170,14,0,0,0,1,0,1,12,03,8,2,400,400,6,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,5,3,8300,1,1,0,1,1,1,5,3,8300,1,1,0,1,1,1,5,3,8300,1,1,0,0,1,1,4390000,3270000,1,3
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,51,03,1,1,413,68,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,9,6,6,46900,1,1,0,6,6,9,6,6,46900,1,1,0,6,6,9,6,6,46900,1,1,0,2024,3,8,8980000,6720000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,51,03,1,1,413,68,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,5,3,8,5,3,27700,1,1,0,5,3,8,5,3,27700,1,1,0,5,3,8,5,3,27700,1,1,0,2024,3,8,8980000,6720000,1,2
202601,6,,현대백화점주변,26170,22,0,200,0,1,0,8,31,04,8,2,500,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,18600,1,1,1,1,1,1,5,4,18600,1,1,1,1,1,1,5,4,18600,1,1,1,0,1,1,4040000,2770000,1,2
202601,6,,현대백화점주변,26170,22,0,200,0,1,0,8,31,04,8,2,500,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,H,494,2,1,2,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,2025,3,10,4040000,2770000,1,2
202601,6,,현대백화점주변,26170,22,0,200,0,1,0,8,31,04,8,2,500,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,C,141,3,1,3,6,4,7,6,4,11100,1,1,0,6,4,7,6,4,11100,1,1,0,6,4,7,6,4,11100,1,1,0,2024,3,9,4040000,2770000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,51,04,1,1,350,150,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,8,5,4,26800,1,1,0,5,4,8,5,4,26800,1,1,0,5,4,8,5,4,26800,1,1,0,2025,3,4,2750000,6340000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,3,11,04,7,2,370,200,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,2025,3,6,2920000,2380000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,3,11,04,7,2,370,200,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,1,3,3,3,3,3200,1,1,0,1,3,3,3,3,3200,1,1,0,1,3,3,3,3,3200,1,1,0,2025,3,6,2920000,2380000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,7,21,04,9,2,350,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,21100,2,1,0,6,5,8,6,5,21100,2,1,0,6,5,8,6,5,21100,2,1,0,2025,3,10,11410000,7010000,1,3
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,7,21,04,9,2,350,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,4,4,6,4,4,9500,1,1,0,2024,3,10,11410000,7010000,1,3
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,21,03,1,1,480,80,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,Q,862,2,1,2,6,4,8,6,5,26300,1,1,0,6,4,8,6,5,26300,1,1,0,6,4,8,6,5,26300,1,1,0,2025,3,8,5610000,4070000,1,2
