조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,21,03,1,1,480,80,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,Q,862,2,1,2,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2025,3,8,5610000,4070000,1,2
202601,6,,현대백화점주변,26170,22,0,200,0,1,0,5,11,03,8,2,514,56,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,C,141,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2025,3,10,3710000,2570000,1,2
202601,6,,현대백화점주변,26170,22,0,200,0,1,0,5,11,03,8,2,514,56,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,R,901,2,1,2,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,2024,3,10,3710000,2570000,1,2
202601,6,,현대백화점주변,26170,22,0,200,300,1,0,7,31,04,8,2,200,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,3,1,3,5,5,7,5,5,19600,1,1,0,5,5,7,5,5,19600,1,1,0,5,5,7,5,5,19600,1,1,0,2025,3,9,4830000,4040000,1,2
202601,6,,현대백화점주변,26170,22,0,200,300,1,0,7,31,04,8,2,200,100,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,952,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2025,3,9,4830000,4040000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,8,31,04,8,1,295,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,18200,1,1,0,6,6,7,6,6,18200,1,1,0,6,6,7,6,6,18200,1,1,0,2024,3,9,9610000,12180000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,21,04,5,1,80,60,11,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,4,4,8,4,4,23500,1,1,0,2024,3,9,3270000,6690000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,51,04,1,1,310,26,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,6,10,6,6,61200,1,1,0,6,6,10,6,6,61200,1,1,0,6,6,10,6,6,61200,1,1,0,2023,4,8,12890000,19520000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,12,04,9,2,200,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,2025,3,5,4440000,2920000,1,2
202601,6,,현대백화점주변,26170,22,0,300,0,1,0,1,12,04,9,2,200,100,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,2,2,3,2,2,3300,1,1,0,2,2,3,2,2,3300,1,1,0,2,2,3,2,2,3300,1,1,0,2025,3,5,4440000,2920000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,4,12,04,8,2,없음,70,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,8,4,3,24400,1,1,0,4,3,8,4,3,24400,1,1,0,4,3,8,4,3,24400,1,1,0,2024,3,9,7270000,5070000,1,3
202601,6,,남항동,26200,22,0,300,0,1,0,4,12,04,8,2,없음,70,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,4,3,7,4,3,16400,1,1,0,4,3,7,4,3,16400,1,1,0,4,3,7,4,3,16400,1,1,0,2024,3,9,7270000,5070000,1,3
202601,6,,남항동,26200,22,0,300,0,1,0,1,51,04,1,1,없음,100,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,3,7,5,4,15000,1,1,0,5,3,7,5,4,15000,1,1,0,5,3,7,5,4,15000,1,1,0,2025,3,8,4730000,3090000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,51,04,1,1,없음,100,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,3,9,4730000,3090000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,2,21,03,6,1,없음,50,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,6,3,11900,1,1,1,1,1,1,6,3,11900,1,1,1,1,1,1,6,3,11900,1,1,1,0,1,1,4300000,8300000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,2,21,03,6,1,없음,50,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,2,1,2,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2025,3,8,4300000,8300000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,2,21,03,6,1,없음,50,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,7,6,4,13100,1,1,0,5,4,7,6,4,13100,1,1,0,5,4,7,6,4,13100,1,1,0,2024,3,10,4300000,8300000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,51,07,1,1,850,931,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,4,2,6,4,3,11200,1,1,0,4,2,6,4,3,11200,1,1,0,4,2,6,4,3,11200,1,1,0,2025,3,8,4140000,2260000,1,3
202601,6,,남항동,26200,22,0,300,0,1,0,1,51,07,1,1,850,931,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,2,4,3,2,4700,1,1,0,3,2,4,3,2,4700,1,1,0,3,2,4,3,2,4700,1,1,0,2025,3,8,4140000,2260000,1,3
202601,6,,남항동,26200,22,0,300,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,4,8,6,4,16700,1,1,0,6,4,8,6,4,16700,1,1,0,6,4,8,6,4,16700,1,1,0,2025,3,8,4350000,3240000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,21,03,1,1,없음,100,6,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2025,3,10,4350000,3240000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,51,04,1,1,없음,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,2025,3,10,3500000,3120000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,51,04,1,1,없음,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,3,2,6,3,2,8100,1,1,0,3,2,6,3,2,8100,1,1,0,3,2,6,3,2,8100,1,1,0,2024,3,9,3500000,3120000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,3,21,16,8,2,984,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,4,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,2024,3,8,5310000,3770000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,3,21,16,8,2,984,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,7800,1,1,1,1,1,1,4,4,7800,1,1,1,1,1,1,4,4,7800,1,1,1,0,1,1,5310000,3770000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,51,04,1,1,없음,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,4,3,9900,1,1,0,3,3,7,4,3,9900,1,1,0,3,3,7,4,3,9900,1,1,0,2026,3,7,3560000,6120000,1,2
202601,6,,남항동,26200,22,0,300,0,1,1,1,21,03,1,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,3600,1,1,1,1,1,1,2,2,3600,1,1,1,1,1,1,2,2,3600,1,1,1,0,1,1,4460000,2400000,1,2
202601,6,,남항동,26200,22,0,300,0,1,1,1,21,03,1,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,5,10000,1,1,0,5,4,6,5,5,10000,1,1,0,5,4,6,5,5,10000,1,1,0,2025,3,9,4460000,2400000,1,2
202601,6,,남항동,26200,22,0,300,0,1,1,1,21,03,1,1,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2025,3,8,4460000,2400000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,4,19,04,8,2,없음,100,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,4,6,5,4,9900,1,1,0,5,4,6,5,4,9900,1,1,0,5,4,6,5,4,9900,1,1,0,2026,3,8,4720000,3070000,1,1
202601,6,,남항동,26200,22,0,300,0,1,0,4,19,04,8,2,없음,100,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,3,1,3,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,0,1,1,4720000,3070000,1,1
202601,6,,남항동,26200,22,0,300,0,1,0,1,12,03,1,1,없음,20,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,4,7,6,4,12200,1,1,0,6,4,7,6,4,12200,1,1,0,6,4,7,6,4,12200,1,1,0,2026,3,8,4440000,3240000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,12,03,1,1,없음,20,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2026,3,8,4440000,3240000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,21,03,1,1,없음,979,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,4,3,7,4,3,10800,1,1,0,2025,3,7,5860000,3040000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,21,03,1,1,없음,979,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,2025,3,8,5860000,3040000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,1,21,03,1,1,없음,979,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,3,1,3,5,3,4,5,3,4600,1,1,0,5,3,4,5,3,4600,1,1,0,5,3,4,5,3,4600,1,1,0,2025,3,7,5860000,3040000,1,2
202601,6,,남항동,26200,22,0,300,0,1,0,7,31,04,8,1,없음,150,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,M,739,2,1,2,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,2024,3,8,3370000,4700000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,03,1,1,592,28,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,C,284,3,1,3,1,1,1,6,5,25000,1,1,0,1,1,1,6,5,25000,1,1,0,1,1,1,6,5,25000,1,1,0,0,1,1,7490000,8280000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,03,1,1,592,28,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,26600,1,1,0,5,5,8,5,5,26600,1,1,0,5,5,8,5,5,26600,1,1,0,2025,3,10,7490000,8280000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,21,04,1,1,600,5,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,4,8,6,4,23700,1,1,0,6,4,8,6,4,23700,1,1,0,6,4,8,6,4,23700,1,1,0,2024,3,10,11740000,10010000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,21,04,1,1,600,5,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,4,18300,1,1,1,1,1,1,4,4,18300,1,1,1,1,1,1,4,4,18300,1,1,1,0,1,1,11740000,10010000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,7,21,04,5,1,400,66,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,5,5,9,5,5,28800,1,1,0,5,5,9,5,5,28800,1,1,0,5,5,9,5,5,28800,1,1,0,2025,3,10,9560000,10540000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,7,21,04,5,1,400,66,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,4,8,4,4,20200,1,1,0,4,4,8,4,4,20200,1,1,0,4,4,8,4,4,20200,1,1,0,2024,4,9,9560000,10540000,1,3
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,04,6,1,250,100,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,51200,1,1,0,6,6,10,6,6,51200,1,1,0,6,6,10,6,6,51200,1,1,0,2025,2,10,5680000,9630000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,21,03,8,2,200,180,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,9,4,4,32600,1,1,0,4,4,9,4,4,32600,1,1,0,4,4,9,4,4,32600,1,1,0,2024,3,10,12140000,9370000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,21,03,8,2,200,180,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,9,4,4,32600,1,1,0,4,4,9,4,4,32600,1,1,0,4,4,9,4,4,32600,1,1,0,2025,3,10,12140000,9370000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,21,03,8,2,200,180,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,2,C,289,2,1,2,1,1,1,5,4,19000,1,1,0,1,1,1,5,4,19000,1,1,0,1,1,1,5,4,19000,1,1,0,0,1,1,12140000,9370000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,04,10,2,10,120,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,8,6,5,29000,1,1,0,6,5,8,6,5,29000,1,1,0,6,5,8,6,5,29000,1,1,0,2025,3,10,10650000,7510000,1,1
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,04,10,2,10,120,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,P,855,2,1,2,5,4,7,5,4,15500,1,1,0,5,4,7,5,4,15500,1,1,0,5,4,7,5,4,15500,1,1,0,2024,3,9,10650000,7510000,1,1
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,1,1,40,40,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,4,5,8,4,5,26900,1,1,0,4,5,8,4,5,26900,1,1,0,4,5,8,4,5,26900,1,1,0,2025,3,10,15420000,10880000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,1,1,40,40,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,M,733,1,1,2,4,4,8,4,4,28700,1,1,0,4,4,8,4,4,28700,1,1,0,4,4,8,4,4,28700,1,1,0,2025,3,10,15420000,10880000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,1,1,40,40,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,4,11600,1,1,0,1,1,1,4,4,11600,1,1,0,1,1,1,4,4,11600,1,1,0,0,1,1,15420000,10880000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,21,04,7,2,110,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,26700,1,1,0,5,5,9,5,5,26700,1,1,0,5,5,9,5,5,26700,1,1,0,2025,3,10,11310000,9530000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,21,04,7,2,110,100,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,4,4,18700,1,1,1,1,1,1,4,4,18700,1,1,1,1,1,1,4,4,18700,1,1,1,0,1,1,11310000,9530000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,04,10,2,210,210,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,47200,1,1,0,5,5,9,5,5,47200,1,1,0,5,5,9,5,5,47200,1,1,0,2025,3,10,15650000,9890000,1,1
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,04,10,2,210,210,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,4,9,4,4,36400,1,1,0,4,4,9,4,4,36400,1,1,0,4,4,9,4,4,36400,1,1,0,2026,3,10,15650000,9890000,1,1
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,03,1,1,250,78,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,30400,1,1,0,5,5,9,5,5,30400,1,1,0,5,5,9,5,5,30400,1,1,0,2025,4,9,12960000,8390000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,03,1,1,250,78,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,4,4,8,4,4,19500,1,1,0,4,4,8,4,4,19500,1,1,0,4,4,8,4,4,19500,1,1,0,2025,4,10,12960000,8390000,1,2
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,04,1,1,220,270,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,2,4,5,9,4,5,41100,1,1,0,4,5,9,4,5,41100,1,1,0,4,5,9,4,5,41100,1,1,0,2025,3,10,13260000,7960000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,1,12,04,1,1,220,270,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,4,8,4,4,25000,1,1,0,4,4,8,4,4,25000,1,1,0,4,4,8,4,4,25000,1,1,0,2024,3,10,13260000,7960000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,2,11,04,6,2,110,220,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,42100,1,1,0,5,5,9,5,5,42100,1,1,0,5,5,9,5,5,42100,1,1,0,2025,3,10,10100000,9430000,1,3
202601,6,,서면/전포,26230,15,0,0,0,1,0,2,11,04,6,2,110,220,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,2025,3,10,10100000,9430000,1,3
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,8,1,250,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,465,2,1,2,4,4,8,4,4,21400,1,1,0,4,4,8,4,4,21400,1,1,0,4,4,8,4,4,21400,1,1,0,2025,3,8,12800000,16820000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,8,1,250,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,259,1,1,1,3,3,8,4,3,20400,1,1,0,3,3,8,4,3,20400,1,1,0,3,3,8,4,3,20400,1,1,0,2026,4,8,12800000,16820000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,04,6,1,470,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,37300,2,1,0,6,6,9,6,6,37300,2,1,0,6,6,9,6,6,37300,2,1,0,2024,3,10,11900000,14690000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,04,6,1,470,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2024,3,10,11900000,14690000,1,2
202601,6,,부전시장,26230,22,0,120,300,1,0,8,31,03,8,1,20,20,1,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,1,G,478,2,1,2,6,6,10,6,6,48600,1,1,0,6,6,10,6,6,48600,1,1,0,6,6,10,6,6,48600,1,1,0,2024,5,9,12600000,16000000,1,1
202601,6,,부전시장,26230,22,0,120,300,1,0,8,31,03,8,1,20,20,1,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,7,6,14100,1,1,1,1,1,1,7,6,14100,1,1,1,1,1,1,7,6,14100,1,1,1,0,1,1,12600000,16000000,1,1
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,8,1,180,20,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,8,3,3,20800,1,1,0,3,3,8,3,3,20800,1,1,0,3,3,8,3,3,20800,1,1,0,2025,3,8,30960000,41320000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,8,1,180,20,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,5,9,4,5,35600,1,1,0,4,5,9,4,5,35600,1,1,0,4,5,9,4,5,35600,1,1,0,2025,3,10,30960000,41320000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,12,03,8,1,180,20,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,9,4,3,35000,1,1,0,3,3,9,4,3,35000,1,1,0,3,3,9,4,3,35000,1,1,0,2024,3,8,30960000,41320000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,7,21,04,8,2,153,59,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,3,6,5,9,6,6,35000,1,1,0,6,5,9,6,6,35000,1,1,0,6,5,9,6,6,35000,1,1,0,2025,3,9,22240000,15290000,1,3
202601,6,,서면/전포,26230,22,0,300,0,1,0,7,21,04,8,2,153,59,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,3,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,2026,3,9,22240000,15290000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,3,19,03,8,2,290,138,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,69400,1,1,0,5,5,10,5,5,69400,1,1,0,5,5,10,5,5,69400,1,1,0,2024,5,6,16270000,15180000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,19,03,8,2,290,138,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,66900,1,1,0,5,5,10,5,5,66900,1,1,0,5,5,10,5,5,66900,1,1,0,2024,3,8,16270000,15180000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,19,03,8,2,290,138,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,66900,1,1,0,5,5,10,5,5,66900,1,1,0,5,5,10,5,5,66900,1,1,0,2025,3,9,16270000,15180000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,19,03,8,2,290,138,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,69300,1,1,0,5,5,10,5,5,69300,1,1,0,5,5,10,5,5,69300,1,1,0,2024,5,6,16270000,15180000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,19,03,8,2,290,138,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,L,682,2,1,2,4,3,7,4,5,24900,1,1,0,4,3,7,4,5,24900,1,1,0,4,3,7,4,5,24900,1,1,0,2025,3,8,16270000,15180000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,6,21,03,8,1,248,137,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,6,12,6,5,78600,1,1,0,6,6,12,6,5,78600,1,1,0,6,6,12,6,5,78600,1,1,0,2025,3,10,15990000,20180000,1,3
