조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,부전시장,26230,22,0,300,0,1,0,6,21,03,8,1,248,137,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,4,5,74900,1,1,0,5,5,10,4,5,74900,1,1,0,5,5,10,4,5,74900,1,1,0,2026,5,8,15990000,20180000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,6,21,03,8,1,248,137,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,76200,1,1,0,5,5,10,5,5,76200,1,1,0,5,5,10,5,5,76200,1,1,0,2023,4,10,15990000,20180000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,6,21,03,8,1,248,137,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,6,6,12,5,5,76200,1,1,0,6,6,12,5,5,76200,1,1,0,6,6,12,5,5,76200,1,1,0,2025,3,10,15990000,20180000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,6,21,03,8,1,248,137,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,26000,1,1,1,1,1,1,4,4,26000,1,1,1,1,1,1,4,4,26000,1,1,1,0,1,1,15990000,20180000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,7,32,03,8,1,202,63,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,2024,5,9,16000000,20130000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,7,32,03,8,1,202,63,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,2024,5,9,16000000,20130000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,7,32,03,8,1,202,63,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,2025,5,10,16000000,20130000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,7,32,03,8,1,202,63,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,5,5,10,5,5,67200,1,1,0,2026,5,8,16000000,20130000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,12,03,10,1,225,65,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,4,4,9,4,4,31500,1,1,0,4,4,9,4,4,31500,1,1,0,4,4,9,4,4,31500,1,1,0,2024,3,8,9900000,10370000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,1,12,04,7,2,260,120,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,8,3,3,25500,1,1,0,3,3,8,3,3,25500,1,1,0,3,3,8,3,3,25500,1,1,0,2026,3,8,9250000,7890000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,12,04,7,2,260,120,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,4,9,3,3,25500,1,1,0,3,4,9,3,3,25500,1,1,0,3,4,9,3,3,25500,1,1,0,2025,3,10,9250000,7890000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,12,04,7,2,260,120,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,1,1,1,3,3,8,3,3,25500,1,1,0,3,3,8,3,3,25500,1,1,0,3,3,8,3,3,25500,1,1,0,2025,3,10,9250000,7890000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,12,04,7,2,260,120,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,463,2,1,2,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,2025,3,8,9250000,7890000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,19,04,1,1,400,185,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,40600,1,1,0,6,6,9,6,6,40600,1,1,0,6,6,9,6,6,40600,1,1,0,2025,3,8,15470000,20120000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,11,03,8,2,420,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,5,4,8,5,4,27700,1,1,0,5,4,8,5,4,27700,1,1,0,5,4,8,5,4,27700,1,1,0,2024,3,6,9840000,9040000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,11,03,8,2,420,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,1,1,1,6,4,9,6,4,30000,1,1,0,6,4,9,6,4,30000,1,1,0,6,4,9,6,4,30000,1,1,0,2024,3,6,9840000,9040000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,11,03,8,2,420,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,1,1,1,6,4,9,6,4,31100,1,1,0,6,4,9,6,4,31100,1,1,0,6,4,9,6,4,31100,1,1,0,2024,3,7,9840000,9040000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,11,03,8,2,420,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,1,6,9,6,5,35300,1,1,0,1,6,9,6,5,35300,1,1,0,1,6,9,6,5,35300,1,1,0,2024,5,8,9840000,9040000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,11,03,8,2,420,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,1,1,1,5,4,9,5,4,34100,1,1,0,5,4,9,5,4,34100,1,1,0,5,4,9,5,4,34100,1,1,0,2026,3,7,9840000,9040000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,3,11,03,8,2,420,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,3,1,4,1,6,8,6,5,18200,1,1,0,1,6,8,6,5,18200,1,1,0,1,6,8,6,5,18200,1,1,0,2024,5,7,9840000,9040000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,4,21,03,1,1,461,51,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,2,1,2,6,5,8,6,5,21100,1,1,0,6,5,8,6,5,21100,1,1,0,6,5,8,6,5,21100,1,1,0,2022,5,9,9400000,11660000,1,2
202601,6,,부전시장,26230,22,0,300,0,1,0,4,21,03,1,1,461,51,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,3,11400,1,1,1,1,1,1,5,3,11400,1,1,1,1,1,1,5,3,11400,1,1,1,0,1,1,9400000,11660000,1,2
202601,6,,부전시장,26230,22,0,120,300,1,0,1,21,03,1,1,229,16,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,6,6,9,6,6,43600,2,1,0,6,6,9,6,6,43600,2,1,0,6,6,9,6,6,43600,2,1,0,2025,3,8,20380000,26820000,1,2
202601,6,,부전시장,26230,22,0,120,300,1,0,1,21,04,8,2,250,20,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,562,1,1,2,5,5,9,5,5,35700,1,1,0,5,5,9,5,5,35700,1,1,0,5,5,9,5,5,35700,1,1,0,2023,5,10,8710000,5650000,1,2
202601,6,,부전시장,26230,22,0,120,300,1,0,1,21,04,8,2,250,20,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,562,1,1,2,5,5,9,5,5,33000,1,1,0,5,5,9,5,5,33000,1,1,0,5,5,9,5,5,33000,1,1,0,2021,5,10,8710000,5650000,1,2
202601,6,,부전시장,26230,22,0,120,300,1,0,1,21,04,8,2,250,20,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,562,3,1,3,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,2023,5,9,8710000,5650000,1,2
202601,6,,부전시장,26230,22,0,120,300,1,0,1,21,03,1,1,500,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,5,18800,1,1,0,5,4,7,5,5,18800,1,1,0,5,4,7,5,5,18800,1,1,0,2024,3,10,11670000,14920000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,21,03,7,2,462,156,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,4,8,6,4,23000,1,1,0,6,4,8,6,4,23000,1,1,0,6,4,8,6,4,23000,1,1,0,2025,3,10,5340000,3830000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,21,03,7,2,462,156,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,2025,3,10,5340000,3830000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,12,03,1,1,400,250,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,5,26200,1,1,0,5,5,8,5,5,26200,1,1,0,5,5,8,5,5,26200,1,1,0,2023,5,9,10430000,6340000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,1,12,03,1,1,400,250,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,3,3,6,3,3,7800,1,1,0,2023,5,9,10430000,6340000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,7,32,04,8,2,500,250,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,27300,1,1,0,5,5,9,5,5,27300,1,1,0,5,5,9,5,5,27300,1,1,0,2025,3,10,6630000,4780000,1,3
202601,6,,부전시장,26230,22,0,300,0,1,0,7,32,04,8,2,500,250,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,2025,3,9,6630000,4780000,1,3
202601,6,,부전시장,26230,22,0,120,300,1,0,1,51,03,4,1,170,20,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,43500,1,1,0,6,5,9,6,5,43500,1,1,0,6,5,9,6,5,43500,1,1,0,2024,3,8,11220000,37120000,1,3
202601,6,,서면/전포,26230,22,0,300,0,1,0,5,21,03,8,2,500,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,5,7,5,5,18300,1,1,0,6,5,7,5,5,18300,1,1,0,6,5,7,5,5,18300,1,1,0,2024,4,6,8960000,5960000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,5,21,03,8,2,500,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,4,7,4,5,10600,1,1,0,5,4,7,4,5,10600,1,1,0,5,4,7,4,5,10600,1,1,0,2024,4,6,8960000,5960000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,6,21,04,7,2,728,584,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,K,649,1,1,1,4,4,9,4,4,31700,1,1,0,4,4,9,4,4,31700,1,1,0,4,4,9,4,4,31700,1,1,0,2025,3,10,10720000,8070000,1,3
202601,6,,서면/전포,26230,22,0,300,0,1,0,6,21,04,7,2,728,584,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,4,3,7,4,3,18700,1,1,0,4,3,7,4,3,18700,1,1,0,4,3,7,4,3,18700,1,1,0,2025,3,10,10720000,8070000,1,3
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,21,04,8,2,500,110,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,2,1,2,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2024,3,8,4670000,4440000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,21,04,8,2,500,110,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,3,1,3,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,4,4,7,4,4,12500,1,1,0,2024,3,8,4670000,4440000,1,2
202601,6,,서면/전포,26230,22,0,300,0,1,0,1,21,04,8,2,500,110,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,467,2,1,2,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,4,3,5,4,3,7600,1,1,0,2025,3,10,4670000,4440000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,12,03,1,1,70,30,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,2025,3,8,10900000,15270000,1,3
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,12,03,1,1,70,30,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,2025,3,8,10900000,15270000,1,3
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,4,11,03,8,1,250,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,5,4,8,5,4,21000,1,1,0,5,4,8,5,4,21000,1,1,0,5,4,8,5,4,21000,1,1,0,2025,3,10,10990000,13940000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,4,11,03,8,1,250,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,21400,1,1,0,6,5,8,6,5,21400,1,1,0,6,5,8,6,5,21400,1,1,0,2024,3,9,10990000,13940000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,4,11,03,8,1,250,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,462,2,1,2,6,4,8,5,4,25800,1,1,0,6,4,8,5,4,25800,1,1,0,6,4,8,5,4,25800,1,1,0,2024,3,9,10990000,13940000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,31,03,6,1,100,50,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,6,6,7,6,6,18600,2,1,0,6,6,7,6,6,18600,2,1,0,6,6,7,6,6,18600,2,1,0,2026,3,10,8640000,14410000,1,3
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,12,04,8,1,300,140,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,339,4,1,4,5,6,7,5,6,12500,1,1,0,5,6,7,5,6,12500,1,1,0,5,6,7,5,6,12500,1,1,0,2025,3,9,4420000,6240000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,7,31,04,8,1,141,107,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,5,4,7,5,4,11100,1,1,0,2025,3,9,3500000,4820000,1,1
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,21,04,1,1,151,87,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,N,741,3,1,3,5,4,7,6,4,11800,1,1,0,5,4,7,6,4,11800,1,1,0,5,4,7,6,4,11800,1,1,0,2024,3,9,3320000,2280000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,21,04,1,1,151,87,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,9100,1,1,0,1,1,1,4,3,9100,1,1,0,1,1,1,4,3,9100,1,1,0,0,1,1,3320000,2280000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,12,03,1,1,300,100,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,3,7,4,3,18300,1,1,0,4,3,7,4,3,18300,1,1,0,4,3,7,4,3,18300,1,1,0,2024,3,10,6720000,15990000,3,3
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,51,03,1,1,130,210,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,471,1,1,1,3,3,8,3,3,22100,1,1,0,3,3,8,3,3,22100,1,1,0,3,3,8,3,3,22100,1,1,0,2024,3,10,3890000,10030000,1,2
202601,6,,현대백화점주변,26230,22,0,300,0,1,0,1,51,03,1,1,130,210,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,2024,3,9,3890000,10030000,1,2
202601,6,,개금역,26230,16,0,0,0,1,0,6,32,04,6,1,800,220,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,4,8,5,4,27000,1,1,0,5,4,8,5,4,27000,1,1,0,5,4,8,5,4,27000,1,1,0,2024,4,8,4440000,9680000,1,1
202601,6,,개금역,26230,16,0,0,0,1,0,3,21,03,1,1,845,337,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,2025,3,10,3080000,2960000,1,1
202601,6,,개금역,26230,16,0,0,0,1,0,3,21,03,1,1,845,337,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,2,3,5700,1,1,0,1,1,1,2,3,5700,1,1,0,1,1,1,2,3,5700,1,1,0,0,1,1,3080000,2960000,1,1
202601,6,,개금역,26230,16,0,0,0,1,0,8,32,03,1,1,500,없음,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,3,3,8,3,3,21400,1,1,0,3,3,8,3,3,21400,1,1,0,3,3,8,3,3,21400,1,1,0,2024,3,9,5570000,9780000,1,1
202601,6,,개금역,26230,22,0,300,0,1,0,7,31,03,1,1,500,200,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,8,7,6,28600,1,1,0,7,6,8,7,6,28600,1,1,0,7,6,8,7,6,28600,1,1,0,2021,5,10,12610000,8860000,1,1
202601,6,,개금역,26230,22,0,300,0,1,0,7,31,03,1,1,500,200,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,6,5,7,6,5,13300,1,1,0,2021,5,10,12610000,8860000,1,1
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,04,8,2,400,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,3,7100,1,1,1,1,1,1,2,3,7100,1,1,1,1,1,1,2,3,7100,1,1,1,0,1,1,3610000,2840000,1,2
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,04,8,2,400,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,2024,3,9,3610000,2840000,1,2
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,04,8,2,400,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,2025,3,10,3610000,2840000,1,2
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,04,8,2,400,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,5000,1,1,0,1,1,1,5,3,5000,1,1,0,1,1,1,5,3,5000,1,1,0,0,1,1,3610000,2840000,1,2
202601,6,,개금역,26230,22,0,300,0,1,0,1,12,04,6,1,350,없음,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,2024,5,8,5080000,5690000,1,1
202601,6,,개금역,26230,22,0,300,0,1,0,1,12,04,6,1,350,없음,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,475,1,1,1,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,2024,3,9,5080000,5690000,1,1
202601,6,,개금역,26230,22,0,300,0,1,0,1,12,04,6,1,350,없음,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,0,1,1,5080000,5690000,1,1
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,03,8,2,150,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,11900,1,1,1,1,1,1,2,2,11900,1,1,1,1,1,1,2,2,11900,1,1,1,0,1,1,8470000,6520000,1,1
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,03,8,2,150,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,2024,3,9,8470000,6520000,1,1
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,03,8,2,150,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,2025,3,9,8470000,6520000,1,1
202601,6,,개금역,26230,22,0,300,0,1,1,1,11,03,8,2,150,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,5,4,10800,1,1,0,1,1,1,5,4,10800,1,1,0,1,1,1,5,4,10800,1,1,0,0,1,1,8470000,6520000,1,1
202601,6,,개금역,26230,22,0,300,0,1,0,1,12,04,8,2,250,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,16100,1,1,1,1,1,1,4,4,16100,1,1,1,1,1,1,4,4,16100,1,1,1,0,1,1,6430000,5800000,1,1
202601,6,,개금역,26230,22,0,300,0,1,0,1,12,04,8,2,250,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,2024,3,10,6430000,5800000,1,1
202601,6,,개금역,26230,22,0,300,0,1,0,1,12,04,8,2,250,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2026,3,10,6430000,5800000,1,1
202601,6,,개금역,26230,15,0,0,0,1,0,4,10,03,7,1,320,100,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,8,4,3,20900,1,1,0,4,3,8,4,3,20900,1,1,0,4,3,8,4,3,20900,1,1,0,2024,3,9,5390000,8000000,1,1
202601,6,,0.비상권,26260,14,0,0,0,1,0,2,19,04,6,2,없음,50,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,4,8,6,4,27200,1,1,0,6,4,8,6,4,27200,1,1,0,6,4,8,6,4,27200,1,1,0,2025,3,10,3670000,3390000,1,3
202601,6,,0.비상권,26260,14,0,0,0,1,0,2,19,04,6,2,없음,50,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,6,5,9,6,5,40700,1,1,0,6,5,9,6,5,40700,1,1,0,6,5,9,6,5,40700,1,1,0,2025,3,10,3670000,3390000,1,3
202601,6,,0.비상권,26260,14,0,0,0,1,0,2,19,04,6,2,없음,50,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,3,10600,1,1,1,1,1,1,5,3,10600,1,1,1,1,1,1,5,3,10600,1,1,1,0,1,1,3670000,3390000,1,3
202601,6,,0.비상권,26260,14,0,0,0,1,0,2,11,03,6,2,없음,100,2,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,463,1,1,1,5,4,9,5,4,41700,1,1,0,5,4,9,5,4,41700,1,1,0,5,4,9,5,4,41700,1,1,0,2024,3,10,8270000,7270000,1,2
