조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,26260,14,0,0,0,1,0,2,11,03,6,2,없음,100,2,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,9,5,4,40100,1,1,0,5,4,9,5,4,40100,1,1,0,5,4,9,5,4,40100,1,1,0,2025,3,9,8270000,7270000,1,2
202601,6,,0.비상권,26260,14,0,0,0,1,0,2,11,03,6,2,없음,100,2,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,5,38100,1,1,1,1,1,1,5,5,38100,1,1,1,1,1,1,5,5,38100,1,1,1,0,1,1,8270000,7270000,1,2
202601,6,,0.비상권,26260,14,0,0,0,1,0,2,11,03,6,2,없음,100,2,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,P,855,3,1,3,5,4,7,6,4,14400,1,1,0,5,4,7,6,4,14400,1,1,0,5,4,7,6,4,14400,1,1,0,2025,3,10,8270000,7270000,1,2
202601,6,,0.비상권,26260,14,0,0,0,1,0,1,12,04,6,1,900,150,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,471,2,1,2,6,5,9,6,5,39200,1,1,0,6,5,9,6,5,39200,1,1,0,6,5,9,6,5,39100,1,1,0,2025,3,10,7480000,7890000,1,3
202601,6,,0.비상권,26260,14,0,0,0,1,0,1,12,04,6,1,900,150,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,969,1,1,2,5,4,9,5,4,27000,1,1,0,5,4,9,5,4,27000,1,1,0,5,4,9,5,4,27000,1,1,0,2025,3,10,7480000,7890000,1,3
202601,6,,0.비상권,26260,15,0,0,0,1,1,1,21,03,6,2,280,100,6,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,-1,2,0,999,2,1,3,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,0,1,1,4230000,2580000,1,1
202601,6,,0.비상권,26260,15,0,0,0,1,1,1,21,03,6,2,280,100,6,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,1,1,S,961,1,1,2,3,3,7,3,3,14900,1,1,0,3,3,7,3,3,14900,1,1,0,3,3,7,3,3,14900,1,1,0,2025,3,6,4230000,2580000,1,1
202601,6,,0.비상권,26260,15,0,0,0,1,1,1,21,03,6,2,280,100,6,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,1,1,G,475,2,1,2,3,4,7,3,4,15100,1,1,0,3,4,7,3,4,15100,1,1,0,3,4,7,3,4,15100,1,1,0,2026,3,7,4230000,2580000,1,1
202601,6,,0.비상권,26260,15,0,0,0,1,1,1,21,03,6,2,280,100,6,0,0,0,2,2,4,2,9,1,1,2,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,2,3,5700,1,1,0,1,1,1,2,3,5700,1,1,0,1,1,1,2,3,5700,1,1,0,0,1,1,4230000,2580000,1,1
202601,6,,0.비상권,26260,15,0,0,0,1,0,5,31,04,6,1,200,150,6,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,5,5,17400,1,1,0,4,5,7,5,5,17400,1,1,0,4,5,7,5,5,17400,1,1,0,2025,3,6,4030000,4260000,1,1
202601,6,,0.비상권,26260,15,0,0,0,1,0,5,31,04,6,1,200,150,6,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,1,1,1,3,3,4500,1,1,0,0,1,1,4030000,4260000,1,1
202601,6,,0.비상권,26260,14,0,0,0,1,0,1,12,03,6,2,없음,50,4,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,6,6,8,6,6,27500,1,1,0,1,1,1,6,6,27500,1,1,1,1,1,1,6,6,27500,1,1,1,0,1,1,6560000,6330000,1,2
202601,6,,0.비상권,26260,14,0,0,0,1,0,1,12,03,6,2,없음,50,4,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,13400,1,1,0,1,1,1,5,4,13400,1,1,0,1,1,1,5,4,13400,1,1,0,0,1,1,6560000,6330000,1,2
202601,6,,0.비상권,26260,15,0,0,0,1,0,1,11,03,6,1,없음,40,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,6,4,9,6,4,34600,1,1,0,6,4,9,6,4,34600,1,1,0,6,4,9,6,4,34600,1,1,0,2024,3,8,7600000,8690000,1,3
202601,6,,0.비상권,26260,15,0,0,0,1,0,1,11,03,6,1,없음,40,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,6,4,42700,1,1,0,5,4,9,6,4,42700,1,1,0,5,4,9,6,4,42700,1,1,0,2025,3,10,7600000,8690000,1,3
202601,6,,0.비상권,26260,15,0,0,0,1,0,1,11,03,6,1,없음,40,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,P,855,1,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2026,3,9,7600000,8690000,1,3
202601,6,,0.비상권,26260,16,0,0,0,1,0,3,19,03,4,1,420,180,4,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,17700,1,1,1,1,1,1,5,4,17700,1,1,1,1,1,1,5,4,17700,1,1,1,0,1,1,5810000,15030000,1,3
202601,6,,0.비상권,26260,16,0,0,0,1,0,3,19,03,4,1,420,180,4,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,19300,1,1,0,5,4,7,5,4,19300,1,1,0,5,4,7,5,4,19300,1,1,0,2024,3,8,5810000,15030000,1,3
202601,6,,0.비상권,26260,14,0,0,0,1,0,1,11,04,6,1,498,73,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2025,3,9,3800000,4130000,1,1
202601,6,,0.비상권,26260,14,0,0,0,1,0,1,11,04,6,1,498,73,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,7400,1,1,0,1,1,1,4,3,7400,1,1,0,1,1,1,4,3,7400,1,1,0,0,1,1,3800000,4130000,1,1
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,03,7,2,230,90,9,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,8,3,3,23000,1,1,0,3,3,8,3,3,23000,1,1,0,3,3,8,3,3,23000,1,1,0,2024,3,10,5940000,4570000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,03,7,2,230,90,9,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,25400,1,1,0,5,4,8,5,4,25400,1,1,0,5,4,8,5,4,25400,1,1,0,2024,3,10,5940000,4570000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,03,7,2,230,90,9,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,8,3,3,23900,1,1,0,3,3,8,3,3,23900,1,1,0,3,3,8,3,3,23900,1,1,0,2024,3,10,5940000,4570000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,03,7,2,230,90,9,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,24300,1,1,0,4,4,8,4,4,24300,1,1,0,4,4,8,4,4,24300,1,1,0,2024,3,10,5940000,4570000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,03,7,2,230,90,9,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,3,4,5500,1,1,1,1,1,1,3,4,5500,1,1,1,1,1,1,3,4,5500,1,1,1,0,1,1,5940000,4570000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,03,8,2,250,150,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,3,8,5,4,30300,1,1,0,5,3,8,5,4,30300,1,1,0,5,3,8,5,4,30300,1,1,0,2025,3,10,9540000,6930000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,03,8,2,250,150,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,4,8,5,4,29400,1,1,0,5,4,8,5,4,29400,1,1,0,5,4,8,5,4,29400,1,1,0,2025,3,8,9540000,6930000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,03,8,2,250,150,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,8,5,4,30300,1,1,0,5,4,8,5,4,30300,1,1,0,5,4,8,5,4,30300,1,1,0,2024,3,10,9540000,6930000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,03,8,2,250,150,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,5,4,11900,1,1,0,1,1,1,5,4,11900,1,1,0,1,1,1,5,4,11900,1,1,0,0,1,1,9540000,6930000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,03,6,2,250,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,4,7,6,4,18700,1,1,0,5,4,7,6,4,18700,1,1,0,5,4,7,6,4,18700,1,1,0,2025,3,9,6980000,6560000,1,1
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,03,6,2,250,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,8,6,4,18900,1,1,0,5,4,8,6,4,18900,1,1,0,5,4,8,6,4,18900,1,1,0,2024,3,9,6980000,6560000,1,1
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,03,6,2,250,20,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,2024,3,10,6980000,6560000,1,1
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,04,4,1,129,없음,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,1,1,F,421,1,1,1,3,3,8,4,3,29300,1,1,0,3,3,8,4,3,29300,1,1,0,3,3,8,4,3,29300,1,1,0,2024,3,5,8790000,7610000,1,2
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,04,4,1,129,없음,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,1,1,M,713,1,1,1,3,4,8,3,4,28500,1,1,0,3,4,8,3,4,28500,1,1,0,3,4,8,3,4,28500,1,1,0,2025,3,10,8790000,7610000,1,2
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,04,4,1,129,없음,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,10000,1,1,1,1,1,1,3,3,10000,1,1,1,1,1,1,3,3,10000,1,1,1,0,1,1,8790000,7610000,1,2
202601,6,,동래역,26260,22,0,300,0,1,0,1,21,04,4,1,129,없음,4,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,2024,4,10,8790000,7610000,1,2
202601,6,,동래역,26260,16,0,0,0,1,0,2,31,04,6,2,50,120,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,9,7,6,33000,1,1,0,7,6,9,7,6,33000,1,1,0,7,6,9,7,6,33000,1,1,0,2025,3,9,5250000,4510000,1,2
202601,6,,동래역,26260,16,0,0,0,1,0,2,31,04,6,2,50,120,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,8,6,5,20700,1,1,0,6,5,8,6,5,20700,1,1,0,6,5,8,6,5,20700,1,1,0,2025,3,9,5250000,4510000,1,2
202601,6,,동래역,26260,16,0,0,0,1,0,6,21,04,5,1,70,70,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,6,37200,1,1,0,7,6,9,7,6,37200,1,1,0,7,6,9,7,6,37200,1,1,0,2025,3,10,9170000,10690000,1,3
202601,6,,동래역,26260,16,0,0,0,1,0,6,21,04,5,1,70,70,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,2025,3,10,9170000,10690000,1,3
202601,6,,동래역,26260,16,0,0,0,1,0,6,39,04,5,1,100,170,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,12,5,5,90300,1,1,0,5,5,12,5,5,90300,1,1,0,5,5,12,5,5,90300,1,1,0,2025,3,8,17570000,39710000,2,4
202601,6,,동래역,26260,16,0,0,0,1,0,1,21,04,6,1,165,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,9,6,6,38100,1,1,0,6,6,9,6,6,38100,1,1,0,6,6,9,6,6,38100,1,1,0,2025,3,9,10930000,11740000,1,2
202601,6,,동래역,26260,16,0,0,0,1,0,1,21,04,6,1,165,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,5,5,8,6,4,18500,1,1,0,5,5,8,6,4,18500,1,1,0,5,5,8,6,4,18500,1,1,0,2024,3,10,10930000,11740000,1,2
202601,6,,동래역,26260,16,0,0,0,1,0,1,12,04,6,1,230,50,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,39200,1,1,0,6,6,9,6,6,39200,1,1,0,6,6,9,6,6,39200,1,1,0,2024,3,9,7600000,9320000,1,3
202601,6,,동래역,26260,16,0,0,0,1,0,1,12,04,6,1,230,50,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,4,7,6,5,21000,1,1,0,5,4,7,6,5,21000,1,1,0,5,4,7,6,5,21000,1,1,0,2026,3,10,7600000,9320000,1,3
202601,6,,동래역,26260,16,0,0,0,1,0,1,12,04,5,1,256,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,6,36600,1,1,0,7,6,9,7,6,36600,1,1,0,7,6,9,7,6,36600,1,1,0,2025,3,10,12530000,15580000,1,2
202601,6,,동래역,26260,16,0,0,0,1,0,1,12,04,5,1,256,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,7,6,5,16900,1,1,0,6,5,7,6,5,16900,1,1,0,6,5,7,6,5,16900,1,1,0,2025,3,9,12530000,15580000,1,2
202601,6,,0.비상권,26260,14,0,0,0,1,0,5,31,04,6,1,40,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,6,5,10,5,4,34200,1,1,0,6,5,10,5,4,34200,1,1,0,6,5,10,5,4,34200,1,1,0,2024,3,10,7990000,13570000,1,1
202601,6,,0.비상권,26260,14,0,0,0,1,0,5,31,04,6,1,40,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,2,5,4,9,5,4,32800,1,1,0,5,4,9,5,4,32800,1,1,0,5,4,9,5,4,32800,1,1,0,2024,3,10,7990000,13570000,1,1
202601,6,,0.비상권,26260,14,0,0,0,1,0,5,31,04,6,1,40,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,8,5,4,25600,1,1,0,5,4,8,5,4,25600,1,1,0,5,4,8,5,4,25600,1,1,0,2024,3,8,7990000,13570000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,2,21,03,8,2,650,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,5,7,5,5,19700,1,1,0,5,5,7,5,5,19700,1,1,0,5,5,7,5,5,19700,1,1,0,2024,4,10,7920000,5440000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,2,21,03,8,2,650,50,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,3,1,3,4,1,3,5800,1,1,0,1,3,4,1,3,5800,1,1,0,1,3,4,1,3,5800,1,1,0,2024,3,9,7920000,5440000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,03,9,2,432,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,5,7,6,5,16100,1,1,0,6,5,7,6,5,16100,1,1,0,6,5,7,6,5,16100,1,1,0,2026,3,7,5890000,4390000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,03,9,2,432,150,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,6,1,4000,1,1,0,1,1,1,6,1,4000,1,1,0,1,1,1,6,1,4000,1,1,0,0,1,1,5890000,4390000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,5,31,03,8,1,300,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,862,4,1,4,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,6,6,7,6,6,17200,1,1,0,2024,4,6,9220000,12170000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,04,7,2,500,170,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,2024,3,9,10270000,7890000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,04,7,2,500,170,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,17900,1,1,0,5,5,7,5,5,17900,1,1,0,5,5,7,5,5,17900,1,1,0,2025,3,10,10270000,7890000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,6,31,03,5,1,500,120,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,6,6,8,6,6,20700,1,1,0,6,6,8,6,6,20700,1,1,0,6,6,8,6,6,20700,1,1,0,2024,3,9,9080000,21110000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,2,21,03,1,1,730,250,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,L,682,1,1,2,4,4,7,4,4,21000,1,1,0,4,4,7,4,4,21000,1,1,0,4,4,7,4,4,21000,1,1,0,2025,4,10,6420000,3670000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,2,21,03,1,1,730,250,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,471,2,1,2,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,2025,4,10,6420000,3670000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,2,21,03,1,1,730,250,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,6,4,7,6,4,11900,1,1,0,6,4,7,6,4,11900,1,1,0,6,4,7,6,4,11900,1,1,0,2024,3,10,6420000,3670000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,1,51,03,7,1,200,100,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,4,3,8,4,3,24900,1,1,0,4,3,8,4,3,24900,1,1,0,4,3,8,4,3,24900,1,1,0,2026,3,8,10190000,16820000,1,3
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,04,5,1,600,150,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,17100,1,1,0,4,3,7,4,3,17100,1,1,0,4,3,7,4,3,17100,1,1,0,2024,3,9,6540000,7740000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,04,5,1,600,150,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,8,4,3,17200,1,1,0,4,4,8,4,3,17200,1,1,0,4,4,8,4,3,17200,1,1,0,2025,4,10,6540000,7740000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,04,5,1,600,150,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,2025,3,9,6540000,7740000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,1,21,04,5,1,600,150,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,3,6300,1,1,1,1,1,1,5,3,6300,1,1,1,1,1,1,5,3,6300,1,1,1,0,1,1,6540000,7740000,1,2
202601,6,,온천장,26260,22,0,300,0,1,0,4,19,03,8,1,400,50,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,5,8,6,5,21800,1,1,0,6,5,8,6,5,21800,1,1,0,6,5,8,6,5,21800,1,1,0,2024,3,9,7460000,9340000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,1,12,03,7,2,314,없음,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,4,8,5,4,19500,1,1,0,5,4,8,5,4,19500,1,1,0,5,4,8,5,4,19500,1,1,0,2024,3,8,7240000,5370000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,1,12,03,7,2,314,없음,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,15100,1,1,1,1,1,1,4,3,15100,1,1,1,1,1,1,4,3,15100,1,1,1,0,1,1,7240000,5370000,1,1
202601,6,,온천장,26260,22,0,300,0,1,1,1,21,03,1,1,417,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,4000,1,1,1,1,1,1,3,3,4000,1,1,1,1,1,1,3,3,4000,1,1,1,0,1,1,6800000,3880000,1,1
202601,6,,온천장,26260,22,0,300,0,1,1,1,21,03,1,1,417,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,2024,3,9,6800000,3880000,1,1
202601,6,,온천장,26260,22,0,300,0,1,1,1,21,03,1,1,417,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,7,5,4,15200,1,1,0,4,4,7,5,4,15200,1,1,0,4,4,7,5,4,15200,1,1,0,2025,3,9,6800000,3880000,1,1
202601,6,,온천장,26260,22,0,300,0,1,1,1,21,03,1,1,417,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,4,4,5,4,4,6700,1,1,0,2024,3,9,6800000,3880000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,1,12,04,7,2,321,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,19700,1,1,0,5,5,8,5,5,19700,1,1,0,5,5,8,5,5,19700,1,1,0,2024,3,9,5340000,4960000,1,1
202601,6,,온천장,26260,22,0,300,0,1,0,1,12,04,7,2,321,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,S,969,2,1,2,1,1,1,5,4,15800,1,1,0,1,1,1,5,4,15800,1,1,0,1,1,1,5,4,15800,1,1,0,0,1,1,5340000,4960000,1,1
202601,6,,동래역,26260,14,0,0,0,1,0,2,11,03,1,1,277,182,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,732,2,1,2,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,2025,3,10,4260000,3660000,1,1
202601,6,,동래역,26260,14,0,0,0,1,0,2,11,03,1,1,277,182,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,10000,1,1,0,3,3,5,3,3,10000,1,1,0,3,3,5,3,3,10000,1,1,0,2024,3,6,4260000,3660000,1,1
202601,6,,동래역,26260,14,0,0,0,1,0,2,11,03,1,1,277,182,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,0,1,1,4260000,3660000,1,1
202601,6,,동래역,26260,14,0,0,0,1,1,3,11,03,6,2,170,170,9,0,0,0,1,2,4,1,9,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,3200,1,1,1,1,1,1,2,2,3200,1,1,1,1,1,1,2,2,3200,1,1,1,0,1,1,4670000,3880000,1,2
202601,6,,동래역,26260,14,0,0,0,1,1,3,11,03,6,2,170,170,9,0,0,0,1,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,12800,1,1,0,3,4,7,3,4,12800,1,1,0,3,4,7,3,4,12800,1,1,0,2026,3,9,4670000,3880000,1,2
