조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,동래역,26260,14,0,0,0,1,1,3,11,03,6,2,170,170,9,0,0,0,1,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,3,7700,1,1,0,1,1,1,5,3,7700,1,1,0,1,1,1,5,3,7700,1,1,0,0,1,1,4670000,3880000,1,2
202601,6,,동래역,26260,15,0,0,0,1,0,1,12,04,6,1,300,40,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,2024,3,8,4080000,6820000,1,3
202601,6,,동래역,26260,15,0,0,0,1,0,1,12,04,6,1,300,40,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2024,3,8,4080000,6820000,1,3
202601,6,,동래역,26260,15,0,0,0,1,0,1,12,03,1,1,432,78,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,4,3,5,4,4,7900,1,1,0,4,3,5,4,4,7900,1,1,0,4,3,5,4,4,7900,1,1,0,2025,3,10,3360000,3180000,1,1
202601,6,,동래역,26260,15,0,0,0,1,0,1,12,03,1,1,432,78,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,2026,3,10,3360000,3180000,1,1
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,04,1,1,200,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,4,3,7,4,3,15600,1,1,0,2025,3,8,4390000,5010000,1,2
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,04,1,1,200,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,2025,3,10,4390000,5010000,1,2
202601,6,,동래역,26260,22,0,300,0,1,0,1,12,04,1,1,200,200,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,6,3,10000,1,1,0,1,1,1,6,3,10000,1,1,0,1,1,1,6,3,10000,1,1,0,0,1,1,4390000,5010000,1,2
202601,6,,동래역,26260,22,0,300,0,1,0,2,11,04,8,1,120,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,2025,3,9,5250000,6850000,1,3
202601,6,,동래역,26260,22,0,300,0,1,0,2,11,04,8,1,120,120,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,2024,3,9,5250000,6850000,1,3
202601,6,,동래역,26260,15,0,0,0,1,0,1,12,03,1,1,500,100,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,18200,1,1,0,5,5,7,5,5,18200,1,1,0,5,5,7,5,5,18200,1,1,0,2025,3,10,6370000,5500000,1,1
202601,6,,동래역,26260,15,0,0,0,1,0,1,12,03,1,1,500,100,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,4,5,4,6,5,4,7800,1,1,0,5,4,6,5,4,7800,1,1,0,5,4,6,5,4,7800,1,1,0,2025,3,10,6370000,5500000,1,1
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,6,2,485,155,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,6,6,7,6,6,19700,1,1,0,6,6,7,6,6,19700,1,1,0,6,6,7,6,6,19700,1,1,0,2025,3,10,5440000,5120000,1,1
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,6,2,485,155,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,P,851,3,1,4,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,2024,3,9,5440000,5120000,1,1
202601,6,,사직야구장,26260,23,0,300,0,1,0,2,21,03,1,1,525,없음,8,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,2024,3,9,5210000,4480000,1,1
202601,6,,사직야구장,26260,23,0,300,0,1,0,2,21,03,1,1,525,없음,8,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,9900,1,1,0,1,1,1,3,3,9900,1,1,0,1,1,1,3,3,9900,1,1,0,0,1,1,5210000,4480000,1,1
202601,6,,사직야구장,26260,16,0,0,0,1,0,1,12,03,6,2,370,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,25100,1,1,0,6,5,8,6,5,25100,1,1,0,6,5,8,6,5,25100,1,1,0,2025,3,10,7280000,7260000,1,1
202601,6,,사직야구장,26260,16,0,0,0,1,0,1,12,03,6,2,370,없음,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,2024,3,8,7280000,7260000,1,1
202601,6,,사직야구장,26260,16,0,0,0,1,0,1,12,03,6,1,360,20,5,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,6,4,9,6,4,29600,1,1,0,6,4,9,6,4,29600,1,1,0,6,4,9,6,4,29600,1,1,0,2025,3,9,6650000,11100000,1,3
202601,6,,사직야구장,26260,16,0,0,0,1,0,1,12,03,6,1,360,20,5,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,4,9,6,4,30700,1,1,0,6,4,9,6,4,30700,1,1,0,6,4,9,6,4,30700,1,1,0,2024,3,7,6650000,11100000,1,3
202601,6,,사직야구장,26260,23,0,300,0,1,0,1,11,03,1,1,575,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,6,4,8,6,4,25200,1,1,0,6,4,8,6,4,25200,1,1,0,6,4,8,6,4,25200,1,1,0,2024,3,10,9900000,8770000,1,3
202601,6,,사직야구장,26260,23,0,300,0,1,0,1,11,03,1,1,575,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,4,8,4,4,25200,1,1,0,4,4,8,4,4,25200,1,1,0,4,4,8,4,4,25200,1,1,0,2024,3,9,9900000,8770000,1,3
202601,6,,사직야구장,26260,23,0,300,0,1,0,1,11,03,1,1,575,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,29200,1,1,0,5,5,8,5,5,29200,1,1,0,5,5,8,5,5,29200,1,1,0,2025,3,9,9900000,8770000,1,3
202601,6,,사직야구장,26260,23,0,300,0,1,0,1,11,03,1,1,575,없음,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2024,3,9,9900000,8770000,1,3
202601,6,,사직야구장,26260,23,0,300,0,1,0,1,11,04,6,2,500,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,5,8,4,5,22500,1,1,0,4,5,8,4,5,22500,1,1,0,4,5,8,4,5,22500,1,1,0,2025,3,10,3460000,3440000,1,3
202601,6,,사직야구장,26260,23,0,300,0,1,0,1,11,04,6,2,500,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10000,1,1,0,2024,3,2,3460000,3440000,1,3
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,3,1,678,없음,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,2,6,5,9,6,5,45000,1,1,0,6,5,9,6,5,45000,1,1,0,6,5,9,6,5,45000,1,1,0,2025,3,10,5410000,10460000,1,3
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,3,1,678,없음,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,2,5,5,9,5,5,47400,1,1,0,5,5,9,5,5,47400,1,1,0,5,5,9,5,5,47400,1,1,0,2025,3,10,5410000,10460000,1,3
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,3,1,678,없음,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,1,1,2,5,5,9,5,5,42800,1,1,0,5,5,9,5,5,42800,1,1,0,5,5,9,5,5,42800,1,1,0,2025,3,9,5410000,10460000,1,3
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,3,1,678,없음,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,M,732,3,1,3,6,5,7,6,5,15700,1,1,0,6,5,7,6,5,15700,1,1,0,6,5,7,6,5,15700,1,1,0,2026,3,10,5410000,10460000,1,3
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,6,2,620,120,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,5,5,22600,1,1,0,6,5,8,5,5,22600,1,1,0,6,5,8,5,5,22600,1,1,0,2025,3,10,4590000,4580000,1,3
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,6,2,620,120,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,3,10200,1,1,0,1,1,1,5,3,10200,1,1,0,1,1,1,5,3,10200,1,1,0,0,1,1,4590000,4580000,1,3
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,6,1,700,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,26000,1,1,0,6,5,8,6,5,26000,1,1,0,6,5,8,6,5,26000,1,1,0,2024,3,10,6980000,7140000,1,2
202601,6,,사직야구장,26260,14,0,0,0,1,0,1,12,04,6,1,700,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,11900,1,1,0,1,1,1,4,4,11900,1,1,0,1,1,1,4,4,11900,1,1,0,0,1,1,6980000,7140000,1,2
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,7,21,04,5,1,227,88,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,9,6,5,32900,1,1,0,6,5,9,6,5,32900,1,1,0,6,5,9,6,5,32900,1,1,0,2025,3,10,6760000,9710000,1,2
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,7,21,04,5,1,227,88,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,5,5,8,5,5,24400,1,1,0,5,5,8,5,5,24400,1,1,0,5,5,8,5,5,24400,1,1,0,2024,3,10,6760000,9710000,1,2
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,1,12,03,1,1,300,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,5,9,4,5,31300,1,1,0,4,5,9,4,5,31300,1,1,0,4,5,9,4,5,31300,1,1,0,2025,3,9,7850000,7190000,1,1
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,1,12,03,1,1,300,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,5,9,4,5,31500,1,1,0,4,5,9,4,5,31500,1,1,0,4,5,9,4,5,31500,1,1,0,2025,3,9,7850000,7190000,1,1
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,1,12,03,1,1,300,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,5,4,6,5,4,9000,1,1,0,5,4,6,5,4,9000,1,1,0,5,4,6,5,4,9000,1,1,0,2025,3,9,7850000,7190000,1,1
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,12,04,6,1,210,150,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,40900,1,1,0,6,5,9,6,5,40900,1,1,0,6,5,9,6,5,40900,1,1,0,2025,3,10,6620000,8360000,1,3
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,12,04,6,1,210,150,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,9,6,6,34000,1,1,0,6,6,9,6,6,34000,1,1,0,6,6,9,6,6,34000,1,1,0,2024,3,9,6620000,8360000,1,3
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,12,04,6,1,210,150,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,5,5,7,5,5,18000,1,1,0,5,5,7,5,5,18000,1,1,0,5,5,7,5,5,18000,1,1,0,2024,3,9,6620000,8360000,1,3
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,2,11,04,6,1,320,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,3,8,4,3,31800,1,1,0,4,3,8,4,3,31800,1,1,0,4,3,8,4,3,31800,1,1,0,2024,3,9,7780000,8010000,1,1
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,2,11,04,6,1,320,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,23300,1,1,0,6,5,8,6,5,23300,1,1,0,6,5,8,6,5,23300,1,1,0,2024,3,9,7780000,8010000,1,1
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,2,11,04,6,1,320,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,6,4,7,6,4,18500,1,1,0,6,4,7,6,4,18500,1,1,0,6,4,7,6,4,18500,1,1,0,2025,3,8,7780000,8010000,1,1
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,2,11,04,6,2,250,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,6,9,6,6,33200,1,1,0,6,6,9,6,6,33200,1,1,0,6,6,9,6,6,33200,1,1,0,2024,3,9,9760000,8980000,1,2
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,2,11,04,6,2,250,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,8,5,5,22700,1,1,0,5,5,8,5,5,22700,1,1,0,5,5,8,5,5,22700,1,1,0,2025,3,10,9760000,8980000,1,2
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,1,12,04,6,1,180,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,35100,1,1,0,6,6,9,6,6,35100,1,1,0,6,6,9,6,6,35100,1,1,0,2024,3,10,7370000,13560000,1,1
202601,6,,경성대/부경대,26290,22,0,0,0,1,0,1,12,04,8,2,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,9,4,5,39100,1,1,0,4,5,9,4,5,39100,1,1,0,4,5,9,4,5,39100,1,1,0,2024,3,8,11150000,9230000,1,1
202601,6,,경성대/부경대,26290,22,0,0,0,1,0,1,12,04,8,2,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,0,999,3,1,3,1,1,1,6,3,9500,1,1,0,1,1,1,6,3,9500,1,1,0,1,1,1,6,3,9500,1,1,0,0,1,1,11150000,9230000,1,1
202601,6,,경성대/부경대,26290,22,0,0,0,1,0,1,12,04,8,2,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,2025,3,10,11150000,9230000,1,1
202601,6,,경성대/부경대,26290,22,0,0,0,1,0,1,21,04,8,2,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,8,7,6,23800,1,1,0,7,6,8,7,6,23800,1,1,0,7,6,8,7,6,23800,1,1,0,2026,3,10,11030000,8610000,1,1
202601,6,,경성대/부경대,26290,22,0,0,0,1,0,1,21,04,8,2,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,7,6,5,15000,1,1,0,6,5,7,6,5,15000,1,1,0,6,5,7,6,5,15000,1,1,0,2025,3,10,11030000,8610000,1,1
202601,6,,경성대/부경대,26290,22,0,300,0,1,0,6,31,04,6,1,270,150,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,5,33300,1,1,0,6,6,9,6,5,33300,1,1,0,6,6,9,6,5,33300,1,1,0,2026,3,10,9560000,15970000,1,4
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,31,03,1,1,211,90,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,5,10,5,5,53200,1,1,0,5,5,10,5,5,53200,1,1,0,5,5,10,5,5,53200,1,1,0,2024,3,7,9530000,11310000,1,2
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,31,03,1,1,211,90,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,5,48800,1,1,0,5,4,9,5,5,48800,1,1,0,5,4,9,5,5,48800,1,1,0,2025,3,9,9530000,11310000,1,2
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,31,03,1,1,211,90,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,10,5,5,52800,1,1,0,5,5,10,5,5,52800,1,1,0,5,5,10,5,5,52800,1,1,0,2025,3,10,9530000,11310000,1,2
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,31,03,1,1,211,90,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,5,52800,1,1,0,5,4,9,5,5,52800,1,1,0,5,4,9,5,5,52800,1,1,0,2025,3,10,9530000,11310000,1,2
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,31,03,1,1,211,90,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2025,3,9,9530000,11310000,1,2
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,11,04,6,1,350,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,901,3,1,3,6,6,8,5,6,24700,1,1,0,6,6,8,5,6,24700,1,1,0,6,6,8,5,6,24700,1,1,0,2025,2,10,7700000,11760000,1,3
202601,6,,경성대/부경대,26290,14,0,0,0,1,0,1,11,04,6,1,350,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,1,1,1,3,3,7,3,3,18400,1,1,0,3,3,7,3,3,18400,1,1,0,3,3,7,3,3,18400,1,1,0,2025,2,10,7700000,11760000,1,3
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,2,11,04,6,2,285,166,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,4,8,4,4,27800,1,1,0,4,4,8,4,4,27800,1,1,0,4,4,8,4,4,27800,1,1,0,2026,3,10,4880000,4850000,1,3
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,2,11,04,6,2,285,166,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,4,8,4,4,28500,1,1,0,4,4,8,4,4,28500,1,1,0,4,4,8,4,4,28500,1,1,0,2025,3,10,4880000,4850000,1,3
202601,6,,경성대/부경대,26290,15,0,0,0,1,0,2,11,04,6,2,285,166,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,5,3,6,5,3,9000,1,1,0,5,3,6,5,3,9000,1,1,0,5,3,6,5,3,9000,1,1,0,2025,3,9,4880000,4850000,1,3
202601,6,,경성대/부경대,26290,22,0,0,0,1,0,1,12,04,6,1,120,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,7,6,10,7,6,55500,1,1,0,7,6,10,7,6,55500,1,1,0,7,6,10,7,6,55500,1,1,0,2025,3,9,11520000,11710000,1,1
202601,6,,경성대/부경대,26290,22,0,0,0,1,0,1,12,04,6,1,120,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,3,1,3,6,6,8,6,6,29700,1,1,0,6,6,8,6,6,29700,1,1,0,6,6,8,6,6,29700,1,1,0,2025,3,9,11520000,11710000,1,1
202601,6,,0.비상권,26290,22,0,300,0,1,0,1,12,04,7,1,500,10,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,D,352,1,1,1,4,3,8,4,3,25700,1,1,0,4,3,8,4,3,25700,1,1,0,4,3,8,4,3,25700,1,1,0,2026,3,8,4560000,6760000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,03,5,1,50,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,21100,1,1,0,4,4,8,4,4,21100,1,1,0,4,4,8,4,4,21100,1,1,0,2026,3,10,4290000,5420000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,03,5,1,50,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,19900,1,1,0,4,4,8,4,4,19900,1,1,0,4,4,8,4,4,19900,1,1,0,2025,3,9,4290000,5420000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,03,5,1,50,50,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,5,3,7,5,3,11200,1,1,0,5,3,7,5,3,11200,1,1,0,5,3,7,5,3,11200,1,1,0,2024,3,9,4290000,5420000,1,3
202601,6,,덕천역,26320,22,0,300,0,1,0,6,31,04,8,1,150,150,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,7,9,8,7,31700,1,1,0,8,7,9,8,7,31700,1,1,0,8,7,9,8,7,31700,1,1,0,2025,3,8,12690000,17160000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,6,21,04,6,2,210,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,5,9,7,6,40500,1,1,0,7,5,9,7,6,40500,1,1,0,7,5,9,7,6,40500,1,1,0,2024,3,10,9770000,8210000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,6,21,04,6,2,210,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,I,561,2,1,2,1,1,1,5,4,17000,1,1,0,1,1,1,5,4,17000,1,1,0,1,1,1,5,4,17000,1,1,0,0,1,1,9770000,8210000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,1,3,21,03,6,3,206,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,R,901,4,1,4,5,3,3,5,3,3000,1,1,0,5,3,3,5,3,3000,1,1,0,5,3,3,5,3,3000,1,1,0,2025,3,8,4080000,1960000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,1,3,21,03,6,3,206,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,4,3,13300,1,1,0,3,4,7,4,3,13300,1,1,0,3,4,7,4,3,13300,1,1,0,2025,3,8,4080000,1960000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,1,3,21,03,6,3,206,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,3,12700,1,1,0,4,4,7,4,3,12700,1,1,0,4,4,7,4,3,12700,1,1,0,2024,3,10,4080000,1960000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,1,3,21,03,6,3,206,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,5900,1,1,1,1,1,1,3,3,5900,1,1,1,1,1,1,3,3,5900,1,1,1,0,1,1,4080000,1960000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,2,371,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,1,1,1,4,4,16400,1,1,1,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,2026,3,10,3910000,3540000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,2,371,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,17200,1,1,0,5,4,7,5,4,17200,1,1,0,5,4,7,5,4,17200,1,1,0,2025,2,9,3910000,3540000,1,3
