조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,2,371,없음,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,4,4,7,5,4,10400,1,1,0,4,4,7,5,4,10400,1,1,0,4,4,7,5,4,10400,1,1,0,2025,3,10,3910000,3540000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,21,04,6,1,223,81,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,42600,1,1,0,6,6,9,6,6,42600,1,1,0,6,6,9,6,6,42600,1,1,0,2024,3,8,9410000,10700000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,21,04,6,1,223,81,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,38400,1,1,0,6,6,9,6,6,38400,1,1,0,6,6,9,6,6,38400,1,1,0,2024,3,9,9410000,10700000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,21,04,6,1,223,81,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,6,3,10000,1,1,0,1,1,1,6,3,10000,1,1,0,1,1,1,6,3,10000,1,1,0,0,1,1,9410000,10700000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,1,240,105,10,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,27000,1,1,0,6,5,8,6,5,27000,1,1,0,6,5,8,6,5,27000,1,1,0,2025,3,10,2430000,4240000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,1,1,289,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,29900,1,1,0,6,6,9,6,6,29900,1,1,0,6,6,9,6,6,29900,1,1,0,2024,3,7,5280000,5680000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,1,1,289,없음,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,9900,1,1,1,1,1,1,4,4,9900,1,1,1,1,1,1,4,4,9900,1,1,1,0,1,1,5280000,5680000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,1,200,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,29800,1,1,0,6,6,8,6,6,29800,1,1,0,6,6,8,6,6,29800,1,1,0,2025,3,10,5240000,5360000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,1,200,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,2,1,2,5,4,7,5,5,18100,1,1,0,5,4,7,5,5,18100,1,1,0,5,4,7,5,5,18100,1,1,0,2024,3,10,5240000,5360000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,2,300,150,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,27100,1,1,0,6,6,8,6,6,27100,1,1,0,6,6,8,6,6,27100,1,1,0,2025,3,8,5310000,5030000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,2,300,150,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,12600,1,1,1,1,1,1,5,4,12600,1,1,1,1,1,1,5,4,12600,1,1,1,0,1,1,5310000,5030000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,1,250,150,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,6,28200,1,1,0,6,5,8,6,6,28200,1,1,0,6,5,8,6,6,28200,1,1,0,2025,3,10,5080000,6130000,1,3
202601,6,,덕천역,26320,16,0,0,0,1,0,1,12,04,6,1,250,150,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,4,22300,1,1,1,1,1,1,5,4,22300,1,1,1,1,1,1,5,4,22300,1,1,1,0,1,1,5080000,6130000,1,3
202601,6,,덕천역,26320,14,0,0,0,1,1,1,12,04,6,2,266,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,4,4,10100,1,1,1,1,1,1,4,4,10100,1,1,1,1,1,1,4,4,10100,1,1,1,0,1,1,5850000,3530000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,1,1,12,04,6,2,266,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,9,5,5,44000,1,1,0,5,5,9,5,5,44000,1,1,0,5,5,9,5,5,44000,1,1,0,2024,3,7,5850000,3530000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,1,1,12,04,6,2,266,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,9,5,5,44400,1,1,0,5,5,9,5,5,44400,1,1,0,5,5,9,5,5,44400,1,1,0,2025,3,10,5850000,3530000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,1,1,12,04,6,2,266,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,9,5,4,45000,1,1,0,5,4,9,5,4,45000,1,1,0,5,4,9,5,4,45000,1,1,0,2025,3,7,5850000,3530000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,1,1,12,04,6,2,266,140,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,4,9100,1,1,0,1,1,1,6,4,9100,1,1,0,1,1,1,6,4,9100,1,1,0,0,1,1,5850000,3530000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,0,1,12,04,6,2,178,232,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,9,6,5,35100,1,1,0,6,6,9,6,5,35100,1,1,0,6,6,9,6,5,35100,1,1,0,2025,3,9,5560000,5030000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,0,1,12,04,6,2,178,232,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,5,4,7,5,3,12500,1,1,0,5,4,7,5,3,12500,1,1,0,5,4,7,5,3,12500,1,1,0,2024,3,7,5560000,5030000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,0,1,31,04,6,2,200,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,2025,3,10,5110000,4910000,1,3
202601,6,,덕천역,26320,14,0,0,0,1,0,1,31,04,6,2,200,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,5,4,7,5,4,15400,1,1,0,5,4,7,5,4,15400,1,1,0,5,4,7,5,4,15400,1,1,0,2025,3,10,5110000,4910000,1,3
202601,6,,덕천역,26320,14,0,0,0,1,0,1,12,04,6,2,286,140,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,6,40100,1,1,0,6,6,9,6,6,40100,1,1,0,6,6,9,6,6,40100,1,1,0,2025,3,10,5570000,5110000,1,4
202601,6,,덕천역,26320,14,0,0,0,1,0,1,12,04,6,2,286,140,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,6,5,8,6,4,19000,1,1,0,6,5,8,6,4,19000,1,1,0,6,5,8,6,4,19000,1,1,0,2025,3,10,5570000,5110000,1,4
202601,6,,0.비상권,26350,14,0,0,0,1,0,1,12,04,5,1,280,320,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,40800,1,1,0,6,6,9,6,6,40800,1,1,0,6,6,9,6,6,40800,1,1,0,2024,3,10,13830000,16020000,1,2
202601,6,,0.비상권,26350,14,0,0,0,1,0,1,12,04,5,1,280,320,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,5,30000,1,1,1,1,1,1,5,5,30000,1,1,1,1,1,1,5,5,30000,1,1,1,0,1,1,13830000,16020000,1,2
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,03,6,2,280,320,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,29400,1,1,0,5,5,8,5,5,29400,1,1,0,5,5,8,5,5,29400,1,1,0,2025,3,10,14470000,14440000,1,3
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,03,6,2,280,320,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,9,5,4,31200,1,1,0,5,4,9,5,4,31200,1,1,0,5,4,9,5,4,31200,1,1,0,2025,3,10,14470000,14440000,1,3
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,03,6,2,280,320,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,2025,3,10,14470000,14440000,1,3
202601,6,,0.비상권,26350,14,0,0,0,1,0,1,12,04,6,1,250,250,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,5,9,5,5,32300,1,1,0,5,5,9,5,5,32300,1,1,0,5,5,9,5,5,32300,1,1,0,2025,3,10,10210000,12290000,1,3
202601,6,,0.비상권,26350,14,0,0,0,1,0,1,12,04,6,1,250,250,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,G,472,1,1,2,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,2025,3,10,10210000,12290000,1,3
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,04,6,2,250,250,10,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,21600,1,1,0,5,5,8,5,5,21600,1,1,0,5,5,8,5,5,21600,1,1,0,2024,3,10,9540000,8880000,1,1
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,04,6,2,250,250,10,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,14600,1,1,1,1,1,1,5,4,14600,1,1,1,1,1,1,5,4,14600,1,1,1,0,1,1,9540000,8880000,1,1
202601,6,,0.비상권,26350,14,0,0,0,1,0,1,12,04,4,1,250,250,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,3,1,3,6,6,9,6,6,39400,1,1,0,6,6,9,6,6,39400,1,1,0,6,6,9,6,6,39400,1,1,0,2025,3,10,7320000,12140000,1,3
202601,6,,0.비상권,26350,14,0,0,0,1,0,1,12,04,4,1,250,250,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,9,5,5,38200,1,1,0,5,5,9,5,5,38200,1,1,0,5,5,9,5,5,38200,1,1,0,2025,3,10,7320000,12140000,1,3
202601,6,,0.비상권,26350,15,0,0,0,1,0,2,11,03,6,2,420,420,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,5,4,4,9300,1,1,0,4,3,5,4,4,9300,1,1,0,4,3,5,4,4,9300,1,1,0,2025,3,10,10170000,9310000,1,1
202601,6,,0.비상권,26350,15,0,0,0,1,0,2,11,03,6,2,420,420,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,6900,1,1,0,1,1,1,3,3,6900,1,1,0,1,1,1,3,3,6900,1,1,0,0,1,1,10170000,9310000,1,1
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,04,6,2,100,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,40300,1,1,0,5,5,9,5,5,40300,1,1,0,5,5,9,5,5,40300,1,1,0,2024,3,10,15870000,14080000,1,2
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,04,6,2,100,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,733,2,1,2,5,5,9,5,5,40300,1,1,0,5,5,9,5,5,40300,1,1,0,5,5,9,5,5,40300,1,1,0,2024,3,10,15870000,14080000,1,2
202601,6,,0.비상권,26350,14,0,0,0,1,0,2,11,04,6,2,100,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,6,28700,1,1,1,1,1,1,5,6,28700,1,1,1,1,1,1,5,6,28700,1,1,1,0,1,1,15870000,14080000,1,2
202601,6,,해운대,26350,22,0,120,300,1,0,8,21,03,8,2,60,70,6,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,1,G,466,3,1,3,6,6,10,6,6,53900,1,1,0,6,6,10,6,6,53900,1,1,0,6,6,10,6,6,53900,1,1,0,2024,3,9,20380000,14270000,1,2
202601,6,,해운대,26350,22,0,120,300,1,0,8,21,03,8,2,60,70,6,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,6,6,25500,1,1,1,1,1,1,6,6,25500,1,1,1,1,1,1,6,6,25500,1,1,1,0,1,1,20380000,14270000,1,2
202601,6,,해운대,26350,22,0,120,0,1,0,7,21,03,3,1,600,250,5,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,478,3,1,3,6,7,11,6,7,72900,1,1,0,6,7,11,6,7,72900,1,1,0,6,7,11,6,7,72900,1,1,0,2024,3,8,33190000,170960000,3,3
202601,6,,해운대,26350,14,0,0,0,1,0,6,32,04,6,2,350,180,1,0,0,0,1,2,3,1,9,1,2,1,1,1,8,1,3,1,6,0,999,2,1,2,5,5,8,5,5,29600,1,1,0,5,5,8,5,5,29600,1,1,0,1,1,1,5,5,28700,1,1,1,0,1,1,12540000,10610000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,6,32,04,6,2,350,180,1,0,0,0,1,2,3,1,9,1,2,1,1,1,8,1,3,2,6,0,999,2,1,2,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,1,1,1,4,4,13900,1,1,1,0,1,1,12540000,10610000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,1,12,03,6,1,480,360,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,24800,1,1,0,5,5,8,5,5,24800,1,1,0,5,5,8,5,5,24800,1,1,0,2025,3,10,6960000,12070000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,1,12,03,6,1,480,360,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,8,4,3,26100,1,1,0,4,3,8,4,3,26100,1,1,0,4,3,8,4,3,26100,1,1,0,2025,3,10,6960000,12070000,1,1
202601,6,,0.비상권,26350,22,13,120,0,1,0,1,12,04,8,1,없음,5,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,32600,1,1,0,6,6,9,6,6,32600,1,1,0,6,6,9,6,6,32600,1,1,0,2024,3,10,8930000,11660000,1,2
202601,6,,0.비상권,26350,15,0,0,0,1,0,1,12,04,1,1,없음,400,8,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,4,4,7,4,4,14600,1,1,0,2024,3,9,5160000,14370000,1,3
202601,6,,0.비상권,26350,14,0,0,0,1,0,5,32,03,6,1,650,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,19800,1,1,0,5,4,7,5,4,19800,1,1,0,5,4,7,5,4,19800,1,1,0,2025,3,10,5000000,8790000,1,2
202601,6,,0.비상권,26350,14,0,0,0,1,0,5,32,03,6,1,650,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,19200,1,1,0,5,4,7,5,4,19200,1,1,0,5,4,7,5,4,19200,1,1,0,2025,3,10,5000000,8790000,1,2
202601,6,,0.비상권,26350,15,0,0,0,1,0,1,12,04,1,1,없음,350,6,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,5,4,25700,1,1,1,1,1,1,5,4,25700,1,1,1,1,1,1,5,4,25700,1,1,1,0,1,1,6230000,11060000,1,3
202601,6,,0.비상권,26350,15,0,0,0,1,0,1,12,04,1,1,없음,350,6,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,5,4,28200,1,1,0,4,4,8,5,4,28200,1,1,0,4,4,8,5,4,28200,1,1,0,2025,3,9,6230000,11060000,1,3
202601,6,,해운대,26350,16,0,0,0,1,0,6,21,04,6,2,213,181,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,9,5,6,32300,1,1,0,6,5,9,5,6,32300,1,1,0,6,5,9,5,6,32300,1,1,0,2025,3,9,14180000,12220000,1,2
202601,6,,해운대,26350,16,0,0,0,1,0,6,21,04,6,2,213,181,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,5,5,7,5,5,18200,1,1,0,5,5,7,5,5,18200,1,1,0,5,5,7,5,5,18200,1,1,0,2024,3,9,14180000,12220000,1,2
202601,6,,해운대,26350,16,0,0,0,1,0,5,21,04,6,2,140,270,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,10,6,6,50400,1,1,0,6,6,10,6,6,50400,1,1,0,6,6,10,6,6,50400,1,1,0,2025,3,10,16720000,13990000,1,3
202601,6,,해운대,26350,16,0,0,0,1,0,5,21,04,6,2,140,270,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,5,8,6,5,19600,1,1,0,6,5,8,6,5,19600,1,1,0,6,5,8,6,5,19600,1,1,0,2024,3,9,16720000,13990000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,8,21,04,5,1,400,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,2025,3,9,8560000,13850000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,8,21,04,5,1,400,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,2025,3,9,8560000,13850000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,6,32,03,4,1,220,220,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,5,8,6,6,22400,1,1,0,6,5,8,6,6,22400,1,1,0,6,5,8,6,6,22400,1,1,0,2025,4,9,8660000,23450000,1,2
202601,6,,해운대,26350,22,0,300,0,1,0,1,11,03,1,1,160,170,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,6,5,11,6,6,85900,1,1,0,6,5,11,6,6,85900,1,1,0,6,5,11,6,6,85900,1,1,0,2024,3,10,17900000,21670000,1,3
202601,6,,해운대,26350,22,0,300,0,1,0,1,11,03,1,1,160,170,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,11,6,5,83900,1,1,0,6,5,11,6,5,83900,1,1,0,6,5,11,6,5,83900,1,1,0,2024,3,10,17900000,21670000,1,3
202601,6,,해운대,26350,22,0,0,0,1,0,1,21,04,8,2,300,150,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,6,5,9,6,5,29600,1,1,0,6,5,9,6,5,29600,1,1,0,6,5,9,6,5,29600,1,1,0,2025,3,10,15990000,11630000,1,3
202601,6,,해운대,26350,22,0,0,0,1,0,1,21,04,8,2,300,150,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,6,5,9,6,5,29200,1,1,0,6,5,9,6,5,29200,1,1,0,6,5,9,6,5,29200,1,1,0,2025,3,10,15990000,11630000,1,3
202601,6,,해운대,26350,22,0,0,0,1,0,1,21,04,8,2,300,150,7,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,4,5,5,7,6,5,16800,1,1,0,5,5,7,6,5,16800,1,1,0,5,5,7,6,5,16800,1,1,0,2025,4,9,15990000,11630000,1,3
202601,6,,0.비상권,26350,14,0,140,0,1,0,3,21,04,5,1,없음,485,6,0,0,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,5,10000,1,1,1,1,1,1,6,5,10000,1,1,1,1,1,1,6,5,10000,1,1,1,0,1,1,6420000,19790000,1,1
202601,6,,해운대,26350,22,0,300,0,1,0,1,12,04,4,1,460,170,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,37300,1,1,0,6,5,9,6,5,37300,1,1,0,6,5,9,6,5,37300,1,1,0,2024,3,10,19680000,58640000,1,2
202601,6,,해운대,26350,22,0,300,0,1,0,6,21,04,8,1,520,120,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,4,40000,1,1,0,5,4,9,5,4,40000,1,1,0,5,4,9,5,4,40000,1,1,0,2024,3,9,18370000,40020000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,7,31,04,6,2,460,100,6,1,0,0,2,2,4,1,9,2,1,1,1,1,2,2,3,1,1,F,424,2,1,3,6,5,9,6,5,30100,1,1,0,6,5,9,6,5,30100,1,1,0,6,5,9,6,5,30100,1,1,0,2024,3,9,7140000,6710000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,7,31,04,6,2,460,100,6,1,0,0,2,2,4,1,9,2,1,1,1,1,2,2,3,2,1,F,425,2,1,3,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,2024,3,10,7140000,6710000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,6,31,04,6,1,450,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,8,6,6,26900,1,1,0,6,6,8,6,6,26900,1,1,0,6,6,8,6,6,26900,1,1,0,2024,3,8,9620000,15060000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,6,31,04,6,1,450,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,7,6,8,7,6,27300,1,1,0,7,6,8,7,6,27300,1,1,0,7,6,8,7,6,27300,1,1,0,2024,3,9,9620000,15060000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,5,31,04,6,1,530,170,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,10,5,5,60500,1,1,0,5,5,10,5,5,60500,1,1,0,5,5,10,5,5,60500,1,1,0,2024,3,10,7920000,13430000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,5,31,04,6,1,530,170,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,5,60500,1,1,1,1,1,1,5,5,60500,1,1,1,1,1,1,5,5,60500,1,1,1,0,1,1,7920000,13430000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,5,31,04,6,1,530,170,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,60500,1,1,0,5,5,10,5,5,60500,1,1,0,5,5,10,5,5,60500,1,1,0,2026,3,9,7920000,13430000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,5,31,04,6,1,530,170,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,11,3,3,74700,1,1,0,3,3,11,3,3,74700,1,1,0,3,3,11,3,3,74700,1,1,0,2025,3,10,7920000,13430000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,5,31,04,6,1,530,170,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,1,1,1,5,5,10,5,5,57200,1,1,0,5,5,10,5,5,57200,1,1,0,5,5,10,5,5,57200,1,1,0,2025,3,10,7920000,13430000,1,2
202601,6,,해운대,26350,14,0,0,0,1,0,7,21,04,5,1,400,70,9,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,23200,1,1,0,6,6,8,6,6,23200,1,1,0,6,6,8,6,6,23200,1,1,0,2025,3,10,6550000,15560000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,6,21,03,6,2,550,220,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,4,9,6,4,38300,1,1,0,6,4,9,6,4,38300,1,1,0,6,4,9,6,4,38300,1,1,0,2025,4,8,8630000,7100000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,6,21,03,6,2,550,220,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,6,4,9,6,4,44500,1,1,0,6,4,9,6,4,44500,1,1,0,6,4,9,6,4,44500,1,1,0,2025,3,10,8630000,7100000,1,1
