조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,해운대,26350,14,0,0,0,1,0,6,21,03,6,2,550,220,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,6,5,9,6,5,38600,1,1,0,6,5,9,6,5,38600,1,1,0,6,5,9,6,5,38600,1,1,0,2025,3,7,8630000,7100000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,6,21,03,6,2,550,220,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,4,7,6,4,12100,1,1,0,6,4,7,6,4,12100,1,1,0,6,4,7,6,4,12100,1,1,0,2025,4,8,8630000,7100000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,4,21,04,6,2,377,108,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,66000,1,1,0,6,6,10,6,6,66000,1,1,0,6,6,10,6,6,66000,1,1,0,2025,3,9,11820000,10500000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,4,21,04,6,2,377,108,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,64500,1,1,0,6,6,10,6,6,64500,1,1,0,6,6,10,6,6,64500,1,1,0,2026,3,10,11820000,10500000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,4,21,04,6,2,377,108,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,66000,1,1,0,6,6,10,6,6,66000,1,1,0,6,6,10,6,6,66000,1,1,0,2025,3,10,11820000,10500000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,4,21,04,6,2,377,108,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,6,10,6,6,63700,1,1,0,5,6,10,6,6,63700,1,1,0,5,6,10,6,6,63700,1,1,0,2025,3,10,11820000,10500000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,4,21,04,6,2,377,108,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,6,6,8,6,6,23600,1,1,0,2024,3,9,11820000,10500000,1,3
202601,6,,해운대,26350,14,0,0,0,1,0,8,21,04,6,2,374,78,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,12,6,6,96600,1,1,0,6,6,12,6,6,96600,1,1,0,6,6,12,6,6,96600,1,1,0,2024,3,9,15960000,13960000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,8,21,04,6,2,374,78,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,11,6,6,73800,1,1,0,6,6,11,6,6,73800,1,1,0,6,6,11,6,6,73800,1,1,0,2024,3,10,15960000,13960000,1,1
202601,6,,해운대,26350,14,0,0,0,1,0,8,21,04,6,2,374,78,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,5,8,6,5,26100,1,1,0,6,5,8,6,5,26100,1,1,0,6,5,8,6,5,26100,1,1,0,2024,3,9,15960000,13960000,1,1
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,8,32,04,4,1,200,없음,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,2024,3,9,4750000,10530000,1,1
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,8,32,04,4,1,200,없음,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,952,1,1,1,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2024,3,9,4750000,10530000,1,1
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,8,31,04,5,1,176,없음,8,0,1,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,2025,3,9,4910000,10340000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,2,32,04,1,1,없음,100,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,5,18700,1,1,0,5,4,7,5,5,18700,1,1,0,5,4,7,5,5,18700,1,1,0,2024,3,9,4210000,15570000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,6,32,04,5,1,300,없음,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,2025,3,10,4400000,8950000,1,1
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,6,32,04,3,1,없음,40,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,475,2,1,3,4,5,8,4,5,22300,1,1,0,4,5,8,4,5,22300,1,1,0,4,5,8,4,5,22300,1,1,0,2024,3,8,6530000,29570000,1,3
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,5,32,04,6,1,없음,20,1,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,F,424,3,1,4,6,6,8,6,6,23900,1,1,0,6,6,8,6,6,23900,1,1,0,6,6,8,6,6,23900,1,1,0,2024,3,9,6680000,11390000,1,2
202601,6,,송정해수욕장,26350,16,0,0,0,1,0,4,32,04,4,1,없음,50,1,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,475,3,1,3,5,5,8,5,5,25300,1,1,0,5,5,8,5,5,25300,1,1,0,5,5,8,5,5,25300,1,1,0,2025,3,9,7870000,22030000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,1,19,04,6,2,없음,390,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,20400,1,1,0,5,5,8,5,5,20400,1,1,0,5,5,8,5,5,20400,1,1,0,2024,3,10,4870000,4840000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,1,19,04,6,2,없음,390,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,3,5,4,7,5,4,11300,1,1,0,5,4,7,5,4,11300,1,1,0,5,4,7,5,4,11300,1,1,0,2025,3,10,4870000,4840000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,1,12,03,6,1,314,없음,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,951,1,1,2,3,4,7,3,4,18200,1,1,0,3,4,7,3,4,18200,1,1,0,3,4,7,3,4,18200,1,1,0,2024,3,9,3620000,7050000,1,1
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,1,12,03,6,1,314,없음,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,2,G,478,1,1,1,1,1,1,3,4,19000,1,1,0,1,1,1,3,4,19000,1,1,0,1,1,1,3,4,19000,1,1,0,0,1,1,3620000,7050000,1,1
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,9,21,04,6,2,없음,190,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,2,1,3,4,5,8,4,5,21200,1,1,0,4,5,8,4,5,21200,1,1,0,4,5,8,4,5,21200,1,1,0,2025,3,10,5790000,4950000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,9,21,04,6,2,없음,190,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,551,3,1,3,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2025,3,10,5790000,4950000,1,2
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,21,04,1,1,628,없음,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,562,2,1,2,5,5,9,5,5,30800,1,1,0,5,5,9,5,5,30800,1,1,0,5,5,9,5,5,30800,1,1,0,2024,3,10,9320000,5040000,1,1
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,21,04,1,1,628,없음,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,1,1,2,6,4,8,6,4,29200,1,1,0,6,4,8,6,4,29200,1,1,0,6,4,8,6,4,29200,1,1,0,2025,3,7,9320000,5040000,1,1
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,21,04,1,1,628,없음,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,473,2,1,2,5,4,9,5,4,30400,1,1,0,5,4,9,5,4,30400,1,1,0,5,4,9,5,4,30400,1,1,0,2024,3,9,9320000,5040000,1,1
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,21,04,1,1,628,없음,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,I,562,4,1,4,1,1,1,5,5,12200,1,1,0,1,1,1,5,5,12200,1,1,0,1,1,1,5,5,12200,1,1,0,0,1,1,9320000,5040000,1,1
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,7,21,04,7,2,800,100,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,7,5,5,19100,1,1,0,5,5,7,5,5,19100,1,1,0,5,5,7,5,5,19100,1,1,0,2024,3,10,8250000,7460000,1,3
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,7,21,04,7,2,800,100,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,4,3,6,4,3,8900,1,1,0,2026,3,9,8250000,7460000,1,3
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,12,03,1,1,500,20,5,0,0,0,2,2,4,1,9,1,1,1,1,1,14,2,3,1,1,I,561,2,1,2,3,5,8,3,5,26100,1,1,0,3,5,8,3,5,26100,1,1,0,3,5,8,3,5,26100,1,1,0,2024,3,8,8250000,15330000,1,3
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,12,03,1,1,500,20,5,0,0,0,2,2,4,1,9,1,1,1,1,1,14,2,3,1,6,0,999,1,1,1,1,1,1,3,3,25300,1,1,1,1,1,1,3,3,25300,1,1,1,1,1,1,3,3,25300,1,1,1,0,1,1,8250000,15330000,1,3
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,12,03,1,1,500,20,5,0,0,0,2,2,4,1,9,1,1,1,1,1,14,2,3,1,1,I,561,2,1,2,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,2025,3,10,8250000,15330000,1,3
202601,6,,송정해수욕장,26350,22,0,300,0,1,0,1,12,03,1,1,500,20,5,0,0,0,2,2,4,1,9,1,1,1,1,1,14,2,3,1,2,0,999,2,1,2,1,1,1,3,4,23300,1,1,0,1,1,1,3,4,23300,1,1,0,1,1,1,3,4,23300,1,1,0,0,1,1,8250000,15330000,1,3
202601,6,,송정해수욕장,26350,16,0,0,0,1,0,2,11,04,6,2,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,24400,1,1,0,6,5,8,6,5,24400,1,1,0,6,5,8,6,5,24400,1,1,0,2024,3,9,8730000,8060000,1,2
202601,6,,송정해수욕장,26350,16,0,0,0,1,0,2,11,04,6,2,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,4,7,6,4,15800,1,1,0,6,4,7,6,4,15800,1,1,0,6,4,7,6,4,15800,1,1,0,2024,3,9,8730000,8060000,1,2
202601,6,,송정해수욕장,26350,16,0,0,0,1,0,3,32,04,4,1,없음,50,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,2026,3,8,10090000,26270000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,7,21,03,5,1,없음,40,6,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,562,3,1,4,5,5,7,6,5,16300,1,1,0,5,5,7,6,5,16300,1,1,0,5,5,7,6,5,16300,1,1,0,2025,3,10,5840000,10400000,1,2
202601,6,,송정해수욕장,26350,14,0,0,0,1,0,7,21,03,5,1,없음,40,6,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,I,562,3,1,4,4,4,6,4,4,8900,1,1,0,4,4,6,4,4,8900,1,1,0,4,4,6,4,4,8900,1,1,0,2025,3,10,5840000,10400000,1,2
202601,6,,송정해수욕장,26350,13,0,0,0,1,0,7,21,04,6,1,없음,500,8,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,4,2,4,7,6,7,7,6,18400,1,1,0,7,6,7,7,6,18400,1,1,0,7,6,7,7,6,18400,1,1,0,2025,3,9,6550000,11510000,1,2
202601,6,,0.비상권,26380,15,0,0,0,1,0,1,12,04,1,1,380,90,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,18200,1,1,0,4,5,7,4,5,18200,1,1,0,4,5,7,4,5,18200,1,1,0,2025,3,10,4050000,4130000,1,2
202601,6,,0.비상권,26380,15,0,0,0,1,0,1,12,04,1,1,380,90,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2025,3,10,4050000,4130000,1,2
202601,6,,0.비상권,26380,14,0,0,0,1,0,1,12,04,6,1,230,120,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,4,4,7,4,4,11200,1,1,0,2024,3,10,3060000,3260000,1,1
202601,6,,0.비상권,26380,14,0,0,0,1,0,1,12,04,6,1,230,120,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,2,1,0,999,1,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2024,3,9,3060000,3260000,1,1
202601,6,,0.비상권,26380,15,0,0,0,1,0,1,12,04,1,1,230,270,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,29000,1,1,0,5,5,8,5,5,29000,1,1,0,5,5,8,5,5,29000,1,1,0,2025,3,6,3970000,8650000,1,3
202601,6,,0.비상권,26380,15,0,0,0,1,0,1,11,04,1,1,150,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,5,8,4,5,22100,1,1,0,4,5,8,4,5,22100,1,1,0,4,5,8,4,5,22100,1,1,0,2026,3,10,3990000,6990000,1,2
202601,6,,0.비상권,26380,22,0,0,0,1,0,8,32,04,8,1,110,40,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,9,6,6,30200,1,1,0,6,6,9,6,6,30200,1,1,0,6,6,9,6,6,30200,1,1,0,2025,3,9,4280000,5930000,1,2
202601,6,,0.비상권,26380,22,0,300,0,1,0,5,11,04,7,1,300,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,8,5,4,21200,1,1,0,5,4,8,5,4,21200,1,1,0,5,4,8,5,4,21200,1,1,0,2025,3,10,4370000,7240000,1,2
202601,6,,0.비상권,26380,22,0,300,0,1,0,5,11,04,7,1,300,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,26600,1,1,0,6,6,8,6,6,26600,1,1,0,6,6,8,6,6,26600,1,1,0,2025,3,10,4370000,7240000,1,2
202601,6,,0.비상권,26380,16,0,0,0,1,1,1,21,03,6,1,70,50,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,N,753,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,3,10,9330000,5970000,1,1
202601,6,,0.비상권,26380,16,0,0,0,1,1,1,21,03,6,1,70,50,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,2,1,3,6,5,7,5,5,20000,1,1,0,6,5,7,5,5,20000,1,1,0,6,5,7,5,5,20000,1,1,0,2025,3,9,9330000,5970000,1,1
202601,6,,0.비상권,26380,16,0,0,0,1,1,1,21,03,6,1,70,50,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,3,3,5,3,3,6800,1,1,0,2025,3,8,9330000,5970000,1,1
202601,6,,0.비상권,26380,22,0,300,0,1,0,4,11,04,8,2,270,70,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,R,912,1,1,1,4,4,9,4,4,45800,1,1,0,4,4,9,4,4,45800,1,1,0,4,4,9,4,4,45800,1,1,0,2024,3,10,7680000,5390000,1,2
202601,6,,0.비상권,26380,22,0,300,0,1,0,4,11,04,8,2,270,70,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,3,3,7,3,3,16100,1,1,0,2024,3,7,7680000,5390000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,1,11,04,6,2,110,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,30100,1,1,0,6,6,9,6,6,30100,1,1,0,6,6,9,6,6,30100,1,1,0,2024,3,10,7490000,6950000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,1,11,04,6,2,110,130,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,6,5,8,5,5,19100,1,1,0,6,5,8,5,5,19100,1,1,0,6,5,8,5,5,19100,1,1,0,2024,3,9,7490000,6950000,1,2
202601,6,,하단역,26380,16,0,0,0,1,0,1,31,04,6,2,710,153,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,2024,3,10,5260000,4760000,1,1
202601,6,,하단역,26380,16,0,0,0,1,0,1,31,04,6,2,710,153,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,3,6,5,4,9000,1,1,0,6,3,6,5,4,9000,1,1,0,6,3,6,5,4,9000,1,1,0,2024,3,8,5260000,4760000,1,1
202601,6,,하단역,26380,16,0,0,0,1,0,7,32,04,6,1,370,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,2025,3,8,4460000,8840000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,1,31,04,8,2,263,123,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,6,8,6,6,26000,1,1,0,5,6,8,6,6,26000,1,1,0,5,6,8,6,6,26000,1,1,0,2026,3,10,7610000,5540000,1,1
202601,6,,하단역,26380,22,0,300,0,1,0,1,31,04,8,2,263,123,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,6,5,7,6,5,12100,1,1,0,6,5,7,6,5,12100,1,1,0,6,5,7,6,5,12100,1,1,0,2025,3,10,7610000,5540000,1,1
202601,6,,하단역,26380,22,0,300,0,1,1,3,21,04,8,2,131,10,1,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,-1,1,S,961,2,1,2,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,2024,3,10,11050000,6240000,1,1
202601,6,,하단역,26380,22,0,300,0,1,1,3,21,04,8,2,131,10,1,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,6,9,6,6,39500,1,1,0,6,6,9,6,6,39500,1,1,0,6,6,9,6,6,39500,1,1,0,2024,3,9,11050000,6240000,1,1
202601,6,,하단역,26380,22,0,300,0,1,1,3,21,04,8,2,131,10,1,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,4,7,5,4,18000,1,1,0,4,4,7,5,4,18000,1,1,0,4,4,7,5,4,18000,1,1,0,2024,3,10,11050000,6240000,1,1
202601,6,,하단역,26380,22,0,300,0,1,0,7,21,04,8,2,145,45,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,6,8,6,6,24300,1,1,0,6,6,8,6,6,24300,1,1,0,6,6,8,6,6,24300,1,1,0,2025,3,10,8580000,5770000,1,1
202601,6,,하단역,26380,22,0,300,0,1,0,7,21,04,8,2,145,45,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,2025,3,10,8580000,5770000,1,1
202601,6,,하단역,26380,22,0,300,0,1,0,1,12,04,6,1,100,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,20400,1,1,0,5,4,7,5,4,20400,1,1,0,5,4,7,5,4,20400,1,1,0,2024,3,9,5570000,5790000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,1,12,04,6,1,100,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,20600,1,1,0,5,4,7,5,4,20600,1,1,0,5,4,7,5,4,20600,1,1,0,2024,3,8,5570000,5790000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,1,12,04,6,1,100,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,20500,1,1,0,5,4,8,5,4,20500,1,1,0,5,4,8,5,4,20500,1,1,0,2025,2,10,5570000,5790000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,1,12,04,6,1,100,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,7,1,5,6,3,7100,1,1,0,7,1,5,6,3,7100,1,1,0,7,1,5,6,3,7100,1,1,0,2025,3,9,5570000,5790000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,2,11,03,3,1,220,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,9,5,5,34400,1,1,0,5,5,9,5,5,34400,1,1,0,5,5,9,5,5,34400,1,1,0,2024,3,8,10970000,19470000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,2,11,03,3,1,220,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,5,5,9,5,5,34600,1,1,0,2024,3,8,10970000,19470000,1,2
202601,6,,하단역,26380,22,0,300,0,1,0,2,11,03,3,1,220,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,3,1,3,5,5,7,5,5,14200,1,1,0,5,5,7,5,5,14200,1,1,0,5,5,7,5,5,14200,1,1,0,2025,3,10,10970000,19470000,1,2
202601,6,,0.비상권,26380,16,0,0,0,1,0,1,12,04,1,1,320,170,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,5,3,7,5,3,10200,1,1,0,5,3,7,5,3,10200,1,1,0,5,3,7,5,3,10200,1,1,0,2023,4,4,3040000,3600000,1,2
202601,6,,0.비상권,26380,16,0,0,0,1,0,1,12,04,9,2,360,330,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2025,3,10,3970000,2260000,1,1
202601,6,,0.비상권,26380,16,0,0,0,1,0,1,12,04,9,2,360,330,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2024,3,8,3970000,2260000,1,1
202601,6,,0.비상권,26380,23,0,300,0,1,0,1,12,03,9,2,390,60,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,3,3,7,3,3,10800,1,1,0,2025,3,8,4100000,2680000,1,2
202601,6,,0.비상권,26380,23,0,300,0,1,0,1,12,03,9,2,390,60,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,19900,1,1,0,3,3,7,3,3,19900,1,1,0,3,3,7,3,3,19900,1,1,0,2025,3,9,4100000,2680000,1,2
202601,6,,0.비상권,26380,23,0,300,0,1,0,1,12,03,9,2,390,60,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2025,3,9,4100000,2680000,1,2
