조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,수영역,26500,16,0,0,0,1,0,1,11,04,6,2,95,21,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,30600,1,1,0,6,6,9,6,6,30600,1,1,0,6,6,9,6,6,30600,1,1,0,2024,3,8,4700000,4080000,1,1
202601,6,,수영역,26500,16,0,0,0,1,0,1,11,04,6,2,95,21,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,5,3,5,5,4,6900,1,1,0,5,3,5,5,4,6900,1,1,0,5,3,5,5,4,6900,1,1,0,2025,3,9,4700000,4080000,1,1
202601,6,,수영역,26500,15,0,0,0,1,0,1,11,04,1,1,336,46,4,0,0,0,2,1,2,1,7,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2025,3,10,4320000,7280000,1,1
202601,6,,수영역,26500,15,0,0,0,1,0,1,11,04,1,1,336,46,4,0,0,0,2,1,2,1,7,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2025,3,8,4320000,7280000,1,1
202601,6,,수영역,26500,15,0,0,0,1,0,1,12,03,6,2,250,146,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,23300,1,1,0,6,5,8,6,5,23300,1,1,0,6,5,8,6,5,23300,1,1,0,2025,3,7,7320000,6910000,1,2
202601,6,,수영역,26500,15,0,0,0,1,0,1,12,03,6,2,250,146,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,6,4,8,6,5,40300,1,1,0,6,4,8,6,5,40300,1,1,0,6,4,8,6,5,40300,1,1,0,2025,3,10,7320000,6910000,1,2
202601,6,,수영역,26500,15,0,0,0,1,0,1,12,03,6,2,250,146,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2025,3,10,7320000,6910000,1,2
202601,6,,수영역,26500,14,0,0,0,1,0,1,21,04,6,1,334,33,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,20100,1,1,0,5,4,8,5,4,20100,1,1,0,5,4,8,5,4,20100,1,1,0,2024,3,10,5110000,5680000,1,2
202601,6,,수영역,26500,14,0,0,0,1,0,1,21,04,6,1,334,33,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,21400,1,1,0,6,5,8,6,5,21400,1,1,0,6,5,8,6,5,21400,1,1,0,2024,3,8,5110000,5680000,1,2
202601,6,,수영역,26500,14,0,0,0,1,0,1,21,04,6,1,334,33,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,8200,1,1,0,1,1,1,4,3,8200,1,1,0,1,1,1,4,3,8200,1,1,0,0,1,1,5110000,5680000,1,2
202601,6,,광안리,26500,16,0,0,0,1,0,1,21,03,1,1,없음,110,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,6,8,5,6,24400,1,1,0,5,6,8,5,6,24400,1,1,0,5,6,8,5,6,24400,1,1,0,2025,3,8,14140000,17230000,1,2
202601,6,,광안리,26500,16,0,0,0,1,0,1,21,03,1,1,없음,110,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,14400,1,1,0,1,1,1,4,4,14400,1,1,0,1,1,1,4,4,14400,1,1,0,0,1,1,14140000,17230000,1,2
202601,6,,광안리,26500,16,0,0,0,1,0,1,21,03,5,1,450,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,8,7,6,26700,1,1,0,7,6,8,7,6,26700,1,1,0,7,6,8,7,6,26700,1,1,0,2024,3,10,12110000,15120000,1,2
202601,6,,광안리,26500,16,0,0,0,1,0,1,21,03,5,1,450,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,2025,3,10,12110000,15120000,1,2
202601,6,,수영역,26500,16,0,0,0,1,0,1,21,04,6,1,172,109,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,28000,1,1,0,6,5,8,6,5,28000,1,1,0,6,5,8,6,5,28000,1,1,0,2025,3,10,6270000,6380000,1,3
202601,6,,수영역,26500,16,0,0,0,1,0,1,21,04,6,1,172,109,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,2025,3,10,6270000,6380000,1,3
202601,6,,수영역,26500,16,0,0,0,1,0,1,21,04,6,1,172,109,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,5,4,7,5,4,17000,1,1,0,2025,3,9,6270000,6380000,1,3
202601,6,,광안리,26500,22,0,300,0,1,0,1,12,04,6,2,650,150,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,38500,1,1,0,6,6,9,6,6,38500,1,1,0,6,6,9,6,6,38500,1,1,0,2024,3,9,18760000,16270000,1,3
202601,6,,광안리,26500,22,0,300,0,1,0,1,12,04,6,2,650,150,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,6,6,9,6,6,31500,1,1,0,6,6,9,6,6,31500,1,1,0,6,6,9,6,6,31500,1,1,0,2025,3,10,18760000,16270000,1,3
202601,6,,수영역,26500,22,0,300,0,1,0,5,31,04,4,1,81,38,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,19300,1,1,0,6,6,7,6,6,19300,1,1,0,6,6,7,6,6,19300,1,1,0,2025,3,8,11460000,22420000,1,1
202601,6,,수영역,26500,22,0,300,0,1,0,5,31,04,4,1,81,38,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,6,0,999,3,1,3,1,1,1,4,4,9100,1,1,1,1,1,1,4,4,9100,1,1,1,1,1,1,4,4,9100,1,1,1,0,1,1,11460000,22420000,1,1
202601,6,,수영역,26500,14,0,0,0,1,0,1,12,03,6,2,137,83,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,4,4,30400,1,1,0,4,4,9,4,4,30400,1,1,0,4,4,9,4,4,30400,1,1,0,2024,3,9,4530000,4230000,1,3
202601,6,,수영역,26500,14,0,0,0,1,0,1,12,03,6,2,137,83,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,25500,1,1,0,5,5,8,5,5,25500,1,1,0,5,5,8,5,5,25500,1,1,0,2025,3,10,4530000,4230000,1,3
202601,6,,수영역,26500,14,0,0,0,1,0,1,12,03,6,2,137,83,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,4,7,4,4,9000,1,1,0,4,4,7,4,4,9000,1,1,0,4,4,7,4,4,9000,1,1,0,2025,3,10,4530000,4230000,1,3
202601,6,,광안리,26500,14,0,0,0,1,1,1,11,03,4,1,230,40,4,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,-1,1,S,961,1,1,1,3,2,6,3,2,9400,1,1,0,3,2,6,3,2,9400,1,1,0,3,2,6,3,2,9400,1,1,0,2025,3,8,11480000,16880000,1,2
202601,6,,광안리,26500,14,0,0,0,1,1,1,11,03,4,1,230,40,4,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,S,961,4,1,4,7,6,9,7,6,33300,2,1,0,7,6,9,7,6,33300,2,1,0,7,6,9,7,6,33300,2,1,0,2025,3,8,11480000,16880000,1,2
202601,6,,광안리,26500,14,0,0,0,1,1,1,11,03,4,1,230,40,4,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,S,961,4,1,4,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,2025,3,8,11480000,16880000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,21,03,6,2,457,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,6,5,40300,2,1,0,5,5,9,6,5,40300,2,1,0,5,5,9,6,5,40300,2,1,0,2024,3,9,12040000,11160000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,21,03,6,2,457,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,41600,2,1,0,6,5,9,6,5,41600,2,1,0,6,5,9,6,5,41600,2,1,0,2024,3,9,12040000,11160000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,21,03,6,2,457,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,4,5,7,4,5,14200,2,1,0,4,5,7,4,5,14200,2,1,0,4,5,7,4,5,14200,2,1,0,2025,3,10,12040000,11160000,1,2
202601,6,,광안리,26500,22,0,300,0,1,1,1,21,04,1,1,350,16,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,5,4,9300,1,1,1,1,1,1,5,4,9300,1,1,1,1,1,1,5,4,9300,1,1,1,0,1,1,10850000,5600000,1,2
202601,6,,광안리,26500,22,0,300,0,1,1,1,21,04,1,1,350,16,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,7,5,9,7,5,32000,1,1,0,7,5,9,7,5,32000,1,1,0,7,5,9,7,5,32000,1,1,0,2025,3,9,10850000,5600000,1,2
202601,6,,광안리,26500,22,0,300,0,1,1,1,21,04,1,1,350,16,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,6,3,7,6,3,12300,2,1,0,6,3,7,6,3,12300,2,1,0,6,3,7,6,3,12300,2,1,0,2026,3,9,10850000,5600000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,12,03,6,1,242,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,9,5,5,39900,1,1,0,5,5,9,5,5,39900,1,1,0,5,5,9,5,5,39900,1,1,0,2025,3,10,11200000,11380000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,12,03,6,1,242,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,39900,1,1,0,5,5,9,5,5,39900,1,1,0,5,5,9,5,5,39900,1,1,0,2026,3,10,11200000,11380000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,12,03,6,1,242,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,39900,1,1,0,5,5,9,5,5,39900,1,1,0,5,5,9,5,5,39900,1,1,0,2024,3,10,11200000,11380000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,12,03,6,1,242,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,9300,2,1,0,1,1,1,6,3,9300,2,1,0,1,1,1,6,3,9300,2,1,0,0,1,1,11200000,11380000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,11,03,1,1,301,16,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,5,8,5,5,25800,1,1,0,5,5,8,5,5,25800,1,1,0,5,5,8,5,5,25800,1,1,0,2025,3,10,10600000,7880000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,1,11,03,1,1,301,16,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,2024,3,10,10600000,7880000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,3,21,04,6,1,200,150,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,9,6,6,35000,1,1,0,6,6,9,6,6,35000,1,1,0,6,6,9,6,6,35000,1,1,0,2026,3,10,12410000,14620000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,3,21,04,6,1,200,150,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,9,6,6,35000,1,1,0,6,6,9,6,6,35000,1,1,0,6,6,9,6,6,35000,1,1,0,2025,3,9,12410000,14620000,1,2
202601,6,,광안리,26500,22,0,300,0,1,0,3,21,04,6,1,200,150,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,R,911,4,1,4,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,5,5,7,5,5,12400,1,1,0,2026,3,9,12410000,14620000,1,2
202601,6,,광안리,26500,16,0,0,0,1,0,7,32,04,6,1,248,38,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,21700,2,1,0,6,5,8,6,5,21700,2,1,0,6,5,8,6,5,21700,2,1,0,2025,3,10,12670000,11990000,1,2
202601,6,,광안리,26500,16,0,0,0,1,0,7,32,04,6,1,248,38,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,12500,2,1,0,5,5,7,5,5,12500,2,1,0,5,5,7,5,5,12500,2,1,0,2025,3,10,12670000,11990000,1,2
202601,6,,광안리,26500,14,0,0,0,1,0,1,11,03,1,1,160,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,38000,1,1,0,5,5,9,5,5,38000,1,1,0,5,5,9,5,5,38000,1,1,0,2024,3,10,11310000,11980000,1,2
202601,6,,광안리,26500,14,0,0,0,1,0,1,11,03,1,1,160,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,3,3,9,3,3,37600,1,1,0,3,3,9,3,3,37600,1,1,0,3,3,9,3,3,37600,1,1,0,2025,3,10,11310000,11980000,1,2
202601,6,,광안리,26500,14,0,0,0,1,0,1,11,03,1,1,160,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,473,1,1,1,4,4,9,4,4,36900,1,1,0,4,4,9,4,4,36900,1,1,0,4,4,9,4,4,36900,1,1,0,2024,3,9,11310000,11980000,1,2
202601,6,,광안리,26500,14,0,0,0,1,0,1,11,03,1,1,160,20,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,4,10800,1,1,0,1,1,1,3,4,10800,1,1,0,1,1,1,3,4,10800,1,1,0,0,1,1,11310000,11980000,1,2
202601,6,,광안리,26500,14,0,0,0,1,0,5,12,03,1,1,190,142,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,7,6,9,7,6,35000,1,1,0,7,6,9,7,6,35000,1,1,0,7,6,9,7,6,35000,1,1,0,2024,3,8,11530000,26050000,1,3
202601,6,,광안리,26500,14,0,0,0,1,0,7,32,04,6,1,170,14,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,27400,2,1,0,6,6,8,6,6,27400,2,1,0,6,6,8,6,6,27400,2,1,0,2024,3,9,8860000,14960000,1,2
202601,6,,광안리,26500,16,0,0,0,1,0,2,12,04,6,1,66,13,3,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,7,6,28100,1,1,1,1,1,1,7,6,28100,1,1,1,1,1,1,7,6,28100,1,1,1,0,1,1,11520000,19280000,1,2
202601,6,,사상역,26530,15,0,0,0,1,0,1,21,03,7,2,250,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,631,2,1,2,6,5,8,6,5,28500,1,1,0,6,5,8,6,5,28500,1,1,0,6,5,8,6,5,28500,1,1,0,2026,3,10,10060000,8030000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,1,21,03,7,2,250,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,G,473,1,1,1,1,1,1,5,4,45000,1,1,0,1,1,1,5,4,45000,1,1,0,1,1,1,5,4,45000,1,1,0,0,1,1,10060000,8030000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,1,21,03,7,2,250,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,K,662,1,1,1,4,3,9,4,3,39100,1,1,0,4,3,9,4,3,39100,1,1,0,4,3,9,4,3,39100,1,1,0,2026,3,10,10060000,8030000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,1,21,03,7,2,250,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,9,4,3,30300,1,1,0,4,3,9,4,3,30300,1,1,0,4,3,9,4,3,30300,1,1,0,2024,3,9,10060000,8030000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,1,21,03,7,2,250,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2024,3,9,10060000,8030000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,7,31,04,5,1,530,137,5,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,8,7,7,28100,1,1,0,7,7,8,7,7,28100,1,1,0,7,7,8,7,7,28100,1,1,0,2025,3,8,5680000,11760000,1,1
202601,6,,사상역,26530,15,0,0,0,1,1,5,21,04,6,2,595,23,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,1,R,912,3,1,4,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,2025,3,9,7630000,4290000,2,2
202601,6,,사상역,26530,15,0,0,0,1,1,5,21,04,6,2,595,23,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,41700,1,1,0,6,5,9,6,5,41700,1,1,0,6,5,9,6,5,41700,1,1,0,2024,3,10,7630000,4290000,2,2
202601,6,,사상역,26530,15,0,0,0,1,1,5,21,04,6,2,595,23,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,6,5,9,6,5,35100,1,1,0,6,5,9,6,5,35100,1,1,0,6,5,9,6,5,35100,1,1,0,2025,3,9,7630000,4290000,2,2
202601,6,,사상역,26530,15,0,0,0,1,1,5,21,04,6,2,595,23,5,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,4,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,4,4,6,4,4,9400,1,1,0,2024,3,9,7630000,4290000,2,2
202601,6,,사상역,26530,15,0,0,0,1,0,1,12,04,6,1,530,340,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,9,4,3,35300,1,1,0,4,3,9,4,3,35300,1,1,0,4,3,9,4,3,35300,1,1,0,2025,3,10,3100000,3890000,1,2
202601,6,,사상역,26530,15,0,0,0,1,0,1,12,04,6,1,530,340,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,2025,3,10,3100000,3890000,1,2
202601,6,,사상역,26530,15,0,0,0,1,0,1,12,04,6,1,530,340,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,4,3,7,4,3,16900,1,1,0,2026,3,10,3100000,3890000,1,2
202601,6,,사상역,26530,15,0,0,0,1,0,1,12,04,6,1,530,340,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,2025,3,10,3100000,3890000,1,2
202601,6,,사상역,26530,15,0,0,0,1,0,1,12,04,6,1,530,340,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,9000,1,1,0,1,1,1,4,3,9000,1,1,0,1,1,1,4,3,9000,1,1,0,0,1,1,3100000,3890000,1,2
202601,6,,사상역,26530,22,0,300,0,1,0,5,21,04,8,2,50,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,6,8,5,6,27000,1,1,0,5,6,8,5,6,27000,1,1,0,5,6,8,5,6,27000,1,1,0,2024,3,8,8070000,6100000,1,2
202601,6,,사상역,26530,22,0,300,0,1,0,5,21,04,8,2,50,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,5,7,4,5,13600,1,1,0,4,5,7,4,5,13600,1,1,0,4,5,7,4,5,13600,1,1,0,2024,3,7,8070000,6100000,1,2
202601,6,,사상역,26530,22,0,300,0,1,0,2,11,03,8,1,215,101,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,9,6,6,36200,1,1,0,6,6,9,6,6,36200,1,1,0,6,6,9,6,6,36200,1,1,0,2024,3,9,10220000,14440000,1,2
202601,6,,사상역,26530,16,0,0,0,1,0,3,11,03,6,1,320,330,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,5,4,17400,1,1,0,5,4,7,5,4,17400,1,1,0,5,4,7,5,4,17400,1,1,0,2024,3,9,4360000,7480000,1,1
202601,6,,사상역,26530,16,0,0,0,1,0,3,11,03,6,1,320,330,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,464,3,1,3,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17100,1,1,0,2024,3,9,4360000,7480000,1,1
202601,6,,사상역,26530,16,0,0,0,1,0,3,11,03,6,1,320,330,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,18700,1,1,0,3,3,7,3,3,18700,1,1,0,3,3,7,3,3,18700,1,1,0,2025,3,9,4360000,7480000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,3,11,03,6,2,200,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,2026,3,9,4260000,3600000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,3,11,03,6,2,200,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,0,999,1,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,8,4260000,3600000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,3,11,03,6,2,200,230,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2025,3,9,4260000,3600000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,2,11,03,6,2,320,240,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,0,999,1,1,1,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2025,3,9,3400000,2940000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,2,11,03,6,2,320,240,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,2026,3,10,3400000,2940000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,2,11,03,6,2,320,240,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,0,999,1,1,1,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2025,3,9,3400000,2940000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,2,11,03,6,2,320,240,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,9100,1,1,0,1,1,1,6,3,9100,1,1,0,1,1,1,6,3,9100,1,1,0,0,1,1,3400000,2940000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,3,11,04,6,1,190,263,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,5,7,3,5,18900,1,1,0,3,5,7,3,5,18900,1,1,0,3,5,7,3,5,18900,1,1,0,2025,3,8,2670000,4720000,1,2
