조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,사상역,26530,22,0,300,0,1,0,4,32,04,6,1,90,121,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,6,30600,1,1,0,7,6,9,7,6,30600,1,1,0,7,6,9,7,6,30600,1,1,0,2025,3,7,9070000,10450000,1,1
202601,6,,사상역,26530,22,0,300,0,1,0,4,32,04,6,1,90,121,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,11000,1,1,1,1,1,1,4,4,11000,1,1,1,1,1,1,4,4,11000,1,1,1,0,1,1,9070000,10450000,1,1
202601,6,,사상역,26530,16,0,0,0,1,0,1,12,04,7,1,300,390,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,26200,1,1,0,5,4,8,5,4,26200,1,1,0,5,4,8,5,4,26200,1,1,0,2024,3,10,4560000,4950000,1,2
202601,6,,사상역,26530,16,0,0,0,1,0,1,12,04,7,1,300,390,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,8,4,4,27100,1,1,0,4,4,8,4,4,27100,1,1,0,4,4,8,4,4,27100,1,1,0,2025,3,10,4560000,4950000,1,2
202601,6,,사상역,26530,16,0,0,0,1,0,1,12,04,7,1,300,390,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2026,3,10,4560000,4950000,1,2
202601,6,,사상역,26530,15,0,0,0,1,0,1,12,03,8,1,480,80,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,4,17900,1,1,1,1,1,1,6,4,17900,1,1,1,1,1,1,6,4,17900,1,1,1,0,1,1,4920000,6750000,1,1
202601,6,,사상역,26530,15,0,0,0,1,0,1,12,03,8,1,480,80,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,259,2,1,2,4,4,7,4,4,19000,1,1,0,4,4,7,4,4,19000,1,1,0,4,4,7,4,4,19000,1,1,0,2026,3,8,4920000,6750000,1,1
202601,6,,사상역,26530,22,0,300,0,1,0,3,11,03,8,1,360,180,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,5,22800,1,1,0,5,5,8,5,5,22800,1,1,0,5,5,8,5,5,22800,1,1,0,2026,3,10,6870000,9540000,1,3
202601,6,,사상역,26530,22,0,300,0,1,0,3,11,03,8,1,360,180,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,23000,1,1,0,5,5,8,5,5,23000,1,1,0,5,5,8,5,5,23000,1,1,0,2025,3,9,6870000,9540000,1,3
202601,6,,사상역,26530,22,0,300,0,1,0,3,11,03,8,1,360,180,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,21000,1,1,0,5,5,8,5,5,21000,1,1,0,5,5,8,5,5,21000,1,1,0,2024,4,8,6870000,9540000,1,3
202601,6,,사상역,26530,14,0,0,0,1,0,1,12,03,1,1,320,90,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,476,3,1,4,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,2024,3,9,4420000,3650000,1,1
202601,6,,사상역,26530,14,0,0,0,1,0,1,12,03,1,1,320,90,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,8400,1,1,0,1,1,1,4,3,8400,1,1,0,1,1,1,4,3,8400,1,1,0,0,1,1,4420000,3650000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,0,5,21,04,6,2,700,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,5,4,23500,1,1,1,1,1,1,5,4,23500,1,1,1,1,1,1,5,4,23500,1,1,1,0,1,1,4340000,5520000,1,3
202601,6,,0.비상권,26530,15,0,0,0,1,0,5,21,04,6,2,700,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,3,3,6200,1,1,1,1,1,1,3,3,6200,1,1,1,1,1,1,3,3,6200,1,1,1,0,1,1,4340000,5520000,1,3
202601,6,,0.비상권,26530,16,0,0,0,1,0,1,12,04,5,1,100,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,3,7,5,3,12200,1,1,0,5,3,7,5,3,12200,1,1,0,5,3,7,5,3,12200,1,1,0,2025,3,9,3850000,4710000,1,1
202601,6,,0.비상권,26530,16,0,0,0,1,0,1,12,04,5,1,100,150,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2025,3,9,3850000,4710000,1,1
202601,6,,0.비상권,26530,16,0,0,0,1,0,5,12,04,6,1,210,150,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2024,3,10,4460000,9080000,1,3
202601,6,,0.비상권,26530,14,0,0,0,1,0,2,12,04,1,1,480,40,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,4,7,6,4,12100,1,1,0,6,4,7,6,4,12100,1,1,0,6,4,7,6,4,12100,1,1,0,2025,3,10,2720000,2490000,1,1
202601,6,,0.비상권,26530,14,0,0,0,1,0,2,12,04,1,1,480,40,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,8600,1,1,0,1,1,1,6,3,8600,1,1,0,1,1,1,6,3,8600,1,1,0,0,1,1,2720000,2490000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,0,1,12,04,5,1,80,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,6,8,5,5,26700,1,1,0,4,6,8,5,5,26700,1,1,0,4,6,8,5,5,26700,1,1,0,2024,3,9,3360000,4640000,1,2
202601,6,,0.비상권,26530,15,0,0,0,1,0,1,12,04,5,1,80,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2024,3,10,3360000,4640000,1,2
202601,6,,0.비상권,26530,15,0,0,0,1,1,1,12,03,6,2,240,1,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,4,3,4100,1,1,1,1,1,1,4,3,4100,1,1,1,1,1,1,4,3,4100,1,1,1,0,1,1,6870000,4230000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,1,1,12,03,6,2,240,1,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,22300,1,1,0,5,5,8,5,5,22300,1,1,0,5,5,8,5,5,22300,1,1,0,2025,3,10,6870000,4230000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,1,1,12,03,6,2,240,1,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,5,3,9000,1,1,0,1,1,1,5,3,9000,1,1,0,1,1,1,5,3,9000,1,1,0,0,1,1,6870000,4230000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,0,1,12,04,6,1,350,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,5,5,4,7500,1,1,0,5,4,5,5,4,7500,1,1,0,5,4,5,5,4,7500,1,1,0,2025,3,10,2980000,3030000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,0,1,12,04,6,1,350,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,3,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,3,3,4,3,3,4100,1,1,0,2026,3,10,2980000,3030000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,1,3,21,03,6,2,230,175,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,-1,6,0,999,2,1,3,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,1,1,1,3,3,3200,1,1,1,0,1,1,4880000,2730000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,1,3,21,03,6,2,230,175,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,8,5,4,20000,1,1,0,5,4,8,5,4,20000,1,1,0,5,4,8,5,4,20000,1,1,0,2024,5,9,4880000,2730000,1,1
202601,6,,0.비상권,26530,15,0,0,0,1,1,3,21,03,6,2,230,175,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,8900,1,1,0,1,1,1,4,3,8900,1,1,0,1,1,1,4,3,8900,1,1,0,0,1,1,4880000,2730000,1,1
202601,6,,0.비상권,26530,14,0,0,0,1,0,4,19,03,6,1,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,17400,1,1,0,6,5,7,6,5,17400,1,1,0,6,5,7,6,5,17400,1,1,0,2024,3,10,5100000,8790000,1,2
202601,6,,0.비상권,26530,14,0,0,0,1,0,4,19,03,6,1,없음,50,2,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,2,1,3,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,6,5,9,6,5,29500,1,1,0,2024,3,9,5100000,8790000,1,2
202601,6,,0.비상권,26710,15,0,0,0,1,0,3,21,03,6,1,623,140,7,0,0,0,2,2,3,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,4,7,6,4,10200,1,1,0,6,4,7,6,4,10200,1,1,0,6,4,7,6,4,10200,1,1,0,2023,6,10,3310000,6250000,1,1
202601,6,,0.비상권,26710,15,0,0,0,1,0,4,32,04,6,1,없음,20,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14900,1,1,0,5,5,7,5,5,14900,1,1,0,5,5,7,5,5,14900,1,1,0,2024,3,10,3090000,5160000,1,2
202601,6,,0.비상권,26710,15,0,0,0,1,0,7,21,03,5,1,없음,110,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,2025,3,10,2670000,5380000,1,1
202601,6,,0.비상권,26710,15,0,0,0,1,0,1,21,03,1,1,200,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,4,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,6,5,7,6,5,19800,1,1,0,2024,3,10,5280000,3430000,1,1
202601,6,,0.비상권,26710,15,0,0,0,1,0,1,21,03,1,1,200,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,969,3,1,3,4,4,5,4,4,8000,1,1,0,4,4,5,4,4,8000,1,1,0,4,4,5,4,4,8000,1,1,0,2026,3,10,5280000,3430000,1,1
202601,6,,0.비상권,26710,22,0,0,0,1,0,3,10,16,6,1,500,200,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,R,912,4,1,4,6,5,7,6,5,10000,1,1,0,6,5,7,6,5,10000,1,1,0,6,5,7,6,5,10000,1,1,0,2025,3,6,5350000,9440000,1,1
202601,6,,0.비상권,26710,22,0,0,0,1,0,3,10,16,6,1,500,200,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,5,4,7,5,4,10300,1,1,0,5,4,7,5,4,10300,1,1,0,5,4,7,5,4,10300,1,1,0,2024,3,10,5350000,9440000,1,1
202601,6,,0.비상권,26710,14,0,0,0,1,0,5,21,03,6,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,4,7,4,4,18800,1,1,0,4,4,7,4,4,18800,1,1,0,4,4,7,4,4,18800,1,1,0,2024,3,10,2600000,4370000,1,1
202601,6,,0.비상권,26710,15,0,0,0,1,0,6,31,04,5,1,168,188,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,452,4,1,4,4,6,7,4,6,14400,1,1,0,4,6,7,4,6,14400,1,1,0,4,6,7,4,6,14400,1,1,0,2026,2,10,4720000,8100000,1,1
202601,6,,0.비상권,26710,15,0,0,0,1,0,6,31,04,5,1,168,188,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,G,452,1,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,3,10,4720000,8100000,1,1
202601,6,,0.비상권,26710,14,0,0,0,1,0,8,21,03,6,2,없음,280,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,716,3,1,3,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,2024,3,10,2930000,2620000,1,1
202601,6,,0.비상권,26710,14,0,0,0,1,0,8,21,03,6,2,없음,280,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,0,1,1,2930000,2620000,1,1
202601,6,,0.비상권,26710,22,0,300,0,1,0,7,31,03,9,2,700,150,2,0,1,0,2,2,4,1,9,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,5,6,8,5,6,25100,1,1,0,5,6,8,5,6,25100,1,1,0,5,6,8,5,6,25100,1,1,0,2025,3,10,5490000,6620000,1,1
202601,6,,0.비상권,26710,22,0,300,0,1,0,7,31,03,9,2,700,150,2,0,1,0,2,2,4,1,9,2,1,1,1,1,8,3,2,2,1,I,561,4,1,4,5,5,6,5,5,8600,1,1,0,5,5,6,5,5,8600,1,1,0,5,5,6,5,5,8600,1,1,0,2025,3,10,5490000,6620000,1,1
202601,6,,0.비상권,26710,44,43,0,0,1,0,8,31,03,6,1,없음,50,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,6,6,5,8500,1,1,0,6,5,6,6,5,8500,1,1,0,6,5,6,6,5,8500,1,1,0,2025,3,10,1760000,2950000,1,1
202601,6,,0.비상권,26710,14,0,0,0,1,0,8,21,03,5,1,178,26,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,6,9,6,6,42100,1,1,0,6,6,9,6,6,42100,1,1,0,6,6,9,6,6,42100,1,1,0,2020,6,9,5830000,5840000,1,1
202601,6,,0.비상권,26710,14,0,0,0,1,0,8,21,03,5,1,178,26,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,912,2,1,3,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,2024,3,10,5830000,5840000,1,1
202601,6,,0.비상권,26710,16,0,0,0,1,0,5,32,04,4,1,700,150,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,18400,1,1,0,6,5,7,6,5,18400,1,1,0,6,5,7,6,5,18400,1,1,0,2026,3,10,6150000,16010000,1,1
202601,6,,0.비상권,26710,16,0,0,0,1,0,9,32,04,6,1,700,150,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,15500,1,1,0,4,5,7,4,5,15500,1,1,0,4,5,7,4,5,15500,1,1,0,2025,3,10,6340000,11380000,1,1
202601,6,,0.비상권,26710,14,0,0,0,1,0,4,32,04,6,2,900,300,4,0,1,0,2,2,4,4,6,2,1,1,1,1,8,2,3,1,1,I,561,4,4,4,6,6,6,6,6,8900,1,1,0,6,6,6,6,6,8900,1,1,0,6,6,6,6,6,8900,1,1,0,2026,3,9,6280000,4900000,1,1
202601,6,,0.비상권,26710,16,0,0,0,1,0,9,32,04,6,1,947,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,9,7,6,31100,1,1,0,7,6,9,7,6,31100,1,1,0,7,6,9,7,6,31100,1,1,0,2025,3,10,6530000,11130000,1,1
202601,6,,0.비상권,26710,16,0,0,0,1,0,9,32,04,6,1,947,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,6,9,7,6,31100,1,1,0,7,6,9,7,6,31100,1,1,0,7,6,9,7,6,31100,1,1,0,2025,3,10,6530000,11130000,1,1
202601,6,,0.비상권,26710,16,0,0,0,1,0,9,31,04,6,1,900,450,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,9,6,6,28300,1,1,0,6,6,9,6,6,28300,1,1,0,6,6,9,6,6,28300,1,1,0,2025,3,10,5970000,11160000,1,2
202601,6,,0.비상권,26710,16,0,0,0,1,0,9,31,04,6,1,900,450,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,6,9,6,6,28300,1,1,0,6,6,9,6,6,28300,1,1,0,6,6,9,6,6,28300,1,1,0,2024,3,10,5970000,11160000,1,2
202601,6,,0.비상권,26710,16,0,0,0,1,0,9,31,04,6,1,500,50,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,6,9,6,6,28500,1,1,0,6,6,9,6,6,28500,1,1,0,6,6,9,6,6,28500,1,1,0,2024,3,10,7570000,12680000,1,1
202601,6,,0.비상권,26710,16,0,0,0,1,0,9,31,04,6,1,500,50,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,6,9,6,6,28500,1,1,0,6,6,9,6,6,28500,1,1,0,6,6,9,6,6,28500,1,1,0,2024,3,10,7570000,12680000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,11,04,6,1,200,200,8,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,2,1,1,S,961,1,1,2,5,5,10,5,5,49200,1,1,0,5,5,10,5,5,49200,1,1,0,5,5,10,5,5,49200,1,1,0,2025,3,9,10450000,17570000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,11,04,6,1,200,200,8,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,2,1,1,S,961,1,1,2,5,5,10,5,5,49200,1,1,0,5,5,10,5,5,49200,1,1,0,5,5,10,5,5,49200,1,1,0,2026,3,9,10450000,17570000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,1,350,150,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,8,5,5,23200,1,1,0,5,5,8,5,5,23200,1,1,0,5,5,8,5,5,23200,1,1,0,2024,3,10,5670000,8300000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,1,350,150,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,5,5,9,5,5,35700,1,1,0,5,5,9,5,5,35700,1,1,0,5,5,9,5,5,35700,1,1,0,2025,3,10,5670000,8300000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,1,350,150,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,2024,3,10,5670000,8300000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,8,31,03,8,1,260,80,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,969,3,1,3,6,5,8,6,5,23000,1,1,0,6,5,8,6,5,23000,1,1,0,6,5,8,6,5,23000,1,1,0,2025,3,9,4930000,6410000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,7,21,03,7,2,280,140,8,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,2024,3,10,5620000,4530000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,7,21,03,7,2,280,140,8,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,6,5,8,6,5,25500,1,1,0,2025,3,10,5620000,4530000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,7,21,03,7,2,280,140,8,0,1,0,2,2,4,1,10,2,2,1,1,1,8,2,2,2,6,0,999,4,1,4,1,1,1,6,5,12700,1,1,1,1,1,1,6,5,12700,1,1,1,1,1,1,6,5,12700,1,1,1,0,1,1,5620000,4530000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,5,1,450,100,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,6,43100,1,1,0,6,5,9,6,6,43100,1,1,0,6,5,9,6,6,43100,1,1,0,2025,3,10,8960000,20230000,1,3
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,6,1,620,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,6,5,9,6,6,52800,1,1,0,6,5,9,6,6,52800,1,1,0,6,5,9,6,6,52800,1,1,0,2024,3,10,6450000,11560000,1,3
202601,6,,삼덕/대봉,27110,21,0,120,300,1,0,1,51,03,6,1,170,50,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,5,9,6,5,42200,1,1,0,6,5,9,6,5,42200,1,1,0,6,5,9,6,5,42200,1,1,0,2024,3,9,8180000,14450000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,6,32,04,6,1,643,271,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,3,4,8,3,4,20000,1,1,0,3,4,8,3,4,20000,1,1,0,3,4,8,3,4,20000,1,1,0,2024,4,9,3150000,5310000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,12,16,9,1,180,180,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,5,4,44000,1,1,1,1,1,1,5,4,44000,1,1,1,1,1,1,5,4,44000,1,1,1,0,1,1,9810000,11020000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,12,16,9,1,180,180,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,5,5,9,5,5,43400,1,1,0,5,5,9,5,5,43400,1,1,0,5,5,9,5,5,43400,1,1,0,2025,2,9,9810000,11020000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,12,16,9,1,180,180,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,5,5,9,5,5,42700,1,1,0,5,5,9,5,5,42700,1,1,0,5,5,9,5,5,42700,1,1,0,2025,2,10,9810000,11020000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,1,195,235,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,474,2,1,2,5,5,9,5,5,44800,1,1,0,5,5,9,5,5,44800,1,1,0,5,5,9,5,5,44800,1,1,0,2025,3,10,10040000,16270000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,1,195,235,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,474,2,1,2,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,5,5,9,5,5,46800,1,1,0,2024,3,10,10040000,16270000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,8,31,03,8,2,200,300,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,6,6,41700,1,1,0,6,6,9,6,6,41700,1,1,0,6,6,9,6,6,41700,1,1,0,2024,3,9,9480000,6490000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,8,31,03,8,2,200,300,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,N,762,3,1,3,5,4,7,4,4,12700,1,1,0,5,4,7,4,4,12700,1,1,0,5,4,7,4,4,12700,1,1,0,2025,3,10,9480000,6490000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,3,11,03,5,1,170,170,8,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,2,6,5,10,6,5,55000,1,1,0,6,5,10,6,5,55000,1,1,0,6,5,10,6,5,55000,1,1,0,2025,2,9,8520000,17760000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,3,11,03,5,1,170,170,8,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,R,901,1,1,2,6,5,10,6,5,55000,1,1,0,6,5,10,6,5,55000,1,1,0,6,5,10,6,5,55000,1,1,0,2025,3,10,8520000,17760000,1,2
