조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,동성로중심,27110,21,0,300,0,1,0,3,11,03,5,1,170,170,8,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,G,474,1,1,2,6,5,10,6,5,55000,1,1,0,6,5,10,6,5,55000,1,1,0,6,5,10,6,5,55000,1,1,0,2024,3,10,8520000,17760000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,11,03,9,2,67,88,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,473,2,1,2,6,5,9,6,5,36600,1,1,0,6,5,9,6,5,36600,1,1,0,6,5,9,6,5,36600,1,1,0,2024,3,10,15950000,9910000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,11,03,9,2,67,88,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,G,465,2,1,2,3,3,6,3,3,11100,1,1,0,3,3,6,3,3,11100,1,1,0,3,3,6,3,3,11100,1,1,0,2024,3,10,15950000,9910000,1,1
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,9,31,03,6,2,220,250,6,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,2,1,1,I,562,2,1,2,6,5,9,6,5,34500,1,1,0,6,5,9,6,5,34500,1,1,0,6,5,9,6,5,34500,1,1,0,2025,3,10,6760000,5870000,1,1
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,9,31,03,6,2,220,250,6,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,2,2,1,S,961,2,1,2,5,4,7,4,4,18400,1,1,0,5,4,7,4,4,18400,1,1,0,5,4,7,4,4,18400,1,1,0,2025,3,10,6760000,5870000,1,1
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,1,51,04,6,1,300,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,6,5,9,6,5,38600,1,1,0,6,5,9,6,5,38600,1,1,0,6,5,9,6,5,38600,1,1,0,2024,3,9,5570000,11730000,1,1
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,1,51,03,8,1,450,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,5,7,4,5,14700,1,1,0,4,5,7,4,5,14700,1,1,0,4,5,7,4,5,14700,1,1,0,2025,3,10,5160000,7360000,1,1
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,5,11,03,6,1,500,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,34500,1,1,0,6,5,9,6,5,34500,1,1,0,6,5,9,6,5,34500,1,1,0,2025,3,10,6010000,10140000,1,1
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,5,11,03,6,1,500,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,27000,1,1,0,5,4,8,5,4,27000,1,1,0,5,4,8,5,4,26900,1,1,0,2025,3,10,6010000,10140000,1,1
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,1,21,03,5,1,270,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,6,5,9,6,6,37200,1,1,0,6,5,9,6,6,37200,1,1,0,6,5,9,6,6,37200,1,1,0,2025,3,10,5500000,7900000,1,2
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,1,21,03,5,1,270,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,2,1,I,562,1,1,1,4,3,8,4,3,20800,1,1,0,4,3,8,4,3,20800,1,1,0,4,3,8,4,3,20800,1,1,0,2025,3,10,5500000,7900000,1,2
202601,6,,삼덕/대봉,27110,16,0,0,0,1,0,6,21,03,6,1,350,350,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,M,733,3,1,3,5,5,7,5,5,15100,2,1,0,5,5,7,5,5,15100,2,1,0,5,5,7,5,5,15000,2,1,0,2025,3,8,5570000,9920000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,1,410,320,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,5,4,6,5,5,11100,1,1,0,5,4,6,5,5,11100,1,1,0,5,4,6,5,5,11100,1,1,0,2025,3,8,5360000,9070000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,5,1,550,300,11,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,C,105,2,1,2,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,2024,3,8,2100000,4850000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,5,1,550,300,11,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,S,969,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2025,3,8,2100000,4850000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,1,300,250,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,5,8,4,5,25600,1,1,0,4,5,8,4,5,25600,1,1,0,4,5,8,4,5,25600,1,1,0,2024,3,10,5720000,6640000,1,3
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,11,04,10,3,230,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,6,6,9,6,6,29500,1,1,0,6,6,9,6,6,29500,1,1,0,6,6,9,6,6,29500,1,1,0,2025,3,10,11310000,7150000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,11,04,10,3,230,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2024,3,8,11310000,7150000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,3,1,200,120,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,4,7,5,4,12200,1,1,0,5,4,7,5,4,12200,1,1,0,5,4,7,5,4,12200,1,1,0,2025,4,7,2990000,10540000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,6,1,50,50,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,4,9,4,4,29700,1,1,0,4,4,9,4,4,29700,1,1,0,4,4,9,4,4,29700,1,1,0,2024,3,10,6680000,12620000,1,3
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,03,9,2,200,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,2,1,2,6,5,9,6,5,40900,1,1,0,6,5,9,6,5,40900,1,1,0,6,5,9,6,5,40900,1,1,0,2024,3,9,15610000,9720000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,03,9,2,200,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,5,40400,1,1,0,6,5,9,6,5,40400,1,1,0,6,5,9,6,5,40400,1,1,0,2025,3,10,15610000,9720000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,03,9,2,200,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,G,478,3,1,4,7,5,7,7,5,16600,1,1,0,7,5,7,7,5,16600,1,1,0,7,5,7,7,5,16600,1,1,0,2024,3,7,15610000,9720000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,8,1,150,120,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,478,1,1,1,4,4,10,5,4,64100,1,1,0,4,4,10,5,4,64100,1,1,0,4,4,10,5,4,64100,1,1,0,2025,5,7,10090000,13900000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,8,1,150,120,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,5,5,10,5,5,63300,1,1,0,5,5,10,5,5,63300,1,1,0,5,5,10,5,5,63300,1,1,0,2025,3,10,10090000,13900000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,10,1,70,300,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,I,551,1,1,1,5,5,11,5,5,72300,1,1,0,5,5,11,5,5,72300,1,1,0,5,5,11,5,5,72300,1,1,0,2025,3,10,13360000,14040000,1,4
202601,6,,동성로중심,27110,21,0,0,0,1,0,1,51,03,7,1,520,150,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,5,8,5,5,28200,1,1,0,5,5,8,5,5,28200,1,1,0,5,5,8,5,5,28200,1,1,0,2025,3,10,4710000,7140000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,9,1,500,120,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,3,1,1,1,5,4,16400,1,1,1,1,1,1,5,4,16400,1,1,1,1,1,1,5,4,16400,1,1,1,0,1,1,6130000,7580000,1,2
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,04,7,1,550,100,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,5,4,9,5,4,36700,1,1,0,5,4,9,5,4,36700,1,1,0,5,4,9,5,4,36700,1,1,0,2024,3,10,10870000,16260000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,04,7,1,550,100,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,1,1,1,5,4,9,5,4,36700,1,1,0,5,4,9,5,4,36700,1,1,0,5,4,9,5,4,36700,1,1,0,2025,3,10,10870000,16260000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,9,2,400,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,2025,3,10,4280000,2520000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,9,2,400,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,I,562,2,1,2,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2025,3,10,4280000,2520000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,9,1,450,150,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,473,1,1,1,3,3,7,3,3,17800,1,1,0,3,3,7,3,3,17800,1,1,0,3,3,7,3,3,17800,1,1,0,2024,3,4,5180000,5870000,1,3
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,1,350,210,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,3,3,20200,1,1,1,1,1,1,3,3,20200,1,1,1,1,1,1,3,3,20200,1,1,1,0,1,1,4910000,5640000,1,3
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,1,350,210,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,2,G,478,1,1,1,1,1,1,3,3,20200,1,1,0,1,1,1,3,3,20200,1,1,0,1,1,1,3,3,20200,1,1,0,0,1,1,4910000,5640000,1,3
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,11,03,5,1,506,20,1,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,G,452,1,1,1,3,3,10,3,3,50700,1,1,0,3,3,10,3,3,50700,1,1,0,3,3,10,3,3,50700,1,1,0,2024,3,9,4540000,5030000,1,3
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,11,03,5,1,506,20,1,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,G,452,1,1,1,3,3,10,3,3,50700,1,1,0,3,3,10,3,3,50700,1,1,0,3,3,10,3,3,50700,1,1,0,2023,4,3,4540000,5030000,1,3
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,11,03,5,1,506,20,1,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,2,1,G,452,1,1,1,2,2,4,2,2,4800,1,1,0,2,2,4,2,2,4800,1,1,0,2,2,4,2,2,4800,1,1,0,2023,4,3,4540000,5030000,1,3
202601,6,,서문시장/청라언덕,27110,16,0,0,0,1,0,1,51,03,9,1,300,250,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,465,1,1,1,2,3,7,2,3,11500,1,1,0,2,3,7,2,3,11500,1,1,0,2,3,7,2,3,11500,1,1,0,2025,3,7,2370000,2850000,1,1
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,10,4,300,250,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,465,1,1,1,1,4,8,3,4,23000,1,1,0,1,4,8,3,4,23000,1,1,0,1,4,8,3,4,23000,1,1,0,2025,3,6,3840000,6350000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,10,4,300,250,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,2,G,465,1,1,1,1,1,1,3,3,22100,1,1,0,1,1,1,3,3,22100,1,1,0,1,1,1,3,3,22100,1,1,0,0,1,1,3840000,6350000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,10,4,300,250,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,465,1,1,1,2,3,8,3,3,22600,1,1,0,2,3,8,3,3,22600,1,1,0,2,3,8,3,3,22600,1,1,0,2024,3,5,3840000,6350000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,21,03,8,2,300,250,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,4,18500,1,1,1,1,1,1,3,4,18500,1,1,1,1,1,1,3,4,18500,1,1,1,0,1,1,3970000,2520000,1,1
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,21,03,8,2,300,250,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,1,1,1,3,3,5500,1,1,1,0,1,1,3970000,2520000,1,1
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,8,2,없음,150,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,8,5,4,25100,1,1,0,4,4,8,5,4,25100,1,1,0,4,4,8,5,4,25100,1,1,0,2024,3,10,4320000,2430000,1,1
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,8,2,없음,150,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,9800,1,1,1,1,1,1,3,3,9800,1,1,1,1,1,1,3,3,9800,1,1,1,0,1,1,4320000,2430000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,2,700,70,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,466,2,1,2,4,3,6,3,3,8700,1,1,0,4,3,6,3,3,8700,1,1,0,4,3,6,3,3,8700,1,1,0,2024,3,9,3240000,3800000,1,1
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,51,03,9,1,700,140,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,466,3,1,3,4,5,8,4,5,20400,1,1,0,4,5,8,4,5,20400,1,1,0,4,5,8,4,5,20400,1,1,0,2024,3,10,4720000,5830000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,1,1,600,200,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,G,478,2,1,2,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,2024,3,8,6590000,9290000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,8,31,04,8,1,257,212,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,2,G,478,3,1,3,1,1,1,6,5,31800,1,1,0,1,1,1,6,5,31800,1,1,0,1,1,1,6,5,31800,1,1,0,0,1,1,10240000,13950000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,8,31,04,8,1,257,212,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,3,1,3,6,6,9,6,6,31400,1,1,0,6,6,9,6,6,31400,1,1,0,6,6,9,6,6,31400,1,1,0,2024,3,10,10240000,13950000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,1,1,200,130,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,6,6,10,6,6,57500,1,1,0,6,6,10,6,6,57500,1,1,0,6,6,10,6,6,57500,1,1,0,2025,3,10,11180000,13140000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,6,1,없음,100,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,0,999,1,1,1,3,2,7,3,2,11800,1,1,0,3,2,7,3,2,11800,1,1,0,3,2,7,3,2,11800,1,1,0,2024,3,7,3700000,6320000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,6,1,없음,100,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,10,3700000,6320000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,300,0,1,0,1,51,03,6,1,없음,100,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,3,3,7,3,3,11700,1,1,0,2024,5,7,3700000,6320000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,51,04,6,1,600,40,3,0,0,0,3,2,4,3,8,2,1,1,1,1,8,3,3,1,1,I,561,4,3,4,5,6,7,5,6,11400,1,1,0,5,6,7,5,6,11400,1,1,0,5,6,7,5,6,11400,1,1,0,2025,3,7,5090000,8680000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,5,1,650,100,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,6,5,8,6,5,21800,1,1,0,6,5,8,6,5,21800,1,1,0,6,5,8,6,5,21800,1,1,0,2024,3,10,3530000,8380000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,1,1,350,250,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,L,682,2,1,2,4,4,8,4,4,20500,1,1,0,4,4,8,4,4,20500,1,1,0,4,4,8,4,4,20500,1,1,0,2025,3,9,4020000,3180000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,1,1,350,250,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,3,3,8000,1,1,1,1,1,1,3,3,8000,1,1,1,1,1,1,3,3,8000,1,1,1,0,1,1,4020000,3180000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,2,380,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,5,3,17700,1,1,1,1,1,1,5,3,17700,1,1,1,1,1,1,5,3,17700,1,1,1,0,1,1,3570000,3300000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,32,03,8,2,175,50,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,6,6,71400,1,1,1,1,1,1,6,6,71400,1,1,1,1,1,1,6,6,71400,1,1,1,0,1,1,15870000,10910000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,32,03,8,2,175,50,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,2,1,1,1,3,4,18300,1,1,1,1,1,1,3,4,18300,1,1,1,1,1,1,3,4,18300,1,1,1,0,1,1,15870000,10910000,1,1
202601,6,,서문시장/청라언덕,27110,16,0,0,0,1,0,1,51,04,5,1,없음,82,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,7,5,4,12400,1,1,0,6,5,7,5,4,12400,1,1,0,6,5,7,5,4,12400,1,1,0,2023,4,10,2710000,6230000,1,1
202601,6,,서문시장/청라언덕,27110,16,0,0,0,1,0,1,51,03,5,1,330,60,11,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,2023,4,3,2910000,6250000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,2,580,193,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,3,6,4,4,10700,1,1,0,4,3,6,4,4,10700,1,1,0,4,3,6,4,4,10700,1,1,0,2024,3,9,4310000,4270000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,6,1,400,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,475,1,1,1,5,4,9,5,4,45700,1,1,0,5,4,9,5,4,45700,1,1,0,5,4,9,5,4,45700,1,1,0,2024,4,9,5090000,9110000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,6,1,400,200,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,5,4,45900,1,1,1,1,1,1,5,4,45900,1,1,1,1,1,1,5,4,45900,1,1,1,0,1,1,5090000,9110000,1,2
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,1,700,700,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,3,3,8300,1,1,1,1,1,1,3,3,8300,1,1,1,1,1,1,3,3,8300,1,1,1,0,1,1,3450000,3890000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,2,720,180,4,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,2,1,6,0,999,3,1,4,1,1,1,5,5,20600,1,1,1,1,1,1,5,5,20600,1,1,1,1,1,1,5,5,20600,1,1,1,0,1,1,5940000,6770000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,2,720,180,4,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,2,1,6,0,999,3,1,4,1,1,1,5,5,20600,1,1,1,1,1,1,5,5,20600,1,1,1,1,1,1,5,5,20600,1,1,1,0,1,1,5940000,6770000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,6,2,500,450,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,4,8,4,4,25200,1,1,0,4,4,8,4,4,25200,1,1,0,4,4,8,4,4,25200,1,1,0,2024,3,10,6000000,5080000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,6,2,500,450,4,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,2,2,6,0,999,1,1,1,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,0,1,1,6000000,5080000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,7,1,600,330,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,1,G,466,1,1,2,4,3,6,3,3,8300,1,1,0,4,3,6,3,3,8300,1,1,0,4,3,6,3,3,8300,1,1,0,2025,3,10,4830000,5280000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,7,1,600,330,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,2,1,G,466,1,1,1,2,2,3,3,2,3400,1,1,0,2,2,3,3,2,3400,1,1,0,2,2,3,3,2,3400,1,1,0,2025,3,10,4830000,5280000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,03,10,2,80,65,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,2025,3,9,7120000,9150000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,03,10,2,80,65,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,G,474,2,1,2,5,4,8,5,4,28100,1,1,0,5,4,8,5,4,28100,1,1,0,5,4,8,5,4,28100,1,1,0,2024,3,9,7120000,9150000,1,1
202601,6,,동성로중심,27110,21,0,120,300,1,0,1,51,03,10,2,80,65,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,2,1,G,474,1,1,1,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,3,8,7120000,9150000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,10,3,352,140,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,2,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2025,3,5,3530000,2240000,1,1
