조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,10,3,352,140,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,2,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,2024,3,9,3530000,2240000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,21,03,10,3,352,140,8,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,6,0,999,2,1,3,1,1,1,3,2,1500,1,1,1,1,1,1,3,2,1500,1,1,1,1,1,1,3,2,1500,1,1,1,0,1,1,3530000,2240000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,2,140,88,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,4,4,7,4,4,16600,1,1,0,2024,3,9,5280000,4640000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,04,7,2,140,88,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,I,561,1,1,1,3,2,3,3,2,3800,1,1,0,3,2,3,3,2,3800,1,1,0,3,2,3,3,2,3800,1,1,0,2024,3,9,5280000,4640000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,2,140,88,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,4,4,7,4,4,14200,1,1,0,2024,3,8,5470000,3280000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,2,140,88,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,G,474,2,1,2,3,2,3,3,2,2700,1,1,0,3,2,3,3,2,2700,1,1,0,3,2,3,3,2,2700,1,1,0,2024,3,8,5470000,3280000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,2,140,90,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,3,4,7,3,4,14800,1,1,0,3,4,7,3,4,14800,1,1,0,3,4,7,3,4,14800,1,1,0,2024,3,7,5380000,4160000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,9,2,140,90,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,G,474,1,1,1,2,2,4,2,2,4200,1,1,0,2,2,4,2,2,4200,1,1,0,2,2,4,2,2,4200,1,1,0,2024,3,7,5380000,4160000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,2,145,92,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,S,969,2,1,2,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,3,4,7,3,4,14500,1,1,0,2025,3,10,5570000,3360000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,2,145,92,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,S,969,1,1,1,2,2,3,2,2,3500,1,1,0,2,2,3,2,2,3500,1,1,0,2,2,3,2,2,3500,1,1,0,2025,3,10,5570000,3360000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,1,140,88,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,R,901,2,1,2,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,2025,3,10,5470000,5710000,1,1
202601,6,,동성로중심,27110,21,0,300,0,1,0,1,51,03,10,1,140,88,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,3,8,3,3,21000,1,1,0,3,3,8,3,3,21000,1,1,0,3,3,8,3,3,21000,1,1,0,2024,3,7,5470000,5710000,1,1
202601,6,,서문시장/청라언덕,27110,13,0,0,0,1,0,1,21,03,6,2,248,186,7,0,0,0,2,2,3,3,5,1,1,2,1,1,8,2,3,1,1,G,476,1,1,1,1,3,7,3,3,13600,1,1,0,1,3,7,3,3,13600,1,1,0,1,3,7,3,3,13600,1,1,0,2024,3,3,3250000,3200000,1,1
202601,6,,서문시장/청라언덕,27110,13,0,0,0,1,0,1,21,03,6,2,248,186,7,0,0,0,2,2,3,3,5,1,1,2,1,1,8,2,3,1,1,G,478,1,1,1,1,2,3,3,3,12200,1,1,0,1,2,3,3,3,12200,1,1,0,1,2,3,3,3,12200,1,1,0,2025,3,2,3250000,3200000,1,1
202601,6,,서문시장/청라언덕,27110,13,0,0,0,1,0,1,21,03,6,2,248,186,7,0,0,0,2,2,3,3,5,1,1,2,1,1,8,2,3,1,2,0,999,1,1,1,1,1,1,2,3,14400,1,1,0,1,1,1,2,3,14400,1,1,0,1,1,1,2,3,14400,1,1,0,0,1,1,3250000,3200000,1,1
202601,6,,서문시장/청라언덕,27110,13,0,0,0,1,0,1,21,03,6,2,248,186,7,0,0,0,2,2,3,3,5,1,1,2,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,14400,1,1,1,1,1,1,3,3,14400,1,1,1,1,1,1,3,3,14400,1,1,1,0,1,1,3250000,3200000,1,1
202601,6,,서문시장/청라언덕,27110,13,0,0,0,1,0,1,21,03,6,2,248,186,7,0,0,0,2,2,3,3,5,1,1,2,1,1,8,2,3,2,2,0,999,1,3,3,1,1,1,2,3,2900,1,1,0,1,1,1,2,3,2900,1,1,0,1,1,1,2,3,2900,1,1,0,0,1,1,3250000,3200000,1,1
202601,6,,서문시장/청라언덕,27110,14,0,0,0,1,0,1,11,03,8,1,200,없음,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,3,3,5,4,3,14900,1,1,0,3,3,5,4,3,14900,1,1,0,3,3,5,4,3,14900,1,1,0,2026,4,7,2820000,3710000,1,2
202601,6,,서문시장/청라언덕,27110,14,0,0,0,1,0,1,11,03,8,1,200,없음,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,3,3,16400,1,1,1,1,1,1,3,3,16400,1,1,1,1,1,1,3,3,16400,1,1,1,0,1,1,2820000,3710000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,51,03,1,1,97,116,3,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,2,G,474,1,1,1,1,1,1,5,4,66900,1,1,0,1,1,1,5,4,66900,1,1,0,1,1,1,5,4,66900,1,1,0,0,1,1,6480000,15440000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,51,03,1,1,97,116,3,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,6,5,67600,1,1,1,1,1,1,6,5,67600,1,1,1,1,1,1,6,5,67600,1,1,1,0,1,1,6480000,15440000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,51,03,1,1,97,116,3,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,2,G,464,1,1,1,1,1,1,4,4,67800,1,1,0,1,1,1,4,4,67800,1,1,0,1,1,1,4,4,67800,1,1,0,0,1,1,6480000,15440000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,21,03,1,1,231,65,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,4,3,9,4,3,30800,1,1,0,4,3,9,4,3,30800,1,1,0,4,3,9,4,3,30800,1,1,0,2024,3,9,6520000,4570000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,21,03,1,1,231,65,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,9,4,3,30800,1,1,0,4,3,9,4,3,30800,1,1,0,4,3,9,4,3,30800,1,1,0,2025,3,9,6520000,4570000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,21,03,1,1,231,65,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,3,3,12500,1,1,1,1,1,1,3,3,12500,1,1,1,1,1,1,3,3,12500,1,1,1,0,1,1,6520000,4570000,1,2
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,51,03,10,1,160,90,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14500,1,1,0,2025,4,8,4130000,4300000,1,1
202601,6,,서문시장/청라언덕,27110,21,0,120,300,1,0,1,51,03,10,1,160,90,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14500,1,1,0,2023,4,9,4130000,4300000,1,1
202601,6,,서문시장/청라언덕,27110,15,0,0,0,1,0,1,21,04,8,2,300,250,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,4,4,7,4,4,13000,1,1,0,2026,3,9,4820000,3180000,1,2
202601,6,,서문시장/청라언덕,27110,15,0,0,0,1,0,1,21,04,8,2,300,250,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,P,855,2,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2024,3,10,4820000,3180000,1,2
202601,6,,동성로중심,27110,16,21,300,0,1,0,7,32,04,6,1,60,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,4,8,5,4,23800,1,1,0,5,4,8,5,4,23800,1,1,0,5,4,8,5,4,23800,1,1,0,2024,3,10,3800000,6990000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,1,12,03,1,1,129,48,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,3,3,6,3,3,9500,1,1,0,2024,3,9,3620000,2160000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,1,12,03,1,1,129,48,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,2,0,999,1,1,2,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,0,1,1,3620000,2160000,1,1
202601,6,,서문시장/청라언덕,27110,23,0,120,0,1,0,6,31,04,3,1,170,35,2,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,H,494,2,1,2,5,5,9,5,5,30900,1,1,0,5,5,9,5,5,30900,1,1,0,5,5,9,5,5,30900,1,1,0,2024,3,8,6370000,28120000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,8,32,03,5,1,500,180,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,4,9,5,3,25500,1,1,0,4,4,9,5,3,25500,1,1,0,4,4,9,5,3,25500,1,1,0,2025,3,10,7010000,7980000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,8,32,03,5,1,500,180,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,1,I,561,1,1,1,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,3,3,7,3,3,12600,1,1,0,2025,3,10,7010000,7980000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,31,03,6,2,500,200,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,7,5,4,18100,1,1,0,5,4,7,5,4,18100,1,1,0,5,4,7,5,4,18100,1,1,0,2026,2,10,8340000,6980000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,31,03,6,2,500,200,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,M,733,2,1,2,6,5,9,6,5,30900,1,1,0,6,5,9,6,5,30900,1,1,0,6,5,9,6,5,30900,1,1,0,2025,3,9,8340000,6980000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,31,03,6,2,500,200,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,M,733,4,1,4,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,2025,3,9,8340000,6980000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,2,11,03,6,2,490,170,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,7510000,6270000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,2,11,03,6,2,490,170,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,561,1,1,1,4,4,8,5,3,19000,1,1,0,4,4,8,5,3,19000,1,1,0,4,4,8,5,3,19000,1,1,0,2024,3,10,7510000,6270000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,2,11,03,6,2,490,170,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,N,752,2,1,2,4,4,7,3,3,11900,1,1,0,4,4,7,3,3,11900,1,1,0,4,4,7,3,3,11900,1,1,0,2025,3,10,7510000,6270000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,2,11,03,6,2,490,170,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,561,2,1,2,4,5,8,6,5,28200,1,1,0,4,5,8,6,5,28200,1,1,0,4,5,8,6,5,28200,1,1,0,2024,3,10,7510000,6270000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,2,11,03,6,2,490,170,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,4,1,4,1,1,1,6,4,8700,1,1,0,1,1,1,6,4,8700,1,1,0,1,1,1,6,4,8700,1,1,0,0,1,1,7510000,6270000,1,2
202601,6,,삼덕/대봉,27110,14,0,120,0,1,0,1,21,03,8,2,580,270,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,5,4,11,4,4,75400,1,1,0,5,4,11,4,4,75400,1,1,0,5,4,11,4,4,75400,1,1,0,2024,3,10,9470000,7350000,1,3
202601,6,,삼덕/대봉,27110,14,0,120,0,1,0,1,21,03,8,2,580,270,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,2,1,G,474,1,1,1,3,3,7,2,3,18300,1,1,0,3,3,7,2,3,18300,1,1,0,3,3,7,2,3,18300,1,1,0,2024,3,10,9470000,7350000,1,3
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,1,11,03,6,1,550,230,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,5,5,27300,1,1,1,1,1,1,5,5,27300,1,1,1,1,1,1,5,5,27300,1,1,1,0,1,1,7310000,12440000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,1,11,03,6,1,550,230,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,6,9,5,6,34700,1,1,0,5,6,9,5,6,34700,1,1,0,5,6,9,5,6,34700,1,1,0,2025,3,9,7310000,12440000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,21,03,6,2,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,8,6,5,29900,1,1,0,5,5,8,6,5,29900,1,1,0,5,5,8,6,5,29900,1,1,0,2025,3,10,8430000,8350000,1,3
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,21,03,6,2,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,2,1,2,4,3,7,4,3,10500,1,1,0,4,3,7,4,3,10500,1,1,0,4,3,7,4,3,10500,1,1,0,2025,3,10,8430000,8350000,1,3
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,1,51,04,6,1,500,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,562,2,1,2,5,5,8,5,5,31200,1,1,0,5,5,8,5,5,31200,1,1,0,5,5,8,5,5,31200,1,1,0,2024,3,10,2680000,5160000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,3,11,03,6,1,500,300,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,5,5,8,5,5,25400,1,1,0,2025,3,10,7480000,12880000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,3,11,03,6,1,400,300,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,7,4,4,16000,1,1,0,5,4,7,4,4,16000,1,1,0,5,4,7,4,4,16000,1,1,0,2024,3,9,2960000,5410000,1,1
202601,6,,삼덕/대봉,27110,23,0,120,0,1,0,1,51,03,1,1,300,30,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,6,0,999,2,1,2,1,1,1,4,4,19100,1,1,1,1,1,1,4,4,19100,1,1,1,1,1,1,4,4,19100,1,1,1,0,1,1,12520000,9920000,1,1
202601,6,,삼덕/대봉,27110,23,0,120,0,1,0,1,51,03,1,1,300,30,2,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,4,4,73300,1,1,1,1,1,1,4,4,73300,1,1,1,1,1,1,4,4,73300,1,1,1,0,1,1,12520000,9920000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,32,04,6,1,380,없음,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,462,3,1,3,5,5,7,5,5,19700,1,1,0,5,5,7,5,5,19700,1,1,0,5,5,7,5,5,19700,1,1,0,2025,3,10,4110000,6930000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,6,21,03,6,2,380,없음,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,R,901,1,1,1,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,4,4,8,4,4,21900,1,1,0,2026,2,9,4950000,4700000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,6,21,03,6,2,380,없음,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,1,R,901,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2024,3,9,4950000,4700000,1,2
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,32,03,6,1,380,없음,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,4,1,4,7,6,9,7,6,30900,1,1,0,7,6,9,7,6,30900,1,1,0,7,6,9,7,6,30900,1,1,0,2025,3,10,4100000,7240000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,1,11,03,5,1,422,130,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,561,3,1,3,5,3,6,5,3,8200,1,1,0,5,3,6,5,3,8200,1,1,0,5,3,6,5,3,8200,1,1,0,2024,3,10,4370000,3750000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,1,11,03,5,1,422,130,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,6,23200,1,1,0,6,5,8,6,6,23200,1,1,0,6,5,8,6,6,23200,1,1,0,2024,3,10,4370000,3750000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,1,1,11,03,5,1,422,130,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,2,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,5,3,6,5,3,9300,1,1,0,2025,3,9,4370000,3750000,1,1
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,32,04,6,1,400,300,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,2,L,682,1,1,1,1,1,1,2,3,17700,1,1,0,1,1,1,2,3,17700,1,1,0,1,1,1,2,3,17700,1,1,0,0,1,1,3270000,5590000,1,3
202601,6,,삼덕/대봉,27110,14,0,0,0,1,0,7,32,04,6,1,400,300,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,3,7,3,3,17300,1,1,0,3,3,7,3,3,17300,1,1,0,3,3,7,3,3,17300,1,1,0,2025,3,10,3270000,5590000,1,3
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,5,32,04,6,1,620,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,6,9,6,6,37000,1,1,0,5,6,9,6,6,37000,1,1,0,5,6,9,6,6,37000,1,1,0,2024,3,9,6470000,10990000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,4,52,04,5,1,없음,150,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,2025,3,10,6190000,7320000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,4,52,04,5,1,없음,150,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,3,1,3,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12100,1,1,0,2025,3,10,6190000,7320000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,1,51,03,5,1,250,230,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,4,1,4,6,6,8,6,6,22900,1,1,0,6,6,8,6,6,22900,1,1,0,6,6,8,6,6,22900,1,1,0,2025,3,9,2150000,5230000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,2,11,04,6,2,410,40,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,32700,1,1,0,5,5,9,5,5,32700,1,1,0,5,5,9,5,5,32700,1,1,0,2025,3,10,6290000,5510000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,2,11,04,6,2,410,40,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,561,2,1,2,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,4,4,7,4,4,12300,1,1,0,2025,3,10,6290000,5510000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,2,51,03,1,1,450,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,6,6,42700,1,1,0,6,6,9,6,6,42700,1,1,0,6,6,9,6,6,42600,1,1,0,2024,3,10,5880000,9960000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,8,31,03,5,1,250,110,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,28000,1,1,0,6,6,8,6,6,28000,1,1,0,6,6,8,6,6,27900,1,1,0,2025,3,10,7400000,8680000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,8,31,03,5,1,250,110,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,2025,3,10,7400000,8680000,1,1
202601,6,,삼덕/대봉,27110,23,0,120,0,1,0,1,51,03,9,1,220,150,2,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,3,1,3,6,5,8,6,6,27000,1,1,0,6,5,8,6,6,27000,1,1,0,6,5,8,6,6,26900,1,1,0,2025,3,8,4770000,5870000,1,1
202601,6,,삼덕/대봉,27110,15,0,0,0,1,0,6,32,04,5,1,없음,90,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,8,5,5,28600,1,1,0,5,5,8,5,5,28600,1,1,0,5,5,8,5,5,28500,1,1,0,2025,3,8,3830000,7830000,1,2
202601,6,,삼덕/대봉,27110,23,0,120,0,1,0,1,12,03,8,1,322,147,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,Q,869,1,1,1,3,3,9,3,3,37500,1,1,0,3,3,9,3,3,37500,1,1,0,3,3,9,3,3,37500,1,1,0,2025,3,10,7150000,7460000,1,3
202601,6,,삼덕/대봉,27110,23,0,120,0,1,0,1,12,03,8,1,322,147,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,Q,869,2,1,2,5,5,9,5,5,38600,1,1,0,5,5,9,5,5,38600,1,1,0,5,5,9,5,5,38300,1,1,0,2025,3,10,7150000,7460000,1,3
202601,6,,삼덕/대봉,27110,23,0,120,0,1,0,1,12,03,8,1,322,147,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,1,Q,869,1,1,1,4,3,7,4,3,17000,1,1,0,4,3,7,4,3,17000,1,1,0,4,3,7,4,3,17000,1,1,0,2025,3,10,7150000,7460000,1,3
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,1,1,850,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,2024,3,8,3710000,3790000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,1,1,850,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,S,969,2,1,2,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,2024,3,3,3710000,3790000,1,1
