조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,1,1,850,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,0,999,2,1,3,3,3,3,3,3,5000,1,1,0,3,3,3,3,3,5000,1,1,0,3,3,3,3,3,5000,1,1,0,2024,3,8,3710000,3790000,1,1
202601,6,,동대구,27140,21,0,300,0,1,0,1,11,04,1,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,4,1,4,5,4,4,5,4,5700,1,1,0,5,4,4,5,4,5700,1,1,0,5,4,4,5,4,5700,1,1,0,2023,5,9,3770000,4580000,1,1
202601,6,,동대구,27140,21,0,120,300,1,0,1,12,03,1,1,820,20,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,3,1,3,7,6,8,7,6,29000,1,1,0,7,6,8,7,6,29000,1,1,0,7,6,8,7,6,29000,1,1,0,2025,3,8,5750000,7800000,1,1
202601,6,,동대구,27140,21,0,120,300,1,0,1,12,03,9,1,740,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,2024,3,10,5840000,6740000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,4,11,04,6,2,600,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,3,1,3,5,4,7,5,4,15400,1,1,0,5,4,7,5,4,15400,1,1,0,5,4,7,5,4,15400,1,1,0,2025,3,10,3320000,2870000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,4,11,04,6,2,600,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,969,3,1,3,4,3,5,4,4,9000,1,1,0,4,3,5,4,4,9000,1,1,0,4,3,5,4,4,9000,1,1,0,2026,3,10,3320000,2870000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,6,2,640,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,3,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,4,3,5,4,3,7400,1,1,0,2024,3,10,2850000,2670000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,6,2,640,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,1,1,1,3,3,6000,1,1,0,0,1,1,2850000,2670000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,1,1,700,160,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,S,969,2,1,2,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,2025,3,8,2810000,2640000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,1,1,700,160,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,1,1,S,969,1,1,1,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,3,3,7,3,3,9900,1,1,0,2026,3,10,2810000,2640000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,1,1,700,160,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,0,1,1,2810000,2640000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,6,2,700,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2024,3,8,2740000,2380000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,1,11,03,6,2,700,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,2,1,2,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2024,3,9,2740000,2380000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,2,11,03,6,2,700,150,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,3,1,1,1,6,3,8200,1,1,1,1,1,1,6,3,8200,1,1,1,1,1,1,6,3,8200,1,1,1,0,1,1,4880000,4380000,1,1
202601,6,,동대구,27140,15,0,0,0,1,0,2,11,03,6,2,700,150,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,6400,1,1,0,1,1,1,3,3,6400,1,1,0,1,1,1,3,3,6400,1,1,0,0,1,1,4880000,4380000,1,1
202601,6,,동대구,27140,21,0,120,300,1,0,1,21,03,3,1,350,70,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,S,952,2,1,2,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,2024,3,8,3820000,13880000,1,1
202601,6,,0.비상권,27140,15,0,0,0,1,0,3,11,03,6,2,450,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,6,5,7,6,5,15500,1,1,0,2026,3,7,3500000,3100000,1,1
202601,6,,0.비상권,27140,15,0,0,0,1,0,3,11,03,6,2,450,없음,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,5,3,7300,1,1,1,1,1,1,5,3,7300,1,1,1,1,1,1,5,3,7300,1,1,1,0,1,1,3500000,3100000,1,1
202601,6,,동대구,27140,21,0,523,300,1,0,1,21,04,1,1,없음,100,6,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,6,2,5900,1,1,1,1,1,1,6,2,5900,1,1,1,1,1,1,6,2,5900,1,1,1,0,1,1,3910000,7140000,1,1
202601,6,,동대구,27140,21,0,523,300,1,0,1,21,04,1,1,없음,100,6,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,2,1,1,I,562,2,1,3,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2024,3,10,3910000,7140000,1,1
202601,6,,0.비상권,27140,15,0,0,0,1,0,5,32,04,6,1,400,400,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,5,7,4,5,11800,1,1,0,4,5,7,4,5,11800,1,1,0,4,5,7,4,5,11800,1,1,0,2024,3,10,2920000,5380000,1,2
202601,6,,0.비상권,27140,16,0,0,0,1,0,3,21,03,3,1,400,400,2,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,5,7,7,5,13400,1,1,0,7,5,7,7,5,13400,1,1,0,7,5,7,7,5,13400,1,1,0,2025,5,8,3910000,9680000,1,1
202601,6,,0.비상권,27140,16,0,0,0,1,0,3,21,03,3,1,400,400,2,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,2,2,6,0,999,2,1,2,1,1,1,3,4,8900,1,1,1,1,1,1,3,4,8900,1,1,1,1,1,1,3,4,8900,1,1,1,0,1,1,3910000,9680000,1,1
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,03,6,2,460,280,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,474,1,1,1,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2025,3,10,2870000,2650000,1,2
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,03,6,2,460,280,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,969,1,1,1,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2022,5,9,2870000,2650000,1,2
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,03,6,2,460,280,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2023,5,9,2870000,2650000,1,2
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,03,6,2,460,280,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,6,3,7600,1,1,0,1,1,1,6,3,7600,1,1,0,1,1,1,6,3,7600,1,1,0,0,1,1,2870000,2650000,1,2
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,04,6,2,273,120,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,14600,1,1,0,5,4,7,5,5,14600,1,1,0,5,4,7,5,5,14600,1,1,0,2023,4,10,3000000,2730000,1,1
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,04,6,2,273,120,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,9100,1,1,0,1,1,1,4,4,9100,1,1,0,1,1,1,4,4,9100,1,1,0,0,1,1,3000000,2730000,1,1
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,04,6,1,200,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,L,682,2,1,2,5,4,7,5,4,15100,1,1,0,5,4,7,5,4,15100,1,1,0,5,4,7,5,4,15100,1,1,0,2023,5,8,3020000,3110000,1,2
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,04,6,1,200,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,3,1,3,5,4,7,5,4,14900,1,1,0,5,4,7,5,4,14900,1,1,0,5,4,7,5,4,14900,1,1,0,2023,5,10,3020000,3110000,1,2
202601,6,,두류감삼역,27170,14,0,0,0,1,0,2,11,04,6,1,200,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,4,3,6300,1,1,0,1,1,1,4,3,6300,1,1,0,1,1,1,4,3,6300,1,1,0,0,1,1,3020000,3110000,1,2
202601,6,,두류감삼역,27170,23,14,120,0,1,0,1,21,03,7,1,110,10,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,6,6,7,6,6,17100,1,1,0,6,6,7,6,6,17100,1,1,0,6,6,7,6,6,17000,1,1,0,2024,3,8,7160000,8140000,1,1
202601,6,,두류감삼역,27170,23,14,120,0,1,0,1,21,03,7,1,110,10,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,G,474,3,1,3,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,2024,3,10,7160000,8140000,1,1
202601,6,,두류감삼역,27170,14,0,0,0,1,0,3,11,04,4,1,230,150,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,25800,1,1,0,6,6,8,6,6,25800,1,1,0,6,6,8,6,6,25800,1,1,0,2024,3,10,2390000,6410000,1,3
202601,6,,두류감삼역,27170,23,0,120,0,1,0,1,21,04,4,1,5,85,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,3,8,6,10,8,6,54400,1,1,0,8,6,10,8,6,54400,1,1,0,8,6,10,8,6,54400,1,1,0,2023,5,7,9520000,10300000,1,1
202601,6,,두류감삼역,27170,23,0,120,0,1,0,1,21,04,4,1,5,85,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,3,3,27400,1,1,1,1,1,1,3,3,27400,1,1,1,1,1,1,3,3,27400,1,1,1,0,1,1,9520000,10300000,1,1
202601,6,,두류감삼역,27170,23,0,120,0,1,0,1,21,04,4,1,5,85,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,7,5,9,7,5,38700,1,1,0,7,5,9,7,5,38700,1,1,0,7,5,9,7,5,38700,1,1,0,2022,5,9,9520000,10300000,1,1
202601,6,,두류감삼역,27170,23,0,120,0,1,0,1,21,04,4,1,5,85,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,7,5,9,7,5,37500,1,1,0,7,5,9,7,5,37500,1,1,0,7,5,9,7,5,37500,1,1,0,2023,5,8,9520000,10300000,1,1
202601,6,,두류감삼역,27170,23,0,120,0,1,0,1,21,04,4,1,5,85,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,L,681,4,1,4,6,4,7,6,5,12900,1,1,0,6,4,7,6,5,12900,1,1,0,6,4,7,6,5,12900,1,1,0,2024,5,4,9520000,10300000,1,1
202601,6,,0.비상권,27170,23,0,120,0,1,0,1,11,03,8,2,750,250,2,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,473,2,1,2,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,2024,5,9,3560000,2270000,1,1
202601,6,,0.비상권,27170,23,0,120,0,1,0,1,11,03,8,2,750,250,2,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,4,3,7700,1,1,0,1,1,1,4,3,7700,1,1,0,1,1,1,4,3,7700,1,1,0,0,1,1,3560000,2270000,1,1
202601,6,,0.비상권,27170,23,0,120,0,1,0,1,11,03,10,1,800,5,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,S,952,2,1,2,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,2026,3,10,3330000,3190000,1,1
202601,6,,0.비상권,27170,23,0,120,0,1,0,1,11,03,10,1,800,5,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,S,952,1,1,1,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,2026,3,10,3330000,3190000,1,1
202601,6,,0.비상권,27170,14,0,0,0,1,0,2,11,04,6,1,980,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2025,3,10,2550000,2310000,1,2
202601,6,,0.비상권,27170,14,0,0,0,1,0,2,11,04,6,1,980,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,2,2,0,999,1,1,1,1,1,1,3,3,7500,1,1,0,1,1,1,3,3,7500,1,1,0,1,1,1,3,3,7500,1,1,0,0,1,1,2550000,2310000,1,2
202601,6,,0.비상권,27170,14,0,0,0,1,0,2,11,03,7,2,없음,130,6,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,2,1,1,S,961,1,1,2,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2025,3,8,2690000,1470000,1,2
202601,6,,0.비상권,27170,14,0,0,0,1,0,2,11,03,7,2,없음,130,6,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,2,2,2,0,999,1,1,2,1,1,1,3,3,6800,1,1,0,1,1,1,3,3,6800,1,1,0,1,1,1,3,3,6800,1,1,0,0,1,1,2690000,1470000,1,2
202601,6,,0.비상권,27170,14,0,0,0,1,0,2,11,03,6,2,없음,70,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,8,2480000,3000000,1,1
202601,6,,0.비상권,27170,14,0,0,0,1,0,2,11,03,6,2,없음,70,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,0,1,1,2480000,3000000,1,1
202601,6,,0.비상권,27170,23,0,120,0,1,0,1,12,04,8,1,없음,14,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,I,562,3,1,3,5,5,7,5,5,17800,1,1,0,5,5,7,5,5,17800,1,1,0,5,5,7,5,5,17800,1,1,0,2025,3,9,3830000,5030000,1,1
202601,6,,0.비상권,27170,14,0,0,0,1,0,1,21,04,5,1,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,M,721,1,1,2,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,2026,3,10,2450000,3270000,1,1
202601,6,,0.비상권,27170,14,0,0,0,1,0,1,21,04,5,1,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,562,1,1,2,3,3,6,3,3,11900,1,1,0,3,3,6,3,3,11900,1,1,0,3,3,6,3,3,11900,1,1,0,2024,3,7,2450000,3270000,1,1
202601,6,,0.비상권,27170,14,0,0,0,1,0,1,21,04,5,1,없음,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,7800,1,1,0,1,1,1,3,3,7800,1,1,0,1,1,1,3,3,7800,1,1,0,0,1,1,2450000,3270000,1,1
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,2,21,04,5,1,333,84,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,4,4,6,4,4,9700,1,1,0,2025,3,9,2920000,3710000,1,1
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,2,21,04,5,1,333,84,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,S,949,3,1,3,1,1,1,4,4,7400,1,1,0,1,1,1,4,4,7400,1,1,0,1,1,1,4,4,7400,1,1,0,0,1,1,2920000,3710000,1,1
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,1,11,03,5,1,342,221,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,478,1,1,1,3,3,7,3,3,16200,1,1,0,3,3,7,3,3,16200,1,1,0,3,3,7,3,3,16200,1,1,0,2025,3,10,1900000,2840000,1,2
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,1,11,03,5,1,342,221,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,L,682,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,8,1900000,2840000,1,2
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,1,11,03,5,1,342,221,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,3,3,7,3,3,16700,1,1,0,3,3,7,3,3,16700,1,1,0,3,3,7,3,3,16700,1,1,0,2024,3,10,1900000,2840000,1,2
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,1,11,03,5,1,342,221,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,0,1,1,1900000,2840000,1,2
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,3,21,04,5,1,307,없음,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,19000,1,1,0,6,5,7,6,5,19000,1,1,0,6,5,7,6,5,19000,1,1,0,2026,3,10,2970000,3260000,1,3
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,3,21,04,5,1,307,없음,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,4,10400,1,1,0,1,1,1,6,4,10400,1,1,0,1,1,1,6,4,10400,1,1,0,0,1,1,2970000,3260000,1,3
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,1,21,03,1,1,492,없음,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,16000,1,1,0,5,4,7,5,4,16000,1,1,0,5,4,7,5,4,16000,1,1,0,2024,3,9,2510000,3710000,1,3
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,3,11,04,6,2,371,없음,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,2024,3,9,2400000,2320000,1,3
202601,6,,월촌/안지랑,27200,13,0,0,0,1,0,3,11,04,6,2,371,없음,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,I,561,1,1,2,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,3,3,5,3,3,7800,1,1,0,2024,3,9,2400000,2320000,1,3
202601,6,,월촌/안지랑,27200,22,0,120,0,1,0,1,11,03,1,1,60,160,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,473,2,1,2,6,5,9,6,5,43700,1,1,0,6,5,9,6,5,43700,1,1,0,6,5,9,6,5,43700,1,1,0,2024,3,5,5140000,7360000,1,3
202601,6,,월촌/안지랑,27200,22,0,300,0,1,0,1,11,03,8,1,63,37,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,4,3,8,4,3,27300,1,1,0,4,3,8,4,3,27300,1,1,0,4,3,8,4,3,27300,1,1,0,2024,3,5,3720000,5220000,1,3
202601,6,,월촌/안지랑,27200,22,0,300,0,1,0,1,11,03,1,1,116,없음,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,462,2,1,2,4,4,8,4,4,24600,1,1,0,4,4,8,4,4,24600,1,1,0,4,4,8,4,4,24600,1,1,0,2026,3,10,3810000,4880000,1,3
202601,6,,월촌/안지랑,27200,14,23,0,0,1,0,1,11,04,5,1,349,70,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,562,2,1,2,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,2025,3,9,2920000,3000000,1,1
202601,6,,월촌/안지랑,27200,14,23,0,0,1,0,1,11,04,5,1,349,70,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,6,5,7,6,5,12400,1,1,0,2024,3,8,2920000,3000000,1,1
202601,6,,월촌/안지랑,27200,14,23,0,0,1,0,1,11,04,5,1,349,70,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,4,1,4,1,1,1,5,3,4200,1,1,0,1,1,1,5,3,4200,1,1,0,1,1,1,5,3,4200,1,1,0,0,1,1,2920000,3000000,1,1
202601,6,,월촌/안지랑,27200,14,0,0,0,1,0,2,11,03,6,2,306,134,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,L,682,2,1,2,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,2025,3,10,2610000,2530000,1,1
202601,6,,월촌/안지랑,27200,14,0,0,0,1,0,2,11,03,6,2,306,134,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,4,3,7,4,3,17100,1,1,0,4,3,7,4,3,17100,1,1,0,4,3,7,4,3,17100,1,1,0,2025,3,9,2610000,2530000,1,1
202601,6,,월촌/안지랑,27200,14,0,0,0,1,0,2,11,03,6,2,306,134,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,S,969,1,1,1,3,2,5,3,2,6900,1,1,0,3,2,5,3,2,6900,1,1,0,3,2,5,3,2,6900,1,1,0,2024,3,7,2610000,2530000,1,1
202601,6,,월촌/안지랑,27200,14,0,0,0,1,0,2,11,03,6,2,306,134,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,S,969,1,1,1,3,2,5,3,2,6300,1,1,0,3,2,5,3,2,6300,1,1,0,3,2,5,3,2,6300,1,1,0,2025,3,7,2610000,2530000,1,1
202601,6,,월촌/안지랑,27200,14,0,0,0,1,0,2,11,03,6,2,306,134,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,0,1,1,2610000,2530000,1,1
202601,6,,0.비상권,27200,14,0,0,0,1,0,2,11,04,6,1,760,없음,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,9,2240000,3750000,1,2
202601,6,,동성로중심,27230,21,0,300,0,1,0,1,51,03,8,1,없음,160,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,478,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2025,3,10,5730000,7720000,1,1
202601,6,,동성로중심,27230,21,0,300,0,1,0,1,51,03,1,1,200,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,476,3,1,3,6,6,9,6,6,32400,1,1,0,6,6,9,6,6,32400,1,1,0,6,6,9,6,6,32400,1,1,0,2026,2,8,5220000,10330000,1,1
202601,6,,동성로중심,27230,21,0,300,0,1,0,1,12,04,1,1,900,50,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,462,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2025,2,8,3290000,3220000,1,1
