조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,동성로중심,27230,21,0,300,0,1,0,4,12,04,8,1,158,129,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,471,4,1,4,6,6,7,6,6,18100,1,1,0,6,6,7,6,6,18100,1,1,0,6,6,7,6,6,18100,1,1,0,2025,5,8,4080000,5650000,1,1
202601,6,,동성로중심,27230,15,0,120,300,1,0,8,31,04,4,1,280,70,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,8,7,6,22900,1,1,0,7,6,8,7,6,22900,1,1,0,7,6,8,7,6,22900,1,1,0,2024,3,9,3520000,9410000,1,1
202601,6,,서문시장/청라언덕,27230,16,0,0,0,1,0,1,11,03,6,2,900,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,476,2,1,2,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,6,4,7,6,4,12900,1,1,0,2023,4,9,3190000,2730000,1,1
202601,6,,서문시장/청라언덕,27230,16,0,0,0,1,0,1,11,03,6,2,900,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,G,476,2,1,2,4,3,4,4,3,5600,1,1,0,4,3,4,4,3,5600,1,1,0,4,3,4,4,3,5600,1,1,0,2023,4,9,3190000,2730000,1,1
202601,6,,서문시장/청라언덕,27230,16,0,0,0,1,0,5,21,03,7,2,900,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,465,2,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2024,3,10,3510000,3040000,1,1
202601,6,,서문시장/청라언덕,27230,16,0,0,0,1,0,5,21,03,7,2,900,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,G,465,2,1,2,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,3,3,4,3,3,5200,1,1,0,2025,3,10,3510000,3040000,1,1
202601,6,,서문시장/청라언덕,27230,16,0,0,0,1,0,1,21,04,6,2,513,129,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,476,2,1,2,3,4,7,6,4,11500,1,1,0,3,4,7,6,4,11500,1,1,0,3,4,7,6,4,11500,1,1,0,2024,3,9,3190000,2940000,1,1
202601,6,,서문시장/청라언덕,27230,16,0,0,0,1,0,1,21,04,6,2,513,129,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,911,3,1,3,3,3,4,3,3,6300,1,1,0,3,3,4,3,3,6300,1,1,0,3,3,4,3,3,6300,1,1,0,2024,3,10,3190000,2940000,1,1
202601,6,,0.비상권,27230,15,0,0,0,1,0,4,21,04,6,1,400,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,9,6,6,37400,1,1,0,6,6,9,6,6,37400,1,1,0,6,6,9,6,6,37400,1,1,0,2024,3,10,4420000,8340000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,4,12,03,6,2,없음,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,S,961,1,1,1,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,3,3,6,3,3,8400,1,1,0,2025,3,10,2560000,2150000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,4,12,03,6,2,없음,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,K,649,1,1,1,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2025,3,10,2560000,2150000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,4,12,03,6,2,없음,100,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,0,999,2,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2024,3,9,2560000,2150000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,1,21,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,F,422,3,1,3,5,4,7,4,4,8400,1,1,0,5,4,7,4,4,8400,1,1,0,5,4,7,4,4,8400,1,1,0,2025,3,4,2620000,2890000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,1,21,03,1,1,없음,10,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,0,1,1,2620000,2890000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,7,31,04,6,2,없음,170,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,5,4,12700,1,1,1,1,1,1,5,4,12700,1,1,1,1,1,1,5,4,12700,1,1,1,0,1,1,3130000,3580000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,7,31,04,6,2,없음,170,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,3,3,4900,1,1,1,1,1,1,3,3,4900,1,1,1,1,1,1,3,3,4900,1,1,1,0,1,1,3130000,3580000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,8,32,04,6,1,없음,250,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,5,5,7,5,5,16500,1,1,0,2025,3,10,2710000,5400000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,4,11,04,6,2,없음,60,2,0,0,0,1,1,1,1,8,1,1,1,1,1,1,1,2,1,1,I,562,1,1,1,4,3,7,4,3,17900,1,1,0,4,3,7,4,3,17900,1,1,0,4,3,7,4,3,17900,1,1,0,2025,3,10,4290000,6790000,3,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,4,11,04,6,2,없음,60,2,0,0,0,1,1,1,1,8,1,1,1,1,1,1,1,2,2,1,I,562,1,1,1,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2025,3,10,4290000,6790000,3,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,151,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,4,4,7,4,4,10500,1,1,0,2025,3,10,3410000,3270000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,151,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2025,3,10,3410000,3270000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,151,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,6200,1,1,0,1,1,1,3,3,6200,1,1,0,1,1,1,3,3,6200,1,1,0,0,1,1,3410000,3270000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,31,04,6,2,없음,400,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,5,24300,1,1,0,6,5,8,6,5,24300,1,1,0,6,5,8,6,5,24300,1,1,0,2024,3,8,4350000,4310000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,31,04,6,2,없음,400,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,2,1,3,4,4,7,4,4,11900,1,1,0,4,4,7,4,4,11900,1,1,0,4,4,7,4,4,11900,1,1,0,2024,3,8,4350000,4310000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,3,1,없음,152,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,5,5,8,5,5,24700,1,1,0,2024,3,9,2680000,10230000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,12,04,6,1,없음,150,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,4,8,5,4,25600,1,1,0,5,4,8,5,4,25600,1,1,0,5,4,8,5,4,25600,1,1,0,2025,3,10,3120000,6070000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,8,31,03,6,1,없음,400,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23800,1,1,0,2025,3,10,4920000,5170000,1,3
202601,6,,경북대북문,27230,14,0,0,0,1,0,8,31,03,6,1,없음,400,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,2,2,1,I,562,1,1,2,5,3,7,5,3,16000,1,1,0,5,3,7,5,3,16000,1,1,0,5,3,7,5,3,16000,1,1,0,2023,4,9,4920000,5170000,1,3
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,320,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,5,23900,1,1,0,6,5,8,6,5,23900,1,1,0,6,5,8,6,5,23900,1,1,0,2024,3,9,4560000,4480000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,320,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,4,3,7200,1,1,0,1,1,1,4,3,7200,1,1,0,1,1,1,4,3,7200,1,1,0,0,1,1,4560000,4480000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,03,6,2,없음,324,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,471,2,1,2,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2025,3,7,2410000,2180000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,03,6,2,없음,324,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,5600,1,1,0,1,1,1,3,3,5600,1,1,0,1,1,1,3,3,5600,1,1,0,0,1,1,2410000,2180000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,3,11,03,6,2,없음,400,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,3,10,2640000,2460000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,3,11,03,6,2,없음,400,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,0,1,1,2640000,2460000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,1,1,2,5,4,9,5,4,32400,1,1,0,5,4,9,5,4,32400,1,1,0,5,4,9,5,4,32400,1,1,0,2024,3,8,8890000,8110000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,G,474,1,1,2,5,4,9,5,4,32300,1,1,0,5,4,9,5,4,32300,1,1,0,5,4,9,5,4,32300,1,1,0,2025,3,9,8890000,8110000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,1,1,없음,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,561,2,1,3,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,2025,3,10,8890000,8110000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,6,2,없음,45,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,R,902,2,1,3,5,5,7,5,5,19300,1,1,0,5,5,7,5,5,19300,1,1,0,5,5,7,5,5,19300,1,1,0,2024,3,9,3430000,3220000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,6,2,없음,45,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,R,902,2,1,3,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2024,3,9,3430000,3220000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,6,2,없음,35,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,2024,3,10,3140000,2940000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,1,11,04,6,2,없음,35,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,562,2,1,3,3,3,5,4,3,6500,1,1,0,3,3,5,4,3,6500,1,1,0,3,3,5,4,3,6500,1,1,0,2025,3,10,3140000,2940000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,3,11,04,6,2,없음,170,10,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,4,7,4,4,11800,1,1,0,5,4,7,4,4,11800,1,1,0,5,4,7,4,4,11800,1,1,0,2024,3,10,3270000,3290000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,3,11,04,6,2,없음,170,10,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,7700,1,1,0,1,1,1,3,3,7700,1,1,0,1,1,1,3,3,7700,1,1,0,0,1,1,3270000,3290000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,8,21,04,6,1,없음,169,8,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,2,1,6,0,999,3,1,4,1,1,1,6,5,19400,1,1,1,1,1,1,6,5,19400,1,1,1,1,1,1,6,5,19400,1,1,1,0,1,1,3700000,4770000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,8,21,04,6,1,없음,169,8,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,4,3,8200,1,1,1,1,1,1,4,3,8200,1,1,1,1,1,1,4,3,8200,1,1,1,0,1,1,3700000,4770000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,5,32,04,6,1,없음,25,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,969,3,1,3,6,4,7,6,4,13600,1,1,0,6,4,7,6,4,13600,1,1,0,6,4,7,6,4,13600,1,1,0,2026,3,9,3310000,6540000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,3,21,04,6,2,없음,50,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,S,961,2,1,3,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,2025,3,8,3680000,3760000,1,1
202601,6,,경북대북문,27230,14,0,0,0,1,0,3,21,04,6,2,없음,50,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,3,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,3680000,3760000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,1,21,03,6,2,없음,55,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2025,3,9,2830000,2360000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,1,21,03,6,2,없음,55,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,0,1,1,2830000,2360000,1,1
202601,6,,0.비상권,27230,22,0,120,0,1,0,6,31,04,4,1,없음,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,2025,3,7,3160000,8530000,1,1
202601,6,,칠곡,27230,14,0,0,0,1,0,4,32,04,2,1,511,189,3,0,0,0,3,2,4,1,10,2,1,1,1,1,28,3,2,1,1,S,969,2,1,2,4,5,8,5,5,21600,1,1,0,4,5,8,5,5,21600,1,1,0,4,5,8,5,5,21600,1,1,0,2025,5,5,4080000,17780000,1,1
202601,6,,칠곡,27230,14,0,0,0,1,0,4,32,04,2,1,511,189,3,0,0,0,3,2,4,1,10,2,1,1,1,1,28,3,2,1,1,S,952,2,1,2,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2025,3,9,4080000,17780000,1,1
202601,6,,칠곡,27230,14,0,120,0,1,0,1,32,04,6,1,662,39,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,4,4,8,4,4,27000,1,1,0,4,4,8,4,4,27000,1,1,0,4,4,8,4,4,27000,1,1,0,2025,3,10,4130000,6930000,1,3
202601,6,,칠곡,27230,14,0,120,0,1,0,1,32,04,6,1,662,39,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,8,5,5,25900,1,1,0,5,5,8,5,5,25900,1,1,0,5,5,8,5,5,25900,1,1,0,2025,3,10,4130000,6930000,1,3
202601,6,,칠곡,27230,14,0,120,0,1,0,1,12,04,5,1,882,79,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,2024,3,8,2880000,4850000,1,1
202601,6,,칠곡,27230,14,0,120,0,1,0,1,12,04,5,1,882,79,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,2,1,1,C,231,2,1,2,3,3,7,4,3,12500,1,1,0,3,3,7,4,3,12500,1,1,0,3,3,7,4,3,12500,1,1,0,2025,3,10,2880000,4850000,1,1
202601,6,,칠곡,27230,14,0,120,0,1,0,4,21,03,6,2,700,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,2025,3,10,5300000,4750000,1,2
202601,6,,칠곡,27230,14,0,120,0,1,0,4,21,03,6,2,700,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,N,751,3,1,3,4,3,5,4,3,7200,1,1,0,4,3,5,4,3,7200,1,1,0,4,3,5,4,3,7200,1,1,0,2025,3,10,5300000,4750000,1,2
202601,6,,칠곡,27230,14,0,0,0,1,0,5,32,04,6,1,없음,50,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,8,5,4,25700,1,1,0,5,4,8,5,4,25700,1,1,0,5,4,8,5,4,25700,1,1,0,2024,3,7,4260000,7270000,1,1
202601,6,,칠곡,27230,14,0,0,0,1,0,5,32,04,6,1,없음,50,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,562,2,1,2,5,4,8,5,4,24700,1,1,0,5,4,8,5,4,24700,1,1,0,5,4,8,5,4,24700,1,1,0,2025,3,8,4260000,7270000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,5,33,04,6,1,300,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,5,5,7,5,5,11900,1,1,0,5,5,7,5,5,11900,1,1,0,5,5,7,5,5,11900,1,1,0,2025,3,10,1980000,4380000,1,1
202601,6,,칠곡,27230,14,0,0,0,1,0,4,11,04,3,1,580,5,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,S,952,2,1,2,3,5,9,3,5,26700,1,1,0,3,5,9,3,5,26700,1,1,0,3,5,9,3,5,26700,1,1,0,2026,2,9,2300000,11150000,1,1
202601,6,,0.비상권,27230,14,0,200,0,1,0,6,31,04,3,1,930,200,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,4,1,4,6,5,7,6,5,15700,1,1,0,6,5,7,6,5,15700,1,1,0,6,5,7,6,5,15700,1,1,0,2025,3,10,2370000,8160000,1,1
202601,6,,0.비상권,27230,14,0,200,0,1,0,8,31,03,6,1,862,119,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,7,6,6,16400,1,1,0,6,6,7,6,6,16400,1,1,0,6,6,7,6,6,16400,1,1,0,2025,3,10,3130000,5260000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,8,21,03,6,1,없음,348,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,P,856,4,1,4,5,5,6,5,5,8200,1,1,0,5,5,6,5,5,8200,1,1,0,5,5,6,5,5,8200,1,1,0,2025,3,10,1930000,3270000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,7,31,04,5,1,없음,55,4,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,5,5,22300,1,1,1,1,1,1,5,5,22300,1,1,1,1,1,1,5,5,22300,1,1,1,0,1,1,3450000,3700000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,7,31,04,5,1,없음,55,4,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,1,I,561,3,1,3,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,4,4,6,4,4,8200,1,1,0,2025,3,10,3450000,3700000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,3,22,04,10,1,500,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,6,6,8,6,6,20300,1,1,0,2025,3,10,3190000,5350000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,1,11,03,7,2,514,190,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,4,7,5,4,15200,1,1,0,5,4,7,5,4,15200,1,1,0,5,4,7,5,4,15200,1,1,0,2025,3,10,2970000,2390000,1,1
202601,6,,0.비상권,27230,13,0,0,0,1,0,1,11,03,7,2,514,190,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,8700,1,1,0,1,1,1,3,3,8700,1,1,0,1,1,1,3,3,8700,1,1,0,0,1,1,2970000,2390000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,5,32,04,3,1,900,10,3,0,0,0,2,1,3,1,10,1,1,1,1,1,2,3,2,1,1,S,952,3,1,3,5,5,8,5,5,22000,1,1,0,5,5,8,5,5,22000,1,1,0,5,5,8,5,5,22000,1,1,0,2025,3,8,2150000,8980000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,7,21,04,6,2,764,126,8,0,0,0,1,1,3,1,9,1,1,1,1,1,18,1,2,1,1,G,472,2,1,2,4,4,7,4,3,10700,1,1,0,4,4,7,4,3,10700,1,1,0,4,4,7,4,3,10700,1,1,0,2025,3,10,2430000,2110000,1,1
202601,6,,0.비상권,27230,14,0,0,0,1,0,7,21,04,6,2,764,126,8,0,0,0,1,1,3,1,9,1,1,1,1,1,18,1,2,2,3,S,961,2,1,2,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,2021,5,8,2430000,2110000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,1,1,11,04,5,1,500,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,1,I,561,1,1,1,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2024,3,10,5370000,7050000,1,3
202601,6,,수성범어,27260,21,0,300,0,1,1,1,11,04,5,1,500,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,2024,3,10,5370000,7050000,1,3
202601,6,,수성범어,27260,21,0,300,0,1,1,1,11,04,5,1,500,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2024,3,10,5370000,7050000,1,3
202601,6,,수성범어,27260,14,0,120,0,1,0,4,21,03,6,2,200,100,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,G,475,1,1,1,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15300,1,1,0,2025,3,7,8280000,7740000,1,1
202601,6,,수성범어,27260,14,0,120,0,1,0,4,21,03,6,2,200,100,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,S,969,1,1,1,5,3,7,5,3,15900,1,1,0,5,3,7,5,3,15900,1,1,0,5,3,7,5,3,15900,1,1,0,2025,3,8,8280000,7740000,1,1
202601,6,,수성범어,27260,14,0,120,0,1,0,4,21,03,6,2,200,100,3,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,0,999,2,1,2,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2025,3,9,8280000,7740000,1,1
