조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,04,6,1,280,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,4,4,8,4,4,20700,1,1,0,2026,4,10,6990000,7330000,1,2
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,04,6,1,280,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,18400,1,1,0,4,4,7,4,4,18400,1,1,0,4,4,7,4,4,18400,1,1,0,2025,3,9,6990000,7330000,1,2
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,04,6,1,280,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,M,733,2,1,2,5,3,6,5,3,8200,1,1,0,5,3,6,5,3,8200,1,1,0,5,3,6,5,3,8200,1,1,0,2025,3,7,6990000,7330000,1,2
202601,6,,수성범어,27260,14,0,0,0,1,0,4,32,04,6,1,190,150,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,9,6,6,34200,1,1,0,6,6,9,6,6,34200,1,1,0,6,6,9,6,6,34200,1,1,0,2025,3,10,10340000,17430000,1,3
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,120,280,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,6,4,4,9600,1,1,0,4,3,6,4,4,9600,1,1,0,4,3,6,4,4,9600,1,1,0,2025,3,3,6560000,5850000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,120,280,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,463,1,1,1,4,5,9,4,5,37500,1,1,0,4,5,9,4,5,37500,1,1,0,4,5,9,4,5,37500,1,1,0,2025,3,7,6560000,5850000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,120,280,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,969,3,1,4,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,3,3,3,3,3,3300,1,1,0,2024,3,8,6560000,5850000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,04,6,2,300,400,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,L,682,2,1,2,5,5,9,6,5,31900,1,1,0,5,5,9,6,5,31900,1,1,0,5,5,9,6,5,31900,1,1,0,2025,3,9,7720000,8430000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,04,6,2,300,400,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,5,5,42400,1,1,1,1,1,1,5,5,42400,1,1,1,1,1,1,5,5,42400,1,1,1,0,1,1,7720000,8430000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,04,6,2,300,400,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,4,3,7600,1,1,0,1,1,1,4,3,7600,1,1,0,1,1,1,4,3,7600,1,1,0,0,1,1,7720000,8430000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,290,160,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,15600,1,1,0,5,4,7,5,5,15600,1,1,0,5,4,7,5,5,15600,1,1,0,2024,3,8,7500000,6670000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,290,160,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,9400,1,1,0,1,1,1,4,4,9400,1,1,0,1,1,1,4,4,9400,1,1,0,0,1,1,7500000,6670000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,390,230,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,2025,3,9,7530000,7060000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,390,230,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,4,14400,1,1,0,3,3,7,3,4,14400,1,1,0,3,3,7,3,4,14400,1,1,0,2026,3,10,7530000,7060000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,1,11,03,6,2,390,230,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,5,3,6100,1,1,0,1,1,1,5,3,6100,1,1,0,1,1,1,5,3,6100,1,1,0,0,1,1,7530000,7060000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,2,11,04,6,2,400,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,855,2,1,2,4,4,7,4,4,20800,1,1,0,4,4,7,4,4,20800,1,1,0,4,4,7,4,4,20800,1,1,0,2026,3,8,8960000,7800000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,2,11,04,6,2,400,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,7,4,8,7,4,25900,1,1,0,7,4,8,7,4,25900,1,1,0,7,4,8,7,4,25900,1,1,0,2025,3,10,8960000,7800000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,2,11,04,6,2,400,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,4,5600,1,1,1,1,1,1,3,4,5600,1,1,1,1,1,1,3,4,5600,1,1,1,0,1,1,8960000,7800000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,2,11,04,6,2,400,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,7,4,5,15100,1,1,0,4,4,7,4,5,15100,1,1,0,4,4,7,4,5,15100,1,1,0,2026,3,10,7430000,6450000,1,1
202601,6,,수성범어,27260,14,0,0,0,1,0,2,11,04,6,2,400,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,4,4,11900,1,1,1,1,1,1,4,4,11900,1,1,1,1,1,1,4,4,11900,1,1,1,0,1,1,7430000,6450000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,0,1,21,04,6,2,200,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,38400,1,1,0,5,5,9,5,5,38400,1,1,0,5,5,9,5,5,38400,1,1,0,2025,3,10,12990000,11420000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,0,1,21,04,6,2,200,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,4,4,40900,1,1,0,4,4,9,4,4,40900,1,1,0,4,4,9,4,4,40900,1,1,0,2025,2,9,12990000,11420000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,0,1,21,04,6,2,200,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,14800,1,1,1,1,1,1,5,4,14800,1,1,1,1,1,1,5,4,14800,1,1,1,0,1,1,12990000,11420000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,0,1,21,04,6,2,100,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,35500,1,1,0,5,5,9,5,5,35500,1,1,0,5,5,9,5,5,35500,1,1,0,2025,3,10,13500000,11770000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,0,1,21,04,6,2,100,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,5,9,5,5,40800,1,1,0,5,5,9,5,5,40800,1,1,0,5,5,9,5,5,40800,1,1,0,2024,3,8,13500000,11770000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,0,1,21,04,6,2,100,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,I,561,3,1,3,1,1,1,5,5,14300,1,1,0,1,1,1,5,5,14300,1,1,0,1,1,1,5,5,14300,1,1,0,0,1,1,13500000,11770000,1,1
202601,6,,수성범어,27260,15,0,0,0,1,0,1,11,04,6,1,292,68,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,4,6,5,4,14800,1,1,0,5,4,6,5,4,14800,1,1,0,5,4,6,5,4,14800,1,1,0,2022,5,9,3940000,7950000,1,1
202601,6,,수성범어,27260,21,0,300,0,1,0,1,11,04,6,2,220,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,6,5,26800,1,1,0,6,5,9,6,5,26800,1,1,0,6,5,9,6,5,26800,1,1,0,2024,3,9,8550000,7110000,1,2
202601,6,,수성범어,27260,21,0,300,0,1,0,1,11,04,6,2,220,100,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,P,851,2,1,2,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,5,4,7,5,4,13800,1,1,0,2024,3,9,8550000,7110000,1,2
202601,6,,수성범어,27260,21,0,300,0,1,0,1,51,03,7,1,200,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,23800,1,1,0,4,4,8,4,4,23800,1,1,0,4,4,8,4,4,23800,1,1,0,2024,3,8,11160000,17790000,1,1
202601,6,,수성범어,27260,15,0,0,0,1,0,4,11,04,5,1,421,60,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,7,6,10,7,6,55800,1,1,0,7,6,10,7,6,55800,1,1,0,7,6,10,7,6,55800,1,1,0,2025,3,9,8080000,16730000,1,2
202601,6,,수성범어,27260,22,0,120,0,1,1,1,21,03,6,2,50,100,1,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,6900,1,1,1,1,1,1,3,3,6900,1,1,1,1,1,1,3,3,6900,1,1,1,0,1,1,11530000,7290000,1,1
202601,6,,수성범어,27260,22,0,120,0,1,1,1,21,03,6,2,50,100,1,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,5,28700,1,1,0,4,5,8,4,5,28700,1,1,0,4,5,8,4,5,28700,1,1,0,2025,3,10,11530000,7290000,1,1
202601,6,,수성범어,27260,22,0,120,0,1,1,1,21,03,6,2,50,100,1,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,9,4,5,32900,1,1,0,4,5,9,4,5,32900,1,1,0,4,5,9,4,5,32900,1,1,0,2025,3,10,11530000,7290000,1,1
202601,6,,수성범어,27260,22,0,120,0,1,1,1,21,03,6,2,50,100,1,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,5,18700,1,1,1,1,1,1,5,5,18700,1,1,1,1,1,1,5,5,18700,1,1,1,0,1,1,11530000,7290000,1,1
202601,6,,수성범어,27260,13,0,0,0,1,0,2,11,03,6,2,250,170,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,462,1,1,1,4,3,7,4,3,17400,1,1,0,4,3,7,4,3,17400,1,1,0,4,3,7,4,3,17400,1,1,0,2024,3,9,5200000,4470000,1,1
202601,6,,수성범어,27260,13,0,0,0,1,0,2,11,03,6,2,250,170,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,4,3,17400,1,1,1,1,1,1,4,3,17400,1,1,1,1,1,1,4,3,17400,1,1,1,0,1,1,5200000,4470000,1,1
202601,6,,수성범어,27260,13,0,0,0,1,0,2,11,03,6,2,250,170,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,1,1,1,4,3,7,4,3,17400,1,1,0,4,3,7,4,3,17400,1,1,0,4,3,7,4,3,17400,1,1,0,2024,3,9,5200000,4470000,1,1
202601,6,,수성범어,27260,13,0,0,0,1,0,2,11,03,6,2,250,170,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,6,3,5,6,3,8600,1,1,0,6,3,5,6,3,8600,1,1,0,6,3,5,6,3,8600,1,1,0,2025,3,10,5200000,4470000,1,1
202601,6,,수성범어,27260,23,15,0,0,1,0,1,12,04,1,1,600,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,4,7,3,4,12100,1,1,0,3,4,7,3,4,12100,1,1,0,3,4,7,3,4,12100,1,1,0,2025,3,10,7210000,6880000,1,2
202601,6,,수성범어,27260,23,15,0,0,1,0,1,12,04,1,1,600,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,3,4,17000,1,1,0,4,4,7,3,4,17000,1,1,0,4,4,7,3,4,17000,1,1,0,2024,3,9,7210000,6880000,1,2
202601,6,,수성범어,27260,23,15,0,0,1,0,1,12,04,1,1,600,100,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,6,0,999,2,1,2,1,1,1,4,3,4700,1,1,1,1,1,1,4,3,4700,1,1,1,1,1,1,4,3,4700,1,1,1,0,1,1,7210000,6880000,1,2
202601,6,,수성범어,27260,23,0,120,0,1,0,1,51,03,1,1,350,40,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,478,1,1,1,4,4,10,4,4,47400,1,1,0,4,4,10,4,4,47400,1,1,0,4,4,10,4,4,47400,1,1,0,2025,3,6,12690000,16960000,1,2
202601,6,,들안길,27260,13,0,0,0,1,0,3,21,04,3,1,없음,150,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,2,1,1,S,952,3,1,3,5,4,7,5,4,13100,1,1,0,5,4,7,5,4,13100,1,1,0,5,4,7,5,4,13100,1,1,0,2025,3,9,3180000,13640000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,4,1,700,100,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,559,4,1,4,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,2024,3,10,5570000,16920000,1,3
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,5,1,769,67,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,8,7,6,20800,1,1,0,7,6,8,7,6,20800,1,1,0,7,6,8,7,6,20800,1,1,0,2024,3,10,5510000,12420000,1,2
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,1,1,없음,150,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21200,1,1,0,6,6,8,6,6,21100,1,1,0,2024,5,8,6450000,14150000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,4,32,04,6,1,없음,200,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,7,6,6,17900,1,1,0,6,6,7,6,6,17900,1,1,0,6,6,7,6,6,17900,1,1,0,2024,3,9,6130000,11870000,1,1
202601,6,,들안길,27260,23,13,120,0,1,0,5,21,04,6,1,304,64,3,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,2024,3,10,8050000,14340000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,6,1,700,50,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,472,4,1,4,5,5,7,5,5,14900,1,1,0,5,5,7,5,5,14900,1,1,0,5,5,7,5,5,14900,1,1,0,2026,3,10,5630000,7240000,1,2
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,6,1,700,50,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,2,1,2,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,2026,3,10,5630000,7240000,1,2
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,6,1,700,50,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,2,1,2,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,2026,3,10,5630000,7240000,1,2
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,6,1,700,50,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,2,6,0,999,2,1,3,1,1,1,5,4,11300,1,1,1,1,1,1,5,4,11300,1,1,1,1,1,1,5,4,11300,1,1,1,0,1,1,5630000,7240000,1,2
202601,6,,들안길,27260,13,0,0,0,1,1,3,11,04,5,1,600,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,-1,6,0,999,1,1,1,1,1,1,3,2,5500,1,1,1,1,1,1,3,2,5500,1,1,1,1,1,1,3,2,5500,1,1,1,0,1,1,4600000,4500000,1,1
202601,6,,들안길,27260,13,0,0,0,1,1,3,11,04,5,1,600,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,5,7,4,5,15200,1,1,0,4,5,7,4,5,15200,1,1,0,4,5,7,4,5,15200,1,1,0,2026,3,8,4600000,4500000,1,1
202601,6,,들안길,27260,13,0,0,0,1,1,3,11,04,5,1,600,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,472,1,1,1,4,4,8,4,4,24200,1,1,0,4,4,8,4,4,24200,1,1,0,4,4,8,4,4,24200,1,1,0,2024,3,6,4600000,4500000,1,1
202601,6,,들안길,27260,13,0,0,0,1,1,3,11,04,5,1,600,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,4,1,4,4,4,4,4,4,6700,1,1,0,4,4,4,4,4,6700,1,1,0,4,4,4,4,4,6700,1,1,0,2026,3,9,4600000,4500000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,2,11,04,5,1,400,250,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,1,1,1,4,4,8,4,4,24700,1,1,0,4,4,8,4,4,24700,1,1,0,4,4,8,4,4,24700,1,1,0,2024,3,10,4400000,4970000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,2,11,04,5,1,400,250,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,5,5,7,5,5,21200,1,1,0,5,5,7,5,5,21200,1,1,0,5,5,7,5,5,21200,1,1,0,2025,3,10,4400000,4970000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,2,11,04,5,1,400,250,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,6,0,999,3,1,3,1,1,1,4,4,9600,1,1,1,1,1,1,4,4,9600,1,1,1,1,1,1,4,4,9600,1,1,1,0,1,1,4400000,4970000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,3,1,900,40,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,R,911,4,1,4,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,2024,3,7,4390000,15630000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,04,4,1,250,80,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,8,7,6,20100,1,1,0,7,6,8,7,6,20100,1,1,0,7,6,8,7,6,20000,1,1,0,2024,3,10,3920000,10600000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,3,21,04,5,1,350,170,3,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,8,7,6,20800,1,1,0,7,6,8,7,6,20800,1,1,0,7,6,8,7,6,20800,1,1,0,2026,3,8,6430000,14150000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,03,5,1,200,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,4,5,4,7,5,4,10500,1,1,0,5,4,7,5,4,10500,1,1,0,5,4,7,5,4,10500,1,1,0,2026,3,9,3560000,3790000,1,1
202601,6,,들안길,27260,13,0,0,0,1,0,3,11,03,5,1,200,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,7,3,4,4,3,5200,1,1,0,7,3,4,4,3,5200,1,1,0,7,3,4,4,3,5200,1,1,0,2025,3,8,3560000,3790000,1,1
202601,6,,0.비상권,27260,13,0,0,0,1,0,2,11,03,5,1,700,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,6,4,16700,1,1,1,1,1,1,6,4,16700,1,1,1,1,1,1,6,4,16700,1,1,1,0,1,1,3140000,4720000,1,1
202601,6,,0.비상권,27260,13,0,0,0,1,0,2,11,03,5,1,700,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,5,4,7,5,4,17100,1,1,0,5,4,7,5,4,17100,1,1,0,5,4,7,5,4,17100,1,1,0,2024,3,10,3140000,4720000,1,1
202601,6,,0.비상권,27260,13,0,0,0,1,0,2,11,03,5,1,700,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,3,3,7000,1,1,0,1,1,1,3,3,7000,1,1,0,1,1,1,3,3,7000,1,1,0,0,1,1,3140000,4720000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,3,11,04,3,1,500,100,8,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,5,5,6,5,5,7800,1,1,0,5,5,6,5,5,7800,1,1,0,5,5,6,5,5,7800,1,1,0,2024,3,10,2000000,7070000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,4,32,04,5,1,700,50,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,7,7,6,21700,1,1,0,7,6,7,7,6,21700,1,1,0,7,6,7,7,6,21700,1,1,0,2025,3,10,4710000,11830000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,3,11,03,6,1,340,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,7,5,5,16400,1,1,0,5,5,7,5,5,16400,1,1,0,5,5,7,5,5,16400,1,1,0,2024,3,9,3760000,6510000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,3,11,03,6,1,340,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,2024,3,8,3760000,6510000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,9,21,03,6,2,300,100,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,5,5,7,6,5,15900,1,1,0,5,5,7,6,5,15900,1,1,0,5,5,7,6,5,15900,1,1,0,2025,3,10,4710000,4230000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,9,21,03,6,2,300,100,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,P,855,3,1,3,5,3,4,5,3,5300,1,1,0,5,3,4,5,3,5300,1,1,0,5,3,4,5,3,5300,1,1,0,2025,3,10,4710000,4230000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,6,32,03,6,1,380,230,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,5,7,5,5,12900,1,1,0,5,5,7,5,5,12900,1,1,0,5,5,7,5,5,12900,1,1,0,2024,3,10,3070000,5350000,1,1
202601,6,,0.비상권,27260,14,0,0,0,1,0,5,31,03,6,1,550,300,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2024,3,10,2240000,3040000,1,2
202601,6,,0.비상권,27260,14,0,0,0,1,0,5,31,03,6,1,550,300,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,2,2,1,0,999,3,1,3,4,3,4,4,3,4100,1,1,0,4,3,4,4,3,4100,1,1,0,4,3,4,4,3,4100,1,1,0,2024,4,10,2240000,3040000,1,2
202601,6,,0.비상권,27260,14,0,0,0,1,0,4,21,04,5,1,100,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,6,5,7,6,5,13000,1,1,0,6,5,7,6,5,13000,1,1,0,6,5,7,6,5,13000,1,1,0,2025,3,8,2760000,5880000,1,1
202601,6,,시지지구,27260,14,0,120,0,1,0,1,11,03,5,1,100,50,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,2,G,471,1,1,1,1,1,1,4,3,11500,1,1,0,1,1,1,4,3,11500,1,1,0,1,1,1,4,3,11500,1,1,0,0,1,1,8490000,9280000,1,2
202601,6,,시지지구,27260,14,0,120,0,1,0,1,11,03,5,1,100,50,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,949,1,1,1,3,3,7,4,3,10800,1,1,0,3,3,7,4,3,10800,1,1,0,3,3,7,4,3,10800,1,1,0,2024,3,9,8490000,9280000,1,2
