조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,시지지구,27260,14,0,120,0,1,0,1,11,03,5,1,100,50,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,478,1,1,1,4,3,8,4,3,22300,1,1,0,4,3,8,4,3,22300,1,1,0,4,3,8,4,3,22300,1,1,0,2024,3,9,8490000,9280000,1,2
202601,6,,시지지구,27260,14,0,120,0,1,0,1,11,03,5,1,100,50,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,2,1,N,743,2,1,2,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,4,3,6,4,3,8800,1,1,0,2025,3,10,8490000,9280000,1,2
202601,6,,시지지구,27260,14,0,0,0,1,0,5,21,03,6,1,400,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,R,912,1,1,1,5,4,8,4,3,19900,1,1,0,5,4,8,4,3,19900,1,1,0,5,4,8,4,3,19900,1,1,0,2026,3,10,3950000,6990000,1,3
202601,6,,시지지구,27260,14,0,0,0,1,0,5,21,03,6,1,400,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,2,S,961,1,1,1,1,1,1,4,3,17800,1,1,0,1,1,1,4,3,17800,1,1,0,1,1,1,4,3,17800,1,1,0,0,1,1,3950000,6990000,1,3
202601,6,,시지지구,27260,14,0,120,0,1,0,3,21,04,6,1,300,50,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,7,7,6,13500,1,1,0,7,6,7,7,6,13500,1,1,0,7,6,7,7,6,13500,1,1,0,2024,5,9,7640000,13840000,1,1
202601,6,,시지지구,27260,14,0,120,0,1,0,3,11,04,6,2,320,90,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,8,5,4,28900,1,1,0,5,4,8,5,4,28900,1,1,0,5,4,8,5,4,28900,1,1,0,2024,4,10,8160000,8000000,1,1
202601,6,,시지지구,27260,14,0,120,0,1,0,3,11,04,6,2,320,90,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,8,5,5,24000,1,1,0,5,4,8,5,5,24000,1,1,0,5,4,8,5,5,24000,1,1,0,2025,4,8,8160000,8000000,1,1
202601,6,,시지지구,27260,14,0,120,0,1,0,3,11,04,6,2,320,90,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,Q,869,4,1,4,6,6,8,6,6,22400,1,1,0,6,6,8,6,6,22400,1,1,0,6,6,8,6,6,22400,1,1,0,2024,5,8,8160000,8000000,1,1
202601,6,,시지지구,27260,14,0,120,0,1,0,3,11,04,6,2,320,90,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,2,6,0,999,4,1,4,1,1,1,4,4,6700,1,1,1,1,1,1,4,4,6700,1,1,1,1,1,1,4,4,6700,1,1,1,0,1,1,8160000,8000000,1,1
202601,6,,시지지구,27260,14,0,0,0,1,0,5,11,04,6,1,538,62,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,474,1,1,1,4,4,9,4,4,29300,1,1,0,4,4,9,4,4,29300,1,1,0,4,4,9,4,4,29300,1,1,0,2024,3,10,4720000,7890000,1,3
202601,6,,시지지구,27260,14,0,0,0,1,0,5,11,04,6,1,538,62,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,3,4,9,4,4,28600,1,1,0,3,4,9,4,4,28600,1,1,0,3,4,9,4,4,28600,1,1,0,2025,3,10,4720000,7890000,1,3
202601,6,,시지지구,27260,14,0,0,0,1,0,5,11,04,6,1,538,62,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,475,1,1,1,4,4,9,4,4,29800,1,1,0,4,4,9,4,4,29800,1,1,0,4,4,9,4,4,29800,1,1,0,2025,3,10,4720000,7890000,1,3
202601,6,,시지지구,27260,14,0,0,0,1,0,4,32,04,6,1,500,300,4,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,2,1,6,0,999,2,1,2,1,1,1,5,5,23200,1,1,1,1,1,1,5,5,23200,1,1,1,1,1,1,5,5,23200,1,1,1,0,1,1,4640000,7810000,1,3
202601,6,,시지지구,27260,14,0,0,0,1,0,4,32,04,6,1,500,300,4,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,2,1,2,S,952,2,1,2,1,1,1,5,5,22900,1,1,0,1,1,1,5,5,22900,1,1,0,1,1,1,5,5,22900,1,1,0,0,1,1,4640000,7810000,1,3
202601,6,,시지지구,27260,22,0,999,0,1,0,4,32,04,7,1,130,180,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,4,1,4,6,6,7,6,6,17500,1,1,0,6,6,7,6,6,17500,1,1,0,6,6,7,6,6,17500,1,1,0,2025,2,10,7360000,11150000,1,3
202601,6,,시지지구,27260,22,0,120,0,1,0,4,21,03,7,1,307,83,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,478,4,1,4,7,7,9,7,7,39200,1,1,0,7,7,9,7,7,39200,1,1,0,7,7,9,7,7,39200,1,1,0,2025,3,9,12090000,14400000,1,1
202601,6,,시지지구,27260,22,0,120,0,1,0,4,21,03,7,1,307,83,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,2,1,G,478,2,1,2,4,4,7,6,4,18800,1,1,0,4,4,7,6,4,18800,1,1,0,4,4,7,6,4,18800,1,1,0,2025,3,9,12090000,14400000,1,1
202601,6,,시지지구,27260,22,0,0,0,1,0,6,32,04,4,1,120,160,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,4,1,4,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,6,6,8,6,6,23000,1,1,0,2024,3,8,7280000,18350000,1,1
202601,6,,시지지구,27260,14,0,0,0,1,0,5,32,04,6,1,250,없음,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,7,6,6,14600,1,1,0,6,6,7,6,6,14600,1,1,0,6,6,7,6,6,14600,1,1,0,2024,3,10,4610000,8290000,1,3
202601,6,,두류감삼역,27290,13,0,0,0,1,0,4,11,04,7,1,없음,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,R,912,2,1,2,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,2023,5,10,3120000,5410000,1,1
202601,6,,두류감삼역,27290,23,13,120,0,1,0,5,32,04,5,1,213,12,3,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,7,7,6,14800,1,1,0,7,6,7,7,6,14800,1,1,0,7,6,7,7,6,14800,1,1,0,2024,3,9,7250000,15130000,1,1
202601,6,,두류감삼역,27290,22,0,120,300,1,0,1,11,04,7,2,159,7,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,4,8,6,4,23300,1,1,0,6,4,8,6,4,23300,1,1,0,6,4,8,6,4,23300,1,1,0,2025,3,8,6640000,5780000,1,2
202601,6,,두류감삼역,27290,22,0,120,300,1,0,1,11,04,7,2,159,7,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,5,4,8,5,4,19800,1,1,0,2025,3,10,6640000,5780000,1,2
202601,6,,두류감삼역,27290,22,0,120,300,1,0,1,11,04,7,2,159,7,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,2,1,2,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,2025,3,10,6640000,5780000,1,2
202601,6,,두류감삼역,27290,22,0,120,300,1,0,1,11,04,1,1,90,10,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,1,1,I,561,2,1,3,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22400,1,1,0,2025,3,10,6630000,6480000,1,2
202601,6,,두류감삼역,27290,22,0,120,300,1,0,1,11,04,1,1,90,10,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,10200,1,1,0,1,1,1,3,3,10200,1,1,0,1,1,1,3,3,10200,1,1,0,0,1,1,6630000,6480000,1,2
202601,6,,두류감삼역,27290,22,0,300,0,1,0,1,12,04,4,1,40,45,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,8,4,4,19600,1,1,0,4,4,8,4,4,19600,1,1,0,4,4,8,4,4,19600,1,1,0,2024,3,6,2680000,7890000,1,1
202601,6,,두류감삼역,27290,14,23,0,0,1,0,1,12,04,1,1,150,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,8,6,6,28300,1,1,0,6,6,8,6,6,28300,1,1,0,6,6,8,6,6,28200,1,1,0,2024,3,9,5280000,6110000,1,2
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,12,03,1,1,108,120,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16300,1,1,0,5,4,7,5,4,16200,1,1,0,2025,3,10,3570000,9260000,1,1
202601,6,,0.비상권,27290,14,0,0,0,1,0,2,11,03,6,2,200,250,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,4,5,6,4,7100,1,1,0,6,4,5,6,4,7100,1,1,0,6,4,5,6,4,7100,1,1,0,2025,4,10,2130000,1960000,1,1
202601,6,,0.비상권,27290,14,0,0,0,1,0,2,11,03,6,2,200,250,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,1,1,1,4,3,4100,1,1,0,0,1,1,2130000,1960000,1,1
202601,6,,0.비상권,27290,14,0,120,0,1,0,1,19,03,1,1,150,70,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,1,1,G,478,4,1,4,6,4,6,6,5,10600,1,1,0,6,4,6,6,5,10600,1,1,0,6,4,6,6,5,10600,1,1,0,2026,3,7,5140000,3710000,1,1
202601,6,,0.비상권,27290,14,0,120,0,1,0,1,19,03,1,1,150,70,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,2,2,6,0,999,4,1,4,1,1,1,5,4,5700,1,1,1,1,1,1,5,4,5700,1,1,1,1,1,1,5,4,5700,1,1,1,0,1,1,5140000,3710000,1,1
202601,6,,죽전역,27290,15,0,0,0,1,0,3,11,04,6,2,642,70,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,969,2,1,3,3,4,7,3,4,9700,1,1,0,3,4,7,3,4,9700,1,1,0,3,4,7,3,4,9600,1,1,0,2024,3,10,3240000,2860000,1,1
202601,6,,죽전역,27290,15,0,0,0,1,0,3,11,04,6,2,642,70,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,0,1,1,3240000,2860000,1,1
202601,6,,죽전역,27290,14,0,0,0,1,0,7,21,04,6,2,450,250,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,3,1,3,4,4,6,4,4,8900,1,1,0,4,4,6,4,4,8900,1,1,0,4,4,6,4,4,8900,1,1,0,2025,3,10,3320000,3010000,1,1
202601,6,,죽전역,27290,14,0,0,0,1,0,7,21,04,6,2,450,250,7,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,5,3,6800,1,1,0,1,1,1,5,3,6800,1,1,0,1,1,1,5,3,6800,1,1,0,0,1,1,3320000,3010000,1,1
202601,6,,죽전역,27290,14,0,0,0,1,0,3,21,03,6,1,350,250,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,5,3,5,5,3,7800,1,1,0,5,3,5,5,3,7800,1,1,0,5,3,5,5,3,7600,1,1,0,2025,3,9,2650000,4680000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,6,32,03,1,1,430,280,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,6,5,9,5,4,16700,1,1,0,6,5,9,5,4,16700,1,1,0,6,5,9,5,4,16700,1,1,0,2025,3,10,4600000,7670000,1,3
202601,6,,두류감삼역,27290,14,0,0,0,1,0,6,32,03,1,1,430,280,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,6,5,9,5,4,16500,1,1,0,6,5,9,5,4,16500,1,1,0,6,5,9,5,4,16500,1,1,0,2025,3,10,4600000,7670000,1,3
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,11,03,6,1,450,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,L,682,1,1,1,3,3,7,4,3,12400,1,1,0,3,3,7,4,3,12400,1,1,0,3,3,7,4,3,12400,1,1,0,2025,3,10,4340000,4470000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,11,03,6,1,450,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,1,1,1,4,3,7600,1,1,1,3,3,6,4,3,7500,1,1,0,3,3,6,4,3,7500,1,1,0,2026,3,10,4340000,4470000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,11,03,6,1,450,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,4,3,7100,1,1,0,1,1,1,4,3,7100,1,1,0,1,1,1,4,3,7100,1,1,0,0,1,1,4340000,4470000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,21,03,6,2,295,62,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,472,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2022,5,9,4620000,4300000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,21,03,6,2,295,62,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,1,3,3,7,3,3,16000,1,1,0,3,3,7,3,3,16000,1,1,0,3,3,7,3,3,16000,1,1,0,2022,5,9,4620000,4300000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,21,03,6,2,295,62,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,472,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2021,5,8,4620000,4300000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,21,03,6,2,295,62,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,2,3,4400,1,1,0,1,1,1,2,3,4400,1,1,0,1,1,1,2,3,4400,1,1,0,0,1,1,4620000,4300000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,3,21,04,6,2,100,100,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,1,3,G,472,1,1,1,1,1,1,4,4,22300,1,1,0,1,1,1,4,4,22300,1,1,0,1,1,1,4,4,22300,1,1,0,2025,2,10,4830000,4270000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,3,21,04,6,2,100,100,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,1,1,I,561,1,1,1,3,3,7,4,4,21200,1,1,0,3,3,7,4,4,21200,1,1,0,3,3,7,4,4,21200,1,1,0,2025,3,10,4830000,4270000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,3,21,04,6,2,100,100,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,1,1,G,472,1,1,1,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,4,4,8,4,4,21700,1,1,0,2024,3,7,4830000,4270000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,3,21,04,6,2,100,100,6,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,0,1,1,4830000,4270000,1,1
202601,6,,죽전역,27290,23,0,120,0,1,0,3,21,03,5,1,400,20,1,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,2,1,1,G,474,4,1,4,6,6,8,6,6,21300,1,1,0,6,6,8,6,6,21300,1,1,0,6,6,8,6,6,21300,1,1,0,2025,3,9,7500000,8800000,1,1
202601,6,,죽전역,27290,23,0,120,0,1,0,3,21,03,5,1,400,20,1,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,2,2,6,0,999,4,1,4,1,1,1,5,5,7200,1,1,1,1,1,1,5,5,7200,1,1,1,1,1,1,5,5,7200,1,1,1,0,1,1,7500000,8800000,1,1
202601,6,,죽전역,27290,23,0,120,0,1,0,1,11,03,1,1,370,50,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,7,6,5,17200,1,1,0,6,5,7,6,5,17200,1,1,0,6,5,7,6,5,17200,1,1,0,2025,3,10,9220000,12390000,1,1
202601,6,,죽전역,27290,23,0,120,0,1,0,1,11,03,1,1,370,50,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,4,3,8600,1,1,0,1,1,1,4,3,8600,1,1,0,1,1,1,4,3,8600,1,1,0,0,1,1,9220000,12390000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,2,11,03,6,2,320,180,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,3,4,7,4,4,11400,1,1,0,3,4,7,4,4,11400,1,1,0,3,4,7,4,4,11400,1,1,0,2025,3,10,3360000,3020000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,2,11,03,6,2,320,180,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,4,3,7,4,3,11000,1,1,0,2025,3,8,3360000,3020000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,2,11,03,6,2,320,180,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,3,1,3,1,1,1,5,3,6300,1,1,0,1,1,1,5,3,6300,1,1,0,1,1,1,5,3,6300,1,1,0,0,1,1,3360000,3020000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,11,04,6,2,500,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,3,3,10100,1,1,1,1,1,1,3,3,10100,1,1,1,1,1,1,3,3,10100,1,1,1,0,1,1,3050000,2770000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,11,04,6,2,500,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,3,3,10400,1,1,1,1,1,1,3,3,10400,1,1,1,1,1,1,3,3,10400,1,1,1,0,1,1,3050000,2770000,1,1
202601,6,,두류감삼역,27290,14,0,0,0,1,0,1,11,04,6,2,500,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,3,3,6900,1,1,0,1,1,1,3,3,6900,1,1,0,1,1,1,3,3,6900,1,1,0,0,1,1,3050000,2770000,1,1
202601,6,,죽전역,27290,14,0,0,0,1,0,2,21,03,6,2,없음,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,N,741,1,1,1,3,3,7,3,3,17800,1,1,0,3,3,7,3,3,17800,1,1,0,3,3,7,3,3,17800,1,1,0,2023,5,7,2170000,1960000,1,1
202601,6,,죽전역,27290,14,0,0,0,1,0,2,21,03,6,2,없음,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,16900,1,1,0,2025,3,10,2170000,1960000,1,1
202601,6,,죽전역,27290,14,0,0,0,1,0,2,21,03,6,2,없음,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,16900,1,1,0,2022,5,10,2170000,1960000,1,1
202601,6,,죽전역,27290,14,0,0,0,1,0,2,21,03,6,2,없음,400,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,8,1,6,7,3,9900,1,1,0,8,1,6,7,3,9900,1,1,0,8,1,6,7,3,9900,1,1,0,2025,3,10,2170000,1960000,1,1
202601,6,,죽전역,27290,21,0,300,0,1,0,1,12,04,3,1,364,283,1,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,9,5,5,39600,1,1,0,5,5,9,5,5,39600,1,1,0,5,5,9,5,5,39600,1,1,0,2024,3,10,4050000,17300000,1,1
202601,6,,죽전역,27290,21,0,300,0,1,0,1,12,04,3,1,364,283,1,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,6,9,6,6,39800,1,1,0,6,6,9,6,6,39800,1,1,0,6,6,9,6,6,39800,1,1,0,2024,3,10,4050000,17300000,1,1
202601,6,,상인/월배,27290,16,0,0,0,1,0,6,32,03,6,1,394,344,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,I,561,1,1,1,6,4,10,5,5,94400,1,1,0,6,4,10,5,5,94400,1,1,0,6,4,10,5,5,94400,1,1,0,2023,5,10,5970000,10160000,1,3
202601,6,,상인/월배,27290,16,0,0,0,1,0,2,12,03,4,1,253,52,8,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,2,1,1,S,969,1,1,1,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2023,5,10,3120000,10080000,1,1
202601,6,,상인/월배,27290,16,0,0,0,1,0,6,32,04,5,1,283,91,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,952,3,1,3,6,6,8,6,6,28600,1,1,0,6,6,8,6,6,28600,1,1,0,6,6,8,6,6,28600,1,1,0,2023,4,9,3170000,7110000,1,1
202601,6,,상인/월배,27290,16,0,0,0,1,0,6,32,04,5,1,283,91,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,6,0,999,1,1,1,1,1,1,3,3,31700,1,1,1,1,1,1,3,3,31700,1,1,1,1,1,1,3,3,31700,1,1,1,0,1,1,3170000,7110000,1,1
202601,6,,상인/월배,27290,16,0,0,0,1,0,8,21,04,6,2,194,255,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,6,6,25200,1,1,1,1,1,1,6,6,25200,1,1,1,1,1,1,6,6,25200,1,1,1,0,1,1,5040000,4490000,1,3
202601,6,,상인/월배,27290,16,0,0,0,1,0,8,21,04,6,2,194,255,8,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,2,2,1,I,562,3,1,4,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,2024,3,9,5040000,4490000,1,3
202601,6,,상인/월배,27290,16,0,0,0,1,0,7,31,04,6,2,171,240,8,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,6,8,6,6,26400,1,1,0,6,6,8,6,6,26400,1,1,0,6,6,8,6,6,26400,1,1,0,2025,3,10,6040000,5520000,1,3
202601,6,,상인/월배,27290,16,0,0,0,1,0,7,31,04,6,2,171,240,8,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,I,561,4,1,4,5,5,7,5,5,11900,1,1,0,5,5,7,5,5,11900,1,1,0,5,5,7,5,5,11900,1,1,0,2025,3,10,6040000,5520000,1,3
202601,6,,상인/월배,27290,16,0,0,0,1,0,6,32,03,6,1,388,347,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,S,949,1,1,1,5,5,9,5,4,43000,1,1,0,5,5,9,5,4,43000,1,1,0,5,5,9,5,4,43000,1,1,0,2021,5,7,4230000,7170000,1,3
202601,6,,상인/월배,27290,22,0,300,0,1,0,4,21,03,8,2,429,545,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,1,1,G,472,2,1,2,6,4,8,6,5,21000,1,1,0,6,4,8,6,5,21000,1,1,0,6,4,8,6,5,21000,1,1,0,2023,4,8,4680000,3590000,1,1
202601,6,,상인/월배,27290,22,0,300,0,1,0,4,21,03,8,2,429,545,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,2,2,1,0,999,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2023,5,9,4680000,3590000,1,1
202601,6,,상인/월배,27290,16,0,0,0,1,0,1,12,04,1,1,없음,370,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,3,3,6,3,3,10000,1,1,0,2023,4,8,2860000,4750000,1,2
202601,6,,상인/월배,27290,15,0,0,0,1,0,7,21,04,5,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,7,9,7,7,35400,1,1,0,7,7,9,7,7,35400,1,1,0,7,7,9,7,7,35400,1,1,0,2023,5,10,4780000,4850000,1,3
