조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,상인/월배,27290,15,0,0,0,1,0,7,21,04,5,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,2,2,1,I,561,4,1,4,6,6,7,6,6,16000,1,1,0,6,6,7,6,6,16000,1,1,0,6,6,7,6,6,16000,1,1,0,2025,4,10,4780000,4850000,1,3
202601,6,,상인/월배,27290,15,0,0,0,1,0,7,32,04,3,1,없음,170,8,0,0,0,3,1,3,1,10,1,1,1,1,1,2,3,2,1,1,I,561,3,1,3,6,6,9,6,6,34100,1,1,0,6,6,9,6,6,34100,1,1,0,6,6,9,6,6,34100,1,1,0,2023,4,10,2700000,11190000,1,3
202601,6,,상인/월배,27290,15,0,0,0,1,0,6,32,03,5,1,없음,914,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,961,4,1,4,6,6,7,6,6,21700,1,1,0,6,6,7,6,6,21700,1,1,0,6,6,7,6,6,21700,1,1,0,2020,6,7,5220000,10920000,1,1
202601,6,,상인/월배,27290,15,0,0,0,1,0,6,32,03,5,1,없음,914,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,3,5,8,6,5,21400,1,1,0,3,5,8,6,5,21400,1,1,0,3,5,8,6,5,21400,1,1,0,2022,5,9,5220000,10920000,1,1
202601,6,,상인/월배,27290,15,0,0,0,1,0,6,32,04,5,1,972,없음,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,S,952,4,1,4,6,6,9,6,6,38200,1,1,0,6,6,9,6,6,38200,1,1,0,6,6,9,6,6,38200,1,1,0,2021,5,9,5630000,11580000,1,2
202601,6,,상인/월배,27290,15,0,0,0,1,0,8,33,04,5,1,없음,440,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,476,2,1,2,4,5,8,6,5,26600,1,1,0,4,5,8,6,5,26600,1,1,0,4,5,8,6,5,26600,1,1,0,2022,5,9,5460000,12050000,1,3
202601,6,,상인/월배,27290,15,0,0,0,1,0,8,33,04,5,1,없음,440,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,3,1,3,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,2024,3,10,5460000,12050000,1,3
202601,6,,0.비상권,27290,14,0,0,0,1,0,2,11,04,6,1,750,230,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,2,1,1,L,681,2,1,2,3,4,7,3,4,11700,1,1,0,3,4,7,3,4,11700,1,1,0,3,4,7,3,4,11700,1,1,0,2026,3,7,2920000,2190000,1,1
202601,6,,0.비상권,27290,14,0,0,0,1,0,2,11,04,6,1,750,230,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,2,1,1,I,561,2,1,2,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,2025,3,6,2920000,2190000,1,1
202601,6,,0.비상권,27290,14,0,0,0,1,0,2,11,04,6,1,750,230,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,2,2,2,0,999,3,1,4,1,1,1,4,3,4200,1,1,0,1,1,1,4,3,4200,1,1,0,1,1,1,4,3,4200,1,1,0,0,1,1,2920000,2190000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,03,6,2,250,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,14200,1,1,0,4,3,7,4,3,14200,1,1,0,4,3,7,4,3,14200,1,1,0,2025,3,4,3130000,2740000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,03,6,2,250,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,1,1,1,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,2025,3,10,3130000,2740000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,03,6,2,250,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2025,3,8,3130000,2740000,1,1
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,07,5,1,400,100,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,6,33900,1,1,1,1,1,1,6,6,33900,1,1,1,1,1,1,6,6,33900,1,1,1,0,1,1,6030000,6510000,1,3
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,07,5,1,400,100,1,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,1,R,912,4,1,4,5,5,7,5,5,10400,1,1,0,5,5,7,5,5,10400,1,1,0,5,5,7,5,5,10400,1,1,0,2024,3,10,6030000,6510000,1,3
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,04,3,1,436,32,1,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,2,1,1,I,561,3,1,3,6,5,7,6,5,19900,1,1,0,6,5,7,6,5,19900,1,1,0,6,5,7,6,5,19900,1,1,0,2024,3,10,4740000,19000000,1,2
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,04,1,1,472,22,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,6,0,999,3,1,3,1,1,1,7,4,18300,1,1,1,1,1,1,7,5,18500,1,1,1,1,1,1,7,5,18500,1,1,1,0,1,1,4740000,13990000,1,1
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,04,1,1,377,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,1,1,1,5,4,8,5,4,23300,1,1,0,5,4,8,5,4,23300,1,1,0,5,4,8,5,4,23300,1,1,0,2024,3,10,4720000,5640000,1,1
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,04,1,1,377,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,5,4,21700,1,1,1,1,1,1,5,4,21700,1,1,1,1,1,1,5,4,21700,1,1,1,0,1,1,4720000,5640000,1,1
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,04,1,1,377,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,0,999,3,1,3,1,1,1,4,4,7900,1,1,0,1,1,1,4,4,7900,1,1,0,1,1,1,4,4,7900,1,1,0,0,1,1,4720000,5640000,1,1
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,04,1,1,377,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,1,1,1,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,5,4,8,5,4,22600,1,1,0,2024,3,9,4720000,5640000,1,1
202601,6,,월촌/안지랑,27290,23,0,120,0,1,0,1,11,04,1,1,377,없음,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,969,3,1,3,5,4,5,5,4,7600,1,1,0,5,4,5,5,4,7600,1,1,0,5,4,5,5,4,7600,1,1,0,2024,3,9,4720000,5640000,1,1
202601,6,,월촌/안지랑,27290,23,14,0,0,1,0,1,11,04,4,1,123,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,18400,1,1,0,6,5,7,6,5,18400,1,1,0,6,5,7,6,5,18400,1,1,0,2025,3,7,2220000,2890000,1,1
202601,6,,월촌/안지랑,27290,23,14,0,0,1,0,1,11,04,4,1,123,40,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,4,3,4,4,3,5000,1,1,0,2024,3,9,2220000,2890000,1,1
202601,6,,월촌/안지랑,27290,23,14,120,0,1,0,3,11,04,4,1,180,70,1,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,1,Q,862,4,1,4,7,6,8,7,6,20900,1,1,0,7,6,8,7,6,20900,1,1,0,7,6,8,7,6,20900,1,1,0,2024,3,9,5050000,8320000,1,1
202601,6,,월촌/안지랑,27290,23,14,120,0,1,0,3,11,04,4,1,180,70,1,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,2,6,0,999,4,1,4,1,1,1,6,5,11800,1,1,1,1,1,1,6,5,11800,1,1,1,1,1,1,6,5,11800,1,1,1,0,1,1,5050000,8320000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,03,6,2,200,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,S,961,1,1,2,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2025,3,10,2670000,2390000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,03,6,2,200,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,475,1,1,1,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,2026,3,8,2670000,2390000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,03,6,2,200,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,2,2,0,999,2,1,2,1,1,1,4,3,7700,1,1,0,1,1,1,4,3,7700,1,1,0,1,1,1,4,3,7700,1,1,0,0,1,1,2670000,2390000,1,1
202601,6,,월촌/안지랑,27290,23,0,0,0,1,0,8,31,04,6,1,240,200,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,3,1,3,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,2025,3,10,2850000,5690000,1,3
202601,6,,월촌/안지랑,27290,23,0,0,0,1,0,8,31,04,6,1,240,200,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,4,3,7,4,3,13500,1,1,0,2025,3,10,2850000,5690000,1,3
202601,6,,월촌/안지랑,27290,23,14,0,0,1,0,7,32,04,6,1,240,200,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,2024,3,8,2470000,4440000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,04,6,2,210,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,1,1,1,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,3,3,6,3,3,8500,1,1,0,2024,3,7,2650000,2320000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,04,6,2,210,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2024,3,8,2650000,2320000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,1,11,04,6,2,210,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,0,999,3,1,3,4,3,3,4,3,4300,1,1,0,4,3,3,4,3,4300,1,1,0,4,3,3,4,3,4300,1,1,0,2026,3,8,2650000,2320000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,3,11,03,6,1,295,111,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,S,961,2,1,2,4,3,5,5,3,8400,1,1,0,4,3,5,5,3,8400,1,1,0,4,3,5,5,3,8400,1,1,0,2024,3,9,2300000,4090000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,3,11,03,6,1,295,111,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,I,561,2,1,2,5,3,6,5,3,9800,1,1,0,5,3,6,5,3,9800,1,1,0,5,3,6,5,3,9800,1,1,0,2025,3,9,2300000,4090000,1,1
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,2,11,03,5,1,20,100,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,2,1,1,I,561,2,1,2,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,2025,3,10,4430000,11500000,1,3
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,2,11,03,5,1,20,100,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,2,1,6,0,999,2,1,2,1,1,1,4,4,14900,1,1,1,1,1,1,4,4,14900,1,1,1,1,1,1,4,4,14900,1,1,1,0,1,1,4430000,11500000,1,3
202601,6,,월촌/안지랑,27290,14,0,0,0,1,0,2,11,03,5,1,20,100,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,2,1,1,G,474,2,1,2,4,4,7,4,4,15400,1,1,0,4,4,7,4,4,15400,1,1,0,4,4,7,4,4,15400,1,1,0,2024,3,8,4430000,11500000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,10,2,410,155,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,3,3,7,3,3,16300,1,1,0,2023,5,6,3180000,1680000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,10,2,410,155,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,2,3,6,2,3,8200,1,1,0,2,3,6,2,3,8200,1,1,0,2,3,6,2,3,8200,1,1,0,2023,5,6,3180000,1680000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,21,16,1,1,450,250,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,4,5,5,4,10400,1,1,0,5,4,5,5,4,10400,1,1,0,5,4,5,5,4,10400,1,1,0,2024,3,8,3420000,2090000,1,1
202601,6,,신포동,28110,22,0,130,300,1,0,1,21,16,1,1,450,250,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,3,4,4,4,6900,1,1,0,4,3,4,4,4,6900,1,1,0,4,3,4,4,4,6900,1,1,0,2024,3,7,3420000,2090000,1,1
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,8,2,500,140,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,3,4,10000,1,1,1,1,1,1,3,4,10000,1,1,1,1,1,1,3,4,9800,1,1,1,0,1,1,2160000,1670000,1,1
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,8,2,500,140,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,1,1,1,3,3,7400,1,1,1,0,1,1,2160000,1670000,1,1
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,04,8,2,500,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,4,10000,1,1,1,1,1,1,5,4,10000,1,1,1,1,1,1,5,4,9900,1,1,1,0,1,1,2120000,1360000,1,2
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,04,8,2,500,150,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,7800,1,1,0,1,1,1,5,4,7800,1,1,0,1,1,1,5,4,7800,1,1,0,0,1,1,2120000,1360000,1,2
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,1,1,329,155,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,3,7,4,4,27600,1,1,0,4,3,7,4,4,27600,1,1,0,4,3,7,4,4,28000,1,1,0,2025,3,9,5440000,3830000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,1,1,329,155,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,4,8,6,5,37700,1,1,0,6,4,8,6,5,37700,1,1,0,6,4,8,6,5,38300,1,1,0,2024,3,7,5440000,3830000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,1,1,329,155,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,2026,3,10,5440000,3830000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,11,03,9,2,430,270,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,4,7,5,5,17100,1,1,0,5,4,7,5,5,17100,1,1,0,5,4,7,5,5,17100,1,1,0,2026,3,8,4360000,2440000,1,1
202601,6,,신포동,28110,22,0,130,300,1,0,1,11,03,9,2,430,270,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,3,1,3,5,4,6,5,4,11500,1,1,0,5,4,6,5,4,11500,1,1,0,5,4,6,5,4,11400,1,1,0,2025,3,8,4360000,2440000,1,1
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,1,1,433,170,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14200,1,1,0,2026,3,7,3040000,1760000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,1,1,433,170,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,R,901,2,1,2,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2026,3,10,3040000,1760000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,2,21,03,8,2,350,200,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,14800,1,1,0,4,4,7,4,4,15100,1,1,0,2023,4,7,3960000,2500000,1,2
202601,6,,신포동,28110,22,0,130,300,1,0,2,21,03,8,2,350,200,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,4,6,3,4,10500,1,1,0,3,4,6,3,4,10500,1,1,0,3,4,6,3,4,10500,1,1,0,2025,3,8,3960000,2500000,1,2
202601,6,,신포동,28110,22,0,130,300,1,0,7,11,03,9,1,335,90,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10000,1,1,0,4,3,6,4,3,10200,1,1,0,2025,3,10,2730000,3330000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,2,21,03,8,2,370,180,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,2,5,4,7,5,4,19600,1,1,0,5,4,7,5,4,19600,1,1,0,5,4,7,5,4,19800,1,1,0,2025,3,7,4390000,3060000,1,2
202601,6,,신포동,28110,22,0,130,300,1,0,2,21,03,8,2,370,180,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,3,3,11900,1,1,1,1,1,1,3,3,11900,1,1,1,1,1,1,3,3,11900,1,1,1,0,1,1,4390000,3060000,1,2
202601,6,,신포동,28110,22,0,200,130,1,0,1,51,03,1,1,500,400,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,15900,1,1,0,2025,3,6,2150000,1480000,1,3
202601,6,,신포동,28110,22,0,200,130,1,0,1,51,03,1,1,500,400,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2025,3,5,2150000,1480000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,8,2,380,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,7,4,4,14000,1,1,0,4,3,7,4,4,14000,1,1,0,4,4,7,4,4,13400,1,1,0,2026,2,10,2160000,1740000,1,3
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,8,2,380,200,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,3,3,6700,1,1,1,1,1,1,3,3,6700,1,1,1,1,1,1,3,3,6700,1,1,1,0,1,1,2160000,1740000,1,3
202601,6,,신포동,28110,22,0,130,300,1,1,2,21,03,8,3,500,300,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,-1,1,I,562,3,1,3,3,4,5,3,4,6500,1,1,0,3,4,5,3,4,6500,1,1,0,3,4,5,3,4,6500,1,1,0,2025,3,9,4350000,1890000,1,2
202601,6,,신포동,28110,22,0,130,300,1,1,2,21,03,8,3,500,300,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,562,3,1,4,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,2024,3,9,4350000,1890000,1,2
202601,6,,신포동,28110,22,0,130,300,1,1,2,21,03,8,3,500,300,6,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,5,4,8000,1,1,1,1,1,1,5,4,8000,1,1,1,1,1,1,5,4,8000,1,1,1,0,1,1,4350000,1890000,1,2
202601,6,,신포동,28110,22,0,130,300,1,1,1,51,03,9,2,400,220,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,-1,6,0,999,2,1,3,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,0,1,1,3390000,1380000,1,2
202601,6,,신포동,28110,22,0,130,300,1,1,1,51,03,9,2,400,220,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,1,1,I,562,3,1,3,5,5,7,5,5,19500,1,1,0,5,5,7,5,5,19500,1,1,0,5,5,7,5,5,19200,1,1,0,2024,3,10,3390000,1380000,1,2
202601,6,,신포동,28110,22,0,130,300,1,1,1,51,03,9,2,400,220,6,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,2,6,0,999,3,1,3,1,1,1,3,4,8900,1,1,1,1,1,1,3,4,8900,1,1,1,1,1,1,3,4,8900,1,1,1,0,1,1,3390000,1380000,1,2
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,8,2,450,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,4,4,14100,1,1,1,1,1,1,4,4,14100,1,1,1,1,1,1,4,4,14100,1,1,1,0,1,1,2740000,2170000,1,2
202601,6,,신포동,28110,22,0,130,300,1,0,1,51,03,8,2,450,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,0,1,1,2740000,2170000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,1,31,04,8,2,233,33,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,1,G,472,2,1,2,5,4,7,5,4,19300,1,1,0,5,4,7,5,4,19300,1,1,0,5,4,7,5,4,19300,1,1,0,2024,3,10,4470000,3120000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,1,31,04,8,2,233,33,6,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,1,I,551,2,1,2,3,3,7,4,3,13600,1,1,0,3,3,7,4,3,13600,1,1,0,3,3,7,4,3,13600,1,1,0,2025,2,10,4470000,3120000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,1,11,03,1,1,260,50,6,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,2,1,1,G,474,2,1,2,4,4,7,5,4,16500,1,1,0,4,4,7,5,4,16500,1,1,0,4,4,7,5,4,16700,1,1,0,2025,3,8,4280000,2700000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,1,11,03,1,1,260,50,6,0,0,0,1,2,3,1,9,1,1,1,1,1,8,1,2,2,2,0,999,2,1,2,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,1,1,1,3,3,7400,1,1,0,0,1,1,4280000,2700000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,1,51,03,10,2,270,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,15400,1,1,0,6,5,7,6,5,15400,1,1,0,6,5,7,6,5,15500,1,1,0,2026,3,9,3270000,2010000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,1,51,03,10,2,270,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,4,4,5,4,4,7400,1,1,0,2025,3,9,3270000,2010000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,1,51,03,9,2,380,200,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,5,9,6,5,34300,1,1,0,6,5,9,6,5,34300,1,1,0,6,5,9,6,5,34500,1,1,0,2024,3,7,7910000,4450000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,1,51,03,9,2,380,200,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,G,478,2,1,2,4,3,6,5,3,9100,1,1,0,4,3,6,5,3,9100,1,1,0,4,3,6,5,3,9100,1,1,0,2024,3,7,7910000,4450000,1,3
