조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,신포동,28110,22,0,300,0,1,0,4,11,03,9,2,350,210,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,35600,1,1,0,5,5,9,5,5,35600,1,1,0,5,5,9,5,5,35500,1,1,0,2025,3,10,8070000,8080000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,4,11,03,9,2,350,210,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,5,4,3,8700,1,1,0,4,3,5,4,3,8700,1,1,0,4,3,5,4,3,8700,1,1,0,2025,3,10,8070000,8080000,1,3
202601,6,,0.비상권,28110,22,0,120,300,1,0,5,21,04,5,1,500,80,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,5,4,7,5,4,14200,1,1,0,5,4,7,5,4,14200,1,1,0,5,4,7,5,4,14200,1,1,0,2024,3,10,2330000,2430000,1,1
202601,6,,0.비상권,28110,22,0,120,300,1,0,5,21,04,5,1,500,80,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,478,3,1,3,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,3,3,5,3,3,6600,1,1,0,2024,3,10,2330000,2430000,1,1
202601,6,,0.비상권,28110,22,0,300,0,1,0,5,21,03,8,2,500,80,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2024,3,9,2060000,1440000,1,2
202601,6,,0.비상권,28110,22,0,300,0,1,0,5,21,03,8,2,500,80,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2024,3,9,2060000,1440000,1,2
202601,6,,0.비상권,28110,22,0,300,0,1,0,5,21,04,8,2,400,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,4,7,4,4,10800,1,1,0,3,4,7,4,4,10800,1,1,0,3,4,7,4,4,10800,1,1,0,2024,3,9,2580000,1750000,1,2
202601,6,,0.비상권,28110,22,0,300,0,1,0,5,21,04,8,2,400,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2024,3,9,2580000,1750000,1,2
202601,6,,0.비상권,28110,22,0,300,0,1,0,1,51,03,1,1,650,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,18100,1,1,0,4,4,8,4,4,18100,1,1,0,4,4,8,4,4,18100,1,1,0,2024,3,8,1910000,4030000,1,3
202601,6,,0.비상권,28110,22,0,300,0,1,0,1,51,03,4,1,600,250,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,3,16100,1,1,1,1,1,1,4,3,16100,1,1,1,1,1,1,4,3,16100,1,1,1,0,1,1,1810000,4680000,2,1
202601,6,,0.비상권,28110,22,0,300,0,1,0,1,51,03,1,1,450,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,6,3,7,6,3,16900,1,1,0,6,3,7,6,3,16900,1,1,0,6,3,7,6,3,16900,1,1,0,2025,3,10,1970000,1750000,1,2
202601,6,,0.비상권,28110,22,0,300,0,1,0,1,51,03,1,1,450,200,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,2,0,999,1,1,2,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,1970000,1750000,1,2
202601,6,,0.비상권,28110,22,0,300,0,1,0,1,51,03,9,1,650,290,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,461,2,1,3,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2024,3,8,1820000,1040000,1,2
202601,6,,0.비상권,28110,22,0,300,0,1,0,1,51,03,9,1,650,290,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,3,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2026,3,9,1820000,1040000,1,2
202601,6,,0.비상권,28110,14,0,0,0,1,0,1,11,03,8,2,430,80,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,8400,1,1,1,1,1,1,3,3,8400,1,1,1,1,1,1,3,3,8400,1,1,1,0,1,1,1970000,1320000,1,1
202601,6,,0.비상권,28110,14,0,0,0,1,0,1,11,03,8,2,430,80,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,3,3,8400,1,1,0,4,4,7,3,3,8400,1,1,0,4,4,7,3,3,8400,1,1,0,2025,3,8,1970000,1320000,1,1
202601,6,,0.비상권,28110,14,0,0,0,1,0,1,11,03,8,2,430,80,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,6100,1,1,0,1,1,1,3,3,6100,1,1,0,1,1,1,3,3,6100,1,1,0,0,1,1,1970000,1320000,1,1
202601,6,,0.비상권,28110,14,0,0,0,1,0,1,11,03,8,2,430,80,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,6200,1,1,1,1,1,1,3,3,6200,1,1,1,1,1,1,3,3,6200,1,1,1,0,1,1,1970000,1320000,1,1
202601,6,,신포동,28110,22,0,300,0,1,0,1,11,03,6,2,300,130,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,3,6,5,9,6,5,32700,1,1,0,6,5,9,6,5,32700,1,1,0,6,5,9,6,5,32700,1,1,0,2022,5,8,7540000,5560000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,1,11,03,6,2,300,130,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,474,2,1,2,5,3,6,4,3,9300,1,1,0,5,3,6,4,3,9300,1,1,0,5,3,6,4,3,9300,1,1,0,2022,5,8,7540000,5560000,1,3
202601,6,,신포동,28110,22,0,300,0,1,0,1,51,03,9,2,600,240,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,6,5,31400,1,1,0,6,5,9,6,5,31400,1,1,0,6,5,9,6,5,31400,1,1,0,2025,3,8,8030000,4960000,1,1
202601,6,,신포동,28110,22,0,300,0,1,0,1,51,03,9,2,600,240,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,474,2,1,2,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,2025,3,8,8030000,4960000,1,1
202601,6,,신포동,28110,22,0,300,0,1,0,5,51,03,6,1,156,49,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,2025,3,9,4350000,7800000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,1,11,03,9,2,200,5,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,6,5,8,6,5,27800,1,1,0,6,5,8,6,5,27800,1,1,0,6,5,8,6,5,27800,1,1,0,2024,3,7,6840000,4130000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,1,11,03,9,2,200,5,1,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,4,4,7,4,4,15700,1,1,0,2025,3,8,6840000,4130000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,2,11,03,1,1,300,300,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,2025,3,9,3660000,1980000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,2,11,03,1,1,300,300,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,6,4,6,6,4,8100,1,1,0,6,4,6,6,4,8100,1,1,0,6,4,6,6,4,8100,1,1,0,2025,3,9,3660000,1980000,1,2
202601,6,,신포동,28110,22,0,300,0,1,0,4,21,03,8,2,500,500,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,M,721,2,1,2,5,3,5,5,3,5900,1,1,0,5,3,5,5,3,5900,1,1,0,5,3,5,5,3,5900,1,1,0,2025,3,9,2610000,1720000,1,1
202601,6,,신포동,28110,22,0,300,0,1,0,4,21,03,8,2,500,500,6,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,3800,1,1,0,1,1,1,4,3,3800,1,1,0,1,1,1,4,3,3800,1,1,0,0,1,1,2610000,1720000,1,1
202601,6,,0.비상권,28110,14,0,200,0,1,0,3,11,03,1,1,300,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,8,5,8,8,5,21800,1,1,0,8,5,8,8,5,21800,1,1,0,8,5,8,8,5,21800,1,1,0,2025,3,8,4600000,3510000,1,1
202601,6,,0.비상권,28110,14,0,200,0,1,0,3,11,03,1,1,300,300,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,7,4,7,7,4,12300,1,1,0,7,4,7,7,4,12300,1,1,0,7,4,7,7,4,12300,1,1,0,2025,3,8,4600000,3510000,1,1
202601,6,,0.비상권,28110,14,0,200,0,1,0,4,21,04,8,2,400,400,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,3,1,4,5,5,7,5,5,18800,1,1,0,5,5,7,5,5,18800,1,1,0,5,5,7,5,5,18800,1,1,0,2024,3,10,5020000,3500000,1,2
202601,6,,0.비상권,28110,14,0,200,0,1,0,4,21,04,8,2,400,400,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,4,4,5,7,4,5,11300,1,1,0,4,5,7,4,5,11300,1,1,0,4,5,7,4,5,11300,1,1,0,2024,3,10,5020000,3500000,1,2
202601,6,,0.비상권,28110,14,0,200,0,1,0,1,11,04,6,2,300,300,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,4,8,6,4,21000,1,1,0,7,4,8,6,4,21000,1,1,0,7,4,8,6,4,21000,1,1,0,2025,3,8,4760000,4630000,1,2
202601,6,,0.비상권,28110,14,0,200,0,1,0,1,11,04,6,2,300,300,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,3,7,5,3,13600,1,1,0,6,3,7,5,3,13600,1,1,0,6,3,7,5,3,13600,1,1,0,2025,3,8,4760000,4630000,1,2
202601,6,,0.비상권,28110,14,0,200,0,1,0,7,32,03,6,1,300,없음,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,2025,3,8,3860000,7270000,1,3
202601,6,,0.비상권,28110,22,0,200,130,1,0,1,11,04,1,1,300,300,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,R,901,2,1,2,4,5,7,5,5,20200,1,1,0,4,5,7,5,5,20200,1,1,0,4,5,7,5,5,20200,1,1,0,2026,3,10,4230000,2580000,1,2
202601,6,,0.비상권,28110,22,0,200,130,1,0,1,11,04,1,1,300,300,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,5,4,11200,1,1,0,1,1,1,5,4,11200,1,1,0,1,1,1,5,4,11200,1,1,0,0,1,1,4230000,2580000,1,2
202601,6,,0.비상권,28110,22,0,130,300,1,0,1,51,03,1,1,200,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,15800,1,1,0,6,5,7,6,5,15800,1,1,0,6,5,7,6,5,15800,1,1,0,2025,3,8,3470000,2510000,1,1
202601,6,,0.비상권,28110,22,0,130,300,1,0,1,51,03,1,1,200,200,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,6,3,6,6,3,8100,1,1,0,6,3,6,6,3,8100,1,1,0,6,3,6,6,3,8100,1,1,0,2025,3,8,3470000,2510000,1,1
202601,6,,0.비상권,28110,22,0,130,300,1,0,1,21,03,1,1,200,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,911,2,1,2,7,4,7,7,4,18400,1,1,0,7,4,7,7,4,18400,1,1,0,7,4,7,7,4,18400,1,1,0,2025,3,10,3230000,3450000,1,1
202601,6,,0.비상권,28110,22,0,130,300,1,0,1,21,03,1,1,200,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,3,10100,1,1,1,1,1,1,5,3,10100,1,1,1,1,1,1,5,3,10100,1,1,1,0,1,1,3230000,3450000,1,1
202601,6,,0.비상권,28110,13,0,130,200,1,0,1,11,03,8,2,350,350,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,4,4,7,4,4,12900,1,1,0,2024,3,9,2420000,1800000,1,2
202601,6,,0.비상권,28110,13,0,130,200,1,0,1,11,03,8,2,350,350,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,562,1,1,2,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2024,3,9,2420000,1800000,1,2
202601,6,,0.비상권,28110,22,0,130,200,1,0,1,11,03,1,1,300,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,2025,3,8,3670000,3140000,1,1
202601,6,,0.비상권,28110,22,0,130,200,1,0,1,11,03,1,1,300,300,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,10500,1,1,0,1,1,1,5,4,10500,1,1,0,1,1,1,5,4,10500,1,1,0,0,1,1,3670000,3140000,1,1
202601,6,,0.비상권,28110,22,0,200,130,1,0,1,21,04,1,1,300,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,8,5,8,8,5,21500,1,1,0,8,5,8,8,5,21500,1,1,0,8,5,8,8,5,21500,1,1,0,2025,3,8,6080000,3420000,1,2
202601,6,,0.비상권,28110,22,0,200,130,1,0,1,21,04,1,1,300,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,7,4,7,7,4,13300,1,1,0,7,4,7,7,4,13300,1,1,0,7,4,7,7,4,13300,1,1,0,2025,3,8,6080000,3420000,1,2
202601,6,,0.비상권,28110,22,0,130,200,1,0,4,11,03,1,1,300,300,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,7,4,7,4,5,15400,1,1,0,7,4,7,4,5,15400,1,1,0,7,4,7,4,5,15400,1,1,0,2025,3,8,4280000,2490000,1,1
202601,6,,0.비상권,28110,22,0,130,200,1,0,4,11,03,1,1,300,300,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,6,3,6,4,4,9100,1,1,0,6,3,6,4,4,9100,1,1,0,6,3,6,4,4,9100,1,1,0,2025,3,8,4280000,2490000,1,1
202601,6,,0.비상권,28110,22,0,200,130,1,0,4,11,03,1,1,300,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,4,4,7,4,4,16400,1,1,0,2024,3,7,3740000,3440000,1,2
202601,6,,0.비상권,28110,22,0,200,130,1,0,4,11,03,1,1,300,300,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,969,2,1,2,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,2024,3,7,3740000,3440000,1,2
202601,6,,0.비상권,28110,22,0,130,300,1,0,4,21,03,9,2,300,300,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2024,3,9,4020000,2440000,1,1
202601,6,,0.비상권,28110,22,0,130,300,1,0,4,21,03,9,2,300,300,7,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,0,999,3,1,3,1,1,1,4,3,8200,1,1,0,1,1,1,4,3,8200,1,1,0,1,1,1,4,3,8200,1,1,0,0,1,1,4020000,2440000,1,1
202601,6,,0.비상권,28110,14,0,200,0,1,0,1,51,04,9,1,480,210,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,7,3,3,17400,1,1,0,3,3,7,3,3,17400,1,1,0,3,3,7,3,3,17400,1,1,0,2025,3,10,3040000,3410000,1,3
202601,6,,0.비상권,28110,14,0,200,0,1,0,1,51,04,9,1,480,210,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,472,1,1,2,3,3,7,3,4,14900,1,1,0,3,3,7,3,4,14900,1,1,0,3,3,7,3,4,14900,1,1,0,2025,3,9,3040000,3410000,1,3
202601,6,,0.비상권,28140,14,0,0,0,1,0,1,11,03,10,2,100,80,5,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,G,473,2,1,2,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23800,1,1,0,2024,3,10,4700000,2490000,1,3
202601,6,,0.비상권,28140,14,0,0,0,1,0,1,11,03,10,2,100,80,5,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,G,473,2,1,2,5,3,7,5,3,11500,1,1,0,5,3,7,5,3,11500,1,1,0,5,3,7,5,3,11500,1,1,0,2024,3,10,4700000,2490000,1,3
202601,6,,신포동,28140,22,0,300,0,1,0,1,11,03,1,1,500,500,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,3,1,3,6,3,7,6,3,10200,1,1,0,6,3,7,6,3,10200,1,1,0,6,3,7,6,3,10200,1,1,0,2025,3,9,4080000,2270000,1,1
202601,6,,신포동,28140,22,0,300,0,1,0,1,11,03,1,1,500,500,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,474,3,1,3,6,3,4,6,3,4900,1,1,0,6,3,4,6,3,4900,1,1,0,6,3,4,6,3,4900,1,1,0,2025,3,9,4080000,2270000,1,1
202601,6,,0.비상권,28140,16,0,0,0,1,0,1,11,04,6,2,없음,50,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,8,4,3,21200,1,1,0,4,3,8,4,3,21200,1,1,0,4,3,8,4,3,21200,1,1,0,2024,3,10,2300000,2300000,1,2
202601,6,,0.비상권,28140,16,0,0,0,1,0,1,11,04,6,2,없음,50,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,24500,1,1,0,4,4,8,4,4,24500,1,1,0,4,4,8,4,4,24500,1,1,0,2024,3,10,2300000,2300000,1,2
202601,6,,0.비상권,28140,16,0,0,0,1,0,1,11,04,6,2,없음,50,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,6200,1,1,0,1,1,1,3,3,6200,1,1,0,1,1,1,3,3,6200,1,1,0,0,1,1,2300000,2300000,1,2
202601,6,,0.비상권,28140,22,0,0,0,1,0,1,21,04,8,2,없음,200,3,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,4,4,7,4,4,9800,1,1,0,2025,3,10,3310000,2390000,1,1
202601,6,,0.비상권,28140,22,0,0,0,1,0,1,21,04,8,2,없음,200,3,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,8000,1,1,0,1,1,1,4,3,8000,1,1,0,1,1,1,4,3,8000,1,1,0,0,1,1,3310000,2390000,1,1
202601,6,,0.비상권,28177,16,0,0,0,1,0,1,21,03,2,1,없음,100,3,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,15300,1,1,0,4,3,7,4,3,15300,1,1,0,4,3,7,4,3,15300,1,1,0,2024,3,10,4230000,4570000,1,2
202601,6,,0.비상권,28177,16,0,0,0,1,0,1,21,03,2,1,없음,100,3,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,3,3,5,3,3,6700,1,1,0,2024,3,10,4230000,4570000,1,2
202601,6,,주안,28177,22,0,0,0,1,0,5,32,04,6,1,100,150,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,26900,2,1,0,6,6,8,6,6,26900,2,1,0,6,6,8,6,6,26900,2,1,0,2024,3,8,3430000,5710000,1,3
202601,6,,주안,28177,14,0,0,0,1,0,1,21,03,4,1,400,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2026,4,8,1870000,3200000,1,1
202601,6,,주안,28177,14,0,0,0,1,0,1,21,03,4,1,400,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,4,3,7,4,3,13200,1,1,0,2026,3,9,1870000,3200000,1,1
202601,6,,주안,28177,14,0,0,0,1,0,1,21,03,4,1,400,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,4,3,5,4,3,6600,1,1,0,2026,3,8,1870000,3200000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,3,11,16,8,1,500,250,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,4,5,7,4,5,11800,1,1,0,4,5,7,4,5,11800,1,1,0,4,5,7,4,5,11800,1,1,0,2026,3,9,3650000,5090000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,1,11,03,5,1,340,300,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,912,1,1,1,3,3,7,3,3,17100,1,1,0,3,3,7,3,3,17100,1,1,0,3,3,7,3,3,17100,1,1,0,2025,3,10,3460000,4120000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,11,03,5,1,340,300,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,2,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,2025,3,9,3460000,4120000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,11,03,5,1,340,300,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,0,1,1,3460000,4120000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,04,8,2,480,350,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,9900,1,1,0,4,4,7,4,4,9900,1,1,0,4,4,7,4,4,9900,1,1,0,2024,3,10,4140000,2750000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,04,8,2,480,350,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,0,1,1,4140000,2750000,1,2
202601,6,,주안,28177,22,0,300,0,1,1,1,21,04,8,1,300,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,1,3,7,1,3,17600,1,1,0,1,3,7,1,3,17600,1,1,0,1,3,7,1,3,17600,1,1,0,2025,3,8,7100000,9010000,1,3
202601,6,,주안,28177,22,0,300,0,1,1,1,21,04,8,1,300,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,7,6,9,7,6,36900,1,1,0,7,6,9,7,6,36900,1,1,0,7,6,9,7,6,36900,1,1,0,2025,3,8,7100000,9010000,1,3
202601,6,,주안,28177,22,0,300,0,1,0,1,11,04,1,1,400,150,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,30700,1,1,0,6,6,9,6,6,30700,1,1,0,6,6,9,6,6,30700,1,1,0,2024,3,8,8400000,15400000,1,3
