조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,주안,28177,22,0,300,0,1,0,1,11,03,1,1,150,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2026,4,9,4880000,4020000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,1,11,03,1,1,150,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,3,3,3,4,4,3,5700,1,1,0,3,3,4,4,3,5700,1,1,0,3,3,4,4,3,5700,1,1,0,2026,3,8,4880000,4020000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,1,11,04,5,1,250,50,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,N,759,3,1,3,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,4,4,7,4,4,12800,1,1,0,2025,3,10,3440000,7880000,1,2
202601,6,,0.비상권,28177,14,0,0,0,1,0,1,11,03,6,2,400,220,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,4,8,4,4,27300,1,1,0,4,4,8,4,4,27300,1,1,0,4,4,8,4,4,27300,1,1,0,2025,3,9,2630000,2320000,1,3
202601,6,,0.비상권,28177,14,0,0,0,1,0,1,11,03,6,2,400,220,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,7,4,4,20000,1,1,0,4,4,7,4,4,20000,1,1,0,4,4,7,4,4,20000,1,1,0,2025,3,10,2630000,2320000,1,3
202601,6,,0.비상권,28177,14,0,0,0,1,0,1,11,03,6,2,400,220,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,8,3,3,27400,1,1,0,3,3,8,3,3,27400,1,1,0,3,3,8,3,3,27400,1,1,0,2024,3,9,2630000,2320000,1,3
202601,6,,0.비상권,28177,14,0,0,0,1,0,1,11,03,6,2,400,220,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6600,1,1,0,1,1,1,5,3,6600,1,1,0,1,1,1,5,3,6600,1,1,0,0,1,1,2630000,2320000,1,3
202601,6,,주안,28177,22,0,300,0,1,0,1,21,04,8,2,250,40,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,11300,1,1,0,5,5,7,5,5,11300,1,1,0,5,5,7,5,5,11300,1,1,0,2022,5,9,4780000,4000000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,04,8,2,250,40,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,6100,1,1,1,1,1,1,4,3,6100,1,1,1,1,1,1,4,3,6100,1,1,1,0,1,1,4780000,4000000,1,2
202601,6,,주안,28177,22,0,120,300,1,0,5,31,04,7,1,400,50,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,5,7,5,5,14200,1,1,0,5,5,7,5,5,14200,1,1,0,5,5,7,5,5,14200,1,1,0,2025,3,9,5580000,9080000,1,2
202601,6,,주안,28177,22,0,120,300,1,0,1,21,03,1,1,250,50,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,3,1,3,6,6,9,6,6,32900,1,1,0,6,6,9,6,6,32900,1,1,0,6,6,9,6,6,32900,1,1,0,2024,3,9,9400000,5930000,1,3
202601,6,,주안,28177,22,0,120,300,1,0,1,21,03,1,1,250,50,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,3,1,3,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,2024,3,10,9400000,5930000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,4,41,03,7,2,없음,300,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,2,5600,1,1,1,1,1,1,3,2,5600,1,1,1,1,1,1,3,2,5600,1,1,1,0,1,1,4460000,3170000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,4,41,03,7,2,없음,300,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,474,3,1,4,7,6,9,7,6,35300,1,1,0,7,6,9,7,6,35300,1,1,0,7,6,9,7,6,35300,1,1,0,2025,3,5,4460000,3170000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,4,41,03,7,2,없음,300,4,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,949,4,1,4,6,5,6,6,5,8000,1,1,0,6,5,6,6,5,8000,1,1,0,6,5,6,6,5,8000,1,1,0,2024,3,10,4460000,3170000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,8,2,없음,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,3,F,424,1,1,1,1,1,1,3,2,4400,1,1,0,1,1,1,3,2,4400,1,1,0,1,1,1,3,2,4400,1,1,0,2026,3,9,3240000,2670000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,8,2,없음,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,4,8,4,4,29300,1,1,0,4,4,8,4,4,29300,1,1,0,4,4,8,4,4,29300,1,1,0,2024,3,9,3240000,2670000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,8,2,없음,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,4,8,3,4,24600,1,1,0,3,4,8,3,4,24600,1,1,0,3,4,8,3,4,24600,1,1,0,2024,3,7,3240000,2670000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,8,2,없음,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,16200,1,1,0,5,5,7,5,5,16200,1,1,0,5,5,7,5,5,16200,1,1,0,2024,3,10,3240000,2670000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,8,2,없음,300,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,2025,3,10,3240000,2670000,1,3
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,1,1,없음,350,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,2,4,3,2,5300,1,1,0,3,2,4,3,2,5300,1,1,0,3,2,4,3,2,5300,1,1,0,2024,3,6,2490000,2940000,1,1
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,1,1,없음,350,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,18100,1,1,0,5,5,7,5,5,18100,1,1,0,5,5,7,5,5,18100,1,1,0,2024,3,6,2490000,2940000,1,1
202601,6,,0.비상권,28177,16,0,0,0,1,1,1,11,04,1,1,없음,350,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,6,3,5,3,3,7300,1,1,0,6,3,5,3,3,7300,1,1,0,6,3,5,3,3,7300,1,1,0,2026,3,9,2490000,2940000,1,1
202601,6,,0.비상권,28177,16,0,0,0,1,0,1,32,03,7,1,없음,14,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,19100,1,1,0,6,6,7,6,6,19100,1,1,0,6,6,7,6,6,19100,1,1,0,2025,3,8,3880000,4910000,1,1
202601,6,,0.비상권,28177,16,0,0,0,1,0,1,32,03,7,1,없음,14,3,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,8,3880000,4910000,1,1
202601,6,,0.비상권,28177,16,0,0,0,1,0,1,11,04,1,1,없음,450,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17800,1,1,0,5,5,7,5,5,17800,1,1,0,5,5,7,5,5,17800,1,1,0,2025,3,10,2260000,3780000,1,3
202601,6,,0.비상권,28177,22,0,300,0,1,0,3,11,03,6,1,900,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,559,2,1,2,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,4,4,7,4,4,16800,1,1,0,2024,3,9,2440000,4180000,1,3
202601,6,,0.비상권,28177,22,0,300,0,1,0,3,11,03,6,1,900,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,4,4,8,4,4,20400,1,1,0,2024,3,10,2440000,4180000,1,3
202601,6,,0.비상권,28177,22,0,300,0,1,0,3,11,03,6,1,900,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,2024,3,9,2440000,4180000,1,3
202601,6,,0.비상권,28177,22,0,300,0,1,0,3,11,03,6,1,900,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,4,4,8,4,4,21800,1,1,0,2026,3,9,2440000,4180000,1,3
202601,6,,0.비상권,28177,22,0,300,0,1,0,5,32,04,4,1,없음,150,7,0,0,0,3,2,4,1,10,2,1,1,1,1,13,3,3,1,1,I,561,4,1,4,6,6,7,6,6,17700,1,1,0,6,6,7,6,6,17700,1,1,0,6,6,7,6,6,17700,1,1,0,2024,3,9,2460000,7030000,1,2
202601,6,,0.비상권,28177,16,0,0,0,1,0,1,11,04,5,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,2026,3,10,2650000,5320000,1,1
202601,6,,주안,28177,22,0,120,300,1,0,8,21,04,7,2,580,330,3,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,4,9,5,4,33300,1,1,0,5,4,9,5,4,33300,1,1,0,5,4,9,5,4,33300,1,1,0,2025,3,10,6420000,5500000,1,2
202601,6,,주안,28177,22,0,120,300,1,0,8,21,04,7,2,580,330,3,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,G,473,2,1,2,6,5,9,6,5,33800,1,1,0,6,5,9,6,5,33800,1,1,0,6,5,9,6,5,33800,1,1,0,2023,4,10,6420000,5500000,1,2
202601,6,,주안,28177,22,0,120,300,1,0,8,21,04,7,2,580,330,3,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,4,4,5,7,5,5,12300,1,1,0,4,5,7,5,5,12300,1,1,0,4,5,7,5,5,12300,1,1,0,2026,3,10,6420000,5500000,1,2
202601,6,,주안,28177,22,0,120,300,1,0,8,21,03,6,2,470,100,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,3,5,5,8,5,5,26700,1,1,0,5,5,8,5,5,26700,1,1,0,5,5,8,5,5,26700,1,1,0,2025,3,10,5370000,6060000,1,2
202601,6,,주안,28177,22,0,120,300,1,0,8,21,03,6,2,470,100,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,2,1,3,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2025,3,10,5370000,6060000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,7,31,04,8,2,500,100,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,5,5,10400,1,1,1,1,1,1,5,5,10400,1,1,1,1,1,1,5,5,10400,1,1,1,0,1,1,4480000,3160000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,7,31,04,8,2,500,100,6,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,3,3400,1,1,1,1,1,1,4,3,3400,1,1,1,1,1,1,4,3,3400,1,1,1,0,1,1,4480000,3160000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,1,11,04,1,1,390,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,2025,3,8,3030000,7240000,1,2
202601,6,,주안,28177,22,0,120,300,1,0,6,21,04,7,2,371,11,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,423,2,1,2,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,4,4,8,4,4,19700,1,1,0,2025,3,8,4290000,3540000,1,3
202601,6,,주안,28177,22,0,120,300,1,0,6,21,04,7,2,371,11,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,8,6,5,23500,1,1,0,6,5,8,6,5,23500,1,1,0,6,5,8,6,5,23500,1,1,0,2025,3,8,4290000,3540000,1,3
202601,6,,주안,28177,22,0,120,300,1,0,6,21,04,7,2,371,11,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,4,1,4,4,4,5,5,4,7400,1,1,0,4,4,5,5,4,7400,1,1,0,4,4,5,5,4,7400,1,1,0,2025,3,10,4290000,3540000,1,3
202601,6,,주안,28177,22,0,300,0,1,0,1,21,04,8,2,310,150,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,12500,1,1,0,5,4,7,5,4,12500,1,1,0,5,4,7,5,4,12500,1,1,0,2023,4,9,3880000,2720000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,1,21,04,8,2,310,150,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,12700,1,1,0,5,4,7,5,4,12700,1,1,0,5,4,7,5,4,12700,1,1,0,2023,4,8,3880000,2720000,1,1
202601,6,,주안,28177,22,0,300,0,1,0,1,21,04,8,2,310,150,8,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,562,3,1,4,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,4,4,5,4,4,6000,1,1,0,2023,4,9,3880000,2720000,1,1
202601,6,,주안,28177,14,0,0,0,1,0,1,11,03,1,1,490,330,7,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,3,3,7,3,3,10600,1,1,0,2025,3,10,3170000,2660000,1,3
202601,6,,주안,28177,14,0,0,0,1,0,1,11,03,1,1,490,330,7,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,1,1,S,961,1,1,2,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,3,3,7,3,3,10500,1,1,0,2024,3,9,3170000,2660000,1,3
202601,6,,주안,28177,14,0,0,0,1,0,1,11,03,1,1,490,330,7,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,3,3,4,3,3,4900,1,1,0,2024,3,8,3170000,2660000,1,3
202601,6,,주안,28177,22,0,300,0,1,0,1,21,03,6,2,500,150,8,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,1,1,I,562,1,1,2,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,2026,4,8,3520000,2720000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,03,6,2,500,150,8,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,2025,3,9,3520000,2720000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,03,6,2,500,150,8,0,0,0,2,2,4,1,8,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,3,3,5,3,3,6200,1,1,0,2025,3,9,3520000,2720000,1,2
202601,6,,주안,28177,22,14,300,0,1,1,1,21,03,8,2,355,128,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,3600,1,1,1,1,1,1,2,2,3600,1,1,1,1,1,1,2,2,3600,1,1,1,0,1,1,4070000,2790000,1,2
202601,6,,주안,28177,22,14,300,0,1,1,1,21,03,8,2,355,128,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,951,2,1,3,4,4,6,4,4,12800,1,1,0,4,4,6,4,4,12800,1,1,0,4,4,6,4,4,12800,1,1,0,2025,3,10,4070000,2790000,1,2
202601,6,,주안,28177,22,14,300,0,1,1,1,21,03,8,2,355,128,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,949,2,1,2,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,4,4,7,4,4,13900,1,1,0,2025,3,9,4070000,2790000,1,2
202601,6,,주안,28177,22,14,300,0,1,1,1,21,03,8,2,355,128,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,5900,1,1,0,1,1,1,5,3,5900,1,1,0,1,1,1,5,3,5900,1,1,0,0,1,1,4070000,2790000,1,2
202601,6,,주안,28177,14,0,0,0,1,0,1,11,03,6,2,355,128,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,7,3,3,13300,1,1,0,3,3,7,3,3,13300,1,1,0,3,3,7,3,3,13300,1,1,0,2025,3,6,3980000,3790000,1,2
202601,6,,주안,28177,14,0,0,0,1,0,1,11,03,6,2,355,128,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,2025,3,6,3980000,3790000,1,2
202601,6,,주안,28177,14,0,0,0,1,0,1,11,03,6,2,355,128,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,3,3,7,3,3,14000,1,1,0,2025,3,8,3980000,3790000,1,2
202601,6,,주안,28177,14,0,0,0,1,0,1,11,03,6,2,355,128,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,0,1,1,3980000,3790000,1,2
202601,6,,주안,28177,14,0,0,0,1,0,1,21,03,1,1,250,200,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,14800,1,1,0,4,5,7,4,5,14800,1,1,0,4,5,7,4,5,14800,1,1,0,2025,3,9,2880000,2790000,1,2
202601,6,,주안,28177,14,0,0,0,1,0,1,21,03,1,1,250,200,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,9200,1,1,0,1,1,1,4,3,9200,1,1,0,1,1,1,4,3,9200,1,1,0,0,1,1,2880000,2790000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,03,1,1,160,5,1,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,S,961,1,1,2,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2024,3,9,6870000,5160000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,03,1,1,160,5,1,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,4,4,7,4,4,13300,1,1,0,2025,3,8,6870000,5160000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,1,21,03,1,1,160,5,1,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,G,452,3,1,3,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2026,3,9,6870000,5160000,1,2
202601,6,,주안,28177,22,0,300,0,1,0,2,21,04,9,1,220,100,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,4,2,4,7,6,7,7,6,14900,1,1,0,7,6,7,7,6,14900,1,1,0,7,6,7,7,6,14900,1,1,0,2025,3,4,5730000,5770000,1,2
202601,6,,주안,28177,22,0,120,300,1,1,1,21,03,6,2,209,118,1,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,4,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,1,1,1,3,3,3300,1,1,1,0,1,1,7240000,4000000,1,1
202601,6,,주안,28177,22,0,120,300,1,1,1,21,03,6,2,209,118,1,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,2024,3,8,7240000,4000000,1,1
202601,6,,주안,28177,22,0,120,300,1,1,1,21,03,6,2,209,118,1,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,8300,1,1,0,1,1,1,5,4,8300,1,1,0,1,1,1,5,4,8300,1,1,0,0,1,1,7240000,4000000,1,1
202601,6,,0.비상권,28200,14,0,0,0,1,1,2,11,03,5,1,359,201,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,3,R,901,2,1,2,1,1,1,5,3,9300,1,1,0,1,1,1,5,3,9300,1,1,0,1,1,1,5,3,9300,1,1,0,2026,3,10,3470000,2910000,1,1
202601,6,,0.비상권,28200,14,0,0,0,1,1,2,11,03,5,1,359,201,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,7,6,5,19100,1,1,0,6,5,7,6,5,19100,1,1,0,6,5,7,6,5,19100,1,1,0,2026,3,10,3470000,2910000,1,1
202601,6,,0.비상권,28200,14,0,0,0,1,1,2,11,03,5,1,359,201,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,5,7,5,5,15400,1,1,0,5,5,7,5,5,15400,1,1,0,5,5,7,5,5,15400,1,1,0,2026,3,10,3470000,2910000,1,1
202601,6,,구월,28200,14,0,0,0,1,0,3,11,03,6,1,950,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,2,1,2,5,4,8,5,4,23100,1,1,0,5,4,8,5,4,23100,1,1,0,5,4,8,5,4,23100,1,1,0,2024,3,9,5850000,12000000,1,2
202601,6,,구월,28200,14,0,0,0,1,0,3,11,03,6,1,950,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,2,1,2,5,4,8,5,4,23100,1,1,0,5,4,8,5,4,23100,1,1,0,5,4,8,5,4,23100,1,1,0,2024,3,4,5850000,12000000,1,2
202601,6,,구월,28200,14,0,0,0,1,0,3,11,03,6,1,950,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,2,1,2,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,5,4,8,5,4,22900,1,1,0,2024,3,6,5850000,12000000,1,2
202601,6,,구월,28200,14,0,0,0,1,0,3,11,03,6,1,950,100,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,2,1,2,5,4,8,5,4,23300,1,1,0,5,4,8,5,4,23300,1,1,0,5,4,8,5,4,23300,1,1,0,2025,3,8,5850000,12000000,1,2
202601,6,,구월,28200,14,0,0,0,1,0,5,21,04,6,2,350,350,7,0,1,0,1,2,3,1,8,2,1,1,1,1,8,1,2,1,1,S,961,2,1,2,6,4,8,6,4,20400,1,1,0,6,4,8,6,4,20400,1,1,0,6,4,8,6,4,20400,1,1,0,2025,3,8,5570000,4750000,1,3
202601,6,,구월,28200,14,0,0,0,1,0,5,21,04,6,2,350,350,7,0,1,0,1,2,3,1,8,2,1,1,1,1,8,1,2,2,1,S,961,2,1,2,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,4,4,7,4,4,11600,1,1,0,2025,3,10,5570000,4750000,1,3
202601,6,,구월,28200,14,0,0,0,1,0,4,21,04,6,1,500,150,7,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,2024,3,8,4400000,4610000,1,1
202601,6,,구월,28200,14,0,0,0,1,0,4,21,04,6,1,500,150,7,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,2,0,999,4,1,4,1,1,1,8,1,11200,1,1,0,1,1,1,8,1,11200,1,1,0,1,1,1,8,1,11200,1,1,0,0,1,1,4400000,4610000,1,1
