조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,구월,28200,14,0,0,0,1,0,8,21,03,6,2,520,없음,6,1,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,6,18600,1,1,1,1,1,1,6,6,18600,1,1,1,1,1,1,6,6,18600,1,1,1,0,1,1,4400000,3730000,1,3
202601,6,,구월,28200,14,0,0,0,1,0,8,21,03,6,2,520,없음,6,1,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,6,4,8700,1,1,1,1,1,1,6,4,8700,1,1,1,1,1,1,6,4,8700,1,1,1,0,1,1,4400000,3730000,1,3
202601,6,,구월,28200,14,0,0,0,1,0,3,11,03,6,1,538,159,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,4,7,6,4,17400,1,1,0,6,4,7,6,4,17400,1,1,0,6,4,7,6,4,17400,1,1,0,2024,3,10,3830000,6520000,1,3
202601,6,,구월,28200,14,0,0,0,1,0,3,11,03,6,1,538,159,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,17900,1,1,0,4,4,7,4,4,17900,1,1,0,4,4,7,4,4,17900,1,1,0,2024,3,10,3830000,6520000,1,3
202601,6,,구월,28200,14,0,0,0,1,0,3,32,03,6,1,680,270,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,562,4,1,4,6,5,7,5,5,14800,1,1,0,6,5,7,5,5,14800,1,1,0,6,5,7,5,5,14800,1,1,0,2025,3,10,5050000,8420000,1,2
202601,6,,구월,28200,14,0,0,0,1,0,3,32,03,6,1,680,270,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,6,5,7,5,4,14200,1,1,0,6,5,7,5,4,14200,1,1,0,6,5,7,5,4,14200,1,1,0,2024,3,9,5050000,8420000,1,2
202601,6,,구월,28200,14,0,0,0,1,0,3,32,03,6,1,680,270,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,L,682,2,1,2,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,2025,3,7,5050000,8420000,1,2
202601,6,,구월,28200,14,0,0,0,1,1,3,21,03,5,1,500,100,6,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,1,I,561,4,1,4,4,4,5,4,4,7100,1,1,0,4,4,5,4,4,7100,1,1,0,4,4,5,4,4,7100,1,1,0,2026,3,10,6000000,3630000,1,3
202601,6,,구월,28200,14,0,0,0,1,1,3,21,03,5,1,500,100,6,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,35400,1,1,0,6,6,9,6,6,35400,1,1,0,6,6,9,6,6,35400,1,1,0,2026,3,10,6000000,3630000,1,3
202601,6,,구월,28200,14,0,0,0,1,1,3,21,03,5,1,500,100,6,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,2026,3,10,6000000,3630000,1,3
202601,6,,구월,28200,14,0,0,0,1,1,4,21,03,6,2,400,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,4,4,7,4,4,9600,1,1,0,2025,3,10,6160000,3350000,1,3
202601,6,,구월,28200,14,0,0,0,1,1,4,21,03,6,2,400,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,5,8,6,5,26600,1,1,0,6,5,8,6,5,26600,1,1,0,6,5,8,6,5,26600,1,1,0,2025,3,10,6160000,3350000,1,3
202601,6,,구월,28200,14,0,0,0,1,1,4,21,03,6,2,400,100,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,5,4,7,5,4,14300,1,1,0,5,4,7,5,4,14300,1,1,0,5,4,7,5,4,14300,1,1,0,2025,3,10,6160000,3350000,1,3
202601,6,,0.비상권,28200,16,0,0,0,1,0,3,21,04,6,2,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,2024,3,10,4860000,4440000,1,3
202601,6,,0.비상권,28200,16,0,0,0,1,0,3,21,04,6,2,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,2024,3,10,4860000,4440000,1,3
202601,6,,0.비상권,28200,14,0,0,0,1,0,1,11,04,1,1,500,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,6,28300,1,1,0,5,5,8,5,6,28300,1,1,0,5,5,8,5,6,28300,1,1,0,2025,2,10,4200000,6670000,1,2
202601,6,,간석오거리,28200,22,0,300,0,1,0,1,21,07,1,1,800,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,5,4,9,5,4,40100,1,1,0,5,4,9,5,4,40100,1,1,0,5,4,9,5,4,40100,1,1,0,2026,3,9,5460000,2720000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,0,1,21,07,1,1,800,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,463,1,1,1,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2026,3,9,5460000,2720000,1,3
202601,6,,간석오거리,28200,22,0,300,999,1,0,1,21,07,1,1,700,10,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,9,4,4,39300,1,1,0,4,4,9,4,4,39300,1,1,0,4,4,9,4,4,39300,1,1,0,2025,3,7,6740000,3360000,1,3
202601,6,,간석오거리,28200,22,0,300,999,1,0,1,21,07,1,1,700,10,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,L,682,1,1,1,3,3,6,3,3,10200,1,1,0,3,3,6,3,3,10200,1,1,0,3,3,6,3,3,10200,1,1,0,2025,3,7,6740000,3360000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,0,1,21,07,10,1,600,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,3,15400,1,1,1,1,1,1,4,3,15400,1,1,1,1,1,1,4,3,15400,1,1,1,0,1,1,5690000,2850000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,0,1,21,07,10,1,600,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,7500,1,1,1,1,1,1,3,3,7500,1,1,1,1,1,1,3,3,7500,1,1,1,0,1,1,5690000,2850000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,1,1,21,04,8,2,620,160,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,-1,1,I,562,2,1,3,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,3,3,4,3,3,4600,1,1,0,2026,3,9,5130000,3390000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,1,1,21,04,8,2,620,160,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,3,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2026,5,10,5130000,3390000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,1,1,21,04,8,2,620,160,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,2,1,3,5,5,8,5,5,21800,1,1,0,5,5,8,5,5,21800,1,1,0,5,5,8,5,5,21800,1,1,0,2023,5,5,5130000,3390000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,1,1,21,04,8,2,620,160,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,5,4,9200,1,1,0,1,1,1,5,4,9200,1,1,0,1,1,1,5,4,9200,1,1,0,0,1,1,5130000,3390000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,0,3,19,03,7,1,560,340,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,P,855,2,1,2,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,2024,3,10,4450000,7500000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,0,3,19,03,7,1,560,340,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,2024,3,8,4450000,7500000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,0,3,19,03,7,1,560,340,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,4,4,8,4,4,22000,1,1,0,2025,3,9,4450000,7500000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,0,3,19,03,7,1,560,340,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,24300,1,1,0,4,4,8,4,4,24300,1,1,0,4,4,8,4,4,24300,1,1,0,2025,3,8,4450000,7500000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,0,3,11,04,5,1,100,250,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,466,2,1,2,6,5,8,6,5,29700,1,1,0,6,5,8,6,5,29700,1,1,0,6,5,8,6,5,29700,1,1,0,2022,5,9,4070000,10270000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,0,3,11,04,5,1,100,250,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,969,3,1,4,6,5,8,6,5,20100,2,1,0,6,5,8,6,5,20100,2,1,0,6,5,8,6,5,20100,2,1,0,2025,5,7,4070000,10270000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,0,3,21,03,8,1,500,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,2026,3,9,7430000,10950000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,0,1,21,03,7,2,400,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,4,1,4,6,6,8,6,6,21100,1,1,0,6,6,8,6,6,21100,1,1,0,6,6,8,6,6,21100,1,1,0,2025,3,6,4410000,4190000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,0,1,21,03,7,2,400,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,R,912,3,1,3,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,4,4,7,4,4,10400,1,1,0,2025,3,8,4410000,4190000,1,3
202601,6,,간석오거리,28200,16,0,0,0,1,0,3,11,03,5,1,250,50,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,468,4,1,4,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12500,1,1,0,6,5,7,6,5,12400,1,1,0,2025,3,8,4380000,10360000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,1,3,11,03,6,1,82,103,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,6,0,999,3,1,3,1,1,1,3,3,5200,1,1,1,1,1,1,3,3,5200,1,1,1,1,1,1,3,3,5200,1,1,1,0,1,1,4930000,7970000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,1,3,11,03,6,1,82,103,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,3,1,3,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,2024,3,9,4930000,7970000,1,3
202601,6,,간석오거리,28200,22,0,120,300,1,1,3,11,03,6,1,82,103,2,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,2025,3,10,4930000,7970000,1,3
202601,6,,0.비상권,28200,14,0,0,0,1,0,3,21,03,6,2,800,300,3,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,4,13100,1,1,1,1,1,1,4,4,13100,1,1,1,1,1,1,4,4,13100,1,1,1,0,1,1,3910000,3580000,1,2
202601,6,,0.비상권,28200,14,0,0,0,1,0,3,21,03,6,2,800,300,3,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,7900,1,1,1,1,1,1,4,3,7900,1,1,1,1,1,1,4,3,7900,1,1,1,0,1,1,3910000,3580000,1,2
202601,6,,0.비상권,28200,14,0,0,0,1,0,4,21,03,6,2,550,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,476,2,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2026,3,10,4400000,3690000,1,2
202601,6,,0.비상권,28200,14,0,0,0,1,0,4,21,03,6,2,550,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2025,3,9,4400000,3690000,1,2
202601,6,,간석오거리,28200,22,0,300,0,1,0,3,21,03,8,1,230,44,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,15300,1,1,0,3,4,7,3,4,15300,1,1,0,3,4,7,3,4,15300,1,1,0,2025,3,10,4690000,6030000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,0,3,21,03,8,1,230,44,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,4,7,3,4,17900,1,1,0,3,4,7,3,4,17900,1,1,0,3,4,7,3,4,17900,1,1,0,2025,3,10,4690000,6030000,1,3
202601,6,,간석오거리,28200,22,0,300,0,1,0,3,21,03,8,1,230,44,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,5,5,7,5,5,13400,1,1,0,2025,3,10,4690000,6030000,1,3
202601,6,,0.비상권,28200,14,0,0,0,1,0,7,21,04,7,1,없음,105,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,5,4,7,5,4,12000,1,1,0,2025,3,10,3750000,5400000,1,2
202601,6,,부평,28237,22,0,120,300,1,1,1,21,03,1,1,552,213,2,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,7900,1,1,1,1,1,1,2,2,7900,1,1,1,1,1,1,2,2,7900,1,1,1,0,1,1,9150000,6620000,1,1
202601,6,,부평,28237,22,0,120,300,1,1,1,21,03,1,1,552,213,2,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,36700,1,1,0,6,6,9,6,6,36700,1,1,0,6,6,9,6,6,36700,1,1,0,2025,3,10,9150000,6620000,1,1
202601,6,,부평,28237,22,0,120,300,1,1,1,21,03,1,1,552,213,2,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,6,5,20400,1,1,1,1,1,1,6,5,20400,1,1,1,1,1,1,6,5,20400,1,1,1,0,1,1,9150000,6620000,1,1
202601,6,,부평,28237,14,0,0,0,1,0,6,32,04,4,1,없음,20,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,4,1,4,6,6,9,6,6,33900,1,1,0,6,6,9,6,6,33900,1,1,0,6,6,9,6,6,33900,1,1,0,2024,3,9,4850000,11920000,1,3
202601,6,,부평,28237,14,0,0,0,1,0,6,32,04,4,1,없음,20,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,969,1,1,1,5,3,8,5,3,20400,1,1,0,5,3,8,5,3,20400,1,1,0,5,3,8,5,3,20400,1,1,0,2024,3,9,4850000,11920000,1,3
202601,6,,부평,28237,14,0,0,0,1,0,5,31,04,6,2,950,55,3,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,452,2,1,3,6,5,9,6,6,32400,1,1,0,6,5,9,6,6,32400,1,1,0,6,5,9,6,6,32400,1,1,0,2025,3,7,4830000,4480000,1,2
202601,6,,부평,28237,14,0,0,0,1,0,5,31,04,6,2,950,55,3,1,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,452,2,1,3,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,2025,3,7,4830000,4480000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,1,11,04,6,1,900,150,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,28500,1,1,0,6,6,8,6,6,28500,1,1,0,6,6,8,6,6,28500,1,1,0,2026,3,5,4800000,9100000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,5,21,04,8,1,800,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,4,1,4,6,6,8,6,6,25200,1,1,0,6,6,8,6,6,25200,1,1,0,6,6,8,6,6,25200,1,1,0,2024,3,9,7240000,8020000,1,1
202601,6,,부평,28237,22,0,300,0,1,0,5,21,04,8,1,800,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,1,1,1,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,3,3,7,3,3,10900,1,1,0,2024,3,9,7240000,8020000,1,1
202601,6,,부평,28237,22,0,300,0,1,0,3,21,04,8,2,230,130,6,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,9,6,6,44600,1,1,0,6,6,9,6,6,44600,1,1,0,6,6,9,6,6,44600,1,1,0,2024,3,7,11290000,7350000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,3,21,04,8,2,230,130,6,0,0,0,1,2,3,1,8,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,6,5,8,6,5,20500,1,1,0,2026,3,6,11290000,7350000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,1,11,04,8,2,100,50,6,0,1,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,7,7,47400,1,1,1,1,1,1,7,7,47400,1,1,1,1,1,1,7,7,47400,1,1,1,0,1,1,9690000,7280000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,1,11,04,8,2,100,50,6,0,1,0,2,2,4,2,9,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,5,23300,1,1,1,1,1,1,5,5,23300,1,1,1,1,1,1,5,5,23300,1,1,1,0,1,1,9690000,7280000,1,2
202601,6,,부평,28237,22,0,120,300,1,0,1,32,03,8,2,20,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,38700,1,1,0,6,6,9,6,6,38700,1,1,0,6,6,9,6,6,38700,1,1,0,2025,3,9,17100000,10710000,1,3
202601,6,,부평,28237,22,0,120,300,1,0,1,32,03,8,2,20,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,951,3,1,3,1,1,1,6,5,23600,1,1,1,1,1,1,6,5,23600,1,1,1,6,5,8,6,5,23600,1,1,0,2026,3,10,17100000,10710000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,5,21,04,7,2,150,130,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,45600,1,1,0,5,5,9,5,5,45600,1,1,0,5,5,9,5,5,45600,1,1,0,2025,3,8,7420000,6740000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,5,21,04,7,2,150,130,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,2024,3,10,7420000,6740000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,1,11,03,1,1,350,120,6,0,0,0,1,2,4,1,8,2,1,1,1,1,8,1,3,1,1,M,733,2,1,2,7,6,9,7,6,42000,1,1,0,7,6,9,7,6,42000,1,1,0,7,6,9,7,6,42000,1,1,0,2025,3,10,17120000,9090000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,1,11,03,1,1,350,120,6,0,0,0,1,2,4,1,8,2,1,1,1,1,8,1,3,2,1,M,733,2,1,2,6,5,8,6,5,28200,1,1,0,6,5,8,6,5,28200,1,1,0,6,5,8,6,5,28200,1,1,0,2025,3,10,17120000,9090000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,3,11,03,8,2,350,120,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,32600,1,1,0,5,5,9,5,5,32600,1,1,0,5,5,9,5,5,32600,1,1,0,2025,3,9,17520000,11140000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,3,11,03,8,2,350,120,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,R,901,1,1,2,5,5,9,5,5,33600,1,1,0,5,5,9,5,5,33600,1,1,0,5,5,9,5,5,33600,1,1,0,2024,3,9,17520000,11140000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,3,11,03,8,2,350,120,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,3,1,3,6,5,8,6,5,25300,1,1,0,6,5,8,6,5,25300,1,1,0,6,5,8,6,5,25300,1,1,0,2024,3,10,17520000,11140000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,7,31,04,6,2,50,10,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,7,6,10,7,6,53900,1,1,0,7,6,10,7,6,53900,1,1,0,7,6,10,7,6,53900,1,1,0,2025,3,10,22980000,19400000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,7,31,04,6,2,50,10,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,6,6,9,6,5,33300,1,1,0,6,6,9,6,5,33300,1,1,0,6,6,9,6,5,33300,1,1,0,2025,3,10,22980000,19400000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,6,31,03,8,2,50,10,6,1,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,1,1,1,7,6,50300,1,1,1,7,6,10,7,6,50300,1,1,0,7,6,10,7,6,50300,1,1,0,2026,3,10,23160000,14490000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,6,31,03,8,2,50,10,6,1,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,6,6,29800,1,1,1,1,1,1,6,6,29800,1,1,1,1,1,1,6,6,29800,1,1,1,0,1,1,23160000,14490000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,1,21,03,8,2,500,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,55300,1,1,0,6,6,10,6,6,55300,1,1,0,6,6,10,6,6,55300,1,1,0,2024,3,10,10490000,6650000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,1,21,03,8,2,500,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,10,6,6,50100,1,1,0,6,6,10,6,6,50100,1,1,0,6,6,10,6,6,50100,1,1,0,2025,3,10,10490000,6650000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,1,21,03,8,2,500,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,9,6,6,31500,1,1,0,6,6,9,6,6,31500,1,1,0,6,6,9,6,6,31500,1,1,0,2025,3,10,10490000,6650000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,6,31,04,8,1,230,90,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,6,6,10,6,6,52200,1,1,0,6,6,10,6,6,52200,1,1,0,6,6,10,6,6,52200,1,1,0,2024,3,10,19420000,25260000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,5,31,04,8,2,100,50,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,20900,1,1,0,5,5,8,5,5,20900,1,1,0,5,5,8,5,5,21000,1,1,0,2024,3,10,5740000,3800000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,5,31,04,8,2,100,50,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,5,9,4,4,26200,1,1,0,4,5,9,4,4,26200,1,1,0,4,5,9,4,4,26200,1,1,0,2024,3,8,5740000,3800000,1,2
