조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,부평,28237,22,0,300,0,1,0,5,31,04,8,2,100,50,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,5,7,5,5,11000,1,1,0,5,5,7,5,5,11000,1,1,0,5,5,7,5,5,11000,1,1,0,2025,3,8,5740000,3800000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,8,21,04,8,1,246,없음,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,2025,3,10,8910000,12710000,1,1
202601,6,,부평,28237,22,0,300,0,1,0,8,21,04,8,1,246,없음,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,26000,1,1,0,6,6,8,6,6,26000,1,1,0,6,6,8,6,6,25900,1,1,0,2025,3,10,8910000,12710000,1,1
202601,6,,부평,28237,22,0,300,0,1,0,5,31,03,8,2,300,30,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,6,5,8,6,5,24900,1,1,0,2026,3,9,7590000,5180000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,5,31,03,8,2,300,30,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,476,3,1,3,4,5,7,4,5,12900,1,1,0,4,5,7,4,5,12900,1,1,0,4,5,7,4,5,12900,1,1,0,2026,3,7,7590000,5180000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,2,11,04,8,2,300,30,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,4,8,5,4,27600,1,1,0,5,4,8,5,4,27600,1,1,0,5,4,8,5,4,27600,1,1,0,2024,3,10,5670000,3560000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,2,11,04,8,2,300,30,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,4,3,12300,1,1,1,1,1,1,4,3,12300,1,1,1,1,1,1,4,3,12300,1,1,1,0,1,1,5670000,3560000,1,3
202601,6,,부평,28237,22,0,120,300,1,0,1,11,03,1,1,405,192,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,9,5,5,35800,1,1,0,5,5,9,5,5,35800,1,1,0,5,5,9,5,5,35800,1,1,0,2024,3,9,8890000,4970000,1,3
202601,6,,부평,28237,22,0,120,300,1,0,1,11,03,1,1,405,192,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,2024,3,9,8890000,4970000,1,3
202601,6,,부평,28237,22,0,300,0,1,1,1,21,04,9,2,420,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,3,1,3,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2025,2,9,6450000,2860000,1,2
202601,6,,부평,28237,22,0,300,0,1,1,1,21,04,9,2,420,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,7,4,3,17300,1,1,0,4,3,7,4,3,17300,1,1,0,4,3,7,4,3,17300,1,1,0,2026,3,8,6450000,2860000,1,2
202601,6,,부평,28237,22,0,300,0,1,1,1,21,04,9,2,420,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,20800,1,1,0,6,5,8,6,5,20800,1,1,0,6,5,8,6,5,20800,1,1,0,2024,3,7,6450000,2860000,1,2
202601,6,,부평,28237,22,0,300,0,1,1,1,21,04,9,2,420,120,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,4,4,3,4,4,3,5500,1,1,0,4,3,4,4,3,5500,1,1,0,4,3,4,4,3,5500,1,1,0,2025,3,8,6450000,2860000,1,2
202601,6,,부평,28237,22,0,120,300,1,1,1,21,03,8,2,170,30,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,1,1,1,3,3,8700,1,1,1,0,1,1,9350000,6780000,1,1
202601,6,,부평,28237,22,0,120,300,1,1,1,21,03,8,2,170,30,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,2024,3,9,9350000,6780000,1,1
202601,6,,부평,28237,22,0,120,300,1,1,1,21,03,8,2,170,30,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,3,1,3,5,4,6,5,4,9800,1,1,0,5,4,6,5,4,9800,1,1,0,5,4,6,5,4,9800,1,1,0,2024,3,9,9350000,6780000,1,1
202601,6,,부평,28237,22,0,120,300,1,0,5,31,04,6,2,30,60,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,6,39500,1,1,0,6,6,9,6,6,39500,1,1,0,6,6,9,6,6,39500,1,1,0,2025,3,8,6320000,5780000,1,3
202601,6,,부평,28237,22,0,120,300,1,0,5,31,04,6,2,30,60,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,25000,1,1,0,5,5,7,5,5,25000,1,1,0,5,5,7,5,5,25000,1,1,0,2025,3,8,6320000,5780000,1,3
202601,6,,부평,28237,22,0,120,300,1,0,7,32,03,1,1,50,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,7,7,10,7,7,55600,1,1,0,7,7,10,7,7,55600,1,1,0,7,7,10,7,7,55600,1,1,0,2025,3,8,10450000,20190000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,5,21,04,6,1,259,90,8,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,6,20400,1,1,1,1,1,1,6,6,20400,1,1,1,1,1,1,6,6,20400,1,1,1,0,1,1,6860000,6920000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,5,21,04,6,1,259,90,8,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,1,G,474,3,1,3,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2024,3,9,6860000,6920000,1,2
202601,6,,부평,28237,22,0,120,300,1,0,2,11,04,9,1,451,256,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,912,2,1,2,5,5,8,5,5,27400,1,1,0,5,5,8,5,5,27400,1,1,0,5,5,8,5,5,27400,1,1,0,2025,3,10,7920000,8830000,1,3
202601,6,,부평,28237,22,0,300,0,1,0,7,21,04,7,2,700,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,7,10,7,6,43100,1,1,0,7,7,10,7,6,43100,1,1,0,7,7,10,7,6,43100,1,1,0,2025,3,8,7930000,7150000,1,2
202601,6,,부평,28237,22,0,300,0,1,0,7,21,04,7,2,700,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,6,8,6,6,23700,1,1,0,6,6,8,6,6,23700,1,1,0,6,6,8,6,6,23700,1,1,0,2024,3,9,7930000,7150000,1,2
202601,6,,간석오거리,28237,22,0,0,0,1,0,3,21,04,8,1,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,4,25300,1,1,0,5,5,8,5,4,25300,1,1,0,5,5,8,5,4,25300,1,1,0,2025,3,10,5020000,5030000,1,3
202601,6,,간석오거리,28237,22,0,0,0,1,0,3,21,04,8,1,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,8,5,4,25400,1,1,0,5,4,8,5,4,25400,1,1,0,5,4,8,5,4,25400,1,1,0,2024,3,9,5020000,5030000,1,3
202601,6,,간석오거리,28237,22,0,0,0,1,0,3,21,04,8,1,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,2026,3,7,5020000,5030000,1,3
202601,6,,간석오거리,28237,22,0,0,0,1,0,3,21,04,8,1,200,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,1,1,1,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,2025,3,10,5020000,5030000,1,3
202601,6,,간석오거리,28237,14,0,0,0,1,0,7,21,04,6,2,263,125,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,32400,1,1,0,6,6,9,6,6,32400,1,1,0,6,6,9,6,6,32400,1,1,0,2024,3,9,6280000,5490000,1,3
202601,6,,간석오거리,28237,14,0,0,0,1,0,7,21,04,6,2,263,125,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,7,5,5,13100,1,1,0,5,5,7,5,5,13100,1,1,0,5,5,7,5,5,13100,1,1,0,2024,3,9,6280000,5490000,1,3
202601,6,,간석오거리,28237,16,0,0,0,1,1,2,21,04,6,2,300,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,562,4,1,4,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2026,3,9,5680000,3180000,1,1
202601,6,,간석오거리,28237,16,0,0,0,1,1,2,21,04,6,2,300,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,18300,1,1,0,5,4,7,5,4,18300,1,1,0,5,4,7,5,4,18300,1,1,0,2025,3,9,5680000,3180000,1,1
202601,6,,간석오거리,28237,16,0,0,0,1,1,2,21,04,6,2,300,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,4,7,5,4,18400,1,1,0,5,4,7,5,4,18400,1,1,0,5,4,7,5,4,18400,1,1,0,2026,3,9,5680000,3180000,1,1
202601,6,,간석오거리,28237,16,0,0,0,1,1,2,21,04,6,2,300,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,2024,3,10,5680000,3180000,1,1
202601,6,,간석오거리,28237,14,0,0,0,1,0,7,21,04,6,2,210,270,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,19100,1,1,0,5,5,7,5,5,19100,1,1,0,5,5,7,5,5,19100,1,1,0,2024,3,8,5730000,4850000,1,3
202601,6,,간석오거리,28237,14,0,0,0,1,0,7,21,04,6,2,210,270,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,F,424,3,1,4,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,2024,3,9,5730000,4850000,1,3
202601,6,,0.비상권,28237,14,0,0,0,1,0,3,11,04,4,1,없음,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,466,3,1,3,6,5,8,6,6,22900,1,1,0,6,5,8,6,6,22900,1,1,0,6,5,8,6,6,22900,1,1,0,2024,3,7,3650000,11580000,2,2
202601,6,,0.비상권,28237,14,0,0,0,1,0,4,32,03,6,1,없음,31,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,F,424,1,1,1,5,3,8,5,3,22100,1,1,0,5,3,8,5,3,22100,1,1,0,5,3,8,5,3,22100,1,1,0,2024,3,10,3800000,6360000,1,3
202601,6,,0.비상권,28237,14,0,0,0,1,0,4,32,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,4,1,4,5,4,6,5,5,12000,1,1,0,5,4,6,5,5,12000,1,1,0,5,4,6,5,5,12000,1,1,0,2025,3,10,2650000,4470000,1,2
202601,6,,0.비상권,28245,14,0,0,0,1,1,1,11,04,1,1,없음,70,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,2,1,2,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,1,1,1,3,3,4200,1,1,1,0,1,1,2870000,4180000,1,2
202601,6,,0.비상권,28245,14,0,0,0,1,1,1,11,04,1,1,없음,70,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17100,1,1,0,6,5,7,6,5,17000,1,1,0,2024,3,9,2870000,4180000,1,2
202601,6,,계양계산,28245,14,0,522,0,1,0,5,32,03,5,1,660,110,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,14600,1,1,1,1,1,1,4,4,14600,1,1,1,1,1,1,4,4,14600,1,1,1,0,1,1,2440000,6070000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,5,32,03,6,1,530,70,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,8,4,4,25400,1,1,0,4,4,8,4,4,25400,1,1,0,4,4,8,4,4,25400,1,1,0,2025,3,8,3270000,6190000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,5,32,03,6,1,530,70,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,8,4,4,29300,1,1,0,4,4,8,4,4,29300,1,1,0,4,4,8,4,4,29300,1,1,0,2024,3,8,3270000,6190000,1,3
202601,6,,계양계산,28245,15,0,0,0,1,0,5,21,03,6,1,500,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,42600,1,1,0,5,5,9,5,5,42600,1,1,0,5,5,9,5,5,42600,1,1,0,2025,4,9,4680000,8910000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,4,21,04,6,2,467,455,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,6,5,8,6,5,22900,1,1,0,2025,3,8,4640000,4060000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,4,21,04,6,2,467,455,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,2025,2,9,4640000,4060000,1,3
202601,6,,계양계산,28245,14,0,522,0,1,0,3,21,03,6,2,410,377,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,462,1,1,1,4,3,7,4,3,17200,1,1,0,4,3,7,4,3,17200,1,1,0,4,3,7,4,3,17200,1,1,0,2025,3,5,3250000,2980000,1,3
202601,6,,계양계산,28245,14,0,522,0,1,0,3,21,03,6,2,410,377,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,4,3,7,4,3,16800,1,1,0,2025,3,7,3250000,2980000,1,3
202601,6,,계양계산,28245,14,0,522,0,1,0,3,21,03,6,2,410,377,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2025,3,8,3250000,2980000,1,3
202601,6,,0.비상권,28245,16,0,522,0,1,0,3,11,03,6,1,440,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,31900,1,1,0,5,5,9,5,5,31900,1,1,0,5,5,9,5,5,31900,1,1,0,2025,3,9,5720000,9730000,1,2
202601,6,,0.비상권,28245,16,0,522,0,1,0,3,11,03,6,1,440,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,9,5,5,38300,1,1,0,5,5,9,5,5,38300,1,1,0,5,5,9,5,5,38300,1,1,0,2025,3,10,5720000,9730000,1,2
202601,6,,0.비상권,28245,16,0,522,0,1,0,3,11,03,6,1,440,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,26500,1,1,0,5,5,8,5,5,26500,1,1,0,5,5,8,5,5,26500,1,1,0,2025,3,6,5720000,9730000,1,2
202601,6,,계양계산,28245,14,0,522,0,1,0,1,11,04,1,1,50,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,5,5,7,5,5,17600,1,1,0,2024,3,9,3420000,2970000,1,3
202601,6,,계양계산,28245,14,0,522,0,1,0,1,11,04,1,1,50,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,5,4,12700,1,1,0,1,1,1,5,4,12700,1,1,0,1,1,1,5,4,12700,1,1,0,0,1,1,3420000,2970000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,11,03,6,1,400,240,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,1,1,1,4,3,8,4,3,20300,1,1,0,4,3,8,4,3,20300,1,1,0,4,3,8,4,3,20300,1,1,0,2025,3,6,3320000,5620000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,11,03,6,1,400,240,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,5,3,7,5,3,17600,1,1,0,5,3,7,5,3,17600,1,1,0,5,3,7,5,3,17600,1,1,0,2026,3,8,3320000,5620000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,11,03,6,1,400,240,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,1,1,1,4,3,8,4,3,19600,1,1,0,4,3,8,4,3,19600,1,1,0,4,3,8,4,3,19600,1,1,0,2025,3,9,3320000,5620000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,11,03,6,1,400,240,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,8,4,4,22200,1,1,0,4,4,8,4,4,22200,1,1,0,4,4,8,4,4,22200,1,1,0,2024,3,6,3320000,5620000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,11,03,6,1,400,240,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,4,3,8,4,3,20100,1,1,0,4,3,8,4,3,20100,1,1,0,4,3,8,4,3,20100,1,1,0,2025,3,10,3320000,5620000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,32,03,6,1,378,366,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20600,1,1,0,6,5,8,6,5,20600,1,1,0,2024,3,5,3900000,7460000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,32,03,6,1,378,366,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,4,8,5,4,23600,1,1,0,5,4,8,5,4,23600,1,1,0,5,4,8,5,4,23600,1,1,0,2026,3,7,3900000,7460000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,3,32,03,6,1,378,366,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23800,1,1,0,5,5,8,5,5,23800,1,1,0,2024,3,6,3900000,7460000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,1,1,11,04,1,1,240,250,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,2,1,2,3,3,6,3,3,8100,2,1,0,3,3,6,3,3,8100,2,1,0,3,3,6,3,3,8100,2,1,0,2025,3,6,4260000,2600000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,1,1,11,04,1,1,240,250,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,1,1,1,4,3,9,4,3,33200,1,1,0,4,3,9,4,3,33200,1,1,0,4,3,9,4,3,33200,1,1,0,2025,3,10,4260000,2600000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,1,1,11,04,1,1,240,250,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,2,1,2,5,5,8,5,5,27700,2,1,0,5,5,8,5,5,27700,2,1,0,5,5,8,5,5,27700,2,1,0,2025,3,10,4260000,2600000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,1,1,11,04,1,1,240,250,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,4,11200,1,1,0,1,1,1,3,4,11200,1,1,0,1,1,1,3,4,11200,1,1,0,0,1,1,4260000,2600000,1,3
202601,6,,계양계산,28245,22,0,0,0,1,0,3,11,03,7,1,10,70,1,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,8,7,9,8,7,34400,1,1,0,8,7,9,8,7,34400,1,1,0,8,7,9,8,7,34400,1,1,0,2024,3,7,6180000,7730000,1,3
202601,6,,계양계산,28245,22,0,0,0,1,0,3,11,03,7,1,10,70,1,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,G,471,2,1,2,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,2024,3,7,6180000,7730000,1,3
202601,6,,계양계산,28245,16,0,0,0,1,1,3,11,04,5,1,20,없음,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,6670000,12290000,1,1
202601,6,,계양계산,28245,16,0,0,0,1,1,3,11,04,5,1,20,없음,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,5,26200,1,1,0,4,4,8,4,5,26200,1,1,0,4,4,8,4,5,26200,1,1,0,2025,3,9,6670000,12290000,1,1
202601,6,,계양계산,28245,16,0,0,0,1,1,3,11,04,5,1,20,없음,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,5,26100,1,1,0,4,4,8,4,5,26100,1,1,0,4,4,8,4,5,26100,1,1,0,2025,3,8,6670000,12290000,1,1
202601,6,,계양계산,28245,16,0,0,0,1,1,3,11,04,5,1,20,없음,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,951,2,1,2,4,4,8,4,5,24300,1,1,0,4,4,8,4,5,24300,1,1,0,4,4,8,4,5,24300,1,1,0,2025,3,10,6670000,12290000,1,1
202601,6,,계양계산,28245,16,0,0,0,1,1,3,21,03,1,1,161,170,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,5850000,8950000,1,2
202601,6,,계양계산,28245,16,0,0,0,1,1,3,21,03,1,1,161,170,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,5,7,5,5,15900,1,1,0,5,5,7,5,5,15900,1,1,0,5,5,7,5,5,15900,1,1,0,2025,3,10,5850000,8950000,1,2
202601,6,,계양계산,28245,16,0,0,0,1,1,3,21,03,1,1,161,170,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,J,631,2,1,2,4,5,8,4,5,20600,1,1,0,4,5,8,4,5,20600,1,1,0,4,5,8,4,5,20600,1,1,0,2025,3,9,5850000,8950000,1,2
202601,6,,계양계산,28245,16,0,0,0,1,1,3,21,03,1,1,161,170,3,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,5,8,4,5,20500,1,1,0,4,5,8,4,5,20500,1,1,0,4,5,8,4,5,20500,1,1,0,2024,3,9,5850000,8950000,1,2
202601,6,,계양계산,28245,14,0,0,0,1,0,3,32,04,4,1,없음,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,5,4,8,5,4,21500,1,1,0,2026,3,9,3220000,9470000,1,3
202601,6,,0.비상권,28245,33,0,0,0,1,0,5,32,04,7,1,없음,20,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,6,8,6,6,27800,1,1,0,6,6,8,6,6,27800,1,1,0,6,6,8,6,6,27800,1,1,0,2025,3,10,2960000,5200000,1,3
202601,6,,계양계산,28245,14,0,0,0,1,0,4,32,04,3,1,460,410,7,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,6,9,6,6,35000,1,1,0,6,6,9,6,6,35000,1,1,0,6,6,9,6,6,35000,1,1,0,2025,3,6,3020000,11310000,1,3
