조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,계양계산,28245,15,0,0,0,1,0,4,21,03,6,1,608,507,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,F,424,3,1,3,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,2025,3,8,3640000,7110000,1,2
202601,6,,계양계산,28245,15,0,0,0,1,0,4,21,03,6,1,608,507,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,8,5,4,21300,1,1,0,5,4,8,5,4,21300,1,1,0,5,4,8,5,4,21300,1,1,0,2024,3,10,3640000,7110000,1,2
202601,6,,계양계산,28245,15,0,0,0,1,0,4,21,03,6,1,608,507,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,8,5,4,21300,1,1,0,5,4,8,5,4,21300,1,1,0,5,4,8,5,4,21300,1,1,0,2025,3,8,3640000,7110000,1,2
202601,6,,0.비상권,28245,14,0,522,0,1,0,3,32,03,2,1,200,100,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,E,381,2,1,2,6,5,10,6,5,63800,1,1,0,6,5,10,6,5,63800,1,1,0,6,5,10,6,5,63800,1,1,0,2025,3,8,3160000,25730000,1,3
202601,6,,0.비상권,28260,14,0,0,0,1,0,6,31,03,5,1,350,200,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,4,1,4,7,6,8,7,6,27400,1,1,0,7,6,8,7,6,27400,1,1,0,7,6,8,7,6,27400,1,1,0,2026,3,10,4150000,10490000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,6,2,560,150,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,4,7,3,4,13000,1,1,0,3,4,7,3,4,13000,1,1,0,3,4,7,3,4,13000,1,1,0,2025,3,10,3420000,2870000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,6,2,560,150,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,6,3,3,7700,1,1,0,3,3,6,3,3,7700,1,1,0,3,3,6,3,3,7700,1,1,0,2025,3,10,3420000,2870000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,0,6,32,03,6,1,520,90,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,14000,1,1,1,1,1,1,3,3,14000,1,1,1,1,1,1,3,3,14000,1,1,1,0,1,1,3220000,5400000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,6,32,03,6,1,520,90,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,2026,3,10,3220000,5400000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,6,32,03,6,1,520,90,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,2024,3,10,3220000,5400000,1,2
202601,6,,0.비상권,28260,14,0,0,0,1,0,5,32,04,6,1,368,1,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,2024,3,9,3000000,5030000,1,1
202601,6,,0.비상권,28260,14,0,0,0,1,0,5,32,04,6,1,368,1,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,2024,3,9,3000000,5030000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,6,1,800,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,732,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2023,4,8,2890000,5130000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,6,1,800,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2026,3,8,2890000,5130000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,6,1,800,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,339,2,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2026,3,7,2890000,5130000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,1,3,21,04,6,2,140,80,5,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,-1,1,R,901,3,1,3,4,3,4,3,3,5400,1,1,0,4,3,4,3,3,5400,1,1,0,4,3,4,3,3,5400,1,1,0,2026,3,7,4580000,2510000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,1,3,21,04,6,2,140,80,5,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,5,5,8,5,5,19800,1,1,0,5,5,8,5,5,19800,1,1,0,5,5,8,5,5,19800,1,1,0,2024,3,9,4580000,2510000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,1,3,21,04,6,2,140,80,5,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,464,1,1,2,4,4,7,3,4,20000,1,1,0,4,4,7,3,4,20000,1,1,0,4,4,7,3,4,20000,1,1,0,2024,3,10,4580000,2510000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,1,3,21,04,6,2,140,80,5,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,4,4,5,4,4,7800,1,1,0,2024,3,10,4580000,2510000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,1,1,없음,120,5,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,476,1,1,1,3,3,7,3,3,14300,1,1,0,3,3,7,3,3,14300,1,1,0,3,3,7,3,3,14300,1,1,0,2026,3,7,4060000,2570000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,9,21,03,6,1,550,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,6,6,9,6,6,30400,1,1,0,2024,3,10,3240000,5650000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,9,21,03,6,1,550,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,25700,1,1,1,1,1,1,5,5,25700,1,1,1,1,1,1,5,5,25700,1,1,1,0,1,1,3240000,5650000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,9,21,03,6,1,550,100,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,5,8,5,5,27900,1,1,0,5,5,8,5,5,27900,1,1,0,5,5,8,5,5,27900,1,1,0,2024,3,10,3240000,5650000,1,2
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,32,03,3,1,200,154,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,6,5,9,6,5,43900,1,1,0,6,5,9,6,5,43900,1,1,0,6,5,9,6,5,43900,1,1,0,2023,4,10,2860000,10690000,1,3
202601,6,,인천서구청,28260,14,0,0,0,1,0,8,31,03,3,1,600,300,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,5,4,7,5,4,16200,1,1,0,2025,3,10,2950000,10450000,1,3
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,6,2,470,150,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,5,7,5,5,22100,1,1,0,5,5,7,5,5,22100,1,1,0,5,5,7,5,5,22100,1,1,0,2025,3,9,3720000,3200000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,0,4,21,03,6,2,470,150,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,F,424,2,1,3,3,4,6,3,4,10800,1,1,0,3,4,6,3,4,10800,1,1,0,3,4,6,3,4,10800,1,1,0,2024,3,10,3720000,3200000,1,1
202601,6,,인천서구청,28260,14,0,0,0,1,0,8,31,04,6,1,397,91,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,5,5,6,5,5,9500,1,1,0,5,5,6,5,5,9500,1,1,0,5,5,6,5,5,9500,1,1,0,2024,5,9,2330000,3890000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,519,248,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,2,0,999,1,1,1,1,1,1,2,2,2900,1,1,0,1,1,1,2,2,2900,1,1,0,1,1,1,2,2,2900,1,1,0,0,1,1,2690000,2170000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,519,248,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,4,7,3,4,14400,1,1,0,3,4,7,3,4,14400,1,1,0,3,4,7,3,4,14400,1,1,0,2025,3,8,2690000,2170000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,519,248,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,4,13900,1,1,0,3,3,7,3,4,13900,1,1,0,3,3,7,3,4,13900,1,1,0,2025,3,10,2690000,2170000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,519,248,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,6300,1,1,0,1,1,1,3,3,6300,1,1,0,1,1,1,3,3,6300,1,1,0,0,1,1,2690000,2170000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,0,5,32,03,6,1,550,300,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2024,5,8,3230000,5410000,1,1
202601,6,,석남/가정중앙시장,28260,14,0,0,0,1,0,8,32,03,6,1,330,없음,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,911,4,1,4,6,5,6,6,5,9900,1,1,0,6,5,6,6,5,9900,1,1,0,6,5,6,6,5,9900,1,1,0,2025,3,10,4520000,8340000,1,2
202601,6,,0.비상권,28260,14,0,0,0,1,0,1,11,04,6,1,없음,100,4,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,15200,1,1,1,1,1,1,5,5,15200,1,1,1,1,1,1,5,5,15200,1,1,1,0,1,1,2780000,4760000,1,1
202601,6,,0.비상권,28260,14,0,0,0,1,1,2,11,03,1,1,500,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,1,2,3,-1,2,0,999,1,1,1,1,1,1,2,2,2800,1,1,0,1,1,1,2,2,2800,1,1,0,1,1,1,2,2,2800,1,1,0,0,1,1,2560000,2090000,1,1
202601,6,,0.비상권,28260,14,0,0,0,1,1,2,11,03,1,1,500,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,1,2,3,1,1,H,529,3,1,3,5,4,6,5,4,7900,1,1,0,5,4,6,5,4,7900,1,1,0,5,4,6,5,4,7900,1,1,0,2024,3,10,2560000,2090000,1,1
202601,6,,0.비상권,28260,14,0,0,0,1,1,2,11,03,1,1,500,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,1,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,1,1,1,4,3,5500,1,1,0,0,1,1,2560000,2090000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,0,8,31,03,4,1,360,175,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,5,25400,1,1,1,1,1,1,4,5,25400,1,1,1,1,1,1,4,5,25400,1,1,1,0,1,1,2920000,8540000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,0,8,31,03,4,1,360,175,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,2,1,2,4,5,8,4,5,25400,1,1,0,4,5,8,4,5,25400,1,1,0,4,5,8,4,5,25400,1,1,0,2025,2,10,2920000,8540000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,0,8,31,03,4,1,360,175,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,3,1,3,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,6,6,8,6,6,25900,1,1,0,2025,3,10,2920000,8540000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,3,21,03,1,1,700,186,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,-1,6,0,999,2,1,3,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,1,1,1,3,3,3800,1,1,1,0,1,1,3290000,2060000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,3,21,03,1,1,700,186,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,4,15800,1,1,1,1,1,1,3,4,15800,1,1,1,1,1,1,3,4,15800,1,1,1,0,1,1,3290000,2060000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,3,21,03,1,1,700,186,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,1,R,912,1,1,2,4,3,7,3,4,15800,1,1,0,4,3,7,3,4,15800,1,1,0,4,3,7,3,4,15800,1,1,0,2024,3,6,3290000,2060000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,3,21,03,1,1,700,186,6,0,0,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,6200,1,1,0,1,1,1,3,3,6200,1,1,0,1,1,1,3,3,6200,1,1,0,0,1,1,3290000,2060000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,755,241,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,-1,1,0,999,3,1,3,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2026,3,9,3580000,2130000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,755,241,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,4,4,12800,1,1,0,3,4,7,4,4,12800,1,1,0,3,4,7,4,4,12800,1,1,0,2024,4,8,3580000,2130000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,755,241,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,4,12800,1,1,0,4,3,7,4,4,12800,1,1,0,4,3,7,4,4,12800,1,1,0,2025,3,10,3580000,2130000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,03,6,2,755,241,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,3,3,4,3,3,5100,1,1,0,2025,3,8,3580000,2130000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,03,1,1,646,164,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,4,3,6600,1,1,1,1,1,1,4,3,6600,1,1,1,1,1,1,4,3,6600,1,1,1,0,1,1,3660000,2100000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,03,1,1,646,164,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,7,3,3,15800,1,1,0,3,3,7,3,3,15800,1,1,0,3,3,8,3,3,17400,1,1,0,2026,3,10,3660000,2100000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,03,1,1,646,164,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,462,2,1,2,6,4,8,6,4,20500,1,1,0,6,4,8,6,4,20500,1,1,0,6,4,8,6,4,20500,1,1,0,2024,5,9,3660000,2100000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,03,1,1,646,164,9,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,2,1,3,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,4,3,5,4,3,7800,1,1,0,2020,6,9,3660000,2100000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,04,6,2,728,243,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,-1,1,0,999,2,1,3,3,3,3,3,3,2700,1,1,0,3,3,3,3,3,2700,1,1,0,3,3,3,3,3,2700,1,1,0,2026,3,9,3130000,1770000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,04,6,2,728,243,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,472,1,1,2,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,2026,3,9,3130000,1770000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,04,6,2,728,243,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,474,1,1,2,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,2025,4,9,3130000,1770000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,2,11,04,6,2,728,243,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,0,999,2,1,3,4,3,5,5,3,7200,1,1,0,4,3,5,5,3,7200,1,1,0,4,3,5,5,3,7200,1,1,0,2026,3,9,3130000,1770000,1,2
202601,6,,석남/가정중앙시장,28260,14,0,0,0,1,0,3,21,03,6,1,498,75,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,8,4,4,21500,1,1,0,4,4,8,4,4,21500,1,1,0,4,4,8,4,4,21500,1,1,0,2025,3,10,3570000,5970000,1,2
202601,6,,석남/가정중앙시장,28260,14,0,0,0,1,0,3,21,03,6,1,498,75,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,21000,1,1,0,4,4,7,4,4,21000,1,1,0,4,4,7,4,4,21000,1,1,0,2024,3,10,3570000,5970000,1,2
202601,6,,석남/가정중앙시장,28260,14,0,0,0,1,0,3,21,03,6,1,498,75,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,C,339,2,1,2,5,4,7,4,4,20800,1,1,0,5,4,7,4,4,20800,1,1,0,5,4,7,4,4,20800,1,1,0,2025,5,5,3570000,5970000,1,2
202601,6,,석남/가정중앙시장,28260,14,0,0,0,1,0,3,21,03,6,1,498,75,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,4,7,4,4,20800,1,1,0,5,4,7,4,4,20800,1,1,0,5,4,7,4,4,20800,1,1,0,2022,5,8,3570000,5970000,1,2
202601,6,,석남/가정중앙시장,28260,14,0,0,0,1,0,3,21,03,6,1,498,75,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,20800,1,1,0,4,4,7,4,4,20800,1,1,0,4,4,7,4,4,20800,1,1,0,2020,6,5,3570000,5970000,1,2
202601,6,,석남/가정중앙시장,28260,22,0,120,0,1,0,3,11,03,4,1,270,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,34700,1,1,0,6,6,9,6,6,34700,1,1,0,6,6,9,6,6,34700,1,1,0,2026,3,10,6180000,16610000,1,2
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,04,6,2,300,300,6,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,-1,2,0,999,1,1,1,1,1,1,2,2,3200,1,1,0,1,1,1,2,2,3200,1,1,0,1,1,1,2,2,3200,1,1,0,0,1,1,3180000,2600000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,04,6,2,300,300,6,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,4,13100,1,1,0,3,3,7,3,4,13100,1,1,0,3,3,7,3,4,13100,1,1,0,2025,3,7,3180000,2600000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,04,6,2,300,300,6,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,1,1,I,561,2,1,2,3,3,7,3,4,13100,1,1,0,3,3,7,3,4,13100,1,1,0,3,3,7,3,4,13100,1,1,0,2025,3,7,3180000,2600000,1,1
202601,6,,석남/가정중앙시장,28260,13,0,0,0,1,1,1,11,04,6,2,300,300,6,0,0,0,2,2,4,1,9,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,0,1,1,3180000,2600000,1,1
202601,6,,0.비상권,28260,14,0,0,0,1,0,2,11,04,1,1,325,260,8,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,1,1,F,411,2,1,2,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,3,3,4,3,3,5400,1,1,0,2025,3,10,2570000,1580000,1,1
202601,6,,0.비상권,28260,14,0,0,0,1,0,2,11,04,1,1,325,260,8,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,3,3,5,3,3,7300,1,1,0,2025,3,9,2570000,1580000,1,1
202601,6,,0.비상권,28260,14,0,0,0,1,0,2,11,04,1,1,325,260,8,0,0,0,2,2,4,3,7,2,1,1,1,1,8,2,3,2,2,0,999,2,2,3,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,1,1,1,3,3,3500,1,1,0,0,1,1,2570000,1580000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,04,6,2,530,280,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,2000,1,1,1,1,1,1,2,2,2000,1,1,1,1,1,1,2,2,2000,1,1,1,0,1,1,2780000,2270000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,04,6,2,530,280,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,F,424,3,1,3,5,4,7,5,4,10500,1,1,0,5,4,7,5,4,10500,1,1,0,5,4,7,5,4,10500,1,1,0,2024,3,9,2780000,2270000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,04,6,2,530,280,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6600,1,1,0,1,1,1,4,3,6600,1,1,0,1,1,1,4,3,6600,1,1,0,0,1,1,2780000,2270000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,0,1,11,04,6,2,607,204,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,10800,1,1,0,5,4,7,5,4,10800,1,1,0,5,4,7,5,4,10800,1,1,0,2025,3,10,2620000,2350000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,0,1,11,04,6,2,607,204,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,0,1,1,2620000,2350000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,03,6,2,550,180,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,4000,1,1,1,1,1,1,2,2,4000,1,1,1,1,1,1,2,2,4000,1,1,1,0,1,1,3680000,3130000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,03,6,2,550,180,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,5,4,7,5,4,14000,1,1,0,2025,3,8,3680000,3130000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,03,6,2,550,180,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,S,969,1,1,2,5,3,7,5,3,12100,1,1,0,5,3,7,5,3,12100,1,1,0,5,3,7,5,3,12100,1,1,0,2025,3,7,3680000,3130000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,03,6,2,550,180,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,1,1,2,5,3,7,5,3,12100,1,1,0,5,3,7,5,3,12100,1,1,0,5,3,7,5,3,12100,1,1,0,2025,3,10,3680000,3130000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,1,3,21,03,6,2,550,180,5,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,949,4,1,4,4,4,4,5,4,5200,1,1,0,4,4,4,5,4,5200,1,1,0,4,4,4,5,4,5200,1,1,0,2025,3,10,3680000,3130000,1,1
