조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,28260,13,0,0,0,1,0,2,11,04,1,1,519,116,4,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,G,476,2,1,2,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,10,2690000,2270000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,0,2,11,04,1,1,519,116,4,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,969,2,1,2,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,3,3,5,3,3,7000,1,1,0,2024,3,9,2690000,2270000,1,1
202601,6,,0.비상권,28260,13,0,0,0,1,0,2,11,04,1,1,519,116,4,0,0,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,1,1,1,3,3,3000,1,1,0,0,1,1,2690000,2270000,1,1
202601,6,,검단사거리완정역,28260,14,0,0,0,1,0,9,31,03,6,1,100,50,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,37000,1,1,0,6,6,9,6,6,37000,1,1,0,6,6,9,6,6,37000,1,1,0,2025,3,10,3940000,6650000,1,3
202601,6,,검단사거리완정역,28260,14,0,0,0,1,0,9,31,03,6,1,100,50,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,4,8,5,4,29400,1,1,0,5,4,8,5,4,29400,1,1,0,5,4,8,5,4,29400,1,1,0,2025,3,10,3940000,6650000,1,3
202601,6,,검단사거리완정역,28260,14,0,0,0,1,0,9,31,03,6,1,230,170,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,6,4,25800,1,1,1,1,1,1,6,4,25800,1,1,1,1,1,1,6,4,25800,1,1,1,0,1,1,3040000,5180000,1,3
202601,6,,검단사거리완정역,28260,14,0,0,0,1,0,9,31,03,6,1,230,170,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,6,4,8,6,4,25800,1,1,0,6,4,8,6,4,25800,1,1,0,6,4,8,6,4,25800,1,1,0,2024,3,10,3040000,5180000,1,3
202601,6,,검단사거리완정역,28260,14,0,0,0,1,0,9,31,03,6,1,230,170,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,2,6,4,8,6,4,25800,1,1,0,6,4,8,6,4,25800,1,1,0,6,4,8,6,4,25800,1,1,0,2026,3,10,3040000,5180000,1,3
202601,6,,검단사거리완정역,28260,14,0,0,0,1,0,9,31,03,6,1,230,170,8,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,21500,1,1,1,1,1,1,4,4,21500,1,1,1,1,1,1,4,4,21500,1,1,1,0,1,1,3040000,5180000,1,3
202601,6,,검단사거리완정역,28260,14,0,0,0,1,0,7,32,04,6,1,430,320,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,7,6,20700,1,1,0,7,6,8,7,6,20700,1,1,0,7,6,8,7,6,20700,1,1,0,2024,5,9,3260000,5480000,1,1
202601,6,,검단사거리완정역,28260,16,0,0,0,1,0,5,31,04,6,1,150,50,5,1,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,S,952,4,1,4,7,6,8,7,6,23600,1,1,0,7,6,8,7,6,23600,1,1,0,7,6,8,7,6,23600,1,1,0,2026,3,8,5950000,5940000,1,3
202601,6,,검단사거리완정역,28260,16,0,0,0,1,0,5,31,04,6,1,150,50,5,1,0,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,4,7600,1,1,1,1,1,1,5,4,7600,1,1,1,1,1,1,5,4,7600,1,1,1,0,1,1,5950000,5940000,1,3
202601,6,,검단사거리완정역,28260,16,0,0,0,1,0,8,31,04,6,1,350,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,6,6,8,6,6,20500,1,1,0,6,6,8,6,6,20500,1,1,0,6,6,8,6,6,20500,1,1,0,2025,3,9,4260000,7160000,1,2
202601,6,,검단사거리완정역,28260,16,0,0,0,1,0,8,31,04,6,1,350,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,3,1,3,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,6,5,7,6,5,19700,1,1,0,2025,3,9,4260000,7160000,1,2
202601,6,,검단사거리완정역,28260,16,0,0,0,1,0,8,31,04,6,1,350,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,4,8,6,4,27800,1,1,0,6,4,8,6,4,27800,1,1,0,6,4,8,6,4,27800,1,1,0,2025,3,9,4260000,7160000,1,2
202601,6,,검단사거리완정역,28260,16,0,0,0,1,0,8,31,04,6,1,350,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,6,4,8,6,4,27100,1,1,0,6,4,8,6,4,27100,1,1,0,6,4,8,6,4,27100,1,1,0,2025,3,9,4260000,7160000,1,2
202601,6,,검단사거리완정역,28260,16,0,0,0,1,0,6,31,04,6,1,130,130,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,8,6,6,27800,1,1,0,7,6,8,6,6,27800,1,1,0,7,6,8,6,6,27800,1,1,0,2026,3,10,5670000,9450000,1,2
202601,6,,검단사거리완정역,28260,22,0,0,0,1,0,7,31,04,5,1,230,300,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,20700,1,1,0,6,5,8,6,5,20700,1,1,0,6,5,8,6,5,20700,1,1,0,2025,3,10,4360000,10640000,1,2
202601,6,,검단사거리완정역,28260,22,0,0,0,1,0,7,31,04,5,1,230,300,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,20700,1,1,0,6,5,8,6,5,20700,1,1,0,6,5,8,6,5,20700,1,1,0,2025,3,9,4360000,10640000,1,2
202601,6,,검단사거리완정역,28260,22,0,0,0,1,0,7,31,04,4,1,320,200,7,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,478,4,1,4,6,6,8,6,6,18700,1,1,0,6,6,8,6,6,18700,1,1,0,6,6,8,6,6,18700,1,1,0,2025,3,10,4130000,12950000,1,1
202601,6,,검단사거리완정역,28260,22,0,0,0,1,0,7,31,04,4,1,320,200,7,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,7,6,6,18300,1,1,0,6,6,7,6,6,18300,1,1,0,6,6,7,6,6,18300,1,1,0,2025,3,10,4130000,12950000,1,1
202601,6,,검단사거리완정역,28260,22,0,0,0,1,0,6,33,03,6,1,190,160,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,6,6,8,6,6,29300,1,1,0,6,6,8,6,6,29300,1,1,0,6,6,8,6,6,29300,1,1,0,2025,3,8,4930000,9650000,1,1
202601,6,,검단사거리완정역,28260,22,0,0,0,1,0,6,33,03,6,1,190,160,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,6,9,6,5,30300,1,1,0,6,6,9,6,5,30300,1,1,0,6,6,9,6,5,30300,1,1,0,2025,3,10,4930000,9650000,1,1
202601,6,,검단사거리완정역,28260,22,0,0,0,1,0,6,33,03,6,1,190,160,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,6,5,9,6,5,30100,1,1,0,6,5,9,6,5,30100,1,1,0,6,5,9,6,5,30100,1,1,0,2024,3,10,4930000,9650000,1,1
202601,6,,0.비상권,28710,22,0,0,0,1,0,1,12,04,8,1,없음,1,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,4,9,6,4,35400,1,1,0,6,4,9,6,4,35400,1,1,0,6,4,9,6,4,35400,1,1,0,2023,4,4,3630000,4580000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,03,1,1,350,300,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,1,1,1,5,3,8,5,3,22900,1,1,0,5,3,8,5,3,22900,1,1,0,5,3,8,5,3,22900,1,1,0,2024,4,10,3970000,2690000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,03,1,1,350,300,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,1,1,1,5,4,8,5,4,29600,1,1,0,5,4,8,5,4,29600,1,1,0,5,4,8,5,4,29600,1,1,0,2024,5,10,3970000,2690000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,03,1,1,350,300,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,2,5,3,6,5,3,9200,1,1,0,5,3,6,5,3,9200,1,1,0,5,3,6,5,3,9200,1,1,0,2024,4,10,3970000,2690000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,31,03,7,1,185,270,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,3,3,13000,1,1,1,1,1,1,3,3,13000,1,1,1,1,1,1,3,3,13000,1,1,1,0,1,1,2740000,4380000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,31,03,7,1,185,270,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2024,3,9,2740000,4380000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,31,03,7,1,185,270,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2025,3,9,2740000,4380000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,31,03,7,1,185,270,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2024,3,9,2740000,4380000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,31,03,7,1,185,270,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,473,2,1,2,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,3,3,7,3,3,13000,1,1,0,2024,3,8,2740000,4380000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,31,03,7,1,185,270,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,2,1,2,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,2026,3,7,2740000,4380000,1,1
202601,6,,금남로/충장로,29110,22,0,300,0,1,0,1,11,04,7,2,없음,230,9,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,4,4,10700,1,1,1,1,1,1,4,4,10700,1,1,1,1,1,1,4,4,10700,1,1,1,0,1,1,2450000,1830000,1,1
202601,6,,금남로/충장로,29110,22,0,300,0,1,0,1,11,04,7,2,없음,230,9,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,1,1,1,3,3,2700,1,1,1,0,1,1,2450000,1830000,1,1
202601,6,,금남로/충장로,29110,22,0,300,0,1,0,1,12,03,1,1,없음,111,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,32300,1,1,0,4,4,9,4,4,32300,1,1,0,4,4,9,4,4,32300,1,1,0,2024,3,9,2290000,8720000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,04,7,2,185,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,2,1,2,5,5,9,5,5,31700,1,1,0,5,5,9,5,5,31700,1,1,0,5,5,9,5,5,31700,1,1,0,2024,3,10,2470000,2270000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,04,7,2,185,60,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,467,2,1,2,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,3,3,7,3,3,10300,1,1,0,2024,3,10,2470000,2270000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,03,7,1,210,85,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,7,3,3,20100,1,1,0,3,3,7,3,3,20100,1,1,0,3,3,7,3,3,20100,1,1,0,2024,3,8,2700000,4160000,1,2
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,03,7,1,210,85,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,3,7,5,4,16100,1,1,0,5,3,7,5,4,16100,1,1,0,5,3,7,5,4,16100,1,1,0,2024,3,10,2700000,4160000,1,2
202601,6,,금남로/충장로,29110,21,0,120,0,1,0,3,11,03,10,2,180,160,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,11400,1,1,0,4,3,7,4,3,11400,1,1,0,4,3,7,4,3,11400,1,1,0,2025,3,7,3610000,3550000,1,1
202601,6,,금남로/충장로,29110,21,0,120,0,1,0,3,11,03,10,2,180,160,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,1,4,7,4,3,11800,1,1,0,1,4,7,4,3,11800,1,1,0,1,4,7,4,3,11800,1,1,0,2026,3,10,3610000,3550000,1,1
202601,6,,금남로/충장로,29110,21,0,120,0,1,0,3,11,03,10,2,180,160,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,901,2,1,2,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,2024,3,8,3610000,3550000,1,1
202601,6,,금남로/충장로,29110,21,0,120,0,1,0,3,11,03,10,2,180,160,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,3,6,4,3,8000,1,1,0,4,3,6,4,3,8000,1,1,0,4,3,6,4,3,8000,1,1,0,2025,3,10,3610000,3550000,1,1
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,2,21,03,8,1,171,137,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,3,7,4,4,11800,1,1,0,4,3,7,4,4,11800,1,1,0,4,3,7,4,4,11800,1,1,0,2025,3,10,3710000,5180000,1,1
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,04,1,1,122,76,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,4,8,5,4,19300,1,1,0,5,4,8,5,4,19300,1,1,0,5,4,8,5,4,19300,1,1,0,2024,5,9,5930000,6070000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,03,1,1,500,300,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,4,4,7,4,4,16900,1,1,0,2024,3,5,3970000,9330000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,03,1,1,500,300,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,4,4,16900,1,1,0,1,1,1,4,4,16900,1,1,0,1,1,1,4,4,16900,1,1,0,0,1,1,3970000,9330000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,03,1,1,120,170,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,3,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,5,5,7,5,5,16100,1,1,0,2025,3,9,4090000,5460000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,11,04,1,1,655,335,9,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,37700,1,1,0,5,5,9,5,5,37700,1,1,0,5,5,9,5,5,37700,1,1,0,2025,3,9,6610000,6520000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,11,04,1,1,655,335,9,0,0,0,1,1,3,1,8,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,4,7,3,4,19800,1,1,0,3,4,7,3,4,19800,1,1,0,3,4,7,3,4,19800,1,1,0,2025,3,9,6610000,6520000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,7,32,03,6,1,637,381,6,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,3,1,1,I,562,1,1,2,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,5,4,8,5,4,28000,1,1,0,2024,3,9,4330000,5430000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,7,32,03,6,1,637,381,6,0,0,0,1,1,2,1,7,1,1,1,1,1,8,1,3,2,1,I,562,1,1,1,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2024,3,9,4330000,5430000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,2,11,03,6,2,643,340,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,6,9,5,6,30600,1,1,0,5,6,9,5,6,30600,1,1,0,5,6,9,5,6,30600,1,1,0,2024,3,10,6790000,6030000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,2,11,03,6,2,643,340,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,5,4,14300,1,1,1,1,1,1,5,4,14300,1,1,1,1,1,1,5,4,14300,1,1,1,0,1,1,6790000,6030000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,11,04,6,2,684,387,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,4,7,5,4,14600,1,1,0,5,4,7,5,4,14600,1,1,0,5,4,7,5,4,14600,1,1,0,2024,3,10,3000000,2700000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,11,04,6,2,684,387,10,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2024,3,10,3000000,2700000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,51,03,1,1,없음,426,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,4,4,7,4,4,15900,1,1,0,2024,3,9,3420000,4020000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,51,03,1,1,없음,426,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,953,2,1,2,4,4,7,4,4,17600,1,1,0,4,4,7,4,4,17600,1,1,0,4,4,7,4,4,17600,1,1,0,2025,3,7,3420000,4020000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,5,32,04,6,1,870,435,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,4,7,3,4,19700,1,1,0,3,4,7,3,4,19700,1,1,0,3,4,7,3,4,19700,1,1,0,2024,3,10,4220000,3820000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,2,11,04,6,2,825,334,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,5,6,8,5,6,30500,1,1,0,5,6,8,5,6,30500,1,1,0,5,6,8,5,6,30500,1,1,0,2025,2,9,4210000,3970000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,2,11,04,6,2,825,334,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,4,4,5,4,4,8200,1,1,0,4,4,5,4,4,8200,1,1,0,4,4,5,4,4,8200,1,1,0,2025,2,9,4210000,3970000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,11,03,6,2,없음,150,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,4,8,4,4,27100,1,1,0,4,4,8,4,4,27100,1,1,0,4,4,8,4,4,27100,1,1,0,2024,3,10,2650000,2430000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,11,03,6,2,없음,150,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,562,1,1,2,4,4,8,4,4,27300,1,1,0,4,4,8,4,4,27300,1,1,0,4,4,8,4,4,27300,1,1,0,2025,3,10,2650000,2430000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,11,03,6,2,없음,150,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,8100,1,1,0,1,1,1,4,3,8100,1,1,0,1,1,1,4,3,8100,1,1,0,0,1,1,2650000,2430000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,11,03,6,2,770,210,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,901,2,1,2,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,4,4,7,4,4,11800,1,1,0,2024,3,10,2070000,1870000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,11,03,6,2,770,210,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2070000,1870000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,4,11,03,7,1,없음,200,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2023,4,9,1800000,3340000,1,3
202601,6,,0.비상권,29110,22,0,300,0,1,0,4,32,03,5,1,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,411,2,1,2,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,4,3,5,4,3,6800,1,1,0,2025,3,7,2140000,4370000,1,1
202601,6,,0.비상권,29110,22,0,300,0,1,0,4,32,03,5,1,없음,80,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,3,1,4,4,4,5,4,4,6600,1,1,0,4,4,5,4,4,6600,1,1,0,4,4,5,4,4,6600,1,1,0,2024,3,8,2140000,4370000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,12,03,1,1,없음,120,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,F,424,1,1,1,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,3,3,7,3,3,11500,1,1,0,2025,3,8,2910000,7630000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,12,03,1,1,없음,120,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,11400,1,1,1,1,1,1,3,3,11400,1,1,1,1,1,1,3,3,11400,1,1,1,0,1,1,2910000,7630000,1,2
202601,6,,0.비상권,29110,22,0,300,0,1,0,3,33,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,465,2,1,2,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,2025,3,8,3100000,4860000,1,3
202601,6,,0.비상권,29110,22,0,300,0,1,0,3,33,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,F,424,2,1,2,1,1,1,4,3,10300,1,3,0,1,1,1,4,3,10300,1,3,0,1,1,1,4,3,10300,1,3,0,0,1,1,3100000,4860000,1,3
202601,6,,0.비상권,29110,22,0,300,0,1,0,3,33,03,6,1,없음,50,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,F,424,2,1,2,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,2025,3,5,3100000,4860000,1,3
202601,6,,0.비상권,29110,22,14,300,0,1,0,6,32,03,8,1,없음,90,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,466,4,1,4,6,5,7,6,5,10800,1,1,0,6,5,7,6,5,10800,1,1,0,6,5,7,6,5,10800,1,1,0,2024,3,9,3240000,6840000,1,1
202601,6,,0.비상권,29110,22,0,300,999,1,0,4,32,03,7,1,850,130,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,6,6,7,6,6,14100,1,1,0,6,6,7,6,6,14100,1,1,0,6,6,7,6,6,14100,1,1,0,2025,3,6,3520000,5170000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,4,11,03,7,2,없음,280,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,3,8,4,4,29200,1,1,0,4,3,8,4,4,29200,1,1,0,4,3,8,4,4,29200,1,1,0,2025,3,10,4900000,3660000,1,3
