조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,29110,14,0,0,0,1,0,4,11,03,7,2,없음,280,4,0,0,0,1,1,1,1,8,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,12300,1,1,1,1,1,1,3,3,12300,1,1,1,1,1,1,3,3,12300,1,1,1,0,1,1,4900000,3660000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,4,11,03,7,2,없음,270,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,4,7,3,4,14900,1,1,0,3,4,7,3,4,14900,1,1,0,3,4,7,3,4,14900,1,1,0,2024,4,10,2590000,1980000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,4,11,03,7,2,없음,270,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,11000,1,1,1,1,1,1,3,3,11000,1,1,1,1,1,1,3,3,11000,1,1,1,0,1,1,2590000,1980000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,21,04,6,1,990,300,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,5,6,4,6800,1,1,0,6,4,5,6,4,6800,1,1,0,6,4,5,6,4,6800,1,1,0,2025,3,10,1540000,2200000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,21,04,6,1,990,300,9,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,3,0,999,3,1,3,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,2024,3,8,1540000,2200000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,21,03,6,2,없음,340,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,969,2,1,3,5,3,5,5,3,7600,1,1,0,5,3,5,5,3,7600,1,1,0,5,3,5,5,3,7600,1,1,0,2025,3,10,3060000,2880000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,21,03,6,2,없음,340,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,8400,1,1,1,1,1,1,3,3,8400,1,1,1,1,1,1,3,3,8400,1,1,1,0,1,1,3060000,2880000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,21,03,6,2,없음,340,8,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,3060000,2880000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,21,03,6,1,없음,258,4,0,0,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,2,F,424,3,1,3,1,1,1,5,3,6400,1,4,0,1,1,1,5,3,6400,1,4,0,1,1,1,5,3,6400,1,4,0,0,1,1,3370000,3760000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,21,03,6,1,없음,258,4,0,0,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,G,466,3,1,3,4,4,5,5,3,6300,1,1,0,4,4,5,5,3,6300,1,1,0,4,4,5,5,3,6300,1,1,0,2024,3,8,3370000,3760000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,21,03,6,1,없음,258,4,0,0,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,2,0,999,2,1,2,1,1,1,1,2,1600,1,3,0,1,1,1,1,2,1600,1,3,0,1,1,1,1,2,1600,1,3,0,0,1,1,3370000,3760000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,3,21,03,6,1,없음,258,4,0,0,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,1,0,999,2,1,2,3,2,2,3,2,1800,1,1,0,3,2,2,3,2,1800,1,1,0,3,2,2,3,2,1800,1,1,0,2024,3,8,3370000,3760000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,51,03,9,1,911,342,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,3,3,7,3,3,12500,1,1,0,2025,3,10,2790000,6410000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,6,32,03,6,1,없음,290,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,6,3,6,6,3,9300,1,1,0,6,3,6,6,3,9300,1,1,0,6,3,6,6,3,9300,1,1,0,2026,3,9,3490000,5300000,1,1
202601,6,,0.비상권,29110,14,0,0,0,1,0,5,32,04,6,1,없음,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,8,5,4,21800,1,1,0,5,4,8,5,4,21800,1,1,0,5,4,8,5,4,21800,1,1,0,2026,3,10,2750000,4730000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,5,32,04,6,1,없음,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,0,999,2,1,2,3,4,7,3,4,14000,1,1,0,3,4,7,3,4,14000,1,1,0,3,4,7,3,4,14000,1,1,0,2026,3,7,2750000,4730000,1,3
202601,6,,0.비상권,29110,14,0,0,0,1,0,8,32,04,1,1,없음,10,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,M,711,3,1,3,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,2025,3,9,2370000,4000000,1,3
202601,6,,금남로/충장로,29110,14,0,0,0,1,0,1,12,04,1,1,700,200,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,5,4,7,5,4,11000,1,1,0,2025,3,8,1560000,1930000,1,3
202601,6,,금남로/충장로,29110,16,0,120,0,1,0,6,51,03,6,1,700,200,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,2024,3,7,4000000,7230000,1,2
202601,6,,금남로/충장로,29110,16,0,120,0,1,0,6,51,03,6,1,700,200,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,14900,1,1,1,1,1,1,4,4,14900,1,1,1,1,1,1,4,4,14900,1,1,1,0,1,1,4000000,7230000,1,2
202601,6,,금남로/충장로,29110,16,0,120,0,1,0,1,32,03,6,1,700,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,Q,869,1,1,1,3,3,7,5,3,14400,1,1,0,3,3,7,5,3,14400,1,1,0,3,3,7,5,3,14400,1,1,0,2025,3,9,3820000,6680000,1,1
202601,6,,금남로/충장로,29110,16,0,120,0,1,0,1,32,03,6,1,700,100,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,14700,1,1,1,1,1,1,5,4,14700,1,1,1,1,1,1,5,4,14700,1,1,1,0,1,1,3820000,6680000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,04,1,1,259,131,8,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,M,716,3,1,3,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2026,3,4,2180000,4820000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,3,11,04,6,1,269,144,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,6,21000,1,1,1,1,1,1,6,6,21000,1,1,1,1,1,1,6,6,21000,1,1,1,0,1,1,5530000,7130000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,3,11,04,6,1,269,144,6,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,4,10300,1,1,1,1,1,1,4,4,10300,1,1,1,1,1,1,4,4,10300,1,1,1,0,1,1,5530000,7130000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,4,11,04,3,1,411,197,6,0,1,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,M,716,2,1,2,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,2025,3,9,2870000,12060000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,04,1,1,342,205,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,C,181,2,1,2,6,3,7,4,4,11300,1,1,0,6,3,7,4,4,11300,1,1,0,6,3,7,4,4,11300,1,1,0,2024,3,9,3010000,4420000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,04,1,1,342,205,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,C,181,1,1,1,3,3,6,3,3,10500,1,1,0,3,3,6,3,3,10500,1,1,0,3,3,6,3,3,10500,1,1,0,2024,3,9,3010000,4420000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,04,1,1,400,300,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,C,181,1,1,1,4,3,7,4,3,16000,1,1,0,4,3,7,4,3,16000,1,1,0,4,3,7,4,3,16000,1,1,0,2024,3,7,4220000,6970000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,21,03,8,2,400,350,6,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,J,581,3,1,4,5,5,7,5,5,15800,1,1,0,5,5,7,5,5,15800,1,1,0,5,5,7,5,5,15800,1,1,0,2025,3,8,5120000,3690000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,21,03,8,2,400,350,6,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,J,581,3,1,4,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,3,3,4,3,3,5000,1,1,0,2024,5,9,5120000,3690000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,03,1,1,300,250,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,J,581,1,1,1,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,2024,3,10,2970000,3940000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,03,1,1,300,250,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,M,732,1,1,1,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,2025,3,6,2970000,3940000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,6,31,04,8,1,363,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,739,4,1,4,5,5,6,5,5,8100,1,1,0,5,5,6,5,5,8100,1,1,0,5,5,6,5,5,8100,1,1,0,2024,3,9,2030000,2800000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,04,8,2,400,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,6,0,999,1,1,2,1,1,1,5,4,19500,1,1,1,1,1,1,5,4,19500,1,1,1,1,1,1,5,4,19500,1,1,1,0,1,1,3750000,2700000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,04,8,2,400,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,2,1,1,1,3,3,12200,1,1,1,1,1,1,3,3,12200,1,1,1,1,1,1,3,3,12200,1,1,1,0,1,1,3750000,2700000,1,1
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,03,7,2,500,100,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,6,0,999,2,1,3,1,1,1,5,5,16600,1,1,1,1,1,1,5,5,16600,1,1,1,1,1,1,5,5,16600,1,1,1,0,1,1,2710000,1950000,1,2
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,11,03,7,2,500,100,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,1,L,682,2,1,3,3,3,5,4,3,7200,1,1,0,3,3,5,4,3,7200,1,1,0,3,3,5,4,3,7200,1,1,0,2026,2,10,2710000,1950000,1,2
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,1,51,04,1,1,450,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,14300,1,1,0,5,4,7,5,4,14300,1,1,0,5,4,7,5,4,14300,1,1,0,2025,3,8,2470000,5250000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,4,31,04,8,2,710,148,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,872,3,1,3,5,5,8,5,5,23500,1,1,0,5,5,8,5,5,23500,1,1,0,5,5,8,5,5,23500,1,1,0,2025,3,10,5930000,5370000,1,3
202601,6,,금남로/충장로,29110,21,0,300,0,1,0,4,31,04,8,2,710,148,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,872,3,1,3,3,3,5,3,4,8400,1,1,0,3,3,5,3,4,8400,1,1,0,3,3,5,3,4,8400,1,1,0,2025,3,10,5930000,5370000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,3,51,03,7,1,562,240,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,6,10,8,6,48200,1,1,0,8,6,10,8,6,48200,1,1,0,8,6,10,8,6,48200,1,1,0,2024,3,10,14790000,24510000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,3,51,03,7,1,562,240,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,4,1,4,8,6,10,8,6,48200,1,1,0,8,6,10,8,6,48200,1,1,0,8,6,10,8,6,48200,1,1,0,2024,3,10,14790000,24510000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,03,1,1,569,268,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,2025,3,10,2690000,5390000,1,1
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,2,11,03,7,2,270,250,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,6,10,6,6,64200,1,1,0,6,6,10,6,6,64200,1,1,0,6,6,10,6,6,64200,1,1,0,2024,3,10,18860000,16690000,1,4
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,2,11,03,7,2,270,250,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,4,3,6,4,4,25000,1,1,0,4,3,6,4,4,25000,1,1,0,4,3,6,4,4,25000,1,1,0,2024,3,10,18860000,16690000,1,4
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,03,1,1,600,292,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,4,8,6,4,32300,1,1,0,6,4,8,6,4,32300,1,1,0,6,4,8,6,4,32300,1,1,0,2025,3,10,8710000,9210000,1,2
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,03,1,1,600,292,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,4,8,6,4,32300,1,1,0,6,4,8,6,4,32300,1,1,0,6,4,8,6,4,32300,1,1,0,2025,3,10,8710000,9210000,1,2
202601,6,,금남로/충장로,29110,16,0,120,0,1,0,1,51,04,1,1,450,20,4,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,C,181,2,1,2,6,3,7,6,4,11500,1,1,0,6,3,7,6,4,11500,1,1,0,6,3,7,6,4,11500,1,1,0,2024,3,9,3450000,10090000,1,2
202601,6,,0.비상권,29110,14,0,0,0,1,0,1,11,03,1,1,300,100,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,2025,3,10,2830000,3740000,1,1
202601,6,,금남로/충장로,29110,14,0,0,0,1,0,5,32,04,6,1,350,180,9,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,3,3,7,3,3,15900,1,1,0,2024,3,7,1880000,3470000,1,3
202601,6,,0.비상권,29110,15,0,120,0,1,0,1,11,03,6,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,463,2,1,2,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,2025,3,10,2950000,5550000,1,3
202601,6,,0.비상권,29110,15,0,120,0,1,0,1,11,03,6,1,없음,100,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,463,2,1,2,5,4,8,4,3,14400,1,1,0,5,4,8,4,3,14400,1,1,0,5,4,8,4,3,14400,1,1,0,2026,3,10,2950000,5550000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,4,31,03,8,2,180,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,R,912,2,1,2,6,6,10,6,6,51800,1,1,0,6,6,10,6,6,51800,1,1,0,6,6,10,6,6,51800,1,1,0,2025,3,10,17380000,11780000,1,2
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,4,31,03,8,2,180,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,R,912,2,1,2,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,5,4,7,5,4,15900,1,1,0,2025,3,10,17380000,11780000,1,2
202601,6,,금남로/충장로,29110,21,0,120,0,1,0,1,11,04,1,1,500,600,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,6,5,9,6,5,39800,1,1,0,6,5,9,6,5,39800,1,1,0,6,5,9,6,5,39800,1,1,0,2025,3,9,10290000,7470000,1,2
202601,6,,금남로/충장로,29110,21,0,120,0,1,0,1,11,04,1,1,500,600,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,472,2,1,2,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2025,3,9,10290000,7470000,1,2
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,51,04,1,1,395,130,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,17300,1,1,0,3,3,7,3,3,17300,1,1,0,3,3,7,3,3,17300,1,1,0,2024,3,9,2520000,2930000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,21,03,1,1,40,70,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,8,4,4,24600,1,1,0,4,4,8,4,4,24600,1,1,0,4,4,8,4,4,24600,1,1,0,2025,3,8,4860000,2430000,1,3
202601,6,,금남로/충장로,29110,21,0,120,300,1,0,1,21,03,1,1,40,70,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,3,3,6,3,3,9000,1,1,0,2025,3,8,4860000,2430000,1,3
202601,6,,0.비상권,29140,16,0,0,0,1,0,6,32,04,6,1,165,180,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,4,4,7,4,4,12600,1,1,0,2024,3,10,2120000,3590000,1,2
202601,6,,0.비상권,29140,15,0,0,0,1,0,7,21,04,5,1,700,160,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,9900,1,1,0,5,5,7,5,5,9900,1,1,0,5,5,7,5,5,9900,1,1,0,2024,3,8,2150000,2180000,1,2
202601,6,,0.비상권,29140,15,0,0,0,1,0,7,21,04,5,1,700,160,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,5,4,5,5,4,6300,1,1,0,5,4,5,5,4,6300,1,1,0,5,4,5,5,4,6300,1,1,0,2024,3,8,2150000,2180000,1,2
202601,6,,상무지구,29140,22,0,300,0,1,0,5,31,04,7,2,278,263,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,912,3,1,3,5,5,7,5,5,18500,1,1,0,5,5,7,5,5,18500,1,1,0,5,5,7,5,5,18500,1,1,0,2025,2,10,4950000,3720000,1,2
202601,6,,상무지구,29140,22,0,300,0,1,0,5,31,04,7,2,278,263,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,4,6,5,4,9200,1,1,0,5,4,6,5,4,9200,1,1,0,5,4,6,5,4,9200,1,1,0,2026,3,10,4950000,3720000,1,2
202601,6,,0.비상권,29140,15,0,0,0,1,0,1,11,03,6,2,700,30,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,7,3,4,9600,1,1,0,3,4,7,3,4,9600,1,1,0,3,4,7,3,4,9600,1,1,0,2024,3,9,2030000,1970000,1,2
202601,6,,0.비상권,29140,15,0,0,0,1,0,1,11,03,6,2,700,30,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,1,1,1,3,3,5800,1,1,0,0,1,1,2030000,1970000,1,2
202601,6,,0.비상권,29140,14,0,0,0,1,0,6,32,03,6,1,없음,90,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,5,3,9300,1,1,0,4,3,5,5,3,9300,1,1,0,4,3,5,5,3,9300,1,1,0,2025,3,8,1970000,3810000,1,2
202601,6,,0.비상권,29140,14,0,0,0,1,0,4,11,04,6,1,80,20,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,2024,3,10,1730000,3450000,1,1
202601,6,,상무지구,29140,22,0,120,300,1,0,2,11,04,6,2,166,168,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,5,4,18100,1,1,0,4,4,7,5,4,18100,1,1,0,4,4,7,5,4,18100,1,1,0,2024,3,7,4760000,4640000,1,1
202601,6,,상무지구,29140,22,0,120,300,1,0,2,11,04,6,2,166,168,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,5,4,18100,1,1,0,4,4,7,5,4,18100,1,1,0,4,4,7,5,4,18100,1,1,0,2024,3,7,4760000,4640000,1,1
202601,6,,상무지구,29140,22,0,120,300,1,0,2,11,04,6,2,166,168,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,6,4,6,6,4,8000,1,1,0,6,4,6,6,4,8000,1,1,0,6,4,6,6,4,8000,1,1,0,2024,3,9,4760000,4640000,1,1
202601,6,,상무지구,29140,22,0,300,0,1,0,4,32,03,6,1,110,90,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,18700,1,1,0,4,4,7,4,4,18700,1,1,0,4,4,7,4,4,18700,1,1,0,2025,2,10,4480000,7560000,1,3
202601,6,,상무지구,29140,22,0,120,300,1,0,5,31,04,6,1,500,300,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,451,4,1,4,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,6,6,7,6,6,19200,1,1,0,2024,4,6,4760000,9230000,1,2
202601,6,,상무지구,29140,22,0,120,300,1,0,5,31,04,6,1,500,300,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,451,1,1,1,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,4,3,7,4,3,12300,1,1,0,2024,4,8,4760000,9230000,1,2
202601,6,,상무지구,29140,21,0,300,0,1,0,5,31,04,4,1,782,170,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,26100,2,1,0,6,6,8,6,6,26100,2,1,0,6,6,8,6,6,26100,2,1,0,2024,3,10,5960000,18640000,1,3
202601,6,,상무지구,29140,21,0,300,0,1,0,6,32,04,7,1,250,70,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,2026,3,10,6180000,9580000,1,2
202601,6,,상무지구,29140,21,0,300,0,1,0,6,32,04,7,1,250,70,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,6,8,6,6,20600,1,1,0,6,6,8,6,6,20600,1,1,0,6,6,8,6,6,20600,1,1,0,2025,2,10,6180000,9580000,1,2
202601,6,,상무지구,29140,16,0,0,0,1,0,6,32,03,7,1,300,100,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,2026,3,10,3120000,5130000,1,3
