조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,상무지구,29140,16,0,0,0,1,0,6,32,03,7,1,300,100,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,2026,2,8,3120000,5130000,1,3
202601,6,,상무지구,29140,16,0,0,0,1,0,6,32,03,7,1,300,100,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,2025,2,10,3120000,5130000,1,3
202601,6,,상무지구,29140,16,0,0,0,1,0,6,32,04,7,1,200,200,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,2024,4,7,2950000,4820000,1,1
202601,6,,상무지구,29140,16,0,0,0,1,0,6,32,04,7,1,200,200,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,5,5,7,5,5,12000,1,1,0,2025,3,9,2950000,4820000,1,1
202601,6,,금호지구,29140,14,0,0,0,1,0,4,21,04,6,2,150,100,5,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,2024,3,9,3470000,3420000,1,1
202601,6,,금호지구,29140,14,0,0,0,1,0,4,21,04,6,2,150,100,5,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,8,1,7600,1,1,0,1,1,1,8,1,7600,1,1,0,1,1,1,8,1,7600,1,1,0,0,1,1,3470000,3420000,1,1
202601,6,,금호지구,29140,16,0,0,0,1,0,4,33,03,7,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,8,6,6,27900,1,1,0,6,6,8,6,6,27900,1,1,0,6,6,8,6,6,27900,1,1,0,2025,3,7,4380000,6300000,1,1
202601,6,,금호지구,29140,16,0,0,0,1,0,4,33,03,7,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,27600,1,1,0,5,5,8,5,5,27600,1,1,0,5,5,8,5,5,27600,1,1,0,2024,3,10,4380000,6300000,1,1
202601,6,,금호지구,29140,16,0,0,0,1,0,4,32,03,7,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,5,9,6,5,32600,1,1,0,6,5,9,6,5,32600,1,1,0,6,5,9,6,5,32600,1,1,0,2024,3,8,4450000,6450000,1,1
202601,6,,금호지구,29140,16,0,0,0,1,0,4,32,03,7,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,6,5,9,6,5,32500,1,1,0,6,5,9,6,5,32500,1,1,0,6,5,9,6,5,32500,1,1,0,2024,3,9,4450000,6450000,1,1
202601,6,,금호지구,29140,16,0,0,0,1,0,4,32,03,7,1,없음,150,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,32700,1,1,0,6,5,9,6,5,32700,1,1,0,6,5,9,6,5,32700,1,1,0,2024,3,8,4450000,6450000,1,1
202601,6,,0.비상권,29140,13,14,0,0,1,0,8,31,04,6,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,6,8,6,6,37000,1,1,0,6,6,8,6,6,37000,1,1,0,6,6,8,6,6,37000,1,1,0,2025,3,10,4900000,8320000,1,3
202601,6,,0.비상권,29140,42,0,120,0,1,0,4,21,03,2,1,150,100,2,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,474,4,1,4,1,5,7,4,5,13100,1,1,0,1,5,7,4,5,13100,1,1,0,1,5,7,4,5,13100,1,1,0,2019,6,9,3010000,15130000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,6,32,04,6,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,6,5,7,6,5,16200,1,1,0,2024,3,7,2980000,5020000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,7,32,04,6,1,없음,300,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,15600,1,1,0,5,5,7,5,5,15600,1,1,0,5,5,7,5,5,15600,1,1,0,2024,3,9,2900000,4850000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,8,21,04,3,1,없음,350,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2025,3,10,3210000,3500000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,8,21,04,3,1,없음,350,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,2024,3,9,3210000,3500000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,04,6,2,없음,350,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,5,4,7,5,4,16900,1,1,0,2024,3,10,2770000,2730000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,04,6,2,없음,350,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,0,1,1,2770000,2730000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,04,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,4,4,13600,1,1,0,5,4,7,4,4,13600,1,1,0,5,4,7,4,4,13600,1,1,0,2024,3,10,2990000,2560000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,04,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,3,3,3,3,3,3800,1,1,0,2025,3,10,2990000,2560000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,9,32,03,6,1,없음,300,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,5,4,7,5,4,16800,1,1,0,2024,3,10,3440000,5790000,1,2
202601,6,,월산동지구,29155,22,0,120,0,1,0,1,11,04,6,1,850,1,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,N,751,1,1,1,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,2024,3,9,3130000,3490000,1,1
202601,6,,월산동지구,29155,22,0,120,0,1,0,1,11,04,6,1,850,1,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,2024,3,9,3130000,3490000,1,1
202601,6,,월산동지구,29155,22,0,120,0,1,0,1,11,04,6,1,850,1,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,N,751,1,1,1,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,2026,3,10,3130000,3490000,1,1
202601,6,,월산동지구,29155,22,0,120,0,1,0,1,11,04,6,1,850,1,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,6400,1,1,1,1,1,1,3,3,6400,1,1,1,1,1,1,3,3,6400,1,1,1,0,1,1,3130000,3490000,1,1
202601,6,,월산동지구,29155,15,0,0,0,1,0,2,11,03,1,1,없음,15,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,N,741,2,1,3,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,2025,3,10,2290000,2320000,1,1
202601,6,,월산동지구,29155,15,0,0,0,1,0,2,11,03,1,1,없음,15,7,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,0,1,1,2290000,2320000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,4,11,03,6,2,없음,48,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,4,4,7,4,4,13800,1,1,0,2024,3,10,2760000,2440000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,4,11,03,6,2,없음,48,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,0,1,1,2760000,2440000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,6,6,4,9500,1,1,0,6,4,6,6,4,9500,1,1,0,6,4,6,6,4,9500,1,1,0,2025,3,7,2750000,2560000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,1,1,1,3,3,4900,1,1,0,0,1,1,2750000,2560000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,03,1,1,없음,10,4,0,0,0,2,2,3,1,8,1,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,17300,1,1,0,4,4,7,4,4,17300,1,1,0,4,4,7,4,4,17300,1,1,0,2025,3,9,2870000,2610000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,1,11,03,1,1,없음,10,4,0,0,0,2,2,3,1,8,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,2870000,2610000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,3,32,04,6,1,없음,47,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,4,7,6,5,16400,1,1,0,6,4,7,6,5,16400,1,1,0,6,4,7,6,5,16400,1,1,0,2025,3,9,2710000,4990000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,2,11,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,20500,1,1,1,1,1,1,4,4,20500,1,1,1,1,1,1,4,4,20500,1,1,1,0,1,1,2780000,2540000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,2,11,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,2,4,4,7,4,4,20200,1,1,0,4,4,7,4,4,20200,1,1,0,4,4,7,4,4,20200,1,1,0,2025,3,8,2780000,2540000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,2,11,03,1,1,없음,10,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,2780000,2540000,1,1
202601,6,,월산동지구,29155,14,0,0,0,1,0,7,32,04,6,1,없음,86,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22600,1,1,0,6,5,8,6,5,22600,1,1,0,2024,3,10,2830000,4800000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,2,11,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,463,1,1,1,5,3,8,5,4,23300,1,1,0,5,3,8,5,4,23300,1,1,0,5,3,8,5,4,23300,1,1,0,2024,3,10,3510000,3000000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,2,11,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,475,1,1,1,5,3,8,5,4,23400,1,1,0,5,3,8,5,4,23400,1,1,0,5,3,8,5,4,23400,1,1,0,2025,3,9,3510000,3000000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,2,11,03,1,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,3510000,3000000,1,2
202601,6,,월산동지구,29155,14,0,0,0,1,0,7,32,03,6,1,없음,40,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,5,25100,1,1,0,4,5,8,4,5,25100,1,1,0,4,5,8,4,5,25100,1,1,0,2025,3,8,3400000,5690000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,8,31,03,6,2,없음,200,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,36400,1,1,0,5,5,9,5,5,36400,1,1,0,5,5,9,5,5,36400,1,1,0,2024,3,10,3350000,2810000,1,3
202601,6,,0.비상권,29155,14,0,0,0,1,0,8,31,03,6,2,없음,200,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,5,4,7,5,4,17700,1,1,0,5,4,7,5,4,17700,1,1,0,5,4,7,5,4,17700,1,1,0,2026,3,10,3350000,2810000,1,3
202601,6,,0.비상권,29155,14,0,0,0,1,0,8,31,03,6,1,없음,300,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,5,21100,1,1,0,5,5,8,5,5,21100,1,1,0,5,5,8,5,5,21100,1,1,0,2024,3,10,2870000,2880000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,8,31,03,6,1,없음,300,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,2024,3,10,2870000,2880000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,7,32,04,1,1,없음,355,6,0,0,0,2,2,4,1,10,2,1,1,1,1,2,2,3,1,1,G,476,3,1,3,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,15600,1,1,0,4,4,7,4,4,15600,1,1,0,2026,3,10,3310000,3480000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,7,32,04,1,1,없음,355,6,0,0,0,2,2,4,1,10,2,1,1,1,1,2,2,3,2,1,R,901,2,1,2,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,4,3,6,4,3,9500,1,1,0,2026,3,10,3310000,3480000,1,2
202601,6,,월산동지구,29155,13,0,0,0,1,0,3,11,03,6,2,없음,450,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,7500,1,1,1,1,1,1,4,3,7500,1,1,1,1,1,1,4,3,7500,1,1,1,0,1,1,2340000,2120000,1,2
202601,6,,월산동지구,29155,13,0,0,0,1,0,3,11,03,6,2,없음,450,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,0,1,1,2340000,2120000,1,2
202601,6,,월산동지구,29155,13,0,0,0,1,0,3,11,03,1,1,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,5,4,7,5,4,13900,1,1,0,2025,3,9,2280000,2130000,1,1
202601,6,,월산동지구,29155,13,0,0,0,1,0,3,11,03,1,1,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,7400,1,1,0,1,1,1,4,3,7400,1,1,0,1,1,1,4,3,7400,1,1,0,0,1,1,2280000,2130000,1,1
202601,6,,월산동지구,29155,13,0,0,0,1,0,1,11,03,6,1,없음,240,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,5,7,6,4,15100,1,1,0,5,5,7,6,4,15100,1,1,0,5,5,7,6,4,15100,1,1,0,2024,3,10,2030000,2050000,1,2
202601,6,,월산동지구,29155,13,0,0,0,1,0,1,11,03,6,1,없음,240,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,3,3,5,3,3,6300,1,1,0,2025,3,9,2030000,2050000,1,2
202601,6,,봉선동,29155,14,0,0,0,1,0,3,32,04,5,1,없음,400,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,12800,1,1,0,5,5,7,5,5,12800,1,1,0,5,5,7,5,5,12800,1,1,0,2024,3,9,2330000,4810000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,961,1,1,2,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2024,3,9,2460000,2400000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,R,912,1,1,2,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,3,3,7,3,3,9800,1,1,0,2024,3,8,2460000,2400000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,1,1,없음,100,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,1,1,1,3,3,4000,1,1,0,0,1,1,2460000,2400000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,04,1,1,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,4,4,7,4,4,12200,1,1,0,2025,3,10,2440000,2120000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,04,1,1,없음,200,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,2440000,2120000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,4,21,03,6,2,없음,285,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,3,4,7300,1,1,0,3,3,5,3,4,7300,1,1,0,3,3,5,3,4,7300,1,1,0,2024,3,9,2650000,2580000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,4,21,03,6,2,없음,285,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,2650000,2580000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,6,2,없음,350,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,4,3,5,4,3,6300,1,1,0,2025,3,10,2020000,1860000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,6,2,없음,350,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,1,1,1,3,3,4100,1,1,0,0,1,1,2020000,1860000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,2025,3,10,2650000,2930000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,1,11,03,1,1,없음,100,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,2,2,0,999,1,1,2,1,1,1,3,3,3700,1,1,0,1,1,1,3,3,3700,1,1,0,1,1,1,3,3,3700,1,1,0,0,1,1,2650000,2930000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,04,1,1,없음,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,2024,3,9,2770000,2410000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,04,1,1,없음,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,Q,872,3,1,3,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2025,3,10,2770000,2410000,1,1
202601,6,,0.비상권,29155,14,0,0,0,1,0,7,31,04,6,1,없음,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,8,7,7,27300,1,1,0,7,7,8,7,7,27300,1,1,0,7,7,8,7,7,27300,1,1,0,2025,3,10,3800000,6420000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,2,11,04,6,1,없음,590,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,5,4,15700,1,1,0,4,4,7,5,4,15700,1,1,0,4,4,7,5,4,15700,1,1,0,2025,3,10,2120000,1980000,1,1
202601,6,,0.비상권,29155,14,0,0,0,1,0,2,11,04,6,1,없음,590,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,7,1,4,3,3,7100,1,1,0,7,1,4,3,3,7100,1,1,0,7,1,4,3,3,7100,1,1,0,2025,3,9,2120000,1980000,1,1
202601,6,,0.비상권,29155,14,0,0,0,1,0,6,31,03,6,2,없음,110,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,4,7,5,4,18300,1,1,0,5,4,7,5,4,18300,1,1,0,5,4,7,5,4,18300,1,1,0,2025,3,10,3340000,3300000,1,1
202601,6,,0.비상권,29155,14,0,0,0,1,0,6,31,03,6,2,없음,110,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,S,961,1,1,1,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2026,3,7,3340000,3300000,1,1
202601,6,,0.비상권,29155,13,0,0,0,1,0,5,31,04,5,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,424,3,1,3,3,4,5,3,4,7200,1,1,0,3,4,5,3,4,7200,1,1,0,3,4,5,3,4,7200,1,1,0,2024,3,10,1360000,2990000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,1,51,03,1,1,500,90,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,181,2,1,2,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,4,4,7,4,4,18100,1,1,0,2025,3,7,2240000,3480000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,1,51,03,1,1,500,90,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,901,2,1,2,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,4,4,7,4,4,17700,1,1,0,2025,3,10,2240000,3480000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,8,31,04,6,2,770,20,5,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,32900,1,1,0,6,5,9,6,5,32900,1,1,0,6,5,9,6,5,32900,1,1,0,2024,3,9,3600000,3120000,1,3
202601,6,,0.비상권,29155,14,0,0,0,1,0,8,31,04,6,2,770,20,5,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,5,4,14000,1,1,0,4,4,7,5,4,14000,1,1,0,4,4,7,5,4,14000,1,1,0,2025,3,10,3600000,3120000,1,3
202601,6,,0.비상권,29155,14,0,0,0,1,0,1,11,03,4,1,900,250,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,19300,1,1,0,4,4,7,4,4,19300,1,1,0,4,4,7,4,4,19300,1,1,0,2024,3,10,2140000,7830000,1,3
202601,6,,0.비상권,29155,13,0,0,0,1,0,1,51,04,6,1,없음,350,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,5,17800,1,1,1,1,1,1,6,5,17800,1,1,1,1,1,1,6,5,17800,1,1,1,0,1,1,2450000,4100000,1,2
