조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,29155,13,0,0,0,1,0,1,11,03,6,2,없음,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,5,5,36100,1,1,0,4,4,7,5,5,36100,1,1,0,4,4,7,5,5,36100,1,1,0,2026,3,10,2580000,2550000,1,3
202601,6,,0.비상권,29155,13,0,0,0,1,0,1,11,03,6,2,없음,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,3,8,4,3,29300,1,1,0,4,3,8,4,3,29300,1,1,0,4,3,8,4,3,29300,1,1,0,2025,3,10,2580000,2550000,1,3
202601,6,,0.비상권,29155,13,0,0,0,1,0,1,11,03,6,2,없음,300,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,L,681,2,1,2,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,4,3,7,4,3,12400,1,1,0,2024,3,9,2580000,2550000,1,3
202601,6,,0.비상권,29155,14,0,0,0,1,0,1,51,04,4,1,900,100,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,5,5,24500,1,1,0,5,5,8,5,5,24500,1,1,0,5,5,8,5,5,24500,1,1,0,2025,3,10,1940000,5850000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,7,32,04,6,1,900,100,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,4,16100,1,1,1,1,1,1,6,4,16100,1,1,1,1,1,1,6,4,16100,1,1,1,0,1,1,2410000,4300000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,2,11,03,6,2,800,100,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,2,5,4,8,5,4,26700,1,1,0,5,4,8,5,4,26700,1,1,0,5,4,8,5,4,26700,1,1,0,2025,3,10,2300000,1980000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,2,11,03,6,2,800,100,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,19800,1,1,0,4,3,7,4,3,19800,1,1,0,4,3,7,4,3,19800,1,1,0,2025,3,9,2300000,1980000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,2,11,03,6,2,800,100,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,476,1,1,1,4,3,7,4,3,19700,1,1,0,4,3,7,4,3,19700,1,1,0,4,3,7,4,3,19700,1,1,0,2024,3,9,2300000,1980000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,2,11,03,6,2,800,100,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,0,1,1,2300000,1980000,1,2
202601,6,,0.비상권,29155,14,0,0,0,1,0,1,51,04,1,1,750,50,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,23100,1,1,1,1,1,1,5,5,23100,1,1,1,1,1,1,5,5,23100,1,1,1,0,1,1,2330000,5750000,1,3
202601,6,,0.비상권,29155,14,0,0,0,1,0,7,21,03,6,1,730,150,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,24500,1,1,0,5,5,8,5,5,24500,1,1,0,5,5,8,5,5,24500,1,1,0,2024,3,9,3320000,3530000,1,1
202601,6,,0.비상권,29155,14,0,0,0,1,0,7,21,03,6,1,730,150,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,1,1,1,4,3,7800,1,1,0,0,1,1,3320000,3530000,1,1
202601,6,,봉선동,29155,15,0,0,0,1,0,1,11,04,1,1,없음,150,6,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,2024,3,9,1480000,1600000,1,1
202601,6,,봉선동,29155,15,0,0,0,1,0,1,11,04,1,1,없음,150,6,0,0,0,2,2,3,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,0,1,1,1480000,1600000,1,1
202601,6,,봉선동,29155,15,0,0,0,1,0,7,31,03,5,1,없음,300,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,15100,1,1,1,1,1,1,4,4,15100,1,1,1,1,1,1,4,4,15100,1,1,1,0,1,1,3820000,3960000,1,1
202601,6,,봉선동,29155,15,0,0,0,1,0,7,31,03,5,1,없음,300,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,6200,1,1,1,1,1,1,4,3,6200,1,1,1,1,1,1,4,3,6200,1,1,1,0,1,1,3820000,3960000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,4,11,03,6,2,없음,300,6,0,0,0,2,2,4,2,8,1,1,1,1,1,8,2,3,1,1,C,107,2,1,3,3,3,4,4,3,5300,1,1,0,3,3,4,4,3,5300,1,1,0,3,3,4,4,3,5300,1,1,0,2024,3,8,2150000,1930000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,4,11,03,6,2,없음,300,6,0,0,0,2,2,4,2,8,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,1,1,1,4,3,3500,1,1,0,0,1,1,2150000,1930000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,4,42,04,6,1,없음,30,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,11600,1,1,0,5,5,7,5,5,11600,1,1,0,5,5,7,5,5,11600,1,1,0,2024,3,10,2320000,4840000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,7,21,04,6,2,없음,300,4,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,463,1,1,1,4,3,7,4,3,18500,1,1,0,4,3,7,4,3,18500,1,1,0,4,3,7,4,3,18500,1,1,0,2024,3,10,3370000,2850000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,7,21,04,6,2,없음,300,4,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,18600,1,1,1,1,1,1,4,3,18600,1,1,1,1,1,1,4,3,18600,1,1,1,0,1,1,3370000,2850000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,7,21,04,6,2,없음,300,4,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,3,7,4,3,18500,1,1,0,4,3,7,4,3,18500,1,1,0,4,3,7,4,3,18500,1,1,0,2024,3,9,3370000,2850000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,7,21,04,6,2,없음,300,4,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,K,649,2,1,3,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2024,3,10,3370000,2850000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,4,31,04,3,1,없음,152,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,4,5,14100,1,1,0,5,5,7,4,5,14100,1,1,0,5,5,7,4,5,14100,1,1,0,2025,3,9,1920000,7950000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,6,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,5,5,7,5,5,14800,1,1,0,2024,3,9,3130000,5260000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,6,1,없음,30,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,4,4,7,4,4,14700,1,1,0,2025,3,9,3130000,5260000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,6,1,없음,70,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,2025,3,8,3320000,5550000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,6,1,없음,70,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,2024,3,9,3320000,5550000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,6,1,없음,70,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,4,4,7,4,4,15100,1,1,0,2024,3,9,3320000,5550000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,1,1,없음,147,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,2025,3,10,2480000,2320000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,1,1,없음,147,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,107,2,1,2,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,2026,2,6,2480000,2320000,1,1
202601,6,,봉선동,29155,14,0,0,0,1,0,2,11,03,1,1,없음,147,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,1,1,1,4,3,4400,1,1,0,0,1,1,2480000,2320000,1,1
202601,6,,봉선동,29155,13,0,0,0,1,0,2,11,03,1,1,없음,280,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,716,3,1,3,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,3,3,4,3,3,4500,1,1,0,2025,3,8,2230000,2110000,1,1
202601,6,,봉선동,29155,13,0,0,0,1,0,2,11,03,1,1,없음,280,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,1,1,1,3,3,3200,1,1,0,0,1,1,2230000,2110000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,11,03,8,2,없음,280,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,8,4,3,20000,1,1,0,4,3,8,4,3,20000,1,1,0,4,3,8,4,3,20000,1,1,0,2025,3,10,2250000,1510000,1,3
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,11,03,8,2,없음,280,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,4,7,4,4,19000,1,1,0,6,4,7,4,4,19000,1,1,0,6,4,7,4,4,19000,1,1,0,2024,3,10,2250000,1510000,1,3
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,11,03,8,2,없음,280,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,3,1,3,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,2025,3,10,2250000,1510000,1,3
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,21,03,8,1,없음,350,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,2,4,4,8,4,4,20500,1,1,0,4,4,8,4,4,20500,1,1,0,4,4,8,4,4,20500,1,1,0,2026,3,10,2160000,2880000,1,2
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,21,03,8,1,없음,350,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,5,7,6,5,18500,1,1,0,6,5,7,6,5,18500,1,1,0,6,5,7,6,5,18500,1,1,0,2026,3,10,2160000,2880000,1,2
202601,6,,0.비상권,29170,13,0,0,0,1,0,1,11,03,1,1,없음,285,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,2025,3,9,2220000,2130000,1,2
202601,6,,0.비상권,29170,13,0,0,0,1,0,1,11,03,1,1,없음,285,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,16000,1,1,1,1,1,1,3,3,16000,1,1,1,1,1,1,3,3,16000,1,1,1,0,1,1,2220000,2130000,1,2
202601,6,,0.비상권,29170,13,0,0,0,1,0,1,11,03,1,1,없음,285,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,1,1,1,3,3,4400,1,1,0,0,1,1,2220000,2130000,1,2
202601,6,,0.비상권,29170,14,0,0,0,1,0,1,11,04,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,29600,1,1,1,1,1,1,5,5,29600,1,1,1,1,1,1,5,5,29600,1,1,1,0,1,1,2340000,2640000,1,3
202601,6,,0.비상권,29170,14,0,0,0,1,0,1,11,04,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,855,1,1,1,3,4,8,3,4,23400,1,1,0,3,4,8,3,4,23400,1,1,0,3,4,8,3,4,23400,1,1,0,2025,3,10,2340000,2640000,1,3
202601,6,,0.비상권,29170,14,0,0,0,1,0,1,11,04,1,1,없음,50,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,P,855,2,1,2,3,4,7,3,4,16000,1,1,0,3,4,7,3,4,16000,1,1,0,3,4,7,3,4,16000,1,1,0,2026,3,10,2340000,2640000,1,3
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,5,21,03,7,2,453,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,466,3,1,3,4,5,7,4,4,10500,1,1,0,4,5,7,4,4,10500,1,1,0,4,5,7,4,4,10500,1,1,0,2024,3,6,2740000,2060000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,5,21,03,7,2,453,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,N,759,3,1,3,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,3,3,3,3,3,3100,1,1,0,2025,3,10,2740000,2060000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,5,21,03,8,2,900,200,1,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,4,1,4,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,4,4,6,4,4,7800,1,1,0,2025,3,9,3080000,2230000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,5,21,03,8,2,900,200,1,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,4600,1,1,1,1,1,1,4,3,4600,1,1,1,1,1,1,4,3,4600,1,1,1,0,1,1,3080000,2230000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,4,32,03,7,1,110,1,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,2,1,3,4,5,7,4,5,19400,1,1,0,4,5,7,4,5,19400,1,1,0,4,5,7,4,5,19400,1,1,0,2025,3,8,3010000,7770000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,4,32,03,7,1,110,1,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,2,1,1,1,4,4,19800,1,1,1,1,1,1,4,4,19800,1,1,1,1,1,1,4,4,19800,1,1,1,0,1,1,3010000,7770000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,4,32,03,7,1,110,1,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,4,4,19500,1,1,1,1,1,1,4,4,19500,1,1,1,1,1,1,4,4,19500,1,1,1,0,1,1,3010000,7770000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,4,32,03,7,1,110,1,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,2,1,3,4,5,8,4,5,19000,1,1,0,4,5,8,4,5,19000,1,1,0,4,5,8,4,5,19000,1,1,0,2025,3,10,3010000,7770000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,4,31,04,4,1,20,120,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,4,4,5,4,4,7100,1,1,0,4,4,5,4,4,7100,1,1,0,4,4,5,4,4,7100,1,1,0,2024,3,10,3190000,4440000,1,1
202601,6,,금남로/충장로,29170,21,0,120,300,1,0,4,31,04,4,1,20,120,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,S,969,3,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,3190000,4440000,1,1
202601,6,,전남대,29170,14,0,0,0,1,0,5,32,04,6,1,없음,70,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,12300,1,1,0,4,5,7,4,5,12300,1,1,0,4,5,7,4,5,12300,1,1,0,2025,3,8,3020000,4750000,1,2
202601,6,,전남대,29170,13,0,0,0,1,0,1,11,04,6,2,없음,100,7,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,5,3,11100,1,1,1,1,1,1,5,3,11100,1,1,1,1,1,1,5,3,11100,1,1,1,0,1,1,3690000,3300000,1,1
202601,6,,전남대,29170,13,0,0,0,1,0,1,11,04,6,2,없음,100,7,0,0,0,1,2,4,1,10,1,2,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,4,3,8000,1,1,1,1,1,1,4,3,8000,1,1,1,1,1,1,4,3,8000,1,1,1,0,1,1,3690000,3300000,1,1
202601,6,,전남대,29170,13,0,0,0,1,0,4,31,03,6,1,없음,202,7,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,6,20300,1,1,1,1,1,1,6,6,20300,1,1,1,1,1,1,6,6,20300,1,1,1,0,1,1,3510000,5890000,1,1
202601,6,,전남대,29170,13,0,0,0,1,0,2,11,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,17300,1,1,0,5,5,7,5,5,17300,1,1,0,5,5,7,5,5,17300,1,1,0,2025,3,9,3740000,3680000,1,1
202601,6,,전남대,29170,13,0,0,0,1,0,2,11,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,733,2,1,2,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,2025,3,10,3740000,3680000,1,1
202601,6,,전남대,29170,13,0,999,0,1,0,6,31,04,6,2,없음,200,6,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,25600,1,1,1,1,1,1,4,4,25600,1,1,1,1,1,1,4,4,25600,1,1,1,0,1,1,4090000,3460000,1,1
202601,6,,전남대,29170,13,0,999,0,1,0,6,31,04,6,2,없음,200,6,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,8,4,4,26100,1,1,0,4,4,8,4,4,26100,1,1,0,4,4,8,4,4,26100,1,1,0,2024,3,10,4090000,3460000,1,1
202601,6,,전남대,29170,13,0,999,0,1,0,6,31,04,6,2,없음,200,6,0,1,0,2,2,4,1,9,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,12600,1,1,1,1,1,1,5,4,12600,1,1,1,1,1,1,5,4,12600,1,1,1,0,1,1,4090000,3460000,1,1
202601,6,,전남대,29170,14,0,120,0,1,0,4,32,03,5,1,없음,20,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,4,82000,1,1,1,1,1,1,5,4,82000,1,1,1,1,1,1,5,4,82000,1,1,1,0,1,1,7280000,10120000,1,2
202601,6,,전남대,29170,14,0,120,0,1,0,4,32,03,5,1,없음,20,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,6,5,8,6,5,26700,1,1,0,6,5,8,6,5,26700,1,1,0,6,5,8,6,5,26700,1,1,0,2025,3,8,7280000,10120000,1,2
202601,6,,전남대,29170,14,0,120,0,1,0,4,32,03,5,1,없음,20,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,5,4,12600,1,1,1,1,1,1,5,4,12600,1,1,1,1,1,1,5,4,12600,1,1,1,0,1,1,7280000,10120000,1,2
202601,6,,전남대,29170,14,0,0,0,1,0,4,21,04,6,2,없음,43,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,28600,1,1,0,6,5,8,6,5,28600,1,1,0,6,5,8,6,5,28600,1,1,0,2025,3,9,5460000,4970000,1,2
202601,6,,전남대,29170,14,0,0,0,1,0,4,21,04,6,2,없음,43,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,12500,1,1,1,1,1,1,5,4,12500,1,1,1,1,1,1,5,4,12500,1,1,1,0,1,1,5460000,4970000,1,2
202601,6,,전남대,29170,14,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,5,5,41800,1,1,1,1,1,1,5,5,41800,1,1,1,1,1,1,5,5,41800,1,1,1,0,1,1,6290000,5280000,1,2
202601,6,,전남대,29170,14,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,2,6,5,9,6,5,48500,1,1,0,6,5,9,6,5,48500,1,1,0,6,5,9,6,5,48500,1,1,0,2024,3,10,6290000,5280000,1,2
202601,6,,전남대,29170,14,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,3,6,4,7,6,4,11700,1,1,0,6,4,7,6,4,11700,1,1,0,6,4,7,6,4,11700,1,1,0,2025,3,10,6290000,5280000,1,2
202601,6,,전남대,29170,14,0,0,0,1,0,5,32,04,6,1,없음,152,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,4,1,4,1,1,1,6,5,18800,1,1,1,1,1,1,6,5,18800,1,1,1,1,1,1,6,5,18800,1,1,1,0,1,1,3820000,7190000,1,1
202601,6,,전남대,29170,13,0,0,0,1,1,2,11,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,2,5600,1,1,1,1,1,1,3,2,5600,1,1,1,1,1,1,3,2,5600,1,1,1,0,1,1,3060000,2450000,1,1
202601,6,,전남대,29170,13,0,0,0,1,1,2,11,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,1,1,1,3,3,8,4,3,18800,1,1,0,3,3,8,4,3,18800,1,1,0,3,3,8,4,3,18800,1,1,0,2025,3,10,3060000,2450000,1,1
202601,6,,전남대,29170,13,0,0,0,1,1,2,11,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,562,2,1,2,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,2025,3,9,3060000,2450000,1,1
202601,6,,전남대,29170,13,0,0,0,1,1,2,11,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,463,2,1,2,6,3,7,6,3,11100,1,1,0,6,3,7,6,3,11100,1,1,0,6,3,7,6,3,11100,1,1,0,2024,3,7,3060000,2450000,1,1
202601,6,,전남대,29170,13,0,0,0,1,1,2,11,03,1,1,없음,300,7,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,6,3,5400,1,1,0,1,1,1,6,3,5400,1,1,0,1,1,1,6,3,5400,1,1,0,0,1,1,3060000,2450000,1,1
202601,6,,전남대,29170,14,0,0,0,1,0,8,31,04,6,2,없음,200,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,24300,1,1,0,6,5,8,6,5,24300,1,1,0,6,5,8,6,5,24300,1,1,0,2025,3,10,5890000,5210000,1,1
202601,6,,전남대,29170,14,0,0,0,1,0,8,31,04,6,2,없음,200,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,3,3,5,3,3,6000,1,1,0,2025,3,10,5890000,5210000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,7,32,03,5,1,없음,133,9,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,424,3,1,3,5,4,7,5,5,12400,1,1,0,5,4,7,5,5,12400,1,1,0,5,4,7,5,5,12400,1,1,0,2025,3,10,1320000,3050000,1,3
