조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,용봉동,29170,14,0,0,0,1,0,6,32,04,5,1,없음,124,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,3,1,3,4,5,7,4,5,16800,1,1,0,4,5,7,4,5,16800,1,1,0,4,5,7,4,5,16800,1,1,0,2024,3,9,2090000,4630000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,6,32,04,5,1,없음,124,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,467,2,1,2,4,3,7,3,3,11500,1,1,0,4,3,7,3,3,11500,1,1,0,4,3,7,3,3,11500,1,1,0,2025,3,10,2090000,4630000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,6,32,04,5,1,없음,124,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,953,2,1,2,3,3,7,3,4,16300,1,1,0,3,3,7,3,4,16300,1,1,0,3,3,7,3,4,16300,1,1,0,2024,3,8,2090000,4630000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,6,32,04,5,1,없음,124,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,4,12200,1,1,1,1,1,1,4,4,12200,1,1,1,1,1,1,4,4,12200,1,1,1,0,1,1,2090000,4630000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,4,31,04,4,1,없음,120,5,0,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,4,5,12600,1,1,0,5,5,7,4,5,12600,1,1,0,5,5,7,4,5,12600,1,1,0,2021,5,10,2080000,5450000,1,3
202601,6,,용봉동,29170,14,0,0,0,1,0,5,32,04,5,1,없음,130,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,7,3,5,11400,1,1,0,3,4,7,3,5,11400,1,1,0,3,4,7,3,5,11400,1,1,0,2024,5,9,1960000,4680000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,8,32,04,6,1,없음,187,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,2026,2,9,2030000,3910000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,4,31,04,5,1,없음,184,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,5,6,6,8500,1,1,0,6,6,5,6,6,8500,1,1,0,6,6,5,6,6,8500,1,1,0,2025,3,9,2090000,4450000,1,1
202601,6,,용봉동,29170,14,0,0,0,1,0,6,39,04,6,1,없음,190,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,2024,3,10,2310000,3900000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,6,39,04,6,1,없음,190,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,7,5,4,20100,1,1,0,5,4,7,5,4,20100,1,1,0,5,4,7,5,4,20100,1,1,0,2025,3,7,2310000,3900000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,6,39,04,6,1,없음,190,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,20600,1,1,0,5,4,7,5,4,20600,1,1,0,5,4,7,5,4,20600,1,1,0,2025,3,8,2310000,3900000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,5,39,04,6,1,없음,119,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,5,13900,1,1,0,4,4,5,4,5,13900,1,1,0,4,4,5,4,5,13900,1,1,0,2025,3,9,2650000,4520000,1,1
202601,6,,용봉동,29170,14,0,0,0,1,0,5,31,03,6,2,없음,130,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,2025,3,8,2120000,1950000,1,2
202601,6,,용봉동,29170,14,0,0,0,1,0,5,31,03,6,2,없음,130,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,4,3,3,4,3,2600,1,1,0,4,3,3,4,3,2600,1,1,0,4,3,3,4,3,2600,1,1,0,2025,3,10,2120000,1950000,1,2
202601,6,,용봉동,29170,14,0,120,0,1,0,4,32,04,6,1,없음,110,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,5,8,6,6,22500,1,1,0,6,5,8,6,6,22500,1,1,0,6,5,8,6,6,22500,1,1,0,2025,3,7,3160000,5290000,1,3
202601,6,,용봉동,29170,14,0,0,0,1,0,5,32,03,6,1,없음,82,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,5,7,5,5,11700,1,1,0,5,5,7,5,5,11700,1,1,0,5,5,7,5,5,11700,1,1,0,2025,2,9,2390000,4090000,1,2
202601,6,,0.비상권,29170,14,0,0,0,1,0,2,11,03,1,1,없음,106,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,D,353,3,1,3,1,3,3,3,3,4500,1,1,0,1,3,3,3,3,4500,1,1,0,1,3,3,3,3,4500,1,1,0,2025,3,10,1600000,1510000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,2,11,03,1,1,없음,106,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,1,1,1,3,3,3600,1,1,0,0,1,1,1600000,1510000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,8,21,03,6,1,없음,100,6,0,1,0,2,1,3,1,10,1,1,1,1,1,13,2,3,1,1,S,969,1,1,1,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,3,3,7,3,3,12400,1,1,0,2025,3,9,1920000,3540000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,8,21,03,6,1,없음,100,6,0,1,0,2,1,3,1,10,1,1,1,1,1,13,2,3,1,1,I,561,2,1,2,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,5,4,7,5,4,12300,1,1,0,2025,3,10,1920000,3540000,1,1
202601,6,,0.비상권,29170,15,0,0,0,1,0,6,31,04,6,1,없음,380,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,5,5,7,5,5,12700,1,1,0,5,5,7,5,5,12700,1,1,0,5,5,7,5,5,12700,1,1,0,2026,3,10,2180000,3780000,1,1
202601,6,,0.비상권,29170,13,0,0,0,1,0,3,11,03,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,6,13600,1,1,0,6,5,7,6,6,13600,1,1,0,6,5,7,6,6,13600,1,1,0,2025,3,10,1920000,3320000,1,1
202601,6,,0.비상권,29170,14,0,120,0,1,0,2,11,03,1,1,없음,70,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,3,3,7,3,3,9700,1,1,0,2024,3,9,2060000,1280000,1,1
202601,6,,0.비상권,29170,14,0,120,0,1,0,2,11,03,1,1,없음,70,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,478,2,1,2,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,3,3,6,3,3,8100,1,1,0,2024,3,9,2060000,1280000,1,1
202601,6,,0.비상권,29170,13,0,0,0,1,0,3,32,03,1,1,없음,460,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,4,4,7,4,4,10700,1,1,0,2026,3,10,1850000,3140000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,32,03,6,1,없음,10,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,763,4,1,4,1,3,2,5,5,9200,1,1,0,1,3,2,5,5,9200,1,1,0,1,3,2,5,5,9200,1,1,0,2026,3,10,2000000,3540000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,32,03,6,1,없음,100,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,4,6,6,4,9200,1,1,0,6,4,6,6,4,9200,1,1,0,6,4,6,6,4,9200,1,1,0,2025,3,10,1620000,2840000,1,1
202601,6,,0.비상권,29170,14,0,0,0,1,0,3,32,03,6,1,없음,180,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,761,4,1,4,6,4,6,6,4,9100,1,1,0,6,4,6,6,4,9100,1,1,0,6,4,6,6,4,9100,1,1,0,2025,3,10,1530000,2980000,1,1
202601,6,,0.비상권,29170,13,0,0,0,1,0,8,32,03,6,1,없음,200,7,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,12800,1,1,0,6,6,7,6,6,12800,1,1,0,6,6,7,6,6,12800,1,1,0,2025,2,10,2100000,3500000,1,1
202601,6,,양산지구,29170,13,14,0,0,1,0,2,11,04,1,1,없음,100,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,4,4,3,5600,1,1,0,4,3,4,4,3,5600,1,1,0,4,3,4,4,3,5600,1,1,0,2024,3,8,1820000,1660000,1,1
202601,6,,양산지구,29170,13,14,0,0,1,0,2,11,04,1,1,없음,100,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,1,1,1,4,3,4500,1,1,1,0,1,1,1820000,1660000,1,1
202601,6,,양산지구,29170,15,0,0,0,1,0,7,31,04,5,1,없음,100,5,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,6,5,7,6,5,16300,1,1,0,6,5,7,6,5,16300,1,1,0,6,5,7,6,5,16300,1,1,0,2026,3,8,2220000,4490000,1,1
202601,6,,양산지구,29170,15,0,0,0,1,0,7,31,04,5,1,없음,100,5,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,15100,1,1,0,6,5,7,6,5,15100,1,1,0,6,5,7,6,5,15100,1,1,0,2024,3,10,2220000,4490000,1,1
202601,6,,양산지구,29170,14,0,120,0,1,0,4,32,03,3,1,없음,200,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,5,3,14400,1,1,1,1,1,1,5,3,14400,1,1,1,1,1,1,5,3,14400,1,1,1,0,1,1,2130000,7720000,1,1
202601,6,,양산지구,29170,14,0,120,0,1,0,4,32,03,3,1,없음,200,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,3,7,5,3,14600,1,1,0,5,3,7,5,3,14600,1,1,0,5,3,7,5,3,14600,1,1,0,2026,3,9,2130000,7720000,1,1
202601,6,,양산지구,29170,14,0,120,0,1,0,4,32,03,3,1,없음,200,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,4,7,6,4,14900,1,1,0,5,4,7,6,4,14900,1,1,0,5,4,7,6,4,14900,1,1,0,2024,3,8,2130000,7720000,1,1
202601,6,,양산지구,29170,14,0,0,0,1,0,7,31,04,6,1,없음,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,Q,862,3,1,3,5,5,7,6,5,16800,1,1,0,5,5,7,6,5,16800,1,1,0,5,5,7,6,5,16800,1,1,0,2025,3,10,2810000,4810000,1,2
202601,6,,양산지구,29170,14,0,0,0,1,0,7,31,04,6,1,없음,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,6,5,16600,1,1,0,5,5,7,6,5,16600,1,1,0,5,5,7,6,5,16600,1,1,0,2025,3,10,2810000,4810000,1,2
202601,6,,양산지구,29170,14,0,0,0,1,0,7,31,04,6,1,없음,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,2024,3,8,2810000,4810000,1,2
202601,6,,양산지구,29170,14,0,0,0,1,0,6,39,04,6,1,없음,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,2025,3,10,2700000,4510000,1,3
202601,6,,양산지구,29170,14,0,0,0,1,0,6,39,04,6,1,없음,50,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,21000,1,1,0,6,6,8,6,6,21000,1,1,0,6,6,8,6,6,21000,1,1,0,2024,3,8,2700000,4510000,1,3
202601,6,,양산지구,29170,14,0,0,0,1,0,7,32,03,6,1,없음,164,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,7,5,5,12300,1,1,0,5,4,7,5,5,12300,1,1,0,5,4,7,5,5,12300,1,1,0,2025,3,10,1820000,3030000,1,3
202601,6,,양산지구,29170,14,0,0,0,1,0,7,32,03,6,1,없음,164,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2025,3,8,1820000,3030000,1,3
202601,6,,양산지구,29170,14,0,0,0,1,0,7,31,04,6,1,없음,93,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,2025,3,9,1790000,3000000,1,3
202601,6,,양산지구,29170,14,0,0,0,1,0,7,31,04,6,1,없음,93,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,3,1,3,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,2025,3,8,1790000,3000000,1,3
202601,6,,양산지구,29170,14,0,0,0,1,0,7,32,04,6,1,없음,101,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,17800,1,1,0,6,5,8,6,5,17800,1,1,0,6,5,8,6,5,17800,1,1,0,2025,3,10,2980000,5130000,1,3
202601,6,,양산지구,29170,14,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,6,5,7,6,5,13600,1,1,0,2024,3,7,2180000,3670000,1,1
202601,6,,양산지구,29170,14,0,0,0,1,0,6,32,03,6,1,없음,100,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,11800,1,1,0,5,5,7,5,5,11800,1,1,0,5,5,7,5,5,11800,1,1,0,2024,3,7,2180000,3670000,1,1
202601,6,,양산지구,29170,14,0,0,0,1,0,6,31,04,5,1,없음,50,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,3,1,3,5,5,7,5,5,14100,1,1,0,5,5,7,5,5,14100,1,1,0,5,5,7,5,5,14100,1,1,0,2025,3,10,1970000,4450000,1,2
202601,6,,양산지구,29170,14,0,0,0,1,0,6,31,04,5,1,없음,50,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,4,4,7,4,4,13200,1,1,0,2026,3,10,1970000,4450000,1,2
202601,6,,양산지구,29170,14,0,0,0,1,0,4,21,03,10,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,476,1,1,1,6,2,6,5,3,10500,1,1,0,6,2,6,5,3,10500,1,1,0,6,2,6,5,3,10500,1,1,0,2024,3,7,2740000,2490000,1,1
202601,6,,양산지구,29170,14,0,0,0,1,0,4,21,03,10,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,4,3,7,4,3,10200,1,1,0,2026,3,10,2740000,2490000,1,1
202601,6,,양산지구,29170,14,0,0,0,1,0,4,21,03,10,2,없음,100,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,1,1,1,3,3,5300,1,1,0,0,1,1,2740000,2490000,1,1
202601,6,,송정동지구,29200,14,0,0,0,1,0,4,33,03,6,1,382,162,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,3,1,3,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,8,2470000,4670000,1,1
202601,6,,송정동지구,29200,14,0,0,0,1,0,4,33,03,6,1,382,162,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,3,1,3,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2025,3,9,2470000,4670000,1,1
202601,6,,송정동지구,29200,14,0,0,0,1,0,4,33,03,6,1,382,162,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,4,4,11400,1,1,1,1,1,1,4,4,11400,1,1,1,1,1,1,4,4,11400,1,1,1,0,1,1,2470000,4670000,1,1
202601,6,,송정동지구,29200,14,0,0,0,1,0,4,33,03,6,1,382,162,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,463,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2026,3,10,2470000,4670000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,11,04,1,1,440,160,4,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,4,9,3,4,39400,1,1,0,3,4,9,3,4,39400,1,1,0,3,4,9,3,4,39400,1,1,0,2024,3,9,5250000,20980000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,11,04,1,1,440,160,4,0,0,0,2,1,1,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,4,9,3,4,39100,1,1,0,3,4,9,3,4,39100,1,1,0,3,4,9,3,4,39100,1,1,0,2025,3,9,5250000,20980000,1,1
202601,6,,송정동지구,29200,22,0,0,0,1,0,1,51,03,1,1,300,200,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,4,4,8,4,4,25900,1,1,0,4,4,8,4,4,25900,1,1,0,4,4,8,4,4,25900,1,1,0,2025,3,9,5370000,5470000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,250,170,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,5,4,26400,1,1,0,4,4,8,5,4,26400,1,1,0,4,4,8,5,4,26400,1,1,0,2024,3,8,5090000,8230000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,250,170,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,8,5,5,26000,1,1,0,4,4,8,5,5,26000,1,1,0,4,4,8,5,5,26000,1,1,0,2024,3,8,5090000,8230000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,4,51,03,1,1,288,255,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,4,4,8,4,4,21600,1,1,0,4,4,8,4,4,21600,1,1,0,4,4,8,4,4,21600,1,1,0,2025,3,10,6080000,9070000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,21,04,8,2,161,110,4,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,I,561,3,1,4,6,5,7,6,5,18600,1,1,0,6,5,7,6,5,18600,1,1,0,6,5,7,6,5,18600,1,1,0,2024,3,8,6290000,3940000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,21,04,8,2,161,110,4,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,P,857,3,1,4,1,1,1,6,4,9300,1,1,0,1,1,1,6,4,9300,1,1,0,1,1,1,6,4,9300,1,1,0,0,1,1,6290000,3940000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,268,205,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,5,4,9,5,4,37600,1,1,0,5,4,9,5,4,37600,1,1,0,5,4,9,5,4,37600,1,1,0,2025,3,9,5620000,15680000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,268,205,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,9,5,4,36600,1,1,0,4,4,9,5,4,36600,1,1,0,4,4,9,5,4,36600,1,1,0,2024,3,10,5620000,15680000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,12,03,7,1,305,212,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,16000,1,1,0,5,5,7,5,5,16000,1,1,0,5,5,7,5,5,16000,1,1,0,2025,3,9,5010000,8010000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,120,30,2,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,463,3,1,3,5,4,7,5,5,11900,1,1,0,5,4,7,5,5,11900,1,1,0,5,4,7,5,5,11900,1,1,0,2025,3,2,5910000,24910000,1,1
202601,6,,송정동지구,29200,22,0,300,0,1,0,8,21,04,8,1,74,39,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,4,7,6,4,16500,1,1,0,6,4,7,6,4,16500,1,1,0,6,4,7,6,4,16500,1,1,0,2026,3,9,7430000,10010000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,7,32,03,5,1,292,24,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,5,5,22600,1,1,0,6,5,8,5,5,22600,1,1,0,6,5,8,5,5,22600,1,1,0,2025,3,8,5550000,11870000,1,3
202601,6,,송정동지구,29200,22,0,300,0,1,0,7,32,03,5,1,292,24,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,4,8,3,4,23900,1,1,0,3,4,8,3,4,23900,1,1,0,3,4,8,3,4,23900,1,1,0,2024,3,9,5550000,11870000,1,3
202601,6,,송정동지구,29200,14,0,0,0,1,0,7,31,04,6,2,419,139,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,6,23600,1,1,0,6,5,8,6,6,23600,1,1,0,6,5,8,6,6,23600,1,1,0,2024,3,9,4110000,3590000,1,1
202601,6,,송정동지구,29200,14,0,0,0,1,0,7,31,04,6,2,419,139,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,F,412,2,1,2,1,1,1,4,3,11800,1,1,0,1,1,1,4,3,11800,1,1,0,1,1,1,4,3,11800,1,1,0,0,1,1,4110000,3590000,1,1
202601,6,,송정동지구,29200,14,0,0,0,1,0,7,31,04,6,2,419,139,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,L,682,2,1,2,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,4,3,7,4,3,14100,1,1,0,2025,3,9,4110000,3590000,1,1
202601,6,,송정동지구,29200,14,0,0,0,1,0,3,32,03,6,1,300,300,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,3,18000,1,1,1,1,1,1,4,3,18000,1,1,1,1,1,1,4,3,18000,1,1,1,0,1,1,3940000,6900000,1,3
202601,6,,송정동지구,29200,14,0,0,0,1,0,3,32,03,6,1,300,300,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,5,16900,1,1,0,4,4,7,4,5,16900,1,1,0,4,4,7,4,5,16900,1,1,0,2024,3,9,3940000,6900000,1,3
202601,6,,송정동지구,29200,14,0,0,0,1,0,2,21,04,6,2,150,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2024,3,10,4360000,3740000,1,2
202601,6,,송정동지구,29200,14,0,0,0,1,0,2,21,04,6,2,150,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2024,3,10,4360000,3740000,1,2
202601,6,,송정동지구,29200,22,0,0,0,1,0,1,11,03,6,2,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,3,4,7,4,4,17800,1,1,0,3,4,7,4,4,17800,1,1,0,3,4,7,4,4,17800,1,1,0,2024,3,9,4960000,4900000,1,1
