조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,송정동지구,29200,22,0,0,0,1,0,1,11,03,6,2,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,0,1,1,4960000,4900000,1,1
202601,6,,송정동지구,29200,22,0,0,0,1,0,1,11,04,6,2,300,300,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,8,4,3,23700,1,1,0,4,3,8,4,3,23700,1,1,0,4,3,8,4,3,23700,1,1,0,2024,3,9,4940000,4360000,1,2
202601,6,,송정동지구,29200,22,0,0,0,1,0,1,11,04,6,2,300,300,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,3,2,5,3,3,8500,1,1,0,3,2,5,3,3,8500,1,1,0,3,2,5,3,3,8500,1,1,0,2024,3,9,4940000,4360000,1,2
202601,6,,송정동지구,29200,14,0,0,0,1,0,1,11,03,1,1,106,180,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,37400,1,1,1,1,1,1,3,3,37400,1,1,1,1,1,1,3,3,37400,1,1,1,0,1,1,4690000,17970000,1,3
202601,6,,송정동지구,29200,14,0,0,0,1,0,1,11,03,1,1,106,180,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,3,9,5,3,44900,1,1,0,3,3,9,5,3,44900,1,1,0,3,3,9,5,3,44900,1,1,0,2025,3,10,4690000,17970000,1,3
202601,6,,송정동지구,29200,14,0,0,0,1,0,1,11,03,1,1,106,180,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,3,8300,1,1,1,1,1,1,3,3,8300,1,1,1,1,1,1,3,3,8300,1,1,1,0,1,1,4690000,17970000,1,3
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,150,60,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,2,1,2,4,3,6,5,3,10700,1,1,0,4,3,6,5,3,10700,1,1,0,4,3,6,5,3,10700,1,1,0,2024,3,5,6030000,4150000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,5,11,03,7,1,100,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,4,8,3,4,24000,1,1,0,3,4,8,3,4,24000,1,1,0,3,4,8,3,4,24000,1,1,0,2026,3,10,6430000,5050000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,5,11,03,7,1,100,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,5,4,22200,1,1,0,4,4,7,5,4,22200,1,1,0,4,4,7,5,4,22200,1,1,0,2024,3,9,6430000,5050000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,5,11,03,7,1,100,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,22400,1,1,0,4,3,7,4,3,22400,1,1,0,4,3,7,4,3,22400,1,1,0,2025,3,9,6430000,5050000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,5,11,03,7,1,100,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,4,3,4,4,3,5800,1,1,0,2024,3,9,6430000,5050000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,3,S,969,1,1,1,1,1,1,3,3,12900,1,1,0,1,1,1,3,3,12900,1,1,0,1,1,1,3,3,12900,1,1,0,2024,3,9,6090000,5250000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,2,G,472,1,1,1,1,1,1,3,3,18100,1,1,0,1,1,1,3,3,18100,1,1,0,1,1,1,3,3,18100,1,1,0,0,1,1,6090000,5250000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,3,3,7,3,3,18600,1,1,0,3,3,7,3,3,18600,1,1,0,3,3,7,3,3,18600,1,1,0,2024,3,9,6090000,5250000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,51,03,1,1,150,60,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,3,3,7,3,3,12700,1,1,0,2024,3,9,6090000,5250000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,12,03,1,1,150,60,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,3,8,6,3,24500,1,1,0,6,3,8,6,3,24500,1,1,0,6,3,8,6,3,24500,1,1,0,2025,3,10,5930000,8470000,1,3
202601,6,,송정동지구,29200,22,0,300,0,1,0,1,21,03,6,1,80,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,7,6,21300,1,1,0,6,6,8,7,6,21300,1,1,0,6,6,8,7,6,21300,1,1,0,2024,3,10,5740000,11060000,1,2
202601,6,,송정동지구,29200,22,0,300,0,1,0,7,32,04,7,1,70,5,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,41100,1,1,0,4,4,9,4,4,41100,1,1,0,4,4,9,4,4,41100,1,1,0,2024,3,9,6400000,9610000,1,3
202601,6,,송정동지구,29200,22,0,300,0,1,0,6,32,04,8,1,5,50,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,23200,1,1,0,5,5,8,5,5,23200,1,1,0,5,5,8,5,5,23200,1,1,0,2024,3,10,9270000,12140000,1,3
202601,6,,첨단1지구,29200,21,0,300,0,1,0,6,11,03,4,1,없음,210,4,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,969,4,1,4,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,6,5,7,6,5,13400,1,1,0,2025,3,7,2280000,6420000,1,2
202601,6,,첨단1지구,29200,21,0,300,0,1,0,5,32,04,4,1,없음,300,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,7,6,7,7,6,19000,1,1,0,7,6,7,7,6,19000,1,1,0,7,6,7,7,6,19000,1,1,0,2025,3,8,2540000,7160000,1,2
202601,6,,첨단1지구,29200,21,0,300,0,1,0,4,31,04,4,1,없음,102,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,R,912,2,1,2,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,3,4,7,3,4,14100,1,1,0,2025,3,9,3070000,8140000,1,2
202601,6,,첨단1지구,29200,21,0,300,0,1,0,4,31,04,4,1,없음,102,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,16300,2,1,0,6,6,7,6,6,16300,2,1,0,6,6,7,6,6,16300,2,1,0,2025,3,10,3070000,8140000,1,2
202601,6,,첨단1지구,29200,21,0,300,0,1,0,4,21,04,5,1,없음,250,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,16700,2,1,0,6,5,7,6,5,16700,2,1,0,6,5,7,6,5,16700,2,1,0,2025,3,10,3420000,7170000,1,2
202601,6,,첨단1지구,29200,21,0,300,0,1,0,4,21,04,5,1,없음,250,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,4,1,4,6,5,7,6,5,16900,2,1,0,6,5,7,6,5,16900,2,1,0,6,5,7,6,5,16900,2,1,0,2025,3,10,3420000,7170000,1,2
202601,6,,첨단1지구,29200,22,0,300,0,1,0,7,31,03,7,1,없음,450,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,6,6,31800,1,1,1,1,1,1,6,6,31800,1,1,1,1,1,1,6,6,31800,1,1,1,0,1,1,3420000,5270000,1,3
202601,6,,첨단1지구,29200,22,0,300,0,1,0,7,31,03,7,1,없음,450,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,5,5,8,5,6,35500,1,1,0,5,5,8,5,6,35500,1,1,0,5,5,8,5,6,35500,1,1,0,2024,3,10,3420000,5270000,1,3
202601,6,,첨단1지구,29200,22,0,300,0,1,0,7,31,03,7,1,없음,450,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,7,6,6,32000,1,1,0,6,5,7,6,6,32000,1,1,0,6,5,7,6,6,32000,1,1,0,2024,3,9,3420000,5270000,1,3
202601,6,,첨단1지구,29200,22,0,300,0,1,0,6,31,04,8,1,없음,230,4,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,4,5,7,4,5,21300,1,1,0,4,5,7,4,5,21300,1,1,0,4,5,7,4,5,21300,1,1,0,2025,3,7,3440000,4320000,1,3
202601,6,,첨단1지구,29200,22,0,300,0,1,0,6,31,04,8,1,없음,230,4,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,8,6,6,25000,1,1,0,5,6,8,6,6,25000,1,1,0,5,6,8,6,6,25000,1,1,0,2026,3,9,3440000,4320000,1,3
202601,6,,첨단1지구,29200,22,0,300,0,1,0,6,31,04,8,1,없음,230,4,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,24700,1,1,0,6,6,8,6,6,24700,1,1,0,6,6,8,6,6,24700,1,1,0,2026,3,10,3440000,4320000,1,3
202601,6,,0.비상권,29200,14,0,0,0,1,0,8,31,04,5,1,없음,280,10,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,11500,2,1,0,5,5,7,5,5,11500,2,1,0,5,5,7,5,5,11500,2,1,0,2025,3,10,2410000,6770000,1,1
202601,6,,0.비상권,29200,14,0,0,0,1,0,8,31,04,6,2,없음,510,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,713,4,1,4,4,5,6,4,5,9700,2,1,0,4,5,6,4,5,9700,2,1,0,4,5,6,4,5,9700,2,1,0,2025,3,9,2880000,2410000,1,1
202601,6,,0.비상권,29200,14,0,0,0,1,0,8,31,04,6,2,없음,510,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,N,759,4,1,4,4,4,4,4,4,5200,2,1,0,4,4,4,4,4,5200,2,1,0,4,4,4,4,4,5200,2,1,0,2025,3,9,2880000,2410000,1,1
202601,6,,0.비상권,29200,14,0,0,0,1,0,8,32,03,6,1,없음,300,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,6,5,7,6,5,14500,1,1,0,2024,3,10,2200000,3680000,1,3
202601,6,,0.비상권,29200,14,0,0,0,1,0,8,32,03,6,1,없음,300,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,H,529,2,1,2,4,4,7,5,4,15100,1,1,0,4,4,7,5,4,15100,1,1,0,4,4,7,5,4,15100,1,1,0,2025,3,10,2200000,3680000,1,3
202601,6,,0.비상권,29200,14,0,0,0,1,0,7,32,03,4,1,없음,50,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,5,5,7,5,5,19300,1,1,0,5,5,7,5,5,19300,1,1,0,5,5,7,5,5,19300,1,1,0,2025,3,8,1980000,5360000,1,2
202601,6,,0.비상권,29200,22,0,0,0,1,0,9,31,07,5,1,없음,175,5,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,4,1,4,6,6,7,6,6,16500,1,1,0,6,6,7,6,6,16500,1,1,0,6,6,7,6,6,16500,1,1,0,2025,3,10,3570000,7920000,1,2
202601,6,,0.비상권,29200,22,0,0,0,1,0,9,31,07,5,1,없음,175,5,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,5,4,15100,1,1,1,1,1,1,5,4,15100,1,1,1,1,1,1,5,4,15100,1,1,1,0,1,1,3570000,7920000,1,2
202601,6,,0.비상권,29200,22,0,0,0,1,0,8,31,03,6,1,없음,70,2,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,4,14200,1,1,1,1,1,1,4,4,14200,1,1,1,1,1,1,4,4,14200,1,1,1,0,1,1,3780000,6390000,1,3
202601,6,,0.비상권,29200,22,0,0,0,1,0,8,31,03,6,1,없음,70,2,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,R,912,2,1,2,1,1,1,4,4,14500,1,1,1,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,2026,3,10,3780000,6390000,1,3
202601,6,,0.비상권,29200,22,0,0,0,1,0,8,31,03,6,1,없음,70,2,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,R,912,4,1,4,1,1,1,5,5,14800,1,1,1,5,6,7,5,5,14800,1,1,0,5,6,7,5,5,14800,1,1,0,2026,3,10,3780000,6390000,1,3
202601,6,,0.비상권,29200,14,0,0,0,1,0,3,31,03,3,1,없음,200,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,462,4,1,4,5,4,5,5,5,7300,1,1,0,5,4,5,5,5,7300,1,1,0,5,4,5,5,5,7300,1,1,0,2025,3,7,1320000,2260000,1,1
202601,6,,0.비상권,29200,14,0,0,0,1,0,3,31,03,3,1,없음,200,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,462,2,1,2,3,3,4,4,3,6200,1,1,0,3,3,4,4,3,6200,1,1,0,3,3,4,4,3,6200,1,1,0,2025,3,7,1320000,2260000,1,1
202601,6,,0.비상권,29200,14,0,0,0,1,0,6,32,04,6,1,없음,400,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,476,4,1,4,5,5,6,5,5,9700,2,1,0,5,5,6,5,5,9700,2,1,0,5,5,6,5,5,9700,2,1,0,2025,3,10,3110000,5670000,1,1
202601,6,,0.비상권,29200,13,0,0,0,1,0,3,11,03,4,1,없음,200,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,2025,4,10,1560000,4500000,1,1
202601,6,,0.비상권,29200,14,0,0,0,1,0,3,11,04,6,1,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,2,4,7,3,4,12800,1,1,0,2,4,7,3,4,12800,1,1,0,2,4,7,3,4,12800,1,1,0,2025,3,10,3080000,5200000,1,2
202601,6,,0.비상권,29200,14,0,0,0,1,0,3,11,04,6,1,없음,100,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,2026,3,8,3080000,5200000,1,2
202601,6,,대전원도심,30110,22,0,120,200,1,0,1,31,03,1,1,125,24,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,1,1,1,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,2024,3,5,6440000,4560000,1,1
202601,6,,대전원도심,30110,22,0,120,200,1,0,1,31,03,1,1,125,24,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,478,1,1,1,4,3,8,4,3,22700,1,1,0,4,3,8,4,3,22700,1,1,0,4,3,8,4,3,22700,1,1,0,2024,3,9,6440000,4560000,1,1
202601,6,,대전원도심,30110,22,0,120,200,1,0,1,31,03,1,1,125,24,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,1,1,1,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,2024,3,5,6440000,4560000,1,1
202601,6,,대전원도심,30110,22,0,120,200,1,0,1,31,03,1,1,125,24,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,1,1,1,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,2024,3,5,6440000,4560000,1,1
202601,6,,대전원도심,30110,22,0,120,200,1,0,1,31,03,1,1,125,24,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,1,1,1,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,3,4,8,3,4,20600,1,1,0,2024,3,5,6440000,4560000,1,1
202601,6,,대전원도심,30110,22,0,120,200,1,0,1,31,03,1,1,125,24,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,6,3,6600,1,1,1,1,1,1,6,3,6600,1,1,1,1,1,1,6,3,6600,1,1,1,0,1,1,6440000,4560000,1,1
202601,6,,대전원도심,30110,22,0,120,200,1,0,1,31,03,1,1,125,24,2,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,1,1,1,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,1,1,1,3,3,6600,1,1,1,0,1,1,6440000,4560000,1,1
202601,6,,대전원도심,30110,22,0,120,300,1,0,1,11,03,1,1,350,없음,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,5,4,7,5,5,15200,1,1,0,5,4,7,5,5,15200,1,1,0,5,4,7,5,5,15200,1,1,0,2024,3,7,3970000,2330000,1,1
202601,6,,대전원도심,30110,22,0,120,300,1,0,1,11,03,1,1,350,없음,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,4000,1,1,1,1,1,1,4,3,4000,1,1,1,1,1,1,4,3,4000,1,1,1,0,1,1,3970000,2330000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,1,1,21,03,1,1,380,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,-1,6,0,999,1,1,1,1,1,1,2,2,3900,1,1,1,1,1,1,2,2,3900,1,1,1,1,1,1,2,2,3900,1,1,1,0,1,1,3890000,6180000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,1,1,21,03,1,1,380,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,3,3,7,3,3,15600,1,1,0,2024,3,7,3890000,6180000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,1,1,21,03,1,1,380,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,4,2,4,4,2,5900,1,1,0,4,2,4,4,2,5900,1,1,0,4,2,4,4,2,5900,1,1,0,2024,3,7,3890000,6180000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,3,51,04,1,1,500,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,3,3,7,3,3,10400,1,1,0,2025,3,10,2200000,1550000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,3,51,04,1,1,500,없음,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,2,3,4,2,3,5300,1,1,0,2,3,4,2,3,5300,1,1,0,2,3,4,2,3,5500,1,1,0,2025,3,10,2200000,1550000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,2,11,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,106,2,1,2,6,4,8,6,4,25400,1,1,0,6,4,8,6,4,25400,1,1,0,6,4,8,6,4,25400,1,1,0,2025,3,10,2760000,4990000,1,2
202601,6,,0.비상권,30110,14,0,0,0,1,0,2,11,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,6,4,7,6,4,23500,1,1,0,6,4,7,6,4,23500,1,1,0,6,4,7,6,4,23500,1,1,0,2024,3,10,2760000,4990000,1,2
202601,6,,0.비상권,30110,14,0,0,0,1,0,2,11,03,1,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,106,2,1,2,6,4,8,6,4,25300,1,1,0,6,4,8,6,4,25300,1,1,0,6,4,8,6,4,25300,1,1,0,2024,3,10,2760000,4990000,1,2
202601,6,,0.비상권,30110,14,0,0,0,1,0,8,32,04,5,1,없음,337,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,3,4,4,5,5,10000,1,1,0,3,4,4,5,5,10000,1,1,0,3,4,4,5,5,10000,1,1,0,2025,2,9,2610000,5250000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,8,32,04,5,1,없음,337,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,1,1,1,2,2,3,2,3,4000,1,1,0,2,2,3,2,3,4000,1,1,0,2,2,3,2,3,4000,1,1,0,2025,2,9,2610000,5250000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,7,31,04,6,1,없음,590,5,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,I,561,4,1,4,1,4,4,6,6,11000,1,1,0,1,4,4,6,6,11000,1,1,0,1,4,4,6,6,11000,1,1,0,2025,3,9,2610000,2730000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,7,31,04,6,1,없음,590,5,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,2,I,561,4,1,4,1,1,1,4,4,8400,1,1,0,1,1,1,4,4,8400,1,1,0,1,1,1,4,4,8400,1,1,0,0,1,1,2610000,2730000,1,1
202601,6,,0.비상권,30110,15,0,0,0,1,0,1,11,04,1,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,6,4,10000,1,1,0,3,3,5,6,4,10000,1,1,0,3,3,5,6,4,10000,1,1,0,2024,4,10,1980000,4590000,1,1
202601,6,,0.비상권,30110,14,0,120,0,1,0,1,11,04,1,1,없음,56,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,4,7,4,4,17600,1,1,0,3,4,7,4,4,17600,1,1,0,3,4,7,4,4,17600,1,1,0,2024,3,9,3000000,2390000,1,1
202601,6,,0.비상권,30110,14,0,120,0,1,0,1,11,04,1,1,없음,56,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,7,6,4,17600,1,1,0,4,5,7,6,4,17600,1,1,0,4,5,7,6,4,17600,1,1,0,2024,3,10,3000000,2390000,1,1
202601,6,,0.비상권,30110,14,0,120,0,1,0,1,11,04,1,1,없음,56,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,0,1,1,3000000,2390000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,3,16000,1,1,1,1,1,1,5,3,16000,1,1,1,1,1,1,5,3,16000,1,1,1,0,1,1,2220000,3890000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,3,32,03,6,1,없음,300,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,3,7,5,3,16000,1,1,0,5,3,7,5,3,16000,1,1,0,5,3,7,5,3,16000,1,1,0,2024,3,9,2220000,3890000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,6,32,03,5,1,없음,234,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,4,6,3,4,10100,1,1,0,3,4,6,3,4,10100,1,1,0,3,4,6,3,4,10100,1,1,0,2025,3,10,1980000,4810000,1,1
202601,6,,0.비상권,30110,14,0,120,0,1,0,1,11,03,1,1,없음,2,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2024,3,8,2800000,2470000,1,1
202601,6,,0.비상권,30110,14,0,120,0,1,0,1,11,03,1,1,없음,2,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,S,969,1,1,2,3,3,6,3,3,13900,1,1,0,3,3,6,3,3,13900,1,1,0,3,3,6,3,3,13900,1,1,0,2024,3,9,2800000,2470000,1,1
202601,6,,0.비상권,30110,14,0,120,0,1,0,1,11,03,1,1,없음,2,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,4,7300,1,1,0,1,1,1,3,4,7300,1,1,0,1,1,1,3,4,7300,1,1,0,0,1,1,2800000,2470000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,1,11,03,1,1,없음,180,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,M,739,2,1,2,1,1,1,3,3,9700,1,1,0,1,1,1,3,3,9700,1,1,0,1,1,1,3,3,9700,1,1,0,0,1,1,1510000,1580000,1,1
