조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,30110,13,0,0,0,1,0,1,11,03,1,1,없음,180,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,3,3,6,3,3,8900,1,1,0,2025,3,10,1510000,1580000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,1,11,03,1,1,없음,180,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,0,1,1,1510000,1580000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,3,32,03,6,1,없음,346,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,3,5,4,10000,1,1,0,4,3,3,5,4,10000,1,1,0,4,3,3,5,4,10000,1,1,0,2025,3,8,1720000,2980000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,3,32,03,6,1,없음,346,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10900,1,1,0,2026,3,10,1720000,2980000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,4,32,03,6,1,없음,353,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,D,351,4,1,4,5,4,6,5,5,10800,1,1,0,5,4,6,5,5,10800,1,1,0,5,4,6,5,5,10800,1,1,0,2025,3,10,1700000,2890000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,4,32,04,6,1,없음,10,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,6,4,10900,1,1,0,5,4,7,6,4,10900,1,1,0,5,4,7,6,4,10900,1,1,0,2026,3,10,2010000,3400000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,6,21,04,6,2,없음,194,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,1,3,4,4,10200,1,1,0,6,1,3,4,4,10200,1,1,0,6,1,3,4,4,10200,1,1,0,2024,3,8,2810000,2460000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,6,21,04,6,2,없음,194,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,J,582,3,1,3,4,1,2,4,3,5600,1,1,0,4,1,2,4,3,5600,1,1,0,4,1,2,4,3,5600,1,1,0,2024,3,8,2810000,2460000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,6,21,04,5,1,없음,525,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,5,3,8,5,3,19200,1,1,0,5,3,8,5,3,19200,1,1,0,5,3,8,5,3,19200,1,1,0,2025,3,10,3470000,4030000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,6,21,04,5,1,없음,525,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,L,682,1,1,1,4,3,6,3,3,9000,1,1,0,4,3,6,3,3,9000,1,1,0,4,3,6,3,3,9000,1,1,0,2025,3,10,3470000,4030000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,1,11,03,6,1,없음,35,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,452,1,1,1,3,3,6,3,3,11000,1,1,0,3,3,6,3,3,11000,1,1,0,3,3,6,3,3,10700,1,1,0,2025,3,10,1880000,2870000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,1,11,03,6,1,없음,35,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,3,11300,1,1,0,4,4,7,4,3,11300,1,1,0,4,4,7,4,3,11300,1,1,0,2026,3,10,1880000,2870000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,1,11,03,6,1,없음,35,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,712,1,1,1,3,3,7,4,3,12100,1,1,0,3,3,7,4,3,12100,1,1,0,3,3,7,4,3,12100,1,1,0,2025,3,10,1880000,2870000,1,1
202601,6,,0.비상권,30110,13,0,0,0,1,0,1,11,03,6,1,없음,35,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,11300,1,1,1,1,1,1,4,3,11300,1,1,1,1,1,1,4,3,11300,1,1,1,0,1,1,1880000,2870000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,0,4,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,3,3,5,3,3,7600,1,1,0,2024,3,9,2370000,2170000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,0,4,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,3,3,6,3,3,9300,1,1,0,2024,3,9,2370000,2170000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,0,4,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,1,1,2,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2024,3,9,2370000,2170000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,0,4,21,04,6,2,없음,100,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2024,3,9,2370000,2170000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,0,3,32,04,5,1,없음,330,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,2024,3,8,1910000,4050000,1,2
202601,6,,복합터미널,30110,14,0,0,0,1,0,3,32,04,5,1,없음,330,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9600,1,1,0,4,4,6,4,4,9600,1,1,0,4,4,6,4,4,9600,1,1,0,2025,3,10,1910000,4050000,1,2
202601,6,,복합터미널,30110,14,0,0,0,1,0,1,11,04,6,1,없음,350,6,0,0,0,2,2,3,2,8,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,4,6,3,4,8300,1,1,0,3,4,6,3,4,8300,1,1,0,3,4,6,3,4,8300,1,1,0,2025,3,10,1820000,2070000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,0,1,11,04,6,1,없음,350,6,0,0,0,2,2,3,2,8,1,1,1,1,1,8,2,3,2,2,0,999,1,1,2,1,1,1,3,3,7700,1,1,0,1,1,1,3,3,7700,1,1,0,1,1,1,3,3,7700,1,1,0,0,1,1,1820000,2070000,1,1
202601,6,,복합터미널,30110,22,0,300,0,1,0,5,31,04,2,1,없음,220,5,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,6,4,19200,1,1,1,1,1,1,6,4,19200,1,1,1,1,1,1,6,4,19200,1,1,1,0,1,1,4100000,13850000,1,1
202601,6,,복합터미널,30110,22,0,300,0,1,0,5,31,04,2,1,없음,220,5,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,2,6,0,999,2,1,2,1,1,1,4,3,13700,1,1,1,1,1,1,4,3,13700,1,1,1,1,1,1,4,3,13700,1,1,1,0,1,1,4100000,13850000,1,1
202601,6,,복합터미널,30110,22,0,120,300,1,0,8,31,04,5,1,없음,40,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,3,5,5,5,17300,1,1,0,4,3,5,5,5,17300,1,1,0,4,3,5,5,5,17300,1,1,0,2024,3,10,4250000,5290000,1,1
202601,6,,복합터미널,30110,22,0,120,300,1,0,8,31,04,5,1,없음,40,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,L,682,2,1,2,4,3,6,5,4,10800,1,1,0,4,3,6,5,4,10800,1,1,0,4,3,6,5,4,10800,1,1,0,2025,3,10,4250000,5290000,1,1
202601,6,,복합터미널,30110,14,0,120,0,1,0,3,21,04,6,1,없음,10,1,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,2026,3,8,2720000,2810000,1,1
202601,6,,복합터미널,30110,14,0,120,0,1,0,3,21,04,6,1,없음,10,1,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,S,949,4,1,4,5,3,3,4,3,3900,1,1,0,5,3,3,4,3,3900,1,1,0,5,3,3,4,3,3900,1,1,0,2024,3,7,2720000,2810000,1,1
202601,6,,복합터미널,30110,15,0,120,0,1,0,4,31,03,6,1,없음,30,2,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,2024,3,7,2790000,4730000,1,1
202601,6,,복합터미널,30110,15,0,120,0,1,0,4,31,03,6,1,없음,30,2,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,G,478,3,1,3,1,1,1,6,4,12000,1,1,0,1,1,1,6,4,12000,1,1,0,1,1,1,6,4,12000,1,1,0,0,1,1,2790000,4730000,1,1
202601,6,,복합터미널,30110,15,0,120,0,1,0,4,31,03,6,1,없음,30,2,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,4,3,7,4,3,12100,1,1,0,2024,3,7,2790000,4730000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,1,2,21,03,1,1,없음,190,7,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,6,0,999,4,1,4,1,1,1,4,3,3200,1,1,1,1,1,1,4,3,3200,1,1,1,1,1,1,4,3,3200,1,1,1,0,1,1,2330000,1290000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,1,2,21,03,1,1,없음,190,7,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,562,3,1,3,7,3,6,7,3,10000,1,1,0,7,3,6,7,3,10000,1,1,0,7,3,6,7,3,10000,1,1,0,2025,3,10,2330000,1290000,1,1
202601,6,,복합터미널,30110,14,0,0,0,1,1,2,21,03,1,1,없음,190,7,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5000,1,1,0,1,1,1,4,3,5000,1,1,0,1,1,1,4,3,5000,1,1,0,0,1,1,2330000,1290000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,3,11,03,6,1,없음,30,1,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,2025,3,8,2520000,4890000,1,1
202601,6,,0.비상권,30110,14,0,0,0,1,0,3,32,04,6,1,없음,80,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,3,3,4,4,5500,1,1,0,4,3,3,4,4,5500,1,1,0,4,3,3,4,4,5500,1,1,0,2025,3,7,1880000,3390000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,8,2,660,120,8,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,J,581,2,1,2,3,3,5,3,3,8300,1,1,0,3,3,5,3,3,8300,1,1,0,3,3,5,3,3,8300,1,1,0,2026,3,5,1710000,1200000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,8,2,660,120,8,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,J,581,2,1,2,3,3,4,3,3,4000,1,1,0,3,3,4,3,3,4000,1,1,0,3,3,4,3,3,4000,1,1,0,2026,3,5,1710000,1200000,1,1
202601,6,,대전원도심,30110,22,0,200,300,1,0,1,51,04,8,1,740,140,7,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,2024,3,8,1530000,2080000,1,1
202601,6,,대전원도심,30110,22,0,300,200,1,0,6,32,04,6,1,878,238,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,181,4,1,4,4,3,4,6,4,7400,1,1,0,4,3,4,6,4,7400,1,1,0,4,3,4,6,4,7400,1,1,0,2025,3,9,1530000,2530000,1,1
202601,6,,대전원도심,30110,22,0,300,200,1,0,6,32,04,6,1,878,238,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,C,181,1,1,1,2,2,2,3,2,2500,1,1,0,2,2,2,3,2,2500,1,1,0,2,2,2,3,2,2500,1,1,0,2025,3,9,1530000,2530000,1,1
202601,6,,대전원도심,30110,22,0,200,300,1,0,1,12,03,1,1,663,548,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,3,3,6,3,3,10800,1,1,0,3,3,6,3,3,10800,1,1,0,3,3,6,3,3,10800,1,1,0,2025,3,9,2680000,3320000,1,1
202601,6,,대전원도심,30110,22,0,200,300,1,0,1,12,03,1,1,663,548,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,4,4,5,4,4,10800,1,1,0,4,4,5,4,4,10800,1,1,0,4,4,5,4,4,10800,1,1,0,2025,3,8,2680000,3320000,1,1
202601,6,,대전원도심,30110,22,0,200,300,1,0,1,12,03,1,1,663,548,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,C,181,2,1,2,3,3,5,3,3,10800,1,1,0,3,3,5,3,3,10800,1,1,0,3,3,5,3,3,10800,1,1,0,2025,3,7,2680000,3320000,1,1
202601,6,,대전원도심,30110,22,0,200,300,1,0,1,12,03,1,1,663,548,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,3,3,6,3,3,10800,1,1,0,3,3,6,3,3,10800,1,1,0,3,3,6,3,3,10800,1,1,0,2025,3,10,2680000,3320000,1,1
202601,6,,대전원도심,30110,22,0,120,300,1,0,1,51,03,1,1,104,48,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,464,1,1,1,5,4,9,6,4,33700,2,1,0,5,4,9,6,4,33700,2,1,0,5,4,9,6,4,34000,2,1,0,2024,3,2,7970000,9430000,1,3
202601,6,,대전원도심,30110,22,0,120,300,1,0,1,51,03,1,1,104,48,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,5,8,6,5,31900,4,1,0,7,5,8,6,5,31900,4,1,0,7,5,8,6,5,31900,4,1,0,2025,4,9,7970000,9430000,1,3
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,N,759,1,1,1,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,3,3,7,3,3,11800,1,1,0,2025,3,8,2380000,4620000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,N,759,2,1,2,1,1,1,4,4,11600,1,1,0,1,1,1,4,4,11600,1,1,0,1,1,1,4,4,11600,1,1,0,0,1,1,2380000,4620000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,N,759,1,1,1,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2024,3,9,2380000,4620000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,N,759,1,1,1,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2024,3,9,2380000,4620000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,N,759,1,1,1,1,1,1,3,3,10100,1,1,0,1,1,1,3,3,10100,1,1,0,1,1,1,3,3,10100,1,1,0,0,1,1,2380000,4620000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,51,04,1,1,410,250,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,7,4,3,13300,1,1,0,4,3,7,4,3,13300,1,1,0,4,3,7,4,3,13300,1,1,0,2025,3,7,2160000,2400000,1,3
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,51,03,1,1,250,140,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,2,1,2,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,2025,3,7,2110000,2680000,1,3
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,21,03,1,1,278,160,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,3,3,7,3,3,13500,1,1,0,2025,3,9,3120000,1640000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,21,03,1,1,278,160,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,6,0,999,1,1,1,1,1,1,3,3,7200,1,1,1,1,1,1,3,3,7200,1,1,1,1,1,1,3,3,7200,1,1,1,0,1,1,3120000,1640000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,51,04,10,2,216,123,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2026,3,10,3000000,1610000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,51,04,10,2,216,123,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,0,1,1,3000000,1610000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,12,03,1,1,310,180,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,J,581,2,1,2,3,4,7,3,4,13300,1,1,0,3,4,7,3,4,13300,1,1,0,3,4,7,3,4,13300,1,1,0,2024,3,7,2780000,3140000,1,3
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,51,03,1,1,220,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,1,1,1,4,3,7,4,3,16200,1,1,0,4,3,7,4,3,16200,1,1,0,4,3,7,4,3,16200,1,1,0,2025,3,9,4020000,3230000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,51,03,1,1,220,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,471,1,1,1,3,3,6,3,3,7700,1,1,0,3,3,6,3,3,7700,1,1,0,3,3,6,3,3,7700,1,1,0,2025,3,9,4020000,3230000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,5,31,07,8,2,400,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,8,5,7,8,5,19200,1,1,0,8,5,7,8,5,19200,1,1,0,8,5,7,8,5,19200,1,1,0,2025,3,8,4590000,4020000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,5,31,07,8,2,400,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,3,7800,1,1,0,1,1,1,5,3,7800,1,1,0,1,1,1,5,3,7800,1,1,0,0,1,1,4590000,4020000,1,1
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,500,190,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,R,901,1,1,1,4,3,8,4,3,21600,1,1,0,4,3,8,4,3,21600,1,1,0,4,3,8,4,3,21600,1,1,0,2025,2,10,5440000,2920000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,500,190,5,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,0,999,1,1,1,4,3,7,4,3,14200,1,1,0,4,3,7,4,3,14200,1,1,0,4,3,7,4,3,14200,1,1,0,2024,3,10,5440000,2920000,1,2
202601,6,,대전원도심,30110,22,0,120,300,1,0,1,51,03,4,1,70,10,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,471,1,1,2,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,2025,3,7,6010000,15490000,1,2
202601,6,,대전원도심,30110,22,0,120,300,1,0,1,51,03,4,1,70,10,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,2,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,5,4,8,5,4,25000,1,1,0,2025,3,2,6010000,15490000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,04,1,1,180,100,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,3,5,5,4,9200,1,1,0,4,3,5,5,4,9200,1,1,0,4,3,5,5,4,9200,1,1,0,2024,3,7,3520000,2210000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,04,1,1,180,100,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,2024,3,7,3520000,2210000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,7,21,03,8,2,195,125,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,472,3,1,3,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2025,3,8,5280000,3410000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,7,21,03,8,2,195,125,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,G,463,3,1,3,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,3,3,3,3,3,3200,1,1,0,2025,3,8,5280000,3410000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,3,11,03,10,1,328,288,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,4,4,7,4,4,13100,1,1,0,2025,3,10,4110000,2320000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,3,11,03,10,1,328,288,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,2,M,739,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,4110000,2320000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,110,30,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,3,7,4,3,16000,1,1,0,4,3,7,4,3,16000,1,1,0,4,3,7,4,3,16000,1,1,0,2025,3,7,5340000,3060000,1,2
202601,6,,대전원도심,30110,22,0,300,0,1,0,1,11,03,1,1,110,30,6,0,0,0,1,1,2,1,8,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,3,2,4,3,2,4200,1,1,0,3,2,4,3,2,4200,1,1,0,3,2,4,3,2,4200,1,1,0,2025,3,7,5340000,3060000,1,2
202601,6,,대전원도심,30140,22,0,300,0,1,0,1,11,04,5,1,200,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,476,2,1,2,5,5,9,5,4,31500,1,1,0,5,5,9,5,4,31500,1,1,0,5,5,9,5,4,31500,1,1,0,2024,3,10,9360000,12400000,1,3
202601,6,,대전원도심,30140,22,0,300,0,1,0,1,11,04,5,1,200,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,476,1,1,1,4,3,7,4,4,19600,1,1,0,4,3,7,4,4,19600,1,1,0,4,3,7,4,4,19600,1,1,0,2024,3,10,9360000,12400000,1,3
202601,6,,대전원도심,30140,22,0,300,0,1,0,1,21,03,1,1,200,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,6,6,9,6,6,31100,1,1,0,6,6,9,6,6,31100,1,1,0,6,6,9,6,6,31100,1,1,0,2025,3,9,8250000,4180000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,1,21,03,1,1,200,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,4,1,4,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,4,4,5,4,4,7900,1,1,0,2025,3,9,8250000,4180000,1,1
202601,6,,대전원도심,30140,22,0,0,0,1,0,1,51,03,1,1,288,94,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,4,4,7,4,3,13500,1,1,0,4,4,7,4,3,13500,1,1,0,4,4,7,4,3,13500,1,1,0,2026,3,4,4770000,8690000,1,1
