조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,대전원도심,30140,22,0,0,0,1,0,1,51,03,1,1,288,94,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,473,2,1,2,3,3,6,4,3,13300,1,1,0,3,3,6,4,3,13300,1,1,0,3,3,6,4,3,13300,1,1,0,2025,3,9,4770000,8690000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,04,5,1,300,100,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,4,3,7,4,4,12100,1,1,0,2024,3,9,2630000,5940000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,4,21,04,8,2,200,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,3,7,4,3,11100,1,1,0,4,3,7,4,3,11100,1,1,0,4,3,7,4,3,11100,1,1,0,2025,3,9,3910000,3860000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,4,21,04,8,2,200,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,7,5,4,10700,1,1,0,4,4,7,5,4,10700,1,1,0,4,4,7,5,4,10700,1,1,0,2025,3,9,3910000,3860000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,4,21,04,8,2,200,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,476,2,1,3,3,3,5,3,3,5700,1,1,0,3,3,5,3,3,5700,1,1,0,3,3,5,3,3,5700,1,1,0,2025,3,9,3910000,3860000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,5,31,04,8,2,200,132,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,4,13700,1,1,0,4,3,7,4,4,13700,1,1,0,4,3,7,4,4,13700,1,1,0,2024,3,7,4250000,2660000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,5,31,04,8,2,200,132,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,3,3,4,3,3,5600,1,1,0,2024,3,7,4250000,2660000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,21,04,9,2,189,71,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,3,7,4,3,17000,1,1,0,4,3,7,4,3,17000,1,1,0,4,3,7,4,3,17000,1,1,0,2024,3,10,3780000,2800000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,21,04,9,2,189,71,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,14400,1,1,0,5,5,7,5,5,14400,1,1,0,5,5,7,5,5,14400,1,1,0,2025,3,10,3780000,2800000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,21,04,9,2,189,71,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,2,3500,1,1,1,1,1,1,5,2,3500,1,1,1,1,1,1,5,2,3500,1,1,1,0,1,1,3780000,2800000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,5,31,04,8,2,220,300,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,4,8,5,4,24600,1,1,0,5,4,8,5,4,24600,1,1,0,5,4,8,5,4,24600,1,1,0,2025,3,9,5000000,3380000,1,2
202601,6,,대전원도심,30140,22,0,300,0,1,0,5,31,04,8,2,220,300,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,4,3,7,4,3,11900,1,1,0,2025,3,9,5000000,3380000,1,2
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,4,8,5,4,23000,1,1,0,5,4,8,5,4,23000,1,1,0,5,4,8,5,4,23000,1,1,0,2025,3,9,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,4,7,4,4,23200,1,1,0,5,4,7,4,4,23200,1,1,0,5,4,7,4,4,23200,1,1,0,2024,3,9,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,H,521,1,1,1,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,2026,3,9,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,4,4,7,4,5,13600,1,1,0,4,4,7,4,5,13600,1,1,0,4,4,7,4,5,13600,1,1,0,2025,3,6,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,3,3,7,3,3,14200,1,1,0,2025,3,7,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,3,3,7,3,3,13200,1,1,0,2024,3,9,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,953,1,1,1,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,2024,3,7,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,200,0,1,0,1,51,03,1,1,없음,300,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,6,0,999,1,1,1,1,1,1,2,2,5100,1,1,1,1,1,1,2,2,5100,1,1,1,1,1,1,2,2,5100,1,1,1,0,1,1,3010000,5810000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,3,21,03,7,2,350,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,6,5,8,6,6,20700,1,1,0,6,5,8,6,6,20700,1,1,0,6,5,8,6,6,20700,1,1,0,2025,3,9,6140000,6020000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,3,21,03,7,2,350,없음,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,L,682,2,1,3,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,4,4,7,4,4,10600,1,1,0,2025,3,9,6140000,6020000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,3,21,03,9,2,750,160,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,G,478,3,1,3,5,4,7,6,4,12300,1,1,0,5,4,7,6,4,12300,1,1,0,5,4,7,6,4,12300,1,1,0,2024,3,7,3140000,2010000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,3,21,03,9,2,750,160,4,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,G,478,2,1,3,5,3,5,5,3,7000,1,1,0,5,3,5,5,3,7000,1,1,0,5,3,5,5,3,7000,1,1,0,2024,3,7,3140000,2010000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,3,21,04,9,2,317,207,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,2,1,2,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,5,4,7,5,4,14700,1,1,0,2025,3,8,4980000,2870000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,3,21,04,9,2,317,207,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,472,2,1,2,4,3,7,4,3,10100,1,1,0,4,3,7,4,3,10100,1,1,0,4,3,7,4,3,10100,1,1,0,2025,3,8,4980000,2870000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,1,11,03,1,1,230,70,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,5,6,4,5,10100,1,1,0,4,5,6,4,5,10100,1,1,0,4,5,6,4,5,10100,1,1,0,2024,5,9,3200000,2870000,1,1
202601,6,,대전원도심,30140,22,0,300,0,1,0,1,11,03,1,1,230,70,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,901,2,1,2,2,3,3,3,3,4200,1,1,0,2,3,3,3,3,4200,1,1,0,2,3,3,3,3,4200,1,1,0,2026,3,7,3200000,2870000,1,1
202601,6,,0.비상권,30140,15,0,120,0,1,0,1,11,03,1,1,없음,30,1,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,2025,3,10,2800000,2440000,1,1
202601,6,,0.비상권,30140,15,0,120,0,1,0,1,11,03,1,1,없음,30,1,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,3,0,999,2,1,2,1,1,1,3,3,8900,1,1,0,1,1,1,3,3,8900,1,1,0,1,1,1,3,3,8900,1,1,0,2025,3,10,2800000,2440000,1,1
202601,6,,서대전네거리,30140,15,0,120,0,1,1,3,21,04,6,2,100,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,6,0,999,2,1,2,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,1,1,1,3,3,3500,1,1,1,0,1,1,3480000,1980000,1,1
202601,6,,서대전네거리,30140,15,0,120,0,1,1,3,21,04,6,2,100,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,M,711,2,1,2,4,3,5,4,3,9400,1,1,0,4,3,5,4,3,9400,1,1,0,4,3,5,4,3,9400,1,1,0,2025,3,10,3480000,1980000,1,1
202601,6,,서대전네거리,30140,15,0,120,0,1,1,3,21,04,6,2,100,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,N,751,2,1,2,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2024,3,8,3480000,1980000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,0,1,51,04,1,1,80,150,8,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,4,5,20800,1,1,0,5,5,8,4,5,20800,1,1,0,5,5,8,4,5,20800,1,1,0,2025,2,9,4100000,6980000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,1,21,04,1,1,120,170,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,5,8,5,5,27000,1,1,0,5,5,8,5,5,27000,1,1,0,5,5,8,5,5,27000,1,1,0,2024,3,7,5000000,6380000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,1,11,04,1,1,70,100,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,5,8,4,5,26800,1,1,0,5,5,8,4,5,26800,1,1,0,5,5,8,4,5,26800,1,1,0,2024,3,8,5030000,4600000,1,3
202601,6,,서대전네거리,30140,22,0,300,0,1,0,1,11,04,1,1,70,100,7,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,4,8,4,4,19500,1,1,0,4,4,8,4,4,19500,1,1,0,4,4,8,4,4,19500,1,1,0,2024,3,8,5030000,4600000,1,3
202601,6,,서대전네거리,30140,22,0,300,0,1,0,1,21,04,8,2,132,97,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,6,8,6,6,21300,1,1,0,6,6,8,6,6,21300,1,1,0,6,6,8,6,6,21300,1,1,0,2025,3,10,4300000,3040000,1,2
202601,6,,서대전네거리,30140,22,0,300,0,1,0,1,21,04,8,2,132,97,6,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2026,2,10,4300000,3040000,1,2
202601,6,,서대전네거리,30140,15,0,0,0,1,0,1,11,04,5,1,130,100,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,7,5,5,19800,1,1,0,5,5,7,5,5,19800,1,1,0,5,5,7,5,5,19800,1,1,0,2024,3,8,1770000,4120000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,0,1,11,03,1,1,206,72,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,6,5,8,6,5,21300,1,1,0,2024,3,9,3370000,2760000,1,2
202601,6,,서대전네거리,30140,15,0,0,0,1,0,1,11,03,1,1,206,72,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,6,4,7,6,4,13900,1,1,0,6,4,7,6,4,13900,1,1,0,6,4,7,6,4,13900,1,1,0,2025,3,8,3370000,2760000,1,2
202601,6,,서대전네거리,30140,15,0,0,0,1,1,1,11,04,1,1,280,160,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,2,2,3,2,2,3400,1,1,0,2,2,3,2,2,3400,1,1,0,2,2,3,2,2,3400,1,1,0,2024,3,8,3090000,4110000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,1,1,11,04,1,1,280,160,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,2024,3,8,3090000,4110000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,1,1,11,04,1,1,280,160,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,3,4,3,3,5100,1,1,0,4,3,4,3,3,5100,1,1,0,4,3,4,3,3,5100,1,1,0,2024,3,7,3090000,4110000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,0,5,32,04,6,1,290,160,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,9,6,6,29200,1,1,0,6,6,9,6,6,29200,1,1,0,6,6,9,6,6,29200,1,1,0,2025,3,10,3860000,6540000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,0,2,11,03,6,2,396,156,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,6,4,17400,1,1,0,5,4,7,6,4,17400,1,1,0,5,4,7,6,4,17400,1,1,0,2024,3,6,2930000,2540000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,0,2,11,03,6,2,396,156,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,6,4,17400,1,1,0,4,4,7,6,4,17400,1,1,0,4,4,7,6,4,17400,1,1,0,2024,3,3,2930000,2540000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,0,2,11,03,6,2,396,156,8,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,6700,1,1,0,1,1,1,6,3,6700,1,1,0,1,1,1,6,3,6700,1,1,0,0,1,1,2930000,2540000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,5,31,04,8,2,420,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,6,5,7,6,5,16500,1,1,0,2024,3,10,5450000,4730000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,5,31,04,8,2,420,50,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,5,3,5,5,3,8600,1,1,0,5,3,5,5,3,8600,1,1,0,5,3,5,5,3,8600,1,1,0,2026,2,10,5450000,4730000,1,1
202601,6,,서대전네거리,30140,15,0,0,0,1,0,5,31,04,5,1,480,70,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,4,5,16300,1,1,0,5,5,7,4,5,16300,1,1,0,5,5,7,4,5,16300,1,1,0,2025,2,6,3730000,8130000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,3,11,03,7,1,585,120,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,4,5,7,4,5,18600,1,1,0,4,5,7,4,5,18600,1,1,0,4,5,7,4,5,18600,1,1,0,2024,3,9,4020000,4880000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,3,11,03,7,1,585,120,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,953,1,1,1,2,3,8,3,3,17500,1,1,0,2,3,8,3,3,17500,1,1,0,2,3,8,3,3,17500,1,1,0,2025,2,4,4020000,4880000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,3,11,03,7,1,585,120,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,7,3,3,17500,1,1,0,3,3,7,3,3,17500,1,1,0,3,3,7,3,3,17500,1,1,0,2025,2,9,4020000,4880000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,3,11,03,7,1,585,120,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,10000,1,1,1,1,1,1,4,3,10000,1,1,1,1,1,1,4,3,10000,1,1,1,0,1,1,4020000,4880000,1,1
202601,6,,서대전네거리,30140,22,0,300,0,1,0,1,11,04,1,1,없음,111,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,4,8,6,4,25200,1,1,0,6,4,8,6,4,25200,1,1,0,6,4,8,6,4,25200,1,1,0,2025,3,10,3490000,6360000,1,1
202601,6,,0.비상권,30140,14,0,0,0,1,0,8,32,03,6,1,574,183,1,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,M,732,1,1,1,4,4,8,4,4,23900,1,1,0,4,4,8,4,4,23900,1,1,0,4,4,8,4,4,23900,1,1,0,2024,3,10,3270000,5990000,1,1
202601,6,,0.비상권,30140,14,0,120,0,1,0,4,21,04,6,2,없음,100,2,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,M,713,2,1,2,5,4,7,6,4,14900,1,1,0,5,4,7,6,4,14900,1,1,0,5,4,7,6,4,14900,1,1,0,2024,3,9,3880000,3260000,1,1
202601,6,,0.비상권,30140,14,0,120,0,1,0,4,21,04,6,2,없음,100,2,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,Q,872,2,1,2,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,4,3,5,4,3,6200,1,1,0,2024,3,9,3880000,3260000,1,1
202601,6,,0.비상권,30140,14,0,0,0,1,0,3,32,04,6,1,없음,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,6,5,10000,1,1,0,5,5,7,6,5,10000,1,1,0,5,5,7,6,5,10000,1,1,0,2024,3,10,2620000,4430000,1,2
202601,6,,0.비상권,30140,14,0,120,0,1,0,6,32,04,2,1,없음,210,3,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,5,7,6,5,20100,1,1,0,6,5,7,6,5,20100,1,1,0,6,5,7,6,5,20100,1,1,0,2025,2,10,1440000,11560000,1,1
202601,6,,0.비상권,30140,15,0,120,0,1,0,1,11,04,1,1,없음,155,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,4,4,7,4,4,10900,1,1,0,2024,3,9,2170000,1870000,1,1
202601,6,,0.비상권,30140,15,0,120,0,1,0,1,11,04,1,1,없음,155,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6100,1,1,0,1,1,1,4,3,6100,1,1,0,1,1,1,4,3,6100,1,1,0,0,1,1,2170000,1870000,1,1
202601,6,,0.비상권,30170,15,0,120,0,1,0,9,32,04,5,1,없음,140,3,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,Q,862,3,1,3,6,5,8,6,5,21500,1,1,0,6,5,8,6,5,21500,1,1,0,6,5,8,6,5,21500,1,1,0,2025,3,10,3300000,8210000,1,1
202601,6,,0.비상권,30170,15,0,120,0,1,0,9,32,04,5,1,없음,140,3,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,L,681,3,1,3,8,1,6,6,5,21600,1,1,0,8,1,6,6,5,21600,1,1,0,8,1,6,6,5,21600,1,1,0,2025,3,10,3300000,8210000,1,1
202601,6,,0.비상권,30170,13,0,0,0,1,0,6,32,04,6,1,없음,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,6,22100,1,1,0,6,5,8,6,6,22100,1,1,0,6,5,8,6,6,22100,1,1,0,2026,3,10,2990000,5020000,1,1
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,21,04,6,2,없음,100,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,6,6,8,6,6,22900,1,1,0,6,6,8,6,6,22900,1,1,0,6,6,8,6,6,22900,1,1,0,2025,3,10,5160000,4510000,1,1
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,21,04,6,2,없음,100,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,5,5,7,5,5,12200,1,1,0,2024,3,10,5160000,4510000,1,1
202601,6,,용문/한민시장,30170,15,0,120,0,1,0,1,11,04,1,1,50,80,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,N,753,3,1,3,5,5,8,5,5,24600,1,1,0,5,5,8,5,5,24600,1,1,0,5,5,8,5,5,24600,1,1,0,2024,3,10,4550000,2420000,1,3
202601,6,,용문/한민시장,30170,15,0,120,0,1,0,1,11,04,1,1,50,80,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,N,751,3,1,3,4,4,7,4,4,10300,1,1,0,4,4,7,4,4,10300,1,1,0,4,4,7,4,4,10300,1,1,0,2025,3,10,4550000,2420000,1,3
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,4,32,03,6,1,215,111,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,5,5,8,4,4,12300,1,1,0,5,5,8,4,4,12300,1,1,0,5,5,8,4,4,12300,1,1,0,2025,3,10,3470000,5880000,1,1
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,4,32,03,6,1,215,111,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,3,1,3,6,6,8,4,5,11900,1,1,0,6,6,8,4,5,11900,1,1,0,6,6,8,4,5,11900,1,1,0,2024,4,10,3470000,5880000,1,1
202601,6,,용문/한민시장,30170,15,0,120,0,1,0,4,51,04,3,1,299,137,1,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,6,6,8,6,6,20500,1,1,0,6,6,8,6,6,20500,1,1,0,6,6,8,6,6,20500,1,1,0,2025,3,9,3420000,17080000,1,1
202601,6,,용문/한민시장,30170,15,0,120,0,1,0,3,21,03,4,1,510,50,1,0,0,0,4,2,4,2,9,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,2024,3,9,2790000,8380000,1,1
202601,6,,용문/한민시장,30170,15,0,120,0,1,0,3,21,03,4,1,510,50,1,0,0,0,4,2,4,2,9,2,1,1,1,1,8,4,3,1,1,S,952,3,1,3,5,5,7,5,5,16200,1,1,0,5,5,7,5,5,16200,1,1,0,5,5,7,5,5,16200,1,1,0,2024,3,8,2790000,8380000,1,1
202601,6,,용문/한민시장,30170,15,0,120,0,1,0,3,21,03,4,1,510,50,1,0,0,0,4,2,4,2,9,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,2024,3,10,2790000,8380000,1,1
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,5,11,04,4,1,154,101,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,4,1,4,6,4,5,6,4,6400,1,1,0,6,4,5,6,4,6400,1,1,0,6,4,5,6,4,6400,1,1,0,2025,3,10,2500000,6290000,1,1
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,3,32,03,6,1,153,58,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,2,1,1,1,4,3,16600,1,1,1,1,1,1,4,3,16600,1,1,1,1,1,1,4,3,16600,1,1,1,0,1,1,3000000,5160000,1,1
