조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,3,32,03,6,1,153,58,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,4,4,7,4,4,18200,1,1,0,2025,3,7,3000000,5160000,1,1
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,3,32,03,6,1,153,58,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,473,4,1,4,5,5,6,5,5,10700,1,1,0,5,5,6,5,5,10700,1,1,0,5,5,6,5,5,10700,1,1,0,2025,3,6,3000000,5160000,1,1
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,3,32,04,4,1,100,130,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,C,339,3,1,3,5,4,7,5,4,13700,1,1,0,5,4,7,5,4,13700,1,1,0,5,4,7,5,4,13700,1,1,0,2025,3,4,2450000,6750000,1,1
202601,6,,용문/한민시장,30170,15,0,0,0,1,0,6,32,04,5,1,425,179,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,4,4,7,4,4,12100,1,1,0,2025,3,9,2530000,6180000,1,1
202601,6,,용문/한민시장,30170,16,0,120,0,1,0,5,21,03,6,1,388,23,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,8,5,4,19400,1,1,0,4,4,8,5,4,19400,1,1,0,4,4,8,5,4,19400,1,1,0,2025,3,10,4850000,5850000,1,2
202601,6,,용문/한민시장,30170,16,0,120,0,1,0,5,21,03,6,1,388,23,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,479,2,1,2,4,4,7,5,4,18300,1,1,0,4,4,7,5,4,18300,1,1,0,4,4,7,5,4,18300,1,1,0,2025,3,10,4850000,5850000,1,2
202601,6,,용문/한민시장,30170,16,0,120,0,1,0,5,21,03,6,1,388,23,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,8700,1,1,1,1,1,1,4,3,8700,1,1,1,1,1,1,4,3,8700,1,1,1,0,1,1,4850000,5850000,1,2
202601,6,,용문/한민시장,30170,16,0,120,0,1,0,1,11,03,5,1,600,300,3,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,4,3,7,4,3,11600,1,1,0,2024,3,10,4270000,7190000,1,1
202601,6,,용문/한민시장,30170,16,0,120,0,1,0,1,11,03,5,1,600,300,3,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,5,4,7,5,4,12100,1,1,0,2025,3,10,4270000,7190000,1,1
202601,6,,용문/한민시장,30170,16,0,120,0,1,0,1,11,03,5,1,600,300,3,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,4,3,9500,1,1,1,1,1,1,4,3,9500,1,1,1,1,1,1,4,3,9500,1,1,1,0,1,1,4270000,7190000,1,1
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,4,31,04,6,1,530,40,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,18300,1,1,0,6,6,7,6,6,18300,1,1,0,6,6,7,6,6,18300,1,1,0,2024,3,10,3920000,6560000,1,1
202601,6,,용문/한민시장,30170,13,0,120,0,1,0,1,11,03,1,1,815,28,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,1,1,1,4,4,18100,1,1,1,1,1,1,4,4,18100,1,1,1,2,4,7,4,4,18100,1,1,0,2026,3,10,2160000,2300000,1,1
202601,6,,용문/한민시장,30170,13,0,120,0,1,0,1,11,03,1,1,815,28,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,4,4,7,4,4,16100,1,1,0,2025,3,10,2160000,2300000,1,1
202601,6,,용문/한민시장,30170,13,0,120,0,1,0,1,11,03,1,1,815,28,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,4,7,4,4,15700,1,1,0,3,4,7,4,4,15700,1,1,0,3,4,7,4,4,15700,1,1,0,2025,3,8,2160000,2300000,1,1
202601,6,,용문/한민시장,30170,13,0,120,0,1,0,1,11,03,1,1,815,28,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,6400,1,1,0,1,1,1,6,3,6400,1,1,0,1,1,1,6,3,6400,1,1,0,0,1,1,2160000,2300000,1,1
202601,6,,용문/한민시장,30170,14,0,0,0,1,0,3,32,04,5,1,없음,130,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,2024,3,9,2760000,5960000,1,2
202601,6,,용문/한민시장,30170,14,0,0,0,1,0,6,32,03,6,1,없음,220,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,5,4,6,5,4,9100,1,1,0,2026,3,10,2180000,3780000,1,1
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,1,11,03,1,1,없음,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,1,1,2,4,3,7,3,3,13400,1,1,0,4,3,7,3,3,13400,1,1,0,4,3,7,3,3,13400,1,1,0,2025,3,8,3530000,3360000,1,1
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,1,11,03,1,1,없음,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,L,682,1,1,2,3,4,7,3,3,13400,1,1,0,3,4,7,3,3,13400,1,1,0,3,4,7,3,3,13400,1,1,0,2024,3,10,3530000,3360000,1,1
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,1,11,03,1,1,없음,50,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,M,711,2,1,3,4,3,5,4,3,6100,1,1,0,4,3,5,4,3,6100,1,1,0,4,3,5,4,3,6100,1,1,0,2025,3,10,3530000,3360000,1,1
202601,6,,용문/한민시장,30170,14,0,0,0,1,0,1,11,04,2,1,없음,182,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,4,4,7,4,4,16200,1,1,0,4,4,7,4,4,16200,1,1,0,4,4,7,4,4,16200,1,1,0,2026,3,10,1780000,1710000,1,2
202601,6,,용문/한민시장,30170,14,0,0,0,1,0,1,11,04,2,1,없음,182,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,4,10400,1,1,0,4,3,7,4,4,10400,1,1,0,4,3,7,4,4,10400,1,1,0,2025,3,8,1780000,1710000,1,2
202601,6,,용문/한민시장,30170,14,0,0,0,1,0,1,11,04,2,1,없음,182,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,1,1,1,5,3,6900,1,1,0,0,1,1,1780000,1710000,1,2
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,1,11,03,1,1,없음,80,2,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,4,12800,1,1,1,1,1,1,3,4,12800,1,1,1,1,1,1,3,4,12800,1,1,1,0,1,1,2520000,4300000,1,2
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,1,11,03,1,1,없음,80,2,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,4,4,7,4,4,13700,1,1,0,4,4,7,4,4,13700,1,1,0,4,4,7,4,4,13700,1,1,0,2025,3,7,2520000,4300000,1,2
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,1,11,03,1,1,없음,80,2,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,2025,3,9,2520000,4300000,1,2
202601,6,,용문/한민시장,30170,14,0,120,0,1,0,1,11,03,1,1,없음,80,2,0,0,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,N,751,1,1,1,4,3,7,3,3,13900,1,1,0,4,3,7,3,3,13900,1,1,0,4,3,7,3,3,13900,1,1,0,2025,2,10,2520000,4300000,1,2
202601,6,,용문/한민시장,30170,14,0,0,0,1,0,3,32,03,6,1,없음,150,9,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,464,4,1,4,6,6,7,6,6,13600,1,1,0,6,6,7,6,6,13600,1,1,0,6,6,7,6,6,13600,1,1,0,2026,5,10,1690000,2920000,1,3
202601,6,,0.비상권,30170,14,0,0,0,1,0,9,32,03,6,1,없음,200,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,5,6,8,5,6,20700,1,1,0,5,6,8,5,6,20700,1,1,0,5,6,8,5,6,20700,1,1,0,2025,3,10,3500000,6320000,1,1
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,31,04,5,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,4,27500,1,1,1,1,1,1,5,4,27500,1,1,1,1,1,1,5,4,27500,1,1,1,0,1,1,2780000,5950000,1,2
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,31,04,5,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,2,4,5,9,5,4,28100,1,1,0,4,5,9,5,4,28100,1,1,0,4,5,9,5,4,28100,1,1,0,2024,3,10,2780000,5950000,1,2
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,31,04,5,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,4,9,5,4,28100,1,1,0,5,4,9,5,4,28100,1,1,0,5,4,9,5,4,28100,1,1,0,2024,3,9,2780000,5950000,1,2
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,31,04,5,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,4,28100,1,1,1,1,1,1,5,4,28100,1,1,1,1,1,1,5,4,28100,1,1,1,0,1,1,2780000,5950000,1,2
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,32,03,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,5,6,7,5,6,19400,1,1,0,5,6,7,5,6,19400,1,1,0,5,6,7,5,6,19400,1,1,0,2026,3,10,2670000,5100000,1,1
202601,6,,0.비상권,30170,14,0,0,0,1,0,8,31,04,6,1,없음,120,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,911,4,1,4,6,6,7,6,6,12900,1,1,0,6,6,7,6,6,12900,1,1,0,6,6,7,6,6,12900,1,1,0,2025,3,10,2320000,3890000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,4,21,03,6,2,없음,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,6,6,8,6,6,21800,1,1,0,2022,5,10,4100000,3730000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,4,21,03,6,2,없음,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,4,1,4,5,4,5,5,4,6400,1,1,0,5,4,5,5,4,6400,1,1,0,5,4,5,5,4,6400,1,1,0,2025,3,10,4100000,3730000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,8,31,04,6,1,없음,250,6,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,5,5,7,5,5,12600,1,1,0,2026,3,10,2290000,2960000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,8,31,04,6,1,없음,250,6,1,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,952,2,1,2,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,3,3,4,3,3,4700,1,1,0,2026,3,10,2290000,2960000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,3,32,03,6,1,391,127,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,L,682,1,1,2,3,3,6,3,3,10800,1,1,0,3,3,6,3,3,10800,1,1,0,3,3,6,3,3,10800,1,1,0,2024,3,8,3250000,6410000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,3,32,03,6,1,391,127,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,4,5,6,5,7100,1,1,0,6,4,5,6,5,7100,1,1,0,6,4,5,6,5,7100,1,1,0,2024,3,10,3250000,6410000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,2,11,03,1,1,417,123,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,S,949,3,1,3,3,3,3,3,3,2300,1,1,0,3,3,3,3,3,2300,1,1,0,3,3,3,3,3,2300,1,1,0,2024,3,10,3220000,1940000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,2,11,03,1,1,417,123,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2025,3,8,3220000,1940000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,2,11,03,1,1,417,123,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2024,3,8,3220000,1940000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,2,11,03,1,1,417,123,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,3,3,4,3,3,5900,1,1,0,2026,3,9,3220000,1940000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,1,11,03,1,1,410,121,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,2200,1,1,1,1,1,1,2,2,2200,1,1,1,1,1,1,2,2,2200,1,1,1,0,1,1,2610000,2120000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,1,11,03,1,1,410,121,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2026,3,8,2610000,2120000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,1,11,03,1,1,410,121,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,902,2,1,2,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,3,3,6,3,3,8700,1,1,0,2025,3,9,2610000,2120000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,1,11,03,1,1,410,121,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,3,3,6,3,3,8800,1,1,0,2024,3,7,2610000,2120000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,1,11,03,1,1,410,121,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,D,351,4,1,4,4,3,4,4,4,4600,1,1,0,4,3,4,4,4,4600,1,1,0,4,3,4,4,4,4600,1,1,0,2026,3,9,2610000,2120000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,1,21,04,1,1,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,8100,1,1,0,3,3,5,3,3,8100,1,1,0,3,3,5,3,3,8100,1,1,0,2025,2,8,2690000,2490000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,1,21,04,1,1,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,5,3,3,8400,1,1,0,3,3,5,3,3,8400,1,1,0,3,3,5,3,3,8400,1,1,0,2024,3,10,2690000,2490000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,1,21,04,1,1,500,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,0,1,1,2690000,2490000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,1,21,03,1,1,600,150,7,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,4,3,7,4,3,13400,1,1,0,2025,3,10,3720000,2250000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,1,21,03,1,1,600,150,7,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,2024,3,7,3720000,2250000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,1,21,03,1,1,600,150,7,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,I,561,2,1,2,6,4,7,6,4,13400,1,1,0,6,4,7,6,4,13400,1,1,0,6,4,7,6,4,13400,1,1,0,2024,3,8,3720000,2250000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,1,21,03,1,1,600,150,7,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,3,4500,1,1,1,1,1,1,5,3,4500,1,1,1,1,1,1,5,3,4500,1,1,1,0,1,1,3720000,2250000,1,1
202601,6,,유성온천역,30200,22,0,300,0,1,0,1,21,03,1,1,450,110,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,2024,3,9,3410000,2260000,1,1
202601,6,,유성온천역,30200,22,0,300,0,1,0,1,21,03,1,1,450,110,6,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,1,1,1,4,3,5200,1,1,0,0,1,1,3410000,2260000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,2,32,03,1,1,450,280,5,0,0,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,6,7,6,6,10900,1,1,0,5,6,7,6,6,10900,1,1,0,5,6,7,6,6,10900,1,1,0,2024,3,8,2830000,11650000,1,1
202601,6,,유성온천역,30200,15,0,120,0,1,0,6,31,04,5,1,300,10,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,7,5,5,21200,1,1,0,5,5,7,5,5,21200,1,1,0,5,5,7,5,5,21200,1,1,0,2024,3,8,4610000,4670000,1,1
202601,6,,유성온천역,30200,15,0,120,0,1,0,6,31,04,5,1,300,10,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,L,681,2,1,2,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,4,3,5,4,3,7100,1,1,0,2026,3,10,4610000,4670000,1,1
202601,6,,유성온천역,30200,15,0,120,0,1,0,1,21,03,1,1,700,30,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,20800,1,1,0,5,4,7,5,4,20800,1,1,0,5,4,7,5,4,20800,1,1,0,2024,3,10,4930000,5520000,1,1
202601,6,,유성온천역,30200,15,0,120,0,1,0,1,21,03,1,1,700,30,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,4,7,6,4,21200,1,1,0,6,4,7,6,4,21200,1,1,0,6,4,7,6,4,21200,1,1,0,2024,3,10,4930000,5520000,1,1
202601,6,,유성온천역,30200,15,0,120,0,1,0,1,21,03,1,1,700,30,5,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,6,1,3,5,3,3000,1,1,0,6,1,3,5,3,3000,1,1,0,6,1,3,5,3,3000,1,1,0,2024,3,7,4930000,5520000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,3,21,04,6,2,350,150,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,-1,1,R,912,3,1,3,3,3,2,3,3,2100,1,1,0,3,3,2,3,3,2100,1,1,0,3,3,2,3,3,2100,1,1,0,2026,3,7,3530000,1930000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,3,21,04,6,2,350,150,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,4,4,6,4,4,9100,1,1,0,2025,3,10,3530000,1930000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,1,3,21,04,6,2,350,150,6,0,0,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,3,3,3,3,3,4500,1,1,0,3,3,3,3,3,4500,1,1,0,3,3,3,3,3,4500,1,1,0,2024,3,7,3530000,1930000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,2,32,03,6,1,370,없음,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,16500,1,1,0,4,4,7,4,4,16500,1,1,0,4,4,7,4,4,16500,1,1,0,2024,3,10,2900000,5700000,1,1
202601,6,,유성온천역,30200,15,0,0,0,1,0,2,32,03,6,1,370,없음,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,4,4,7,4,4,15300,1,1,0,2024,3,10,2900000,5700000,1,1
202601,6,,유성온천역,30200,14,0,120,0,1,0,1,21,03,1,1,200,150,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,G,466,2,1,2,5,4,7,5,4,13100,1,1,0,5,4,7,5,4,13100,1,1,0,5,4,7,5,4,13100,1,1,0,2024,3,8,4510000,3910000,1,2
202601,6,,유성온천역,30200,14,0,120,0,1,0,1,21,03,1,1,200,150,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,R,912,2,1,2,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2025,2,10,4510000,3910000,1,2
202601,6,,유성온천역,30200,14,0,120,0,1,0,1,21,03,1,1,200,150,4,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,1,1,1,4,3,5100,1,1,0,0,1,1,4510000,3910000,1,2
202601,6,,0.비상권,30200,14,0,0,0,1,0,8,32,04,4,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,6,1,4,4,4,18600,1,1,0,6,1,4,4,4,18600,1,1,0,6,1,4,4,4,18600,1,1,0,2025,3,9,2760000,7210000,1,2
202601,6,,0.비상권,30200,14,0,0,0,1,0,8,32,04,4,1,없음,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,4,4,7,4,4,18600,1,1,0,2025,3,10,2760000,7210000,1,2
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,11,04,1,1,350,20,6,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,11100,1,1,1,1,1,1,3,3,11100,1,1,1,1,1,1,3,3,11100,1,1,1,0,1,1,5120000,8370000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,11,04,1,1,350,20,6,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,3,3,7,3,3,11600,1,1,0,3,3,7,3,3,11600,1,1,0,1,1,1,3,3,11600,1,1,1,0,1,1,5120000,8370000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,11,04,1,1,350,20,6,0,0,0,2,1,2,1,8,1,1,1,1,1,8,2,3,2,2,0,999,1,1,1,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,1,1,1,3,3,5700,1,1,0,0,1,1,5120000,8370000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,04,1,1,350,250,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,4,4,6,4,4,8300,1,1,0,2026,3,7,4620000,3020000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,04,1,1,350,250,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,3,3,4,3,3300,1,1,0,4,3,3,4,3,3300,1,1,0,4,3,3,4,3,3300,1,1,0,2026,3,7,4620000,3020000,1,1
