조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,30200,14,0,0,0,1,0,9,31,04,6,1,700,140,2,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,5,5,8,6,5,22900,1,1,0,5,5,8,6,5,22900,1,1,0,5,5,8,6,5,22900,1,1,0,2025,3,10,5710000,10050000,1,2
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,03,1,1,950,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,4,4,5,4,4,7000,1,1,0,2025,4,7,3500000,3330000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,03,1,1,950,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,N,741,3,1,3,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,3,3,3,3,3,3000,1,1,0,2024,3,5,3500000,3330000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,03,1,1,950,100,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,1,1,1,3,3,3400,1,1,0,0,1,1,3500000,3330000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,01,8,2,850,200,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,G,477,2,1,2,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,2026,3,8,3390000,3040000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,01,8,2,850,200,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,1,1,G,463,2,1,2,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,4,3,5,4,3,6900,1,1,0,2025,3,10,3390000,3040000,1,1
202601,6,,유성온천역,30200,22,0,0,0,1,0,1,21,01,8,2,850,200,6,0,0,0,2,2,4,1,9,2,1,2,1,1,8,2,3,2,2,0,999,3,1,4,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,1,1,1,3,3,2900,1,1,0,0,1,1,3390000,3040000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,5,32,04,4,1,950,200,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,6,6,7,6,6,15900,1,1,0,2025,3,10,2460000,6650000,1,1
202601,6,,노은,30200,14,0,0,0,1,0,4,21,03,6,2,260,223,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,4,4,7,4,4,14400,1,1,0,2024,3,10,3500000,2950000,1,1
202601,6,,노은,30200,14,0,0,0,1,0,4,21,03,6,2,260,223,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,S,961,2,1,3,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,5,4,7,5,4,14800,1,1,0,2025,3,10,3500000,2950000,1,1
202601,6,,노은,30200,14,0,0,0,1,0,4,21,03,6,2,260,223,5,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,5,4,6100,1,1,0,1,1,1,5,4,6100,1,1,0,1,1,1,5,4,6100,1,1,0,0,1,1,3500000,2950000,1,1
202601,6,,노은,30200,16,0,0,0,1,0,6,31,04,5,1,350,70,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,3,1,3,5,5,7,5,4,11000,1,1,0,5,5,7,5,4,11000,1,1,0,5,5,7,5,4,11000,1,1,0,2024,3,10,2980000,6750000,1,1
202601,6,,노은,30200,16,0,0,0,1,0,6,31,04,5,1,350,70,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,3,1,3,6,4,7,6,4,10800,1,1,0,6,4,7,6,4,10800,1,1,0,6,4,7,6,4,10800,1,1,0,2026,3,9,2980000,6750000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,3,11,04,3,1,없음,200,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,8,6,29000,1,1,0,7,6,8,8,6,29000,1,1,0,7,6,8,8,6,29000,1,1,0,2025,3,9,4740000,18520000,1,1
202601,6,,0.비상권,30200,23,0,300,0,1,0,3,12,04,1,1,없음,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,6,8,5,6,26200,1,1,0,4,6,8,5,6,26200,1,1,0,4,6,8,5,6,26200,1,1,0,2025,5,9,3990000,9510000,1,1
202601,6,,노은,30200,16,0,0,0,1,0,6,31,04,5,1,139,105,5,1,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,7,6,28500,1,1,0,7,6,8,7,6,28500,1,1,0,7,6,8,7,6,28500,1,1,0,2025,3,9,5150000,9500000,1,2
202601,6,,노은,30200,16,0,0,0,1,0,6,31,04,5,1,139,105,5,1,0,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,I,561,2,1,2,4,3,7,4,4,13900,1,1,0,4,3,7,4,4,13900,1,1,0,4,3,7,4,4,13900,1,1,0,2025,3,9,5150000,9500000,1,2
202601,6,,0.비상권,30200,14,0,0,0,1,0,4,21,04,6,2,없음,60,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,4,5,7,4,5,13600,1,1,0,4,5,7,4,5,13600,1,1,0,4,5,7,4,5,13600,1,1,0,2024,5,9,3800000,3220000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,4,21,04,6,2,없음,60,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,3,4,4,3,4,6200,1,1,0,3,4,4,3,4,6200,1,1,0,3,4,4,3,4,6200,1,1,0,2024,5,9,3800000,3220000,1,1
202601,6,,0.비상권,30200,23,0,300,0,1,0,3,11,03,7,1,없음,500,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,7,6,7,7,6,15800,1,1,0,7,6,7,7,6,15800,1,1,0,7,6,7,7,6,15800,1,1,0,2022,5,10,3170000,4620000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,5,32,04,6,1,없음,255,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,7,6,19400,1,1,0,6,5,7,7,6,19400,1,1,0,6,5,7,7,6,19400,1,1,0,2025,3,10,2910000,4910000,1,1
202601,6,,0.비상권,30200,14,0,0,0,1,0,4,12,04,4,1,없음,190,7,0,0,0,2,1,2,1,9,1,1,1,1,1,8,2,3,1,1,S,952,2,1,3,5,4,7,5,4,13400,1,1,0,5,4,7,5,4,13400,1,1,0,5,4,7,5,4,13400,1,1,0,2024,4,8,2860000,9110000,1,1
202601,6,,0.비상권,30230,15,0,0,0,1,0,3,32,03,4,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,2,1,2,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,2024,3,8,1900000,5280000,1,1
202601,6,,0.비상권,30230,15,0,0,0,1,0,3,32,03,4,1,없음,120,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,4,14900,1,1,1,1,1,1,3,4,14900,1,1,1,1,1,1,3,4,14900,1,1,1,0,1,1,1900000,5280000,1,1
202601,6,,0.비상권,30230,14,0,0,0,1,0,8,21,04,6,2,없음,510,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,K,662,2,1,2,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,4,4,7,4,4,17000,1,1,0,2025,3,10,3060000,2770000,1,2
202601,6,,0.비상권,30230,14,0,0,0,1,0,8,21,04,6,2,없음,510,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,4,8,3,4,22600,1,1,0,3,4,8,3,4,22600,1,1,0,3,4,8,3,4,22600,1,1,0,2024,3,10,3060000,2770000,1,2
202601,6,,0.비상권,30230,14,0,0,0,1,0,8,21,04,6,2,없음,510,5,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,0,1,1,3060000,2770000,1,2
202601,6,,0.비상권,30230,22,0,120,300,1,0,4,21,04,8,2,없음,70,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,3,1,3,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,5,5,7,5,5,16600,1,1,0,2025,3,5,3960000,2780000,1,1
202601,6,,0.비상권,30230,22,0,120,300,1,0,4,21,04,8,2,없음,70,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,3,1,3,3,4,4,3,4,5800,1,1,0,3,4,4,3,4,5800,1,1,0,3,4,4,3,4,5800,1,1,0,2025,3,5,3960000,2780000,1,1
202601,6,,0.비상권,30230,15,0,120,0,1,0,8,32,04,5,1,없음,32,2,0,0,0,1,1,1,1,9,1,1,1,1,1,2,1,3,1,1,I,562,1,1,1,3,3,9,3,3,30600,1,1,0,3,3,9,3,3,30600,1,1,0,3,3,9,3,3,30600,1,1,0,2026,3,10,3480000,3680000,1,3
202601,6,,0.비상권,30230,15,0,120,0,1,0,8,32,04,5,1,없음,32,2,0,0,0,1,1,1,1,9,1,1,1,1,1,2,1,3,2,1,I,562,1,1,1,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,3,3,7,3,3,14400,1,1,0,2026,3,10,3480000,3680000,1,3
202601,6,,0.비상권,30230,14,0,0,0,1,0,8,31,04,6,1,없음,230,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,4,1,4,4,5,6,4,5,8100,1,1,0,4,5,6,4,5,8100,1,1,0,4,5,6,4,5,8100,1,1,0,2025,3,9,1620000,2710000,1,1
202601,6,,0.비상권,30230,22,0,300,0,1,0,1,21,04,1,1,없음,140,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,6,4,5,9900,1,1,0,4,4,6,4,5,9900,1,1,0,4,4,6,4,5,9900,1,1,0,2025,3,10,2410000,2820000,1,1
202601,6,,0.비상권,30230,22,0,300,0,1,0,1,12,04,1,1,없음,200,7,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,3,3,5,4,3,6700,1,1,0,3,3,5,4,3,6700,1,1,0,3,3,5,4,3,6700,1,1,0,2026,3,9,1580000,5140000,1,1
202601,6,,0.비상권,30230,22,0,300,0,1,0,6,21,04,3,1,없음,225,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,4,1,4,4,4,5,5,4,9200,1,1,0,4,4,5,5,4,9200,1,1,0,4,4,5,5,4,9200,1,1,0,2025,3,10,1780000,5260000,1,1
202601,6,,0.비상권,30230,22,0,300,0,1,0,6,21,04,3,1,없음,225,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,0,999,2,1,2,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,3,3,4,3,3,4800,1,1,0,2025,3,8,1780000,5260000,1,1
202601,6,,0.비상권,30230,22,0,120,300,1,0,1,11,03,1,1,없음,60,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,5,4,9000,1,1,0,4,3,5,5,4,9000,1,1,0,4,3,5,5,4,9000,1,1,0,2025,3,7,3010000,2680000,1,1
202601,6,,0.비상권,30230,22,0,120,300,1,0,1,11,03,1,1,없음,60,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,2,3,3,3,2700,1,1,0,4,2,3,3,3,2700,1,1,0,4,2,3,3,3,2700,1,1,0,2025,3,7,3010000,2680000,1,1
202601,6,,0.비상권,30230,22,0,300,0,1,0,1,51,04,4,1,없음,190,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,3,5,4,4,7300,1,1,0,4,3,5,4,4,7300,1,1,0,4,3,5,4,4,7300,1,1,0,2026,2,6,1560000,4870000,1,1
202601,6,,0.비상권,30230,22,0,120,300,1,0,1,21,04,1,1,없음,30,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,3,1,3,7,6,10,6,6,38800,1,1,0,7,6,10,6,6,38800,1,1,0,7,6,10,6,6,38800,1,1,0,2024,3,10,5970000,3820000,1,3
202601,6,,0.비상권,30230,22,0,120,300,1,0,1,21,04,1,1,없음,30,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,R,912,3,1,3,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,5,4,7,5,4,10900,1,1,0,2024,3,10,5970000,3820000,1,3
202601,6,,0.비상권,30230,22,0,300,0,1,0,7,11,03,6,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,912,1,1,1,4,3,7,4,3,14300,1,1,0,4,3,7,4,3,14300,1,1,0,4,3,7,4,3,14300,1,1,0,2025,3,9,2360000,4350000,1,1
202601,6,,0.비상권,30230,22,0,300,0,1,0,7,11,03,6,1,없음,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,467,3,1,3,6,4,7,6,4,10600,1,1,0,6,4,7,6,4,10600,1,1,0,6,4,7,6,4,10600,1,1,0,2025,3,9,2360000,4350000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,5,32,03,8,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,466,1,1,1,3,3,9,3,3,26200,1,1,0,3,3,9,3,3,26200,1,1,0,3,3,9,3,3,26200,1,1,0,2025,3,6,3110000,4200000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,5,32,03,8,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,G,478,3,1,3,1,1,1,6,4,12600,1,1,0,1,1,1,6,4,12600,1,1,0,1,1,1,6,4,12600,1,1,0,0,1,1,3110000,4200000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,5,32,03,8,1,없음,100,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,4,3,8,3,3,19900,1,1,0,4,3,8,3,3,19900,1,1,0,4,3,8,3,3,19900,1,1,0,2025,3,10,3110000,4200000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,4,32,03,8,1,없음,50,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,108,3,1,3,4,5,7,4,5,12000,1,1,0,4,5,7,4,5,12000,1,1,0,4,5,7,4,5,12000,1,1,0,2025,3,9,3540000,4650000,2,1
202601,6,,0.비상권,31110,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,9,3100000,5210000,1,1
202601,6,,0.비상권,31110,14,0,0,0,1,0,4,32,03,6,1,없음,200,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,466,2,1,2,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,3,3,6,3,3,9200,1,1,0,2025,3,10,3100000,5210000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,3,11,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,J,581,2,1,2,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,4,3,6,4,3,8300,1,1,0,2023,4,7,2600000,4400000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,3,11,03,6,1,없음,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8200,1,1,0,2025,3,10,2600000,4400000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,7,32,04,6,1,없음,170,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2024,3,9,2920000,5620000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,51,04,1,1,없음,109,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,4,28200,1,1,1,1,1,1,5,4,28200,1,1,1,1,1,1,5,4,28200,1,1,1,0,1,1,5470000,9600000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,51,04,1,1,없음,109,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,5,4,9,5,4,28200,1,1,0,5,4,9,5,4,28200,1,1,0,5,4,9,5,4,28200,1,1,0,2026,3,5,5470000,9600000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,51,04,1,1,없음,109,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,5,4,9,5,4,28200,1,1,0,5,4,9,5,4,28200,1,1,0,5,4,9,5,4,28200,1,1,0,2025,3,9,5470000,9600000,1,2
202601,6,,성남옥교동,31110,22,0,150,0,1,0,1,51,04,1,1,없음,11,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,3,4,7,3,4,17800,1,1,0,3,4,7,3,4,17800,1,1,0,3,4,7,3,4,17800,1,1,0,2025,3,7,3630000,6240000,1,1
202601,6,,성남옥교동,31110,22,0,150,0,1,0,1,51,04,1,1,없음,11,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,3,4,7,3,4,17800,1,1,0,3,4,7,3,4,17800,1,1,0,3,4,7,3,4,17800,1,1,0,2026,3,8,3630000,6240000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,51,03,9,1,없음,50,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,6,5,8,6,5,25900,1,1,0,2024,3,10,5340000,6480000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,21,04,10,3,없음,200,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2025,3,10,4010000,1970000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,21,04,10,3,없음,200,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,3,7,4,4,13900,1,1,0,4,3,7,4,4,13900,1,1,0,4,3,7,4,4,13900,1,1,0,2024,3,7,4010000,1970000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,21,04,10,3,없음,200,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,562,3,1,3,4,4,5,4,4,5800,1,1,0,4,4,5,4,4,5800,1,1,0,4,4,5,4,4,5800,1,1,0,2024,3,8,4010000,1970000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,32,03,1,1,없음,300,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,G,466,1,1,1,1,1,1,3,3,10500,1,1,0,1,1,1,3,3,10500,1,1,0,1,1,1,3,3,10500,1,1,0,0,1,1,3810000,8690000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,32,03,1,1,없음,300,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,4,7,3,4,10600,1,1,0,3,4,7,3,4,10600,1,1,0,3,4,7,3,4,10600,1,1,0,2025,3,8,3810000,8690000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,2,21,03,7,1,없음,99,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,2,1,2,5,5,8,5,5,23200,1,1,0,5,5,8,5,5,23200,1,1,0,5,5,8,5,5,23200,1,1,0,2024,3,9,5550000,8050000,2,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,2,21,03,7,1,없음,99,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,5,5,8,5,5,23500,1,1,0,5,5,8,5,5,23500,1,1,0,5,5,8,5,5,23500,1,1,0,2025,3,10,5550000,8050000,2,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,21,04,9,2,없음,83,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,473,1,1,1,5,4,8,5,4,25600,1,1,0,5,4,8,5,4,25600,1,1,0,5,4,8,5,4,25600,1,1,0,2024,3,9,5930000,3450000,1,4
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,21,04,9,2,없음,83,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,473,1,1,1,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,4,3,7,4,3,12700,1,1,0,2024,3,9,5930000,3450000,1,4
202601,6,,0.비상권,31110,14,0,0,0,1,0,3,21,03,6,1,없음,100,4,0,0,0,3,2,4,2,9,2,1,2,1,1,8,3,3,1,1,G,464,4,1,4,6,5,6,6,5,10900,1,1,0,6,5,6,6,5,10900,1,1,0,6,5,6,6,5,10900,1,1,0,2024,3,10,3650000,3670000,1,1
202601,6,,0.비상권,31110,14,0,0,0,1,0,3,21,03,6,1,없음,100,4,0,0,0,3,2,4,2,9,2,1,2,1,1,8,3,3,2,2,S,951,4,1,4,1,1,1,4,4,4500,1,1,0,1,1,1,4,4,4500,1,1,0,1,1,1,4,4,4500,1,1,0,0,1,1,3650000,3670000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,11,04,1,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11300,2,1,0,6,5,7,6,5,11300,2,1,0,6,5,7,6,5,11300,2,1,0,2025,3,9,3700000,5090000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,11,04,1,1,없음,150,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,1,1,1,3,3,5200,1,1,0,0,1,1,3700000,5090000,1,1
202601,6,,0.비상권,31110,14,0,0,0,1,0,4,32,03,6,1,없음,80,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,911,4,1,4,5,5,6,5,5,8200,1,1,0,5,5,6,5,5,8200,1,1,0,5,5,6,5,5,8200,1,1,0,2025,3,9,2410000,4100000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,4,32,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,2,4,7,4,3,11200,2,1,0,2,4,7,4,3,11200,2,1,0,2,4,7,4,3,11200,2,1,0,2026,3,8,4180000,5460000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,4,32,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,2,2,4,7,2,3,13400,1,1,0,2,4,7,2,3,13400,1,1,0,2,4,7,2,3,13400,1,1,0,2024,3,8,4180000,5460000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,4,32,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,2,4,7,2,3,13700,1,1,0,2,4,7,2,3,13700,1,1,0,2,4,7,2,3,13700,1,1,0,2026,3,8,4180000,5460000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,4,32,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,4,3,7,4,3,13800,1,1,0,2024,3,9,4180000,5460000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,4,32,03,8,1,없음,10,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,4,3,7,4,3,14000,1,1,0,2025,3,10,4180000,5460000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,8,31,04,7,2,없음,20,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,12800,2,1,0,6,5,7,6,5,12800,2,1,0,6,5,7,6,5,12800,2,1,0,2025,3,9,5550000,4700000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,8,31,04,7,2,없음,20,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,4,4,5,4,4,7000,2,1,0,4,4,5,4,4,7000,2,1,0,4,4,5,4,4,7000,2,1,0,2025,3,9,5550000,4700000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,5,32,04,6,1,없음,200,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,F,411,2,1,2,3,4,7,3,4,9600,1,1,0,3,4,7,3,4,9600,1,1,0,3,4,7,3,4,9600,1,1,0,2025,3,6,2580000,4660000,1,1
