조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,성남옥교동,31110,22,0,0,0,1,0,2,32,04,1,1,없음,117,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,5,5,4,7900,1,1,0,5,4,5,5,4,7900,1,1,0,5,4,5,5,4,7900,1,1,0,2025,3,10,3970000,4870000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,2,32,04,1,1,없음,117,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,3,9600,1,1,1,1,1,1,4,3,9600,1,1,1,1,1,1,4,3,9600,1,1,1,0,1,1,3970000,4870000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,2,32,04,1,1,없음,117,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,6,3,4,6,3,5300,1,1,0,6,3,4,6,3,5300,1,1,0,6,3,4,6,3,5300,1,1,0,2024,3,8,3970000,4870000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,04,6,1,없음,1,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,2025,3,9,5850000,6450000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,04,6,1,없음,1,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,14600,1,1,0,3,4,7,3,4,14600,1,1,0,3,4,7,3,4,14600,1,1,0,2025,3,9,5850000,6450000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,04,6,1,없음,1,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,0,1,1,5850000,6450000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,03,1,1,없음,31,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,464,1,1,1,4,3,7,4,3,14200,1,1,0,4,3,7,4,3,14200,1,1,0,4,3,7,4,3,14200,1,1,0,2024,3,9,5180000,10300000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,03,1,1,없음,31,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,4,3,7,3,3,14400,1,1,0,4,3,7,3,3,14400,1,1,0,4,3,7,3,3,14400,1,1,0,2025,3,10,5180000,10300000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,03,1,1,없음,31,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,464,1,1,1,4,3,7,3,3,14300,1,1,0,4,3,7,3,3,14300,1,1,0,4,3,7,3,3,14300,1,1,0,2024,3,9,5180000,10300000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,03,1,1,없음,31,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,2,1,2,5,4,7,5,4,14200,1,1,0,5,4,7,5,4,14200,1,1,0,5,4,7,5,4,14200,1,1,0,2024,3,8,5180000,10300000,1,1
202601,6,,성남옥교동,31110,22,0,120,0,1,0,2,11,03,1,1,없음,31,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2025,3,10,5180000,10300000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,3,21,04,6,2,없음,30,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,4,5,6,4,9000,1,1,0,4,4,5,6,4,9000,1,1,0,4,4,5,6,4,9000,1,1,0,2025,3,10,3300000,3130000,2,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,3,21,04,6,2,없음,30,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,4,6,3,4,6,3,4900,1,1,0,6,3,4,6,3,4900,1,1,0,6,3,4,6,3,4900,1,1,0,2024,3,7,3300000,3130000,2,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,11,03,1,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,3,1,3,3,4,7,5,4,10900,1,1,0,3,4,7,5,4,10900,1,1,0,3,4,7,5,4,10900,1,1,0,2025,3,9,4450000,3820000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,11,03,1,1,없음,50,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,3,4,6,4,4,7800,1,1,0,3,4,6,4,4,7800,1,1,0,3,4,6,4,4,7800,1,1,0,2025,3,9,4450000,3820000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,11,03,1,1,없음,43,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,6,5,6,6,5,8300,2,1,0,6,5,6,6,5,8300,2,1,0,6,5,6,6,5,8300,2,1,0,2025,3,5,2800000,3120000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,1,11,03,1,1,없음,43,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,5000,2,1,0,1,1,1,6,3,5000,2,1,0,1,1,1,6,3,5000,2,1,0,0,1,1,2800000,3120000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,7,31,03,3,1,없음,54,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,5,5,7,5,5,13700,1,1,0,2024,3,10,3210000,5330000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,7,31,03,3,1,없음,54,5,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,S,952,4,1,4,6,3,3,6,4,5100,1,1,0,6,3,3,6,4,5100,1,1,0,6,3,3,6,4,5100,1,1,0,2024,3,10,3210000,5330000,1,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,3,32,03,6,1,없음,50,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,7,6,7,7,6,10900,4,1,0,7,6,7,7,6,10900,4,1,0,7,6,7,7,6,10900,4,1,0,2023,4,9,3920000,7040000,2,1
202601,6,,성남옥교동,31110,22,0,0,0,1,0,3,32,04,6,1,없음,69,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,3,7,4,3,9800,1,1,0,4,3,7,4,3,9800,1,1,0,4,3,7,4,3,9800,1,1,0,2025,3,8,3920000,6790000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,3,32,04,6,1,없음,69,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,4,3,6,4,3,9800,1,1,0,2025,3,10,3920000,6790000,1,2
202601,6,,성남옥교동,31110,22,0,0,0,1,0,3,32,04,6,1,없음,69,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,4,3,7,4,3,10000,1,1,0,2025,3,9,3920000,6790000,1,2
202601,6,,성남옥교동,31110,14,0,0,0,1,0,3,32,03,6,1,없음,200,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,3,4,4,4,6800,1,1,0,4,3,4,4,4,6800,1,1,0,4,3,4,4,4,6800,1,1,0,2024,3,10,2670000,4880000,1,2
202601,6,,성남옥교동,31110,14,0,0,0,1,0,5,31,03,6,2,없음,200,7,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,6,5,5,9000,1,1,0,5,5,6,5,5,9000,1,1,0,5,5,6,5,5,9000,1,1,0,2025,3,10,2990000,2540000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,5,31,03,6,2,없음,200,7,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,5000,1,1,1,1,1,1,4,4,5000,1,1,1,1,1,1,4,4,5000,1,1,1,0,1,1,2990000,2540000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,5,32,03,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,9000,1,1,0,3,3,7,3,3,9000,1,1,0,3,3,7,3,3,9000,1,1,0,2024,3,10,2630000,4550000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,5,32,03,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,466,2,1,2,3,3,7,3,3,9000,1,1,0,3,3,7,3,3,9000,1,1,0,3,3,7,3,3,9000,1,1,0,2025,3,10,2630000,4550000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,5,32,03,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,3,3,7,3,3,9000,1,1,0,3,3,7,3,3,9000,1,1,0,3,3,7,3,3,9000,1,1,0,2025,3,10,2630000,4550000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,3,11,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,D,352,3,1,3,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,4,4,7,4,4,10000,1,1,0,2025,3,9,3250000,3440000,1,1
202601,6,,성남옥교동,31110,14,0,0,0,1,0,3,11,03,6,1,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,D,352,3,1,3,3,4,6,3,4,6900,1,1,0,3,4,6,3,4,6900,1,1,0,3,4,6,3,4,6900,1,1,0,2025,3,9,3250000,3440000,1,1
202601,6,,0.비상권,31140,14,0,0,0,1,0,7,32,04,6,1,없음,200,7,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,4,7,6,4,12300,1,1,0,6,4,7,6,4,12300,1,1,0,6,4,7,6,4,12300,1,1,0,2024,3,9,2660000,4450000,1,1
202601,6,,울산대,31140,14,0,0,0,1,0,4,21,03,6,1,없음,300,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,14200,1,1,0,5,5,7,5,5,14200,1,1,0,5,5,7,5,5,14200,1,1,0,2024,3,9,3570000,6040000,1,2
202601,6,,울산대,31140,14,0,0,0,1,0,3,32,04,6,1,없음,70,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,6400,1,1,0,3,3,4,3,3,6400,1,1,0,3,3,4,3,3,6400,1,1,0,2025,3,10,3330000,5580000,1,2
202601,6,,울산대,31140,14,0,0,0,1,0,3,32,04,6,1,없음,70,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,3,4,3,3,7200,1,1,0,3,3,4,3,3,7200,1,1,0,3,3,4,3,3,7200,1,1,0,2025,2,9,3330000,5580000,1,2
202601,6,,울산대,31140,14,0,0,0,1,0,5,21,04,3,1,없음,33,1,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,462,2,1,2,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,2024,3,6,5850000,21890000,1,1
202601,6,,울산대,31140,14,0,0,0,1,0,5,21,04,3,1,없음,33,1,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,6,0,999,2,1,2,1,1,1,4,4,17600,1,1,1,1,1,1,4,4,17600,1,1,1,1,1,1,4,4,17600,1,1,1,0,1,1,5850000,21890000,1,1
202601,6,,울산대,31140,16,0,0,0,1,0,4,51,04,6,2,없음,72,7,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,20900,1,1,1,1,1,1,5,5,20900,1,1,1,1,1,1,5,5,20900,1,1,1,0,1,1,6390000,5330000,1,1
202601,6,,울산대,31140,16,0,0,0,1,0,4,51,04,6,2,없음,72,7,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,7,6,4,13300,1,1,0,6,5,7,6,4,13300,1,1,0,6,5,7,6,4,13300,1,1,0,2025,4,9,6390000,5330000,1,1
202601,6,,울산대,31140,16,0,0,0,1,0,4,51,04,6,2,없음,72,7,0,1,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,3,3400,1,1,1,1,1,1,4,3,3400,1,1,1,1,1,1,4,3,3400,1,1,1,0,1,1,6390000,5330000,1,1
202601,6,,울산대,31140,16,0,0,0,1,0,3,11,03,1,1,없음,40,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,20500,1,1,1,1,1,1,5,4,20500,1,1,1,1,1,1,5,4,20500,1,1,1,0,1,1,4950000,8040000,1,2
202601,6,,울산대,31140,16,0,0,0,1,0,3,11,03,1,1,없음,40,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,20400,1,1,1,1,1,1,5,4,20400,1,1,1,1,1,1,5,4,20400,1,1,1,0,1,1,4950000,8040000,1,2
202601,6,,울산대,31140,14,0,0,0,1,0,7,21,03,6,2,없음,65,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,P,855,3,1,4,6,5,7,6,5,13000,1,1,0,6,5,7,6,5,13000,1,1,0,6,5,7,6,5,13000,1,1,0,2025,3,9,4560000,4130000,1,1
202601,6,,울산대,31140,14,0,0,0,1,0,7,21,03,6,2,없음,65,6,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,P,855,3,1,4,5,3,4,5,3,5900,1,1,0,5,3,4,5,3,5900,1,1,0,5,3,4,5,3,5900,1,1,0,2025,3,9,4560000,4130000,1,1
202601,6,,울산대,31140,14,0,0,0,1,0,4,32,03,6,1,없음,59,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,8,5,5,25600,1,1,0,6,5,8,5,5,25600,1,1,0,6,5,8,5,5,25600,1,1,0,2025,3,9,3980000,6640000,1,2
202601,6,,울산대,31140,14,0,0,0,1,0,4,32,03,6,1,없음,59,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,22500,1,1,0,5,5,8,5,5,22500,1,1,0,5,5,8,5,5,22500,1,1,0,2025,2,7,3980000,6640000,1,2
202601,6,,울산대,31140,14,0,0,0,1,0,2,21,03,6,2,없음,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,8,6,6,25800,1,1,0,6,6,8,6,6,25800,1,1,0,6,6,8,6,6,25800,1,1,0,2024,3,9,5580000,5300000,1,1
202601,6,,울산대,31140,14,0,0,0,1,0,2,21,03,6,2,없음,160,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,5,7,5,5,11600,1,1,0,5,5,7,5,5,11600,1,1,0,5,5,7,5,5,11600,1,1,0,2025,3,7,5580000,5300000,1,1
202601,6,,울산대,31140,22,0,0,0,1,0,3,32,03,7,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,13100,1,1,0,6,5,7,6,5,13100,1,1,0,6,5,7,6,5,13100,1,1,0,2026,2,9,2730000,4450000,1,1
202601,6,,울산대,31140,22,0,0,0,1,0,3,32,03,7,1,없음,300,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,5,12900,1,1,0,5,4,7,5,5,12900,1,1,0,5,4,7,5,5,12900,1,1,0,2025,3,10,2730000,4450000,1,1
202601,6,,울산대,31140,22,0,0,0,1,0,8,21,03,7,1,없음,210,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,8,6,5,18200,1,1,0,6,5,8,6,5,18200,1,1,0,6,5,8,6,5,18200,1,1,0,2025,2,9,5290000,5480000,1,2
202601,6,,울산대,31140,22,0,0,0,1,0,8,21,03,7,1,없음,210,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,2,1,2,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,3,3,7,3,3,10700,1,1,0,2025,2,10,5290000,5480000,1,2
202601,6,,0.비상권,31140,22,0,0,0,1,0,3,11,03,8,2,없음,100,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,9,6,6,33500,1,1,0,6,6,9,6,6,33500,1,1,0,6,6,9,6,6,33500,1,1,0,2026,3,9,7110000,7000000,1,1
202601,6,,0.비상권,31140,22,0,0,0,1,0,3,11,03,8,2,없음,100,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,9,6,6,32400,1,1,0,6,6,9,6,6,32400,1,1,0,6,6,9,6,6,32400,1,1,0,2024,3,8,7110000,7000000,1,1
202601,6,,0.비상권,31140,22,0,0,0,1,0,3,11,03,8,2,없음,100,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,6700,1,1,0,1,1,1,5,3,6700,1,1,0,1,1,1,5,3,6700,1,1,0,0,1,1,7110000,7000000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,8,32,03,6,1,없음,120,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,20600,1,1,0,4,4,7,4,4,20600,1,1,0,4,4,7,4,4,20600,1,1,0,2026,3,9,3940000,6760000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,7,32,03,7,1,없음,170,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,472,4,1,4,6,6,7,7,6,12100,1,1,0,6,6,7,7,6,12100,1,1,0,6,6,7,7,6,12100,1,1,0,2025,3,8,3780000,5450000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,1,21,04,8,2,없음,140,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,4,3,5,4,3,7000,1,1,0,2024,3,8,2930000,2350000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,1,21,04,8,2,없음,140,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,2,G,475,1,1,1,1,1,1,3,3,8300,1,1,0,1,1,1,3,3,8300,1,1,0,1,1,1,3,3,8300,1,1,0,0,1,1,2930000,2350000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,1,21,04,8,2,없음,140,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2930000,2350000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,6,32,04,8,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,24000,1,1,0,5,5,8,5,5,24000,1,1,0,5,5,8,5,5,24000,1,1,0,2024,3,10,5400000,6810000,1,2
202601,6,,신정동,31140,22,0,0,0,1,0,6,32,04,8,1,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,2,1,2,4,4,8,4,4,24400,1,1,0,4,4,8,4,4,24400,1,1,0,4,4,8,4,4,24400,1,1,0,2025,3,10,5400000,6810000,1,2
202601,6,,신정동,31140,22,0,0,0,1,0,1,11,03,1,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,4,7,4,4,18800,1,1,0,4,4,7,4,4,18800,1,1,0,4,4,7,4,4,18800,1,1,0,2024,3,7,4640000,3900000,1,2
202601,6,,신정동,31140,22,0,0,0,1,0,1,11,03,1,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,1,1,1,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,4,4,7,4,4,18500,1,1,0,2024,3,7,4640000,3900000,1,2
202601,6,,신정동,31140,22,0,0,0,1,0,1,11,03,1,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,1,1,1,4,4,8,4,4,18400,1,1,0,4,4,8,4,4,18400,1,1,0,4,4,8,4,4,18400,1,1,0,2026,3,10,4640000,3900000,1,2
202601,6,,신정동,31140,22,0,0,0,1,0,1,11,03,1,1,없음,80,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,949,3,1,3,4,4,5,5,4,8300,1,1,0,4,4,5,5,4,8300,1,1,0,4,4,5,5,4,8300,1,1,0,2024,3,7,4640000,3900000,1,2
202601,6,,신정동,31140,22,0,0,0,1,1,1,21,04,1,1,없음,130,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,R,912,2,1,3,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2024,3,8,5750000,4080000,1,1
202601,6,,신정동,31140,22,0,0,0,1,1,1,21,04,1,1,없음,130,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,4,6,6,4,8800,1,1,0,6,4,6,6,4,8800,1,1,0,6,4,6,6,4,8800,1,1,0,2025,3,8,5750000,4080000,1,1
202601,6,,신정동,31140,22,0,0,0,1,1,1,21,04,1,1,없음,130,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2025,3,9,5750000,4080000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,5,21,04,8,2,없음,60,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,4,1,4,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,4,4,6,4,4,9200,1,1,0,2024,3,10,3900000,2930000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,5,21,04,8,2,없음,60,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,3,5200,1,1,0,1,1,1,5,3,5200,1,1,0,1,1,1,5,3,5200,1,1,0,0,1,1,3900000,2930000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,1,11,03,6,1,없음,102,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,4,3,3,4,3,4400,1,1,0,4,3,3,4,3,4400,1,1,0,4,3,3,4,3,4400,1,1,0,2025,3,9,2950000,5400000,1,1
202601,6,,신정동,31140,16,0,0,0,1,0,8,32,04,7,1,없음,102,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,15100,1,1,0,6,5,7,6,5,15100,1,1,0,6,5,7,6,5,15100,1,1,0,2026,3,9,4060000,6330000,1,1
202601,6,,신정동,31140,14,0,0,0,1,0,6,32,04,6,2,없음,49,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,4,4,8,4,4,23300,1,1,0,4,4,8,4,4,23300,1,1,0,4,4,8,4,4,23300,1,1,0,2024,3,9,4370000,4080000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,6,32,04,6,2,없음,49,7,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,P,856,2,1,2,5,3,7,5,3,12100,1,1,0,5,3,7,5,3,12100,1,1,0,5,3,7,5,3,12100,1,1,0,2025,3,9,4370000,4080000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,7,32,03,6,1,없음,155,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,4,4,6,4,4,10700,1,1,0,4,4,6,4,4,10700,1,1,0,4,4,6,4,4,10700,1,1,0,2025,2,10,3880000,6770000,1,1
202601,6,,신정동,31140,15,0,0,0,1,0,4,21,04,6,1,없음,500,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,5,7,5,5,18700,1,1,0,6,5,7,5,5,18700,1,1,0,6,5,7,5,5,18700,1,1,0,2024,3,8,4580000,4710000,1,1
202601,6,,신정동,31140,15,0,0,0,1,0,4,21,04,6,1,없음,500,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,4,4,13300,1,1,1,1,1,1,4,4,13300,1,1,1,1,1,1,4,4,13300,1,1,1,0,1,1,4580000,4710000,1,1
202601,6,,신정동,31140,15,0,0,0,1,0,7,31,03,5,1,없음,400,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,21100,1,1,0,6,5,7,6,5,21100,1,1,0,6,5,7,6,5,21100,1,1,0,2024,3,10,4590000,4700000,1,1
202601,6,,신정동,31140,15,0,0,0,1,0,7,31,03,5,1,없음,400,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,4,4,6,4,4,9900,1,1,0,2024,3,10,4590000,4700000,1,1
202601,6,,신정동,31140,14,0,0,0,1,0,3,11,03,1,1,없음,140,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,1,1,2,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,3,3,7,3,3,13900,1,1,0,2025,3,8,4000000,6840000,1,2
