조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,신정동,31140,14,0,0,0,1,0,3,11,03,1,1,없음,140,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,3,4,7,3,4,11000,1,1,0,3,4,7,3,4,11000,1,1,0,3,4,7,3,4,11000,1,1,0,2024,3,10,4000000,6840000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,3,11,03,1,1,없음,140,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,953,1,1,1,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,2024,3,10,4000000,6840000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,3,11,03,1,1,없음,140,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,1,1,1,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,3,3,7,3,3,13800,1,1,0,2025,3,10,4000000,6840000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,3,11,03,1,1,없음,140,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,1,1,1,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,3,3,7,3,3,13600,1,1,0,2024,3,9,4000000,6840000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,8,32,04,6,1,없음,85,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,8,4,4,25000,1,1,0,4,4,8,4,4,25000,1,1,0,4,4,8,4,4,25000,1,1,0,2024,3,10,4090000,6880000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,8,32,04,6,1,없음,85,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,4,4,8,4,4,23600,1,1,0,4,4,8,4,4,23600,1,1,0,4,4,8,4,4,23600,1,1,0,2025,3,10,4090000,6880000,1,2
202601,6,,신정동,31140,14,0,0,0,1,0,8,32,04,6,1,없음,85,6,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,7,4,4,24000,1,1,0,4,3,7,4,4,24000,1,1,0,4,3,7,4,4,24000,1,1,0,2025,2,10,4090000,6880000,1,2
202601,6,,삼산동,31140,16,0,0,0,1,0,2,11,03,5,1,없음,5,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,4,4,7,4,4,14000,1,1,0,2024,3,9,4760000,9760000,1,2
202601,6,,삼산동,31140,16,0,0,0,1,0,2,11,03,5,1,없음,5,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,5,5,7,5,5,14500,1,1,0,2025,3,10,4760000,9760000,1,2
202601,6,,삼산동,31140,16,0,0,0,1,0,5,32,03,7,1,없음,35,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,4,4,9700,1,1,0,4,4,7,4,4,9700,1,1,0,4,4,7,4,4,9700,1,1,0,2025,3,8,4540000,6730000,1,2
202601,6,,삼산동,31140,16,0,0,0,1,0,5,32,03,7,1,없음,35,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,912,2,1,2,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2025,3,10,4540000,6730000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,2,11,03,1,1,없음,125,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,681,2,1,2,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,3,3,6,3,3,8300,1,1,0,2024,3,9,3270000,3230000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,2,11,03,1,1,없음,125,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,10600,1,1,0,3,3,6,3,3,10600,1,1,0,3,3,6,3,3,10600,1,1,0,2025,3,9,3270000,3230000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,2,11,03,1,1,없음,125,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,5700,1,1,0,1,1,1,6,3,5700,1,1,0,1,1,1,6,3,5700,1,1,0,0,1,1,3270000,3230000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,21,04,6,2,없음,135,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,732,2,1,2,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,3,3,7,3,3,10000,1,1,0,2025,3,10,4140000,3920000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,21,04,6,2,없음,135,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,716,2,1,2,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2025,3,9,4140000,3920000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,21,04,6,2,없음,135,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,7200,1,1,0,1,1,1,6,3,7200,1,1,0,1,1,1,6,3,7200,1,1,0,0,1,1,4140000,3920000,1,1
202601,6,,신정동,31140,16,0,0,0,1,0,4,32,04,6,1,없음,165,10,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,464,4,1,4,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,4,4,4,4,4,5200,1,1,0,2025,2,9,2740000,4950000,1,1
202601,6,,신정동,31140,16,0,0,0,1,0,3,32,04,3,1,없음,360,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,5,5,7,5,5,14700,1,1,0,2025,3,7,3170000,9920000,1,1
202601,6,,신정동,31140,16,0,0,0,1,0,3,32,04,3,1,없음,360,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,S,952,1,1,1,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,9,3170000,9920000,1,1
202601,6,,신정동,31140,16,0,0,0,1,0,7,32,03,6,1,없음,30,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,969,4,1,4,6,6,7,6,6,15300,1,1,0,6,6,7,6,6,15300,1,1,0,6,6,7,6,6,15300,1,1,0,2024,5,10,4740000,9100000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,7,32,03,3,1,없음,86,1,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,G,478,3,1,3,7,6,9,7,6,33200,1,1,0,7,6,9,7,6,33200,1,1,0,7,6,9,7,6,33200,1,1,0,2025,3,8,5580000,24660000,1,2
202601,6,,신정동,31140,22,0,0,0,1,0,6,31,03,5,1,없음,10,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,3,1,4,5,5,7,5,5,17100,1,1,0,5,5,7,5,5,17100,1,1,0,5,5,7,5,5,17100,1,1,0,2024,3,7,6480000,7500000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,6,31,03,5,1,없음,10,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,6,4,7,6,4,17000,1,1,0,6,4,7,6,4,17000,1,1,0,6,4,7,6,4,17000,1,1,0,2026,3,8,6480000,7500000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,6,31,03,5,1,없음,10,1,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,R,911,4,1,4,4,4,4,4,4,5300,2,1,0,4,4,4,4,4,5300,2,1,0,4,4,4,4,4,5300,2,1,0,2025,3,9,6480000,7500000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2022,5,8,3390000,7830000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,1,11,03,1,1,없음,50,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,4,5,4,4,7500,1,1,0,4,4,5,4,4,7500,1,1,0,4,4,5,4,4,7500,1,1,0,2026,3,9,3390000,7830000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,2,32,03,1,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,421,4,1,4,4,3,4,4,4,5400,1,1,0,4,3,4,4,4,5400,1,1,0,4,3,4,4,4,5400,1,1,0,2025,3,9,3160000,3790000,1,1
202601,6,,신정동,31140,22,0,0,0,1,0,2,32,03,1,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,3,3,4,3,3,4400,1,1,0,2026,3,8,3160000,3790000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,8,32,04,6,1,없음,27,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,6,7,6,6,14200,2,1,0,5,6,7,6,6,14200,2,1,0,5,6,7,6,6,14200,2,1,0,2025,3,9,5360000,9700000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,32,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,5,5,7,5,5,13300,1,1,0,2024,3,10,4010000,6760000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,4,21,04,8,2,없음,60,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,5,5,6,5,5,8500,1,1,0,5,5,6,5,5,8500,1,1,0,5,5,6,5,5,8500,1,1,0,2025,3,8,4480000,3560000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,4,21,04,8,2,없음,60,6,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,7,2,3800,1,1,0,1,1,1,7,2,3800,1,1,0,1,1,1,7,2,3800,1,1,0,0,1,1,4480000,3560000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,3,21,04,6,1,없음,140,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,7,5,5,10100,1,1,0,5,5,7,5,5,10100,1,1,0,5,5,7,5,5,10100,1,1,0,2025,3,7,3570000,3590000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,3,21,04,6,1,없음,140,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,M,732,2,1,2,4,3,5,3,3,6700,1,1,0,4,3,5,3,3,6700,1,1,0,4,3,5,3,3,6700,1,1,0,2024,3,10,3570000,3590000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,3,21,04,6,1,없음,140,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,M,732,1,1,1,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,3,3,6,3,3,9900,1,1,0,2025,3,9,3570000,3590000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,3,21,04,6,1,없음,140,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,6,0,999,2,1,2,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,1,1,1,3,3,7800,1,1,1,0,1,1,3570000,3590000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,3,21,03,6,1,없음,50,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,13900,1,1,0,6,6,7,6,6,13900,1,1,0,6,6,7,6,6,13900,1,1,0,2024,3,7,5240000,5260000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,3,21,03,6,1,없음,50,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,R,912,4,1,4,5,4,5,5,4,6800,1,1,0,5,4,5,5,4,6800,1,1,0,5,4,5,5,4,6800,1,1,0,2024,3,7,5240000,5260000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,32,04,6,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,15600,1,1,0,5,4,7,5,4,15600,1,1,0,5,4,7,5,4,15600,1,1,0,2025,3,8,3130000,5290000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,32,04,6,1,없음,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,4,7,5,4,15600,1,1,0,4,4,7,5,4,15600,1,1,0,4,4,7,5,4,15600,1,1,0,2025,3,9,3130000,5290000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,4,32,04,6,1,없음,35,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,29200,1,1,0,6,6,8,6,6,29200,1,1,0,6,6,8,6,6,29200,1,1,0,2025,3,10,5780000,9920000,1,3
202601,6,,삼산동,31140,16,0,0,0,1,0,8,32,04,2,1,없음,13,1,0,1,0,4,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,6,5,7,6,5,16600,1,1,0,2021,5,9,3450000,4400000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,7,21,03,6,2,없음,80,4,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,1,1,S,969,4,1,4,6,6,7,6,6,19600,1,1,0,6,6,7,6,6,19600,1,1,0,6,6,7,6,6,19600,1,1,0,2025,3,8,5890000,5110000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,7,21,03,6,2,없음,80,4,0,1,0,2,2,4,2,9,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,7,3,5900,1,1,0,1,1,1,7,3,5900,1,1,0,1,1,1,7,3,5900,1,1,0,0,1,1,5890000,5110000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,31,04,6,1,없음,97,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,4,1,4,5,5,7,5,5,11600,1,1,0,5,5,7,5,5,11600,1,1,0,5,5,7,5,5,11600,1,1,0,2025,3,8,4210000,5810000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,31,04,6,1,없음,97,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,2,1,2,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,3,3,5,3,3,6100,1,1,0,2025,3,8,4210000,5810000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,4,21,04,8,1,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,R,912,2,1,2,3,3,4,3,3,6300,1,1,0,3,3,4,3,3,6300,1,1,0,3,3,4,3,3,6300,1,1,0,2025,2,9,2940000,4270000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,4,21,04,8,1,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,3,3,7,3,3,8700,1,1,0,3,3,7,3,3,8700,1,1,0,3,3,7,3,3,8700,1,1,0,2024,3,10,2940000,4270000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,4,21,04,8,1,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,0,999,2,1,2,1,1,1,3,3,7100,1,1,0,1,1,1,3,3,7100,1,1,0,1,1,1,3,3,7100,1,1,0,0,1,1,2940000,4270000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,6,32,04,5,1,없음,250,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,5,4,6,5,4,9300,1,1,0,2025,3,7,3530000,7990000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,4,32,04,8,1,없음,150,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,7,6,6,13300,1,1,0,6,6,7,6,6,13300,1,1,0,6,6,7,6,6,13300,1,1,0,2024,3,10,4670000,6640000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,6,32,03,5,1,없음,220,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,5,28400,1,1,0,4,5,8,4,5,28400,1,1,0,4,5,8,4,5,28400,1,1,0,2025,3,10,4500000,9070000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,6,32,03,5,1,없음,220,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,5,9,4,5,30100,1,1,0,4,5,9,4,5,30100,1,1,0,4,5,9,4,5,30100,1,1,0,2024,3,10,4500000,9070000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,6,32,03,5,1,없음,220,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,5,28800,1,1,0,4,5,8,4,5,28800,1,1,0,4,5,8,4,5,28800,1,1,0,2024,3,10,4500000,9070000,1,2
202601,6,,삼산동,31140,16,0,0,0,1,0,5,32,04,6,1,없음,150,1,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,1,G,476,4,1,4,5,5,7,5,5,13100,1,1,0,5,5,7,5,5,13100,1,1,0,5,5,7,5,5,13100,1,1,0,2025,3,9,4470000,8120000,1,2
202601,6,,삼산동,31140,16,0,0,0,1,0,5,32,04,6,1,없음,150,1,0,1,0,3,2,4,1,10,2,2,1,1,1,8,3,3,1,6,0,999,4,1,4,4,5,7,4,5,14900,1,1,0,1,1,1,4,5,14900,1,1,1,1,1,1,4,5,14900,1,1,1,0,1,1,4470000,8120000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,6,31,04,6,1,없음,200,6,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,1,1,1,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,2024,4,8,3350000,5710000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,6,31,04,6,1,없음,200,6,1,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,4,1,4,6,6,7,6,6,11700,1,1,0,6,6,7,6,6,11700,1,1,0,6,6,7,6,6,11700,1,1,0,2024,4,8,3350000,5710000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,8,32,04,6,1,없음,165,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,5,5,8,5,5,24200,1,1,0,5,5,8,5,5,24200,1,1,0,5,5,8,5,5,24200,1,1,0,2025,3,10,3720000,6230000,1,3
202601,6,,삼산동,31140,14,0,0,0,1,0,8,32,04,6,1,없음,165,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,5,24200,1,1,1,1,1,1,4,5,24200,1,1,1,1,1,1,4,5,24200,1,1,1,0,1,1,3720000,6230000,1,3
202601,6,,삼산동,31140,14,0,0,0,1,0,8,32,04,6,1,없음,165,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,5,8,4,5,24200,1,1,0,4,5,8,4,5,24200,1,1,0,4,5,8,4,5,24200,1,1,0,2025,3,10,3720000,6230000,1,3
202601,6,,삼산동,31140,16,0,0,0,1,0,4,32,04,5,1,없음,53,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,5,7,4,5,17500,1,1,0,4,5,7,4,5,17500,1,1,0,4,5,7,4,5,17500,1,1,0,2024,3,6,3220000,6840000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,6,32,04,6,1,없음,110,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,7,6,6,15200,1,1,0,6,6,7,6,6,15200,1,1,0,6,6,7,6,6,15200,1,1,0,2025,3,9,3540000,7020000,1,3
202601,6,,삼산동,31140,14,0,0,0,1,0,3,11,04,4,1,없음,70,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,2025,3,9,4090000,6940000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,3,11,04,4,1,없음,70,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,4,3,6,4,3,9600,1,1,0,2024,3,9,4090000,6940000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,3,11,04,4,1,없음,70,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,474,2,1,2,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,3,3,6,3,3,9400,1,1,0,2024,3,9,4090000,6940000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,3,11,04,4,1,없음,70,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,2,1,2,5,3,5,5,3,8800,1,1,0,5,3,5,5,3,8800,1,1,0,5,3,5,5,3,8800,1,1,0,2025,3,8,4090000,6940000,1,1
202601,6,,삼산동,31140,22,0,0,0,1,0,5,32,04,5,1,없음,150,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,7,4820000,10820000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,5,32,04,6,1,없음,200,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,6,5,16600,1,1,0,5,5,7,6,5,16600,1,1,0,5,5,7,6,5,16600,1,1,0,2024,3,7,4910000,8620000,1,2
202601,6,,삼산동,31140,16,0,0,0,1,0,4,32,04,5,1,없음,170,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,721,3,1,3,4,4,5,4,4,8300,1,1,0,4,4,5,4,4,8300,1,1,0,4,4,5,4,4,8300,1,1,0,2025,3,9,2900000,4520000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,4,32,04,5,1,없음,170,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,3,3,5,3,3,8300,1,1,0,3,3,5,3,3,8300,1,1,0,3,3,5,3,3,8300,1,1,0,2025,3,9,2900000,4520000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,4,32,04,5,1,없음,170,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,G,478,2,1,2,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,3,3,3,3,3,4000,1,1,0,2025,3,9,2900000,4520000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,6,31,04,4,1,없음,270,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,4,1,4,6,5,6,6,6,13900,1,1,0,6,5,6,6,6,13900,1,1,0,6,5,6,6,6,13900,1,1,0,2025,3,8,2900000,7020000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,6,31,04,4,1,없음,270,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,G,466,1,1,1,3,2,4,3,3,5600,1,1,0,3,2,4,3,3,5600,1,1,0,3,2,4,3,3,5600,1,1,0,2025,3,8,2900000,7020000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,5,21,03,7,1,없음,170,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,L,682,2,1,2,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,4,4,7,4,4,12400,1,1,0,2025,3,8,3220000,4990000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,5,21,03,7,1,없음,170,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,562,1,1,1,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,2026,3,9,3220000,4990000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,5,21,03,7,1,없음,170,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,E,390,4,1,4,5,5,7,5,5,11200,1,1,0,5,5,7,5,5,11200,1,1,0,5,5,7,5,5,11200,1,1,0,2025,3,7,3220000,4990000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,5,21,03,7,1,없음,170,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,G,466,2,1,3,5,4,6,5,4,9900,1,1,0,5,4,6,5,4,9900,1,1,0,5,4,6,5,4,9900,1,1,0,2026,3,7,3220000,4990000,1,1
202601,6,,삼산동,31140,16,0,0,0,1,0,5,21,03,7,1,없음,170,7,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,J,581,1,1,2,3,3,7,3,3,14300,1,1,0,3,3,7,3,3,14300,1,1,0,3,3,7,3,3,14300,1,1,0,2024,3,9,3220000,4990000,1,1
202601,6,,삼산동,31140,24,0,0,0,1,0,4,32,03,4,1,없음,200,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,467,2,1,2,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,2024,3,7,4210000,11120000,1,1
