조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,삼산동,31140,24,0,0,0,1,0,4,32,03,4,1,없음,200,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,467,2,1,2,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,2023,5,6,4210000,11120000,1,1
202601,6,,삼산동,31140,24,0,0,0,1,0,4,32,03,4,1,없음,200,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,478,3,1,4,5,5,7,5,5,15800,1,1,0,5,5,7,5,5,15800,1,1,0,5,5,7,5,5,15800,1,1,0,2024,3,6,4210000,11120000,1,1
202601,6,,삼산동,31140,24,0,0,0,1,0,4,32,03,4,1,없음,200,1,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,467,2,1,2,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,4,4,7,4,4,15800,1,1,0,2024,3,7,4210000,11120000,1,1
202601,6,,삼산동,31140,24,0,0,0,1,0,5,32,03,7,1,없음,220,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,M,713,3,1,3,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,5,4,7,5,4,13300,1,1,0,2024,3,6,3720000,5830000,1,1
202601,6,,삼산동,31140,24,0,0,0,1,0,5,32,03,7,1,없음,220,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,466,4,1,4,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,6,5,7,6,5,11800,1,1,0,2024,3,10,3720000,5830000,1,1
202601,6,,삼산동,31140,14,0,0,0,1,0,7,32,04,2,1,없음,290,7,0,1,0,4,2,4,1,9,2,1,2,1,1,8,4,3,1,1,S,952,1,1,1,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,3,3,7,3,3,10200,1,1,0,2025,3,9,2860000,9350000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,7,32,04,2,1,없음,290,7,0,1,0,4,2,4,1,9,2,1,2,1,1,8,4,3,1,2,S,952,1,1,1,1,1,1,3,3,10200,1,1,0,1,1,1,3,3,10200,1,1,0,1,1,1,3,3,10200,1,1,0,0,1,1,2860000,9350000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,7,32,04,2,1,없음,290,7,0,1,0,4,2,4,1,9,2,1,2,1,1,8,4,3,1,1,S,969,3,1,3,1,1,1,6,4,10800,1,1,1,6,4,7,6,4,10800,1,1,0,6,4,7,6,4,10800,1,1,0,2026,3,10,2860000,9350000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,7,32,04,2,1,없음,290,7,0,1,0,4,2,4,1,9,2,1,2,1,1,8,4,3,2,6,0,999,2,1,2,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,1,1,1,3,3,6300,1,1,1,0,1,1,2860000,9350000,1,2
202601,6,,삼산동,31140,14,0,0,0,1,0,7,32,04,2,1,없음,290,7,0,1,0,4,2,4,1,9,2,1,2,1,1,8,4,3,2,2,S,952,3,1,3,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,1,1,1,4,3,6400,1,1,0,0,1,1,2860000,9350000,1,2
202601,6,,0.비상권,31170,14,0,0,0,1,0,5,31,04,6,2,없음,85,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,452,4,1,4,3,5,6,4,5,9900,1,1,0,3,5,6,4,5,9900,1,1,0,3,5,6,4,5,9900,1,1,0,2025,2,8,2710000,2660000,1,1
202601,6,,0.비상권,31170,14,0,0,0,1,0,5,31,04,6,2,없음,85,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,452,4,1,4,3,3,2,4,3,1500,1,1,0,3,3,2,4,3,1500,1,1,0,3,3,2,4,3,1500,1,1,0,2025,2,8,2710000,2660000,1,1
202601,6,,전하동,31170,22,0,0,0,1,0,3,12,03,6,1,없음,34,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,2025,3,9,5520000,9730000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,3,12,03,6,1,없음,34,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,912,1,1,2,3,4,8,3,4,22300,1,1,0,3,4,8,3,4,22300,1,1,0,3,4,8,3,4,22300,1,1,0,2024,3,5,5520000,9730000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,3,12,03,6,1,없음,34,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,4,5,5,7,5,5,18800,1,1,0,5,5,7,5,5,18800,1,1,0,5,5,7,5,5,18800,1,1,0,2026,3,4,5520000,9730000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,3,32,03,6,1,없음,120,1,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,4,1,4,6,5,5,6,5,6500,1,1,0,6,5,5,6,5,6500,1,1,0,6,5,5,6,5,6500,1,1,0,2024,3,10,4220000,7180000,1,1
202601,6,,전하동,31170,22,0,0,0,1,0,2,21,03,6,1,없음,35,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,17900,1,1,1,1,1,1,5,5,17900,1,1,1,1,1,1,5,5,17900,1,1,1,0,1,1,3110000,3180000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,2,21,03,6,1,없음,35,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,4,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,4,4,6,4,4,8400,1,1,0,2024,3,8,3110000,3180000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,1,32,03,7,2,없음,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,5,8,6,5,22000,1,1,0,6,5,8,6,5,22000,1,1,0,6,5,8,6,5,22000,1,1,0,2025,5,8,3840000,3660000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,1,32,03,7,2,없음,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,4,5,7,4,5,15500,1,1,0,4,5,7,4,5,15500,1,1,0,4,5,7,4,5,15500,1,1,0,2025,2,10,3840000,3660000,1,2
202601,6,,전하동,31170,14,0,0,0,1,0,2,11,03,6,2,없음,113,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,9400,1,1,1,1,1,1,3,3,9400,1,1,1,1,1,1,3,3,9400,1,1,1,0,1,1,2600000,2300000,1,1
202601,6,,전하동,31170,14,0,0,0,1,0,2,11,03,6,2,없음,113,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,3,3,6,3,3,9100,1,1,0,2025,3,8,2600000,2300000,1,1
202601,6,,전하동,31170,14,0,0,0,1,0,2,11,03,6,2,없음,113,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,5100,1,1,0,1,1,1,6,3,5100,1,1,0,1,1,1,6,3,5100,1,1,0,0,1,1,2600000,2300000,1,1
202601,6,,전하동,31170,22,0,0,0,1,0,4,21,03,7,2,없음,67,4,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,2025,3,8,4570000,3980000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,4,21,03,7,2,없음,67,4,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,23800,1,1,0,5,5,7,5,5,23800,1,1,0,5,5,7,5,5,23800,1,1,0,2025,3,10,4570000,3980000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,4,21,03,7,2,없음,67,4,0,1,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,7,3,5900,1,1,0,1,1,1,7,3,5900,1,1,0,1,1,1,7,3,5900,1,1,0,0,1,1,4570000,3980000,1,2
202601,6,,전하동,31170,14,0,0,0,1,0,1,11,03,6,1,없음,192,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,P,856,2,1,2,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,4,3,5,4,3,7500,1,1,0,2025,3,8,2720000,2770000,1,1
202601,6,,전하동,31170,14,0,0,0,1,0,1,11,03,6,1,없음,192,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,2024,3,9,2720000,2770000,1,1
202601,6,,전하동,31170,14,0,0,0,1,0,1,11,03,6,1,없음,192,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,1,1,1,3,3,5400,1,1,0,0,1,1,2720000,2770000,1,1
202601,6,,전하동,31170,14,0,0,0,1,0,2,11,04,6,2,없음,150,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,471,3,1,3,6,5,7,6,5,18400,1,1,0,6,5,7,6,5,18400,1,1,0,6,5,7,6,5,18400,1,1,0,2025,3,10,2780000,2560000,1,1
202601,6,,전하동,31170,14,0,0,0,1,0,2,11,04,6,2,없음,150,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,9600,1,1,1,1,1,1,5,4,9600,1,1,1,1,1,1,5,4,9600,1,1,1,0,1,1,2780000,2560000,1,1
202601,6,,전하동,31170,22,0,0,0,1,0,1,11,03,1,1,없음,170,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,3,4,7,3,4,17900,1,1,0,3,4,7,3,4,17900,1,1,0,3,4,7,3,4,17900,1,1,0,2025,3,10,2990000,2850000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,1,11,03,1,1,없음,170,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,4,7,3,4,17400,1,1,0,3,4,7,3,4,17400,1,1,0,3,4,7,3,4,17400,1,1,0,2024,3,9,2990000,2850000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,1,11,03,1,1,없음,170,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,4,9800,1,1,0,1,1,1,5,4,9800,1,1,0,1,1,1,5,4,9800,1,1,0,0,1,1,2990000,2850000,1,2
202601,6,,전하동,31170,14,0,0,0,1,0,4,21,03,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,8,6,6,27600,1,1,0,6,6,8,6,6,27600,1,1,0,6,6,8,6,6,27600,1,1,0,2025,3,10,4440000,3860000,1,3
202601,6,,전하동,31170,14,0,0,0,1,0,4,21,03,6,2,없음,50,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,5,5,7,5,4,11900,1,1,0,5,5,7,5,4,11900,1,1,0,5,5,7,5,4,11900,1,1,0,2025,3,10,4440000,3860000,1,3
202601,6,,전하동,31170,22,0,0,0,1,0,3,32,03,7,1,없음,67,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,6,5,7,6,5,17900,1,1,0,2025,4,10,2710000,4100000,1,3
202601,6,,전하동,31170,22,0,0,0,1,0,3,32,03,7,1,없음,67,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,18700,1,1,1,1,1,1,4,4,18700,1,1,1,1,1,1,4,4,18700,1,1,1,0,1,1,2710000,4100000,1,3
202601,6,,전하동,31170,22,0,0,0,1,0,1,12,04,6,1,없음,73,10,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,10000,1,1,0,5,4,6,5,4,10000,1,1,0,5,4,6,5,4,10000,1,1,0,2024,3,10,2000000,3420000,1,1
202601,6,,전하동,31170,22,0,0,0,1,0,1,12,04,6,1,없음,73,10,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,1,1,1,1,1,1,2,2,4600,1,1,0,1,1,1,2,2,4600,1,1,0,1,1,1,2,2,4600,1,1,0,0,1,1,2000000,3420000,1,1
202601,6,,전하동,31170,22,0,0,0,1,0,3,32,04,6,1,없음,150,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,5,11500,1,1,0,4,4,7,4,5,11500,1,1,0,4,4,7,4,5,11500,1,1,0,2024,3,5,2630000,4330000,1,2
202601,6,,전하동,31170,22,0,0,0,1,0,3,32,04,6,1,없음,150,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,5,7,4,5,11600,1,1,0,4,5,7,4,5,11600,1,1,0,4,5,7,4,5,11600,1,1,0,2024,3,8,2630000,4330000,1,2
202601,6,,울산농소,31200,14,0,0,0,1,0,7,32,04,4,1,없음,229,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,6,5,7,6,5,15200,1,1,0,2025,4,8,2380000,6510000,1,2
202601,6,,울산농소,31200,14,0,0,0,1,0,7,32,04,6,1,없음,30,7,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,5,12000,1,1,1,1,1,1,6,5,12000,1,1,1,1,1,1,6,5,12000,1,1,1,0,1,1,2460000,4100000,1,1
202601,6,,울산농소,31200,14,0,0,0,1,0,7,32,04,6,1,없음,30,7,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,3,1,3,1,1,1,4,5,16900,1,1,1,1,1,1,4,5,16900,1,1,1,1,1,1,4,5,16900,1,1,1,0,1,1,2460000,4100000,1,1
202601,6,,울산농소,31200,16,0,0,0,1,0,5,21,03,7,2,없음,140,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,5,4,6,5,4,8900,1,1,0,2024,4,9,2920000,2320000,1,1
202601,6,,울산농소,31200,16,0,0,0,1,0,5,21,03,7,2,없음,140,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,4,3,5,4,3,6100,1,1,0,4,3,5,4,3,6100,1,1,0,4,3,5,4,3,6100,1,1,0,2024,4,8,2920000,2320000,1,1
202601,6,,울산농소,31200,16,0,0,0,1,0,5,31,04,7,2,없음,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,6,5,7,6,5,11600,1,1,0,2022,5,10,4410000,3460000,1,1
202601,6,,울산농소,31200,16,0,0,0,1,0,5,31,04,7,2,없음,60,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,3,5500,1,1,1,1,1,1,4,3,5500,1,1,1,1,1,1,4,3,5500,1,1,1,0,1,1,4410000,3460000,1,1
202601,6,,울산농소,31200,14,0,0,0,1,0,7,32,04,6,1,없음,200,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,6,5,5,9300,1,1,0,5,5,6,5,5,9300,1,1,0,5,5,6,5,5,9300,1,1,0,2025,3,8,2340000,4120000,1,2
202601,6,,울산농소,31200,16,0,0,0,1,0,7,32,03,6,1,없음,200,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,2025,3,10,2640000,4640000,1,2
202601,6,,울산농소,31200,16,0,0,0,1,0,7,32,03,6,1,없음,200,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,5,4,7,5,4,11800,1,1,0,2025,3,10,2640000,4640000,1,2
202601,6,,0.비상권,31200,14,0,0,0,1,0,6,32,04,6,1,없음,80,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,872,3,1,3,4,4,6,6,4,9200,1,1,0,4,4,6,6,4,9200,1,1,0,4,4,6,6,4,9200,1,1,0,2024,3,10,2720000,4720000,1,2
202601,6,,0.비상권,31200,14,0,0,0,1,0,6,32,04,6,1,없음,80,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,4,6,6,4,9800,1,1,0,5,4,6,6,4,9800,1,1,0,5,4,6,6,4,9800,1,1,0,2026,3,10,2720000,4720000,1,2
202601,6,,0.비상권,31200,14,0,0,0,1,0,5,32,04,6,1,없음,340,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,15900,1,1,1,1,1,1,5,4,15900,1,1,1,1,1,1,5,4,15900,1,1,1,0,1,1,2680000,4680000,1,1
202601,6,,0.비상권,31200,14,0,0,0,1,0,5,32,04,6,1,없음,340,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,5,4,15900,1,1,0,1,1,1,5,4,15900,1,1,0,1,1,1,5,4,15900,1,1,0,0,1,1,2680000,4680000,1,1
202601,6,,0.비상권,31200,15,0,0,0,1,0,6,32,04,5,1,없음,83,8,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,5,6,6,5,8100,1,1,0,6,5,6,6,5,8100,1,1,0,6,5,6,6,5,8100,1,1,0,2025,3,10,1740000,3870000,1,1
202601,6,,0.비상권,31200,13,0,0,0,1,0,8,31,03,6,1,없음,185,2,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,14800,1,1,0,6,6,7,6,6,14800,1,1,0,6,6,7,6,6,14800,1,1,0,2025,3,10,2610000,4400000,1,1
202601,6,,0.비상권,31200,16,0,0,0,1,0,9,31,04,7,1,없음,490,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,18400,1,1,0,5,5,7,5,5,18400,1,1,0,5,5,7,5,5,18400,1,1,0,2026,3,10,4580000,6800000,1,3
202601,6,,0.비상권,31200,16,0,0,0,1,0,9,31,04,7,1,없음,490,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,18300,1,1,0,5,5,7,5,5,18300,1,1,0,5,5,7,5,5,18300,1,1,0,2024,3,10,4580000,6800000,1,3
202601,6,,0.비상권,31200,14,0,0,0,1,0,9,32,04,4,1,없음,160,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,21200,1,1,0,5,5,8,5,5,21200,1,1,0,5,5,8,5,5,21200,1,1,0,2025,3,10,2560000,7530000,1,2
202601,6,,울산농소,31200,22,0,0,0,1,0,8,32,04,4,1,없음,30,8,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,R,911,4,1,4,6,6,7,6,6,13000,1,1,0,6,6,7,6,6,13000,1,1,0,6,6,7,6,6,13000,1,1,0,2024,4,10,2230000,6410000,1,2
202601,6,,울산농소,31200,22,0,0,0,1,0,8,32,03,7,1,없음,10,3,0,0,0,2,2,4,1,10,2,1,1,1,1,2,2,3,1,1,R,912,3,1,3,6,6,9,6,6,42900,1,1,0,6,6,9,6,6,42900,1,1,0,6,6,9,6,6,42900,1,1,0,2024,3,10,5140000,7380000,1,3
202601,6,,울산농소,31200,22,0,0,0,1,0,8,32,03,7,1,없음,10,3,0,0,0,2,2,4,1,10,2,1,1,1,1,2,2,3,1,1,G,478,2,1,2,4,5,9,5,5,46600,1,1,0,4,5,9,5,5,46600,1,1,0,4,5,9,5,5,46600,1,1,0,2024,3,9,5140000,7380000,1,3
202601,6,,울산농소,31200,22,0,0,0,1,0,7,21,03,7,2,없음,20,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,2,1,2,5,4,8,4,4,26500,1,1,0,5,4,8,4,4,26500,1,1,0,5,4,8,4,4,26500,1,1,0,2025,3,10,5130000,4050000,1,3
202601,6,,울산농소,31200,22,0,0,0,1,0,7,21,03,7,2,없음,20,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,25200,1,1,1,1,1,1,5,4,25200,1,1,1,1,1,1,5,4,25200,1,1,1,0,1,1,5130000,4050000,1,3
202601,6,,울산농소,31200,22,0,0,0,1,0,7,21,03,7,2,없음,20,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,733,3,1,3,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,6,5,8,6,5,25200,1,1,0,2025,3,10,5130000,4050000,1,3
202601,6,,울산농소,31200,22,0,0,0,1,0,7,21,03,7,2,없음,20,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,4,1,4,5,5,6,6,5,8600,1,1,0,5,5,6,6,5,8600,1,1,0,5,5,6,6,5,8600,1,1,0,2025,3,10,5130000,4050000,1,3
202601,6,,0.비상권,31200,15,0,0,0,1,0,7,32,04,5,1,없음,200,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,1,5,3,8,5,3,24100,1,1,0,5,3,8,5,3,24100,1,1,0,5,3,8,5,3,24100,1,1,0,2025,3,10,3490000,7030000,1,2
202601,6,,0.비상권,31200,15,0,0,0,1,0,7,32,04,5,1,없음,200,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,467,2,1,2,6,4,8,6,4,24600,1,1,0,6,4,8,6,4,24600,1,1,0,6,4,8,6,4,24600,1,1,0,2025,3,10,3490000,7030000,1,2
202601,6,,0.비상권,31200,23,0,0,0,1,0,1,51,03,1,1,없음,90,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,A,020,2,1,2,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,4,3,7,4,3,11800,1,1,0,2023,5,10,3850000,3850000,1,1
202601,6,,0.비상권,31200,23,0,0,0,1,0,5,21,03,5,1,없음,50,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,19100,1,1,0,5,4,7,5,4,19100,1,1,0,5,4,7,5,4,19100,1,1,0,2024,3,10,3480000,3980000,1,1
202601,6,,0.비상권,31200,23,0,0,0,1,0,5,21,03,5,1,없음,50,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,2,1,2,5,4,7,5,4,19000,1,1,0,5,4,7,5,4,19000,1,1,0,5,4,7,5,4,19000,1,1,0,2024,3,10,3480000,3980000,1,1
202601,6,,0.비상권,31200,23,0,0,0,1,0,5,21,03,5,1,없음,50,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,4,1,4,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,5,4,7,5,4,10100,1,1,0,2024,3,10,3480000,3980000,1,1
202601,6,,0.비상권,31200,43,0,0,0,1,0,6,31,04,2,1,없음,100,4,0,1,0,5,2,4,2,9,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,2025,4,10,1600000,8270000,1,1
202601,6,,0.비상권,31200,43,0,0,0,1,0,6,31,04,2,1,없음,100,4,0,1,0,5,2,4,2,9,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,5,5,7,5,5,12100,1,1,0,2021,5,8,1600000,8270000,1,1
202601,6,,0.비상권,31200,23,0,0,0,1,0,3,21,04,6,2,없음,150,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,6,6,36900,1,1,1,1,1,1,6,6,36900,1,1,1,1,1,1,6,6,36900,1,1,1,0,1,1,4000000,4000000,1,3
202601,6,,0.비상권,31200,23,0,0,0,1,0,3,21,04,6,2,없음,150,8,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,4,17400,1,1,1,1,1,1,5,4,17400,1,1,1,1,1,1,5,4,17400,1,1,1,0,1,1,4000000,4000000,1,3
202601,6,,0.비상권,31200,23,0,0,0,1,0,3,11,04,6,2,없음,150,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,5,5,8,5,5,27200,1,1,0,5,5,8,5,5,27200,1,1,0,5,5,8,5,5,27200,1,1,0,2022,5,8,3940000,3590000,1,2
202601,6,,0.비상권,31200,23,0,0,0,1,0,3,11,04,6,2,없음,150,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,4,3,7,4,3,10300,1,1,0,2024,3,9,3940000,3590000,1,2
202601,6,,0.비상권,31200,22,0,0,0,1,0,8,32,04,3,1,없음,100,5,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,R,912,3,1,3,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,2024,3,10,2050000,8990000,1,1
