조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,31200,22,0,0,0,1,0,8,32,04,3,1,없음,100,5,0,1,0,3,1,3,1,10,1,1,1,1,1,8,3,3,2,6,0,999,1,1,1,1,1,1,3,2,12700,1,1,1,1,1,1,3,2,12700,1,1,1,1,1,1,3,2,12700,1,1,1,0,1,1,2050000,8990000,1,1
202601,6,,0.비상권,31200,14,0,0,0,1,0,4,32,04,3,1,없음,80,7,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,3,3,7,3,4,13000,1,1,0,3,3,7,3,4,13000,1,1,0,3,3,7,3,4,13000,1,1,0,2025,3,6,1710000,5860000,1,2
202601,6,,0.비상권,31200,14,0,0,0,1,0,5,21,03,5,1,없음,336,6,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,1,C,131,4,1,4,4,4,4,4,4,4200,1,1,0,4,4,4,4,4,4200,1,1,0,4,4,4,4,4,4200,1,1,0,2025,3,8,1960000,2910000,1,1
202601,6,,0.비상권,31200,14,0,0,0,1,0,5,21,03,5,1,없음,336,6,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,2,0,999,4,1,4,1,1,1,4,3,3300,1,1,0,1,1,1,4,3,3300,1,1,0,1,1,1,4,3,3300,1,1,0,0,1,1,1960000,2910000,1,1
202601,6,,0.비상권,31200,16,0,0,0,1,0,9,31,03,4,1,없음,250,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,3,1,4,6,5,7,6,5,19600,1,1,0,6,5,7,6,5,19600,1,1,0,6,5,7,6,5,19600,1,1,0,2024,3,10,3950000,10700000,1,1
202601,6,,0.비상권,31200,16,0,0,0,1,0,9,31,03,4,1,없음,250,5,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,2,G,463,3,1,3,1,1,1,6,5,19800,1,1,0,1,1,1,6,5,19800,1,1,0,1,1,1,6,5,19800,1,1,0,0,1,1,3950000,10700000,1,1
202601,6,,0.비상권,31710,16,0,0,0,1,0,5,32,04,7,1,없음,5,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,4,5,17100,1,1,0,5,5,8,4,5,17100,1,1,0,5,5,8,4,5,17100,1,1,0,2025,3,8,3890000,5560000,1,1
202601,6,,0.비상권,31710,16,0,0,0,1,0,5,32,04,7,1,없음,5,3,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,8,4,5,17800,1,1,0,5,5,8,4,5,17800,1,1,0,5,5,8,4,5,17800,1,1,0,2025,3,10,3890000,5560000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,8,32,03,6,1,없음,186,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,6,14800,1,1,0,6,5,7,6,6,14800,1,1,0,6,5,7,6,6,14800,1,1,0,2024,3,10,3200000,5370000,1,2
202601,6,,0.비상권,31710,22,0,0,0,1,0,4,32,03,8,1,없음,228,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9100,1,1,0,4,3,6,4,3,9100,1,1,0,4,3,6,4,3,9100,1,1,0,2025,3,10,2410000,3080000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,4,32,03,8,1,없음,228,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9100,1,1,0,4,3,6,4,3,9100,1,1,0,4,3,6,4,3,9100,1,1,0,2025,3,9,2410000,3080000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,4,32,03,8,1,없음,228,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2025,3,10,2410000,3080000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,2,11,03,6,2,없음,251,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,4,4,7,4,4,11100,1,1,0,2025,3,10,2460000,2430000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,2,11,03,6,2,없음,251,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,4,4,11200,1,1,0,5,4,7,4,4,11200,1,1,0,5,4,7,4,4,11200,1,1,0,2025,3,10,2460000,2430000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,2,11,03,6,2,없음,251,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,5900,1,1,0,1,1,1,4,3,5900,1,1,0,1,1,1,4,3,5900,1,1,0,0,1,1,2460000,2430000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,04,6,2,없음,284,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,5,7,6,5,14200,1,1,0,6,5,7,6,5,14200,1,1,0,6,5,7,6,5,14200,1,1,0,2025,3,10,2940000,2540000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,04,6,2,없음,284,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,4,1,4,4,5,6,4,5,9200,1,1,0,4,5,6,4,5,9200,1,1,0,4,5,6,4,5,9200,1,1,0,2025,3,9,2940000,2540000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,7,32,04,6,1,없음,304,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,6,5,7,6,5,16800,1,1,0,2025,3,10,2680000,4650000,1,3
202601,6,,0.비상권,31710,14,0,0,0,1,0,6,31,04,6,2,없음,142,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,5,5,7,5,5,13500,1,1,0,2025,2,10,3100000,2590000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,6,31,04,6,2,없음,142,4,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,4,4,4,4,4,5900,1,1,0,2025,2,9,3100000,2590000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,3,21,03,6,1,없음,112,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,4,3,3,5900,1,1,0,4,3,4,3,3,5900,1,1,0,4,3,4,3,3,5900,1,1,0,2025,2,8,1610000,1880000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,3,21,03,6,1,없음,112,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,3,3,5,3,3,6500,1,1,0,2025,2,10,1610000,1880000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,3,21,03,6,1,없음,112,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,0,1,1,1610000,1880000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,8,21,04,7,2,없음,180,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,476,3,1,3,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2023,4,9,4080000,3490000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,8,21,04,7,2,없음,180,1,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,M,732,3,1,3,3,3,3,4,3,5500,1,1,0,3,3,3,4,3,5500,1,1,0,3,3,3,4,3,5500,1,1,0,2025,3,9,4080000,3490000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,1,51,03,1,1,없음,80,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,C,106,3,1,3,7,3,6,7,3,9100,1,1,0,7,3,6,7,3,9100,1,1,0,7,3,6,7,3,9100,1,1,0,2025,5,5,3250000,3600000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,6,21,04,7,2,없음,350,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,3,1,3,5,3,5,5,3,7000,1,1,0,5,3,5,5,3,7000,1,1,0,5,3,5,5,3,7000,1,1,0,2025,2,9,2800000,2710000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,6,21,04,7,2,없음,350,9,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,1,1,1,4,3,4600,1,1,0,0,1,1,2800000,2710000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,1,11,03,1,1,없음,66,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,5,3,7,4,3,18200,1,1,0,5,3,7,4,3,18200,1,1,0,5,3,7,4,3,18200,1,1,0,2024,3,9,4110000,3620000,1,2
202601,6,,0.비상권,31710,22,0,0,0,1,0,1,11,03,1,1,없음,66,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,5,4,16900,1,1,0,4,4,7,5,4,16900,1,1,0,4,4,7,5,4,16900,1,1,0,2024,3,10,4110000,3620000,1,2
202601,6,,0.비상권,31710,22,0,0,0,1,0,3,32,04,7,1,없음,66,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,3,6,3,6,6,3,9900,1,1,0,6,3,6,6,3,9900,1,1,0,6,3,6,6,3,9900,1,1,0,2025,3,4,3300000,5490000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,3,32,04,7,1,없음,66,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,4,4,5,4,4,6600,1,1,0,4,4,5,4,4,6600,1,1,0,4,4,5,4,4,6600,1,1,0,2025,3,10,3300000,5490000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,8,32,04,7,1,없음,100,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,5,5,8,5,5,21700,1,1,0,2025,3,9,4180000,6050000,1,1
202601,6,,0.비상권,31710,22,0,0,0,1,0,6,21,03,7,1,없음,112,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,4,4,7,4,4,14500,1,1,0,2025,3,10,4110000,7010000,1,3
202601,6,,0.비상권,31710,22,0,0,0,1,0,6,21,03,7,1,없음,112,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,24500,1,1,0,6,5,8,6,5,24500,1,1,0,6,5,8,6,5,24500,1,1,0,2024,3,7,4110000,7010000,1,3
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,03,6,2,없음,50,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,471,2,1,2,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,4,4,7,4,4,17100,1,1,0,2026,3,8,3940000,3290000,1,2
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,03,6,2,없음,50,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,5,5,8,5,5,20600,1,1,0,2024,3,7,3940000,3290000,1,2
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,03,6,2,없음,50,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,478,2,1,2,4,4,7,5,4,17400,1,1,0,4,4,7,5,4,17400,1,1,0,4,4,7,5,4,17400,1,1,0,2024,3,7,3940000,3290000,1,2
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,03,6,2,없음,50,5,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,Q,862,4,1,4,6,5,6,6,5,9300,1,1,0,6,5,6,6,5,9300,1,1,0,6,5,6,6,5,9300,1,1,0,2026,3,6,3940000,3290000,1,2
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,32,04,2,1,없음,200,6,0,0,0,3,1,2,1,10,1,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,3,7,5,4,12100,1,1,0,5,3,7,5,4,12100,1,1,0,5,3,7,5,4,12100,1,1,0,2025,3,7,1740000,13570000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,9,32,03,6,1,없음,150,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,3,1,3,6,4,7,6,4,15200,1,1,0,6,4,7,6,4,15200,1,1,0,6,4,7,6,4,15200,1,1,0,2024,3,10,3240000,5450000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,9,32,03,6,1,없음,150,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,732,3,1,3,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,5,4,7,5,4,13000,1,1,0,2024,3,10,3240000,5450000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,8,32,04,5,1,없음,235,4,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,F,424,3,1,3,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,4,4,7,4,4,11300,1,1,0,2025,4,9,2300000,5570000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,4,11,04,3,1,없음,260,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,5,4,7,5,4,11200,1,1,0,2026,3,10,2030000,5300000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,7,32,04,6,1,없음,100,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,5,5,6,5,6,10300,1,1,0,5,5,6,5,6,10300,1,1,0,5,5,6,5,6,10300,1,1,0,2025,3,8,2670000,5260000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,9,32,03,6,1,없음,80,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,2025,3,10,2360000,4090000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,9,32,03,6,1,없음,80,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,2,1,2,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,2024,3,10,2360000,4090000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,9,32,03,6,1,없음,80,6,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,465,2,1,2,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,5,4,7,5,4,13200,1,1,0,2025,3,10,2360000,4090000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,04,5,1,없음,5,6,0,1,0,3,2,4,4,7,2,1,1,1,1,5,3,3,1,1,I,561,4,3,4,3,5,6,3,5,8300,1,1,0,3,5,6,3,5,8300,1,1,0,3,5,6,3,5,8300,1,1,0,2025,3,8,2360000,5530000,1,1
202601,6,,0.비상권,31710,14,0,0,0,1,0,5,21,04,5,1,없음,5,6,0,1,0,3,2,4,4,7,2,1,1,1,1,5,3,3,1,1,G,478,2,1,3,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,3,3,5,3,3,7200,1,1,0,2025,3,9,2360000,5530000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,8,21,04,5,1,없음,100,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,22100,1,1,0,6,6,8,6,6,22100,1,1,0,6,6,8,6,6,22100,1,1,0,2024,3,9,4550000,5730000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,8,21,04,5,1,없음,100,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,I,561,3,1,4,6,5,7,6,5,14300,1,1,0,6,5,7,6,5,14300,1,1,0,6,5,7,6,5,14300,1,1,0,2024,3,9,4550000,5730000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,7,21,04,5,1,없음,130,4,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,1,2,I,561,4,1,4,1,1,1,6,6,23700,2,1,0,1,1,1,6,6,23700,2,1,0,1,1,1,6,6,23700,1,1,0,0,1,1,4550000,5710000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,7,21,04,5,1,없음,130,4,0,1,0,3,2,4,1,10,2,1,2,1,1,8,3,3,2,1,L,681,4,1,4,6,5,7,6,5,14700,1,1,0,6,5,7,6,5,14700,1,1,0,6,5,7,6,5,14700,1,1,0,2025,3,10,4550000,5710000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,8,21,03,5,1,없음,220,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,562,2,1,2,5,5,9,5,5,30200,1,1,0,5,5,9,5,5,30200,1,1,0,5,5,9,5,5,30200,1,1,0,2024,3,9,4880000,6210000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,8,21,03,5,1,없음,220,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,5,5,9,5,5,30200,1,1,0,5,5,9,5,5,30200,1,1,0,5,5,9,5,5,30200,1,1,0,2025,3,10,4880000,6210000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,8,21,03,5,1,없음,220,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,G,472,3,1,4,6,6,9,6,6,35500,1,1,0,6,6,9,6,6,35500,1,1,0,6,6,9,6,6,35500,1,1,0,2024,3,9,4880000,6210000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,8,21,03,5,1,없음,220,5,0,1,0,3,2,4,2,9,2,1,1,1,1,8,3,3,2,1,G,472,3,1,4,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,6,5,7,6,5,14400,1,1,0,2024,3,9,4880000,6210000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,7,21,04,5,1,없음,150,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,1,6,0,999,4,1,4,1,1,1,6,6,26700,1,1,1,1,1,1,6,6,26700,1,1,1,1,1,1,6,6,26700,1,1,1,0,1,1,5000000,6220000,1,1
202601,6,,0.비상권,36110,11,0,0,0,1,0,7,21,04,5,1,없음,150,5,0,1,0,3,2,4,1,10,1,2,1,1,1,8,3,3,2,6,0,999,4,1,4,1,1,1,5,5,15000,1,1,1,1,1,1,5,5,15000,1,1,1,1,1,1,5,5,15000,1,1,1,0,1,1,5000000,6220000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,7,2,없음,79,5,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,4,8,5,4,23000,1,1,0,5,4,8,5,4,23000,1,1,0,5,4,8,5,4,23000,1,1,0,2024,3,7,4540000,3680000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,7,2,없음,79,5,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,N,751,2,1,2,4,3,7,4,4,13600,1,1,0,4,3,7,4,4,13600,1,1,0,4,3,7,4,4,13600,1,1,0,2024,3,7,4540000,3680000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,9,2,없음,100,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,S,961,1,1,1,6,3,8,6,3,23200,1,1,0,6,3,8,6,3,23200,1,1,0,6,3,8,6,3,23200,1,1,0,2024,3,9,4950000,2980000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,9,2,없음,100,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,S,969,1,1,1,5,4,8,6,4,24600,1,1,0,5,4,8,6,4,24600,1,1,0,5,4,8,6,4,24600,1,1,0,2024,3,8,4950000,2980000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,9,2,없음,100,4,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,S,969,2,1,2,4,3,4,4,3,6500,1,1,0,4,3,4,4,3,6500,1,1,0,4,3,4,4,3,6500,1,1,0,2026,3,8,4950000,2980000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,21,03,8,2,없음,80,5,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,L,682,2,1,2,6,5,8,6,5,28800,1,1,0,6,5,8,6,5,28800,1,1,0,6,5,8,6,5,28800,1,1,0,2024,3,9,5720000,3800000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,21,03,8,2,없음,80,5,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,4,3,5,4,3,7300,1,1,0,2024,3,9,5720000,3800000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,04,7,2,없음,160,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,4,5,7,4,5,12100,1,1,0,4,5,7,4,5,12100,1,1,0,4,5,7,4,5,12100,1,1,0,2025,2,6,3380000,2460000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,04,7,2,없음,160,6,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,4,4,5,4,4,7200,1,1,0,2025,2,7,3380000,2460000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,9,2,없음,5,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,4,8,6,4,25300,1,1,0,6,4,8,6,4,25300,1,1,0,6,4,8,6,4,25300,1,1,0,2024,3,9,5590000,3370000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,9,2,없음,5,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,4,3,5,4,3,7700,1,1,0,2024,3,9,5590000,3370000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,9,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,3,7,4,3,15000,1,1,0,4,3,7,4,3,15000,1,1,0,4,3,7,4,3,15000,1,1,0,2025,3,9,3240000,3930000,1,2
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,9,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,3,3,7,3,3,12200,1,1,0,2025,3,10,3240000,3930000,1,2
202601,6,,조치원,36110,22,0,0,0,1,0,3,11,04,10,2,없음,50,6,0,0,0,2,2,3,2,8,1,1,1,1,1,8,2,3,1,1,I,561,2,1,3,3,4,6,3,4,10200,1,1,0,3,4,6,3,4,10200,1,1,0,3,4,6,3,4,10200,1,1,0,2024,4,8,3240000,2970000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,3,11,04,10,2,없음,50,6,0,0,0,2,2,3,2,8,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,1,1,1,3,3,4700,1,1,0,0,1,1,3240000,2970000,1,1
202601,6,,조치원,36110,22,0,0,0,1,0,4,21,03,8,2,없음,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,3,4,5,5,4,7100,1,1,0,3,4,5,5,4,7100,1,1,0,3,4,5,5,4,7100,1,1,0,2025,3,10,3680000,2510000,1,2
202601,6,,조치원,36110,22,0,0,0,1,0,4,21,03,8,2,없음,90,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,R,912,3,1,3,3,3,4,4,3,5500,1,1,0,3,3,4,4,3,5500,1,1,0,3,3,4,4,3,5500,1,1,0,2025,3,8,3680000,2510000,1,2
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,8,2,없음,60,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,4,24500,1,1,0,6,5,9,6,4,24500,1,1,0,6,5,9,6,4,24500,1,1,0,2025,3,10,6060000,4180000,1,2
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,8,2,없음,60,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,4,24300,1,1,1,1,1,1,6,4,24300,1,1,1,1,1,1,6,4,24300,1,1,1,0,1,1,6060000,4180000,1,2
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,8,2,없음,60,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,3,1,3,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,5,4,7,5,4,12800,1,1,0,2024,3,5,6060000,4180000,1,2
202601,6,,조치원,36110,22,0,0,0,1,0,1,11,03,10,2,없음,30,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,3,3,7,3,3,13100,1,1,0,2026,3,10,2350000,1210000,1,3
