조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,4,21,03,8,2,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,16300,1,1,0,6,5,7,6,5,16300,1,1,0,6,5,7,6,5,16300,1,1,0,2025,3,10,8950000,5680000,1,2
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,4,21,03,8,2,없음,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,4,7,5,4,11300,1,1,0,5,4,7,5,4,11300,1,1,0,5,4,7,5,4,11300,1,1,0,2025,3,10,8950000,5680000,1,2
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,4,19,03,9,1,없음,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,3,3,7,3,4,17100,1,1,0,3,3,7,3,4,17100,1,1,0,3,3,7,3,4,17100,1,1,0,2025,3,9,7110000,8550000,1,3
202601,6,,팔달문로터리,41115,22,0,120,300,1,0,2,51,04,1,1,없음,120,1,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,L,682,2,1,2,6,5,9,6,5,34000,1,1,0,6,5,9,6,5,34000,1,1,0,6,5,9,6,5,34000,1,1,0,2026,3,7,12900000,32850000,1,3
202601,6,,팔달문로터리,41115,22,0,200,300,1,1,1,11,04,1,1,없음,100,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,G,478,1,1,1,3,3,6,3,3,9800,1,1,0,3,3,6,3,3,9800,1,1,0,3,3,6,3,3,9800,1,1,0,2024,4,8,5330000,9400000,1,2
202601,6,,팔달문로터리,41115,22,0,200,300,1,1,1,11,04,1,1,없음,100,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,6,0,999,1,1,1,1,1,1,5,4,27700,1,1,1,1,1,1,5,4,27700,1,1,1,1,1,1,5,4,27700,1,1,1,0,1,1,5330000,9400000,1,2
202601,6,,팔달문로터리,41115,22,0,200,300,1,1,1,11,04,1,1,없음,100,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,4,1,4,5,6,8,5,6,29000,1,1,0,5,6,8,5,6,29000,1,1,0,5,6,8,5,6,29000,1,1,0,2026,3,8,5330000,9400000,1,2
202601,6,,팔달문로터리,41115,22,0,200,300,1,1,1,11,04,1,1,없음,100,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,478,2,1,2,5,5,8,5,5,26000,1,1,0,5,5,8,5,5,26000,1,1,0,5,5,8,5,5,26000,1,1,0,2023,4,9,5330000,9400000,1,2
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,1,11,04,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,2,I,562,2,1,2,1,1,1,5,5,29800,1,1,0,1,1,1,5,5,29800,1,1,0,1,1,1,5,5,29800,1,1,0,0,1,1,4190000,2870000,1,3
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,1,11,04,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,8,6,5,26000,1,1,0,6,5,8,6,5,26000,1,1,0,6,5,8,6,5,26000,1,1,0,2025,3,10,4190000,2870000,1,3
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,1,11,04,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,474,3,1,3,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,4,4,7,4,4,10200,1,1,0,2025,3,10,4190000,2870000,1,3
202601,6,,팔달문로터리,41115,13,0,0,0,1,1,3,21,03,6,2,없음,100,6,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,-1,6,0,999,3,1,3,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,1,1,1,3,3,4800,1,1,1,0,1,1,5340000,2770000,1,2
202601,6,,팔달문로터리,41115,13,0,0,0,1,1,3,21,03,6,2,없음,100,6,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,1,G,474,1,1,1,4,4,8,4,4,24200,1,1,0,4,4,8,4,4,24200,1,1,0,4,4,8,4,4,24200,1,1,0,2025,3,10,5340000,2770000,1,2
202601,6,,팔달문로터리,41115,13,0,0,0,1,1,3,21,03,6,2,없음,100,6,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,1,S,969,1,1,1,4,3,8,4,3,25100,1,1,0,4,3,8,4,3,25100,1,1,0,4,3,8,4,3,25100,1,1,0,2025,3,9,5340000,2770000,1,2
202601,6,,팔달문로터리,41115,13,0,0,0,1,1,3,21,03,6,2,없음,100,6,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,23500,1,1,1,1,1,1,4,4,23500,1,1,1,1,1,1,4,4,23500,1,1,1,0,1,1,5340000,2770000,1,2
202601,6,,팔달문로터리,41115,13,0,0,0,1,1,3,21,03,6,2,없음,100,6,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,2,6,0,999,2,1,3,1,1,1,4,4,9300,1,1,1,1,1,1,4,4,9300,1,1,1,1,1,1,4,4,9300,1,1,1,0,1,1,5340000,2770000,1,2
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,7,31,04,3,1,없음,200,6,0,1,0,5,2,4,1,10,1,2,1,1,1,8,5,3,1,6,0,999,2,1,2,1,1,1,5,4,24300,1,1,1,1,1,1,5,4,24300,1,1,1,1,1,1,5,4,24300,1,1,1,0,1,1,4060000,15750000,1,3
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,7,31,04,3,1,없음,200,6,0,1,0,5,2,4,1,10,1,2,1,1,1,8,5,3,1,6,0,999,2,1,2,1,1,1,5,5,23300,1,1,1,1,1,1,5,5,23300,1,1,1,1,1,1,5,5,23300,1,1,1,0,1,1,4060000,15750000,1,3
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,7,31,04,3,1,없음,200,6,0,1,0,5,2,4,1,10,1,2,1,1,1,8,5,3,1,1,S,961,2,1,2,5,5,8,5,5,22700,1,1,0,5,5,8,5,5,22700,1,1,0,5,5,8,5,5,22700,1,1,0,2025,3,10,4060000,15750000,1,3
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,7,31,04,3,1,없음,200,6,0,1,0,5,2,4,1,10,1,2,1,1,1,8,5,3,1,6,0,999,2,1,2,1,1,1,5,5,22700,1,1,1,1,1,1,5,5,22700,1,1,1,1,1,1,5,5,22700,1,1,1,0,1,1,4060000,15750000,1,3
202601,6,,팔달문로터리,41115,13,0,0,0,1,0,7,31,04,3,1,없음,200,6,0,1,0,5,2,4,1,10,1,2,1,1,1,8,5,3,1,6,0,999,2,1,2,1,1,1,5,5,21300,1,1,1,1,1,1,5,5,21300,1,1,1,1,1,1,5,5,21300,1,1,1,0,1,1,4060000,15750000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,21,04,10,2,없음,45,9,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,5,5,16200,1,1,1,1,1,1,5,5,16200,1,1,1,1,1,1,5,5,16200,1,1,1,0,1,1,3580000,2000000,1,1
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,21,04,10,2,없음,45,9,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,G,474,1,1,1,3,4,8,4,4,24200,1,1,0,3,4,8,4,4,24200,1,1,0,3,4,8,4,4,24200,1,1,0,2025,3,10,3580000,2000000,1,1
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,21,04,10,2,없음,45,9,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,5,4,5600,1,1,1,1,1,1,5,4,5600,1,1,1,1,1,1,5,4,5600,1,1,1,0,1,1,3580000,2000000,1,1
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,1,11,04,1,1,없음,120,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,5,5,7,5,5,15400,1,1,0,5,5,7,5,5,15400,1,1,0,5,5,7,5,5,15400,1,1,0,2025,3,7,4310000,3210000,1,1
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,1,11,04,1,1,없음,120,7,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,4,3,6,4,3,8700,1,1,0,2025,3,7,4310000,3210000,1,1
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,1,11,04,1,1,없음,70,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,3,1,3,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,5,5,7,5,5,16800,1,1,0,2025,3,5,8150000,8750000,1,1
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,1,11,04,1,1,없음,70,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,2,1,3,5,4,7,5,4,15500,1,1,0,5,4,7,5,4,15500,1,1,0,5,4,7,5,4,15500,1,1,0,2025,3,7,8150000,8750000,1,1
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,1,11,04,1,1,없음,70,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,4,4,7900,1,1,1,1,1,1,4,4,7900,1,1,1,1,1,1,4,4,7900,1,1,1,0,1,1,8150000,8750000,1,1
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,1,51,04,1,1,없음,100,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,11,4,4,75200,1,1,0,4,4,11,4,4,75200,1,1,0,4,4,11,4,4,75200,1,1,0,2024,3,10,17060000,17460000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,11,04,1,1,없음,100,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,4,11,6,4,72800,1,1,0,6,4,11,6,4,72800,1,1,0,6,4,11,6,4,72800,1,1,0,2025,3,8,10600000,11080000,1,4
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,8,31,03,1,1,없음,140,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,7,6,11,7,6,79900,2,1,0,7,6,11,7,6,79900,2,1,0,7,6,11,7,6,79900,2,1,0,2024,3,9,13700000,19410000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,8,31,03,1,1,없음,140,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,6,11,7,6,79400,1,1,0,6,6,11,7,6,79400,1,1,0,6,6,11,7,6,79400,1,1,0,2024,3,9,13700000,19410000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,8,31,03,1,1,없음,140,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,7,6,12,7,6,114100,1,1,0,7,6,12,7,6,114100,1,1,0,7,6,12,7,6,114100,1,1,0,2026,3,10,13700000,19410000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,8,31,03,1,1,없음,140,7,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,6,6,11,7,6,79400,1,1,0,6,6,11,7,6,79400,1,1,0,6,6,11,7,6,79400,1,1,0,2025,3,10,13700000,19410000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,21,04,9,2,없음,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,S,961,3,1,3,5,5,7,5,5,17000,1,1,0,5,5,7,5,5,17000,1,1,0,5,5,7,5,5,17000,1,1,0,2026,3,10,7130000,4400000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,21,04,9,2,없음,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,3,1,3,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,3,3,4,3,3,5800,1,1,0,2026,3,10,7130000,4400000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,21,04,1,1,없음,120,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,5,11,6,5,82000,1,1,0,6,5,11,6,5,82000,1,1,0,6,5,11,6,5,82000,1,1,0,2024,3,9,12500000,8070000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,21,04,1,1,없음,120,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,5,4,9,5,4,37700,1,1,0,5,4,9,5,4,37700,1,1,0,5,4,9,5,4,37700,1,1,0,2024,3,9,12500000,8070000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,4,11,03,9,2,없음,100,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,4,4,8,4,4,21300,1,1,0,2026,3,10,11400000,7210000,1,1
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,4,11,03,9,2,없음,100,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,1,1,1,4,3,5,3,3,6500,1,1,0,4,3,5,3,3,6500,1,1,0,4,3,5,3,3,6500,1,1,0,2026,3,10,11400000,7210000,1,1
202601,6,,팔달문로터리,41115,22,0,120,300,1,0,1,51,04,1,1,880,50,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,5,7,5,5,17300,1,1,0,5,5,7,5,5,17300,1,1,0,5,5,7,5,5,17400,1,1,0,2025,3,9,5270000,8190000,1,2
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,3,12,04,9,1,820,100,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,2026,3,10,4960000,6150000,1,3
202601,6,,팔달문로터리,41115,22,0,120,300,1,0,1,21,03,1,1,없음,20,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,6,5,8,6,5,22400,1,1,0,2025,3,10,7180000,4550000,1,3
202601,6,,팔달문로터리,41115,22,0,120,300,1,0,1,21,03,1,1,없음,20,1,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,N,751,2,1,2,3,3,6,3,4,10100,1,1,0,3,3,6,3,4,10100,1,1,0,3,3,6,3,4,9900,1,1,0,2025,3,6,7180000,4550000,1,3
202601,6,,팔달문로터리,41115,22,0,120,300,1,0,5,32,04,6,1,없음,15,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,4,4,6,5,5,9300,1,1,0,4,4,6,5,5,9300,1,1,0,4,4,6,5,5,9300,1,1,0,2024,3,10,4580000,8080000,1,3
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,1,51,03,10,1,없음,90,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,4,5,7,4,5,18400,1,1,0,4,5,7,4,5,18400,1,1,0,4,5,7,4,5,18400,1,1,0,2025,3,9,4710000,4810000,1,3
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,5,21,03,7,2,없음,150,7,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,33200,1,1,0,6,6,9,6,6,33200,1,1,0,6,6,9,6,6,33200,1,1,0,2025,3,9,4930000,3940000,1,2
202601,6,,팔달문로터리,41115,22,0,200,300,1,0,5,21,03,7,2,없음,150,7,0,1,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,4,4,11600,1,1,0,1,1,1,4,4,11600,1,1,0,1,1,1,4,4,11600,1,1,0,0,1,1,4930000,3940000,1,2
202601,6,,0.비상권,41115,22,0,200,300,1,0,1,21,04,5,1,없음,70,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,4,4,8,4,4,20900,1,1,0,4,4,8,4,4,20900,1,1,0,4,4,8,4,4,20900,1,1,0,2024,3,10,3370000,3790000,1,1
202601,6,,0.비상권,41115,22,0,200,300,1,0,1,21,04,5,1,없음,70,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,1,G,478,1,1,1,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2024,3,10,3370000,3790000,1,1
202601,6,,0.비상권,41115,22,0,200,300,1,0,1,11,03,7,1,없음,50,7,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,3,1,3,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,4,4,7,4,4,14300,1,1,0,2024,3,9,3610000,6000000,1,2
202601,6,,0.비상권,41115,22,0,120,200,1,0,3,51,04,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,471,2,1,2,5,5,9,5,5,40600,1,1,0,5,5,9,5,5,40600,1,1,0,5,5,9,5,5,40600,1,1,0,2025,3,10,3990000,14670000,1,3
202601,6,,0.비상권,41115,22,0,120,200,1,0,3,51,04,1,1,없음,100,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,0,999,2,1,2,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,3,3,7,3,3,11300,1,1,0,2025,3,10,3990000,14670000,1,3
202601,6,,0.비상권,41115,13,0,130,0,1,0,5,19,04,6,2,없음,300,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,8,5,5,25300,1,1,0,5,5,8,5,5,25300,1,1,0,5,5,8,5,5,25300,1,1,0,2025,3,10,3430000,3010000,1,1
202601,6,,0.비상권,41115,13,0,130,0,1,0,5,19,04,6,2,없음,300,10,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,4,4,7,3,4,11500,1,1,0,4,4,7,3,4,11500,1,1,0,4,4,7,3,4,11500,1,1,0,2025,3,10,3430000,3010000,1,1
202601,6,,0.비상권,41115,13,0,0,0,1,0,1,11,04,1,1,없음,270,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,6,10,5,6,60300,1,1,0,5,6,10,5,6,60300,1,1,0,5,6,10,5,6,60300,1,1,0,2024,3,10,2500000,6770000,1,5
202601,6,,0.비상권,41115,13,0,0,0,1,0,3,19,04,6,2,없음,220,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,2,1,3,6,6,9,6,6,45800,1,1,0,6,6,9,6,6,45800,1,1,0,6,6,9,6,6,45800,1,1,0,2025,3,10,3480000,3190000,1,4
202601,6,,0.비상권,41115,13,0,0,0,1,0,3,19,04,6,2,없음,220,7,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,5,5,8,5,5,22100,1,1,0,2025,3,10,3480000,3190000,1,4
202601,6,,0.비상권,41115,13,0,0,0,1,0,5,21,04,6,2,없음,350,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,6,9,6,6,36000,1,1,0,6,6,9,6,6,36000,1,1,0,6,6,9,6,6,36000,1,1,0,2025,3,10,3860000,3260000,1,3
202601,6,,0.비상권,41115,13,0,0,0,1,0,5,21,04,6,2,없음,350,7,0,1,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,5,5,7,5,5,17200,1,1,0,2024,3,10,3860000,3260000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,32,03,1,1,없음,280,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,912,1,1,1,5,4,9,5,4,39500,1,1,0,5,4,9,5,4,39500,1,1,0,5,4,9,5,4,39500,1,1,0,2024,3,10,7070000,5700000,1,2
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,32,03,1,1,없음,280,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,R,912,1,1,1,4,3,7,4,3,18700,1,1,0,4,3,7,4,3,18700,1,1,0,4,3,7,4,3,18300,1,1,0,2024,3,10,7070000,5700000,1,2
202601,6,,팔달문로터리,41115,22,0,120,300,1,1,2,11,03,1,1,없음,100,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,-1,1,R,901,2,1,3,4,3,5,3,3,5800,2,1,0,4,3,5,3,3,5800,2,1,0,4,3,5,3,3,5800,2,1,0,2025,3,9,5200000,2200000,1,2
202601,6,,팔달문로터리,41115,22,0,120,300,1,1,2,11,03,1,1,없음,100,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,1,1,2,4,4,7,3,4,18900,1,1,0,4,4,7,3,4,18900,1,1,0,4,4,7,3,4,18900,1,1,0,2025,3,8,5200000,2200000,1,2
202601,6,,팔달문로터리,41115,22,0,120,300,1,1,2,11,03,1,1,없음,100,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2026,3,9,5200000,2200000,1,2
202601,6,,팔달문로터리,41115,22,0,120,300,1,1,2,11,03,1,1,없음,100,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,0,999,2,1,3,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,3,3,5,3,3,7100,1,1,0,2026,3,9,5200000,2200000,1,2
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,12,03,5,1,810,100,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,8,3,3,25400,1,1,0,3,3,8,3,3,25400,1,1,0,3,3,8,3,3,25400,1,1,0,2026,3,10,5680000,11830000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,12,03,5,1,810,100,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,4,9,4,4,41600,1,1,0,3,4,9,4,4,41600,1,1,0,3,4,9,4,4,41600,1,1,0,2025,3,9,5680000,11830000,1,3
202601,6,,팔달문로터리,41115,22,0,300,0,1,0,1,12,03,5,1,810,100,2,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,3,3,8,3,3,25400,1,1,0,3,3,8,3,3,25400,1,1,0,3,3,8,3,3,25400,1,1,0,2025,3,9,5680000,11830000,1,3
202601,6,,0.비상권,41115,22,0,300,0,1,0,1,12,03,1,1,450,10,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,L,682,2,1,2,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,4,4,7,4,4,14100,1,1,0,2025,3,10,3990000,5850000,1,1
202601,6,,수원역,41115,22,0,120,300,1,0,1,21,04,7,2,40,10,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,7,9,7,7,46500,1,1,0,7,7,9,7,7,46500,1,1,0,7,7,9,7,7,46500,1,1,0,2024,5,7,20730000,18610000,1,3
202601,6,,수원역,41115,22,0,120,300,1,0,1,21,04,7,2,40,10,1,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,6,6,8,6,6,25400,1,1,0,2025,3,10,20730000,18610000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,1,51,03,1,1,120,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,6,5,11,6,5,92600,1,1,0,6,5,11,6,5,92600,1,1,0,6,5,11,6,5,92600,1,1,0,2024,3,10,25290000,52300000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,1,51,03,1,1,120,250,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,7,6,12,7,6,166600,1,1,0,7,6,12,7,6,166600,1,1,0,7,6,12,7,6,166600,1,1,0,2023,5,10,25290000,52300000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,7,31,04,7,2,150,140,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,2,1,1,J,620,2,1,2,8,7,12,8,7,132400,1,1,0,8,7,12,8,7,132400,1,1,0,8,7,12,8,7,132400,1,1,0,2024,3,10,23150000,17260000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,7,31,04,7,2,150,140,6,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,2,2,1,I,561,2,1,2,6,6,11,5,6,69200,1,1,0,6,6,11,5,6,69200,1,1,0,6,6,11,5,6,69200,1,1,0,2025,3,9,23150000,17260000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,1,51,04,1,1,100,90,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,2,1,2,6,6,12,6,7,123600,1,1,0,6,6,12,6,7,123600,1,1,0,6,6,12,6,7,123600,1,1,0,2025,3,10,18680000,30250000,1,3
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,03,1,1,200,10,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,7,6,11,7,6,73900,1,1,0,7,6,11,7,6,73900,1,1,0,7,6,11,7,6,73900,1,1,0,2025,3,10,12700000,8140000,1,3
