조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,03,1,1,200,10,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,473,2,1,2,7,6,10,7,6,59100,1,1,0,7,6,10,7,6,59100,1,1,0,7,6,10,7,6,59100,1,1,0,2024,3,9,12700000,8140000,1,3
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,03,1,1,200,10,3,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,2,1,S,961,4,1,4,6,6,9,6,6,28400,1,1,0,6,6,9,6,6,28400,1,1,0,6,6,9,6,6,28400,1,1,0,2024,3,9,12700000,8140000,1,3
202601,6,,수원역,41115,22,14,120,300,1,0,1,51,04,1,1,230,30,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,5,4,9,5,4,29900,1,1,0,5,4,9,5,4,29900,1,1,0,5,4,9,5,4,29900,1,1,0,2024,3,9,6690000,5350000,1,3
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,03,1,1,150,50,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,G,475,1,1,1,7,6,12,7,6,156600,1,1,0,7,6,12,7,6,156600,1,1,0,7,6,12,7,6,156600,1,1,0,2024,3,9,24340000,25940000,1,4
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,03,1,1,150,50,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,6,0,999,1,1,1,1,1,1,7,6,148200,1,1,1,1,1,1,7,6,148200,1,1,1,1,1,1,7,6,148200,1,1,1,0,1,1,24340000,25940000,1,4
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,04,1,1,50,50,3,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,478,1,1,1,4,5,10,4,5,64000,1,1,0,4,5,10,4,5,64000,1,1,0,4,5,10,4,5,64000,1,1,0,2026,3,9,17630000,19220000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,3,12,04,5,1,700,400,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,6,5,8,6,5,20400,1,1,0,6,5,8,6,5,20400,1,1,0,6,5,8,6,5,20400,1,1,0,2024,3,10,5360000,12860000,1,2
202601,6,,수원역,41115,22,0,300,0,1,0,2,11,03,1,1,500,260,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,6,10,6,6,55400,1,1,0,6,6,10,6,6,55400,1,1,0,6,6,10,6,6,55400,1,1,0,2025,3,9,9840000,21820000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,8,32,04,7,1,380,330,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,R,912,3,1,3,6,6,9,6,6,30200,1,1,0,6,6,9,6,6,30200,1,1,0,6,6,9,6,6,30200,1,1,0,2025,3,9,6700000,10320000,1,2
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,04,6,2,300,220,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,463,3,1,3,7,6,9,7,6,32300,1,1,0,7,6,9,7,6,32300,1,1,0,7,6,9,7,6,32300,1,1,0,2024,3,10,10350000,8990000,1,2
202601,6,,수원역,41115,22,0,120,300,1,0,1,11,04,6,2,300,220,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,472,3,1,3,6,4,7,6,4,10200,1,1,0,6,4,7,6,4,10200,1,1,0,6,4,7,6,4,10200,1,1,0,2024,3,10,10350000,8990000,1,2
202601,6,,수원역,41115,22,0,120,300,1,0,1,51,04,1,1,500,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,711,1,1,1,3,3,9,3,3,34400,1,1,0,3,3,9,3,3,34400,1,1,0,3,3,9,3,3,34400,1,1,0,2025,3,9,8770000,15010000,3,2
202601,6,,수원역,41115,22,0,120,300,1,0,1,51,04,1,1,500,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,1,5,4,9,5,4,36700,1,1,0,5,4,9,5,4,36700,1,1,0,5,4,9,5,4,36700,1,1,0,2025,3,10,8770000,15010000,3,2
202601,6,,수원역,41115,22,0,120,300,1,0,1,51,04,1,1,500,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,N,751,2,1,2,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,5,4,8,5,4,20600,1,1,0,2025,3,10,8770000,15010000,3,2
202601,6,,수원역,41115,22,0,120,300,1,0,1,51,04,1,1,500,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,5,4,7,5,4,16500,1,1,0,2025,3,10,8770000,15010000,3,2
202601,6,,수원역,41115,22,0,120,300,1,0,1,51,04,1,1,500,10,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,17800,1,1,1,1,1,1,3,3,17800,1,1,1,1,1,1,3,3,17800,1,1,1,0,1,1,8770000,15010000,3,2
202601,6,,수원역,41115,22,0,300,0,1,0,4,32,04,1,1,500,150,8,0,1,0,4,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,8,6,9,8,6,32000,2,1,0,8,6,9,8,6,32000,2,1,0,8,6,9,8,6,32000,2,1,0,2025,3,9,4600000,13880000,1,2
202601,6,,수원역,41115,22,0,300,0,1,0,1,51,04,1,1,200,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,2,1,1,G,472,1,1,1,4,4,9,4,4,39300,1,1,0,4,4,9,4,4,39300,1,1,0,4,4,9,4,4,39300,1,1,0,2026,3,6,7650000,8570000,1,3
202601,6,,수원역,41115,22,0,300,0,1,0,4,19,04,6,1,220,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,6,5,9,6,5,37100,1,1,0,6,5,9,6,5,37100,1,1,0,6,5,9,6,5,37100,1,1,0,2026,3,6,7520000,13980000,1,2
202601,6,,수원역,41115,22,0,300,0,1,0,4,19,04,6,1,220,100,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,G,472,2,1,2,5,4,8,6,5,33300,1,1,0,5,4,8,6,5,33300,1,1,0,5,4,8,6,5,33300,1,1,0,2024,3,5,7520000,13980000,1,2
202601,6,,수원역,41115,22,0,300,0,1,0,1,11,04,1,1,없음,50,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,4,1,4,7,6,9,7,6,30500,1,1,0,7,6,9,7,6,30500,1,1,0,7,6,9,7,6,30500,1,1,0,2025,3,9,7770000,8850000,1,2
202601,6,,0.비상권,41115,14,0,0,0,1,0,8,32,03,5,1,740,40,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,4,5,8,5,5,27300,1,1,0,4,5,8,5,5,27300,1,1,0,4,5,8,5,5,27300,1,1,0,2025,3,10,5480000,12690000,1,2
202601,6,,0.비상권,41115,22,0,300,0,1,0,1,12,03,8,1,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,2,1,8,2,3,1,6,0,999,1,1,1,1,1,1,4,4,18400,1,1,1,1,1,1,4,4,18400,1,1,1,1,1,1,4,4,18400,1,1,1,0,1,1,4720000,6590000,3,3
202601,6,,0.비상권,41115,22,0,300,0,1,0,1,12,03,8,1,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,2,1,8,2,3,1,1,G,475,2,1,2,5,5,7,5,5,18400,1,1,0,5,5,7,5,5,18400,1,1,0,5,5,7,5,5,18400,1,1,0,2024,3,9,4720000,6590000,3,3
202601,6,,0.비상권,41115,22,0,300,0,1,0,1,12,03,8,1,없음,200,6,0,0,0,2,2,4,1,10,1,1,1,2,1,8,2,3,1,1,S,961,1,1,1,4,4,8,4,4,19800,1,1,0,4,4,8,4,4,19800,1,1,0,4,4,8,4,4,19800,1,1,0,2026,4,6,4720000,6590000,3,3
202601,6,,인계동,41115,21,0,120,300,1,0,5,31,03,5,1,200,180,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,471,4,1,4,7,6,8,7,6,28200,1,1,0,7,6,8,7,6,28200,1,1,0,7,6,8,7,6,28200,1,1,0,2024,3,9,6260000,15230000,1,1
202601,6,,인계동,41115,21,0,120,300,1,0,4,42,03,4,1,300,250,6,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,6,6,8,6,6,29400,1,1,0,2023,4,9,5590000,11100000,1,2
202601,6,,인계동,41115,21,0,120,300,1,0,4,42,03,4,1,300,250,6,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,I,562,2,1,3,5,4,7,5,4,13600,1,1,0,5,4,7,5,4,13600,1,1,0,5,4,7,5,4,13600,1,1,0,2025,3,9,5590000,11100000,1,2
202601,6,,인계동,41115,21,0,120,300,1,1,2,11,04,6,1,700,200,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,5650000,10830000,1,3
202601,6,,인계동,41115,21,0,120,300,1,1,2,11,04,6,1,700,200,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,6,8,7,6,20300,1,1,0,7,6,8,7,6,20300,1,1,0,7,6,8,7,6,20300,1,1,0,2024,3,10,5650000,10830000,1,3
202601,6,,인계동,41115,21,0,120,300,1,0,3,11,04,3,1,800,200,5,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,3,1,1,I,562,3,1,3,6,6,9,6,6,34500,1,1,0,6,6,9,6,6,34500,1,1,0,6,6,9,6,6,34500,1,1,0,2025,3,8,6750000,26460000,1,2
202601,6,,인계동,41115,21,0,120,300,1,0,2,21,03,1,1,580,200,6,0,0,0,3,2,4,2,9,2,1,1,1,1,8,3,3,1,1,I,561,4,2,4,7,7,8,7,7,27900,1,1,0,7,7,8,7,7,27900,1,1,0,7,7,8,7,7,27900,1,1,0,2024,3,10,5660000,13530000,1,2
202601,6,,인계동,41115,21,0,120,300,1,1,2,21,04,1,1,300,150,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,5140000,13090000,1,2
202601,6,,인계동,41115,21,0,120,300,1,1,2,21,04,1,1,300,150,5,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,23900,1,1,0,6,6,8,6,6,23900,1,1,0,6,6,8,6,6,23900,1,1,0,2025,3,7,5140000,13090000,1,2
202601,6,,인계동,41115,21,0,120,300,1,1,3,21,03,1,1,250,200,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,4950000,13180000,1,2
202601,6,,인계동,41115,21,0,120,300,1,1,3,21,03,1,1,250,200,4,0,0,0,3,2,4,1,10,1,1,1,1,1,8,3,3,1,1,I,561,3,1,3,5,5,7,6,5,18400,1,1,0,5,5,7,6,5,18400,1,1,0,5,5,7,6,5,18400,1,1,0,2025,3,8,4950000,13180000,1,2
202601,6,,0.비상권,41117,14,0,0,0,1,0,7,32,04,5,1,570,50,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,4,1,4,6,6,8,6,6,23800,1,1,0,6,6,8,6,6,23800,1,1,0,6,6,8,6,6,23900,1,1,0,2025,3,9,5580000,11730000,1,1
202601,6,,성남구시가지,41131,22,0,120,300,1,0,1,12,03,9,1,10,30,1,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,474,3,1,3,6,6,11,6,6,63600,1,1,0,6,6,11,6,6,63600,1,1,0,6,6,11,6,6,63600,1,1,0,2025,3,8,20970000,23840000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,5,21,04,8,2,230,130,8,0,0,0,2,2,4,2,8,1,2,1,1,1,8,2,3,1,1,R,912,2,1,2,5,5,8,5,5,29300,1,1,0,5,5,8,5,5,29300,1,1,0,5,5,8,5,5,29300,1,1,0,2026,3,10,11960000,7790000,1,2
202601,6,,성남구시가지,41131,15,0,0,0,1,0,5,21,04,8,2,230,130,8,0,0,0,2,2,4,2,8,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,5,29300,1,1,1,1,1,1,5,5,29300,1,1,1,1,1,1,5,5,29300,1,1,1,0,1,1,11960000,7790000,1,2
202601,6,,성남구시가지,41131,15,0,0,0,1,0,5,21,04,8,2,230,130,8,0,0,0,2,2,4,2,8,1,2,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,5,13700,1,1,1,1,1,1,5,5,13700,1,1,1,1,1,1,5,5,13700,1,1,1,0,1,1,11960000,7790000,1,2
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,11,03,1,1,없음,165,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,F,424,2,1,2,3,4,7,3,4,12100,1,1,0,3,4,7,3,4,12100,1,1,0,3,4,7,3,4,12100,1,1,0,2025,3,10,5870000,4040000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,11,03,1,1,없음,165,9,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,0,999,1,1,2,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,3,3,7,3,3,11200,1,1,0,2024,3,9,5870000,4040000,1,3
202601,6,,성남구시가지,41131,22,0,300,0,1,1,1,21,04,9,2,300,200,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,-1,1,I,561,1,1,2,3,2,3,3,2,3100,1,1,0,3,2,3,3,2,3100,1,1,0,3,2,3,3,2,3100,1,1,0,2024,3,10,11130000,4890000,1,2
202601,6,,성남구시가지,41131,22,0,300,0,1,1,1,21,04,9,2,300,200,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,5,21300,1,1,0,5,5,8,5,5,21300,1,1,0,5,5,8,5,5,21300,1,1,0,2024,3,10,11130000,4890000,1,2
202601,6,,성남구시가지,41131,22,0,300,0,1,1,1,21,04,9,2,300,200,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,4,4,7,4,4,11700,1,1,0,2024,3,10,11130000,4890000,1,2
202601,6,,성남구시가지,41131,22,0,300,0,1,0,1,11,03,1,1,없음,54,10,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,5,4,7,5,4,16400,1,1,0,2024,3,10,9990000,5770000,1,3
202601,6,,성남구시가지,41131,22,0,300,0,1,0,1,11,03,1,1,없음,54,10,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,2024,3,10,9990000,5770000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,1,1,11,03,8,2,400,80,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,9380000,7380000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,1,1,11,03,8,2,400,80,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,I,562,2,1,2,5,5,9,5,5,34500,1,1,0,5,5,9,5,5,34500,1,1,0,5,5,9,5,5,34500,1,1,0,2026,3,10,9380000,7380000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,1,1,11,03,8,2,400,80,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,1,1,G,474,2,1,2,4,4,8,4,5,31500,1,1,0,4,4,8,4,5,31500,1,1,0,4,4,8,4,5,31500,1,1,0,2025,2,9,9380000,7380000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,1,1,11,03,8,2,400,80,4,0,0,0,2,2,4,1,10,1,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,7600,1,1,1,1,1,1,4,4,7600,1,1,1,1,1,1,4,4,7600,1,1,1,0,1,1,9380000,7380000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,21,03,1,1,900,120,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,S,969,1,1,1,3,3,8,3,3,28600,1,1,0,3,3,8,3,3,28600,1,1,0,3,3,8,3,3,28600,1,1,0,2025,3,9,12210000,9140000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,21,03,1,1,900,120,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,M,716,1,1,1,4,4,8,4,4,28700,1,1,0,4,4,8,4,4,28700,1,1,0,4,4,8,4,4,28700,1,1,0,2024,3,9,12210000,9140000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,21,03,1,1,900,120,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,S,961,2,1,2,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,3,3,7,3,3,14100,1,1,0,2023,4,9,12210000,9140000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,12,04,1,1,920,104,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,5,4,7,5,4,16700,2,1,0,5,4,7,5,4,16700,2,1,0,5,4,7,5,4,16700,2,1,0,2024,3,8,13510000,15210000,1,3
202601,6,,성남구시가지,41131,22,0,300,0,1,0,1,11,04,1,1,550,50,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,1,1,I,561,4,1,4,4,5,7,4,5,12200,1,1,0,4,5,7,4,5,12200,1,1,0,4,5,7,4,5,12200,1,1,0,2026,3,9,9280000,5420000,1,2
202601,6,,성남구시가지,41131,22,0,300,0,1,0,1,11,04,1,1,550,50,8,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,2,2,2,0,999,3,1,4,1,1,1,6,3,6000,1,1,0,1,1,1,6,3,6000,1,1,0,1,1,1,6,3,6000,1,1,0,0,1,1,9280000,5420000,1,2
202601,6,,성남구시가지,41131,22,0,120,300,1,0,1,19,03,1,1,850,40,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,10,6,5,50800,1,1,0,6,5,10,6,5,50800,1,1,0,6,5,10,6,5,51300,1,1,0,2025,4,8,15700000,24440000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,0,1,19,03,1,1,850,40,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,Q,869,2,1,2,6,5,10,6,5,50800,1,1,0,6,5,10,6,5,50800,1,1,0,6,5,10,6,5,51800,1,1,0,2025,4,9,15700000,24440000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,0,1,19,03,1,1,850,40,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,10,6,5,52100,1,1,0,6,5,10,6,5,52100,1,1,0,6,5,10,6,5,52100,1,1,0,2024,4,8,15700000,24440000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,0,1,19,03,1,1,850,40,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,6,5,10,6,5,50800,1,1,0,6,5,10,6,5,50800,1,1,0,6,5,10,6,5,51300,1,1,0,2024,4,9,15700000,24440000,1,3
202601,6,,성남구시가지,41131,22,0,120,300,1,0,1,19,03,1,1,850,40,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,10,6,5,46100,1,1,0,6,5,10,6,5,46100,1,1,0,6,5,10,6,5,46100,1,1,0,2026,3,10,15700000,24440000,1,3
202601,6,,성남구시가지,41131,22,0,300,0,1,0,3,21,04,9,2,3,70,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,7,6,5,14100,1,1,0,6,5,7,6,5,14100,1,1,0,6,5,7,6,5,14100,1,1,0,2026,3,8,9910000,6590000,1,1
202601,6,,성남구시가지,41131,22,0,300,0,1,0,3,21,04,9,2,3,70,8,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,4,4,6,4,4,8600,1,1,0,2026,3,8,9910000,6590000,1,1
202601,6,,성남구시가지,41131,22,0,0,0,1,0,1,11,03,1,1,900,50,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,R,901,2,1,2,5,5,8,5,5,21100,1,1,0,5,5,8,5,5,21100,1,1,0,5,5,8,5,5,21100,1,1,0,2025,4,9,10980000,6400000,1,2
202601,6,,성남구시가지,41131,22,0,0,0,1,0,1,11,03,1,1,900,50,6,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,2,H,529,2,1,2,1,1,1,4,3,11300,1,1,0,1,1,1,4,3,11300,1,1,0,1,1,1,4,3,11300,1,1,0,0,1,1,10980000,6400000,1,2
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,11,03,1,1,650,107,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,953,2,1,2,4,4,7,4,4,14800,2,1,0,4,4,7,4,4,14800,2,1,0,4,4,7,4,3,14700,2,1,0,2025,3,9,9750000,16440000,1,3
202601,6,,0.비상권,41131,15,0,0,0,1,0,1,21,03,6,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,8,4,3,26400,1,1,0,4,3,8,4,3,26400,1,1,0,4,3,8,4,3,26400,1,1,0,2025,3,7,9120000,7610000,1,2
202601,6,,0.비상권,41131,15,0,0,0,1,0,1,21,03,6,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,949,1,1,1,4,3,8,4,3,24100,1,1,0,4,3,8,4,3,25700,1,1,0,4,3,8,4,3,25700,1,1,0,2026,3,10,9120000,7610000,1,2
202601,6,,0.비상권,41131,15,0,0,0,1,0,1,21,03,6,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,1,1,1,4,3,8,4,3,24100,1,1,0,4,3,8,4,3,24100,1,1,0,4,3,8,4,3,24100,1,1,0,2025,3,8,9120000,7610000,1,2
202601,6,,0.비상권,41131,15,0,0,0,1,0,1,21,03,6,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,1,4,3,8,4,3,24100,1,1,0,4,3,8,4,3,24100,1,1,0,4,3,8,4,3,24100,1,1,0,2024,3,6,9120000,7610000,1,2
202601,6,,0.비상권,41131,15,0,0,0,1,0,1,21,03,6,2,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,3,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,4,4,6,4,4,8700,1,1,0,2025,3,10,9120000,7610000,1,2
202601,6,,0.비상권,41131,14,0,0,0,1,0,1,21,04,9,1,450,30,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,4,3,8,4,3,20000,1,1,0,4,3,8,4,3,20000,1,1,0,4,3,8,4,3,20000,1,1,0,2024,3,10,9260000,10690000,1,2
202601,6,,0.비상권,41131,14,0,0,0,1,0,1,21,04,9,1,450,30,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,19600,1,1,0,4,3,7,4,3,19600,1,1,0,4,3,7,4,3,19600,1,1,0,2024,3,7,9260000,10690000,1,2
202601,6,,0.비상권,41131,14,0,0,0,1,0,1,11,04,6,2,450,70,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,478,1,1,2,5,5,9,5,5,40100,1,1,0,5,5,9,5,5,40100,1,1,0,5,5,9,5,5,40100,1,1,0,2024,3,9,10930000,10760000,1,1
202601,6,,0.비상권,41131,14,0,0,0,1,0,1,11,04,6,2,450,70,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,2,5,5,9,5,5,37200,1,1,0,5,5,9,5,5,37200,1,1,0,5,5,9,5,5,37200,1,1,0,2025,3,10,10930000,10760000,1,1
202601,6,,0.비상권,41131,14,0,0,0,1,0,1,11,04,6,2,450,70,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,2,1,3,4,3,6,4,4,8500,1,1,0,4,3,6,4,4,8500,1,1,0,4,3,6,4,4,8500,1,1,0,2024,3,8,10930000,10760000,1,1
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,11,04,7,2,580,150,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,474,1,1,1,5,5,10,5,4,48700,1,1,0,5,5,10,5,4,48700,1,1,0,5,5,10,5,4,48700,1,1,0,2025,3,8,12360000,10300000,1,3
