조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,11,04,7,2,580,150,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,L,682,1,1,1,5,4,10,5,4,54000,1,1,0,5,4,10,5,4,54000,1,1,0,5,4,10,5,4,54000,1,1,0,2025,3,8,12360000,10300000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,11,04,7,2,580,150,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,2,1,A,014,2,1,2,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,4,4,7,4,4,16000,1,1,0,2025,3,10,12360000,10300000,1,3
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,12,04,9,1,없음,154,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,4,4,7,4,4,15200,2,1,0,4,4,7,4,4,15200,2,1,0,4,4,7,4,4,15200,2,1,0,2025,3,9,12310000,15200000,1,1
202601,6,,성남구시가지,41131,15,0,0,0,1,0,4,11,03,9,2,없음,176,9,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,4,4,8,4,4,19800,2,1,0,4,4,8,4,4,19800,2,1,0,4,4,8,4,4,19800,2,1,0,2024,3,9,13220000,10120000,1,2
202601,6,,성남구시가지,41131,15,0,0,0,1,0,4,11,03,9,2,없음,176,9,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,1,0,999,1,1,2,4,3,7,4,3,13000,1,1,0,4,3,7,4,3,13000,1,1,0,4,3,7,4,3,13000,1,1,0,2024,3,9,13220000,10120000,1,2
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,12,03,10,1,없음,83,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,N,752,1,1,1,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,4,4,9,4,4,42600,1,1,0,2025,4,8,11290000,12390000,1,2
202601,6,,성남구시가지,41131,15,0,0,0,1,0,1,12,03,10,1,없음,83,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,5,5,9,5,5,29600,1,1,0,5,5,9,5,5,29600,1,1,0,5,5,9,5,5,29600,1,1,0,2023,4,6,11290000,12390000,1,2
202601,6,,성남구시가지,41131,22,0,300,0,1,0,3,21,03,8,1,330,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,2023,4,9,11350000,15360000,1,1
202601,6,,성남구시가지,41131,22,0,300,0,1,0,3,21,03,8,1,330,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,2025,4,9,11350000,15360000,1,1
202601,6,,성남구시가지,41131,22,0,300,0,1,0,3,21,03,8,1,330,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,2023,4,9,11350000,15360000,1,1
202601,6,,성남구시가지,41131,22,0,300,0,1,0,3,21,03,8,1,330,95,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,5,5,9,5,5,29800,1,1,0,2025,3,10,11350000,15360000,1,1
202601,6,,성남구시가지,41131,22,0,300,0,1,0,5,32,03,8,1,200,50,9,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,4,1,4,7,6,8,7,6,20500,1,1,0,7,6,8,7,6,20500,1,1,0,7,6,8,7,6,20500,1,1,0,2024,3,9,8590000,11010000,1,1
202601,6,,0.비상권,41131,16,0,0,0,1,0,5,21,04,5,1,없음,120,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,3,1,3,6,6,9,6,6,30500,1,1,0,6,6,9,6,6,30300,1,1,0,6,6,9,6,6,30300,1,1,0,2023,4,10,14490000,14540000,1,1
202601,6,,0.비상권,41131,16,0,0,0,1,0,5,21,04,5,1,없음,120,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,472,3,1,3,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10100,1,1,0,4,4,7,4,4,10000,1,1,0,2023,4,10,14490000,14540000,1,1
202601,6,,0.비상권,41131,44,43,0,0,1,0,7,21,04,6,1,없음,10,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,18700,4,1,0,6,6,7,6,6,18600,4,1,0,6,6,7,6,6,18600,4,1,0,2025,3,10,5350000,7700000,1,3
202601,6,,0.비상권,41131,44,43,0,0,1,0,7,21,04,6,1,없음,10,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,2,1,2,4,3,6,4,3,8200,1,1,0,4,3,6,4,3,8000,1,1,0,4,3,6,4,3,8000,1,1,0,2025,3,10,5350000,7700000,1,3
202601,6,,0.비상권,41131,44,13,0,0,1,0,9,31,04,6,1,없음,125,1,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,1,1,G,474,4,2,4,7,7,9,7,7,29700,1,1,0,7,7,9,7,7,29600,1,1,0,7,7,9,7,7,29600,1,1,0,2025,3,10,10420000,11600000,1,3
202601,6,,0.비상권,41131,44,13,0,0,1,0,9,31,04,6,1,없음,125,1,0,1,0,2,2,4,2,9,2,2,1,1,1,8,2,3,2,6,0,999,3,1,4,1,1,1,6,5,14600,1,1,1,1,1,1,6,5,14400,1,1,1,1,1,1,6,5,14400,1,1,1,0,1,1,10420000,11600000,1,3
202601,6,,모란,41133,22,0,0,0,1,0,2,12,04,6,1,240,170,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,6,5,9,6,6,40700,1,1,0,6,5,9,6,6,40700,1,1,0,6,5,9,6,6,40600,1,1,0,2024,6,5,15810000,27920000,1,3
202601,6,,모란,41133,14,0,0,0,1,0,4,32,04,6,2,180,180,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,44000,2,1,0,6,6,9,6,6,44000,2,1,0,6,6,9,6,6,44000,2,1,0,2025,3,8,10030000,9890000,1,3
202601,6,,모란,41133,14,0,0,0,1,0,4,32,04,6,2,180,180,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,3,1,3,5,5,8,5,5,19200,2,1,0,5,5,8,5,5,19200,2,1,0,5,5,8,5,5,19200,2,1,0,2025,3,8,10030000,9890000,1,3
202601,6,,모란,41133,14,0,0,0,1,0,5,21,04,6,2,125,125,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,7,5,10,7,5,53400,1,1,0,7,5,10,7,5,53400,1,1,0,7,5,10,7,5,53400,1,1,0,2024,3,10,13560000,11440000,1,3
202601,6,,모란,41133,14,0,0,0,1,0,5,21,04,6,2,125,125,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,R,901,2,1,2,7,5,10,6,6,61200,2,1,0,7,5,10,6,6,61200,2,1,0,7,5,10,6,6,61200,2,1,0,2025,3,10,13560000,11440000,1,3
202601,6,,모란,41133,14,0,0,0,1,0,5,21,04,6,2,125,125,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,3,7,5,8,6,5,21100,1,1,0,7,5,8,6,5,21100,1,1,0,7,5,8,6,5,21100,1,1,0,2024,3,7,13560000,11440000,1,3
202601,6,,모란,41133,14,0,0,0,1,1,2,11,04,6,2,130,130,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,2,1,2,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,3,3,5,3,3,7400,1,1,0,2024,3,10,10450000,6210000,1,3
202601,6,,모란,41133,14,0,0,0,1,1,2,11,04,6,2,130,130,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,6,9,6,6,37500,1,1,0,6,6,9,6,6,37500,1,1,0,6,6,9,6,6,37500,1,1,0,2024,3,10,10450000,6210000,1,3
202601,6,,모란,41133,14,0,0,0,1,1,2,11,04,6,2,130,130,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,4,15500,1,1,0,1,1,1,4,4,15500,1,1,0,1,1,1,4,4,15500,1,1,0,0,1,1,10450000,6210000,1,3
202601,6,,0.비상권,41133,15,0,0,0,1,0,1,11,04,1,1,없음,50,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,3,3,7,3,3,11900,1,1,0,2024,5,9,5720000,4040000,1,1
202601,6,,0.비상권,41133,15,0,0,0,1,0,1,11,04,1,1,없음,50,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,1,1,S,953,1,1,1,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,3,3,7,3,3,12900,1,1,0,2024,5,9,5720000,4040000,1,1
202601,6,,0.비상권,41133,15,0,0,0,1,0,1,11,04,1,1,없음,50,7,0,0,0,1,2,3,1,10,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,3,10800,1,1,0,1,1,1,4,3,10800,1,1,0,1,1,1,4,3,10800,1,1,0,0,1,1,5720000,4040000,1,1
202601,6,,0.비상권,41133,22,0,300,0,1,1,2,11,04,1,1,150,100,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,-1,1,I,562,2,1,2,4,4,7,4,4,13700,1,1,0,4,4,7,4,4,13500,1,1,0,4,4,7,4,4,13500,1,1,0,2025,4,9,8330000,3970000,1,2
202601,6,,0.비상권,41133,22,0,300,0,1,1,2,11,04,1,1,150,100,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,9,6,5,38800,1,1,0,6,6,9,6,5,38600,1,1,0,6,6,9,6,5,38600,1,1,0,2025,3,10,8330000,3970000,1,2
202601,6,,0.비상권,41133,22,0,300,0,1,1,2,11,04,1,1,150,100,8,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,0,999,2,1,2,1,1,1,4,4,15500,1,1,0,1,1,1,4,4,15500,1,1,0,1,1,1,4,4,15500,1,1,0,0,1,1,8330000,3970000,1,2
202601,6,,0.비상권,41133,15,0,0,0,1,0,1,12,04,1,1,200,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,1,N,741,1,1,1,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11500,1,1,0,4,3,7,4,3,11300,1,1,0,2025,4,10,8380000,5770000,1,2
202601,6,,0.비상권,41133,15,0,0,0,1,0,1,12,04,1,1,200,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,1,2,L,682,1,1,1,1,1,1,4,3,11900,1,1,0,1,1,1,4,3,11900,1,1,0,1,1,1,4,3,11700,1,1,0,0,1,1,8380000,5770000,1,2
202601,6,,0.비상권,41133,15,0,0,0,1,0,1,12,04,1,1,200,100,4,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,3,7,4,3,10900,1,1,0,4,3,7,4,3,10700,1,1,0,4,3,7,4,3,10700,1,1,0,2023,4,7,8380000,5770000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,0,5,32,04,4,1,없음,100,9,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,7,6,9,7,6,32400,1,1,0,7,6,9,7,6,32400,1,1,0,7,6,9,7,6,32400,1,1,0,2025,3,9,6710000,11550000,1,1
202601,6,,0.비상권,41135,43,0,610,0,1,0,5,32,04,4,1,없음,100,9,0,1,0,2,2,4,2,8,2,1,1,1,1,8,2,3,2,1,I,561,2,1,3,6,4,7,6,4,13800,1,1,0,6,4,7,6,4,13800,1,1,0,6,4,7,6,4,13800,1,1,0,2025,3,9,6710000,11550000,1,1
202601,6,,0.비상권,41135,43,0,610,0,1,0,1,11,03,2,1,없음,100,9,0,1,0,3,2,4,1,8,2,1,1,1,1,8,3,3,1,1,I,562,3,1,3,7,6,9,7,6,40000,1,1,0,7,6,9,7,6,40000,1,1,0,7,6,9,7,6,40000,1,1,0,2025,3,8,6430000,28820000,3,1
202601,6,,0.비상권,41135,43,0,610,0,1,0,1,11,03,2,1,없음,100,9,0,1,0,3,2,4,1,8,2,1,1,1,1,8,3,3,2,1,I,562,2,1,2,6,4,7,6,4,18200,1,1,0,6,4,7,6,4,18200,1,1,0,6,4,7,6,4,18200,1,1,0,2025,3,8,6430000,28820000,3,1
202601,6,,0.비상권,41135,43,0,610,0,1,0,7,21,03,2,1,없음,100,9,1,0,0,4,2,4,2,8,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,7,6,9,7,6,37100,1,1,0,7,6,9,7,6,37100,1,1,0,7,6,9,7,6,37100,1,1,0,2024,3,9,6260000,17850000,1,1
202601,6,,0.비상권,41135,43,0,610,0,1,0,7,21,03,2,1,없음,100,9,1,0,0,4,2,4,2,8,2,1,1,1,1,8,4,3,2,1,I,561,4,1,4,6,6,8,6,6,22100,1,1,0,6,6,8,6,6,22100,1,1,0,6,6,8,6,6,22100,1,1,0,2024,3,9,6260000,17850000,1,1
202601,6,,0.비상권,41135,43,0,610,0,1,0,5,21,04,2,1,없음,250,9,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,1,1,I,561,2,1,3,7,6,10,7,6,66500,1,1,0,7,6,10,7,6,66500,1,1,0,7,6,10,7,6,66500,1,1,0,2025,3,8,9220000,24650000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,0,5,21,04,2,1,없음,250,9,0,1,0,3,2,4,1,9,2,1,1,1,1,8,3,3,2,1,I,561,2,1,3,6,5,9,6,5,30000,1,1,0,6,5,9,6,5,30000,1,1,0,6,5,9,6,5,30000,1,1,0,2025,3,8,9220000,24650000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,1,4,21,04,2,1,없음,250,8,0,1,0,3,2,4,2,8,1,2,1,1,1,8,3,3,-1,6,0,999,2,1,3,1,1,1,4,3,6800,1,1,1,1,1,1,4,3,6800,1,1,1,1,1,1,4,3,6800,1,1,1,0,1,1,6840000,14190000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,1,4,21,04,2,1,없음,250,8,0,1,0,3,2,4,2,8,1,2,1,1,1,8,3,3,1,6,0,999,2,1,3,1,1,1,7,6,42700,1,1,1,1,1,1,7,6,42700,1,1,1,1,1,1,7,6,42700,1,1,1,0,1,1,6840000,14190000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,1,4,21,04,2,1,없음,250,8,0,1,0,3,2,4,2,8,1,2,1,1,1,8,3,3,2,6,0,999,1,1,2,1,1,1,5,4,17700,1,1,1,1,1,1,5,4,17700,1,1,1,1,1,1,5,4,17700,1,1,1,0,1,1,6840000,14190000,1,2
202601,6,,0.비상권,41135,16,0,0,0,1,0,8,32,03,6,1,없음,70,7,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,7,7,9,7,7,36800,1,1,0,7,7,9,7,7,36800,1,1,0,7,7,9,7,7,36800,1,1,0,2025,3,10,9800000,17530000,1,3
202601,6,,0.비상권,41135,43,0,610,0,1,0,4,21,04,2,1,없음,100,6,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,I,561,4,1,4,7,6,7,7,6,19400,1,1,0,7,6,7,7,6,19200,1,1,0,7,6,7,7,6,19200,1,1,0,2021,5,9,6000000,21990000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,0,4,21,04,2,1,없음,100,6,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,2,1,I,561,3,1,3,6,5,7,6,5,15000,1,1,0,6,5,7,6,5,14900,1,1,0,6,5,7,6,5,14900,1,1,0,2021,5,9,6000000,21990000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,0,5,31,04,2,1,900,30,8,0,0,0,3,1,3,1,10,1,1,1,1,1,8,3,2,1,1,S,952,3,1,3,6,6,10,6,6,49900,1,1,0,6,6,10,6,6,49900,1,1,0,6,6,10,6,6,49900,1,1,0,2025,3,9,3990000,20010000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,0,5,32,04,4,1,없음,95,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,2,4,5,9,4,5,33400,1,1,0,4,5,9,4,5,33400,1,1,0,4,5,9,4,5,33400,1,1,0,2025,3,10,6790000,8680000,1,2
202601,6,,0.비상권,41135,43,0,610,0,1,0,5,32,04,4,1,없음,95,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,2,2,0,999,1,1,2,1,1,1,4,3,15900,1,1,0,1,1,1,4,3,15900,1,1,0,1,1,1,4,3,15900,1,1,0,0,1,1,6790000,8680000,1,2
202601,6,,0.비상권,41135,41,0,0,0,1,0,5,21,03,2,1,없음,130,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,6,0,999,3,1,3,1,1,1,6,6,46100,1,1,1,1,1,1,6,6,46100,1,1,1,1,1,1,6,6,46100,1,1,1,0,1,1,6020000,25380000,1,1
202601,6,,0.비상권,41135,41,0,0,0,1,0,5,21,03,2,1,없음,130,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,R,901,3,1,3,6,6,9,6,6,40800,1,1,0,6,6,9,6,6,40800,1,1,0,6,6,9,6,6,40800,1,1,0,2025,3,10,6020000,25380000,1,1
202601,6,,0.비상권,41135,41,0,0,0,1,0,5,21,03,2,1,없음,130,4,0,1,0,5,2,4,1,10,2,1,1,1,1,8,5,3,1,1,L,682,2,1,2,5,5,9,5,5,42900,1,1,0,5,5,9,5,5,42900,1,1,0,5,5,9,5,5,42900,1,1,0,2025,3,9,6020000,25380000,1,1
202601,6,,0.비상권,41135,41,0,0,0,1,0,8,21,03,2,1,없음,20,7,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,2,1,1,I,561,4,1,4,8,7,10,8,8,63800,1,1,0,8,7,10,8,8,63800,1,1,0,8,7,10,8,8,63800,1,1,0,2025,4,9,5930000,30020000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,5,31,03,7,1,250,30,2,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,478,3,1,3,6,5,8,6,5,24800,1,1,0,6,5,8,6,5,24800,1,1,0,6,5,8,6,5,24800,1,1,0,2024,3,7,6640000,9530000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,12,04,10,1,700,10,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,4,9,6,4,46700,1,1,0,6,4,9,6,4,46700,1,1,0,6,4,9,6,4,46700,1,1,0,2024,3,9,12150000,12980000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,12,04,10,1,700,10,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,4,4,9,5,4,38600,1,1,0,4,4,9,5,4,38600,1,1,0,4,4,9,5,4,38600,1,1,0,2024,3,9,12150000,12980000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,5,11,03,7,1,600,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,5,4,37200,1,1,1,1,1,1,5,4,37200,1,1,1,1,1,1,5,4,37200,1,1,1,0,1,1,6540000,9540000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,5,11,03,7,1,600,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,I,562,1,1,1,1,1,1,5,4,38000,1,1,0,1,1,1,5,4,38000,1,1,0,1,1,1,5,4,38000,1,1,0,0,1,1,6540000,9540000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,5,11,03,7,1,600,50,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,I,562,1,1,1,1,1,1,5,4,38000,1,1,0,1,1,1,5,4,38000,1,1,0,1,1,1,5,4,38000,1,1,0,0,1,1,6540000,9540000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,21,03,1,1,500,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,472,2,1,3,6,6,9,6,6,37000,1,1,0,6,6,9,6,6,37000,1,1,0,6,6,9,6,6,37000,1,1,0,2024,3,4,7860000,4370000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,21,03,1,1,500,70,6,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,S,961,2,1,3,6,4,7,6,4,16400,1,1,0,6,4,7,6,4,16400,1,1,0,6,4,7,6,4,16400,1,1,0,2024,3,8,7860000,4370000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,5,1,400,230,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,30000,1,1,0,4,4,9,4,4,30000,1,1,0,4,4,9,4,4,30000,1,1,0,2025,3,7,4840000,11390000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,12,03,5,1,375,150,2,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,L,682,1,1,1,4,4,9,4,4,35100,1,1,0,4,4,9,4,4,35100,1,1,0,4,4,9,4,4,35100,1,1,0,2024,3,9,7060000,16500000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,1,1,500,300,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,6,6,10,6,6,47300,1,1,0,6,6,10,6,6,47300,1,1,0,6,6,10,6,6,47300,1,1,0,2024,3,10,7990000,10930000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,2,12,03,1,1,600,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,466,1,1,1,6,5,11,6,4,69700,1,1,0,6,5,11,6,4,69700,1,1,0,6,5,11,6,4,69700,1,1,0,2024,3,3,9840000,13930000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,2,12,03,1,1,600,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,472,1,1,1,6,5,11,6,4,69700,1,1,0,6,5,11,6,4,69700,1,1,0,6,5,11,6,4,69700,1,1,0,2025,3,7,9840000,13930000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,2,12,03,1,1,600,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,6,5,11,6,4,69700,1,1,0,6,5,11,6,4,69700,1,1,0,6,5,11,6,4,69700,1,1,0,2025,3,8,9840000,13930000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,1,12,03,1,1,500,60,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,9,3,3,33700,1,1,0,3,3,9,3,3,33700,1,1,0,3,3,9,3,3,33700,1,1,0,2026,3,7,7650000,14390000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,12,03,1,1,500,60,6,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,3,3,9,3,3,33700,1,1,0,3,3,9,3,3,33700,1,1,0,3,3,9,3,3,33700,1,1,0,2024,3,9,7650000,14390000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,8,31,03,6,2,750,40,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,7,6,9,7,6,39900,1,1,0,7,6,9,7,6,39900,1,1,0,7,6,9,7,6,39900,1,1,0,2025,3,9,9050000,8450000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,8,31,03,6,2,750,40,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,475,2,1,2,7,6,9,7,6,38300,1,1,0,7,6,9,7,6,38300,1,1,0,7,6,9,7,6,38300,1,1,0,2025,3,9,9050000,8450000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,8,31,03,6,2,750,40,5,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,476,4,1,4,4,4,5,4,4,7500,1,1,0,4,4,5,4,4,7500,1,1,0,4,4,5,4,4,7500,1,1,0,2025,3,9,9050000,8450000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,16,7,2,800,90,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,9,6,5,33700,1,1,0,6,6,9,6,5,33700,1,1,0,6,6,9,6,5,33700,1,1,0,2025,3,10,8030000,6040000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,16,7,2,800,90,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,2,1,2,4,5,7,4,4,18000,1,1,0,4,5,7,4,4,18000,1,1,0,4,5,7,4,4,18000,1,1,0,2025,3,10,8030000,6040000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,03,8,2,344,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,10,5,4,50800,1,1,0,6,5,10,5,4,50800,1,1,0,6,5,10,5,4,50800,1,1,0,2025,3,10,12180000,7690000,1,3
