조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,03,8,2,344,50,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,4,4,8,3,4,27700,1,1,0,4,4,8,3,4,27700,1,1,0,4,4,8,3,4,27700,1,1,0,2025,3,10,12180000,7690000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,6,32,04,7,1,370,130,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,3,6,5,8,6,5,29800,1,1,0,6,5,8,6,5,29800,1,1,0,6,5,8,6,5,29800,1,1,0,2025,5,8,10470000,16580000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,1,1,390,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,18700,1,1,1,1,1,1,5,4,18700,1,1,1,1,1,1,5,4,18700,1,1,1,0,1,1,11030000,15490000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,1,1,390,30,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,5,4,19000,1,1,1,1,1,1,5,4,19000,1,1,1,1,1,1,5,4,19000,1,1,1,0,1,1,11030000,15490000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,1,1,11,03,1,1,380,140,6,0,0,0,1,2,4,1,9,1,2,1,1,1,8,1,3,-1,6,0,999,2,1,2,1,1,1,4,4,12700,1,1,1,1,1,1,4,4,12700,1,1,1,1,1,1,4,4,12700,1,1,1,0,1,1,12670000,5400000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,1,1,11,03,1,1,380,140,6,0,0,0,1,2,4,1,9,1,2,1,1,1,8,1,3,1,6,0,999,1,1,2,1,1,1,4,4,24000,1,1,1,1,1,1,4,4,24000,1,1,1,1,1,1,4,4,24000,1,1,1,0,1,1,12670000,5400000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,1,1,11,03,1,1,380,140,6,0,0,0,1,2,4,1,9,1,2,1,1,1,8,1,3,1,6,0,999,1,1,2,1,1,1,4,4,24000,1,1,1,1,1,1,4,4,24000,1,1,1,1,1,1,4,4,24000,1,1,1,0,1,1,12670000,5400000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,1,1,11,03,1,1,380,140,6,0,0,0,1,2,4,1,9,1,2,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,4,4,12000,1,1,1,1,1,1,4,4,12000,1,1,1,1,1,1,4,4,12000,1,1,1,0,1,1,12670000,5400000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,12,03,1,1,400,200,7,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,6,130800,1,1,0,6,6,12,6,6,130800,1,1,0,6,6,12,6,6,130800,1,1,0,2024,3,8,23870000,27870000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,5,1,350,200,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,7,6,12,7,6,88100,1,1,0,7,6,12,7,6,88100,1,1,0,7,6,12,7,6,88100,1,1,0,2025,3,8,15370000,35390000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,03,1,1,430,210,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,2,1,2,7,6,10,7,6,65900,1,1,0,7,6,10,7,6,65900,1,1,0,7,6,10,7,6,65900,1,1,0,2026,3,10,18300000,22740000,3,3
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,03,1,1,430,210,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,2,5,5,8,5,5,18100,1,1,0,5,5,8,5,5,18100,1,1,0,5,5,8,5,5,18100,1,1,0,2025,3,10,18300000,22740000,3,3
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,4,1,610,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,3,3,8,3,3,26100,1,1,0,3,3,8,3,3,26100,1,1,0,3,3,8,3,3,26100,1,1,0,2026,3,9,5760000,15010000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,4,1,610,100,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,F,424,1,1,1,3,3,8,3,3,26000,1,1,0,3,3,8,3,3,26000,1,1,0,3,3,8,3,3,26000,1,1,0,2025,3,8,5760000,15010000,1,1
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,03,1,1,330,190,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,M,733,2,1,2,6,6,10,6,6,62600,1,1,0,6,6,10,6,6,62600,1,1,0,6,6,10,6,6,62600,1,1,0,2025,3,10,18470000,10410000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,1,11,03,1,1,330,190,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,2,1,M,733,2,1,2,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,4,4,8,4,4,20100,1,1,0,2025,3,9,18470000,10410000,1,3
202601,6,,의정부역,41150,22,0,0,0,1,0,1,21,03,10,2,346,50,2,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,6,0,999,2,1,2,1,1,1,6,6,59100,1,1,1,1,1,1,6,6,59100,1,1,1,1,1,1,6,6,59100,1,1,1,0,1,1,10700000,5810000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,21,03,10,2,346,50,2,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,1,S,961,3,1,3,5,5,8,5,5,19800,1,1,0,5,5,8,5,5,19800,1,1,0,5,5,8,5,5,19800,1,1,0,2024,3,10,10700000,5810000,1,2
202601,6,,의정부역,41150,22,0,0,0,1,0,1,51,03,1,1,140,140,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,4,9,4,4,37300,1,1,0,4,4,9,4,4,37300,1,1,0,4,4,9,4,4,37300,1,1,0,2024,3,9,7660000,11360000,1,2
202601,6,,의정부역,41150,22,0,800,0,1,0,3,11,03,8,1,370,40,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,961,2,1,2,4,4,8,4,4,21500,1,1,0,4,4,8,4,4,21500,1,1,0,4,4,8,4,4,21500,1,1,0,2026,3,4,7090000,9550000,1,1
202601,6,,의정부역,41150,22,0,800,0,1,0,3,11,03,8,1,370,40,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,969,2,1,2,3,4,8,4,4,21700,1,1,0,3,4,8,4,4,21700,1,1,0,3,4,8,4,4,21700,1,1,0,2025,3,8,7090000,9550000,1,1
202601,6,,의정부역,41150,22,0,800,0,1,0,3,11,03,8,1,370,40,3,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,21700,1,1,1,1,1,1,4,4,21700,1,1,1,1,1,1,4,4,21700,1,1,1,0,1,1,7090000,9550000,1,1
202601,6,,의정부역,41150,22,0,120,0,1,0,7,32,04,1,1,130,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,24500,1,1,0,6,6,8,6,6,24500,1,1,0,6,6,8,6,6,24500,1,1,0,2024,3,8,5600000,7080000,1,1
202601,6,,의정부역,41150,22,0,120,0,1,0,7,32,04,1,1,130,80,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,3,2,5,3,3,6600,1,1,0,3,2,5,3,3,6600,1,1,0,3,2,5,3,3,6600,1,1,0,2024,3,8,5600000,7080000,1,1
202601,6,,의정부역,41150,22,0,120,0,1,0,7,31,04,7,1,152,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,5,8,6,5,22500,1,1,0,6,5,8,6,5,22500,1,1,0,6,5,8,6,5,22500,1,1,0,2025,3,10,6920000,7530000,1,1
202601,6,,의정부역,41150,22,0,120,0,1,0,7,31,04,7,1,152,60,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,561,1,1,1,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2025,3,10,6920000,7530000,1,1
202601,6,,의정부역,41150,14,0,0,0,1,0,3,19,03,6,1,175,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,471,3,1,4,7,5,8,6,5,21600,1,1,0,7,5,8,6,5,21600,1,1,0,7,5,8,6,5,21600,1,1,0,2026,3,9,5300000,9320000,1,1
202601,6,,의정부역,41150,14,0,0,0,1,0,3,19,03,6,1,175,없음,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,467,2,1,3,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,4,4,7,4,4,11400,1,1,0,2024,3,10,5300000,9320000,1,1
202601,6,,의정부역,41150,22,0,800,0,1,0,3,21,03,5,1,200,50,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,2025,3,10,8440000,16980000,1,2
202601,6,,의정부역,41150,22,0,800,0,1,0,3,21,03,5,1,200,50,4,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,3,1,3,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,6,5,8,6,5,23600,1,1,0,2024,3,6,8440000,16980000,1,2
202601,6,,의정부역,41150,14,0,0,0,1,0,5,32,04,6,1,500,300,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,6,5,7,6,5,10600,1,1,0,2024,3,9,3970000,6800000,1,1
202601,6,,0.비상권,41150,13,0,0,0,1,0,9,21,03,6,2,368,80,3,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,6,6,29600,1,1,1,1,1,1,6,6,29600,1,1,1,1,1,1,6,6,29600,1,1,1,0,1,1,6430000,5380000,1,1
202601,6,,0.비상권,41150,13,0,0,0,1,0,9,21,03,6,2,368,80,3,0,1,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,1,S,961,3,1,3,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,6,5,7,6,5,17000,1,1,0,2024,3,10,6430000,5380000,1,1
202601,6,,0.비상권,41150,13,0,0,0,1,0,9,32,04,6,1,365,77,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,2,1,2,4,4,8,4,4,21100,1,1,0,4,4,8,4,4,21100,1,1,0,4,4,8,4,4,21100,1,1,0,2025,3,10,4790000,8010000,1,1
202601,6,,0.비상권,41150,13,0,0,0,1,0,6,32,03,6,1,370,100,1,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,4,9,4,4,34300,2,1,0,4,4,9,4,4,34300,2,1,0,4,4,9,4,4,34300,2,1,0,2024,3,10,5280000,9570000,1,3
202601,6,,0.비상권,41150,14,0,0,0,1,0,6,32,04,6,1,400,170,4,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,8,5,5,29200,2,1,0,5,5,8,5,5,29200,2,1,0,5,5,8,5,5,29200,2,1,0,2025,3,10,4110000,6980000,1,3
202601,6,,0.비상권,41150,13,0,0,0,1,0,1,51,04,5,1,650,50,6,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,4,5,5,7,5,5,15800,3,1,0,5,5,7,5,5,15800,3,1,0,5,5,7,5,5,15800,3,1,0,2025,3,10,4080000,8340000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,1,11,03,6,2,860,170,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,721,1,1,1,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,3,3,7,3,3,14500,1,1,0,2024,3,9,4530000,3950000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,1,11,03,6,2,860,170,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,466,1,1,1,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,3,3,7,3,3,14600,1,1,0,2024,3,6,4530000,3950000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,1,11,03,6,2,860,170,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,Q,869,1,1,1,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,3,3,7,3,3,14700,1,1,0,2025,3,10,4530000,3950000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,1,11,03,6,2,860,170,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,6,0,999,3,1,3,1,1,1,5,4,9100,1,1,1,1,1,1,5,4,9100,1,1,1,1,1,1,5,4,9100,1,1,1,0,1,1,4530000,3950000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,6,21,04,1,2,830,140,3,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,1,1,C,320,4,1,4,5,5,7,5,5,10800,2,1,0,5,5,7,5,5,10800,2,1,0,5,5,7,5,5,10800,2,1,0,2025,2,9,4340000,3750000,1,1
202601,6,,0.비상권,41150,14,0,0,0,1,0,6,21,04,1,2,830,140,3,0,1,0,2,2,4,2,9,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,4,4,4,4,4,5400,2,1,0,4,4,4,4,4,5400,2,1,0,4,4,4,4,4,5400,2,1,0,2025,3,10,4340000,3750000,1,1
202601,6,,0.비상권,41150,14,0,0,0,1,0,6,31,03,5,1,500,20,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,S,952,3,1,3,6,5,8,6,5,23800,1,1,0,6,5,8,6,5,23800,1,1,0,6,5,8,6,5,23800,1,1,0,2025,3,10,3900000,8920000,1,1
202601,6,,0.비상권,41150,14,0,0,0,1,0,6,31,03,5,1,500,20,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,G,452,4,1,4,6,5,7,6,6,21700,1,1,0,6,5,7,6,6,21700,1,1,0,6,5,7,6,6,21700,1,1,0,2024,3,7,3900000,8920000,1,1
202601,6,,0.비상권,41150,14,0,0,0,1,0,6,31,03,5,1,500,20,4,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,S,952,3,1,3,5,5,7,6,5,23100,1,1,0,5,5,7,6,5,23100,1,1,0,5,5,7,6,5,23100,1,1,0,2025,3,7,3900000,8920000,1,1
202601,6,,0.비상권,41150,14,0,0,0,1,0,5,32,04,3,1,500,20,7,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,952,4,1,4,6,6,9,6,6,28400,1,1,0,6,6,9,6,6,28400,1,1,0,6,6,9,6,6,28400,1,1,0,2024,3,10,3740000,16170000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,5,32,04,4,1,550,110,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,7,5,5,18500,3,1,0,5,5,7,5,5,18500,3,1,0,5,5,7,5,5,18500,3,1,0,2025,3,10,4460000,11300000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,6,31,03,6,1,400,100,6,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,6,22900,1,1,0,6,6,8,6,6,22900,1,1,0,6,6,8,6,6,22900,1,1,0,2024,3,9,4310000,7690000,1,2
202601,6,,0.비상권,41150,14,0,0,0,1,0,7,32,04,6,1,500,60,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,M,713,2,1,2,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,5,4,7,5,4,12400,1,1,0,2024,3,8,3780000,6320000,1,3
202601,6,,0.비상권,41150,14,0,0,0,1,0,7,32,04,6,1,500,60,7,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,2,I,561,2,1,2,1,1,1,5,4,12500,1,1,0,1,1,1,5,4,12500,1,1,0,1,1,1,5,4,12500,1,1,0,0,1,1,3780000,6320000,1,3
202601,6,,0.비상권,41171,14,0,0,0,1,0,1,21,04,6,2,560,20,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,7,5,4,18200,1,1,0,5,4,7,5,4,18200,1,1,0,5,4,7,5,4,18200,1,1,0,2025,3,10,5580000,5000000,1,1
202601,6,,0.비상권,41171,14,0,0,0,1,0,1,21,04,6,2,560,20,4,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,0,999,2,1,2,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,4,3,6,4,3,9000,1,1,0,2025,3,10,5580000,5000000,1,1
202601,6,,안양역,41171,22,0,0,0,1,0,1,12,03,1,1,250,50,7,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,6,5,9,5,5,32500,1,1,0,6,5,9,5,5,32500,1,1,0,6,5,9,5,5,32500,1,1,0,2025,3,7,7720000,6690000,1,3
202601,6,,안양역,41171,22,0,0,0,1,1,1,21,03,5,1,500,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,3,3,6,3,3,9600,1,1,0,2024,3,10,7180000,6710000,1,1
202601,6,,안양역,41171,22,0,0,0,1,1,1,21,03,5,1,500,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,7,6,9,7,6,29300,1,1,0,7,6,9,7,6,29300,1,1,0,7,6,9,7,6,29300,1,1,0,2024,3,10,7180000,6710000,1,1
202601,6,,안양역,41171,22,0,0,0,1,1,1,21,03,5,1,500,120,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,L,682,4,1,4,5,5,7,5,5,12800,1,1,0,5,5,7,5,5,12800,1,1,0,5,5,7,5,5,12800,1,1,0,2024,3,8,7180000,6710000,1,1
202601,6,,안양역,41171,22,0,0,0,1,1,1,21,03,1,1,없음,23,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,14110000,10070000,1,2
202601,6,,안양역,41171,22,0,0,0,1,1,1,21,03,1,1,없음,23,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,34800,1,1,0,6,6,9,6,6,34800,1,1,0,6,6,9,6,6,34800,1,1,0,2025,3,9,14110000,10070000,1,2
202601,6,,안양역,41171,22,0,0,0,1,1,1,21,03,1,1,없음,23,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,G,478,3,1,3,4,4,7,4,5,11900,1,1,0,4,4,7,4,5,11900,1,1,0,4,4,7,4,5,11900,1,1,0,2025,3,10,14110000,10070000,1,2
202601,6,,안양역,41171,22,0,120,0,1,0,1,21,03,7,2,300,30,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,465,1,1,1,6,4,9,6,4,36200,1,1,0,6,4,9,6,4,36200,1,1,0,6,4,9,6,4,36200,1,1,0,2024,3,10,7480000,6180000,1,2
202601,6,,안양역,41171,22,0,120,0,1,0,1,21,03,7,2,300,30,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,6,5,36000,1,1,1,1,1,1,6,5,36000,1,1,1,1,1,1,6,5,36000,1,1,1,0,1,1,7480000,6180000,1,2
202601,6,,안양역,41171,22,0,120,0,1,0,1,21,03,7,2,300,30,5,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,1,I,559,2,1,3,6,4,7,6,4,16900,1,1,0,6,4,7,6,4,16900,1,1,0,6,4,7,6,4,16900,1,1,0,2024,3,10,7480000,6180000,1,2
202601,6,,안양역,41171,13,0,0,0,1,0,1,11,03,6,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,2,1,1,8,3,3,1,1,G,474,1,1,1,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,4,4,8,4,4,20800,1,1,0,2025,3,8,4880000,5150000,1,3
202601,6,,안양역,41171,13,0,0,0,1,0,1,11,03,6,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,2,1,1,8,3,3,1,1,I,561,2,1,2,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,5,5,8,5,5,26900,1,1,0,2026,3,10,4880000,5150000,1,3
202601,6,,안양역,41171,13,0,0,0,1,0,1,11,03,6,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,2,1,1,8,3,3,1,1,C,339,1,1,1,4,4,8,4,4,22900,1,1,0,4,4,8,4,4,22900,1,1,0,4,4,8,4,4,22900,1,1,0,2024,3,9,4880000,5150000,1,3
202601,6,,안양역,41171,13,0,0,0,1,0,1,11,03,6,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,2,1,1,8,3,3,1,1,I,562,2,1,2,5,5,9,5,5,27400,1,1,0,5,5,9,5,5,27400,1,1,0,5,5,9,5,5,27400,1,1,0,2026,3,9,4880000,5150000,1,3
202601,6,,안양역,41171,13,0,0,0,1,0,1,11,03,6,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,2,1,1,8,3,3,1,1,L,682,1,1,1,4,4,8,4,4,25500,1,1,0,4,4,8,4,4,25500,1,1,0,4,4,8,4,4,25500,1,1,0,2024,3,8,4880000,5150000,1,3
202601,6,,안양역,41171,13,0,0,0,1,0,1,11,03,6,1,없음,170,7,0,1,0,3,2,4,2,9,2,1,2,1,1,8,3,3,2,2,0,999,4,1,4,1,1,1,8,3,9100,1,1,0,1,1,1,8,3,9100,1,1,0,1,1,1,8,3,9100,1,1,0,0,1,1,4880000,5150000,1,3
202601,6,,안양역,41171,22,0,120,0,1,0,1,12,03,1,1,180,110,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,5,9,7,5,42900,1,1,0,7,5,9,7,5,42900,1,1,0,7,5,9,7,5,42900,1,1,0,2025,3,10,16910000,9330000,1,3
202601,6,,안양역,41171,22,0,120,0,1,0,1,12,03,1,1,180,110,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,L,682,1,1,1,7,4,9,7,4,40500,1,1,0,7,4,9,7,4,40500,1,1,0,7,4,9,7,4,40500,1,1,0,2025,3,8,16910000,9330000,1,3
202601,6,,안양역,41171,22,0,120,0,1,0,1,12,03,1,1,180,110,5,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,2,1,3,5,5,8,5,5,22400,1,1,0,5,5,8,5,5,22400,1,1,0,5,5,8,5,5,22400,1,1,0,2025,3,10,16910000,9330000,1,3
202601,6,,안양역,41171,22,0,120,0,1,0,1,21,03,1,1,150,5,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,6,6,9,6,6,36500,1,1,0,2025,3,9,12580000,8050000,1,3
202601,6,,안양역,41171,22,0,120,0,1,0,1,21,03,1,1,150,5,4,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,6,5,20400,1,1,1,1,1,1,6,5,20400,1,1,1,1,1,1,6,5,20400,1,1,1,0,1,1,12580000,8050000,1,3
202601,6,,안양역,41171,22,0,0,0,1,0,1,11,03,8,2,200,없음,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,9,6,6,38700,1,1,0,6,6,9,6,6,38700,1,1,0,6,6,9,6,6,38700,1,1,0,2025,3,4,17400000,10960000,1,2
202601,6,,안양역,41171,22,0,0,0,1,0,1,11,03,8,2,200,없음,8,0,0,0,1,2,4,1,9,2,1,1,1,1,8,1,3,2,1,S,961,3,1,3,6,5,8,6,5,22000,1,1,0,6,5,8,6,5,22000,1,1,0,6,5,8,6,5,22000,1,1,0,2025,3,9,17400000,10960000,1,2
202601,6,,안양역,41171,22,0,0,0,1,0,8,21,03,7,2,500,100,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,6,5,9,6,5,33800,1,1,0,6,5,9,6,5,33800,1,1,0,6,5,9,6,5,33800,1,1,0,2026,3,10,10880000,8660000,1,2
202601,6,,안양역,41171,22,0,0,0,1,0,8,21,03,7,2,500,100,7,0,0,0,1,2,4,1,9,1,1,1,1,1,8,1,3,2,2,G,472,2,1,2,1,1,1,5,4,18900,1,1,0,1,1,1,5,4,18900,1,1,0,1,1,1,5,4,18900,1,1,0,0,1,1,10880000,8660000,1,2
202601,6,,0.비상권,41171,14,0,0,0,1,0,6,31,03,6,2,650,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,472,2,1,2,6,6,9,6,6,45300,1,1,0,6,6,9,6,6,45300,1,1,0,6,6,9,6,6,45300,1,1,0,2025,3,10,7510000,6760000,1,1
202601,6,,0.비상권,41171,14,0,0,0,1,0,6,31,03,6,2,650,100,4,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,M,733,2,1,2,4,4,7,4,4,18400,1,1,0,4,4,7,4,4,18400,1,1,0,4,4,7,4,4,18400,1,1,0,2025,3,7,7510000,6760000,1,1
