조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,,0.비상권,41171,13,0,0,0,1,0,1,11,04,1,1,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,4,5,8,4,5,21900,1,1,0,4,5,8,4,5,21900,1,1,0,4,5,8,4,5,21900,1,1,0,2025,3,10,5390000,4590000,1,2
202601,6,,0.비상권,41171,13,0,0,0,1,0,1,11,04,1,1,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,682,1,1,1,4,3,9,4,3,31500,1,1,0,4,3,9,4,3,31500,1,1,0,4,3,9,4,3,31500,1,1,0,2025,3,10,5390000,4590000,1,2
202601,6,,0.비상권,41171,13,0,0,0,1,0,1,11,04,1,1,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,L,682,3,1,3,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,2025,3,10,5390000,4590000,1,2
202601,6,,0.비상권,41171,22,16,0,0,1,0,1,21,03,1,1,400,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,S,969,2,1,2,6,4,8,6,4,21000,1,1,0,6,4,8,6,4,21000,1,1,0,6,4,8,6,4,21000,1,1,0,2024,3,10,6460000,7020000,1,1
202601,6,,0.비상권,41171,22,16,0,0,1,0,1,21,03,1,1,400,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,R,901,1,1,2,6,3,8,6,3,20900,1,1,0,6,3,8,6,3,20900,1,1,0,6,3,8,6,3,20900,1,1,0,2024,3,9,6460000,7020000,1,1
202601,6,,0.비상권,41171,22,16,0,0,1,0,1,21,03,1,1,400,100,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,0,999,2,1,2,4,4,8,4,4,19100,1,1,0,4,4,8,4,4,19100,1,1,0,4,4,8,4,4,19100,1,1,0,2024,3,9,6460000,7020000,1,1
202601,6,,0.비상권,41171,14,0,120,0,1,1,2,21,03,1,1,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,5620000,4670000,1,2
202601,6,,0.비상권,41171,14,0,120,0,1,1,2,21,03,1,1,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,5,8,6,5,23500,1,1,0,6,5,8,6,5,23500,1,1,0,6,5,8,6,5,23500,1,1,0,2025,3,7,5620000,4670000,1,2
202601,6,,0.비상권,41171,14,0,120,0,1,1,2,21,03,1,1,없음,30,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,F,424,3,1,3,5,5,7,5,4,14800,1,1,0,5,5,7,5,4,14800,1,1,0,5,5,7,5,4,14800,1,1,0,2025,3,10,5620000,4670000,1,2
202601,6,,0.비상권,41173,14,0,0,0,1,1,1,21,03,1,1,없음,150,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,I,561,1,1,1,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,3,3,4,3,3,5700,1,1,0,2022,5,8,5840000,8800000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,1,21,03,1,1,없음,150,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,7,6,6,16900,1,1,0,6,6,7,6,6,16900,1,1,0,6,6,7,6,6,16900,1,1,0,2022,5,8,5840000,8800000,1,1
202601,6,,0.비상권,41173,14,0,120,0,1,0,3,12,03,6,1,없음,10,2,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,G,475,4,1,4,6,6,7,6,6,18900,1,1,0,6,6,7,6,6,18900,1,1,0,6,6,7,6,6,18900,1,1,0,2023,5,9,5830000,9770000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,0,7,31,04,6,1,없음,200,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,6,8,6,6,20400,1,1,0,6,6,8,6,6,20400,1,1,0,6,6,8,6,6,20400,1,1,0,2023,5,10,7950000,13280000,1,1
202601,6,,0.비상권,41173,14,0,120,0,1,0,3,11,03,1,1,없음,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,6,4,32400,1,1,1,1,1,1,6,4,32400,1,1,1,1,1,1,6,4,32400,1,1,1,0,1,1,6730000,11670000,1,1
202601,6,,0.비상권,41173,14,0,120,0,1,0,3,11,03,1,1,없음,50,6,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,473,1,1,2,6,4,9,6,4,33300,1,1,0,6,4,9,6,4,33300,1,1,0,6,4,9,6,4,33300,1,1,0,2024,4,7,6730000,11670000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,0,4,32,03,6,2,없음,500,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,3,2,5,7,2,5,16500,1,1,0,2,5,7,2,5,16500,1,1,0,2,5,7,2,5,16500,1,1,0,2025,3,10,6950000,6100000,1,2
202601,6,,0.비상권,41173,14,0,0,0,1,0,4,32,03,6,2,없음,500,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,2,1,3,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,4,4,7,4,4,11000,1,1,0,2025,3,10,6950000,6100000,1,2
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,21,04,1,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,6220000,5130000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,21,04,1,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,969,1,1,1,4,4,7,4,4,21300,1,1,0,4,4,7,4,4,21300,1,1,0,4,4,7,4,4,21300,1,1,0,2023,5,6,6220000,5130000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,21,04,1,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,681,1,1,1,4,4,8,4,4,22300,1,1,0,4,4,8,4,4,22300,1,1,0,4,4,8,4,4,22300,1,1,0,2023,5,10,6220000,5130000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,21,04,1,1,없음,100,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,7600,1,1,0,1,1,1,4,3,7600,1,1,0,1,1,1,4,3,7600,1,1,0,0,1,1,6220000,5130000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,11,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,1,S,949,3,1,3,4,3,4,4,3,4700,1,1,0,4,3,4,4,3,4700,1,1,0,4,3,4,4,3,4700,1,1,0,2023,5,10,6410000,3780000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,11,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,L,681,1,1,2,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,2023,5,10,6410000,3780000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,11,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,961,1,1,2,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,4,4,8,4,4,21200,1,1,0,2023,5,10,6410000,3780000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,11,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,1,1,2,4,4,8,4,4,20900,1,1,0,4,4,8,4,4,20900,1,1,0,4,4,8,4,4,20900,1,1,0,2023,5,5,6410000,3780000,1,1
202601,6,,0.비상권,41173,14,0,0,0,1,1,2,11,03,1,1,없음,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,3,7500,1,1,0,1,1,1,6,3,7500,1,1,0,1,1,1,6,3,7500,1,1,0,0,1,1,6410000,3780000,1,1
202601,6,,0.비상권,41173,14,0,120,0,1,0,5,21,03,6,2,없음,50,1,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,1,1,S,952,2,1,2,6,5,8,6,5,29100,1,1,0,6,5,8,6,5,29100,1,1,0,6,5,8,6,5,29000,1,1,0,2026,3,9,10060000,8550000,1,2
202601,6,,0.비상권,41173,14,0,120,0,1,0,5,21,03,6,2,없음,50,1,0,0,0,1,2,3,1,9,2,1,1,1,1,8,1,3,2,1,S,952,2,1,2,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,4,4,7,4,4,15200,1,1,0,2026,3,9,10060000,8550000,1,2
202601,6,,인덕원,41173,14,0,0,0,1,1,2,11,03,1,1,없음,196,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,10790000,8080000,1,1
202601,6,,인덕원,41173,14,0,0,0,1,1,2,11,03,1,1,없음,196,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,2,1,2,5,4,8,6,4,29500,1,1,0,5,4,8,6,4,29500,1,1,0,5,4,8,6,4,29500,1,1,0,2024,3,7,10790000,8080000,1,1
202601,6,,인덕원,41173,14,0,0,0,1,1,2,11,03,1,1,없음,196,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,1,1,1,4,4,8,4,4,32500,1,1,0,4,4,8,4,4,32500,1,1,0,4,4,8,4,4,32500,1,1,0,2025,3,9,10790000,8080000,1,1
202601,6,,인덕원,41173,14,0,0,0,1,1,2,11,03,1,1,없음,196,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,4,6,5,4,10000,1,1,0,4,4,6,5,4,10000,1,1,0,4,4,6,5,4,10000,1,1,0,2025,3,9,10790000,8080000,1,1
202601,6,,인덕원,41173,14,0,0,0,1,0,1,11,03,1,1,없음,213,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,1,1,1,5,4,30600,1,1,1,1,1,1,5,4,30600,1,1,1,5,4,8,5,4,30600,1,1,0,2026,3,10,9430000,7550000,1,2
202601,6,,인덕원,41173,14,0,0,0,1,0,1,11,03,1,1,없음,213,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,462,1,1,1,5,4,8,5,4,30600,1,1,0,5,4,8,5,4,30600,1,1,0,5,4,8,5,4,30600,1,1,0,2024,3,5,9430000,7550000,1,2
202601,6,,인덕원,41173,14,0,0,0,1,0,1,11,03,1,1,없음,213,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,G,478,1,1,1,1,1,1,5,4,30600,1,1,1,5,4,8,5,4,30600,1,1,0,5,4,8,5,4,30600,1,1,0,2026,3,10,9430000,7550000,1,2
202601,6,,인덕원,41173,14,0,0,0,1,0,1,11,03,1,1,없음,213,6,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,6,4,12900,1,1,0,1,1,1,6,4,12900,1,1,0,1,1,1,6,4,12900,1,1,0,0,1,1,9430000,7550000,1,2
202601,6,,인덕원,41173,14,0,0,0,1,0,3,19,04,1,1,없음,266,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,34300,1,1,0,6,6,9,6,6,34300,1,1,0,6,6,9,6,6,34300,1,1,0,2025,3,10,9900000,20420000,1,3
202601,6,,인덕원,41173,16,0,0,0,1,0,6,21,04,5,1,70,70,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,5,5,8,5,5,30500,1,1,0,5,5,8,5,5,30500,1,1,0,5,5,8,5,5,30500,1,1,0,2023,4,7,9680000,13240000,1,1
202601,6,,인덕원,41173,16,0,0,0,1,0,6,21,04,5,1,70,70,6,0,1,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,6,0,999,2,1,2,1,1,1,5,4,14200,1,1,1,1,1,1,5,4,14200,1,1,1,1,1,1,5,4,14200,1,1,1,0,1,1,9680000,13240000,1,1
202601,6,,0.비상권,41173,16,0,120,0,1,1,1,11,03,1,1,없음,300,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,4,3,13200,1,1,1,1,1,1,4,3,13200,1,1,1,1,1,1,4,3,13200,1,1,1,0,1,1,6600000,7100000,1,1
202601,6,,0.비상권,41173,16,0,120,0,1,1,1,11,03,1,1,없음,300,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,44400,1,1,0,6,5,9,6,5,44400,1,1,0,6,5,9,6,5,44400,1,1,0,2025,3,10,6600000,7100000,1,1
202601,6,,0.비상권,41173,16,0,120,0,1,1,1,11,03,1,1,없음,300,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,M,713,2,1,2,6,5,9,6,5,31100,1,1,0,6,5,9,6,5,31100,1,1,0,6,5,9,6,5,31200,1,1,0,2025,3,5,6600000,7100000,1,1
202601,6,,0.비상권,41173,16,0,120,0,1,1,1,11,03,1,1,없음,300,1,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,4,16700,1,1,0,1,1,1,3,4,16700,1,1,0,1,1,1,3,4,16700,1,1,0,0,1,1,6600000,7100000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,11,04,7,2,780,500,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,7340000,5240000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,11,04,7,2,780,500,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,961,1,1,1,4,4,8,4,4,26800,1,1,0,4,4,8,4,4,26800,1,1,0,4,4,8,4,4,26800,1,1,0,2024,3,10,7340000,5240000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,11,04,7,2,780,500,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,3,41500,1,1,1,1,1,1,3,3,41500,1,1,1,1,1,1,3,3,41500,1,1,1,0,1,1,7340000,5240000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,11,04,7,2,780,500,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,961,1,1,1,4,3,8,4,3,31700,1,1,0,4,3,8,4,3,31700,1,1,0,4,3,8,4,3,31700,1,1,0,2025,3,6,7340000,5240000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,11,04,7,2,780,500,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,I,562,2,1,2,5,5,9,5,5,33200,1,1,0,5,5,9,5,5,33200,1,1,0,5,5,9,5,5,33200,1,1,0,2021,5,9,7340000,5240000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,11,04,7,2,780,500,4,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,5,4,8800,1,1,0,1,1,1,5,4,8800,1,1,0,1,1,1,5,4,8800,1,1,0,0,1,1,7340000,5240000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,21,03,8,1,310,210,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,7660000,9230000,1,1
202601,6,,부천역,41192,22,0,300,0,1,1,1,21,03,8,1,310,210,6,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,5,7,5,5,11700,1,1,0,5,5,7,5,5,11700,1,1,0,5,5,7,5,5,11700,1,1,0,2025,3,10,7660000,9230000,1,1
202601,6,,부천역,41192,16,0,300,0,1,1,1,11,03,6,2,620,250,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,-1,5,0,999,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,6340000,4940000,1,1
202601,6,,부천역,41192,16,0,300,0,1,1,1,11,03,6,2,620,250,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,733,1,1,1,4,4,7,4,4,20600,1,1,0,4,4,7,4,4,20600,1,1,0,4,4,7,4,4,20600,1,1,0,2025,4,10,6340000,4940000,1,1
202601,6,,부천역,41192,16,0,300,0,1,1,1,11,03,6,2,620,250,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,4,4,8,4,4,22400,1,1,0,4,4,8,4,4,22400,1,1,0,4,4,8,4,4,22400,1,1,0,2021,5,10,6340000,4940000,1,1
202601,6,,부천역,41192,16,0,300,0,1,1,1,11,03,6,2,620,250,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,0,999,3,1,3,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,4,4,7,4,4,11500,1,1,0,2025,3,10,6340000,4940000,1,1
202601,6,,부천역,41192,16,0,300,0,1,0,1,11,04,6,1,620,200,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,5,5,7,5,5,20300,1,1,0,5,5,7,5,5,20300,1,1,0,5,5,7,5,5,20300,1,1,0,2024,3,10,5840000,6650000,1,1
202601,6,,부천역,41192,16,0,300,0,1,0,1,11,04,6,1,620,200,5,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,4,15000,1,1,0,1,1,1,5,4,15000,1,1,0,1,1,1,5,4,15000,1,1,0,0,1,1,5840000,6650000,1,1
202601,6,,부천역,41192,16,0,300,0,1,1,2,11,03,6,2,600,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,3,3,14000,1,1,1,1,1,1,3,3,14000,1,1,1,1,1,1,3,3,14000,1,1,1,0,1,1,5810000,4500000,1,1
202601,6,,부천역,41192,16,0,300,0,1,1,2,11,03,6,2,600,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,3,5,5,8,5,5,24200,1,1,0,5,5,8,5,5,24200,1,1,0,5,5,8,5,5,24200,1,1,0,2021,5,10,5810000,4500000,1,1
202601,6,,부천역,41192,16,0,300,0,1,1,2,11,03,6,2,600,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,5,4,13000,1,1,0,1,1,1,5,4,13000,1,1,0,1,1,1,5,4,13000,1,1,0,0,1,1,5810000,4500000,1,1
202601,6,,부천역,41192,22,0,120,300,1,0,1,11,03,8,1,150,100,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,6,0,999,1,1,2,1,1,1,6,6,94800,1,1,1,1,1,1,6,6,94800,1,1,1,1,1,1,6,6,94800,1,1,1,0,1,1,14130000,17830000,1,3
202601,6,,부천역,41192,22,0,120,300,1,0,1,11,03,8,1,150,100,1,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,473,1,1,2,6,6,12,6,6,94500,1,1,0,6,6,12,6,6,94500,1,1,0,6,6,12,6,6,94500,1,1,0,2025,3,9,14130000,17830000,1,3
202601,6,,부천역,41192,16,0,300,0,1,0,1,11,04,7,2,390,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,6,6,8,6,6,22400,1,1,0,6,6,8,6,6,22400,1,1,0,6,6,8,6,6,22400,1,1,0,2024,3,10,5820000,4400000,1,1
202601,6,,부천역,41192,16,0,300,0,1,0,1,11,04,7,2,390,120,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,I,562,3,1,4,5,5,7,6,5,15300,1,1,0,5,5,7,6,5,15300,1,1,0,5,5,7,6,5,15300,1,1,0,2024,3,10,5820000,4400000,1,1
202601,6,,부천역,41192,22,0,120,300,1,0,1,11,04,8,1,350,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,6,5,9,6,5,31600,1,1,0,6,5,9,6,5,31600,1,1,0,6,5,9,6,5,31600,1,1,0,2026,3,10,7450000,9350000,1,3
202601,6,,부천역,41192,22,0,120,300,1,0,1,11,04,8,1,350,150,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,9,6,5,31400,1,1,0,6,5,9,6,5,31400,1,1,0,6,5,9,6,5,31400,1,1,0,2025,4,9,7450000,9350000,1,3
202601,6,,부천역,41192,22,0,120,300,1,0,1,21,03,10,1,560,260,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,471,3,1,3,5,5,9,5,5,30000,1,1,0,5,5,9,5,5,30000,1,1,0,5,5,9,5,5,30000,1,1,0,2025,5,9,6760000,7260000,1,1
202601,6,,부천역,41192,22,0,120,300,1,0,1,21,03,10,1,560,260,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,22100,1,1,1,1,1,1,4,4,22100,1,1,1,1,1,1,4,4,22100,1,1,1,0,1,1,6760000,7260000,1,1
202601,6,,부천역,41192,22,0,120,300,1,0,1,21,03,10,1,560,260,2,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,961,1,1,1,4,4,8,4,4,26400,1,1,0,4,4,8,4,4,26400,1,1,0,4,4,8,4,4,26400,1,1,0,2021,5,9,6760000,7260000,1,1
202601,6,,부천역,41192,14,0,0,0,1,0,5,32,04,4,1,없음,10,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,3,6,5,9,6,5,32600,1,1,0,6,5,9,6,5,32600,1,1,0,6,5,9,6,5,32600,1,1,0,2025,4,6,4380000,9180000,1,1
202601,6,,부천역,41192,14,0,0,0,1,0,5,32,04,4,1,없음,10,5,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,2,2,S,952,1,1,1,1,1,1,3,3,16500,1,1,0,1,1,1,3,3,16500,1,1,0,1,1,1,3,3,16500,1,1,0,0,1,1,4380000,9180000,1,1
202601,6,,0.비상권,41192,15,0,0,0,1,0,1,11,03,6,1,90,120,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,2,F,424,2,1,2,1,1,1,3,3,12000,1,1,0,1,1,1,3,3,12000,1,1,0,1,1,1,3,3,12000,1,1,0,0,1,1,4390000,4650000,1,2
202601,6,,0.비상권,41192,15,0,0,0,1,0,1,11,03,6,1,90,120,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,1,1,S,961,2,1,2,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,3,3,7,3,3,11100,1,1,0,2025,3,10,4390000,4650000,1,2
202601,6,,0.비상권,41192,15,0,0,0,1,0,1,11,03,6,1,90,120,8,0,0,0,2,2,4,1,10,1,1,2,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,5,3,9100,1,1,0,1,1,1,5,3,9100,1,1,0,1,1,1,5,3,9100,1,1,0,0,1,1,4390000,4650000,1,2
202601,6,,0.비상권,41192,14,0,0,0,1,1,2,11,04,4,1,420,30,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,-1,6,0,999,1,1,1,1,1,1,2,2,4700,1,1,1,1,1,1,2,2,4700,1,1,1,1,1,1,2,2,4700,1,1,1,0,1,1,5250000,6060000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,2,11,04,4,1,420,30,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,S,952,2,1,2,6,3,7,6,4,10900,1,1,0,6,3,7,6,4,10900,1,1,0,6,3,7,6,4,10900,1,1,0,2025,3,10,5250000,6060000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,2,11,04,4,1,420,30,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,4,3,5700,1,1,0,1,1,1,4,3,5700,1,1,0,1,1,1,4,3,5700,1,1,0,0,1,1,5250000,6060000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,1,780,60,4,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,-1,6,0,999,1,1,1,1,1,1,2,2,3400,1,1,1,1,1,1,2,2,3400,1,1,1,1,1,1,2,2,3400,1,1,1,0,1,1,4870000,5090000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,1,780,60,4,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,1,2,F,411,3,1,3,1,1,1,5,4,13700,1,1,0,1,1,1,5,4,13700,1,1,0,1,1,1,5,4,13700,1,1,0,0,1,1,4870000,5090000,1,1
202601,6,,0.비상권,41192,14,0,0,0,1,1,1,11,03,6,1,780,60,4,0,0,0,3,2,4,2,9,1,1,2,1,1,8,3,3,1,1,G,472,2,1,2,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,4,4,7,4,4,13400,1,1,0,2026,3,9,4870000,5090000,1,1
